open_time,net_pnl,tqqq_position,wtmf_position,turnover,trading_cost,cost,equity,rebalanced
2024-09-03 00:00:00+00:00,-0.0912404628090484,1.0,0.0,0.0,0.0,0.0,24.074556237069924,False
2024-09-04 00:00:00+00:00,-0.008500332083671402,1.0,0.0,0.0,0.0,0.0,23.869914514287807,False
2024-09-05 00:00:00+00:00,0.003235127445624375,1.0,0.0,0.0,0.0,0.0,23.947136729857686,False
2024-09-06 00:00:00+00:00,-0.08110276877938072,1.0,0.0,0.0,0.0,0.0,22.004957636727823,False
2024-09-09 00:00:00+00:00,0.03719940783549913,1.0,0.0,0.0,0.0,0.0,22.823529030259344,False
2024-09-10 00:00:00+00:00,0.02689898086906095,1.0,0.0,0.0,0.0,0.0,23.437458701008747,False
2024-09-11 00:00:00+00:00,0.0637561886739606,1.0,0.0,0.0,0.0,0.0,24.93174173998842,False
2024-09-12 00:00:00+00:00,0.02958038897707671,1.0,0.0,0.0,0.0,0.0,25.669232358533296,False
2024-09-13 00:00:00+00:00,0.013086534319381782,1.0,0.0,0.0,0.0,0.0,26.005153648745427,False
2024-09-16 00:00:00+00:00,-0.013363138721095402,1.0,0.0,0.0,0.0,0.0,25.657643173073843,False
2024-09-17 00:00:00+00:00,0.0006020133638544589,1.0,0.0,0.0,0.0,0.0,25.673089417149043,False
2024-09-18 00:00:00+00:00,-0.013084685148557873,1.0,0.0,0.0,0.0,0.0,25.337165125334874,False
2024-09-19 00:00:00+00:00,0.07558687648482798,1.0,0.0,0.0,0.0,0.0,27.25232229613925,False
2024-09-20 00:00:00+00:00,-0.0063758507164516365,1.0,0.0,0.0,0.0,0.0,27.07856555750244,False
2024-09-23 00:00:00+00:00,0.007414726652966497,1.0,0.0,0.0,0.0,0.0,27.279345719265756,False
2024-09-24 00:00:00+00:00,0.01415441148153529,1.0,0.0,0.0,0.0,0.0,27.6654688035233,False
2024-09-25 00:00:00+00:00,0.003500417331161465,1.0,0.0,0.0,0.0,0.0,27.76230948999786,False
2024-09-26 00:00:00+00:00,0.021208403267581888,1.0,0.0,0.0,0.0,0.0,28.351103745301153,False
2024-09-27 00:00:00+00:00,-0.01721560848521453,1.0,0.0,0.0,0.0,0.0,27.86302224309835,False
2024-09-30 00:00:00+00:00,0.00778554382299923,1.0,0.0,0.0,0.0,0.0,28.079951023813194,False
2024-10-01 00:00:00+00:00,-0.04235077586417002,1.0,0.0,0.0,0.0,0.0,26.890743311726812,False
2024-10-02 00:00:00+00:00,0.003745368937369653,1.0,0.0,0.0,0.0,0.0,26.991459066429336,False
2024-10-03 00:00:00+00:00,-0.002296396125996414,1.0,0.0,0.0,0.0,0.0,26.929475984394198,False
2024-10-04 00:00:00+00:00,0.03524181200421195,1.0,0.0,0.0,0.0,0.0,27.878519514408158,False
2024-10-07 00:00:00+00:00,-0.03293044268444467,1.0,0.0,0.0,0.0,0.0,26.96046752541177,False
2024-10-08 00:00:00+00:00,0.043390878628051244,1.0,0.0,0.0,0.0,0.0,28.130305899562426,False
2024-10-09 00:00:00+00:00,0.024098131365663855,1.0,0.0,0.0,0.0,0.0,28.808193706486392,False
2024-10-10 00:00:00+00:00,-0.0034962885536247157,1.0,0.0,0.0,0.0,0.0,28.7074719485798,False
2024-10-11 00:00:00+00:00,0.0025638719998326565,1.0,0.0,0.0,0.0,0.0,28.781074232094745,False
2024-10-14 00:00:00+00:00,0.02557200650649616,1.0,0.0,0.0,0.0,0.0,29.517064049621823,False
2024-10-15 00:00:00+00:00,-0.03989497415538501,1.0,0.0,0.0,0.0,0.0,28.339481542219318,False
2024-10-16 00:00:00+00:00,-0.000546737938190045,1.0,0.0,0.0,0.0,0.0,28.32398727251155,False
2024-10-17 00:00:00+00:00,0.003008809606317664,1.0,0.0,0.0,0.0,0.0,28.4092087575063,False
2024-10-18 00:00:00+00:00,0.017725582328069756,1.0,0.0,0.0,0.0,0.0,28.912778526212797,False
2024-10-21 00:00:00+00:00,0.00549299560267591,1.0,0.0,0.0,0.0,0.0,29.071596291518425,False
2024-10-22 00:00:00+00:00,0.0029313314115324562,1.0,0.0,0.0,0.0,0.0,29.156814774911144,False
2024-10-23 00:00:00+00:00,-0.04623363312483508,1.0,0.0,0.0,0.0,0.0,27.80878929751913,False
2024-10-24 00:00:00+00:00,0.02381957481605612,1.0,0.0,0.0,0.0,0.0,28.471182834735327,False
2024-10-25 00:00:00+00:00,0.016870790670518554,1.0,0.0,0.0,0.0,0.0,28.951514200482208,False
2024-10-28 00:00:00+00:00,0.0009367204148236219,1.0,0.0,0.0,0.0,0.0,28.978633674873855,False
2024-10-29 00:00:00+00:00,0.02766979867912922,1.0,0.0,0.0,0.0,0.0,29.78046663465385,False
2024-10-30 00:00:00+00:00,-0.022242147476536855,1.0,0.0,0.0,0.0,0.0,29.118085103845793,False
2024-10-31 00:00:00+00:00,-0.07609448163706922,1.0,0.0,0.0,0.0,0.0,26.90235951160458,False
2024-11-01 00:00:00+00:00,0.021310397898304245,1.0,0.0,0.0,0.0,0.0,27.475659497200102,False
2024-11-04 00:00:00+00:00,-0.009305016078259398,1.0,0.0,0.0,0.0,0.0,27.219998043817874,False
2024-11-05 00:00:00+00:00,0.03799651320120545,1.0,0.0,0.0,0.0,0.0,28.254263058826588,False
2024-11-06 00:00:00+00:00,0.08116265261640176,1.0,0.0,0.0,0.0,0.0,30.547453996402563,False
2024-11-07 00:00:00+00:00,0.04679175203030339,1.0,0.0,0.0,0.0,0.0,31.976822888959333,False
2024-11-08 00:00:00+00:00,0.0024227343913389987,1.0,0.0,0.0,0.0,0.0,32.05429423749817,False
2024-11-11 00:00:00+00:00,-0.001812799663491016,1.0,0.0,0.0,0.0,0.0,31.99618622369099,False
2024-11-12 00:00:00+00:00,-0.005447900377712256,1.0,0.0,0.0,0.0,0.0,31.821874188677594,False
2024-11-13 00:00:00+00:00,-0.004382156328790909,1.0,0.0,0.0,0.0,0.0,31.68242576130769,False
2024-11-14 00:00:00+00:00,-0.021151810695268614,1.0,0.0,0.0,0.0,0.0,31.012285089237608,False
2024-11-15 00:00:00+00:00,-0.07232079331693819,1.0,0.0,0.0,0.0,0.0,28.76945202901289,False
2024-11-18 00:00:00+00:00,0.020196565379883014,1.0,0.0,0.0,0.0,0.0,29.350496147860255,False
2024-11-19 00:00:00+00:00,0.02006079394150939,1.0,0.0,0.0,0.0,0.0,29.939290403163547,False
2024-11-20 00:00:00+00:00,-0.0011643764956358327,1.0,0.0,0.0,0.0,0.0,29.904429797122088,False
2024-11-21 00:00:00+00:00,0.009844398520379105,1.0,0.0,0.0,0.0,0.0,30.198820921569656,False
2024-11-22 00:00:00+00:00,0.0037198457672926732,1.0,0.0,0.0,0.0,0.0,30.311155877751986,False
2024-11-25 00:00:00+00:00,0.004600762542227299,1.0,0.0,0.0,0.0,0.0,30.45061030832596,False
2024-11-26 00:00:00+00:00,0.015519597949133601,1.0,0.0,0.0,0.0,0.0,30.923191537616923,False
2024-11-27 00:00:00+00:00,-0.02417632145431825,1.0,0.0,0.0,0.0,0.0,30.175582518610042,False
2024-11-29 00:00:00+00:00,0.025545602133618006,1.0,0.0,0.0,0.0,0.0,30.946435943780614,False
2024-12-02 00:00:00+00:00,0.03241958053624394,1.0,0.0,0.0,0.0,0.0,31.949706416169725,False
2024-12-03 00:00:00+00:00,0.008850626697048058,1.0,0.0,0.0,0.0,0.0,32.232481340739525,False
2024-12-04 00:00:00+00:00,0.03653393895902446,1.0,0.0,0.0,0.0,0.0,33.41006084654,False
2024-12-05 00:00:00+00:00,-0.008231795487506965,1.0,0.0,0.0,0.0,0.0,33.13503605842612,False
2024-12-06 00:00:00+00:00,0.025718995459510063,1.0,0.0,0.0,0.0,0.0,33.98723590036348,False
2024-12-09 00:00:00+00:00,-0.023364501663512005,1.0,0.0,0.0,0.0,0.0,33.19314107063126,False
2024-12-10 00:00:00+00:00,-0.010853123961486522,1.0,0.0,0.0,0.0,0.0,32.832891795920595,False
2024-12-11 00:00:00+00:00,0.05344492860784,1.0,0.0,0.0,0.0,0.0,34.58764335394251,False
2024-12-12 00:00:00+00:00,-0.01982303139764685,1.0,0.0,0.0,0.0,0.0,33.902011413766694,False
2024-12-13 00:00:00+00:00,0.021480987572953802,1.0,0.0,0.0,0.0,0.0,34.630260099643955,False
2024-12-16 00:00:00+00:00,0.04351224151247712,1.0,0.0,0.0,0.0,0.0,36.137100340739565,False
2024-12-17 00:00:00+00:00,-0.01339906710298322,1.0,0.0,0.0,0.0,0.0,35.652896908366756,False
2024-12-18 00:00:00+00:00,-0.10810513189306303,1.0,0.0,0.0,0.0,0.0,31.798635785717988,False
2024-12-19 00:00:00+00:00,-0.014130978164013097,1.0,0.0,0.0,0.0,0.0,31.349289957784602,False
2024-12-20 00:00:00+00:00,0.02594831229547223,1.0,0.0,0.0,0.0,0.0,32.16275112385051,False
2024-12-23 00:00:00+00:00,0.027853342846303697,1.0,0.0,0.0,0.0,0.0,33.05859125778346,False
2024-12-24 00:00:00+00:00,0.039736784784043966,1.0,0.0,0.0,0.0,0.0,34.37223338385768,False
2024-12-26 00:00:00+00:00,-0.0021484904416059214,1.0,0.0,0.0,0.0,0.0,34.29838496897582,False
2024-12-27 00:00:00+00:00,-0.04067983623958393,1.0,0.0,0.0,0.0,0.0,32.90313228515567,False
2024-12-30 00:00:00+00:00,-0.04016062242008811,1.0,0.0,0.0,0.0,0.0,31.581722013013323,False
2024-12-31 00:00:00+00:00,-0.026212308330407663,1.0,0.0,0.0,0.0,0.0,30.753892178002996,False
2025-01-02 00:00:00+00:00,-0.006318573046233622,1.0,0.0,0.0,0.0,0.0,30.55957146382029,False
2025-01-03 00:00:00+00:00,0.0479460591978047,1.0,0.0,0.0,0.0,0.0,32.02478248628416,False
2025-01-06 00:00:00+00:00,0.0341019923649597,1.0,0.0,0.0,0.0,0.0,33.11689137412092,False
2025-01-07 00:00:00+00:00,-0.05386695564027866,1.0,0.0,0.0,0.0,0.0,31.33298525552722,False
2025-01-08 00:00:00+00:00,0.0007443417097481309,1.0,0.0,0.0,0.0,0.0,31.35630770334383,False
2025-01-10 00:00:00+00:00,-0.04771931792814532,1.0,0.0,0.0,0.0,0.0,29.860006086995213,False
2025-01-13 00:00:00+00:00,-0.010412722206211256,1.0,0.0,0.0,0.0,0.0,29.549082138535553,False
2025-01-14 00:00:00+00:00,-0.0035512442204668204,1.0,0.0,0.0,0.0,0.0,29.444146131370978,False
2025-01-15 00:00:00+00:00,0.06758178850921404,1.0,0.0,0.0,0.0,0.0,31.434034188055684,False
2025-01-16 00:00:00+00:00,-0.02040053974158218,1.0,0.0,0.0,0.0,0.0,30.792762924364002,False
2025-01-17 00:00:00+00:00,0.04934984446487567,1.0,0.0,0.0,0.0,0.0,32.312380985325156,False
2025-01-21 00:00:00+00:00,0.01659863010326479,1.0,0.0,0.0,0.0,0.0,32.84872224505634,False
2025-01-22 00:00:00+00:00,0.03880742671831272,1.0,0.0,0.0,0.0,0.0,34.12349662637157,False
2025-01-23 00:00:00+00:00,0.00615019068599465,1.0,0.0,0.0,0.0,0.0,34.33336263749665,False
2025-01-24 00:00:00+00:00,-0.01799858126340992,1.0,0.0,0.0,0.0,0.0,33.71541082001954,False
2025-01-27 00:00:00+00:00,-0.08772334353470901,1.0,0.0,0.0,0.0,0.0,30.75778225424112,False
2025-01-28 00:00:00+00:00,0.04435177018483816,1.0,0.0,0.0,0.0,0.0,32.12194434417652,False
2025-01-29 00:00:00+00:00,-0.006170572624654258,1.0,0.0,0.0,0.0,0.0,31.923733553755675,False
2025-01-30 00:00:00+00:00,0.012539531280190586,1.0,0.0,0.0,0.0,0.0,32.32404220923346,False
2025-01-31 00:00:00+00:00,-0.005410565395076339,1.0,0.0,0.0,0.0,0.0,32.149150865027195,False
2025-02-03 00:00:00+00:00,-0.024177772731924008,1.0,0.0,0.0,0.0,0.0,31.37185600188823,False
2025-02-04 00:00:00+00:00,0.036298195968810454,1.0,0.0,0.0,0.0,0.0,32.51059777895007,False
2025-02-05 00:00:00+00:00,0.013030369449700485,1.0,0.0,0.0,0.0,0.0,32.934222879040405,False
2025-02-06 00:00:00+00:00,0.014987037712986817,1.0,0.0,0.0,0.0,0.0,33.4278093193765,False
2025-02-07 00:00:00+00:00,-0.038134966187336694,1.0,0.0,0.0,0.0,0.0,32.15304094126534,False
2025-02-10 00:00:00+00:00,0.03517460856836663,1.0,0.0,0.0,0.0,0.0,33.284011570657015,False
2025-02-11 00:00:00+00:00,-0.007122985649688718,1.0,0.0,0.0,0.0,0.0,33.04693003387515,False
2025-02-12 00:00:00+00:00,0.0019993162432909717,1.0,0.0,0.0,0.0,0.0,33.113001297882775,False
2025-02-13 00:00:00+00:00,0.0421362797794298,1.0,0.0,0.0,0.0,0.0,34.508259984906985,False
2025-02-14 00:00:00+00:00,0.011713013936103245,1.0,0.0,0.0,0.0,0.0,34.912455715020876,False
2025-02-18 00:00:00+00:00,0.006233968867038975,1.0,0.0,0.0,0.0,0.0,35.130098877020195,False
2025-02-19 00:00:00+00:00,0.00011056254204300231,1.0,0.0,0.0,0.0,0.0,35.13398295005426,False
2025-02-20 00:00:00+00:00,-0.012168053230235065,1.0,0.0,0.0,0.0,0.0,34.70647077532783,False
2025-02-21 00:00:00+00:00,-0.06259802576381934,1.0,0.0,0.0,0.0,0.0,32.53391422356262,False
2025-02-24 00:00:00+00:00,-0.03595750471682879,1.0,0.0,0.0,0.0,0.0,31.36407584941196,False
2025-02-25 00:00:00+00:00,-0.038166018318111616,1.0,0.0,0.0,0.0,0.0,30.167033956012663,False
2025-02-26 00:00:00+00:00,0.0064416912073665955,1.0,0.0,0.0,0.0,0.0,30.36136067339944,False
2025-02-27 00:00:00+00:00,-0.08294915340029885,1.0,0.0,0.0,0.0,0.0,27.842911509459828,False
2025-02-28 00:00:00+00:00,0.04578430591492011,1.0,0.0,0.0,0.0,0.0,29.117679887570986,False
2025-03-03 00:00:00+00:00,-0.06460226171004135,1.0,0.0,0.0,0.0,0.0,27.236611911084918,False
2025-03-04 00:00:00+00:00,-0.010987516565140631,1.0,0.0,0.0,0.0,0.0,26.937349186533567,False
2025-03-05 00:00:00+00:00,0.03895546895788482,1.0,0.0,0.0,0.0,0.0,27.98670625657728,False
2025-03-06 00:00:00+00:00,-0.08290501755537882,1.0,0.0,0.0,0.0,0.0,25.66646788305851,False
2025-03-07 00:00:00+00:00,0.020744778078343185,1.0,0.0,0.0,0.0,0.0,26.19891306334748,False
2025-03-10 00:00:00+00:00,-0.11274290211965432,1.0,0.0,0.0,0.0,0.0,23.245171572205162,False
2025-03-11 00:00:00+00:00,-0.011703708103620092,1.0,0.0,0.0,0.0,0.0,22.973116869305507,False
2025-03-12 00:00:00+00:00,0.03417370489527283,1.0,0.0,0.0,0.0,0.0,23.758193385721768,False
2025-03-13 00:00:00+00:00,-0.0546376698620914,1.0,0.0,0.0,0.0,0.0,22.46010105899298,False
2025-03-14 00:00:00+00:00,0.07094654078615559,1.0,0.0,0.0,0.0,0.0,24.053567534836002,False
2025-03-17 00:00:00+00:00,0.019389220281356367,1.0,0.0,0.0,0.0,0.0,24.519947454321418,False
2025-03-18 00:00:00+00:00,-0.05040419192005441,1.0,0.0,0.0,0.0,0.0,23.28403931696415,False
2025-03-19 00:00:00+00:00,0.0388916547766438,1.0,0.0,0.0,0.0,0.0,24.189594135885322,False
2025-03-20 00:00:00+00:00,-0.010282799954758115,1.0,0.0,0.0,0.0,0.0,23.940857378399222,False
2025-03-21 00:00:00+00:00,0.009415590582604105,1.0,0.0,0.0,0.0,0.0,24.166274689670747,False
2025-03-24 00:00:00+00:00,0.06352521768540309,1.0,0.0,0.0,0.0,0.0,25.70144254997733,False
2025-03-25 00:00:00+00:00,0.017843697719436058,1.0,0.0,0.0,0.0,0.0,26.160051321792576,False
2025-03-26 00:00:00+00:00,-0.055608584519084236,1.0,0.0,0.0,0.0,0.0,24.70532789684109,False
2025-03-27 00:00:00+00:00,-0.01704001621244522,1.0,0.0,0.0,0.0,0.0,24.284348708945142,False
2025-03-28 00:00:00+00:00,-0.07961479334463262,1.0,0.0,0.0,0.0,0.0,22.35095530497348,False
2025-03-31 00:00:00+00:00,-0.0006975908439338374,1.0,0.0,0.0,0.0,0.0,22.335363483199554,False
2025-04-01 00:00:00+00:00,0.004566840617237556,0.0,1.0,2.0,0.001,0.001,22.437365528355397,True
2025-04-02 00:00:00+00:00,-0.0014568299298252096,0.0,1.0,0.0,0.0,0.0,22.40467810270726,False
2025-04-03 00:00:00+00:00,-0.007878565538735116,0.0,1.0,0.0,0.0,0.0,22.228161377900815,False
2025-04-04 00:00:00+00:00,-0.011470521477844109,0.0,1.0,0.0,0.0,0.0,21.97319277540262,False
2025-04-07 00:00:00+00:00,-0.020827168121325235,0.0,1.0,0.0,0.0,0.0,21.51555339530702,False
2025-04-08 00:00:00+00:00,0.008204145232208804,0.0,1.0,0.0,0.0,0.0,21.692070120113463,False
2025-04-09 00:00:00+00:00,0.018083077654034163,0.0,1.0,0.0,0.0,0.0,22.084329508572228,False
2025-04-10 00:00:00+00:00,-0.013617486300640524,0.0,1.0,0.0,0.0,0.0,21.783596454030416,False
2025-04-11 00:00:00+00:00,0.0033013802296630868,0.0,1.0,0.0,0.0,0.0,21.85551238869471,False
2025-04-14 00:00:00+00:00,0.002393007042842399,0.0,1.0,0.0,0.0,0.0,21.907812783765785,False
2025-04-15 00:00:00+00:00,0.0011937057742275048,0.0,1.0,0.0,0.0,0.0,21.93396426638646,False
2025-04-16 00:00:00+00:00,0.0032786305120511283,0.0,1.0,0.0,0.0,0.0,22.005877630880473,False
2025-04-17 00:00:00+00:00,-0.0005941347327520496,0.0,1.0,0.0,0.0,0.0,21.992803174655275,False
2025-04-21 00:00:00+00:00,-0.004756254101931701,0.0,1.0,0.0,0.0,0.0,21.888199814342844,False
2025-04-22 00:00:00+00:00,0.005675036356985963,0.0,1.0,0.0,0.0,0.0,22.012416144078212,False
2025-04-23 00:00:00+00:00,0.00920699509315992,0.0,1.0,0.0,0.0,0.0,22.215084351505336,False
2025-04-24 00:00:00+00:00,-0.0023541582860228116,0.0,1.0,0.0,0.0,0.0,22.162786526604545,False
2025-04-25 00:00:00+00:00,0.0032446639432008872,0.0,1.0,0.0,0.0,0.0,22.234697320928277,False
2025-04-28 00:00:00+00:00,0.00970308840766343,0.0,1.0,0.0,0.0,0.0,22.450442554750882,False
2025-04-29 00:00:00+00:00,-0.0023297075375597887,0.0,1.0,0.0,0.0,0.0,22.398139589509526,False
2025-04-30 00:00:00+00:00,-0.0005836148133052665,0.0,1.0,0.0,0.0,0.0,22.38506770345461,False
2025-05-01 00:00:00+00:00,0.004380815301244567,0.0,1.0,0.0,0.0,0.0,22.483132550569298,False
2025-05-02 00:00:00+00:00,0.006978731946297723,0.0,1.0,0.0,0.0,0.0,22.6400363059528,False
2025-05-05 00:00:00+00:00,-0.00028880312334222946,0.0,1.0,0.0,0.0,0.0,22.633497792755062,False
2025-05-06 00:00:00+00:00,-0.0020219787706990955,0.0,1.0,0.0,0.0,0.0,22.587733340711445,False
2025-05-07 00:00:00+00:00,0.006656942505813612,0.0,1.0,0.0,0.0,0.0,22.73809858289721,False
2025-05-08 00:00:00+00:00,-0.007187922851820905,0.0,1.0,0.0,0.0,0.0,22.574658884486244,False
2025-05-09 00:00:00+00:00,-0.0008688046859665066,0.0,1.0,0.0,0.0,0.0,22.555045915063307,False
2025-05-12 00:00:00+00:00,0.0014492289561824911,0.0,1.0,0.0,0.0,0.0,22.58773334071144,False
2025-05-13 00:00:00+00:00,-0.0011577736564448715,0.0,1.0,0.0,0.0,0.0,22.561581858090765,False
2025-05-14 00:00:00+00:00,-0.006374851280050997,0.0,1.0,0.0,0.0,0.0,22.41775512910274,False
2025-05-15 00:00:00+00:00,0.004082760891527926,0.0,1.0,0.0,0.0,0.0,22.50928146301969,False
2025-05-16 00:00:00+00:00,0.006099296691727929,0.0,1.0,0.0,0.0,0.0,22.64657224898026,False
2025-05-19 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,22.64657224898026,False
2025-05-20 00:00:00+00:00,-0.0034640698229729816,0.0,1.0,0.0,0.0,0.0,22.56812294145879,False
2025-05-21 00:00:00+00:00,-0.0008690563000659512,0.0,1.0,0.0,0.0,0.0,22.548509972035852,False
2025-05-22 00:00:00+00:00,0.006088685510964309,0.0,1.0,0.0,0.0,0.0,22.68580075799642,False
2025-05-23 00:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,22.68580075799642,False
2025-05-27 00:00:00+00:00,0.0017289832126277105,0.0,1.0,0.0,0.0,0.0,22.725024126672015,False
2025-05-28 00:00:00+00:00,-0.002013722036916299,0.0,1.0,0.0,0.0,0.0,22.679262244798682,False
2025-05-29 00:00:00+00:00,-0.00028830361090070866,0.0,1.0,0.0,0.0,0.0,22.672723731600943,False
2025-05-30 00:00:00+00:00,0.004036961115512661,0.0,1.0,0.0,0.0,0.0,22.764252635688177,False
2025-06-02 00:00:00+00:00,0.0220000702938824,1.0,0.0,2.0,0.001,0.001,23.265067793861018,True
2025-06-03 00:00:00+00:00,0.023320641235371475,1.0,0.0,0.0,0.0,0.0,23.807624093198246,False
2025-06-04 00:00:00+00:00,0.008051400341538173,1.0,0.0,0.0,0.0,0.0,23.999308805953437,False
2025-06-05 00:00:00+00:00,-0.023284117120264125,1.0,0.0,0.0,0.0,0.0,23.44050608891023,False
2025-06-06 00:00:00+00:00,0.02855155276957544,1.0,0.0,0.0,0.0,0.0,24.109768935453303,False
2025-06-09 00:00:00+00:00,0.004446655798977517,1.0,0.0,0.0,0.0,0.0,24.216976779302144,False
2025-06-10 00:00:00+00:00,0.01931883558059977,1.0,0.0,0.0,0.0,0.0,24.684820571960685,False
2025-06-11 00:00:00+00:00,-0.010266049754388051,1.0,0.0,0.0,0.0,0.0,24.431404975790795,False
2025-06-12 00:00:00+00:00,0.006516075560016432,1.0,0.0,0.0,0.0,0.0,24.59060185665041,False
2025-06-13 00:00:00+00:00,-0.03778569603130555,1.0,0.0,0.0,0.0,0.0,23.66142884966816,False
2025-06-16 00:00:00+00:00,0.04077979090539996,1.0,0.0,0.0,0.0,0.0,24.626336970680626,False
2025-06-17 00:00:00+00:00,-0.029551449203808478,1.0,0.0,0.0,0.0,0.0,23.898593024615685,False
2025-06-18 00:00:00+00:00,-0.001359403537359416,1.0,0.0,0.0,0.0,0.0,23.86610519272011,False
2025-06-20 00:00:00+00:00,-0.013749126940974188,1.0,0.0,0.0,0.0,0.0,23.537967082838758,False
2025-06-23 00:00:00+00:00,0.031055941551160204,1.0,0.0,0.0,0.0,0.0,24.268960812796532,False
2025-06-24 00:00:00+00:00,0.04551549661768828,1.0,0.0,0.0,0.0,0.0,25.373574616586183,False
2025-06-25 00:00:00+00:00,0.007678240934967606,1.0,0.0,0.0,0.0,0.0,25.56839903587371,False
2025-06-26 00:00:00+00:00,0.02739552719856375,1.0,0.0,0.0,0.0,0.0,26.26885880708472,False
2025-06-27 00:00:00+00:00,0.009797851632532328,1.0,0.0,0.0,0.0,0.0,26.526237188232475,False
2025-06-30 00:00:00+00:00,0.0194054760531841,1.0,0.0,0.0,0.0,0.0,27.0409914487698,False
2025-07-01 00:00:00+00:00,-0.025421520160202826,1.0,0.0,0.0,0.0,0.0,26.353568339503028,False
2025-07-02 00:00:00+00:00,0.019903419578035653,1.0,0.0,0.0,0.0,0.0,26.878094467542592,False
2025-07-03 00:00:00+00:00,0.027999991064515894,1.0,0.0,0.0,0.0,0.0,27.630680872465,False
2025-07-07 00:00:00+00:00,-0.022285109201363063,1.0,0.0,0.0,0.0,0.0,27.014928131914104,False
2025-07-08 00:00:00+00:00,0.001326680852131723,1.0,0.0,0.0,0.0,0.0,27.05076831978843,False
2025-07-09 00:00:00+00:00,0.020715264259084876,1.0,0.0,0.0,0.0,0.0,27.61113213394413,False
2025-07-10 00:00:00+00:00,-0.004601650983977024,1.0,0.0,0.0,0.0,0.0,27.484075340591243,False
2025-07-11 00:00:00+00:00,-0.007586539987969987,1.0,0.0,0.0,0.0,0.0,27.275566303987468,False
2025-07-14 00:00:00+00:00,0.010630623507747128,1.0,0.0,0.0,0.0,0.0,27.56552258032575,False
2025-07-15 00:00:00+00:00,0.0026001818765961637,1.0,0.0,0.0,0.0,0.0,27.637197952558015,False
2025-07-16 00:00:00+00:00,0.0028292467441710656,1.0,0.0,0.0,0.0,0.0,27.7153904048833,False
2025-07-17 00:00:00+00:00,0.023274914664754176,1.0,0.0,0.0,0.0,0.0,28.360463751457306,False
2025-07-18 00:00:00+00:00,-0.0034463008060980904,1.0,0.0,0.0,0.0,0.0,28.262725062369345,False
2025-07-21 00:00:00+00:00,0.015216145318131202,1.0,0.0,0.0,0.0,0.0,28.692774794004745,False
2025-07-22 00:00:00+00:00,-0.015555786515423553,1.0,0.0,0.0,0.0,0.0,28.24643611477408,False
2025-07-23 00:00:00+00:00,0.013148774462089508,1.0,0.0,0.0,0.0,0.0,28.617842132605066,False
2025-07-24 00:00:00+00:00,0.0066028842149359335,1.0,0.0,0.0,0.0,0.0,28.806802430687974,False
2025-07-25 00:00:00+00:00,0.005654809540876826,1.0,0.0,0.0,0.0,0.0,28.969699411915183,False
2025-07-28 00:00:00+00:00,0.009784160882424286,1.0,0.0,0.0,0.0,0.0,29.253143611676833,False
2025-07-29 00:00:00+00:00,-0.0045663084533920095,1.0,0.0,0.0,0.0,0.0,29.119564734714544,False
2025-07-30 00:00:00+00:00,0.0034683203260581497,1.0,0.0,0.0,0.0,0.0,29.22056071296992,False
2025-07-31 00:00:00+00:00,-0.01650118450241056,1.0,0.0,0.0,0.0,0.0,28.738386849381314,False
2025-08-01 00:00:00+00:00,-0.05997061444331975,1.0,0.0,0.0,0.0,0.0,27.014928131914097,False
2025-08-04 00:00:00+00:00,0.05475156127629188,1.0,0.0,0.0,0.0,0.0,28.494037624903214,False
2025-08-05 00:00:00+00:00,-0.020809501295260047,1.0,0.0,0.0,0.0,0.0,27.9010909120406,False
2025-08-06 00:00:00+00:00,0.037365660165308734,1.0,0.0,0.0,0.0,0.0,28.943633593301293,False
2025-08-07 00:00:00+00:00,0.010130589385700217,1.0,0.0,0.0,0.0,0.0,29.236849660565188,False
2025-08-08 00:00:00+00:00,0.02696696476222482,1.0,0.0,0.0,0.0,0.0,30.025278755120112,False
2025-08-11 00:00:00+00:00,-0.008789109449842458,1.0,0.0,0.0,0.0,0.0,29.761383293879334,False
2025-08-12 00:00:00+00:00,0.036890980277966445,1.0,0.0,0.0,0.0,0.0,30.859309898018836,False
2025-08-13 00:00:00+00:00,0.0014781457292953881,1.0,0.0,0.0,0.0,0.0,30.904924455153594,False
2025-08-14 00:00:00+00:00,-0.002740891044177518,1.0,0.0,0.0,0.0,0.0,30.82021742449348,False
2025-08-15 00:00:00+00:00,-0.014164867948766702,1.0,0.0,0.0,0.0,0.0,30.383653114523252,False
2025-08-18 00:00:00+00:00,-0.0012867931612559058,1.0,0.0,0.0,0.0,0.0,30.344555637481513,False
2025-08-19 00:00:00+00:00,-0.04079883640364168,1.0,0.0,0.0,0.0,0.0,29.106533076286702,False
2025-08-20 00:00:00+00:00,-0.018244897408390637,1.0,0.0,0.0,0.0,0.0,28.575487366395922,False
2025-08-21 00:00:00+00:00,-0.013909450767726761,1.0,0.0,0.0,0.0,0.0,28.17801803170924,False
2025-08-22 00:00:00+00:00,0.04497621742003188,1.0,0.0,0.0,0.0,0.0,29.445358697168974,False
2025-08-25 00:00:00+00:00,-0.008740796199378953,1.0,0.0,0.0,0.0,0.0,29.18798281777941,False
2025-08-26 00:00:00+00:00,0.01160839455736129,1.0,0.0,0.0,0.0,0.0,29.526808438661675,False
