date,spy_return,position,turnover,trading_cost,leverage_financing,net_return
2011-11-21 14:30:00+00:00,-0.019019455484933667,1.0,0.0,0.0,0.0,-0.019019455484933667
2011-11-22 14:30:00+00:00,-0.0039278381149283614,1.0,0.0,0.0,0.0,-0.0039278381149283614
2011-11-23 14:30:00+00:00,-0.022065550429893888,1.0,0.0,0.0,0.0,-0.022065550429893888
2011-11-25 14:30:00+00:00,-0.001887449604705549,1.0,0.0,0.0,0.0,-0.001887449604705549
2011-11-28 14:30:00+00:00,0.02896659924960643,1.0,0.0,0.0,0.0,0.02896659924960643
2011-11-29 14:30:00+00:00,0.00284088024442819,1.0,0.0,0.0,0.0,0.00284088024442819
2011-11-30 14:30:00+00:00,0.04114896452987149,1.0,0.0,0.0,0.0,0.04114896452987149
2011-12-01 14:30:00+00:00,-0.00016002800806402817,1.0,0.0,0.0,0.0,-0.00016002800806402817
2011-12-02 14:30:00+00:00,-0.000880136760441963,1.0,0.0,0.0,0.0,-0.000880136760441963
2011-12-05 14:30:00+00:00,0.01089212570654996,1.0,0.0,0.0,0.0,0.01089212570654996
2011-12-06 14:30:00+00:00,0.0003169371097495599,1.0,0.0,0.0,0.0,0.0003169371097495599
2011-12-07 14:30:00+00:00,0.00372259632641625,1.0,0.0,0.0,0.0,0.00372259632641625
2011-12-08 14:30:00+00:00,-0.021936298582197478,1.0,0.0,0.0,0.0,-0.021936298582197478
2011-12-09 14:30:00+00:00,0.01694192832064223,1.0,0.0,0.0,0.0,0.01694192832064223
2011-12-12 14:30:00+00:00,-0.014597124933928063,1.0,0.0,0.0,0.0,-0.014597124933928063
2011-12-13 14:30:00+00:00,-0.009338795192149085,1.0,0.0,0.0,0.0,-0.009338795192149085
2011-12-14 14:30:00+00:00,-0.010646283763353082,1.0,0.0,0.0,0.0,-0.010646283763353082
2011-12-15 14:30:00+00:00,0.0036144405203086816,1.0,0.0,0.0,0.0,0.0036144405203086816
2011-12-16 14:30:00+00:00,0.001482192058928522,1.0,0.0,0.0,0.0,0.001482192058928522
2011-12-19 14:30:00+00:00,-0.010691443953489643,1.0,0.0,0.0,0.0,-0.010691443953489643
2011-12-20 14:30:00+00:00,0.03025995333155751,1.0,0.0,0.0,0.0,0.03025995333155751
2011-12-21 14:30:00+00:00,0.001936520571975242,1.0,0.0,0.0,0.0,0.001936520571975242
2011-12-22 14:30:00+00:00,0.008859032420113877,1.0,0.0,0.0,0.0,0.008859032420113877
2011-12-23 14:30:00+00:00,0.00894084387004157,1.0,0.0,0.0,0.0,0.00894084387004157
2011-12-27 14:30:00+00:00,0.0007910295800463985,1.0,0.0,0.0,0.0,0.0007910295800463985
2011-12-28 14:30:00+00:00,-0.013123382809493433,1.0,0.0,0.0,0.0,-0.013123382809493433
2011-12-29 14:30:00+00:00,0.010333778854300535,1.0,0.0,0.0,0.0,0.010333778854300535
2011-12-30 14:30:00+00:00,-0.0049158028415324795,1.0,0.0,0.0,0.0,-0.0049158028415324795
2012-01-03 14:30:00+00:00,0.01593607354528226,1.0,0.0,0.0,0.0,0.01593607354528226
2012-01-04 14:30:00+00:00,0.0015686714884426411,1.0,0.0,0.0,0.0,0.0015686714884426411
2012-01-05 14:30:00+00:00,0.002662649430385189,1.0,0.0,0.0,0.0,0.002662649430385189
2012-01-06 14:30:00+00:00,-0.0025772725425065035,1.0,0.0,0.0,0.0,-0.0025772725425065035
