open_time,net_pnl,tqqq_position,sqqq_position,turnover,trading_cost,cost,equity,rebalanced
2017-08-28 00:00:00+00:00,0.008751513611433559,1.0,0.0,0.0,0.0,0.0,1.8719258931555818,False
2017-08-29 00:00:00+00:00,0.012313225115045734,1.0,0.0,0.0,0.0,0.0,1.8949753380766896,False
2017-08-30 00:00:00+00:00,0.03464786742560633,1.0,0.0,0.0,0.0,0.0,1.9606321923651642,False
2017-08-31 00:00:00+00:00,0.028411341685930402,1.0,0.0,0.0,0.0,0.0,2.016336383502886,False
2017-09-01 00:00:00+00:00,-0.0006929511475173289,1.0,0.0,0.0,0.0,0.0,2.0149391608921565,False
2017-09-05 00:00:00+00:00,-0.026778831071745612,1.0,0.0,0.0,0.0,0.0,1.9609814454827805,False
2017-09-06 00:00:00+00:00,0.008637478790206377,1.0,0.0,0.0,0.0,0.0,1.9779193811261262,False
2017-09-07 00:00:00+00:00,0.006180266685025471,1.0,0.0,0.0,0.0,0.0,1.9901434503829663,False
2017-09-08 00:00:00+00:00,-0.024655701021735976,1.0,0.0,0.0,0.0,0.0,1.9410750684799578,False
2017-09-11 00:00:00+00:00,0.031846223548764874,1.0,0.0,0.0,0.0,0.0,2.002890979035705,False
2017-09-12 00:00:00+00:00,0.008456324013425442,1.0,0.0,0.0,0.0,0.0,2.0198280741179975,False
2017-09-13 00:00:00+00:00,0.00414979115793912,1.0,0.0,0.0,0.0,0.0,2.0282099388005297,False
2017-09-14 00:00:00+00:00,-0.016874443621100355,1.0,0.0,0.0,0.0,0.0,1.9939850245364847,False
2017-09-15 00:00:00+00:00,0.008056526258403363,1.0,0.0,0.0,0.0,0.0,2.010049617245526,False
2017-09-18 00:00:00+00:00,-0.002432235097032276,1.0,0.0,0.0,0.0,0.0,2.0051607040196853,False
2017-09-19 00:00:00+00:00,0.004267025053733331,1.0,0.0,0.0,0.0,0.0,2.013716774980499,False
2017-09-20 00:00:00+00:00,-0.008324561473993741,1.0,0.0,0.0,0.0,0.0,1.9969534658959613,False
2017-09-21 00:00:00+00:00,-0.019237700273230796,1.0,0.0,0.0,0.0,0.0,1.9585366736594654,False
2017-09-22 00:00:00+00:00,-0.002496099843993793,1.0,0.0,0.0,0.0,0.0,1.9536479705738878,False
2017-09-25 00:00:00+00:00,-0.03137301175147433,1.0,0.0,0.0,0.0,0.0,1.8923561498348294,False
2017-09-26 00:00:00+00:00,0.0068283842511080994,1.0,0.0,0.0,0.0,0.0,1.9052778847658491,False
2017-09-27 00:00:00+00:00,0.027128184291168367,1.0,0.0,0.0,0.0,0.0,1.9569646143496646,False
2017-09-28 00:00:00+00:00,-0.0016947898554000584,1.0,0.0,0.0,0.0,0.0,1.9536479705738878,False
2017-09-29 00:00:00+00:00,0.021183352343303374,1.0,0.0,0.0,0.0,0.0,1.995032783889334,False
2017-10-02 00:00:00+00:00,0.002800770817632303,1.0,0.0,0.0,0.0,0.0,2.000620413490671,False
2017-10-03 00:00:00+00:00,0.006284501552192401,1.0,0.0,0.0,0.0,0.0,2.013193315584601,False
2017-10-04 00:00:00+00:00,0.0026020235827175497,1.0,0.0,0.0,0.0,0.0,2.0184316920683214,False
2017-10-05 00:00:00+00:00,0.028808461781600014,1.0,0.0,0.0,0.0,0.0,2.076579604328042,False
2017-10-06 00:00:00+00:00,0.003615913337895238,1.0,0.0,0.0,0.0,0.0,2.0840883362165328,False
2017-10-09 00:00:00+00:00,-0.0025134089819660588,1.0,0.0,0.0,0.0,0.0,2.0788501698730752,False
2017-10-10 00:00:00+00:00,0.002099936730990626,1.0,0.0,0.0,0.0,0.0,2.0832156237030177,False
2017-10-11 00:00:00+00:00,0.00871764863362956,1.0,0.0,0.0,0.0,0.0,2.101376365538548,False
2017-10-12 00:00:00+00:00,-0.0054016675208440335,1.0,0.0,0.0,0.0,0.0,2.090025429075749,False
2017-10-13 00:00:00+00:00,0.011195714719060446,1.0,0.0,0.0,0.0,0.0,2.113424757535263,False
2017-10-16 00:00:00+00:00,0.01032791400398314,1.0,0.0,0.0,0.0,0.0,2.1352520266849764,False
2017-10-17 00:00:00+00:00,0.003516555326795956,1.0,0.0,0.0,0.0,0.0,2.142760758573467,False
2017-10-18 00:00:00+00:00,-0.003830118668462279,1.0,0.0,0.0,0.0,0.0,2.1345537305900066,False
2017-10-19 00:00:00+00:00,-0.011043973585900924,1.0,0.0,0.0,0.0,0.0,2.110979775571684,False
2017-10-20 00:00:00+00:00,0.0072796231176412984,1.0,0.0,0.0,0.0,0.0,2.126346912746809,False
2017-10-23 00:00:00+00:00,-0.018641717224035514,1.0,0.0,0.0,0.0,0.0,2.086708154879182,False
2017-10-24 00:00:00+00:00,0.005104393492374015,1.0,0.0,0.0,0.0,0.0,2.0973595344054314,False
2017-10-25 00:00:00+00:00,-0.012155286771748819,1.0,0.0,0.0,0.0,0.0,2.071865527801272,False
2017-10-26 00:00:00+00:00,-0.009271113849152246,1.0,0.0,0.0,0.0,0.0,2.0526570266128923,False
2017-10-27 00:00:00+00:00,0.08617599879115878,1.0,0.0,0.0,0.0,0.0,2.2295467960569484,False
2017-10-30 00:00:00+00:00,0.007127370790956267,1.0,0.0,0.0,0.0,0.0,2.245437602768235,False
2017-10-31 00:00:00+00:00,0.010576277607353468,1.0,0.0,0.0,0.0,0.0,2.2691859742051017,False
2017-11-01 00:00:00+00:00,-0.001308337735977494,1.0,0.0,0.0,0.0,0.0,2.2662171125650983,False
2017-11-02 00:00:00+00:00,-0.005085537716980837,1.0,0.0,0.0,0.0,0.0,2.254692179964281,False
2017-11-03 00:00:00+00:00,0.027880892081924236,1.0,0.0,0.0,0.0,0.0,2.317555009311824,False
2017-11-06 00:00:00+00:00,0.010171907429857407,1.0,0.0,0.0,0.0,0.0,2.341128964330146,False
2017-11-07 00:00:00+00:00,0.0016410861992577352,1.0,0.0,0.0,0.0,0.0,2.3449709587641907,False
2017-11-08 00:00:00+00:00,0.012510087081590626,1.0,0.0,0.0,0.0,0.0,2.3743067496621317,False
2017-11-09 00:00:00+00:00,-0.016033029002690213,1.0,0.0,0.0,0.0,0.0,2.3362394206835155,False
2017-11-10 00:00:00+00:00,-0.00029889748832567786,1.0,0.0,0.0,0.0,0.0,2.335541124588546,False
2017-11-13 00:00:00+00:00,0.0029904983723076928,1.0,0.0,0.0,0.0,0.0,2.3425255565200853,False
2017-11-14 00:00:00+00:00,-0.010063298849475544,1.0,0.0,0.0,0.0,0.0,2.3189520217822897,False
2017-11-15 00:00:00+00:00,-0.014683662130962394,1.0,0.0,0.0,0.0,0.0,2.284901313796526,False
2017-11-16 00:00:00+00:00,0.03744760061876784,1.0,0.0,0.0,0.0,0.0,2.370465385648876,False
2017-11-17 00:00:00+00:00,-0.01119694734121035,1.0,0.0,0.0,0.0,0.0,2.343923409551604,False
2017-11-20 00:00:00+00:00,-0.00245856004389422,1.0,0.0,0.0,0.0,0.0,2.338160733110932,False
2017-11-21 00:00:00+00:00,0.03151599665919713,1.0,0.0,0.0,0.0,0.0,2.411850198964322,False
2017-11-22 00:00:00+00:00,0.00398210908717056,1.0,0.0,0.0,0.0,0.0,2.421454449558512,False
2017-11-24 00:00:00+00:00,0.01124954970646197,1.0,0.0,0.0,0.0,0.0,2.448694721750754,False
2017-11-27 00:00:00+00:00,-0.0016401394084170073,1.0,0.0,0.0,0.0,0.0,2.4446785210384276,False
2017-11-28 00:00:00+00:00,0.007357165771153751,1.0,0.0,0.0,0.0,0.0,2.4626644261748862,False
2017-11-29 00:00:00+00:00,-0.05140750017108753,1.0,0.0,0.0,0.0,0.0,2.3360650042649698,False
2017-11-30 00:00:00+00:00,0.02481700044995394,1.0,0.0,0.0,0.0,0.0,2.3940391305269353,False
2017-12-01 00:00:00+00:00,-0.013347901883831947,1.0,0.0,0.0,0.0,0.0,2.3620837311066074,False
2017-12-04 00:00:00+00:00,-0.034523611473144866,1.0,0.0,0.0,0.0,0.0,2.2805360701068467,False
2017-12-05 00:00:00+00:00,0.001454694964186487,1.0,0.0,0.0,0.0,0.0,2.283853554443677,False
2017-12-06 00:00:00+00:00,0.013227540003279303,1.0,0.0,0.0,0.0,0.0,2.314063318696712,False
2017-12-07 00:00:00+00:00,0.009885221513923792,1.0,0.0,0.0,0.0,0.0,2.3369383471992746,False
2017-12-08 00:00:00+00:00,0.01322560775480297,1.0,0.0,0.0,0.0,0.0,2.36784577712649,False
2017-12-11 00:00:00+00:00,0.02293509100606772,1.0,0.0,0.0,0.0,0.0,2.422152535513219,False
2017-12-12 00:00:00+00:00,-0.0037487113235478153,1.0,0.0,0.0,0.0,0.0,2.4130725848759806,False
2017-12-13 00:00:00+00:00,0.004993141255989597,1.0,0.0,0.0,0.0,0.0,2.425121397153222,False
2017-12-14 00:00:00+00:00,-0.0014402335984202708,1.0,0.0,0.0,0.0,0.0,2.4216286558367943,False
2017-12-15 00:00:00+00:00,0.032520938282180945,1.0,0.0,0.0,0.0,0.0,2.5003822918956233,False
2017-12-18 00:00:00+00:00,0.02570000676548201,1.0,0.0,0.0,0.0,0.0,2.5646421337136323,False
2017-12-19 00:00:00+00:00,-0.01627261576329253,1.0,0.0,0.0,0.0,0.0,2.5229086977013595,False
2017-12-20 00:00:00+00:00,-0.004153064943770657,1.0,0.0,0.0,0.0,0.0,2.512430894032602,False
2017-12-21 00:00:00+00:00,-0.00048645149774950713,1.0,0.0,0.0,0.0,0.0,2.5112087182612077,False
2017-12-22 00:00:00+00:00,-0.003337697293466113,1.0,0.0,0.0,0.0,0.0,2.502827063718939,False
2017-12-26 00:00:00+00:00,-0.01618636825079267,1.0,0.0,0.0,0.0,0.0,2.462315383197534,False
2017-12-27 00:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,2.462315383197534,False
2017-12-28 00:00:00+00:00,0.0026948615679900367,1.0,0.0,0.0,0.0,0.0,2.4689509822919837,False
2017-12-29 00:00:00+00:00,-0.01888397558885979,1.0,0.0,0.0,0.0,0.0,2.4223273722122904,False
2018-01-02 00:00:00+00:00,0.05132637234407378,1.0,0.0,0.0,0.0,0.0,2.5466566488577,False
2018-01-03 00:00:00+00:00,0.029278374947045327,1.0,0.0,0.0,0.0,0.0,2.6212186170843417,False
2018-01-04 00:00:00+00:00,0.005862833224116626,1.0,0.0,0.0,0.0,0.0,2.636586384680257,False
2018-01-05 00:00:00+00:00,0.03020062576946958,1.0,0.0,0.0,0.0,0.0,2.716212943392864,False
2018-01-08 00:00:00+00:00,0.011121551969972332,1.0,0.0,0.0,0.0,0.0,2.746421446804319,False
2018-01-09 00:00:00+00:00,0.000763305744350129,1.0,0.0,0.0,0.0,0.0,2.7485178060710713,False
2018-01-10 00:00:00+00:00,-0.007115745898678916,1.0,0.0,0.0,0.0,0.0,2.728960051765075,False
2018-01-11 00:00:00+00:00,0.020028069421071715,1.0,0.0,0.0,0.0,0.0,2.7836158531291577,False
2018-01-12 00:00:00+00:00,0.021203240169868742,1.0,0.0,0.0,0.0,0.0,2.842637528603709,False
2018-01-16 00:00:00+00:00,-0.0077401060696807855,1.0,0.0,0.0,0.0,0.0,2.820635212614661,False
2018-01-17 00:00:00+00:00,0.031511184357224664,1.0,0.0,0.0,0.0,0.0,2.9095167688038415,False
2018-01-18 00:00:00+00:00,0.0009604499453039761,1.0,0.0,0.0,0.0,0.0,2.9123112140253,False
2018-01-19 00:00:00+00:00,0.009593335455677199,1.0,0.0,0.0,0.0,0.0,2.940249992452775,False
2018-01-22 00:00:00+00:00,0.031238910951343346,1.0,0.0,0.0,0.0,0.0,3.0321002001416955,False
2018-01-23 00:00:00+00:00,0.025339777329373314,1.0,0.0,0.0,0.0,0.0,3.108932944053634,False
2018-01-24 00:00:00+00:00,-0.020276370485072137,1.0,0.0,0.0,0.0,0.0,3.0458950678667565,False
2018-01-25 00:00:00+00:00,-0.0012613679553759027,1.0,0.0,0.0,0.0,0.0,3.042053073432712,False
2018-01-26 00:00:00+00:00,0.044658931447805195,1.0,0.0,0.0,0.0,0.0,3.1779079130997285,False
2018-01-29 00:00:00+00:00,-0.01324232810418502,1.0,0.0,0.0,0.0,0.0,3.1358250138295762,False
2018-01-30 00:00:00+00:00,-0.02555980274930536,1.0,0.0,0.0,0.0,0.0,3.0556739450197545,False
2018-01-31 00:00:00+00:00,0.012343412981506985,1.0,0.0,0.0,0.0,0.0,3.093391390459964,False
2018-02-01 00:00:00+00:00,-0.02500692396907922,1.0,0.0,0.0,0.0,0.0,3.016035187152127,False
2018-02-02 00:00:00+00:00,-0.06108154364337992,1.0,0.0,0.0,0.0,0.0,2.831811102238125,False
2018-02-05 00:00:00+00:00,-0.11543451104326607,1.0,0.0,0.0,0.0,0.0,2.504922372284375,False
2018-02-06 00:00:00+00:00,0.07710029328268564,1.0,0.0,0.0,0.0,0.0,2.698052621837861,False
2018-02-07 00:00:00+00:00,-0.039544541935093935,1.0,0.0,0.0,0.0,0.0,2.5913593667905035,False
2018-02-08 00:00:00+00:00,-0.12392201479616949,1.0,0.0,0.0,0.0,0.0,2.2702328929968982,False
2018-02-09 00:00:00+00:00,0.04707334725670598,1.0,0.0,0.0,0.0,0.0,2.3771003543225375,False
2018-02-12 00:00:00+00:00,0.05597601478787517,1.0,0.0,0.0,0.0,0.0,2.5101609589083593,False
2018-02-13 00:00:00+00:00,0.012174042912243443,1.0,0.0,0.0,0.0,0.0,2.5407197661387477,False
2018-02-14 00:00:00+00:00,0.058556695744376386,1.0,0.0,0.0,0.0,0.0,2.6894959204562574,False
2018-02-15 00:00:00+00:00,0.052265974922989455,1.0,0.0,0.0,0.0,0.0,2.8300650467903066,False
2018-02-16 00:00:00+00:00,-0.011168215642021306,1.0,0.0,0.0,0.0,0.0,2.7984582700668055,False
2018-02-20 00:00:00+00:00,0.004992003887934526,1.0,0.0,0.0,0.0,0.0,2.8124281846312016,False
2018-02-21 00:00:00+00:00,-0.009002825552752114,1.0,0.0,0.0,0.0,0.0,2.7871083843053235,False
2018-02-22 00:00:00+00:00,0.00018796530460551963,1.0,0.0,0.0,0.0,0.0,2.787632263981748,False
2018-02-23 00:00:00+00:00,0.059571617642923735,1.0,0.0,0.0,0.0,0.0,2.9536960273407464,False
2018-02-26 00:00:00+00:00,0.040141703468119294,1.0,0.0,0.0,0.0,0.0,3.0722624174052204,False
2018-02-27 00:00:00+00:00,-0.035807591981863784,1.0,0.0,0.0,0.0,0.0,2.9622520983015597,False
2018-02-28 00:00:00+00:00,-0.020101518478248592,1.0,0.0,0.0,0.0,0.0,2.90270633301032,False
2018-03-01 00:00:00+00:00,-0.0481259028963994,1.0,0.0,0.0,0.0,0.0,2.7630109698911016,False
2018-03-02 00:00:00+00:00,0.027491682836552123,1.0,0.0,0.0,0.0,0.0,2.838970791149262,False
2018-03-05 00:00:00+00:00,0.031369104918361534,1.0,0.0,0.0,0.0,0.0,2.928026763756987,False
2018-03-06 00:00:00+00:00,0.012643036533498186,1.0,0.0,0.0,0.0,0.0,2.965045913102227,False
2018-03-07 00:00:00+00:00,0.007479460081835088,1.0,0.0,0.0,0.0,0.0,2.9872228556500833,False
2018-03-08 00:00:00+00:00,0.014906042583748835,1.0,0.0,0.0,0.0,0.0,3.031750526743551,False
2018-03-09 00:00:00+00:00,0.058230763115214135,1.0,0.0,0.0,0.0,0.0,3.2082916734907805,False
2018-03-12 00:00:00+00:00,0.014967595623139651,1.0,0.0,0.0,0.0,0.0,3.2563120859006767,False
2018-03-13 00:00:00+00:00,-0.03630405930653391,1.0,0.0,0.0,0.0,0.0,3.1380947388135554,False
2018-03-14 00:00:00+00:00,-0.003394553419886037,1.0,0.0,0.0,0.0,0.0,3.1274423085859895,False
2018-03-15 00:00:00+00:00,-0.004466747234798785,1.0,0.0,0.0,0.0,0.0,3.11347281430212,False
2018-03-16 00:00:00+00:00,-0.00661804184821102,1.0,0.0,0.0,0.0,0.0,3.0928677209238016,False
2018-03-19 00:00:00+00:00,-0.06278244538310662,1.0,0.0,0.0,0.0,0.0,2.8986899221577294,False
2018-03-20 00:00:00+00:00,0.007349751400456572,1.0,0.0,0.0,0.0,0.0,2.9199945724725973,False
2018-03-21 00:00:00+00:00,-0.014472070184099795,1.0,0.0,0.0,0.0,0.0,2.8777362060825835,False
2018-03-22 00:00:00+00:00,-0.07305833007590934,1.0,0.0,0.0,0.0,0.0,2.667493604467207,False
2018-03-23 00:00:00+00:00,-0.08078047423197587,1.0,0.0,0.0,0.0,0.0,2.4520122060875833,False
2018-03-26 00:00:00+00:00,0.1125198665975915,1.0,0.0,0.0,0.0,0.0,2.727912292412224,False
2018-03-27 00:00:00+00:00,-0.09589051648406166,1.0,0.0,0.0,0.0,0.0,2.466331373769595,False
2018-03-28 00:00:00+00:00,-0.03448027008853338,1.0,0.0,0.0,0.0,0.0,2.381291601874196,False
2018-03-29 00:00:00+00:00,0.055364252202738884,1.0,0.0,0.0,0.0,0.0,2.513130030688623,False
2018-04-02 00:00:00+00:00,-0.08879944291044506,1.0,0.0,0.0,0.0,0.0,2.2899654840019634,False
2018-04-03 00:00:00+00:00,0.03355183050069477,1.0,0.0,0.0,0.0,0.0,2.3667980177736387,False
2018-04-04 00:00:00+00:00,0.04729225325101494,1.0,0.0,0.0,0.0,0.0,2.47872922902419,False
2018-04-05 00:00:00+00:00,0.01570993372610152,1.0,0.0,0.0,0.0,0.0,2.5176699009371104,False
2018-04-06 00:00:00+00:00,-0.07462893862248432,1.0,0.0,0.0,0.0,0.0,2.3297788684283987,False
2018-04-09 00:00:00+00:00,0.020012032348436515,1.0,0.0,0.0,0.0,0.0,2.3764024785080915,False
2018-04-10 00:00:00+00:00,0.06605917293922547,1.0,0.0,0.0,0.0,0.0,2.5333856608090617,False
2018-04-11 00:00:00+00:00,-0.016818283882406027,1.0,0.0,0.0,0.0,0.0,2.490778461581958,False
2018-04-12 00:00:00+00:00,0.03505334924275694,1.0,0.0,0.0,0.0,0.0,2.578088588882127,False
2018-04-13 00:00:00+00:00,-0.014833289834109031,1.0,0.0,0.0,0.0,0.0,2.5398470536252296,False
2018-04-16 00:00:00+00:00,0.022069448589356888,1.0,0.0,0.0,0.0,0.0,2.595900077600041,False
2018-04-17 00:00:00+00:00,0.06397131167380565,1.0,0.0,0.0,0.0,0.0,2.7619632105382492,False
2018-04-18 00:00:00+00:00,0.0069546549769705646,1.0,0.0,0.0,0.0,0.0,2.781171711726629,False
2018-04-19 00:00:00+00:00,-0.027186738633311225,1.0,0.0,0.0,0.0,0.0,2.7055607233055583,False
2018-04-20 00:00:00+00:00,-0.04795408909172438,1.0,0.0,0.0,0.0,0.0,2.575818023337093,False
2018-04-23 00:00:00+00:00,-0.0078636843894484,1.0,0.0,0.0,0.0,0.0,2.5555626033569174,False
2018-04-24 00:00:00+00:00,-0.06375123620379297,1.0,0.0,0.0,0.0,0.0,2.3926423281967306,False
2018-04-25 00:00:00+00:00,0.003940916552271023,1.0,0.0,0.0,0.0,0.0,2.4020715319515853,False
2018-04-26 00:00:00+00:00,0.06200912779428136,1.0,0.0,0.0,0.0,0.0,2.5510218925473764,False
2018-04-27 00:00:00+00:00,0.0023273390465843313,1.0,0.0,0.0,0.0,0.0,2.5569589854065935,False
2018-04-30 00:00:00+00:00,-0.021307019438409402,1.0,0.0,0.0,0.0,0.0,2.5024778106013197,False
2018-05-01 00:00:00+00:00,0.03251715334967398,1.0,0.0,0.0,0.0,0.0,2.5838512653227994,False
2018-05-02 00:00:00+00:00,-0.017436139585734756,1.0,0.0,0.0,0.0,0.0,2.538798873991854,False
2018-05-03 00:00:00+00:00,6.870036863948492e-05,1.0,0.0,0.0,0.0,0.0,2.5389732904103988,False
2018-05-04 00:00:00+00:00,0.05625875714341633,1.0,0.0,0.0,0.0,0.0,2.681812772149218,False
2018-05-07 00:00:00+00:00,0.023765999924933556,1.0,0.0,0.0,0.0,0.0,2.7455487342908023,False
2018-05-08 00:00:00+00:00,-0.0033073064063131596,1.0,0.0,0.0,0.0,0.0,2.7364683633730373,False
2018-05-09 00:00:00+00:00,0.03350119151252362,1.0,0.0,0.0,0.0,0.0,2.8281433140823595,False
2018-05-10 00:00:00+00:00,0.031119021931349744,1.0,0.0,0.0,0.0,0.0,2.9161523678982886,False
2018-05-11 00:00:00+00:00,-0.0029940540474712174,1.0,0.0,0.0,0.0,0.0,2.90742125009814,False
2018-05-14 00:00:00+00:00,0.004444324946142553,1.0,0.0,0.0,0.0,0.0,2.920342774888896,False
2018-05-15 00:00:00+00:00,-0.03234844764869127,1.0,0.0,0.0,0.0,0.0,2.825874219519169,False
2018-05-16 00:00:00+00:00,0.01841426721066619,1.0,0.0,0.0,0.0,0.0,2.8779106225011275,False
2018-05-17 00:00:00+00:00,-0.01128571500546649,1.0,0.0,0.0,0.0,0.0,2.845431343404375,False
2018-05-18 00:00:00+00:00,-0.016017350449524903,1.0,0.0,0.0,0.0,0.0,2.799855072397005,False
2018-05-21 00:00:00+00:00,0.0174629593603719,1.0,0.0,0.0,0.0,0.0,2.848748827741205,False
2018-05-22 00:00:00+00:00,-0.005210226655776862,1.0,0.0,0.0,0.0,0.0,2.8339062006632947,False
2018-05-23 00:00:00+00:00,0.025140325545774722,1.0,0.0,0.0,0.0,0.0,2.9051515251141593,False
2018-05-24 00:00:00+00:00,-0.0008416745504336021,1.0,0.0,0.0,0.0,0.0,2.9027063330103173,False
2018-05-25 00:00:00+00:00,0.002526643927522887,1.0,0.0,0.0,0.0,0.0,2.9100404383400003,False
2018-05-29 00:00:00+00:00,-0.012781188678348765,1.0,0.0,0.0,0.0,0.0,2.872846662435952,False
2018-05-30 00:00:00+00:00,0.02133472741860909,1.0,0.0,0.0,0.0,0.0,2.9341380628944838,False
2018-05-31 00:00:00+00:00,-0.002142413104572416,1.0,0.0,0.0,0.0,0.0,2.927851927057914,False
2018-06-01 00:00:00+00:00,0.04651985674714276,1.0,0.0,0.0,0.0,0.0,3.064055179281494,False
2018-06-04 00:00:00+00:00,0.025645566147726395,1.0,0.0,0.0,0.0,0.0,3.142634609062041,False
2018-06-05 00:00:00+00:00,0.010334980994237464,1.0,0.0,0.0,0.0,0.0,3.17511367801853,False
2018-06-06 00:00:00+00:00,0.016499159435949373,1.0,0.0,0.0,0.0,0.0,3.2275003848194213,False
2018-06-07 00:00:00+00:00,-0.023210615991844707,1.0,0.0,0.0,0.0,0.0,3.1525881127738464,False
2018-06-08 00:00:00+00:00,-0.0006647645588304663,1.0,0.0,0.0,0.0,0.0,3.150492383927884,False
2018-06-11 00:00:00+00:00,0.007815062247491733,1.0,0.0,0.0,0.0,0.0,3.175113678018529,False
2018-06-12 00:00:00+00:00,0.015838912440301556,1.0,0.0,0.0,0.0,0.0,3.225404025552668,False
2018-06-13 00:00:00+00:00,-0.0011368304328379653,1.0,0.0,0.0,0.0,0.0,3.221737288098222,False
2018-06-14 00:00:00+00:00,0.030406423015405082,1.0,0.0,0.0,0.0,0.0,3.31969879492464,False
2018-06-15 00:00:00+00:00,-0.009941485818866225,1.0,0.0,0.0,0.0,0.0,3.2866960564319894,False
2018-06-18 00:00:00+00:00,-0.002231516192558458,1.0,0.0,0.0,0.0,0.0,3.2793617409620435,False
2018-06-19 00:00:00+00:00,-0.008945707578408624,1.0,0.0,0.0,0.0,0.0,3.250025529783576,False
2018-06-20 00:00:00+00:00,0.020954311210241938,1.0,0.0,0.0,0.0,0.0,3.3181275761758924,False
2018-06-21 00:00:00+00:00,-0.025891983571184385,1.0,0.0,0.0,0.0,0.0,3.232214671486452,False
2018-06-22 00:00:00+00:00,-0.010048679477739908,1.0,0.0,0.0,0.0,0.0,3.1997351822494364,False
2018-06-25 00:00:00+00:00,-0.06385068981623288,1.0,0.0,0.0,0.0,0.0,2.9954298836335402,False
2018-06-26 00:00:00+00:00,0.011017837190414603,1.0,0.0,0.0,0.0,0.0,3.028433042406717,False
2018-06-27 00:00:00+00:00,-0.04013146737698903,1.0,0.0,0.0,0.0,0.0,2.906897580561976,False
2018-06-28 00:00:00+00:00,0.024509059048819726,1.0,0.0,0.0,0.0,0.0,2.9781429050128407,False
2018-06-29 00:00:00+00:00,0.004573330246531837,1.0,0.0,0.0,0.0,0.0,2.99176293603883,False
2018-07-02 00:00:00+00:00,0.022412827551009595,1.0,0.0,0.0,0.0,0.0,3.0588168027977707,False
2018-07-03 00:00:00+00:00,-0.034423572513243905,1.0,0.0,0.0,0.0,0.0,2.953521400781933,False
2018-07-05 00:00:00+00:00,0.03671504802561376,1.0,0.0,0.0,0.0,0.0,3.0619600808563194,False
2018-07-06 00:00:00+00:00,0.04499572096138715,1.0,0.0,0.0,0.0,0.0,3.199735182249437,False
2018-07-09 00:00:00+00:00,0.027832360390956268,1.0,0.0,0.0,0.0,0.0,3.2887913649974254,False
2018-07-10 00:00:00+00:00,0.0023892591513934303,1.0,0.0,0.0,0.0,0.0,3.2966491398632694,False
2018-07-11 00:00:00+00:00,-0.014619274494639178,1.0,0.0,0.0,0.0,0.0,3.248454521175092,False
2018-07-12 00:00:00+00:00,0.04934681268681462,1.0,0.0,0.0,0.0,0.0,3.4087553979531555,False
2018-07-13 00:00:00+00:00,0.00291992014960063,1.0,0.0,0.0,0.0,0.0,3.418708691524699,False
2018-07-16 00:00:00+00:00,-0.006742333852264415,1.0,0.0,0.0,0.0,0.0,3.3956586161828013,False
2018-07-17 00:00:00+00:00,0.018513015339429728,1.0,0.0,0.0,0.0,0.0,3.45852249623166,False
2018-07-18 00:00:00+00:00,-0.006361585212249055,1.0,0.0,0.0,0.0,0.0,3.436520810663402,False
2018-07-19 00:00:00+00:00,-0.014786899556803346,1.0,0.0,0.0,0.0,0.0,3.385705322611258,False
2018-07-20 00:00:00+00:00,-0.0013924710977680776,1.0,0.0,0.0,0.0,0.0,3.3809908258039623,False
2018-07-23 00:00:00+00:00,0.008676498100279595,1.0,0.0,0.0,0.0,0.0,3.410325986281113,False
2018-07-24 00:00:00+00:00,0.012749796534656133,1.0,0.0,0.0,0.0,0.0,3.453806948723048,False
2018-07-25 00:00:00+00:00,0.041710853955792215,1.0,0.0,0.0,0.0,0.0,3.597868185952735,False
2018-07-26 00:00:00+00:00,-0.043680754990722104,1.0,0.0,0.0,0.0,0.0,3.44071058723322,False
2018-07-27 00:00:00+00:00,-0.041717480792016315,1.0,0.0,0.0,0.0,0.0,3.297172809399431,False
2018-07-30 00:00:00+00:00,-0.04305692998553312,1.0,0.0,0.0,0.0,0.0,3.1552066705949158,False
2018-07-31 00:00:00+00:00,0.019923721749890877,1.0,0.0,0.0,0.0,0.0,3.2180701303632486,False
2018-08-01 00:00:00+00:00,0.013674099666871609,1.0,0.0,0.0,0.0,0.0,3.262074342060818,False
2018-08-02 00:00:00+00:00,0.03982647009959672,1.0,0.0,0.0,0.0,0.0,3.3919912483075647,False
2018-08-03 00:00:00+00:00,0.008957933304827304,1.0,0.0,0.0,0.0,0.0,3.422376479680462,False
2018-08-06 00:00:00+00:00,0.018367873616316865,1.0,0.0,0.0,0.0,0.0,3.485238258326688,False
2018-08-07 00:00:00+00:00,0.009770100561973694,1.0,0.0,0.0,0.0,0.0,3.5192893865929777,False
2018-08-08 00:00:00+00:00,0.0026795308029605724,1.0,0.0,0.0,0.0,0.0,3.5287194309088856,False
2018-08-09 00:00:00+00:00,-0.0008910083901999544,1.0,0.0,0.0,0.0,0.0,3.525575312289284,False
2018-08-10 00:00:00+00:00,-0.02332825979564701,1.0,0.0,0.0,0.0,0.0,3.4433297754750805,False
2018-08-13 00:00:00+00:00,-0.0028906623416379285,1.0,0.0,0.0,0.0,0.0,3.433376271763274,False
2018-08-14 00:00:00+00:00,0.01846216218896002,1.0,0.0,0.0,0.0,0.0,3.4967638213482943,False
2018-08-15 00:00:00+00:00,-0.03640443693329054,1.0,0.0,0.0,0.0,0.0,3.369466103343408,False
