date,MTUM
2017-09-27 13:30:00+00:00,86.0114974975586
2017-09-28 13:30:00+00:00,86.10204315185547
2017-09-29 13:30:00+00:00,86.63626861572266
2017-10-02 13:30:00+00:00,86.9894027709961
2017-10-03 13:30:00+00:00,87.26104736328125
2017-10-04 13:30:00+00:00,87.28822326660156
2017-10-05 13:30:00+00:00,87.82246398925781
2017-10-06 13:30:00+00:00,87.9129867553711
2017-10-09 13:30:00+00:00,87.80435180664062
2017-10-10 13:30:00+00:00,87.96732330322266
2017-10-11 13:30:00+00:00,88.08504486083984
2017-10-12 13:30:00+00:00,87.82246398925781
2017-10-13 13:30:00+00:00,88.01258850097656
2017-10-16 13:30:00+00:00,88.5015640258789
2017-10-17 13:30:00+00:00,88.53778076171875
2017-10-18 13:30:00+00:00,88.76416778564453
2017-10-19 13:30:00+00:00,89.0357894897461
2017-10-20 13:30:00+00:00,89.95939636230469
2017-10-23 13:30:00+00:00,89.76924896240234
2017-10-24 13:30:00+00:00,90.28536987304688
2017-10-25 13:30:00+00:00,89.74205017089844
2017-10-26 13:30:00+00:00,89.90507507324219
2017-10-27 13:30:00+00:00,91.00975036621094
2017-10-30 13:30:00+00:00,90.75621795654297
2017-10-31 13:30:00+00:00,91.0007095336914
2017-11-01 13:30:00+00:00,90.79241180419922
2017-11-02 13:30:00+00:00,91.14555358886719
2017-11-03 13:30:00+00:00,91.58927154541016
2017-11-06 14:30:00+00:00,91.73412322998047
2017-11-07 14:30:00+00:00,91.47154235839844
2017-11-08 14:30:00+00:00,91.42626190185547
2017-11-09 14:30:00+00:00,90.72906494140625
2017-11-10 14:30:00+00:00,90.99166107177734
2017-11-13 14:30:00+00:00,91.2179946899414
2017-11-14 14:30:00+00:00,91.06404876708984
2017-11-15 14:30:00+00:00,90.75621795654297
2017-11-16 14:30:00+00:00,91.61642456054688
2017-11-17 14:30:00+00:00,91.2813949584961
2017-11-20 14:30:00+00:00,91.71601867675781
2017-11-21 14:30:00+00:00,92.4041976928711
2017-11-22 14:30:00+00:00,92.02388763427734
2017-11-24 14:30:00+00:00,92.19593048095703
2017-11-27 14:30:00+00:00,92.01483917236328
2017-11-28 14:30:00+00:00,93.13762664794922
2017-11-29 14:30:00+00:00,92.64866638183594
2017-11-30 14:30:00+00:00,93.54509735107422
2017-12-01 14:30:00+00:00,92.96558380126953
2017-12-04 14:30:00+00:00,91.79750061035156
2017-12-05 14:30:00+00:00,91.70695495605469
2017-12-06 14:30:00+00:00,91.91522216796875
2017-12-07 14:30:00+00:00,92.51285552978516
2017-12-08 14:30:00+00:00,93.04708862304688
2017-12-11 14:30:00+00:00,93.14669799804688
2017-12-12 14:30:00+00:00,93.2191162109375
2017-12-13 14:30:00+00:00,93.15573120117188
2017-12-14 14:30:00+00:00,92.68487548828125
2017-12-15 14:30:00+00:00,93.71714782714844
2017-12-18 14:30:00+00:00,94.45055389404297
2017-12-19 14:30:00+00:00,94.10647583007812
2017-12-20 14:30:00+00:00,94.08838653564453
2017-12-21 14:30:00+00:00,94.0138931274414
2017-12-22 14:30:00+00:00,93.9957504272461
2017-12-26 14:30:00+00:00,93.75052642822266
2017-12-27 14:30:00+00:00,93.9957504272461
2017-12-28 14:30:00+00:00,94.18645477294922
2017-12-29 14:30:00+00:00,93.65972137451172
2018-01-02 14:30:00+00:00,94.39534759521484
2018-01-03 14:30:00+00:00,95.33985137939453
2018-01-04 14:30:00+00:00,96.1390380859375
2018-01-05 14:30:00+00:00,96.9109878540039
2018-01-08 14:30:00+00:00,97.1834487915039
2018-01-09 14:30:00+00:00,97.54670715332031
2018-01-10 14:30:00+00:00,97.4468002319336
2018-01-11 14:30:00+00:00,98.10977935791016
2018-01-12 14:30:00+00:00,99.04518127441406
2018-01-16 14:30:00+00:00,98.82721710205078
2018-01-17 14:30:00+00:00,100.47102355957031
2018-01-18 14:30:00+00:00,100.36203002929688
2018-01-19 14:30:00+00:00,100.95233154296875
2018-01-22 14:30:00+00:00,101.56990051269531
2018-01-23 14:30:00+00:00,101.697021484375
2018-01-24 14:30:00+00:00,101.47000885009766
2018-01-25 14:30:00+00:00,101.697021484375
2018-01-26 14:30:00+00:00,103.1319580078125
2018-01-29 14:30:00+00:00,102.35091400146484
2018-01-30 14:30:00+00:00,100.77977752685547
2018-01-31 14:30:00+00:00,101.36100006103516
2018-02-01 14:30:00+00:00,101.2611083984375
2018-02-02 14:30:00+00:00,98.9271011352539
2018-02-05 14:30:00+00:00,94.69502258300781
2018-02-06 14:30:00+00:00,96.9926986694336
2018-02-07 14:30:00+00:00,96.665771484375
2018-02-08 14:30:00+00:00,92.57898712158203
2018-02-09 14:30:00+00:00,94.4225845336914
2018-02-12 14:30:00+00:00,96.0754623413086
2018-02-13 14:30:00+00:00,96.49322509765625
2018-02-14 14:30:00+00:00,98.2641372680664
2018-02-15 14:30:00+00:00,99.48110961914062
2018-02-16 14:30:00+00:00,99.38117980957031
2018-02-20 14:30:00+00:00,99.36305236816406
2018-02-21 14:30:00+00:00,98.89080810546875
2018-02-22 14:30:00+00:00,99.05426025390625
2018-02-23 14:30:00+00:00,100.60724639892578
2018-02-26 14:30:00+00:00,101.78784942626953
2018-02-27 14:30:00+00:00,100.83426666259766
2018-02-28 14:30:00+00:00,99.88072967529297
2018-03-01 14:30:00+00:00,98.09159851074219
2018-03-02 14:30:00+00:00,98.40946197509766
2018-03-05 14:30:00+00:00,99.58099365234375
2018-03-06 14:30:00+00:00,99.87161254882812
2018-03-07 14:30:00+00:00,100.10774993896484
2018-03-08 14:30:00+00:00,100.54366302490234
2018-03-09 14:30:00+00:00,102.51437377929688
2018-03-12 13:30:00+00:00,102.45082092285156
2018-03-13 13:30:00+00:00,101.67887115478516
2018-03-14 13:30:00+00:00,101.13396453857422
2018-03-15 13:30:00+00:00,101.22476196289062
2018-03-16 13:30:00+00:00,101.34283447265625
2018-03-19 13:30:00+00:00,100.18946838378906
2018-03-20 13:30:00+00:00,100.95233154296875
2018-03-21 13:30:00+00:00,100.59815216064453
2018-03-22 13:30:00+00:00,97.30606079101562
2018-03-23 13:30:00+00:00,94.8661117553711
2018-03-26 13:30:00+00:00,98.08902740478516
2018-03-27 13:30:00+00:00,95.46700286865234
2018-03-28 13:30:00+00:00,94.88435363769531
2018-03-29 13:30:00+00:00,96.43205261230469
2018-04-02 13:30:00+00:00,93.39124298095703
2018-04-03 13:30:00+00:00,94.49283599853516
2018-04-04 13:30:00+00:00,95.58537292480469
2018-04-05 13:30:00+00:00,96.40475463867188
2018-04-06 13:30:00+00:00,93.88288879394531
2018-04-09 13:30:00+00:00,94.27433013916016
2018-04-10 13:30:00+00:00,96.39563751220703
2018-04-11 13:30:00+00:00,95.70372772216797
2018-04-12 13:30:00+00:00,97.21501159667969
2018-04-13 13:30:00+00:00,96.24996185302734
2018-04-16 13:30:00+00:00,96.9145736694336
2018-04-17 13:30:00+00:00,98.52603149414062
2018-04-18 13:30:00+00:00,98.7536392211914
2018-04-19 13:30:00+00:00,98.56244659423828
2018-04-20 13:30:00+00:00,97.91604614257812
2018-04-23 13:30:00+00:00,97.65202331542969
2018-04-24 13:30:00+00:00,95.88580322265625
2018-04-25 13:30:00+00:00,96.03145599365234
2018-04-26 13:30:00+00:00,97.57919311523438
2018-04-27 13:30:00+00:00,97.63379669189453
2018-04-30 13:30:00+00:00,96.9145736694336
2018-05-01 13:30:00+00:00,97.51544952392578
2018-05-02 13:30:00+00:00,96.65054321289062
2018-05-03 13:30:00+00:00,96.85994720458984
2018-05-04 13:30:00+00:00,97.8796157836914
2018-05-07 13:30:00+00:00,98.66259765625
2018-05-08 13:30:00+00:00,99.08137512207031
2018-05-09 13:30:00+00:00,100.38329315185547
2018-05-10 13:30:00+00:00,101.0752182006836
2018-05-11 13:30:00+00:00,101.14804077148438
2018-05-14 13:30:00+00:00,101.16622924804688
2018-05-15 13:30:00+00:00,100.51985931396484
2018-05-16 13:30:00+00:00,100.93866729736328
2018-05-17 13:30:00+00:00,100.68372344970703
2018-05-18 13:30:00+00:00,100.51985931396484
2018-05-21 13:30:00+00:00,101.51220703125
2018-05-22 13:30:00+00:00,101.11161804199219
2018-05-23 13:30:00+00:00,101.53953552246094
2018-05-24 13:30:00+00:00,101.48490905761719
2018-05-25 13:30:00+00:00,101.19356536865234
2018-05-29 13:30:00+00:00,99.90988159179688
2018-05-30 13:30:00+00:00,101.26640319824219
2018-05-31 13:30:00+00:00,100.25584411621094
2018-06-01 13:30:00+00:00,101.84906768798828
2018-06-04 13:30:00+00:00,102.57740020751953
2018-06-05 13:30:00+00:00,103.05994415283203
2018-06-06 13:30:00+00:00,104.05230712890625
2018-06-07 13:30:00+00:00,103.1509780883789
2018-06-08 13:30:00+00:00,103.49693298339844
2018-06-11 13:30:00+00:00,103.40589141845703
2018-06-12 13:30:00+00:00,103.69722747802734
2018-06-13 13:30:00+00:00,103.66990661621094
2018-06-14 13:30:00+00:00,104.10690307617188
2018-06-15 13:30:00+00:00,103.81558227539062
2018-06-18 13:30:00+00:00,103.9248275756836
2018-06-19 13:30:00+00:00,103.2420425415039
2018-06-20 13:30:00+00:00,103.80648040771484
2018-06-21 13:30:00+00:00,102.85052490234375
2018-06-22 13:30:00+00:00,102.1039810180664
2018-06-25 13:30:00+00:00,99.80973052978516
2018-06-26 13:30:00+00:00,100.27547454833984
2018-06-27 13:30:00+00:00,98.8781967163086
2018-06-28 13:30:00+00:00,99.99237060546875
2018-06-29 13:30:00+00:00,100.18416595458984
2018-07-02 13:30:00+00:00,100.61338806152344
2018-07-03 13:30:00+00:00,99.79146575927734
2018-07-05 13:30:00+00:00,100.46726989746094
2018-07-06 13:30:00+00:00,101.38052368164062
2018-07-09 13:30:00+00:00,102.54035186767578
2018-07-10 13:30:00+00:00,102.79607391357422
2018-07-11 13:30:00+00:00,102.25724792480469
2018-07-12 13:30:00+00:00,103.68193054199219
2018-07-13 13:30:00+00:00,103.52668762207031
2018-07-16 13:30:00+00:00,103.59060668945312
2018-07-17 13:30:00+00:00,104.147705078125
2018-07-18 13:30:00+00:00,104.41254425048828
2018-07-19 13:30:00+00:00,103.70018768310547
2018-07-20 13:30:00+00:00,103.79151916503906
2018-07-23 13:30:00+00:00,103.9832992553711
2018-07-24 13:30:00+00:00,103.90110778808594
2018-07-25 13:30:00+00:00,105.28926849365234
2018-07-26 13:30:00+00:00,104.9696273803711
2018-07-27 13:30:00+00:00,103.38968658447266
2018-07-30 13:30:00+00:00,101.57231140136719
2018-07-31 13:30:00+00:00,101.94674682617188
2018-08-01 13:30:00+00:00,102.15676879882812
2018-08-02 13:30:00+00:00,103.21617126464844
2018-08-03 13:30:00+00:00,103.24358367919922
2018-08-06 13:30:00+00:00,103.78240203857422
2018-08-07 13:30:00+00:00,104.27555084228516
2018-08-08 13:30:00+00:00,104.45819091796875
2018-08-09 13:30:00+00:00,104.47647094726562
2018-08-10 13:30:00+00:00,103.95587158203125
2018-08-13 13:30:00+00:00,103.48103332519531
2018-08-14 13:30:00+00:00,104.21163177490234
2018-08-15 13:30:00+00:00,102.8326187133789
2018-08-16 13:30:00+00:00,103.59976196289062
2018-08-17 13:30:00+00:00,103.67279052734375
2018-08-20 13:30:00+00:00,104.22075653076172
2018-08-21 13:30:00+00:00,104.55865478515625
2018-08-22 13:30:00+00:00,105.00616455078125
2018-08-23 13:30:00+00:00,105.13399505615234
2018-08-24 13:30:00+00:00,106.30296325683594
2018-08-27 13:30:00+00:00,107.17058563232422
2018-08-28 13:30:00+00:00,107.30757141113281
2018-08-29 13:30:00+00:00,108.23907470703125
2018-08-30 13:30:00+00:00,107.70938873291016
2018-08-31 13:30:00+00:00,107.9285659790039
2018-09-04 13:30:00+00:00,108.28474426269531
2018-09-05 13:30:00+00:00,106.43084716796875
2018-09-06 13:30:00+00:00,106.4947509765625
2018-09-07 13:30:00+00:00,106.18423461914062
2018-09-10 13:30:00+00:00,106.55868530273438
2018-09-11 13:30:00+00:00,107.1249008178711
2018-09-12 13:30:00+00:00,107.2710189819336
2018-09-13 13:30:00+00:00,107.88288879394531
2018-09-14 13:30:00+00:00,108.06556701660156
2018-09-17 13:30:00+00:00,106.76873016357422
2018-09-18 13:30:00+00:00,107.91029357910156
2018-09-19 13:30:00+00:00,107.46281433105469
2018-09-20 13:30:00+00:00,108.17514038085938
2018-09-21 13:30:00+00:00,108.06556701660156
2018-09-24 13:30:00+00:00,108.27559661865234
2018-09-25 13:30:00+00:00,108.64092254638672
2018-09-26 13:30:00+00:00,108.4715805053711
2018-09-27 13:30:00+00:00,108.77361297607422
2018-09-28 13:30:00+00:00,108.9200668334961
2018-10-01 13:30:00+00:00,109.487548828125
2018-10-02 13:30:00+00:00,109.00244903564453
2018-10-03 13:30:00+00:00,109.35942077636719
2018-10-04 13:30:00+00:00,107.62036895751953
2018-10-05 13:30:00+00:00,106.53117370605469
2018-10-08 13:30:00+00:00,105.54264068603516
2018-10-09 13:30:00+00:00,105.5700912475586
2018-10-10 13:30:00+00:00,100.8380126953125
2018-10-11 13:30:00+00:00,98.90675354003906
2018-10-12 13:30:00+00:00,101.4146728515625
2018-10-15 13:30:00+00:00,100.14240264892578
2018-10-16 13:30:00+00:00,103.10795593261719
2018-10-17 13:30:00+00:00,103.08049011230469
2018-10-18 13:30:00+00:00,101.01192474365234
2018-10-19 13:30:00+00:00,99.88610076904297
2018-10-22 13:30:00+00:00,100.21561431884766
2018-10-23 13:30:00+00:00,99.18134307861328
2018-10-24 13:30:00+00:00,95.42862701416016
2018-10-25 13:30:00+00:00,98.14703369140625
2018-10-26 13:30:00+00:00,95.97781372070312
2018-10-29 13:30:00+00:00,94.65061950683594
2018-10-30 13:30:00+00:00,96.17919158935547
2018-10-31 13:30:00+00:00,98.1836929321289
2018-11-01 13:30:00+00:00,99.89527130126953
2018-11-02 13:30:00+00:00,99.20878601074219
2018-11-05 14:30:00+00:00,99.76712799072266
2018-11-06 14:30:00+00:00,100.01424407958984
2018-11-07 14:30:00+00:00,102.98895263671875
2018-11-08 14:30:00+00:00,102.79673767089844
2018-11-09 14:30:00+00:00,101.37803649902344
2018-11-12 14:30:00+00:00,98.65961456298828
2018-11-13 14:30:00+00:00,98.48568725585938
2018-11-14 14:30:00+00:00,97.54297637939453
2018-11-15 14:30:00+00:00,98.96166229248047
2018-11-16 14:30:00+00:00,98.38502502441406
2018-11-19 14:30:00+00:00,95.1632080078125
2018-11-20 14:30:00+00:00,93.50648498535156
2018-11-21 14:30:00+00:00,93.89093780517578
2018-11-23 14:30:00+00:00,93.23192596435547
2018-11-26 14:30:00+00:00,95.30962371826172
2018-11-27 14:30:00+00:00,95.60253143310547
2018-11-28 14:30:00+00:00,98.888427734375
2018-11-29 14:30:00+00:00,98.46739959716797
2018-11-30 14:30:00+00:00,99.57489013671875
2018-12-03 14:30:00+00:00,100.8380126953125
2018-12-04 14:30:00+00:00,97.82670593261719
2018-12-06 14:30:00+00:00,98.15619659423828
2018-12-07 14:30:00+00:00,95.30049896240234
2018-12-10 14:30:00+00:00,96.0052719116211
2018-12-11 14:30:00+00:00,96.17000579833984
2018-12-12 14:30:00+00:00,96.76493835449219
2018-12-13 14:30:00+00:00,96.92972564697266
2018-12-14 14:30:00+00:00,94.72386932373047
2018-12-17 14:30:00+00:00,92.34046936035156
2018-12-18 14:30:00+00:00,92.44153594970703
2018-12-19 14:30:00+00:00,91.26545715332031
2018-12-20 14:30:00+00:00,89.49214935302734
2018-12-21 14:30:00+00:00,87.62696838378906
2018-12-24 14:30:00+00:00,85.26563262939453
2018-12-26 14:30:00+00:00,90.02505493164062
2018-12-27 14:30:00+00:00,90.89790344238281
2018-12-28 14:30:00+00:00,90.87035369873047
2018-12-31 14:30:00+00:00,92.09237670898438
2019-01-02 14:30:00+00:00,91.47676086425781
2019-01-03 14:30:00+00:00,88.95003509521484
2019-01-04 14:30:00+00:00,91.92698669433594
2019-01-07 14:30:00+00:00,92.8090591430664
2019-01-08 14:30:00+00:00,93.95755004882812
2019-01-09 14:30:00+00:00,94.50885772705078
2019-01-10 14:30:00+00:00,94.63748931884766
2019-01-11 14:30:00+00:00,94.70178985595703
2019-01-14 14:30:00+00:00,93.87488555908203
2019-01-15 14:30:00+00:00,95.35415649414062
2019-01-16 14:30:00+00:00,95.20714569091797
2019-01-17 14:30:00+00:00,95.93301391601562
2019-01-18 14:30:00+00:00,96.94369506835938
2019-01-22 14:30:00+00:00,95.87786865234375
2019-01-23 14:30:00+00:00,96.1718978881836
2019-01-24 14:30:00+00:00,95.8870620727539
2019-01-25 14:30:00+00:00,96.51183319091797
2019-01-28 14:30:00+00:00,95.5470962524414
2019-01-29 14:30:00+00:00,95.1520004272461
2019-01-30 14:30:00+00:00,97.14583587646484
2019-01-31 14:30:00+00:00,98.03707122802734
2019-02-01 14:30:00+00:00,98.22083282470703
2019-02-04 14:30:00+00:00,98.40461730957031
2019-02-05 14:30:00+00:00,98.56080627441406
2019-02-06 14:30:00+00:00,98.6343002319336
2019-02-07 14:30:00+00:00,98.19329071044922
2019-02-08 14:30:00+00:00,98.56999969482422
2019-02-11 14:30:00+00:00,98.56999969482422
2019-02-12 14:30:00+00:00,99.59908294677734
2019-02-13 14:30:00+00:00,99.64501190185547
2019-02-14 14:30:00+00:00,99.5255355834961
2019-02-15 14:30:00+00:00,100.57300567626953
2019-02-19 14:30:00+00:00,100.64649963378906
2019-02-20 14:30:00+00:00,100.60974884033203
2019-02-21 14:30:00+00:00,100.80269622802734
2019-02-22 14:30:00+00:00,101.51937866210938
2019-02-25 14:30:00+00:00,101.3264389038086
2019-02-26 14:30:00+00:00,101.3264389038086
2019-02-27 14:30:00+00:00,101.10590362548828
2019-02-28 14:30:00+00:00,101.36317443847656
2019-03-01 14:30:00+00:00,101.86851501464844
2019-03-04 14:30:00+00:00,101.0875244140625
2019-03-05 14:30:00+00:00,101.0416030883789
2019-03-06 14:30:00+00:00,100.48113250732422
2019-03-07 14:30:00+00:00,99.87468719482422
2019-03-08 14:30:00+00:00,99.58987426757812
2019-03-11 13:30:00+00:00,100.89457702636719
2019-03-12 13:30:00+00:00,101.30804443359375
2019-03-13 13:30:00+00:00,101.88689422607422
2019-03-14 13:30:00+00:00,101.90526580810547
2019-03-15 13:30:00+00:00,102.47493743896484
2019-03-18 13:30:00+00:00,102.50247192382812
2019-03-19 13:30:00+00:00,102.72301483154297
2019-03-20 13:30:00+00:00,102.40192413330078
2019-03-21 13:30:00+00:00,103.50916290283203
2019-03-22 13:30:00+00:00,102.33731842041016
2019-03-25 13:30:00+00:00,102.44805145263672
2019-03-26 13:30:00+00:00,103.12163543701172
2019-03-27 13:30:00+00:00,102.61412811279297
2019-03-28 13:30:00+00:00,102.8355712890625
2019-03-29 13:30:00+00:00,103.50916290283203
2019-04-01 13:30:00+00:00,103.86902618408203
2019-04-02 13:30:00+00:00,103.67526245117188
2019-04-03 13:30:00+00:00,103.62911987304688
2019-04-04 13:30:00+00:00,103.39844512939453
2019-04-05 13:30:00+00:00,103.83209991455078
2019-04-08 13:30:00+00:00,103.89671325683594
2019-04-09 13:30:00+00:00,103.7306137084961
2019-04-10 13:30:00+00:00,104.03509521484375
2019-04-11 13:30:00+00:00,103.7306137084961
2019-04-12 13:30:00+00:00,104.0719985961914
2019-04-15 13:30:00+00:00,104.33036041259766
2019-04-16 13:30:00+00:00,103.67526245117188
2019-04-17 13:30:00+00:00,102.79867553710938
2019-04-18 13:30:00+00:00,103.02011108398438
2019-04-22 13:30:00+00:00,103.02011108398438
2019-04-23 13:30:00+00:00,103.84132385253906
2019-04-24 13:30:00+00:00,104.01664733886719
2019-04-25 13:30:00+00:00,104.51490020751953
2019-04-26 13:30:00+00:00,105.34535217285156
2019-04-29 13:30:00+00:00,105.17005157470703
2019-04-30 13:30:00+00:00,105.84359741210938
2019-05-01 13:30:00+00:00,105.03162384033203
2019-05-02 13:30:00+00:00,104.98548126220703
2019-05-03 13:30:00+00:00,105.73287963867188
2019-05-06 13:30:00+00:00,105.66828918457031
2019-05-07 13:30:00+00:00,104.1181411743164
2019-05-08 13:30:00+00:00,104.05357360839844
2019-05-09 13:30:00+00:00,103.89671325683594
2019-05-10 13:30:00+00:00,104.78247833251953
2019-05-13 13:30:00+00:00,103.177001953125
2019-05-14 13:30:00+00:00,103.71215057373047
2019-05-15 13:30:00+00:00,104.1550521850586
2019-05-16 13:30:00+00:00,105.3084487915039
2019-05-17 13:30:00+00:00,105.01314544677734
2019-05-20 13:30:00+00:00,104.66254425048828
2019-05-21 13:30:00+00:00,105.26228332519531
2019-05-22 13:30:00+00:00,105.60369110107422
2019-05-23 13:30:00+00:00,104.88399505615234
2019-05-24 13:30:00+00:00,105.04084014892578
2019-05-28 13:30:00+00:00,104.17350769042969
2019-05-29 13:30:00+00:00,103.50916290283203
2019-05-30 13:30:00+00:00,104.30269622802734
2019-05-31 13:30:00+00:00,103.51837158203125
2019-06-03 13:30:00+00:00,102.817138671875
2019-06-04 13:30:00+00:00,104.81938934326172
2019-06-05 13:30:00+00:00,106.58177185058594
2019-06-06 13:30:00+00:00,107.41221618652344
2019-06-07 13:30:00+00:00,108.80548858642578
2019-06-10 13:30:00+00:00,109.03616333007812
2019-06-11 13:30:00+00:00,108.63018798828125
2019-06-12 13:30:00+00:00,108.9346694946289
2019-06-13 13:30:00+00:00,109.11920928955078
2019-06-14 13:30:00+00:00,108.906982421875
2019-06-17 13:30:00+00:00,108.826416015625
2019-06-18 13:30:00+00:00,109.65076446533203
2019-06-19 13:30:00+00:00,110.43807983398438
2019-06-20 13:30:00+00:00,111.5681381225586
2019-06-21 13:30:00+00:00,110.91976165771484
2019-06-24 13:30:00+00:00,110.8919677734375
2019-06-25 13:30:00+00:00,109.61372375488281
2019-06-26 13:30:00+00:00,109.02091217041016
2019-06-27 13:30:00+00:00,109.39141845703125
2019-06-28 13:30:00+00:00,109.85455322265625
2019-07-01 13:30:00+00:00,111.00310516357422
2019-07-02 13:30:00+00:00,111.7533950805664
2019-07-03 13:30:00+00:00,112.89268493652344
2019-07-05 13:30:00+00:00,112.47584533691406
2019-07-08 13:30:00+00:00,111.92010498046875
2019-07-09 13:30:00+00:00,112.27208709716797
2019-07-10 13:30:00+00:00,112.85563659667969
2019-07-11 13:30:00+00:00,113.06868743896484
2019-07-12 13:30:00+00:00,113.44843292236328
2019-07-15 13:30:00+00:00,113.68927001953125
2019-07-16 13:30:00+00:00,113.18907165527344
2019-07-17 13:30:00+00:00,112.72595977783203
2019-07-18 13:30:00+00:00,113.42066192626953
2019-07-19 13:30:00+00:00,112.494384765625
2019-07-22 13:30:00+00:00,113.03162384033203
2019-07-23 13:30:00+00:00,113.2724380493164
2019-07-24 13:30:00+00:00,113.61517333984375
2019-07-25 13:30:00+00:00,113.2076187133789
2019-07-26 13:30:00+00:00,113.96714782714844
2019-07-29 13:30:00+00:00,113.7911605834961
2019-07-30 13:30:00+00:00,113.55958557128906
2019-07-31 13:30:00+00:00,111.8274917602539
2019-08-01 13:30:00+00:00,111.6607437133789
2019-08-02 13:30:00+00:00,110.50293731689453
2019-08-05 13:30:00+00:00,107.10355377197266
2019-08-06 13:30:00+00:00,109.03943634033203
2019-08-07 13:30:00+00:00,109.36361694335938
2019-08-08 13:30:00+00:00,111.6422348022461
2019-08-09 13:30:00+00:00,111.29023742675781
2019-08-12 13:30:00+00:00,109.91938781738281
2019-08-13 13:30:00+00:00,111.54961395263672
2019-08-14 13:30:00+00:00,108.48367309570312
2019-08-15 13:30:00+00:00,108.94683837890625
2019-08-16 13:30:00+00:00,110.45660400390625
2019-08-19 13:30:00+00:00,111.5125503540039
2019-08-20 13:30:00+00:00,110.91976165771484
2019-08-21 13:30:00+00:00,111.93863677978516
2019-08-22 13:30:00+00:00,111.81822204589844
2019-08-23 13:30:00+00:00,108.9653549194336
2019-08-26 13:30:00+00:00,110.37327575683594
2019-08-27 13:30:00+00:00,110.46587371826172
2019-08-28 13:30:00+00:00,110.97532653808594
2019-08-29 13:30:00+00:00,112.29063415527344
2019-08-30 13:30:00+00:00,112.12389373779297
2019-09-03 13:30:00+00:00,111.53107452392578
2019-09-04 13:30:00+00:00,112.8648910522461
2019-09-05 13:30:00+00:00,113.95789337158203
2019-09-06 13:30:00+00:00,113.92084503173828
2019-09-09 13:30:00+00:00,112.03128814697266
2019-09-10 13:30:00+00:00,110.37327575683594
2019-09-11 13:30:00+00:00,110.85491943359375
2019-09-12 13:30:00+00:00,111.88302612304688
2019-09-13 13:30:00+00:00,111.24392700195312
2019-09-16 13:30:00+00:00,110.7344970703125
2019-09-17 13:30:00+00:00,111.7256088256836
2019-09-18 13:30:00+00:00,111.86453247070312
2019-09-19 13:30:00+00:00,111.98493957519531
2019-09-20 13:30:00+00:00,111.55886840820312
2019-09-23 13:30:00+00:00,111.63296508789062
2019-09-24 13:30:00+00:00,110.87541961669922
2019-09-25 13:30:00+00:00,111.1170883178711
2019-09-26 13:30:00+00:00,111.34017181396484
2019-09-27 13:30:00+00:00,110.17823791503906
2019-09-30 13:30:00+00:00,110.8475112915039
2019-10-01 13:30:00+00:00,109.65771484375
2019-10-02 13:30:00+00:00,107.70568084716797
2019-10-03 13:30:00+00:00,108.88617706298828
2019-10-04 13:30:00+00:00,110.6523208618164
2019-10-07 13:30:00+00:00,110.0573959350586
2019-10-08 13:30:00+00:00,108.03101348876953
2019-10-09 13:30:00+00:00,109.2393798828125
2019-10-10 13:30:00+00:00,109.62979888916016
2019-10-11 13:30:00+00:00,110.50360107421875
2019-10-14 13:30:00+00:00,110.30838775634766
2019-10-15 13:30:00+00:00,110.89400482177734
2019-10-16 13:30:00+00:00,110.26190948486328
2019-10-17 13:30:00+00:00,110.55004119873047
2019-10-18 13:30:00+00:00,109.92725372314453
2019-10-21 13:30:00+00:00,110.4757080078125
2019-10-22 13:30:00+00:00,109.13717651367188
2019-10-23 13:30:00+00:00,109.0813980102539
2019-10-24 13:30:00+00:00,110.31766510009766
2019-10-25 13:30:00+00:00,110.63372039794922
2019-10-28 13:30:00+00:00,111.1542739868164
2019-10-29 13:30:00+00:00,111.22862243652344
2019-10-30 13:30:00+00:00,112.02802276611328
2019-10-31 13:30:00+00:00,111.56326293945312
2019-11-01 13:30:00+00:00,111.9908447265625
2019-11-04 14:30:00+00:00,111.34017181396484
2019-11-05 14:30:00+00:00,110.6708984375
2019-11-06 14:30:00+00:00,111.07060241699219
2019-11-07 14:30:00+00:00,111.20074462890625
2019-11-08 14:30:00+00:00,111.95365905761719
2019-11-11 14:30:00+00:00,112.02802276611328
2019-11-12 14:30:00+00:00,112.3812484741211
2019-11-13 14:30:00+00:00,113.24573516845703
2019-11-14 14:30:00+00:00,113.13419342041016
2019-11-15 14:30:00+00:00,113.60826110839844
2019-11-18 14:30:00+00:00,113.82205200195312
2019-11-19 14:30:00+00:00,114.53778839111328
2019-11-20 14:30:00+00:00,114.21246337890625
2019-11-21 14:30:00+00:00,113.46881866455078
2019-11-22 14:30:00+00:00,113.561767578125
2019-11-25 14:30:00+00:00,114.35186767578125
2019-11-26 14:30:00+00:00,115.24422454833984
2019-11-27 14:30:00+00:00,115.66253662109375
2019-11-29 14:30:00+00:00,115.23493957519531
2019-12-02 14:30:00+00:00,113.88710021972656
2019-12-03 14:30:00+00:00,113.97075653076172
2019-12-04 14:30:00+00:00,114.50061798095703
2019-12-05 14:30:00+00:00,114.70509338378906
2019-12-06 14:30:00+00:00,114.98395538330078
2019-12-09 14:30:00+00:00,114.6214370727539
2019-12-10 14:30:00+00:00,114.435546875
2019-12-11 14:30:00+00:00,114.70509338378906
2019-12-12 14:30:00+00:00,114.80736541748047
2019-12-13 14:30:00+00:00,115.30928039550781
2019-12-16 14:30:00+00:00,115.9299545288086
2019-12-17 14:30:00+00:00,115.71529388427734
