date,momentum_return,market_return,weight_momentum,weight_market,turnover,leverage,net_return
2019-11-01 13:30:00+00:00,0.0038326396686823028,0.009264026644974166,1.5187383490595074,-1.5269557105633131,0.1407043369145633,3.0,-0.008552750093212536
2019-11-04 14:30:00+00:00,-0.005810054511030227,0.004018020814009482,1.5333666410465976,-1.5569032786638697,0.0,3.0,-0.015294609883459282
2019-11-05 14:30:00+00:00,-0.00601106829243192,-0.001106195537848409,1.536178127615016,-1.567454599954174,0.0,3.0,-0.007830249597265972
2019-11-06 14:30:00+00:00,0.0036116448419176717,0.00022814660687808797,1.5342770311316538,-1.560236942471483,0.0,3.0,0.004855202902135063
2019-11-07 14:30:00+00:00,0.0011717070861421153,0.0035165126991814066,1.5422811826147071,-1.572049758027506,0.0,3.0,-0.004024187212768354
2019-11-08 14:30:00+00:00,0.006770767868718108,0.002466077380178344,1.5431095533339307,-1.566168830679725,0.0,3.0,0.0062303140666722925
2019-11-11 14:30:00+00:00,0.0006642365164484243,-0.0019095059286815541,1.5384725319407566,-1.5574463818071784,0.0,3.0,0.0036802809213865454
2019-11-12 14:30:00+00:00,0.003153012070428618,0.0021074865034664825,1.5414224602439484,-1.5588063469324736,0.0,3.0,0.001233207773383288
2019-11-13 14:30:00+00:00,0.007692446080406423,0.0003239237212444568,1.536353672883022,-1.5423194593499492,0.0,3.0,0.01101705734963868
2019-11-14 14:30:00+00:00,-0.0009849531894596808,0.0014556064522561751,1.5411492295407596,-1.5509132321847747,0.0,3.0,-0.00409356406703173
2019-11-15 14:30:00+00:00,0.00419031305793327,0.007236260121476823,1.5555407448667786,-1.5701441420472455,0.0,3.0,-0.005100231293478427
2019-11-18 14:30:00+00:00,0.0018818252428904891,0.0007377643291324176,1.5562370694433754,-1.5690532346118438,0.0,3.0,0.001433542040118836
2019-11-19 14:30:00+00:00,0.006288204935436248,-0.00028833222773627654,1.5506667100143925,-1.5532192510600809,0.0,3.0,0.009903028775037657
2019-11-20 14:30:00+00:00,-0.002840329089436766,-0.003718983751017868,1.5446609933754987,-1.54584031845128,0.0,3.0,0.0010366759316680378
