date,LQD
2017-03-20 13:30:00+00:00,83.40943145751953
2017-03-21 13:30:00+00:00,83.61605834960938
2017-03-22 13:30:00+00:00,83.82975006103516
2017-03-23 13:30:00+00:00,83.77273559570312
2017-03-24 13:30:00+00:00,83.85821533203125
2017-03-27 13:30:00+00:00,84.03631591796875
2017-03-28 13:30:00+00:00,83.85821533203125
2017-03-29 13:30:00+00:00,84.12890625
2017-03-30 13:30:00+00:00,83.90813446044922
2017-03-31 13:30:00+00:00,83.99361419677734
2017-04-03 13:30:00+00:00,84.37075805664062
2017-04-04 13:30:00+00:00,84.14933013916016
2017-04-05 13:30:00+00:00,84.25640869140625
2017-04-06 13:30:00+00:00,84.33502197265625
2017-04-07 13:30:00+00:00,84.12786865234375
2017-04-10 13:30:00+00:00,84.28499603271484
2017-04-11 13:30:00+00:00,84.6778793334961
2017-04-12 13:30:00+00:00,84.95646667480469
2017-04-13 13:30:00+00:00,85.09931945800781
2017-04-17 13:30:00+00:00,84.93501281738281
2017-04-18 13:30:00+00:00,85.43500518798828
2017-04-19 13:30:00+00:00,85.17787170410156
2017-04-20 13:30:00+00:00,85.05644226074219
2017-04-21 13:30:00+00:00,85.05644226074219
2017-04-24 13:30:00+00:00,84.94214630126953
2017-04-25 13:30:00+00:00,84.60643005371094
2017-04-26 13:30:00+00:00,84.81355285644531
2017-04-27 13:30:00+00:00,84.89212799072266
2017-04-28 13:30:00+00:00,84.99211883544922
2017-05-01 13:30:00+00:00,84.72856903076172
2017-05-02 13:30:00+00:00,84.9792251586914
2017-05-03 13:30:00+00:00,84.93627166748047
2017-05-04 13:30:00+00:00,84.77155303955078
2017-05-05 13:30:00+00:00,84.80018615722656
2017-05-08 13:30:00+00:00,84.6498031616211
2017-05-09 13:30:00+00:00,84.66409301757812
2017-05-10 13:30:00+00:00,84.77873992919922
2017-05-11 13:30:00+00:00,84.8216781616211
2017-05-12 13:30:00+00:00,85.25142669677734
2017-05-15 13:30:00+00:00,85.24425506591797
2017-05-16 13:30:00+00:00,85.3659896850586
2017-05-17 13:30:00+00:00,85.88883972167969
2017-05-18 13:30:00+00:00,85.87455749511719
2017-05-19 13:30:00+00:00,85.9247055053711
2017-05-22 13:30:00+00:00,85.8530502319336
2017-05-23 13:30:00+00:00,85.58805847167969
2017-05-24 13:30:00+00:00,85.72413635253906
2017-05-25 13:30:00+00:00,85.7598876953125
2017-05-26 13:30:00+00:00,85.82439422607422
2017-05-30 13:30:00+00:00,86.02487182617188
2017-05-31 13:30:00+00:00,86.1252212524414
2017-06-01 13:30:00+00:00,86.14387512207031
2017-06-02 13:30:00+00:00,86.54601287841797
2017-06-05 13:30:00+00:00,86.3018569946289
2017-06-06 13:30:00+00:00,86.55323028564453
2017-06-07 13:30:00+00:00,86.44544982910156
2017-06-08 13:30:00+00:00,86.2946548461914
2017-06-09 13:30:00+00:00,86.20852661132812
2017-06-12 13:30:00+00:00,86.23004150390625
2017-06-13 13:30:00+00:00,86.32339477539062
2017-06-14 13:30:00+00:00,86.91222381591797
2017-06-15 13:30:00+00:00,86.70399475097656
2017-06-16 13:30:00+00:00,86.77577209472656
2017-06-19 13:30:00+00:00,86.66809844970703
2017-06-20 13:30:00+00:00,86.86198425292969
2017-06-21 13:30:00+00:00,86.90506744384766
2017-06-22 13:30:00+00:00,86.97687530517578
2017-06-23 13:30:00+00:00,87.01997375488281
2017-06-26 13:30:00+00:00,87.17792510986328
2017-06-27 13:30:00+00:00,86.782958984375
2017-06-28 13:30:00+00:00,86.8763198852539
2017-06-29 13:30:00+00:00,86.61064147949219
2017-06-30 13:30:00+00:00,86.53882598876953
2017-07-03 13:30:00+00:00,86.35164642333984
2017-07-05 13:30:00+00:00,86.49560546875
2017-07-06 13:30:00+00:00,86.27240753173828
2017-07-07 13:30:00+00:00,86.20042419433594
2017-07-10 13:30:00+00:00,86.34439849853516
2017-07-11 13:30:00+00:00,86.38042449951172
2017-07-12 13:30:00+00:00,86.76204681396484
2017-07-13 13:30:00+00:00,86.61084747314453
2017-07-14 13:30:00+00:00,86.81243896484375
2017-07-17 13:30:00+00:00,86.89164733886719
2017-07-18 13:30:00+00:00,87.26605987548828
2017-07-19 13:30:00+00:00,87.23725891113281
2017-07-20 13:30:00+00:00,87.31643676757812
2017-07-21 13:30:00+00:00,87.51808166503906
2017-07-24 13:30:00+00:00,87.41728973388672
2017-07-25 13:30:00+00:00,86.89886474609375
2017-07-26 13:30:00+00:00,87.18682861328125
2017-07-27 13:30:00+00:00,86.97084045410156
2017-07-28 13:30:00+00:00,87.20126342773438
2017-07-31 13:30:00+00:00,87.20126342773438
2017-08-01 13:30:00+00:00,87.51744842529297
2017-08-02 13:30:00+00:00,87.38027954101562
2017-08-03 13:30:00+00:00,87.50304412841797
2017-08-04 13:30:00+00:00,87.16371154785156
2017-08-07 13:30:00+00:00,87.18537902832031
2017-08-08 13:30:00+00:00,86.76663208007812
2017-08-09 13:30:00+00:00,86.85325622558594
2017-08-10 13:30:00+00:00,86.82439422607422
2017-08-11 13:30:00+00:00,86.98323059082031
2017-08-14 13:30:00+00:00,86.92550659179688
2017-08-15 13:30:00+00:00,86.82439422607422
2017-08-16 13:30:00+00:00,87.06989288330078
2017-08-17 13:30:00+00:00,87.1565170288086
2017-08-18 13:30:00+00:00,87.09873962402344
2017-08-21 13:30:00+00:00,87.22144317626953
2017-08-22 13:30:00+00:00,87.13484191894531
2017-08-23 13:30:00+00:00,87.46690368652344
2017-08-24 13:30:00+00:00,87.30088806152344
2017-08-25 13:30:00+00:00,87.50304412841797
2017-08-28 13:30:00+00:00,87.50304412841797
2017-08-29 13:30:00+00:00,87.56794738769531
2017-08-30 13:30:00+00:00,87.64012908935547
2017-08-31 13:30:00+00:00,87.79177856445312
2017-09-01 13:30:00+00:00,87.4443588256836
2017-09-05 13:30:00+00:00,87.98724365234375
2017-09-06 13:30:00+00:00,87.67594146728516
2017-09-07 13:30:00+00:00,88.01614379882812
2017-09-08 13:30:00+00:00,87.75555419921875
2017-09-11 13:30:00+00:00,87.48779296875
2017-09-12 13:30:00+00:00,87.39366912841797
2017-09-13 13:30:00+00:00,87.30681610107422
2017-09-14 13:30:00+00:00,87.52392578125
2017-09-15 13:30:00+00:00,87.59634399414062
2017-09-18 13:30:00+00:00,87.50947570800781
2017-09-19 13:30:00+00:00,87.56019592285156
2017-09-20 13:30:00+00:00,87.45156860351562
2017-09-21 13:30:00+00:00,87.45156860351562
2017-09-22 13:30:00+00:00,87.56741333007812
2017-09-25 13:30:00+00:00,87.89313507080078
2017-09-26 13:30:00+00:00,87.87861633300781
2017-09-27 13:30:00+00:00,87.53845977783203
2017-09-28 13:30:00+00:00,87.66874694824219
2017-09-29 13:30:00+00:00,87.74835205078125
2017-10-02 13:30:00+00:00,87.83036041259766
2017-10-03 13:30:00+00:00,88.02628326416016
2017-10-04 13:30:00+00:00,87.97551727294922
2017-10-05 13:30:00+00:00,87.85213470458984
2017-10-06 13:30:00+00:00,87.77952575683594
2017-10-09 13:30:00+00:00,87.85213470458984
2017-10-10 13:30:00+00:00,87.91017150878906
2017-10-11 13:30:00+00:00,87.86663818359375
2017-10-12 13:30:00+00:00,87.88843536376953
2017-10-13 13:30:00+00:00,88.23677062988281
2017-10-16 13:30:00+00:00,88.1133804321289
2017-10-17 13:30:00+00:00,88.09888458251953
2017-10-18 13:30:00+00:00,87.96823120117188
2017-10-19 13:30:00+00:00,88.09888458251953
2017-10-20 13:30:00+00:00,87.85938262939453
2017-10-23 13:30:00+00:00,87.94649505615234
2017-10-24 13:30:00+00:00,87.7287368774414
2017-10-25 13:30:00+00:00,87.4964828491211
2017-10-26 13:30:00+00:00,87.4892578125
2017-10-27 13:30:00+00:00,87.75054168701172
2017-10-30 13:30:00+00:00,88.04082489013672
2017-10-31 13:30:00+00:00,87.91744232177734
2017-11-01 13:30:00+00:00,88.05643463134766
2017-11-02 13:30:00+00:00,88.04188537597656
2017-11-03 13:30:00+00:00,88.14371490478516
2017-11-06 14:30:00+00:00,88.16558837890625
2017-11-07 14:30:00+00:00,88.09280395507812
2017-11-08 14:30:00+00:00,87.97640228271484
2017-11-09 14:30:00+00:00,87.74353790283203
2017-11-10 14:30:00+00:00,87.241455078125
2017-11-13 14:30:00+00:00,87.2559814453125
2017-11-14 14:30:00+00:00,87.2778091430664
2017-11-15 14:30:00+00:00,87.64893341064453
2017-11-16 14:30:00+00:00,87.54705810546875
2017-11-17 14:30:00+00:00,87.65619659423828
2017-11-20 14:30:00+00:00,87.65619659423828
2017-11-21 14:30:00+00:00,87.94727325439453
2017-11-22 14:30:00+00:00,88.28932189941406
2017-11-24 14:30:00+00:00,88.18737030029297
2017-11-27 14:30:00+00:00,88.13648223876953
2017-11-28 14:30:00+00:00,88.26020812988281
2017-11-29 14:30:00+00:00,87.9108657836914
2017-11-30 14:30:00+00:00,87.80903625488281
2017-12-01 14:30:00+00:00,88.08040618896484
2017-12-04 14:30:00+00:00,88.21904754638672
2017-12-05 14:30:00+00:00,88.38690185546875
2017-12-06 14:30:00+00:00,88.55467224121094
2017-12-07 14:30:00+00:00,88.3795394897461
2017-12-08 14:30:00+00:00,88.2701416015625
2017-12-11 14:30:00+00:00,88.33580780029297
2017-12-12 14:30:00+00:00,88.2701416015625
2017-12-13 14:30:00+00:00,88.57659149169922
2017-12-14 14:30:00+00:00,88.73714447021484
2017-12-15 14:30:00+00:00,88.86115264892578
2017-12-18 14:30:00+00:00,88.59845733642578
2017-12-19 14:30:00+00:00,88.1460952758789
2017-12-20 14:30:00+00:00,87.91263580322266
2017-12-21 14:30:00+00:00,88.14952087402344
2017-12-22 14:30:00+00:00,88.21533203125
2017-12-26 14:30:00+00:00,88.33231353759766
2017-12-27 14:30:00+00:00,88.82218170166016
2017-12-28 14:30:00+00:00,88.76367950439453
2017-12-29 14:30:00+00:00,88.8807144165039
2018-01-02 14:30:00+00:00,88.2884521484375
2018-01-03 14:30:00+00:00,88.44931030273438
2018-01-04 14:30:00+00:00,88.42010498046875
2018-01-05 14:30:00+00:00,88.39079284667969
2018-01-08 14:30:00+00:00,88.38347625732422
2018-01-09 14:30:00+00:00,88.06179809570312
2018-01-10 14:30:00+00:00,88.12029266357422
2018-01-11 14:30:00+00:00,88.33231353759766
2018-01-12 14:30:00+00:00,88.34690856933594
2018-01-16 14:30:00+00:00,88.4273910522461
2018-01-17 14:30:00+00:00,88.18609619140625
2018-01-18 14:30:00+00:00,87.84243774414062
2018-01-19 14:30:00+00:00,87.57189178466797
2018-01-22 14:30:00+00:00,87.49147033691406
2018-01-23 14:30:00+00:00,87.8716812133789
2018-01-24 14:30:00+00:00,87.81320190429688
2018-01-25 14:30:00+00:00,88.25922393798828
2018-01-26 14:30:00+00:00,88.14218139648438
2018-01-29 14:30:00+00:00,87.90827941894531
2018-01-30 14:30:00+00:00,87.60847473144531
2018-01-31 14:30:00+00:00,87.79124450683594
2018-02-01 14:30:00+00:00,87.40345001220703
2018-02-02 14:30:00+00:00,86.95624542236328
2018-02-05 14:30:00+00:00,87.00755310058594
2018-02-06 14:30:00+00:00,86.83161926269531
2018-02-07 14:30:00+00:00,86.58966827392578
2018-02-08 14:30:00+00:00,86.21575927734375
2018-02-09 14:30:00+00:00,85.93719482421875
2018-02-12 14:30:00+00:00,85.93719482421875
2018-02-13 14:30:00+00:00,85.90788269042969
2018-02-14 14:30:00+00:00,85.59259796142578
2018-02-15 14:30:00+00:00,85.99580383300781
2018-02-16 14:30:00+00:00,86.25241088867188
2018-02-20 14:30:00+00:00,85.8858413696289
2018-02-21 14:30:00+00:00,85.4166488647461
2018-02-22 14:30:00+00:00,85.53394317626953
2018-02-23 14:30:00+00:00,85.92986297607422
2018-02-26 14:30:00+00:00,86.039794921875
2018-02-27 14:30:00+00:00,85.66593170166016
2018-02-28 14:30:00+00:00,85.82720184326172
2018-03-01 14:30:00+00:00,85.73898315429688
2018-03-02 14:30:00+00:00,85.46694946289062
2018-03-05 14:30:00+00:00,85.43754577636719
2018-03-06 14:30:00+00:00,85.51106262207031
2018-03-07 14:30:00+00:00,85.4816665649414
2018-03-08 14:30:00+00:00,85.6507568359375
2018-03-09 14:30:00+00:00,85.34932708740234
2018-03-12 13:30:00+00:00,85.45960998535156
2018-03-13 13:30:00+00:00,85.46694946289062
2018-03-14 13:30:00+00:00,85.65811157226562
2018-03-15 13:30:00+00:00,85.74633026123047
2018-03-16 13:30:00+00:00,85.84188842773438
2018-03-19 13:30:00+00:00,85.55518341064453
2018-03-20 13:30:00+00:00,85.25373077392578
2018-03-21 13:30:00+00:00,85.2022933959961
2018-03-22 13:30:00+00:00,85.34932708740234
2018-03-23 13:30:00+00:00,85.07728576660156
2018-03-26 13:30:00+00:00,85.37872314453125
2018-03-27 13:30:00+00:00,85.6875
2018-03-28 13:30:00+00:00,85.9154052734375
2018-03-29 13:30:00+00:00,86.30509185791016
2018-04-02 13:30:00+00:00,86.25863647460938
2018-04-03 13:30:00+00:00,86.03005981445312
2018-04-04 13:30:00+00:00,86.03005981445312
2018-04-05 13:30:00+00:00,86.05953979492188
2018-04-06 13:30:00+00:00,86.31761169433594
2018-04-09 13:30:00+00:00,86.36183166503906
2018-04-10 13:30:00+00:00,86.38394927978516
2018-04-11 13:30:00+00:00,86.4429702758789
2018-04-12 13:30:00+00:00,86.2070083618164
2018-04-13 13:30:00+00:00,86.23649597167969
2018-04-16 13:30:00+00:00,86.243896484375
2018-04-17 13:30:00+00:00,86.25126647949219
2018-04-18 13:30:00+00:00,85.80889892578125
2018-04-19 13:30:00+00:00,85.48445892333984
2018-04-20 13:30:00+00:00,85.13790893554688
2018-04-23 13:30:00+00:00,85.1010513305664
2018-04-24 13:30:00+00:00,84.85038757324219
2018-04-25 13:30:00+00:00,84.58488464355469
2018-04-26 13:30:00+00:00,84.83562469482422
2018-04-27 13:30:00+00:00,85.02731323242188
2018-04-30 13:30:00+00:00,84.9535903930664
2018-05-01 13:30:00+00:00,84.7236557006836
2018-05-02 13:30:00+00:00,84.65709686279297
2018-05-03 13:30:00+00:00,84.67186737060547
2018-05-04 13:30:00+00:00,84.79016876220703
2018-05-07 13:30:00+00:00,84.6940689086914
2018-05-08 13:30:00+00:00,84.66448974609375
2018-05-09 13:30:00+00:00,84.64971923828125
2018-05-10 13:30:00+00:00,85.07854461669922
2018-05-11 13:30:00+00:00,85.2264404296875
2018-05-14 13:30:00+00:00,85.07115936279297
2018-05-15 13:30:00+00:00,84.42786407470703
2018-05-16 13:30:00+00:00,84.31690979003906
2018-05-17 13:30:00+00:00,84.15425872802734
2018-05-18 13:30:00+00:00,84.50180053710938
2018-05-21 13:30:00+00:00,84.5535659790039
2018-05-22 13:30:00+00:00,84.46482849121094
2018-05-23 13:30:00+00:00,84.8271255493164
2018-05-24 13:30:00+00:00,85.06376647949219
2018-05-25 13:30:00+00:00,85.31514739990234
2018-05-29 13:30:00+00:00,85.76624298095703
2018-05-30 13:30:00+00:00,85.4334487915039
2018-05-31 13:30:00+00:00,85.39652252197266
2018-06-01 13:30:00+00:00,85.23258972167969
2018-06-04 13:30:00+00:00,85.03976440429688
2018-06-05 13:30:00+00:00,85.09909057617188
2018-06-06 13:30:00+00:00,84.78753662109375
2018-06-07 13:30:00+00:00,85.06938171386719
2018-06-08 13:30:00+00:00,84.9284896850586
2018-06-11 13:30:00+00:00,84.84690856933594
2018-06-12 13:30:00+00:00,84.85429382324219
2018-06-13 13:30:00+00:00,84.772705078125
2018-06-14 13:30:00+00:00,85.15841674804688
2018-06-15 13:30:00+00:00,85.03976440429688
2018-06-18 13:30:00+00:00,84.9507064819336
2018-06-19 13:30:00+00:00,84.99519348144531
2018-06-20 13:30:00+00:00,84.5204849243164
2018-06-21 13:30:00+00:00,84.4537353515625
2018-06-22 13:30:00+00:00,84.55760192871094
2018-06-25 13:30:00+00:00,84.47601318359375
2018-06-26 13:30:00+00:00,84.75787353515625
2018-06-27 13:30:00+00:00,85.04712677001953
2018-06-28 13:30:00+00:00,84.93590545654297
2018-06-29 13:30:00+00:00,84.98040771484375
2018-07-02 13:30:00+00:00,84.99156951904297
2018-07-03 13:30:00+00:00,85.30399322509766
2018-07-05 13:30:00+00:00,85.57186126708984
2018-07-06 13:30:00+00:00,85.69087219238281
2018-07-09 13:30:00+00:00,85.75042724609375
2018-07-10 13:30:00+00:00,85.65372467041016
2018-07-11 13:30:00+00:00,85.82482147216797
2018-07-12 13:30:00+00:00,86.01078796386719
2018-07-13 13:30:00+00:00,86.07774353027344
2018-07-16 13:30:00+00:00,85.93636322021484
2018-07-17 13:30:00+00:00,85.87691497802734
2018-07-18 13:30:00+00:00,85.86200714111328
2018-07-19 13:30:00+00:00,85.99591827392578
2018-07-20 13:30:00+00:00,85.74299621582031
2018-07-23 13:30:00+00:00,85.40071868896484
2018-07-24 13:30:00+00:00,85.66858673095703
2018-07-25 13:30:00+00:00,85.7801513671875
2018-07-26 13:30:00+00:00,85.86200714111328
2018-07-27 13:30:00+00:00,85.97361755371094
2018-07-30 13:30:00+00:00,85.85455322265625
2018-07-31 13:30:00+00:00,86.12239837646484
2018-08-01 13:30:00+00:00,85.81868743896484
2018-08-02 13:30:00+00:00,85.92317199707031
2018-08-03 13:30:00+00:00,86.1917495727539
2018-08-06 13:30:00+00:00,86.27388763427734
2018-08-07 13:30:00+00:00,86.0052719116211
2018-08-08 13:30:00+00:00,85.87094116210938
2018-08-09 13:30:00+00:00,85.93809509277344
2018-08-10 13:30:00+00:00,86.07984161376953
2018-08-13 13:30:00+00:00,86.05747985839844
2018-08-14 13:30:00+00:00,86.16939544677734
2018-08-15 13:30:00+00:00,86.34846496582031
2018-08-16 13:30:00+00:00,86.46041870117188
2018-08-17 13:30:00+00:00,86.53502655029297
2018-08-20 13:30:00+00:00,86.75890350341797
2018-08-21 13:30:00+00:00,86.54247283935547
2018-08-22 13:30:00+00:00,86.53502655029297
2018-08-23 13:30:00+00:00,86.56490325927734
2018-08-24 13:30:00+00:00,86.73649597167969
2018-08-27 13:30:00+00:00,86.60218811035156
2018-08-28 13:30:00+00:00,86.27388763427734
2018-08-29 13:30:00+00:00,86.18429565429688
2018-08-30 13:30:00+00:00,86.26641082763672
2018-08-31 13:30:00+00:00,86.13954162597656
2018-09-04 13:30:00+00:00,85.98088073730469
2018-09-05 13:30:00+00:00,85.92849731445312
2018-09-06 13:30:00+00:00,86.16797637939453
2018-09-07 13:30:00+00:00,85.80876922607422
2018-09-10 13:30:00+00:00,86.09314727783203
2018-09-11 13:30:00+00:00,85.8985595703125
2018-09-12 13:30:00+00:00,86.07071685791016
2018-09-13 13:30:00+00:00,86.25037384033203
2018-09-14 13:30:00+00:00,86.14553833007812
2018-09-17 13:30:00+00:00,86.09314727783203
2018-09-18 13:30:00+00:00,85.74136352539062
2018-09-19 13:30:00+00:00,85.61417388916016
2018-09-20 13:30:00+00:00,85.8386459350586
2018-09-21 13:30:00+00:00,85.8536376953125
2018-09-24 13:30:00+00:00,85.65904998779297
2018-09-25 13:30:00+00:00,85.65904998779297
2018-09-26 13:30:00+00:00,85.96591186523438
2018-09-27 13:30:00+00:00,86.07817077636719
2018-09-28 13:30:00+00:00,86.0183334350586
2018-10-01 13:30:00+00:00,85.89970397949219
2018-10-02 13:30:00+00:00,85.9747543334961
2018-10-03 13:30:00+00:00,85.47174072265625
2018-10-04 13:30:00+00:00,85.1189193725586
2018-10-05 13:30:00+00:00,84.78862762451172
2018-10-08 13:30:00+00:00,84.698486328125
2018-10-09 13:30:00+00:00,84.9387435913086
2018-10-10 13:30:00+00:00,84.70598602294922
2018-10-11 13:30:00+00:00,85.05888366699219
2018-10-12 13:30:00+00:00,85.0738754272461
2018-10-15 13:30:00+00:00,84.9162368774414
2018-10-16 13:30:00+00:00,85.13394927978516
2018-10-17 13:30:00+00:00,84.71353149414062
2018-10-18 13:30:00+00:00,84.71353149414062
2018-10-19 13:30:00+00:00,84.60844421386719
2018-10-22 13:30:00+00:00,84.50331115722656
2018-10-23 13:30:00+00:00,84.62342834472656
2018-10-24 13:30:00+00:00,84.74356079101562
2018-10-25 13:30:00+00:00,84.63843536376953
2018-10-26 13:30:00+00:00,84.78109741210938
2018-10-29 13:30:00+00:00,84.6834945678711
2018-10-30 13:30:00+00:00,84.49576568603516
2018-10-31 13:30:00+00:00,84.25555419921875
2018-11-01 13:30:00+00:00,84.51092529296875
2018-11-02 13:30:00+00:00,84.17200469970703
2018-11-05 14:30:00+00:00,84.32261657714844
2018-11-06 14:30:00+00:00,84.46576690673828
2018-11-07 14:30:00+00:00,84.68416595458984
2018-11-08 14:30:00+00:00,84.43558502197266
2018-11-09 14:30:00+00:00,84.49580383300781
2018-11-12 14:30:00+00:00,84.48828125
2018-11-13 14:30:00+00:00,84.37535095214844
2018-11-14 14:30:00+00:00,84.1493911743164
2018-11-15 14:30:00+00:00,83.9911880493164
2018-11-16 14:30:00+00:00,84.15689086914062
2018-11-19 14:30:00+00:00,84.07405853271484
2018-11-20 14:30:00+00:00,83.87066650390625
2018-11-21 14:30:00+00:00,84.05145263671875
2018-11-23 14:30:00+00:00,84.089111328125
2018-11-26 14:30:00+00:00,84.12677001953125
2018-11-27 14:30:00+00:00,84.02130126953125
2018-11-28 14:30:00+00:00,84.2472915649414
2018-11-29 14:30:00+00:00,84.00626373291016
2018-11-30 14:30:00+00:00,83.95353698730469
2018-12-03 14:30:00+00:00,84.26561737060547
2018-12-04 14:30:00+00:00,84.28068542480469
2018-12-06 14:30:00+00:00,84.53759002685547
2018-12-07 14:30:00+00:00,84.545166015625
2018-12-10 14:30:00+00:00,84.80206298828125
2018-12-11 14:30:00+00:00,84.95320129394531
2018-12-12 14:30:00+00:00,85.04387664794922
2018-12-13 14:30:00+00:00,85.2705307006836
2018-12-14 14:30:00+00:00,85.17990112304688
2018-12-17 14:30:00+00:00,85.2705307006836
2018-12-18 14:30:00+00:00,85.57528686523438
2018-12-19 14:30:00+00:00,85.50704956054688
2018-12-20 14:30:00+00:00,85.22657775878906
2018-12-21 14:30:00+00:00,85.14324188232422
2018-12-24 14:30:00+00:00,84.94612121582031
2018-12-26 14:30:00+00:00,84.87794494628906
2018-12-27 14:30:00+00:00,84.87794494628906
2018-12-28 14:30:00+00:00,85.27964782714844
2018-12-31 14:30:00+00:00,85.51460266113281
2019-01-02 14:30:00+00:00,85.77991485595703
2019-01-03 14:30:00+00:00,85.81782531738281
2019-01-04 14:30:00+00:00,85.76472473144531
2019-01-07 14:30:00+00:00,85.7723388671875
2019-01-08 14:30:00+00:00,85.96182250976562
2019-01-09 14:30:00+00:00,86.28772735595703
2019-01-10 14:30:00+00:00,86.06035614013672
2019-01-11 14:30:00+00:00,86.21952819824219
2019-01-14 14:30:00+00:00,85.99215698242188
2019-01-15 14:30:00+00:00,86.04519653320312
2019-01-16 14:30:00+00:00,86.2119140625
2019-01-17 14:30:00+00:00,86.38632202148438
2019-01-18 14:30:00+00:00,86.53787994384766
2019-01-22 14:30:00+00:00,86.68191528320312
2019-01-23 14:30:00+00:00,86.90176391601562
2019-01-24 14:30:00+00:00,87.12908935546875
2019-01-25 14:30:00+00:00,87.2049331665039
2019-01-28 14:30:00+00:00,87.18975830078125
2019-01-29 14:30:00+00:00,87.37926483154297
2019-01-30 14:30:00+00:00,87.7809829711914
2019-01-31 14:30:00+00:00,88.39490509033203
2019-02-01 14:30:00+00:00,88.18433380126953
2019-02-04 14:30:00+00:00,88.06269836425781
2019-02-05 14:30:00+00:00,88.42001342773438
2019-02-06 14:30:00+00:00,88.25276947021484
2019-02-07 14:30:00+00:00,88.2375717163086
2019-02-08 14:30:00+00:00,88.45804595947266
2019-02-11 14:30:00+00:00,88.26033782958984
2019-02-12 14:30:00+00:00,88.38199615478516
2019-02-13 14:30:00+00:00,88.15393829345703
2019-02-14 14:30:00+00:00,88.25276947021484
2019-02-15 14:30:00+00:00,88.35921478271484
2019-02-19 14:30:00+00:00,88.4123764038086
2019-02-20 14:30:00+00:00,88.33635711669922
2019-02-21 14:30:00+00:00,88.08550262451172
2019-02-22 14:30:00+00:00,88.48080444335938
2019-02-25 14:30:00+00:00,88.450439453125
2019-02-26 14:30:00+00:00,88.58727264404297
2019-02-27 14:30:00+00:00,88.33635711669922
2019-02-28 14:30:00+00:00,88.21473693847656
2019-03-01 14:30:00+00:00,88.06065368652344
2019-03-04 14:30:00+00:00,88.25899505615234
2019-03-05 14:30:00+00:00,88.28947448730469
2019-03-06 14:30:00+00:00,88.37335968017578
2019-03-07 14:30:00+00:00,88.66316986083984
2019-03-08 14:30:00+00:00,88.77754974365234
2019-03-11 13:30:00+00:00,88.8766860961914
2019-03-12 13:30:00+00:00,89.12071228027344
2019-03-13 13:30:00+00:00,88.97586822509766
2019-03-14 13:30:00+00:00,88.80046844482422
2019-03-15 13:30:00+00:00,89.12071228027344
2019-03-18 13:30:00+00:00,89.07498931884766
2019-03-19 13:30:00+00:00,89.09022521972656
2019-03-20 13:30:00+00:00,89.69271850585938
2019-03-21 13:30:00+00:00,89.86048889160156
2019-03-22 13:30:00+00:00,90.40960693359375
2019-03-25 13:30:00+00:00,90.59262084960938
2019-03-26 13:30:00+00:00,90.6307601928711
2019-03-27 13:30:00+00:00,90.75276947021484
2019-03-28 13:30:00+00:00,90.8671646118164
2019-03-29 13:30:00+00:00,90.79851531982422
2019-04-01 13:30:00+00:00,90.46044158935547
2019-04-02 13:30:00+00:00,90.58283996582031
2019-04-03 13:30:00+00:00,90.39159393310547
2019-04-04 13:30:00+00:00,90.53690338134766
2019-04-05 13:30:00+00:00,90.68228149414062
2019-04-08 13:30:00+00:00,90.55219268798828
2019-04-09 13:30:00+00:00,90.74346160888672
2019-04-10 13:30:00+00:00,91.18714141845703
2019-04-11 13:30:00+00:00,91.0953369140625
2019-04-12 13:30:00+00:00,91.04179382324219
2019-04-15 13:30:00+00:00,90.89640808105469
2019-04-16 13:30:00+00:00,90.64402770996094
2019-04-17 13:30:00+00:00,90.62872314453125
2019-04-18 13:30:00+00:00,90.7052230834961
2019-04-22 13:30:00+00:00,90.55989837646484
2019-04-23 13:30:00+00:00,90.9346923828125
2019-04-24 13:30:00+00:00,91.24065399169922
2019-04-25 13:30:00+00:00,91.19477844238281
2019-04-26 13:30:00+00:00,91.51602935791016
2019-04-29 13:30:00+00:00,91.15647888183594
2019-04-30 13:30:00+00:00,91.19477844238281
2019-05-01 13:30:00+00:00,91.16561126708984
2019-05-02 13:30:00+00:00,90.83570861816406
2019-05-03 13:30:00+00:00,91.24234008789062
2019-05-06 13:30:00+00:00,91.36507415771484
2019-05-07 13:30:00+00:00,91.35739135742188
2019-05-08 13:30:00+00:00,91.05049896240234
2019-05-09 13:30:00+00:00,91.13490295410156
2019-05-10 13:30:00+00:00,91.18860626220703
2019-05-13 13:30:00+00:00,91.24234008789062
2019-05-14 13:30:00+00:00,91.37274169921875
2019-05-15 13:30:00+00:00,91.62592315673828
2019-05-16 13:30:00+00:00,91.4801254272461
2019-05-17 13:30:00+00:00,91.48783111572266
2019-05-20 13:30:00+00:00,91.27300262451172
2019-05-21 13:30:00+00:00,91.34969329833984
2019-05-22 13:30:00+00:00,91.46481323242188
2019-05-23 13:30:00+00:00,91.66431427001953
2019-05-24 13:30:00+00:00,91.85604858398438
2019-05-28 13:30:00+00:00,91.91743469238281
2019-05-29 13:30:00+00:00,91.95581817626953
2019-05-30 13:30:00+00:00,92.48519897460938
2019-05-31 13:30:00+00:00,92.6999740600586
2019-06-03 13:30:00+00:00,92.98548126220703
2019-06-04 13:30:00+00:00,93.0162582397461
2019-06-05 13:30:00+00:00,92.95471954345703
2019-06-06 13:30:00+00:00,93.13172912597656
2019-06-07 13:30:00+00:00,93.54728698730469
2019-06-10 13:30:00+00:00,93.20869445800781
