open_time,PUT,BXM,BXMD,PPUT,CMBO
2024-05-10 00:00:00+00:00,2730.69,1860.05,4100.73,1606.69,2654.27
2024-05-13 00:00:00+00:00,2732.05,1859.82,4100.54,1606.3,2654.78
2024-05-14 00:00:00+00:00,2732.42,1860.89,4105.61,1614.35,2656.19
2024-05-15 00:00:00+00:00,2732.96,1860.17,4105.3,1633.52,2656.12
2024-05-16 00:00:00+00:00,2733.39,1861.56,4108.01,1630.4,2657.3
2024-05-17 00:00:00+00:00,2736.6,1857.55,4101.32,1632.07,2652.75
2024-05-20 00:00:00+00:00,2739.94,1858.39,4104.4,1633.42,2655.36
2024-05-21 00:00:00+00:00,2744.12,1861.19,4114.05,1637.19,2660.5
2024-05-22 00:00:00+00:00,2740.99,1859.61,4107.38,1633.25,2656.83
2024-05-23 00:00:00+00:00,2732.01,1854.5,4086.4,1622.23,2645.71
2024-05-24 00:00:00+00:00,2743.11,1862.4,4111.49,1632.26,2659.19
2024-05-28 00:00:00+00:00,2745.76,1862.23,4112.21,1632.62,2660.7
2024-05-29 00:00:00+00:00,2735.81,1854.66,4086.99,1621.63,2647.74
2024-05-30 00:00:00+00:00,2726.26,1849.27,4066.94,1612.71,2636.64
2024-05-31 00:00:00+00:00,2741.13,1858.57,4096.43,1623.86,2653.36
2024-06-03 00:00:00+00:00,2743.4,1860.64,4101.27,1625.55,2656.02
2024-06-04 00:00:00+00:00,2745.1,1862.83,4107.04,1627.8,2658.71
2024-06-05 00:00:00+00:00,2758.51,1872.09,4143.12,1646.46,2676.86
2024-06-06 00:00:00+00:00,2760.33,1873.28,4144.36,1645.96,2678.14
2024-06-07 00:00:00+00:00,2761.26,1874.86,4145.38,1644.26,2678.92
2024-06-10 00:00:00+00:00,2765.44,1876.41,4153.04,1648.5,2683.42
2024-06-11 00:00:00+00:00,2767.79,1878.8,4162.21,1652.96,2687.52
2024-06-12 00:00:00+00:00,2773.47,1883.79,4188.54,1666.88,2698.78
2024-06-13 00:00:00+00:00,2774.7,1885.65,4196.85,1670.83,2702.07
2024-06-14 00:00:00+00:00,2775.15,1884.73,4196.45,1670.56,2702.16
2024-06-17 00:00:00+00:00,2776.95,1885.05,4204.24,1683.49,2705.55
2024-06-18 00:00:00+00:00,2777.62,1886.16,4206.87,1687.75,2706.73
2024-06-20 00:00:00+00:00,2778.49,1886.31,4208.25,1683.48,2707.59
2024-06-21 00:00:00+00:00,2776.76,1886.95,4210.11,1680.99,2708.39
2024-06-24 00:00:00+00:00,2775.73,1885.03,4201.44,1675.77,2705.06
2024-06-25 00:00:00+00:00,2781.63,1889.83,4215.71,1681.71,2712.58
2024-06-26 00:00:00+00:00,2784.95,1892.04,4222.91,1683.87,2716.51
2024-06-27 00:00:00+00:00,2788.09,1893.59,4226.84,1685.27,2719.24
2024-06-28 00:00:00+00:00,2784.2,1891.45,4215.84,1678.75,2713.78
2024-07-01 00:00:00+00:00,2790.77,1896.81,4229.02,1682.65,2721.21
2024-07-02 00:00:00+00:00,2798.03,1901.43,4249.42,1692.76,2731.46
2024-07-03 00:00:00+00:00,2801.79,1905.93,4265.34,1701.32,2738.49
2024-07-05 00:00:00+00:00,2806.28,1908.59,4280.28,1710.69,2745.64
2024-07-08 00:00:00+00:00,2808.83,1909.99,4284.61,1712.32,2748.25
2024-07-09 00:00:00+00:00,2810.12,1910.22,4287.05,1713.61,2749.72
2024-07-10 00:00:00+00:00,2811.74,1912.67,4302.08,1731.35,2755.63
2024-07-11 00:00:00+00:00,2811.97,1911.95,4293.94,1716.17,2752.87
2024-07-12 00:00:00+00:00,2813.75,1912.58,4303.75,1725.51,2756.86
2024-07-15 00:00:00+00:00,2815.22,1913.45,4307.26,1730.52,2759.04
2024-07-16 00:00:00+00:00,2815.84,1915.09,4313.95,1741.56,2761.62
2024-07-17 00:00:00+00:00,2816.17,1915.12,4305.92,1717.31,2758.66
2024-07-18 00:00:00+00:00,2816.42,1914.72,4291.93,1703.91,2753.78
2024-07-19 00:00:00+00:00,2815.47,1902.31,4268.73,1692.38,2739.81
2024-07-22 00:00:00+00:00,2831.91,1914.32,4305.2,1707.65,2759.24
2024-07-23 00:00:00+00:00,2831.42,1914.38,4302.03,1704.87,2758.07
2024-07-24 00:00:00+00:00,2794.62,1887.77,4219.4,1671.65,2714.25
2024-07-25 00:00:00+00:00,2784.68,1882.07,4200.41,1665.04,2703.48
2024-07-26 00:00:00+00:00,2807.61,1898.29,4246.08,1678.1,2729.04
2024-07-29 00:00:00+00:00,2811.25,1899.76,4249.09,1678.48,2731.8
2024-07-30 00:00:00+00:00,2801.6,1893.81,4230.64,1671.41,2721.3
2024-07-31 00:00:00+00:00,2828.47,1912.9,4289.82,1694.8,2753.03
2024-08-01 00:00:00+00:00,2805.97,1897.34,4238.73,1674.53,2726.09
2024-08-02 00:00:00+00:00,2764.86,1869.67,4165.26,1652.94,2682.71
2024-08-05 00:00:00+00:00,2691.47,1818.06,4042.25,1630.7,2607.73
2024-08-06 00:00:00+00:00,2716.73,1837.2,4084.35,1632.36,2633.5
2024-08-07 00:00:00+00:00,2698.54,1823.4,4053.08,1624.91,2614.65
2024-08-08 00:00:00+00:00,2758.9,1865.38,4146.55,1641.73,2673.91
2024-08-09 00:00:00+00:00,2771.75,1874.49,4166.54,1644.72,2686.56
2024-08-12 00:00:00+00:00,2774.86,1875.02,4167.33,1643.87,2688.33
2024-08-13 00:00:00+00:00,2818.39,1905.55,4237.39,1666.68,2731.92
2024-08-14 00:00:00+00:00,2828.96,1913.75,4253.93,1672.32,2742.36
2024-08-15 00:00:00+00:00,2865.59,1938.14,4323.6,1699.73,2782.47
2024-08-16 00:00:00+00:00,2869.59,1948.3,4330.4,1702.99,2790.0
2024-08-19 00:00:00+00:00,2881.63,1956.57,4359.0,1717.86,2804.52
2024-08-20 00:00:00+00:00,2878.53,1953.86,4351.64,1715.58,2800.71
2024-08-21 00:00:00+00:00,2881.56,1957.17,4362.94,1722.71,2805.45
2024-08-22 00:00:00+00:00,2873.76,1949.56,4338.22,1708.84,2794.32
2024-08-23 00:00:00+00:00,2885.79,1960.64,4373.42,1726.08,2810.94
2024-08-26 00:00:00+00:00,2887.11,1959.33,4367.45,1720.37,2809.83
2024-08-27 00:00:00+00:00,2889.74,1961.89,4374.68,1722.8,2813.41
2024-08-28 00:00:00+00:00,2883.58,1957.19,4357.8,1713.74,2805.31
2024-08-29 00:00:00+00:00,2887.14,1959.61,4363.27,1712.84,2808.89
2024-08-30 00:00:00+00:00,2895.99,1968.66,4393.94,1729.21,2822.44
2024-09-03 00:00:00+00:00,2875.01,1951.65,4329.64,1696.37,2793.01
2024-09-04 00:00:00+00:00,2872.12,1951.3,4326.28,1693.77,2790.69
2024-09-05 00:00:00+00:00,2871.11,1949.54,4317.58,1688.19,2787.69
2024-09-06 00:00:00+00:00,2840.81,1927.83,4249.38,1663.92,2751.74
2024-09-09 00:00:00+00:00,2867.2,1946.76,4298.68,1677.99,2780.28
2024-09-10 00:00:00+00:00,2876.27,1952.57,4316.9,1684.36,2790.38
2024-09-11 00:00:00+00:00,2891.89,1965.73,4358.9,1700.65,2810.95
2024-09-12 00:00:00+00:00,2903.84,1971.86,4385.84,1712.58,2824.86
2024-09-13 00:00:00+00:00,2909.03,1976.89,4406.13,1721.85,2833.4
2024-09-16 00:00:00+00:00,2911.94,1977.65,4410.58,1724.3,2836.16
2024-09-17 00:00:00+00:00,2912.69,1978.1,4410.67,1724.81,2836.59
2024-09-18 00:00:00+00:00,2915.19,1980.33,4411.56,1719.71,2838.83
2024-09-19 00:00:00+00:00,2918.14,1982.37,4452.69,1748.71,2850.35
2024-09-20 00:00:00+00:00,2920.34,1984.2,4456.64,1744.39,2850.38
2024-09-23 00:00:00+00:00,2927.36,1988.25,4468.86,1748.31,2857.65
2024-09-24 00:00:00+00:00,2932.03,1989.66,4477.97,1751.89,2862.82
2024-09-25 00:00:00+00:00,2930.71,1990.05,4474.0,1748.64,2860.89
2024-09-26 00:00:00+00:00,2935.06,1993.33,4485.34,1755.22,2866.63
2024-09-27 00:00:00+00:00,2932.2,1992.22,4481.5,1753.73,2863.99
2024-09-30 00:00:00+00:00,2939.43,1996.26,4496.3,1760.52,2872.2
2024-10-01 00:00:00+00:00,2927.44,1988.26,4467.35,1745.94,2857.08
2024-10-02 00:00:00+00:00,2929.74,1989.79,4470.21,1745.55,2859.09
2024-10-03 00:00:00+00:00,2927.47,1988.79,4465.26,1743.11,2856.39
2024-10-04 00:00:00+00:00,2941.77,1999.48,4500.07,1757.04,2874.47
2024-10-07 00:00:00+00:00,2932.36,1991.33,4468.5,1741.3,2859.74
2024-10-08 00:00:00+00:00,2945.14,2000.64,4501.88,1756.76,2876.62
2024-10-09 00:00:00+00:00,2952.19,2006.18,4523.62,1768.54,2887.0
2024-10-10 00:00:00+00:00,2954.2,2007.02,4524.75,1764.89,2888.32
2024-10-11 00:00:00+00:00,2958.45,2011.18,4544.33,1775.35,2896.65
2024-10-14 00:00:00+00:00,2962.2,2011.68,4555.92,1788.73,2902.13
2024-10-15 00:00:00+00:00,2962.77,2012.18,4550.09,1775.22,2900.53
2024-10-16 00:00:00+00:00,2963.83,2013.87,4563.31,1783.54,2905.26
2024-10-17 00:00:00+00:00,2964.42,2013.68,4565.71,1783.17,2906.31
2024-10-18 00:00:00+00:00,2966.27,2015.08,4568.94,1790.06,2906.2
2024-10-21 00:00:00+00:00,2966.36,2013.76,4563.79,1786.6,2904.62
2024-10-22 00:00:00+00:00,2966.43,2014.05,4563.23,1785.52,2904.52
2024-10-23 00:00:00+00:00,2952.23,2004.55,4531.28,1771.9,2887.77
2024-10-24 00:00:00+00:00,2957.09,2007.6,4540.84,1774.82,2893.1
2024-10-25 00:00:00+00:00,2955.84,2007.46,4540.1,1774.94,2892.23
2024-10-28 00:00:00+00:00,2963.01,2011.0,4550.52,1777.96,2898.94
2024-10-29 00:00:00+00:00,2966.3,2013.1,4555.69,1779.63,2902.12
2024-10-30 00:00:00+00:00,2962.34,2009.49,4544.03,1774.4,2896.92
2024-10-31 00:00:00+00:00,2925.44,1986.29,4472.31,1749.24,2856.27
2024-11-01 00:00:00+00:00,2935.67,1993.94,4490.62,1753.68,2867.11
2024-11-04 00:00:00+00:00,2933.8,1990.97,4479.69,1748.18,2862.81
2024-11-05 00:00:00+00:00,2959.72,2009.14,4532.13,1764.92,2891.87
2024-11-06 00:00:00+00:00,3003.83,2040.37,4634.88,1804.07,2945.24
2024-11-07 00:00:00+00:00,3010.91,2044.87,4661.67,1817.09,2956.64
2024-11-08 00:00:00+00:00,3013.33,2046.47,4674.32,1824.01,2961.35
2024-11-11 00:00:00+00:00,3015.6,2047.33,4679.31,1825.66,2963.89
2024-11-12 00:00:00+00:00,3016.38,2048.61,4677.82,1820.44,2964.23
2024-11-13 00:00:00+00:00,3017.27,2048.64,4684.65,1820.9,2966.66
2024-11-14 00:00:00+00:00,3017.77,2049.6,4669.04,1810.08,2963.73
2024-11-15 00:00:00+00:00,3018.75,2038.12,4609.36,1786.21,2936.94
2024-11-18 00:00:00+00:00,3027.27,2043.49,4625.39,1791.53,2946.04
2024-11-19 00:00:00+00:00,3030.03,2046.72,4637.4,1798.52,2950.99
2024-11-20 00:00:00+00:00,3028.97,2045.81,4636.18,1799.22,2950.04
2024-11-21 00:00:00+00:00,3035.99,2050.99,4654.64,1807.88,2958.93
2024-11-22 00:00:00+00:00,3042.73,2057.08,4672.36,1812.97,2967.77
2024-11-25 00:00:00+00:00,3049.47,2060.34,4684.0,1817.35,2974.56
2024-11-26 00:00:00+00:00,3054.3,2064.48,4700.76,1827.2,2981.87
2024-11-27 00:00:00+00:00,3053.76,2063.64,4694.46,1820.42,2979.85
2024-11-29 00:00:00+00:00,3058.39,2065.8,4707.25,1830.19,2985.72
2024-12-02 00:00:00+00:00,3061.46,2068.98,4717.08,1834.56,2990.2
2024-12-03 00:00:00+00:00,3062.86,2070.33,4720.8,1835.36,2991.96
2024-12-04 00:00:00+00:00,3065.09,2072.0,4730.75,1846.4,2995.8
2024-12-05 00:00:00+00:00,3065.84,2071.59,4730.27,1842.95,2996.11
2024-12-06 00:00:00+00:00,3067.74,2074.86,4740.03,1847.38,2999.93
2024-12-09 00:00:00+00:00,3068.22,2073.1,4730.61,1836.28,2997.65
2024-12-10 00:00:00+00:00,3068.31,2073.03,4727.78,1830.9,2997.31
2024-12-11 00:00:00+00:00,3070.78,2076.06,4744.37,1845.64,3002.78
2024-12-12 00:00:00+00:00,3071.05,2076.06,4739.59,1835.58,3001.82
2024-12-13 00:00:00+00:00,3072.03,2078.01,4746.11,1835.65,3004.32
2024-12-16 00:00:00+00:00,3073.34,2077.63,4749.83,1842.81,3005.67
2024-12-17 00:00:00+00:00,3073.59,2078.79,4748.21,1835.77,3005.8
2024-12-18 00:00:00+00:00,3049.03,2064.67,4642.09,1783.63,2964.38
2024-12-19 00:00:00+00:00,3062.47,2070.35,4641.64,1780.36,2970.25
2024-12-20 00:00:00+00:00,3052.08,2106.18,4702.79,1799.77,3017.78
2024-12-23 00:00:00+00:00,3063.15,2117.12,4732.64,1810.4,3032.7
2024-12-24 00:00:00+00:00,3076.44,2128.23,4771.96,1828.37,3051.13
2024-12-26 00:00:00+00:00,3077.86,2128.08,4771.47,1827.44,3051.74
2024-12-27 00:00:00+00:00,3069.5,2121.72,4740.77,1808.17,3038.58
2024-12-30 00:00:00+00:00,3058.57,2114.77,4705.33,1789.43,3022.78
2024-12-31 00:00:00+00:00,3055.4,2111.74,4690.29,1781.8,3016.74
2025-01-02 00:00:00+00:00,3051.55,2110.16,4682.2,1778.17,3012.41
2025-01-03 00:00:00+00:00,3073.21,2126.45,4736.48,1798.62,3039.93
2025-01-06 00:00:00+00:00,3081.7,2131.26,4757.79,1808.23,3050.27
2025-01-07 00:00:00+00:00,3068.88,2122.26,4715.57,1788.71,3031.52
2025-01-08 00:00:00+00:00,3072.49,2126.17,4724.84,1791.06,3036.33
2025-01-10 00:00:00+00:00,3047.98,2108.31,4657.18,1764.48,3003.26
2025-01-13 00:00:00+00:00,3054.48,2112.44,4664.79,1766.66,3008.9
2025-01-14 00:00:00+00:00,3059.01,2114.42,4669.99,1768.15,3012.85
2025-01-15 00:00:00+00:00,3094.4,2141.22,4755.9,1800.45,3057.75
2025-01-16 00:00:00+00:00,3097.58,2142.96,4746.36,1796.62,3056.42
2025-01-17 00:00:00+00:00,3096.94,2142.93,4796.46,1815.05,3072.35
2025-01-21 00:00:00+00:00,3112.98,2153.28,4829.2,1828.08,3090.54
2025-01-22 00:00:00+00:00,3119.38,2159.12,4849.11,1838.61,3099.85
2025-01-23 00:00:00+00:00,3124.4,2162.41,4863.03,1847.88,3106.45
2025-01-24 00:00:00+00:00,3123.26,2162.72,4860.46,1842.88,3105.33
2025-01-27 00:00:00+00:00,3105.54,2147.64,4810.46,1819.1,3080.93
2025-01-28 00:00:00+00:00,3118.42,2158.93,4844.73,1833.37,3098.04
2025-01-29 00:00:00+00:00,3114.07,2155.51,4831.16,1824.97,3091.84
2025-01-30 00:00:00+00:00,3122.8,2161.63,4850.52,1833.43,3102.06
2025-01-31 00:00:00+00:00,3116.43,2158.18,4835.75,1825.05,3094.37
2025-02-03 00:00:00+00:00,3106.91,2149.15,4806.77,1812.62,3080.56
2025-02-04 00:00:00+00:00,3120.82,2159.89,4838.82,1823.58,3097.51
2025-02-05 00:00:00+00:00,3128.48,2165.38,4856.85,1829.77,3106.94
2025-02-06 00:00:00+00:00,3133.79,2169.57,4872.18,1835.99,3114.45
2025-02-07 00:00:00+00:00,3125.76,2163.04,4841.24,1819.31,3100.95
2025-02-10 00:00:00+00:00,3137.63,2171.45,4871.42,1830.88,3116.23
2025-02-11 00:00:00+00:00,3139.67,2172.01,4873.68,1831.46,3117.95
2025-02-12 00:00:00+00:00,3138.85,2172.57,4867.02,1826.54,3115.69
2025-02-13 00:00:00+00:00,3147.23,2178.71,4905.16,1845.41,3131.35
2025-02-14 00:00:00+00:00,3149.35,2181.44,4912.64,1845.51,3134.5
2025-02-18 00:00:00+00:00,3152.78,2182.61,4924.55,1850.2,3140.37
2025-02-19 00:00:00+00:00,3153.55,2182.93,4932.79,1854.61,3142.76
2025-02-20 00:00:00+00:00,3154.14,2182.93,4927.31,1846.77,3142.25
2025-02-21 00:00:00+00:00,3134.48,2156.58,4857.29,1819.59,3102.64
2025-02-24 00:00:00+00:00,3126.68,2149.79,4837.15,1811.79,3092.25
2025-02-25 00:00:00+00:00,3116.41,2143.64,4818.14,1805.16,3080.98
2025-02-26 00:00:00+00:00,3117.42,2143.89,4818.46,1804.63,3081.59
2025-02-27 00:00:00+00:00,3079.37,2116.97,4746.74,1784.29,3039.71
2025-02-28 00:00:00+00:00,3117.24,2146.18,4820.54,1803.88,3082.1
2025-03-03 00:00:00+00:00,3075.29,2114.56,4739.27,1782.46,3035.3
2025-03-04 00:00:00+00:00,3041.88,2091.96,4683.21,1769.18,3000.83
2025-03-05 00:00:00+00:00,3072.82,2113.96,4735.46,1779.9,3032.8
2025-03-06 00:00:00+00:00,3021.47,2078.54,4651.8,1764.19,2980.73
2025-03-07 00:00:00+00:00,3037.97,2090.94,4678.37,1766.01,2997.35
2025-03-10 00:00:00+00:00,2959.6,2035.5,4553.06,1747.8,2918.68
2025-03-11 00:00:00+00:00,2935.73,2020.19,4518.65,1744.0,2895.92
2025-03-12 00:00:00+00:00,2949.73,2030.11,4540.91,1742.98,2909.93
2025-03-13 00:00:00+00:00,2910.55,2002.09,4478.21,1738.94,2870.59
2025-03-14 00:00:00+00:00,2969.09,2045.01,4574.36,1743.03,2930.17
2025-03-17 00:00:00+00:00,2992.56,2058.36,4604.06,1741.66,2951.23
2025-03-18 00:00:00+00:00,2960.5,2036.51,4555.17,1739.43,2919.81
2025-03-19 00:00:00+00:00,2992.13,2058.53,4604.44,1739.48,2951.14
2025-03-20 00:00:00+00:00,2985.13,2054.29,4594.94,1739.37,2944.66
2025-03-21 00:00:00+00:00,2974.28,2051.58,4589.97,1752.6,2936.88
2025-03-24 00:00:00+00:00,2996.66,2067.5,4642.11,1778.78,2963.38
2025-03-25 00:00:00+00:00,3000.73,2069.06,4647.92,1780.9,2967.1
2025-03-26 00:00:00+00:00,2989.77,2062.06,4619.73,1762.68,2953.56
2025-03-27 00:00:00+00:00,2987.43,2059.57,4610.84,1756.96,2949.81
2025-03-28 00:00:00+00:00,2957.33,2039.15,4543.22,1728.22,2914.77
2025-03-31 00:00:00+00:00,2969.26,2046.44,4565.89,1735.96,2927.58
2025-04-01 00:00:00+00:00,2975.28,2051.78,4580.94,1741.33,2935.3
2025-04-02 00:00:00+00:00,2984.67,2059.21,4605.39,1751.59,2947.1
2025-04-03 00:00:00+00:00,2889.73,1990.89,4408.31,1690.42,2839.9
2025-04-04 00:00:00+00:00,2725.78,1878.34,4147.45,1659.9,2675.85
2025-04-07 00:00:00+00:00,2720.04,1873.87,4137.5,1661.6,2669.88
2025-04-08 00:00:00+00:00,2679.11,1845.37,4073.11,1655.22,2629.13
2025-04-09 00:00:00+00:00,2914.98,2011.78,4457.02,1704.13,2868.03
2025-04-10 00:00:00+00:00,2826.79,1949.56,4306.53,1675.19,2776.57
2025-04-11 00:00:00+00:00,2875.83,1984.99,4385.17,1683.01,2825.91
2025-04-14 00:00:00+00:00,2906.41,2003.04,4419.06,1677.1,2852.43
2025-04-15 00:00:00+00:00,2902.31,2000.27,4413.44,1669.24,2848.14
2025-04-16 00:00:00+00:00,2836.32,1955.46,4314.59,1651.08,2784.0
2025-04-17 00:00:00+00:00,2851.12,1963.36,4323.61,1643.21,2790.07
2025-04-21 00:00:00+00:00,2815.3,1938.19,4242.34,1615.4,2750.5
2025-04-22 00:00:00+00:00,2857.32,1967.0,4329.03,1642.44,2795.28
2025-04-23 00:00:00+00:00,2880.0,1984.19,4382.51,1663.11,2821.12
2025-04-24 00:00:00+00:00,2900.2,1996.46,4433.43,1691.99,2843.54
2025-04-25 00:00:00+00:00,2909.4,2004.4,4456.52,1702.28,2854.19
2025-04-28 00:00:00+00:00,2913.57,2006.64,4462.35,1702.31,2858.0
2025-04-29 00:00:00+00:00,2918.83,2010.55,4477.14,1711.16,2864.18
2025-04-30 00:00:00+00:00,2920.96,2013.15,4482.29,1713.94,2867.18
2025-05-01 00:00:00+00:00,2924.15,2014.75,4493.1,1723.77,2870.75
2025-05-02 00:00:00+00:00,2930.08,2019.36,4516.22,1748.35,2878.84
2025-05-05 00:00:00+00:00,2932.4,2018.61,4512.25,1736.89,2879.21
2025-05-06 00:00:00+00:00,2931.44,2019.4,4510.14,1723.7,2877.99
2025-05-07 00:00:00+00:00,2933.82,2021.5,4517.02,1730.88,2881.8
2025-05-08 00:00:00+00:00,2936.04,2020.89,4523.63,1740.55,2883.7
2025-05-09 00:00:00+00:00,2937.29,2023.54,4531.55,1739.38,2885.98
2025-05-12 00:00:00+00:00,2939.32,2023.66,4540.88,1796.06,2888.24
2025-05-13 00:00:00+00:00,2939.59,2025.39,4543.29,1809.12,2889.14
2025-05-14 00:00:00+00:00,2940.05,2026.12,4543.87,1811.01,2890.1
2025-05-15 00:00:00+00:00,2940.44,2025.11,4543.1,1818.94,2889.45
2025-05-16 00:00:00+00:00,2946.14,2027.45,4550.3,1830.72,2890.55
2025-05-19 00:00:00+00:00,2947.92,2027.96,4553.45,1832.51,2892.27
2025-05-20 00:00:00+00:00,2945.64,2025.57,4543.99,1825.6,2888.43
2025-05-21 00:00:00+00:00,2919.64,2008.53,4488.1,1803.07,2859.07
2025-05-22 00:00:00+00:00,2921.65,2009.03,4488.16,1801.33,2860.15
2025-05-23 00:00:00+00:00,2907.9,2000.23,4462.1,1793.81,2845.45
2025-05-27 00:00:00+00:00,2949.55,2028.42,4542.71,1819.09,2890.72
2025-05-28 00:00:00+00:00,2942.5,2023.68,4524.6,1809.85,2881.76
2025-05-29 00:00:00+00:00,2949.15,2028.86,4540.27,1815.72,2889.77
2025-05-30 00:00:00+00:00,2948.97,2031.33,4544.48,1815.54,2891.17
2025-06-02 00:00:00+00:00,2959.91,2035.71,4560.81,1820.99,2901.34
2025-06-03 00:00:00+00:00,2969.14,2042.01,4582.2,1829.95,2912.21
2025-06-04 00:00:00+00:00,2970.49,2044.13,4585.09,1829.64,2913.93
2025-06-05 00:00:00+00:00,2965.34,2039.91,4567.59,1820.88,2906.35
2025-06-06 00:00:00+00:00,2980.06,2051.2,4607.45,1837.9,2925.41
2025-06-09 00:00:00+00:00,2983.76,2053.86,4613.99,1839.33,2929.31
2025-06-10 00:00:00+00:00,2988.69,2056.44,4631.89,1849.26,2936.6
2025-06-11 00:00:00+00:00,2987.37,2055.3,4626.6,1844.47,2934.59
2025-06-12 00:00:00+00:00,2990.21,2057.76,4639.52,1851.34,2939.43
2025-06-13 00:00:00+00:00,2981.47,2051.99,4604.18,1831.06,2925.6
2025-06-16 00:00:00+00:00,2994.56,2060.72,4644.31,1847.81,2943.6
2025-06-17 00:00:00+00:00,2988.68,2056.99,4613.65,1832.73,2932.58
2025-06-18 00:00:00+00:00,2995.78,2061.87,4617.45,1831.79,2938.45
2025-06-20 00:00:00+00:00,2996.77,2052.71,4610.33,1827.95,2927.48
2025-06-23 00:00:00+00:00,3013.44,2063.12,4644.27,1841.7,2945.79
2025-06-24 00:00:00+00:00,3027.41,2072.57,4677.6,1858.81,2962.53
2025-06-25 00:00:00+00:00,3030.24,2073.51,4679.41,1857.94,2964.39
2025-06-26 00:00:00+00:00,3036.42,2077.59,4696.98,1871.89,2972.47
2025-06-27 00:00:00+00:00,3039.81,2080.92,4711.13,1881.42,2978.27
2025-06-30 00:00:00+00:00,3043.44,2085.27,4721.87,1890.74,2983.09
2025-07-01 00:00:00+00:00,3044.31,2084.02,4719.12,1888.55,2982.96
2025-07-02 00:00:00+00:00,3046.42,2087.87,4728.08,1897.33,2986.19
2025-07-03 00:00:00+00:00,3048.45,2089.73,4739.99,1913.35,2990.7
2025-07-07 00:00:00+00:00,3049.98,2088.79,4734.66,1898.17,2990.03
2025-07-08 00:00:00+00:00,3051.83,2091.04,4739.74,1896.62,2992.32
2025-07-09 00:00:00+00:00,3053.48,2091.38,4748.58,1907.98,2995.29
2025-07-10 00:00:00+00:00,3054.16,2092.13,4751.57,1913.43,2996.72
2025-07-11 00:00:00+00:00,3054.63,2093.48,4753.82,1907.1,2997.72
2025-07-14 00:00:00+00:00,3056.12,2092.61,4753.02,1909.71,2998.15
2025-07-15 00:00:00+00:00,3056.48,2094.01,4755.77,1902.33,2998.93
2025-07-16 00:00:00+00:00,3057.04,2095.25,4757.98,1908.37,2999.91
2025-07-17 00:00:00+00:00,3057.47,2094.75,4756.13,1918.63,2999.49
2025-07-18 00:00:00+00:00,3057.0,2085.77,4741.19,1918.64,2989.07
2025-07-21 00:00:00+00:00,3062.08,2087.85,4747.83,1920.36,2993.62
2025-07-22 00:00:00+00:00,3063.66,2090.21,4753.25,1921.14,2996.09
2025-07-23 00:00:00+00:00,3075.47,2097.1,4779.29,1934.1,3009.94
2025-07-24 00:00:00+00:00,3077.66,2098.37,4782.24,1935.38,3011.95
2025-07-25 00:00:00+00:00,3082.35,2102.57,4797.9,1942.44,3019.09
2025-07-28 00:00:00+00:00,3085.22,2105.16,4803.5,1942.34,3022.28
2025-07-29 00:00:00+00:00,3082.75,2101.94,4795.4,1937.18,3018.53
2025-07-30 00:00:00+00:00,3083.17,2102.53,4793.08,1934.55,3018.02
2025-07-31 00:00:00+00:00,3079.95,2100.29,4782.08,1928.41,3013.33
2025-08-01 00:00:00+00:00,3053.65,2084.07,4720.96,1901.12,2981.25
2025-08-04 00:00:00+00:00,3082.87,2103.49,4784.59,1924.71,3015.4
2025-08-05 00:00:00+00:00,3078.3,2100.16,4766.54,1915.32,3007.57
2025-08-06 00:00:00+00:00,3089.83,2107.88,4796.92,1928.33,3022.66
2025-08-07 00:00:00+00:00,3090.62,2108.01,4794.74,1926.58,3022.41
2025-08-08 00:00:00+00:00,3099.04,2114.8,4826.6,1941.32,3036.38
2025-08-11 00:00:00+00:00,3099.71,2114.21,4820.03,1936.66,3034.71
2025-08-12 00:00:00+00:00,3104.96,2119.29,4858.77,1958.55,3049.05
2025-08-13 00:00:00+00:00,3105.89,2119.81,4865.73,1964.89,3051.54
2025-08-14 00:00:00+00:00,3106.42,2120.5,4869.06,1965.52,3052.81
2025-08-15 00:00:00+00:00,3106.85,2109.46,4844.07,1960.25,3036.54
2025-08-18 00:00:00+00:00,3109.89,2111.65,4848.0,1959.39,3039.27
2025-08-19 00:00:00+00:00,3102.46,2105.93,4827.78,1949.48,3029.32
2025-08-20 00:00:00+00:00,3098.19,2103.76,4819.3,1945.38,3024.58
2025-08-21 00:00:00+00:00,3090.1,2098.22,4802.9,1939.59,3015.51
2025-08-22 00:00:00+00:00,3118.18,2118.12,4864.87,1963.27,3048.62
2025-08-25 00:00:00+00:00,3115.32,2115.71,4851.82,1955.14,3043.15
2025-08-26 00:00:00+00:00,3121.62,2120.09,4868.25,1962.63,3051.38
2025-08-27 00:00:00+00:00,3124.21,2122.31,4876.43,1967.05,3055.22
2025-08-28 00:00:00+00:00,3130.8,2125.96,4889.68,1972.04,3062.58
2025-08-29 00:00:00+00:00,3123.14,2120.73,4868.37,1960.63,3052.18
2025-09-02 00:00:00+00:00,3113.59,2114.76,4843.43,1949.04,3039.73
2025-09-03 00:00:00+00:00,3124.08,2122.11,4866.53,1957.03,3052.09
2025-09-04 00:00:00+00:00,3136.25,2130.93,4899.69,1972.07,3068.43
2025-09-05 00:00:00+00:00,3136.1,2130.55,4892.03,1965.81,3065.95
2025-09-08 00:00:00+00:00,3141.53,2132.94,4901.67,1969.47,3071.64
