date,KRBN
2025-01-13 14:30:00+00:00,28.883607864379883
2025-01-14 14:30:00+00:00,28.628520965576172
2025-01-15 14:30:00+00:00,28.775686264038086
2025-01-16 14:30:00+00:00,28.687387466430664
2025-01-17 14:30:00+00:00,29.050395965576172
2025-01-21 14:30:00+00:00,29.11907196044922
2025-01-22 14:30:00+00:00,29.001338958740234
2025-01-23 14:30:00+00:00,29.482078552246094
2025-01-24 14:30:00+00:00,29.894140243530273
2025-01-27 14:30:00+00:00,29.011150360107422
2025-01-28 14:30:00+00:00,29.482078552246094
2025-01-29 14:30:00+00:00,30.25714874267578
2025-01-30 14:30:00+00:00,30.10017204284668
2025-01-31 14:30:00+00:00,30.404314041137695
2025-02-03 14:30:00+00:00,29.560565948486328
2025-02-04 14:30:00+00:00,29.639053344726562
2025-02-05 14:30:00+00:00,29.707733154296875
2025-02-06 14:30:00+00:00,29.81565284729004
2025-02-07 14:30:00+00:00,29.78622055053711
2025-02-10 14:30:00+00:00,29.962820053100586
2025-02-11 14:30:00+00:00,29.962820053100586
2025-02-12 14:30:00+00:00,29.6881103515625
2025-02-13 14:30:00+00:00,29.187747955322266
2025-02-14 14:30:00+00:00,29.894140243530273
2025-02-18 14:30:00+00:00,28.550033569335938
2025-02-19 14:30:00+00:00,27.843639373779297
2025-02-20 14:30:00+00:00,27.725908279418945
2025-02-21 14:30:00+00:00,28.069293975830078
2025-02-24 14:30:00+00:00,28.118349075317383
2025-02-25 14:30:00+00:00,27.67685317993164
2025-02-26 14:30:00+00:00,27.598363876342773
2025-02-27 14:30:00+00:00,27.922128677368164
2025-02-28 14:30:00+00:00,27.362899780273438
2025-03-03 14:30:00+00:00,27.67685317993164
2025-03-04 14:30:00+00:00,27.058759689331055
2025-03-05 14:30:00+00:00,27.372711181640625
2025-03-06 14:30:00+00:00,27.13724708557129
2025-03-07 14:30:00+00:00,27.500255584716797
2025-03-10 13:30:00+00:00,27.51987648010254
2025-03-11 13:30:00+00:00,27.323657989501953
2025-03-12 13:30:00+00:00,27.55912208557129
2025-03-13 13:30:00+00:00,27.58855438232422
2025-03-14 13:30:00+00:00,27.755342483520508
2025-03-17 13:30:00+00:00,27.765151977539062
2025-03-18 13:30:00+00:00,28.432300567626953
2025-03-19 13:30:00+00:00,29.11907196044922
2025-03-20 13:30:00+00:00,28.834552764892578
2025-03-21 13:30:00+00:00,28.363624572753906
2025-03-24 13:30:00+00:00,28.491168975830078
2025-03-25 13:30:00+00:00,28.206647872924805
2025-03-26 13:30:00+00:00,28.118349075317383
2025-03-27 13:30:00+00:00,27.67685317993164
2025-03-28 13:30:00+00:00,27.882884979248047
2025-03-31 13:30:00+00:00,27.686664581298828
2025-04-01 13:30:00+00:00,28.049671173095703
2025-04-02 13:30:00+00:00,27.686664581298828
2025-04-03 13:30:00+00:00,27.23535919189453
2025-04-04 13:30:00+00:00,26.18558120727539
2025-04-07 13:30:00+00:00,25.655784606933594
2025-04-08 13:30:00+00:00,25.940305709838867
2025-04-09 13:30:00+00:00,25.381078720092773
2025-04-10 13:30:00+00:00,25.3614559173584
2025-04-11 13:30:00+00:00,26.479909896850586
2025-04-14 13:30:00+00:00,26.931217193603516
2025-04-15 13:30:00+00:00,26.81348419189453
2025-04-16 13:30:00+00:00,27.225547790527344
2025-04-17 13:30:00+00:00,27.16668128967285
2025-04-21 13:30:00+00:00,27.088193893432617
2025-04-22 13:30:00+00:00,26.744808197021484
2025-04-23 13:30:00+00:00,27.07838249206543
2025-04-24 13:30:00+00:00,27.16668128967285
2025-04-25 13:30:00+00:00,27.26479148864746
2025-04-28 13:30:00+00:00,26.98027229309082
2025-04-29 13:30:00+00:00,26.705562591552734
2025-04-30 13:30:00+00:00,27.10781478881836
2025-05-01 13:30:00+00:00,27.304035186767578
2025-05-02 13:30:00+00:00,28.010427474975586
2025-05-05 13:30:00+00:00,27.67685317993164
2025-05-06 13:30:00+00:00,28.27532386779785
2025-05-07 13:30:00+00:00,28.6579532623291
2025-05-08 13:30:00+00:00,28.648143768310547
2025-05-09 13:30:00+00:00,28.550033569335938
2025-05-12 13:30:00+00:00,29.089637756347656
2025-05-13 13:30:00+00:00,29.040584564208984
2025-05-14 13:30:00+00:00,28.775686264038086
2025-05-15 13:30:00+00:00,29.030773162841797
2025-05-16 13:30:00+00:00,28.3145694732666
2025-05-19 13:30:00+00:00,28.402868270874023
2025-05-20 13:30:00+00:00,29.30548095703125
2025-05-21 13:30:00+00:00,29.10926055908203
2025-05-22 13:30:00+00:00,28.82474136352539
2025-05-23 13:30:00+00:00,28.79530906677246
2025-05-27 13:30:00+00:00,28.579465866088867
2025-05-28 13:30:00+00:00,28.628520965576172
2025-05-29 13:30:00+00:00,28.38324546813965
2025-05-30 13:30:00+00:00,28.206647872924805
2025-06-02 13:30:00+00:00,28.599088668823242
2025-06-03 13:30:00+00:00,28.942474365234375
2025-06-04 13:30:00+00:00,28.79530906677246
2025-06-05 13:30:00+00:00,29.10926055908203
2025-06-06 13:30:00+00:00,29.06020736694336
2025-06-09 13:30:00+00:00,29.226993560791016
2025-06-10 13:30:00+00:00,29.14850425720215
2025-06-11 13:30:00+00:00,29.570377349853516
2025-06-12 13:30:00+00:00,30.031496047973633
2025-06-13 13:30:00+00:00,30.188472747802734
2025-06-16 13:30:00+00:00,29.933385848999023
2025-06-17 13:30:00+00:00,29.85489845275879
2025-06-18 13:30:00+00:00,30.051116943359375
2025-06-20 13:30:00+00:00,29.825464248657227
2025-06-23 13:30:00+00:00,29.91376304626465
2025-06-24 13:30:00+00:00,30.12960433959961
2025-06-25 13:30:00+00:00,29.658676147460938
2025-06-26 13:30:00+00:00,29.43302345275879
2025-06-27 13:30:00+00:00,29.599811553955078
2025-06-30 13:30:00+00:00,29.128883361816406
2025-07-01 13:30:00+00:00,29.5311336517334
2025-07-02 13:30:00+00:00,29.80584144592285
2025-07-03 13:30:00+00:00,29.90395164489746
2025-07-07 13:30:00+00:00,29.295669555664062
2025-07-08 13:30:00+00:00,29.197559356689453
2025-07-09 13:30:00+00:00,29.295669555664062
2025-07-10 13:30:00+00:00,29.325101852416992
2025-07-11 13:30:00+00:00,29.33491325378418
2025-07-14 13:30:00+00:00,29.364347457885742
2025-07-15 13:30:00+00:00,29.43302345275879
2025-07-16 13:30:00+00:00,29.717544555664062
2025-07-17 13:30:00+00:00,29.52132225036621
2025-07-18 13:30:00+00:00,29.43302345275879
2025-07-21 13:30:00+00:00,29.325101852416992
2025-07-22 13:30:00+00:00,29.33491325378418
2025-07-23 13:30:00+00:00,29.511512756347656
2025-07-24 13:30:00+00:00,29.825464248657227
2025-07-25 13:30:00+00:00,29.9530086517334
2025-07-28 13:30:00+00:00,29.580188751220703
2025-07-29 13:30:00+00:00,30.080551147460938
2025-07-30 13:30:00+00:00,29.81565284729004
2025-07-31 13:30:00+00:00,29.619434356689453
2025-08-01 13:30:00+00:00,29.52132225036621
2025-08-04 13:30:00+00:00,29.43302345275879
2025-08-05 13:30:00+00:00,29.639053344726562
2025-08-06 13:30:00+00:00,29.62924575805664
2025-08-07 13:30:00+00:00,29.94319725036621
2025-08-08 13:30:00+00:00,30.276771545410156
2025-08-11 13:30:00+00:00,29.992250442504883
2025-08-12 13:30:00+00:00,29.87451934814453
2025-08-13 13:30:00+00:00,29.992250442504883
2025-08-14 13:30:00+00:00,29.717544555664062
2025-08-15 13:30:00+00:00,29.658676147460938
2025-08-18 13:30:00+00:00,29.933385848999023
2025-08-19 13:30:00+00:00,29.81565284729004
2025-08-20 13:30:00+00:00,29.884328842163086
2025-08-21 13:30:00+00:00,30.208093643188477
2025-08-22 13:30:00+00:00,30.335636138916016
2025-08-25 13:30:00+00:00,30.139415740966797
2025-08-26 13:30:00+00:00,30.31601333618164
2025-08-27 13:30:00+00:00,30.247337341308594
2025-08-28 13:30:00+00:00,30.21790313720703
2025-08-29 13:30:00+00:00,30.590723037719727
2025-09-02 13:30:00+00:00,30.83599853515625
2025-09-03 13:30:00+00:00,31.110706329345703
2025-09-04 13:30:00+00:00,31.159761428833008
2025-09-05 13:30:00+00:00,31.41484832763672
2025-09-08 13:30:00+00:00,31.640501022338867
2025-09-09 13:30:00+00:00,31.581632614135742
2025-09-10 13:30:00+00:00,32.12124252319336
2025-09-11 13:30:00+00:00,31.88577651977539
2025-09-12 13:30:00+00:00,32.062374114990234
2025-09-15 13:30:00+00:00,32.71971130371094
2025-09-16 13:30:00+00:00,32.70989990234375
2025-09-17 13:30:00+00:00,32.307647705078125
2025-09-18 13:30:00+00:00,32.494056701660156
2025-09-19 13:30:00+00:00,32.4351921081543
2025-09-22 13:30:00+00:00,32.150672912597656
2025-09-23 13:30:00+00:00,32.31745910644531
2025-09-24 13:30:00+00:00,32.062374114990234
2025-09-25 13:30:00+00:00,31.718990325927734
2025-09-26 13:30:00+00:00,31.895586013793945
2025-09-29 13:30:00+00:00,32.18010711669922
2025-09-30 13:30:00+00:00,31.787668228149414
2025-10-01 13:30:00+00:00,32.05256271362305
2025-10-02 13:30:00+00:00,32.445003509521484
2025-10-03 13:30:00+00:00,33.10234069824219
2025-10-06 13:30:00+00:00,33.16120529174805
2025-10-07 13:30:00+00:00,32.768768310546875
2025-10-08 13:30:00+00:00,32.9846076965332
2025-10-09 13:30:00+00:00,32.90612030029297
2025-10-10 13:30:00+00:00,32.94536590576172
2025-10-13 13:30:00+00:00,32.611793518066406
2025-10-14 13:30:00+00:00,32.36651611328125
2025-10-15 13:30:00+00:00,32.79819869995117
2025-10-16 13:30:00+00:00,33.27893829345703
2025-10-17 13:30:00+00:00,33.23969650268555
2025-10-20 13:30:00+00:00,33.32799530029297
2025-10-21 13:30:00+00:00,33.0630989074707
2025-10-22 13:30:00+00:00,32.876686096191406
2025-10-23 13:30:00+00:00,32.788387298583984
2025-10-24 13:30:00+00:00,32.8570671081543
2025-10-27 13:30:00+00:00,32.788387298583984
2025-10-28 13:30:00+00:00,32.97480010986328
2025-10-29 13:30:00+00:00,33.02385330200195
2025-10-30 13:30:00+00:00,33.08272171020508
2025-10-31 13:30:00+00:00,32.915931701660156
2025-11-03 14:30:00+00:00,33.4064826965332
2025-11-04 14:30:00+00:00,33.52421188354492
2025-11-05 14:30:00+00:00,33.33780288696289
2025-11-06 14:30:00+00:00,33.0630989074707
2025-11-07 14:30:00+00:00,33.00423049926758
2025-11-10 14:30:00+00:00,33.04347610473633
2025-11-11 14:30:00+00:00,33.1710205078125
2025-11-12 14:30:00+00:00,33.48497009277344
2025-11-13 14:30:00+00:00,33.0630989074707
2025-11-14 14:30:00+00:00,33.13177490234375
2025-11-17 14:30:00+00:00,32.81782150268555
2025-11-18 14:30:00+00:00,33.23969650268555
2025-11-19 14:30:00+00:00,33.014041900634766
2025-11-20 14:30:00+00:00,33.190643310546875
2025-11-21 14:30:00+00:00,33.13177490234375
2025-11-24 14:30:00+00:00,33.269126892089844
2025-11-25 14:30:00+00:00,33.700809478759766
2025-11-26 14:30:00+00:00,33.514404296875
2025-11-28 14:30:00+00:00,33.57326889038086
2025-12-01 14:30:00+00:00,33.79892349243164
2025-12-02 14:30:00+00:00,33.56345748901367
2025-12-03 14:30:00+00:00,33.5438346862793
2025-12-04 14:30:00+00:00,33.90684509277344
2025-12-05 14:30:00+00:00,33.38685989379883
2025-12-08 14:30:00+00:00,33.72043228149414
2025-12-09 14:30:00+00:00,33.88722229003906
2025-12-10 14:30:00+00:00,34.04419708251953
2025-12-11 14:30:00+00:00,34.40916442871094
2025-12-12 14:30:00+00:00,34.46607208251953
2025-12-15 14:30:00+00:00,34.92718505859375
2025-12-16 14:30:00+00:00,34.829078674316406
2025-12-17 14:30:00+00:00,34.58380126953125
2025-12-18 14:30:00+00:00,34.68191146850586
2025-12-19 14:30:00+00:00,34.9370002746582
2025-12-22 14:30:00+00:00,35.279998779296875
2025-12-23 14:30:00+00:00,35.5
2025-12-24 14:30:00+00:00,35.5
2025-12-26 14:30:00+00:00,35.150001525878906
2025-12-29 14:30:00+00:00,34.970001220703125
2025-12-30 14:30:00+00:00,35.34000015258789
2025-12-31 14:30:00+00:00,35.400001525878906
2026-01-02 14:30:00+00:00,35.75
2026-01-05 14:30:00+00:00,35.619998931884766
2026-01-06 14:30:00+00:00,35.84000015258789
2026-01-07 14:30:00+00:00,35.880001068115234
2026-01-08 14:30:00+00:00,35.560001373291016
2026-01-09 14:30:00+00:00,35.54999923706055
2026-01-12 14:30:00+00:00,35.93000030517578
2026-01-13 14:30:00+00:00,35.81999969482422
2026-01-14 14:30:00+00:00,36.43000030517578
2026-01-15 14:30:00+00:00,36.189998626708984
2026-01-16 14:30:00+00:00,36.029998779296875
2026-01-20 14:30:00+00:00,34.029998779296875
2026-01-21 14:30:00+00:00,34.65999984741211
2026-01-22 14:30:00+00:00,34.970001220703125
2026-01-23 14:30:00+00:00,35.0
2026-01-26 14:30:00+00:00,34.900001525878906
2026-01-27 14:30:00+00:00,35.279998779296875
2026-01-28 14:30:00+00:00,34.58000183105469
2026-01-29 14:30:00+00:00,33.779998779296875
2026-01-30 14:30:00+00:00,32.81999969482422
2026-02-02 14:30:00+00:00,33.40999984741211
2026-02-03 14:30:00+00:00,32.88999938964844
2026-02-04 14:30:00+00:00,33.15999984741211
2026-02-05 14:30:00+00:00,31.979999542236328
2026-02-06 14:30:00+00:00,32.060001373291016
2026-02-09 14:30:00+00:00,32.83000183105469
2026-02-10 14:30:00+00:00,32.09000015258789
2026-02-11 14:30:00+00:00,31.899999618530273
2026-02-12 14:30:00+00:00,30.329999923706055
2026-02-13 14:30:00+00:00,29.739999771118164
2026-02-17 14:30:00+00:00,29.579999923706055
2026-02-18 14:30:00+00:00,30.100000381469727
2026-02-19 14:30:00+00:00,29.850000381469727
2026-02-20 14:30:00+00:00,30.350000381469727
2026-02-23 14:30:00+00:00,30.350000381469727
2026-02-24 14:30:00+00:00,29.739999771118164
2026-02-25 14:30:00+00:00,30.100000381469727
2026-02-26 14:30:00+00:00,29.68000030517578
2026-02-27 14:30:00+00:00,29.31999969482422
2026-03-02 14:30:00+00:00,29.3700008392334
2026-03-03 14:30:00+00:00,29.979999542236328
2026-03-04 14:30:00+00:00,29.209999084472656
2026-03-05 14:30:00+00:00,29.190000534057617
2026-03-06 14:30:00+00:00,29.049999237060547
2026-03-09 13:30:00+00:00,29.280000686645508
2026-03-10 13:30:00+00:00,29.6200008392334
2026-03-11 13:30:00+00:00,29.3700008392334
2026-03-12 13:30:00+00:00,28.059999465942383
2026-03-13 13:30:00+00:00,28.34000015258789
2026-03-16 13:30:00+00:00,28.34000015258789
2026-03-17 13:30:00+00:00,27.969999313354492
2026-03-18 13:30:00+00:00,27.639999389648438
2026-03-19 13:30:00+00:00,27.329999923706055
2026-03-20 13:30:00+00:00,27.959999084472656
2026-03-23 13:30:00+00:00,28.68000030517578
2026-03-24 13:30:00+00:00,29.3799991607666
2026-03-25 13:30:00+00:00,29.224000930786133
2026-03-26 13:30:00+00:00,29.270000457763672
2026-03-27 13:30:00+00:00,29.219999313354492
2026-03-30 13:30:00+00:00,29.299999237060547
2026-03-31 13:30:00+00:00,29.690000534057617
2026-04-01 13:30:00+00:00,30.170000076293945
2026-04-02 13:30:00+00:00,29.420000076293945
2026-04-06 13:30:00+00:00,29.3700008392334
2026-04-07 13:30:00+00:00,29.5
2026-04-08 13:30:00+00:00,29.700000762939453
2026-04-09 13:30:00+00:00,30.309999465942383
2026-04-10 13:30:00+00:00,30.059999465942383
2026-04-13 13:30:00+00:00,30.190000534057617
2026-04-14 13:30:00+00:00,30.8439998626709
2026-04-15 13:30:00+00:00,30.83099937438965
2026-04-16 13:30:00+00:00,30.996000289916992
2026-04-17 13:30:00+00:00,31.440000534057617
2026-04-20 13:30:00+00:00,31.31999969482422
2026-04-21 13:30:00+00:00,31.040000915527344
2026-04-22 13:30:00+00:00,30.75
2026-04-23 13:30:00+00:00,30.860000610351562
2026-04-24 13:30:00+00:00,31.200000762939453
2026-04-27 13:30:00+00:00,31.530000686645508
2026-04-28 13:30:00+00:00,31.459999084472656
2026-04-29 13:30:00+00:00,30.809999465942383
2026-04-30 13:30:00+00:00,31.520000457763672
2026-05-01 13:30:00+00:00,31.610000610351562
2026-05-04 13:30:00+00:00,31.8700008392334
2026-05-05 13:30:00+00:00,32.22999954223633
2026-05-06 13:30:00+00:00,32.0099983215332
2026-05-07 13:30:00+00:00,31.540000915527344
2026-05-08 13:30:00+00:00,31.260000228881836
2026-05-11 13:30:00+00:00,32.13999938964844
2026-05-12 13:30:00+00:00,31.760000228881836
2026-05-13 13:30:00+00:00,31.68000030517578
2026-05-14 13:30:00+00:00,31.979999542236328
2026-05-15 13:30:00+00:00,32.042999267578125
2026-05-18 13:30:00+00:00,31.950000762939453
2026-05-19 13:30:00+00:00,31.753000259399414
2026-05-20 13:30:00+00:00,32.0
2026-05-21 13:30:00+00:00,31.8700008392334
2026-05-22 13:30:00+00:00,32.28300094604492
2026-05-26 13:30:00+00:00,32.9900016784668
2026-05-27 13:30:00+00:00,33.21900177001953
2026-05-28 13:30:00+00:00,33.75
2026-05-29 13:30:00+00:00,33.599998474121094
2026-06-01 13:30:00+00:00,33.439998626708984
2026-06-02 13:30:00+00:00,33.34000015258789
2026-06-03 13:30:00+00:00,33.29600143432617
2026-06-04 13:30:00+00:00,33.08000183105469
2026-06-05 13:30:00+00:00,32.5099983215332
2026-06-08 13:30:00+00:00,32.52000045776367
2026-06-09 13:30:00+00:00,32.39500045776367
2026-06-10 13:30:00+00:00,32.72999954223633
2026-06-11 13:30:00+00:00,32.56999969482422
2026-06-12 13:30:00+00:00,32.5
2026-06-15 13:30:00+00:00,33.400001525878906
2026-06-16 13:30:00+00:00,33.58000183105469
2026-06-17 13:30:00+00:00,33.290000915527344
2026-06-18 13:30:00+00:00,33.380001068115234
2026-06-22 13:30:00+00:00,33.869998931884766
2026-06-23 13:30:00+00:00,33.290000915527344
2026-06-24 13:30:00+00:00,33.4900016784668
2026-06-25 13:30:00+00:00,33.459999084472656
2026-06-26 13:30:00+00:00,33.08000183105469
2026-06-29 13:30:00+00:00,33.11000061035156
2026-06-30 13:30:00+00:00,33.15999984741211
2026-07-01 13:30:00+00:00,33.04999923706055
2026-07-02 13:30:00+00:00,33.15999984741211
2026-07-06 13:30:00+00:00,33.84000015258789
2026-07-07 13:30:00+00:00,33.630001068115234
2026-07-08 13:30:00+00:00,33.439998626708984
2026-07-09 13:30:00+00:00,33.22999954223633
2026-07-10 13:30:00+00:00,33.36899948120117
2026-07-13 13:30:00+00:00,33.619998931884766
2026-07-14 13:30:00+00:00,33.84000015258789
2026-07-15 13:30:00+00:00,33.72999954223633
2026-07-16 13:30:00+00:00,33.040000915527344
2026-07-17 13:30:00+00:00,33.150001525878906
2026-07-20 13:30:00+00:00,34.25
2026-07-21 13:30:00+00:00,34.08000183105469
2026-07-22 13:30:00+00:00,35.18000030517578
2026-07-23 13:30:00+00:00,34.16999816894531
2026-07-24 13:30:00+00:00,33.900001525878906
2026-07-27 13:30:00+00:00,33.7400016784668
2026-07-28 13:30:00+00:00,33.47999954223633
2026-07-29 13:30:00+00:00,33.439998626708984
2026-07-30 13:30:00+00:00,33.66999816894531
2026-07-31 13:30:00+00:00,33.75
2026-08-03 13:30:00+00:00,33.65999984741211
2026-08-04 13:30:00+00:00,33.88999938964844
2026-08-05 13:30:00+00:00,33.9900016784668
2026-08-06 13:30:00+00:00,34.099998474121094
2026-08-07 13:30:00+00:00,34.52000045776367
2026-08-10 13:30:00+00:00,34.209999084472656
2026-08-11 13:30:00+00:00,34.25
2026-08-12 13:30:00+00:00,34.07699966430664
2026-08-13 13:30:00+00:00,34.36000061035156
2026-08-14 13:30:00+00:00,34.349998474121094
2026-08-17 13:30:00+00:00,34.310001373291016
2026-08-18 13:30:00+00:00,34.29999923706055
2026-08-19 13:30:00+00:00,34.560001373291016
2026-08-20 13:30:00+00:00,34.5620002746582
2026-08-21 13:30:00+00:00,34.59000015258789
2026-08-24 13:30:00+00:00,34.709999084472656
2026-08-25 13:30:00+00:00,35.04999923706055
2026-08-26 13:30:00+00:00,34.52000045776367
2026-08-27 13:30:00+00:00,34.41999816894531
2026-08-28 13:30:00+00:00,34.81999969482422
2026-08-31 13:30:00+00:00,34.79999923706055
2026-09-01 13:30:00+00:00,34.7400016784668
2026-09-02 13:30:00+00:00,35.09000015258789
2026-09-03 13:30:00+00:00,34.74399948120117
2026-09-04 13:30:00+00:00,34.880001068115234
2026-09-08 13:30:00+00:00,34.91999816894531
2026-09-09 13:30:00+00:00,34.9900016784668
2026-09-10 13:30:00+00:00,35.0099983215332
2026-09-11 13:30:00+00:00,34.68000030517578
