open_time,net_pnl,equity,turnover,cost,risk_on,rebalanced
2025-07-02 00:00:00+00:00,0.041365416518009956,1.3074331826908094,0.0,0.0,1.0,False
2025-07-03 00:00:00+00:00,0.025277712983311273,1.3404821034277248,0.0,0.0,1.0,False
2025-07-07 00:00:00+00:00,-0.043619514207236865,1.2820109252727123,0.0,0.0,1.0,False
2025-07-08 00:00:00+00:00,0.020113321638284498,1.3077964233565171,0.0,0.0,1.0,False
2025-07-09 00:00:00+00:00,0.030824844602932666,1.348109044878753,0.0,0.0,1.0,False
2025-07-10 00:00:00+00:00,0.014816666281549429,1.3680835267078597,0.0,0.0,1.0,False
2025-07-11 00:00:00+00:00,-0.041677742314246036,1.3110648940173646,0.0,0.0,1.0,False
2025-07-14 00:00:00+00:00,0.020498771802650806,1.3379401140982932,0.0,0.0,1.0,False
2025-07-15 00:00:00+00:00,-0.05754611344289973,1.2609468605125866,0.0,0.0,1.0,False
2025-07-16 00:00:00+00:00,0.02764973451702213,1.295811706445832,0.0,0.0,1.0,False
2025-07-17 00:00:00+00:00,0.03783619903723512,1.344840296085696,0.0,0.0,1.0,False
2025-07-18 00:00:00+00:00,-0.02106383002925083,1.3165128086724596,0.0,0.0,1.0,False
2025-07-21 00:00:00+00:00,-0.01158626456443157,1.3012593429687176,0.0,0.0,1.0,False
2025-07-22 00:00:00+00:00,0.024281275194696583,1.3328555791750112,0.0,0.0,1.0,False
2025-07-23 00:00:00+00:00,0.04550395849225164,1.3935057841259568,0.0,0.0,1.0,False
2025-07-24 00:00:00+00:00,-0.04065653299610317,1.3368506702333793,0.0,0.0,1.0,False
2025-07-25 00:00:00+00:00,0.009236497976346625,1.3491984887436677,0.0,0.0,1.0,False
2025-07-28 00:00:00+00:00,-0.003230208671542001,1.3448402960856964,0.0,0.0,1.0,False
2025-07-29 00:00:00+00:00,-0.019173547292381965,1.3190549370679965,0.0,0.0,1.0,False
2025-07-30 00:00:00+00:00,-0.015693889348264656,1.2983538348413692,0.0,0.0,1.0,False
2025-07-31 00:00:00+00:00,-0.029370618884378974,1.2602203791811715,0.0,0.0,1.0,False
2025-08-01 00:00:00+00:00,-0.06224779364963062,1.1817744410648428,0.0,0.0,1.0,False
2025-08-04 00:00:00+00:00,0.06545791782542887,1.2591309353162574,0.0,0.0,1.0,False
2025-08-05 00:00:00+00:00,0.015863815537336956,1.279105556211469,0.0,0.0,1.0,False
2025-08-06 00:00:00+00:00,-0.003691199135795631,1.27438412288779,0.0,0.0,1.0,False
2025-08-07 00:00:00+00:00,-0.009689243838276629,1.2620363043775018,0.0,0.0,1.0,False
2025-08-08 00:00:00+00:00,0.004891966816388038,1.2682101440995934,0.0,0.0,1.0,False
2025-08-11 00:00:00+00:00,-0.0008589308356169445,1.267120839300784,0.0,0.0,1.0,False
2025-08-12 00:00:00+00:00,0.08770404111486352,1.3782524574883204,0.0,0.0,1.0,False
2025-08-13 00:00:00+00:00,0.05902506888464387,1.459603903731998,0.0,0.0,1.0,False
2025-08-14 00:00:00+00:00,-0.03956208585641663,1.401858928776192,0.0,0.0,1.0,False
2025-08-15 00:00:00+00:00,-0.014507681249046445,1.3815212062813773,0.0,0.0,1.0,False
2025-08-18 00:00:00+00:00,0.010778036489218046,1.3964112922533065,0.0,0.0,1.0,False
2025-08-19 00:00:00+00:00,-0.02392716357134883,1.362999130850683,0.0,0.0,1.0,False
2025-08-20 00:00:00+00:00,-0.010924501443105084,1.3481090448787538,0.0,0.0,1.0,False
2025-08-21 00:00:00+00:00,0.0075430038489723295,1.3582778365931087,0.0,0.0,1.0,False
2025-08-22 00:00:00+00:00,0.11631012073342273,1.5162592957567855,0.0,0.0,1.0,False
2025-08-25 00:00:00+00:00,-0.03089812077329912,1.4694097329128548,0.0,0.0,1.0,False
2025-08-26 00:00:00+00:00,0.023727015063407464,1.5042744397799956,0.0,0.0,1.0,False
2025-08-27 00:00:00+00:00,0.020762923161320446,1.535507574386686,0.0,0.0,1.0,False
2025-08-28 00:00:00+00:00,0.0035479568749576806,1.5409554890417807,0.0,0.0,1.0,False
2025-08-29 00:00:00+00:00,-0.014141021796285957,1.5191648038841343,0.0,0.0,1.0,False
2025-09-02 00:00:00+00:00,-0.016973469907858307,1.4933793058003295,0.0,0.0,1.0,False
2025-09-03 00:00:00+00:00,-0.0029182496201330954,1.4890212522084632,0.0,0.0,1.0,False
2025-09-04 00:00:00+00:00,0.036341498517225235,1.5431345158377139,0.0,0.0,1.0,False
2025-09-05 00:00:00+00:00,0.014120963446736301,1.5649250619292554,0.0,0.0,1.0,False
2025-09-08 00:00:00+00:00,0.006730055410499203,1.5754570943093182,0.0,0.0,1.0,False
2025-09-09 00:00:00+00:00,-0.018902736344669435,1.5456766442332501,0.0,0.0,1.0,False
2025-09-10 00:00:00+00:00,-0.005169195002289739,1.5376867402487235,0.0,0.0,1.0,False
2025-09-11 00:00:00+00:00,0.054086030179694156,1.6208541116887316,0.0,0.0,1.0,False
2025-09-12 00:00:00+00:00,-0.029800576185312733,1.572551725248074,0.0,0.0,1.0,False
2025-09-15 00:00:00+00:00,0.01224015612387186,1.5918000038779745,0.0,0.0,1.0,False
2025-09-16 00:00:00+00:00,-0.006160126957446277,1.5819943137632226,0.0,0.0,1.0,False
2025-09-17 00:00:00+00:00,0.008953093941864942,1.5961580574698409,0.0,0.0,1.0,False
2025-09-18 00:00:00+00:00,0.07212729944946261,1.7112846276496405,0.0,0.0,1.0,False
2025-09-19 00:00:00+00:00,-0.023981134363134426,1.670246081060408,0.0,0.0,1.0,False
2025-09-22 00:00:00+00:00,0.018482243000614407,1.7011159750013904,0.0,0.0,1.0,False
2025-09-23 00:00:00+00:00,-0.007227183943137372,1.688821696941446,0.0,0.0,1.0,False
2025-09-24 00:00:00+00:00,-0.027568381181159007,1.6422636166531523,0.0,0.0,1.0,False
2025-09-25 00:00:00+00:00,-0.028349943222377716,1.595705536364859,0.0,0.0,1.0,False
2025-09-26 00:00:00+00:00,0.024390212018208457,1.6346251327154269,0.0,0.0,1.0,False
2025-09-29 00:00:00+00:00,0.002447699365925926,1.638626203616301,0.0,0.0,1.0,False
2025-09-30 00:00:00+00:00,0.0042175751421063,1.6455372327598772,0.0,0.0,1.0,False
2025-10-01 00:00:00+00:00,0.007073407156566125,1.6571767875984769,0.0,0.0,1.0,False
2025-10-02 00:00:00+00:00,0.01733970166327814,1.6859117386987441,0.0,0.0,1.0,False
2025-10-03 00:00:00+00:00,0.022006507248643503,1.7230127675969913,0.0,0.0,1.0,False
2025-10-06 00:00:00+00:00,0.012032881989280986,1.7437455768955104,0.0,0.0,1.0,False
2025-10-07 00:00:00+00:00,-0.03212337473679061,1.6877305842832748,0.0,0.0,1.0,False
2025-10-08 00:00:00+00:00,0.029956885097652375,1.7382897354724427,0.0,0.0,1.0,False
2025-10-09 00:00:00+00:00,-0.018832476235300044,1.705553435339092,0.0,0.0,1.0,False
2025-10-10 00:00:00+00:00,-0.090424300182252,1.5513299595251189,0.0,0.0,1.0,False
2025-10-13 00:00:00+00:00,0.08159436080041282,1.6779097359631012,0.0,0.0,1.0,False
2025-10-14 00:00:00+00:00,0.043138919013671506,1.7502929481750644,0.0,0.0,1.0,False
2025-10-15 00:00:00+00:00,0.029925194957909795,1.802670805882658,0.0,0.0,1.0,False
2025-10-16 00:00:00+00:00,-0.06255044284789657,1.6899129486657232,0.0,0.0,1.0,False
2025-10-17 00:00:00+00:00,-0.02260014674287114,1.6517206680431997,0.0,0.0,1.0,False
2025-10-20 00:00:00+00:00,0.057916767489804455,1.7473829899323623,0.0,0.0,1.0,False
2025-10-21 00:00:00+00:00,-0.014154893007431335,1.7226489706668642,0.0,0.0,1.0,False
2025-10-22 00:00:00+00:00,-0.044341177113563446,1.646264687554027,0.0,0.0,1.0,False
2025-10-23 00:00:00+00:00,0.03756064896429723,1.7080994575855624,0.0,0.0,1.0,False
2025-10-24 00:00:00+00:00,0.03577519628509962,1.769207050955158,0.0,0.0,1.0,False
2025-10-27 00:00:00+00:00,0.011101977368755955,1.7888487475955057,0.0,0.0,1.0,False
2025-10-28 00:00:00+00:00,-0.017080067646726316,1.7582950899768128,0.0,0.0,1.0,False
2025-10-29 00:00:00+00:00,-0.024824195529245197,1.7146468288651167,0.0,0.0,1.0,False
2025-10-30 00:00:00+00:00,-0.025243953129530428,1.6713623646835476,0.0,0.0,1.0,False
2025-10-31 00:00:00+00:00,0.01675736869755684,1.6993700000557703,0.0,0.0,1.0,False
2025-11-03 00:00:00+00:00,-0.01070199425984164,1.6811833520698263,0.0,0.0,1.0,False
2025-11-04 00:00:00+00:00,-0.05192564042221526,1.593886829846434,0.0,0.0,1.0,False
2025-11-05 00:00:00+00:00,0.0431309161276745,1.6626326290215454,0.0,0.0,1.0,False
2025-11-06 00:00:00+00:00,-0.053598785516531855,1.573517539345832,0.0,0.0,1.0,False
2025-11-07 00:00:00+00:00,0.014332000959090374,1.596069194228882,0.0,0.0,1.0,False
2025-11-10 00:00:00+00:00,0.02985417686455083,1.6437185262414522,0.0,0.0,1.0,False
2025-11-11 00:00:00+00:00,0.0024341581828020153,1.6477195971423262,0.0,0.0,1.0,False
2025-11-12 00:00:00+00:00,-0.007284657934113481,1.635716523505809,0.0,0.0,1.0,False
2025-11-13 00:00:00+00:00,-0.08383381577060178,1.4985881658212938,0.0,0.0,1.0,False
2025-11-14 00:00:00+00:00,0.006796160201037793,1.5087728110715948,0.0,0.0,1.0,False
2025-11-17 00:00:00+00:00,-0.05954676794980995,1.418930266601732,0.0,0.0,1.0,False
2025-11-18 00:00:00+00:00,0.008459437402427161,1.4309336183704586,0.0,0.0,1.0,False
2025-11-19 00:00:00+00:00,0.0005083777366121645,1.431661073164608,0.0,0.0,1.0,False
2025-11-20 00:00:00+00:00,-0.05614841011366489,1.351275580084792,0.0,0.0,1.0,False
2025-11-21 00:00:00+00:00,0.08344549319085548,1.4640334373017267,0.0,0.0,1.0,False
2025-11-24 00:00:00+00:00,0.05316763314135553,1.5418726300028627,0.0,0.0,1.0,False
2025-11-25 00:00:00+00:00,0.06581752370452199,1.6433548683774297,0.0,0.0,1.0,False
2025-11-26 00:00:00+00:00,0.025896336293653732,1.6859117386987448,0.0,0.0,1.0,False
2025-11-28 00:00:00+00:00,0.015749772170409182,1.7124644644826683,0.0,0.0,1.0,False
2025-12-01 00:00:00+00:00,-0.0361088066037184,1.6506294163189235,0.0,0.0,1.0,False
2025-12-02 00:00:00+00:00,-0.005508961836024007,1.6415361618590039,0.0,0.0,1.0,False
2025-12-03 00:00:00+00:00,0.05362275954106743,1.7295598607443359,0.0,0.0,1.0,False
2025-12-04 00:00:00+00:00,0.025657310844883208,1.7739357157162863,0.0,0.0,1.0,False
2025-12-05 00:00:00+00:00,-0.013122781397799876,1.7506567451051918,0.0,0.0,1.0,False
2025-12-08 00:00:00+00:00,0.0014543240721456296,1.7532027673516624,0.0,0.0,1.0,False
2025-12-09 00:00:00+00:00,0.005601661429618154,1.763023615671836,0.0,0.0,1.0,False
2025-12-10 00:00:00+00:00,0.040643595306806723,1.8346792340235452,0.0,0.0,1.0,False
2025-12-11 00:00:00+00:00,0.03509133768371786,1.89906058256597,0.0,0.0,1.0,False
2025-12-12 00:00:00+00:00,-0.04615975966863051,1.8114004024785555,0.0,0.0,1.0,False
2025-12-15 00:00:00+00:00,-0.023293221899290617,1.769207050955158,0.0,0.0,1.0,False
2025-12-16 00:00:00+00:00,-0.015213733501293625,1.7422908063733167,0.0,0.0,1.0,False
2025-12-17 00:00:00+00:00,-0.031732749023267615,1.6870031294891257,0.0,0.0,1.0,False
2025-12-18 00:00:00+00:00,0.01789555701518375,1.7171929901776917,0.0,0.0,1.0,False
2025-12-19 00:00:00+00:00,0.023723857579271312,1.7579314321127903,0.0,0.0,1.0,False
2025-12-22 00:00:00+00:00,0.033312535890224204,1.8164925860376009,0.0,0.0,1.0,False
2025-12-23 00:00:00+00:00,-0.018633479507092265,1.7826450086608843,0.0,0.0,1.0,False
2025-12-24 00:00:00+00:00,0.0071457390959199785,1.795383324793419,0.0,0.0,1.0,False
2025-12-26 00:00:00+00:00,-0.016420006774442775,1.7659031184375895,0.0,0.0,1.0,False
2025-12-29 00:00:00+00:00,-0.01813691596512923,1.7338750819759272,0.0,0.0,1.0,False
2025-12-30 00:00:00+00:00,-0.021620482271724306,1.696387866504682,0.0,0.0,1.0,False
2025-12-31 00:00:00+00:00,-0.022956400611619743,1.6574449070485098,0.0,0.0,1.0,False
2026-01-02 00:00:00+00:00,0.030302987079805055,1.7076704386522894,0.0,0.0,1.0,False
2026-01-05 00:00:00+00:00,0.04752776545151183,1.7888321987290356,0.0,0.0,1.0,False
2026-01-06 00:00:00+00:00,0.03865708469111717,1.8579832365335014,0.0,0.0,1.0,False
2026-01-07 00:00:00+00:00,-0.007247744683704815,1.844517048408503,0.0,0.0,1.0,False
2026-01-08 00:00:00+00:00,0.032951765203396155,1.9052971411013213,0.0,0.0,1.0,False
2026-01-09 00:00:00+00:00,0.021776618320083596,1.9467880697294313,0.0,0.0,1.0,False
2026-01-12 00:00:00+00:00,0.014395158744059833,1.9748123930342283,0.0,0.0,1.0,False
2026-01-13 00:00:00+00:00,-0.0018429593825018964,1.9711728940058049,0.0,0.0,1.0,False
2026-01-14 00:00:00+00:00,0.020679453652895363,2.0119356725092414,0.0,0.0,1.0,False
2026-01-15 00:00:00+00:00,0.02568747819678574,2.063617226230158,0.0,0.0,1.0,False
2026-01-16 00:00:00+00:00,0.0021163668171473304,2.067984597251045,0.0,0.0,1.0,False
2026-01-20 00:00:00+00:00,-0.03607884461298083,1.9933741023047868,0.0,0.0,1.0,False
2026-01-21 00:00:00+00:00,0.058791318880614174,2.1105671948017455,0.0,0.0,1.0,False
2026-01-22 00:00:00+00:00,0.022072754987425114,2.1571532273771017,0.0,0.0,1.0,False
2026-01-23 00:00:00+00:00,-0.055846128128612005,2.0366845718479514,0.0,0.0,1.0,False
2026-01-26 00:00:00+00:00,-0.010185899476437776,2.0159391075338964,0.0,0.0,1.0,False
2026-01-27 00:00:00+00:00,0.007943770343602274,2.031953264830832,0.0,0.0,1.0,False
2026-01-28 00:00:00+00:00,-0.015224803612516769,2.0010171754239705,0.0,0.0,1.0,False
2026-01-29 00:00:00+00:00,-0.0005456959931235961,1.9999252283691702,0.0,0.0,1.0,False
2026-01-30 00:00:00+00:00,-0.04258412005970058,1.9147601723338734,0.0,0.0,1.0,False
2026-02-02 00:00:00+00:00,0.028321545127156122,1.9689891389623084,0.0,0.0,1.0,False
2026-02-03 00:00:00+00:00,0.007024042394984331,1.9828194021496435,0.0,0.0,1.0,False
2026-02-04 00:00:00+00:00,-0.026431629388108835,1.9304102545684725,0.0,0.0,1.0,False
2026-02-05 00:00:00+00:00,-0.05335603255097776,1.8274112221889758,0.0,0.0,1.0,False
2026-02-06 00:00:00+00:00,0.10575587374512896,2.020670692683225,0.0,0.0,1.0,False
2026-02-09 00:00:00+00:00,0.020893321529943387,2.062889215171589,0.0,0.0,1.0,False
2026-02-10 00:00:00+00:00,-0.008292169106184355,2.0457833889520622,0.0,0.0,1.0,False
2026-02-11 00:00:00+00:00,-0.014232332961952587,2.0166671185924647,0.0,0.0,1.0,False
2026-02-12 00:00:00+00:00,-0.06027790228597041,1.8951066550746187,0.0,0.0,1.0,False
2026-02-13 00:00:00+00:00,0.036489332505587946,1.964257831945189,0.0,0.0,1.0,False
2026-02-17 00:00:00+00:00,0.0016676538308886268,1.9675335340434854,0.0,0.0,1.0,False
2026-02-18 00:00:00+00:00,0.010543752278118435,1.988278720225331,0.0,0.0,1.0,False
2026-02-19 00:00:00+00:00,0.006772786927716101,2.001744908350329,0.0,0.0,1.0,False
2026-02-20 00:00:00+00:00,-0.00036354928308957035,2.00101717542397,0.0,0.0,1.0,False
2026-02-23 00:00:00+00:00,-0.04710804752864761,1.9067531632184576,0.0,0.0,1.0,False
2026-02-24 00:00:00+00:00,0.031685430987151486,1.9671694589811488,0.0,0.0,1.0,False
2026-02-25 00:00:00+00:00,0.013876004015673793,1.994465910293482,0.0,0.0,1.0,False
2026-02-26 00:00:00+00:00,0.015693437146031775,2.025765935696576,0.0,0.0,1.0,False
2026-02-27 00:00:00+00:00,-0.05138338021578748,1.9216752343944883,0.0,0.0,1.0,False
2026-03-02 00:00:00+00:00,0.02708332277979486,1.9737205850455322,0.0,0.0,1.0,False
2026-03-03 00:00:00+00:00,-0.05273838716425561,1.8696297446773398,0.0,0.0,1.0,False
2026-03-04 00:00:00+00:00,0.028226637846265,1.922403106386952,0.0,0.0,1.0,False
2026-03-05 00:00:00+00:00,-0.05679666403928796,1.8132170230054088,0.0,0.0,1.0,False
2026-03-06 00:00:00+00:00,-0.06924931545176194,1.6876529853968025,0.0,0.0,1.0,False
2026-03-09 00:00:00+00:00,0.031917207011394666,1.7415181550951104,0.0,0.0,1.0,False
2026-03-10 00:00:00+00:00,-0.0020899225677779576,1.7378785170005822,0.0,0.0,1.0,False
2026-03-11 00:00:00+00:00,-0.007120314192936128,1.725504275930384,0.0,0.0,1.0,False
2026-03-12 00:00:00+00:00,-0.06454343755890957,1.6141342984392397,0.0,0.0,1.0,False
2026-03-13 00:00:00+00:00,-0.011724778509991873,1.5952089313046585,0.0,0.0,1.0,False
2026-03-16 00:00:00+00:00,0.02851928903723766,1.640703155891319,0.0,0.0,1.0,False
2026-03-17 00:00:00+00:00,0.01841158114051278,1.6709110951735073,0.0,0.0,1.0,False
2026-03-18 00:00:00+00:00,-0.04791985238067453,1.5908412821515616,0.0,0.0,1.0,False
2026-03-19 00:00:00+00:00,0.01921768866557616,1.6214135746282963,0.0,0.0,1.0,False
2026-03-20 00:00:00+00:00,-0.06644223354384626,1.5136832352316805,0.0,0.0,1.0,False
2026-03-23 00:00:00+00:00,0.06395761142476952,1.6104947994108163,0.0,0.0,1.0,False
2026-03-24 00:00:00+00:00,0.016278601469710274,1.636711402419466,0.0,0.0,1.0,False
2026-03-25 00:00:00+00:00,0.03626254906300752,1.6960627299516857,0.0,0.0,1.0,False
2026-03-26 00:00:00+00:00,-0.051953699915300744,1.6079459958422502,0.0,0.0,1.0,False
2026-03-27 00:00:00+00:00,-0.053442010340707835,1.5220141293051488,0.0,0.0,1.0,False
2026-03-30 00:00:00+00:00,-0.043779832806083996,1.455380605195672,0.0,0.0,1.0,False
2026-03-31 00:00:00+00:00,0.10407804317222102,1.6068537706552402,0.0,0.0,1.0,False
2026-04-01 00:00:00+00:00,0.019261239935180807,1.6378037666725807,0.0,0.0,1.0,False
2026-04-02 00:00:00+00:00,0.019341844723176127,1.6694819128145948,0.0,0.0,1.0,False
2026-04-06 00:00:00+00:00,0.013522419748117187,1.6920573480015633,0.0,0.0,1.0,False
2026-04-07 00:00:00+00:00,0.006025418318363229,1.702252701341933,0.0,0.0,1.0,False
2026-04-08 00:00:00+00:00,0.0883422309084334,1.8526335025483867,0.0,0.0,1.0,False
2026-04-09 00:00:00+00:00,0.017688609403884392,1.8854040129435152,0.0,0.0,1.0,False
2026-04-10 00:00:00+00:00,-0.00811116413586166,1.8701111915321182,0.0,0.0,1.0,False
2026-04-13 00:00:00+00:00,0.043029551203103145,1.9505812368036457,0.0,0.0,1.0,False
2026-04-14 00:00:00+00:00,0.041067814948616554,2.0306873460789414,0.0,0.0,1.0,False
2026-04-15 00:00:00+00:00,0.0077102147556447065,2.04634438161878,0.0,0.0,1.0,False
2026-04-16 00:00:00+00:00,0.006049852584835147,2.058724463465379,0.0,0.0,1.0,False
2026-04-17 00:00:00+00:00,0.06278739418263823,2.18798640786642,0.0,0.0,1.0,False
2026-04-20 00:00:00+00:00,0.017640212777546793,2.226582953655564,0.0,0.0,1.0,False
2026-04-21 00:00:00+00:00,-0.030417024129958947,2.1588569262268673,0.0,0.0,1.0,False
2026-04-22 00:00:00+00:00,0.021082826664996945,2.2043717325970364,0.0,0.0,1.0,False
2026-04-23 00:00:00+00:00,-0.01073675509901395,2.180703933156953,0.0,0.0,1.0,False
2026-04-24 00:00:00+00:00,0.011354143151036888,2.2054639577840462,0.0,0.0,1.0,False
2026-04-27 00:00:00+00:00,0.005118069399250524,2.2167516753775307,0.0,0.0,1.0,False
2026-04-28 00:00:00+00:00,-0.03482261564779976,2.139558583799243,0.0,0.0,1.0,False
2026-04-29 00:00:00+00:00,-0.020421975911771306,2.095864569939071,0.0,0.0,1.0,False
2026-04-30 00:00:00+00:00,0.06428069281424342,2.230588196539581,0.0,0.0,1.0,False
2026-05-01 00:00:00+00:00,0.013712042860467566,2.2611741174945847,0.0,0.0,1.0,False
2026-05-04 00:00:00+00:00,-0.015297877138868543,2.226582953655563,0.0,0.0,1.0,False
2026-05-05 00:00:00+00:00,0.05020445984277777,2.338367348138977,0.0,0.0,1.0,False
2026-05-06 00:00:00+00:00,0.04422285380905744,2.4417766255276003,0.0,0.0,1.0,False
2026-05-07 00:00:00+00:00,-0.04771838963804653,2.3252589771016,0.0,0.0,1.0,False
2026-05-08 00:00:00+00:00,0.01973071427759776,2.371137997600211,0.0,0.0,1.0,False
2026-05-11 00:00:00+00:00,0.012438507444794134,2.4006314152359955,0.0,0.0,1.0,False
2026-05-12 00:00:00+00:00,-0.029576852047093927,2.329628295047955,0.0,0.0,1.0,False
2026-05-13 00:00:00+00:00,0.0010941413443892323,2.3321772376826257,0.0,0.0,1.0,False
2026-05-14 00:00:00+00:00,0.01779863160288686,2.3736868011687773,0.0,0.0,1.0,False
2026-05-15 00:00:00+00:00,-0.07225038998132616,2.2021870040908067,0.0,0.0,1.0,False
2026-05-18 00:00:00+00:00,-0.01802249762101593,2.162498094048548,0.0,0.0,1.0,False
2026-05-19 00:00:00+00:00,-0.031991920332575696,2.0933156273044,0.0,0.0,1.0,False
2026-05-20 00:00:00+00:00,0.0744477423467711,2.2491582497764275,0.0,0.0,1.0,False
2026-05-21 00:00:00+00:00,0.028007080557385322,2.3121506060642236,0.0,0.0,1.0,False
2026-05-22 00:00:00+00:00,0.02629922405927476,2.3729583729118944,0.0,0.0,1.0,False
2026-05-26 00:00:00+00:00,0.05708151327205013,2.508410427769287,0.0,0.0,1.0,False
2026-05-27 00:00:00+00:00,-0.0018870644223103472,2.5036768956944915,0.0,0.0,1.0,False
2026-05-28 00:00:00+00:00,0.016724857197227605,2.54555053424298,0.0,0.0,1.0,False
2026-05-29 00:00:00+00:00,-0.017451015613117793,2.5011280921259256,0.0,0.0,1.0,False
2026-06-01 00:00:00+00:00,-0.013830280429869668,2.466536789220799,0.0,0.0,1.0,False
2026-06-02 00:00:00+00:00,0.02686740750705585,2.5328062382679395,0.0,0.0,1.0,False
2026-06-03 00:00:00+00:00,-0.041115653540450214,2.428668254490224,0.0,0.0,1.0,False
2026-06-04 00:00:00+00:00,0.045127475016216057,2.538267920467409,0.0,0.0,1.0,False
2026-06-05 00:00:00+00:00,-0.10644090807484452,2.2680923780756106,0.0,0.0,1.0,False
2026-06-08 00:00:00+00:00,0.025846847733415945,2.326715416417052,0.0,0.0,1.0,False
2026-06-09 00:00:00+00:00,0.008763670653815447,2.3471059840316864,0.0,0.0,1.0,False
2026-06-10 00:00:00+00:00,-0.03149239928738801,2.273189985212743,0.0,0.0,1.0,False
2026-06-11 00:00:00+00:00,0.0890597769708037,2.475639778308054,0.0,0.0,1.0,False
2026-06-12 00:00:00+00:00,0.0252977604852338,2.538267920467409,0.0,0.0,1.0,False
2026-06-15 00:00:00+00:00,0.024243380538498283,2.599804115571963,0.0,0.0,1.0,False
2026-06-16 00:00:00+00:00,-0.02619047415272402,2.5317140130809297,0.0,0.0,1.0,False
2026-06-17 00:00:00+00:00,-0.024449835848304624,2.4698140210462483,0.0,0.0,1.0,False
2026-06-18 00:00:00+00:00,0.05808626126126115,2.6132762835394665,0.0,0.0,1.0,False
2026-06-22 00:00:00+00:00,0.027030890165250288,2.6839154677312753,0.0,0.0,1.0,False
2026-06-23 00:00:00+00:00,-0.029909584495319774,2.603640671270871,0.0,0.0,1.0,False
2026-06-24 00:00:00+00:00,0.014701807318364901,2.6419188947461536,0.0,0.0,1.0,False
2026-06-25 00:00:00+00:00,0.020146254448462297,2.69514366503191,0.0,0.0,1.0,False
2026-06-26 00:00:00+00:00,-0.009197893985781191,2.6703540193244963,0.0,0.0,1.0,False
2026-06-29 00:00:00+00:00,0.011194535082924562,2.700247391077653,0.0,0.0,1.0,False
2026-06-30 00:00:00+00:00,0.014040784660621641,2.7381609832261797,0.0,0.0,1.0,False
2026-07-01 00:00:00+00:00,-0.01038475266886596,2.709725858647837,0.0,0.0,1.0,False
2026-07-02 00:00:00+00:00,-0.01977668753519346,2.6561364570353247,0.0,0.0,1.0,False
2026-07-06 00:00:00+00:00,0.013587673009556323,2.692227170682282,0.0,0.0,1.0,False
2026-07-07 00:00:00+00:00,-0.02626939542445006,2.621503990563181,0.0,0.0,1.0,False
2026-07-08 00:00:00+00:00,-0.02850789803029863,2.546770422114185,0.0,0.0,1.0,False
2026-07-09 00:00:00+00:00,0.03821926919006757,2.644106126442269,0.0,0.0,1.0,False
2026-07-10 00:00:00+00:00,-0.014063100237602044,2.606921796947254,0.0,0.0,1.0,False
2026-07-13 00:00:00+00:00,-0.025171346636638448,2.541302064741686,0.0,0.0,1.0,False
2026-07-14 00:00:00+00:00,0.010472003536379226,2.567914588950669,0.0,0.0,1.0,False
2026-07-15 00:00:00+00:00,0.012634857450335213,2.600359823726697,0.0,0.0,1.0,False
2026-07-16 00:00:00+00:00,-0.0012617967892154525,2.5970786980503138,0.0,0.0,1.0,False
2026-07-17 00:00:00+00:00,-0.0171252282044716,2.55260313268123,0.0,0.0,1.0,False
2026-07-20 00:00:00+00:00,-0.017994781023182305,2.506669598269542,0.0,0.0,1.0,False
2026-07-21 00:00:00+00:00,0.042611986825868975,2.61348377016781,0.0,0.0,1.0,False
2026-07-22 00:00:00+00:00,-0.02789789275896093,2.5405730802203834,0.0,0.0,1.0,False
2026-07-23 00:00:00+00:00,-0.017506115338837502,2.4960975148512996,0.0,0.0,1.0,False
2026-07-24 00:00:00+00:00,-0.009785280517020434,2.471672500470642,0.0,0.0,1.0,False
2026-07-27 00:00:00+00:00,0.017404133511247588,2.5146898186649125,0.0,0.0,1.0,False
2026-07-28 00:00:00+00:00,0.0042040196001769115,2.525261623950945,0.0,0.0,1.0,False
2026-07-29 00:00:00+00:00,-0.0489389281641861,2.4016780267406337,0.0,0.0,1.0,False
2026-07-30 00:00:00+00:00,0.040376499286683964,2.4986493778741714,0.0,0.0,1.0,False
2026-07-31 00:00:00+00:00,-0.013714654637439594,2.464381264596574,0.0,0.0,1.0,False
2026-08-03 00:00:00+00:00,0.05044384229409138,2.588694124460397,0.0,0.0,1.0,False
2026-08-04 00:00:00+00:00,0.05576677883878278,2.733057257180436,0.0,0.0,1.0,False
2026-08-05 00:00:00+00:00,-0.019607859100543523,2.6794678555679243,0.0,0.0,1.0,False
2026-08-06 00:00:00+00:00,-0.015918342434630084,2.63681516870041,0.0,0.0,1.0,False
2026-08-07 00:00:00+00:00,0.03248995457804793,2.7224851737621942,0.0,0.0,1.0,False
2026-08-10 00:00:00+00:00,-0.015666820623516098,2.67983248689468,0.0,0.0,1.0,False
2026-08-11 00:00:00+00:00,0.009930563274725746,2.706444732971453,0.0,0.0,1.0,False
2026-08-12 00:00:00+00:00,0.01710673907603555,2.7527431768421065,0.0,0.0,1.0,False
2026-08-13 00:00:00+00:00,0.007018921524339028,2.7720644651770208,0.0,0.0,1.0,False
2026-08-14 00:00:00+00:00,0.014466050248251205,2.8121652890216633,0.0,0.0,1.0,False
2026-08-17 00:00:00+00:00,-0.009592920269958283,2.7851884116181345,0.0,0.0,1.0,False
2026-08-18 00:00:00+00:00,-0.037958134397374166,2.6794678555679243,0.0,0.0,1.0,False
