date,GDXJ
2018-03-07 14:30:00+00:00,28.53329086303711
2018-03-08 14:30:00+00:00,28.62339210510254
2018-03-09 14:30:00+00:00,28.578340530395508
2018-03-12 13:30:00+00:00,28.82160186767578
2018-03-13 13:30:00+00:00,28.677448272705078
2018-03-14 13:30:00+00:00,28.686458587646484
2018-03-15 13:30:00+00:00,28.407161712646484
2018-03-16 13:30:00+00:00,28.299047470092773
2018-03-19 13:30:00+00:00,28.587352752685547
2018-03-20 13:30:00+00:00,28.272016525268555
2018-03-21 13:30:00+00:00,29.290098190307617
2018-03-22 13:30:00+00:00,28.8936767578125
2018-03-23 13:30:00+00:00,29.533357620239258
2018-03-26 13:30:00+00:00,29.695531845092773
2018-03-27 13:30:00+00:00,29.20000457763672
2018-03-28 13:30:00+00:00,28.542306900024414
2018-03-29 13:30:00+00:00,28.96575355529785
2018-04-02 13:30:00+00:00,29.2630672454834
2018-04-03 13:30:00+00:00,28.830610275268555
2018-04-04 13:30:00+00:00,28.740514755249023
2018-04-05 13:30:00+00:00,28.884668350219727
2018-04-06 13:30:00+00:00,29.18198585510254
2018-04-09 13:30:00+00:00,29.1279296875
2018-04-10 13:30:00+00:00,29.37118148803711
2018-04-11 13:30:00+00:00,30.064924240112305
2018-04-12 13:30:00+00:00,29.59642219543457
2018-04-13 13:30:00+00:00,30.173038482666016
2018-04-16 13:30:00+00:00,30.14600372314453
2018-04-17 13:30:00+00:00,30.317190170288086
2018-04-18 13:30:00+00:00,30.605497360229492
2018-04-19 13:30:00+00:00,30.686582565307617
2018-04-20 13:30:00+00:00,30.173038482666016
2018-04-23 13:30:00+00:00,29.560382843017578
2018-04-24 13:30:00+00:00,29.90275001525879
2018-04-25 13:30:00+00:00,29.533357620239258
2018-04-26 13:30:00+00:00,29.695531845092773
2018-04-27 13:30:00+00:00,29.758596420288086
2018-04-30 13:30:00+00:00,29.290098190307617
2018-05-01 13:30:00+00:00,29.470287322998047
2018-05-02 13:30:00+00:00,29.794633865356445
2018-05-03 13:30:00+00:00,30.164026260375977
2018-05-04 13:30:00+00:00,30.227096557617188
2018-05-07 13:30:00+00:00,30.037893295288086
2018-05-08 13:30:00+00:00,30.1009578704834
2018-05-09 13:30:00+00:00,30.109968185424805
2018-05-10 13:30:00+00:00,30.72261619567871
2018-05-11 13:30:00+00:00,30.49737548828125
2018-05-14 13:30:00+00:00,30.227096557617188
2018-05-15 13:30:00+00:00,29.59642219543457
2018-05-16 13:30:00+00:00,29.578405380249023
2018-05-17 13:30:00+00:00,29.569393157958984
2018-05-18 13:30:00+00:00,29.587413787841797
2018-05-21 13:30:00+00:00,29.83968162536621
2018-05-22 13:30:00+00:00,29.515335083007812
2018-05-23 13:30:00+00:00,29.76760482788086
2018-05-24 13:30:00+00:00,30.182044982910156
2018-05-25 13:30:00+00:00,29.63245964050293
2018-05-29 13:30:00+00:00,29.39821434020996
2018-05-30 13:30:00+00:00,29.812654495239258
2018-05-31 13:30:00+00:00,29.488309860229492
2018-06-01 13:30:00+00:00,29.55137825012207
2018-06-04 13:30:00+00:00,29.542367935180664
2018-06-05 13:30:00+00:00,29.695531845092773
2018-06-06 13:30:00+00:00,29.72256088256836
2018-06-07 13:30:00+00:00,29.686519622802734
2018-06-08 13:30:00+00:00,29.533357620239258
2018-06-11 13:30:00+00:00,29.749589920043945
2018-06-12 13:30:00+00:00,29.59642219543457
2018-06-13 13:30:00+00:00,29.731569290161133
2018-06-14 13:30:00+00:00,29.91175651550293
2018-06-15 13:30:00+00:00,29.470287322998047
2018-06-18 13:30:00+00:00,29.470287322998047
2018-06-19 13:30:00+00:00,29.23604393005371
2018-06-20 13:30:00+00:00,29.055850982666016
2018-06-21 13:30:00+00:00,29.19099235534668
2018-06-22 13:30:00+00:00,29.533357620239258
2018-06-25 13:30:00+00:00,29.299108505249023
2018-06-26 13:30:00+00:00,29.20000457763672
2018-06-27 13:30:00+00:00,28.956745147705078
2018-06-28 13:30:00+00:00,29.010807037353516
2018-06-29 13:30:00+00:00,29.461280822753906
2018-07-02 13:30:00+00:00,29.154958724975586
2018-07-03 13:30:00+00:00,29.731569290161133
2018-07-05 13:30:00+00:00,30.010862350463867
2018-07-06 13:30:00+00:00,30.182044982910156
2018-07-09 13:30:00+00:00,30.191051483154297
2018-07-10 13:30:00+00:00,30.109968185424805
2018-07-11 13:30:00+00:00,29.335147857666016
2018-07-12 13:30:00+00:00,29.461280822753906
2018-07-13 13:30:00+00:00,29.308116912841797
2018-07-16 13:30:00+00:00,29.0828800201416
2018-07-17 13:30:00+00:00,28.92971420288086
2018-07-18 13:30:00+00:00,29.0828800201416
2018-07-19 13:30:00+00:00,28.704479217529297
2018-07-20 13:30:00+00:00,28.911697387695312
2018-07-23 13:30:00+00:00,28.56032371520996
2018-07-24 13:30:00+00:00,28.87565803527832
2018-07-25 13:30:00+00:00,29.20901107788086
2018-07-26 13:30:00+00:00,28.74952507019043
2018-07-27 13:30:00+00:00,28.758533477783203
2018-07-30 13:30:00+00:00,28.56032371520996
2018-07-31 13:30:00+00:00,28.578340530395508
2018-08-01 13:30:00+00:00,28.416170120239258
2018-08-02 13:30:00+00:00,28.136873245239258
2018-08-03 13:30:00+00:00,28.344093322753906
2018-08-06 13:30:00+00:00,28.02876091003418
2018-08-07 13:30:00+00:00,27.722436904907227
2018-08-08 13:30:00+00:00,27.749462127685547
2018-08-09 13:30:00+00:00,27.75847053527832
2018-08-10 13:30:00+00:00,27.56927490234375
2018-08-13 13:30:00+00:00,26.632278442382812
2018-08-14 13:30:00+00:00,26.434066772460938
2018-08-15 13:30:00+00:00,24.893428802490234
2018-08-16 13:30:00+00:00,24.154645919799805
2018-08-17 13:30:00+00:00,24.767295837402344
2018-08-20 13:30:00+00:00,25.055604934692383
2018-08-21 13:30:00+00:00,25.26282501220703
2018-08-22 13:30:00+00:00,25.307870864868164
2018-08-23 13:30:00+00:00,24.460968017578125
2018-08-24 13:30:00+00:00,25.415983200073242
2018-08-27 13:30:00+00:00,25.9655704498291
2018-08-28 13:30:00+00:00,25.379947662353516
2018-08-29 13:30:00+00:00,25.379947662353516
2018-08-30 13:30:00+00:00,25.001543045043945
2018-08-31 13:30:00+00:00,24.90243911743164
2018-09-04 13:30:00+00:00,24.442955017089844
2018-09-05 13:30:00+00:00,24.20870590209961
2018-09-06 13:30:00+00:00,24.118608474731445
2018-09-07 13:30:00+00:00,24.190685272216797
2018-09-10 13:30:00+00:00,23.839309692382812
2018-09-11 13:30:00+00:00,23.821290969848633
2018-09-12 13:30:00+00:00,24.65017318725586
2018-09-13 13:30:00+00:00,24.460968017578125
2018-09-14 13:30:00+00:00,24.154645919799805
2018-09-17 13:30:00+00:00,24.79432487487793
2018-09-18 13:30:00+00:00,24.74026870727539
2018-09-19 13:30:00+00:00,25.361927032470703
2018-09-20 13:30:00+00:00,25.731319427490234
2018-09-21 13:30:00+00:00,25.298858642578125
2018-09-24 13:30:00+00:00,25.145700454711914
2018-09-25 13:30:00+00:00,25.24480438232422
2018-09-26 13:30:00+00:00,24.812345504760742
2018-09-27 13:30:00+00:00,24.244741439819336
2018-09-28 13:30:00+00:00,24.65017318725586
2018-10-01 13:30:00+00:00,24.677200317382812
2018-10-02 13:30:00+00:00,25.24480438232422
2018-10-03 13:30:00+00:00,24.992534637451172
2018-10-04 13:30:00+00:00,25.07362174987793
2018-10-05 13:30:00+00:00,24.88442039489746
2018-10-08 13:30:00+00:00,25.10965919494629
2018-10-09 13:30:00+00:00,24.623144149780273
2018-10-10 13:30:00+00:00,24.821353912353516
2018-10-11 13:30:00+00:00,26.42505645751953
2018-10-12 13:30:00+00:00,26.398027420043945
2018-10-15 13:30:00+00:00,26.839500427246094
2018-10-16 13:30:00+00:00,26.794448852539062
2018-10-17 13:30:00+00:00,26.533174514770508
2018-10-18 13:30:00+00:00,26.40703582763672
2018-10-19 13:30:00+00:00,26.695344924926758
2018-10-22 13:30:00+00:00,26.37099838256836
2018-10-23 13:30:00+00:00,26.731382369995117
2018-10-24 13:30:00+00:00,26.443073272705078
2018-10-25 13:30:00+00:00,25.569149017333984
2018-10-26 13:30:00+00:00,25.415983200073242
2018-10-29 13:30:00+00:00,25.12767791748047
2018-10-30 13:30:00+00:00,25.199756622314453
2018-10-31 13:30:00+00:00,24.614133834838867
2018-11-01 13:30:00+00:00,25.352916717529297
2018-11-02 13:30:00+00:00,25.280838012695312
2018-11-05 14:30:00+00:00,25.479055404663086
2018-11-06 14:30:00+00:00,25.154708862304688
2018-11-07 14:30:00+00:00,24.929466247558594
2018-11-08 14:30:00+00:00,24.812345504760742
2018-11-09 14:30:00+00:00,24.442955017089844
2018-11-12 14:30:00+00:00,23.92039680480957
2018-11-13 14:30:00+00:00,23.578033447265625
2018-11-14 14:30:00+00:00,24.001483917236328
2018-11-15 14:30:00+00:00,24.433942794799805
2018-11-16 14:30:00+00:00,24.785316467285156
2018-11-19 14:30:00+00:00,24.86639976501465
2018-11-20 14:30:00+00:00,24.64116096496582
2018-11-21 14:30:00+00:00,25.316879272460938
2018-11-23 14:30:00+00:00,24.5690860748291
2018-11-26 14:30:00+00:00,24.316816329956055
2018-11-27 14:30:00+00:00,23.848318099975586
2018-11-28 14:30:00+00:00,24.48800277709961
2018-11-29 14:30:00+00:00,24.190685272216797
2018-11-30 14:30:00+00:00,23.956436157226562
2018-12-03 14:30:00+00:00,24.388893127441406
2018-12-04 14:30:00+00:00,24.469982147216797
2018-12-06 14:30:00+00:00,24.52404022216797
2018-12-07 14:30:00+00:00,25.26282501220703
2018-12-10 14:30:00+00:00,25.010555267333984
2018-12-11 14:30:00+00:00,25.18173599243164
2018-12-12 14:30:00+00:00,25.560138702392578
2018-12-13 14:30:00+00:00,25.52410125732422
2018-12-14 14:30:00+00:00,25.019563674926758
2018-12-17 14:30:00+00:00,25.902502059936523
2018-12-18 14:30:00+00:00,26.542179107666016
2018-12-19 14:30:00+00:00,25.271833419799805
2018-12-20 14:30:00+00:00,26.34557342529297
2018-12-21 14:30:00+00:00,26.200719833374023
2018-12-24 14:30:00+00:00,27.05174446105957
2018-12-26 14:30:00+00:00,26.490428924560547
2018-12-27 14:30:00+00:00,26.92499351501465
2018-12-28 14:30:00+00:00,26.653392791748047
2018-12-31 14:30:00+00:00,27.359561920166016
2019-01-02 14:30:00+00:00,27.459148406982422
2019-01-03 14:30:00+00:00,28.47313690185547
2019-01-04 14:30:00+00:00,28.31922721862793
2019-01-07 14:30:00+00:00,27.902769088745117
2019-01-08 14:30:00+00:00,28.120052337646484
2019-01-09 14:30:00+00:00,28.464082717895508
2019-01-10 14:30:00+00:00,27.79412841796875
2019-01-11 14:30:00+00:00,27.78507423400879
2019-01-14 14:30:00+00:00,27.748857498168945
2019-01-15 14:30:00+00:00,27.250919342041016
2019-01-16 14:30:00+00:00,27.332399368286133
2019-01-17 14:30:00+00:00,27.404827117919922
2019-01-18 14:30:00+00:00,26.553800582885742
2019-01-22 14:30:00+00:00,26.725818634033203
2019-01-23 14:30:00+00:00,26.85256576538086
2019-01-24 14:30:00+00:00,26.762033462524414
2019-01-25 14:30:00+00:00,27.703594207763672
2019-01-28 14:30:00+00:00,28.31922721862793
2019-01-29 14:30:00+00:00,28.925811767578125
2019-01-30 14:30:00+00:00,29.22457504272461
2019-01-31 14:30:00+00:00,29.8402099609375
2019-02-01 14:30:00+00:00,29.7315673828125
2019-02-04 14:30:00+00:00,29.396591186523438
2019-02-05 14:30:00+00:00,29.67724609375
2019-02-06 14:30:00+00:00,29.016342163085938
2019-02-07 14:30:00+00:00,28.581777572631836
2019-02-08 14:30:00+00:00,29.26984405517578
2019-02-11 14:30:00+00:00,28.826221466064453
2019-02-12 14:30:00+00:00,28.94391632080078
2019-02-13 14:30:00+00:00,28.87148666381836
2019-02-14 14:30:00+00:00,29.26984405517578
2019-02-15 14:30:00+00:00,29.83115577697754
2019-02-19 14:30:00+00:00,31.089588165283203
2019-02-20 14:30:00+00:00,31.15296173095703
2019-02-21 14:30:00+00:00,30.528276443481445
2019-02-22 14:30:00+00:00,30.65502166748047
2019-02-25 14:30:00+00:00,30.084653854370117
2019-02-26 14:30:00+00:00,30.329092025756836
2019-02-27 14:30:00+00:00,29.65008544921875
2019-02-28 14:30:00+00:00,29.342267990112305
2019-03-01 14:30:00+00:00,28.464082717895508
2019-03-04 14:30:00+00:00,28.45503044128418
2019-03-05 14:30:00+00:00,28.464082717895508
2019-03-06 14:30:00+00:00,27.73075294494629
2019-03-07 14:30:00+00:00,28.065732955932617
2019-03-08 14:30:00+00:00,29.2426815032959
2019-03-11 13:30:00+00:00,28.98012924194336
2019-03-12 13:30:00+00:00,29.57765769958496
2019-03-13 13:30:00+00:00,29.858314514160156
2019-03-14 13:30:00+00:00,29.06161117553711
2019-03-15 13:30:00+00:00,29.26984405517578
2019-03-18 13:30:00+00:00,28.9710750579834
2019-03-19 13:30:00+00:00,29.179306030273438
2019-03-20 13:30:00+00:00,29.957904815673828
2019-03-21 13:30:00+00:00,29.976011276245117
2019-03-22 13:30:00+00:00,29.63197898864746
2019-03-25 13:30:00+00:00,30.31098747253418
2019-03-26 13:30:00+00:00,30.301937103271484
2019-03-27 13:30:00+00:00,29.767780303955078
2019-03-28 13:30:00+00:00,28.708524703979492
2019-03-29 13:30:00+00:00,28.72663116455078
2019-04-01 13:30:00+00:00,27.938982009887695
2019-04-02 13:30:00+00:00,28.020463943481445
2019-04-03 13:30:00+00:00,28.129104614257812
2019-04-04 13:30:00+00:00,28.708524703979492
2019-04-05 13:30:00+00:00,28.78095245361328
2019-04-08 13:30:00+00:00,29.22457504272461
2019-04-09 13:30:00+00:00,29.405641555786133
2019-04-10 13:30:00+00:00,29.016342163085938
2019-04-11 13:30:00+00:00,28.337331771850586
2019-04-12 13:30:00+00:00,28.18342399597168
2019-04-15 13:30:00+00:00,28.002355575561523
2019-04-16 13:30:00+00:00,27.422937393188477
2019-04-17 13:30:00+00:00,27.323348999023438
2019-04-18 13:30:00+00:00,26.771081924438477
2019-04-22 13:30:00+00:00,26.218822479248047
2019-04-23 13:30:00+00:00,26.083023071289062
2019-04-24 13:30:00+00:00,26.535696029663086
2019-04-25 13:30:00+00:00,26.418001174926758
2019-04-26 13:30:00+00:00,27.269027709960938
2019-04-29 13:30:00+00:00,26.544750213623047
2019-04-30 13:30:00+00:00,26.553800582885742
2019-05-01 13:30:00+00:00,26.083023071289062
2019-05-02 13:30:00+00:00,25.512651443481445
2019-05-03 13:30:00+00:00,25.720882415771484
2019-05-06 13:30:00+00:00,25.79331398010254
2019-05-07 13:30:00+00:00,26.34557342529297
2019-05-08 13:30:00+00:00,25.920059204101562
2019-05-09 13:30:00+00:00,25.838579177856445
2019-05-10 13:30:00+00:00,25.693723678588867
2019-05-13 13:30:00+00:00,26.490428924560547
2019-05-14 13:30:00+00:00,26.30030632019043
2019-05-15 13:30:00+00:00,26.209768295288086
2019-05-16 13:30:00+00:00,25.838579177856445
2019-05-17 13:30:00+00:00,26.0196475982666
2019-05-20 13:30:00+00:00,25.766151428222656
2019-05-21 13:30:00+00:00,25.8566837310791
2019-05-22 13:30:00+00:00,25.304424285888672
2019-05-23 13:30:00+00:00,25.404008865356445
2019-05-24 13:30:00+00:00,25.52170753479004
2019-05-28 13:30:00+00:00,25.358745574951172
2019-05-29 13:30:00+00:00,25.313474655151367
2019-05-30 13:30:00+00:00,25.802364349365234
2019-05-31 13:30:00+00:00,26.73487091064453
2019-06-03 13:30:00+00:00,28.120052337646484
2019-06-04 13:30:00+00:00,28.138158798217773
2019-06-05 13:30:00+00:00,27.8756103515625
2019-06-06 13:30:00+00:00,28.110998153686523
2019-06-07 13:30:00+00:00,27.957088470458984
2019-06-10 13:30:00+00:00,27.214704513549805
2019-06-11 13:30:00+00:00,27.567790985107422
2019-06-12 13:30:00+00:00,28.083839416503906
2019-06-13 13:30:00+00:00,28.527456283569336
2019-06-14 13:30:00+00:00,28.527456283569336
2019-06-17 13:30:00+00:00,28.636096954345703
2019-06-18 13:30:00+00:00,28.94391632080078
2019-06-19 13:30:00+00:00,29.26984405517578
2019-06-20 13:30:00+00:00,30.98999786376953
2019-06-21 13:30:00+00:00,31.116744995117188
2019-06-24 13:30:00+00:00,32.230323791503906
2019-06-25 13:30:00+00:00,31.587526321411133
2019-06-26 13:30:00+00:00,31.542259216308594
2019-06-27 13:30:00+00:00,31.379297256469727
2019-06-28 13:30:00+00:00,31.650901794433594
2019-07-01 13:30:00+00:00,30.084653854370117
2019-07-02 13:30:00+00:00,31.614683151245117
2019-07-03 13:30:00+00:00,31.614683151245117
2019-07-05 13:30:00+00:00,31.3702449798584
2019-07-08 13:30:00+00:00,31.05337142944336
2019-07-09 13:30:00+00:00,31.650901794433594
2019-07-10 13:30:00+00:00,32.50192642211914
2019-07-11 13:30:00+00:00,31.940616607666016
2019-07-12 13:30:00+00:00,32.42044448852539
2019-07-15 13:30:00+00:00,32.637733459472656
2019-07-16 13:30:00+00:00,32.637733459472656
2019-07-17 13:30:00+00:00,34.131553649902344
2019-07-18 13:30:00+00:00,36.15047073364258
2019-07-19 13:30:00+00:00,35.75212478637695
2019-07-22 13:30:00+00:00,36.050880432128906
2019-07-23 13:30:00+00:00,35.47146987915039
2019-07-24 13:30:00+00:00,36.15047073364258
2019-07-25 13:30:00+00:00,34.928253173828125
2019-07-26 13:30:00+00:00,34.91919708251953
2019-07-29 13:30:00+00:00,35.58916091918945
2019-07-30 13:30:00+00:00,35.99656295776367
2019-07-31 13:30:00+00:00,33.9866943359375
2019-08-01 13:30:00+00:00,35.72495651245117
2019-08-02 13:30:00+00:00,35.69779586791992
2019-08-05 13:30:00+00:00,37.209720611572266
2019-08-06 13:30:00+00:00,37.01960372924805
2019-08-07 13:30:00+00:00,37.87968063354492
2019-08-08 13:30:00+00:00,38.477210998535156
2019-08-09 13:30:00+00:00,37.87968063354492
2019-08-12 13:30:00+00:00,37.11919021606445
2019-08-13 13:30:00+00:00,36.2772216796875
2019-08-14 13:30:00+00:00,35.98751449584961
2019-08-15 13:30:00+00:00,36.6121940612793
2019-08-16 13:30:00+00:00,35.5076789855957
2019-08-19 13:30:00+00:00,34.93730545043945
2019-08-20 13:30:00+00:00,36.26816940307617
2019-08-21 13:30:00+00:00,35.906028747558594
2019-08-22 13:30:00+00:00,35.39904022216797
2019-08-23 13:30:00+00:00,37.31836700439453
2019-08-26 13:30:00+00:00,37.300262451171875
2019-08-27 13:30:00+00:00,38.37762451171875
2019-08-28 13:30:00+00:00,38.1331787109375
2019-08-29 13:30:00+00:00,37.06486511230469
2019-08-30 13:30:00+00:00,37.164459228515625
2019-09-03 13:30:00+00:00,38.042640686035156
2019-09-04 13:30:00+00:00,38.69449234008789
2019-09-05 13:30:00+00:00,36.458290100097656
2019-09-06 13:30:00+00:00,35.498619079589844
2019-09-09 13:30:00+00:00,34.475582122802734
2019-09-10 13:30:00+00:00,34.24018859863281
2019-09-11 13:30:00+00:00,34.40315246582031
2019-09-12 13:30:00+00:00,33.73319625854492
2019-09-13 13:30:00+00:00,32.82784652709961
2019-09-16 13:30:00+00:00,33.83279037475586
2019-09-17 13:30:00+00:00,34.720027923583984
2019-09-18 13:30:00+00:00,33.552127838134766
2019-09-19 13:30:00+00:00,34.557064056396484
2019-09-20 13:30:00+00:00,35.52578353881836
2019-09-23 13:30:00+00:00,36.36775207519531
2019-09-24 13:30:00+00:00,36.92001724243164
2019-09-25 13:30:00+00:00,35.227020263671875
2019-09-26 13:30:00+00:00,34.665706634521484
2019-09-27 13:30:00+00:00,34.041015625
2019-09-30 13:30:00+00:00,32.82784652709961
2019-10-01 13:30:00+00:00,33.44348907470703
2019-10-02 13:30:00+00:00,34.01385498046875
2019-10-03 13:30:00+00:00,33.887107849121094
2019-10-04 13:30:00+00:00,34.62043762207031
2019-10-07 13:30:00+00:00,34.11344528198242
2019-10-08 13:30:00+00:00,35.091217041015625
2019-10-09 13:30:00+00:00,34.475582122802734
2019-10-10 13:30:00+00:00,34.683807373046875
2019-10-11 13:30:00+00:00,33.56117630004883
2019-10-14 13:30:00+00:00,33.53402328491211
2019-10-15 13:30:00+00:00,32.39328384399414
2019-10-16 13:30:00+00:00,33.1628303527832
2019-10-17 13:30:00+00:00,33.83279037475586
2019-10-18 13:30:00+00:00,33.68793487548828
2019-10-21 13:30:00+00:00,32.82784652709961
2019-10-22 13:30:00+00:00,32.94554138183594
2019-10-23 13:30:00+00:00,33.28957748413086
2019-10-24 13:30:00+00:00,34.12249755859375
2019-10-25 13:30:00+00:00,34.52989959716797
2019-10-28 13:30:00+00:00,33.76035690307617
2019-10-29 13:30:00+00:00,34.18587112426758
2019-10-30 13:30:00+00:00,34.611385345458984
2019-10-31 13:30:00+00:00,35.498619079589844
2019-11-01 13:30:00+00:00,35.67063903808594
2019-11-04 14:30:00+00:00,35.109317779541016
2019-11-05 14:30:00+00:00,34.17681884765625
2019-11-06 14:30:00+00:00,34.665706634521484
2019-11-07 14:30:00+00:00,33.31673812866211
2019-11-08 14:30:00+00:00,32.891231536865234
2019-11-11 14:30:00+00:00,32.891231536865234
2019-11-12 14:30:00+00:00,33.53402328491211
2019-11-13 14:30:00+00:00,33.552127838134766
2019-11-14 14:30:00+00:00,34.07722854614258
2019-11-15 14:30:00+00:00,33.62455749511719
2019-11-18 14:30:00+00:00,34.12249755859375
2019-11-19 14:30:00+00:00,33.896156311035156
2019-11-20 14:30:00+00:00,34.21302795410156
2019-11-21 14:30:00+00:00,33.30768966674805
2019-11-22 14:30:00+00:00,33.18998718261719
2019-11-25 14:30:00+00:00,32.85501480102539
2019-11-26 14:30:00+00:00,33.85994338989258
2019-11-27 14:30:00+00:00,33.67887878417969
2019-11-29 14:30:00+00:00,34.53895950317383
2019-12-02 14:30:00+00:00,34.638545989990234
2019-12-03 14:30:00+00:00,35.779273986816406
2019-12-04 14:30:00+00:00,35.498619079589844
2019-12-05 14:30:00+00:00,35.63442611694336
2019-12-06 14:30:00+00:00,34.43031311035156
2019-12-09 14:30:00+00:00,34.475582122802734
2019-12-10 14:30:00+00:00,34.638545989990234
2019-12-11 14:30:00+00:00,35.69779586791992
2019-12-12 14:30:00+00:00,35.58916091918945
2019-12-13 14:30:00+00:00,35.607261657714844
2019-12-16 14:30:00+00:00,35.109317779541016
2019-12-17 14:30:00+00:00,34.91919708251953
2019-12-18 14:30:00+00:00,35.064056396484375
2019-12-19 14:30:00+00:00,35.25417709350586
2019-12-20 14:30:00+00:00,34.683807373046875
2019-12-23 14:30:00+00:00,35.9694709777832
2019-12-24 14:30:00+00:00,37.30605697631836
2019-12-26 14:30:00+00:00,38.16073989868164
2019-12-27 14:30:00+00:00,37.62428665161133
2019-12-30 14:30:00+00:00,38.52442932128906
2019-12-31 14:30:00+00:00,38.42441940307617
2020-01-02 14:30:00+00:00,38.54261779785156
2020-01-03 14:30:00+00:00,38.10618209838867
2020-01-06 14:30:00+00:00,38.142555236816406
2020-01-07 14:30:00+00:00,38.77902603149414
2020-01-08 14:30:00+00:00,37.13330078125
2020-01-09 14:30:00+00:00,36.57866287231445
2020-01-10 14:30:00+00:00,37.1878547668457
2020-01-13 14:30:00+00:00,36.06039810180664
2020-01-14 14:30:00+00:00,36.92417526245117
2020-01-15 14:30:00+00:00,37.67884063720703
2020-01-16 14:30:00+00:00,37.287864685058594
2020-01-17 14:30:00+00:00,37.142391204833984
2020-01-21 14:30:00+00:00,37.76976776123047
2020-01-22 14:30:00+00:00,37.78795623779297
2020-01-23 14:30:00+00:00,37.26968002319336
2020-01-24 14:30:00+00:00,37.99707794189453
2020-01-27 14:30:00+00:00,37.56064224243164
2020-01-28 14:30:00+00:00,36.57866287231445
2020-01-29 14:30:00+00:00,37.542457580566406
2020-01-30 14:30:00+00:00,37.387882232666016
2020-01-31 14:30:00+00:00,37.76976776123047
2020-02-03 14:30:00+00:00,37.024192810058594
2020-02-04 14:30:00+00:00,36.74232864379883
2020-02-05 14:30:00+00:00,36.73323440551758
2020-02-06 14:30:00+00:00,37.23331069946289
2020-02-07 14:30:00+00:00,36.59684753417969
2020-02-10 14:30:00+00:00,37.23331069946289
2020-02-11 14:30:00+00:00,37.106021881103516
2020-02-12 14:30:00+00:00,36.833248138427734
2020-02-13 14:30:00+00:00,37.33333206176758
2020-02-14 14:30:00+00:00,37.25149917602539
2020-02-18 14:30:00+00:00,38.788108825683594
2020-02-19 14:30:00+00:00,40.04286193847656
2020-02-20 14:30:00+00:00,39.78826904296875
2020-02-21 14:30:00+00:00,40.888458251953125
2020-02-24 14:30:00+00:00,40.833900451660156
2020-02-25 14:30:00+00:00,38.77902603149414
2020-02-26 14:30:00+00:00,38.824485778808594
2020-02-27 14:30:00+00:00,36.15132141113281
2020-02-28 14:30:00+00:00,32.778045654296875
2020-03-02 14:30:00+00:00,34.64198303222656
2020-03-03 14:30:00+00:00,36.105857849121094
2020-03-04 14:30:00+00:00,36.54228973388672
2020-03-05 14:30:00+00:00,37.19694519042969
2020-03-06 14:30:00+00:00,36.4786491394043
2020-03-09 13:30:00+00:00,33.69637680053711
2020-03-10 13:30:00+00:00,34.005516052246094
2020-03-11 13:30:00+00:00,30.423114776611328
2020-03-12 13:30:00+00:00,22.4309139251709
2020-03-13 13:30:00+00:00,20.15781593322754
2020-03-16 13:30:00+00:00,24.25848388671875
2020-03-17 13:30:00+00:00,29.99578094482422
2020-03-18 13:30:00+00:00,22.594575881958008
2020-03-19 13:30:00+00:00,23.47653579711914
2020-03-20 13:30:00+00:00,22.42182159423828
2020-03-23 13:30:00+00:00,24.61308479309082
2020-03-24 13:30:00+00:00,29.21383285522461
2020-03-25 13:30:00+00:00,30.432212829589844
2020-03-26 13:30:00+00:00,29.76847267150879
2020-03-27 13:30:00+00:00,27.195322036743164
2020-03-30 13:30:00+00:00,26.422468185424805
2020-03-31 13:30:00+00:00,25.54960060119629
2020-04-01 13:30:00+00:00,26.531578063964844
2020-04-02 13:30:00+00:00,27.595386505126953
2020-04-03 13:30:00+00:00,27.013473510742188
2020-04-06 13:30:00+00:00,29.60480499267578
2020-04-07 13:30:00+00:00,28.977434158325195
2020-04-08 13:30:00+00:00,29.61389923095703
2020-04-09 13:30:00+00:00,32.41435623168945
2020-04-13 13:30:00+00:00,35.032955169677734
2020-04-14 13:30:00+00:00,35.032955169677734
2020-04-15 13:30:00+00:00,34.02370071411133
2020-04-16 13:30:00+00:00,34.732906341552734
2020-04-17 13:30:00+00:00,33.06900405883789
2020-04-20 13:30:00+00:00,34.5056037902832
2020-04-21 13:30:00+00:00,33.84185791015625
2020-04-22 13:30:00+00:00,36.396812438964844
2020-04-23 13:30:00+00:00,37.37879943847656
2020-04-24 13:30:00+00:00,37.91524124145508
2020-04-27 13:30:00+00:00,37.99707794189453
2020-04-28 13:30:00+00:00,37.89706039428711
2020-04-29 13:30:00+00:00,38.97905349731445
2020-04-30 13:30:00+00:00,36.69686508178711
2020-05-01 13:30:00+00:00,37.55154800415039
2020-05-04 13:30:00+00:00,38.16073989868164
2020-05-05 13:30:00+00:00,38.69718933105469
2020-05-06 13:30:00+00:00,37.47880935668945
2020-05-07 13:30:00+00:00,39.46095275878906
2020-05-08 13:30:00+00:00,39.17908477783203
2020-05-11 13:30:00+00:00,38.07890701293945
2020-05-12 13:30:00+00:00,38.42441940307617
2020-05-13 13:30:00+00:00,38.442604064941406
2020-05-14 13:30:00+00:00,39.406394958496094
2020-05-15 13:30:00+00:00,41.752227783203125
2020-05-18 13:30:00+00:00,41.770416259765625
2020-05-19 13:30:00+00:00,43.75255584716797
2020-05-20 13:30:00+00:00,43.607078552246094
2020-05-21 13:30:00+00:00,42.43416213989258
2020-05-22 13:30:00+00:00,42.215938568115234
2020-05-26 13:30:00+00:00,40.79752731323242
