,spot,spot,spot,spot,spot,perp,perp,perp,perp,perp
2020-09-18 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.20999999999999996,-0.24,-0.24,-0.24,-0.69
2020-09-18 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.20999999999999996,-0.24,-0.69,-0.24,-0.24
2020-09-19 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.24,-0.24,-0.69,-0.24,0.20999999999999996
2020-09-19 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.20999999999999996,-0.24,-0.69,-0.24,-0.24
2020-09-19 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.24,-0.24,-0.69,-0.24,0.20999999999999996
2020-09-20 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.24,-0.24,-0.69,-0.24,0.20999999999999996
2020-09-20 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.20999999999999996,-0.24,-0.24,-0.69,-0.24
2020-09-20 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.24,0.20999999999999996,-0.69,-0.24,-0.24
2020-09-21 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.24,0.20999999999999996,-0.69,-0.24,-0.24
2020-09-21 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.24,0.20999999999999996,-0.69,-0.24,-0.24
2020-09-21 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.24,0.20999999999999996,-0.69,-0.24,-0.24
2020-09-22 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.20999999999999996,-0.24,-0.69,-0.24,-0.24
2020-09-22 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.20999999999999996,-0.24,-0.69,-0.24,-0.24
2020-09-22 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.20999999999999996,-0.24,-0.24,-0.69,-0.24
2020-09-23 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.24,-0.24,-0.69,-0.24,0.20999999999999996
2020-09-23 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.24,-0.24,-0.69,-0.24,0.20999999999999996
2020-09-23 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.24,-0.24,0.20999999999999996,-0.69,-0.24
2020-09-24 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.24,-0.24,-0.24,-0.69,0.20999999999999996
2020-09-24 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.20999999999999996,-0.24,-0.69,-0.24,-0.24
2020-09-24 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.20999999999999996,-0.24,-0.24,-0.69,-0.24
2020-09-25 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.20999999999999996,-0.24,-0.24,-0.69,-0.24
2020-09-25 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.24,-0.24,-0.69,-0.24,0.20999999999999996
2020-09-25 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.24,-0.24,-0.24,-0.69,0.20999999999999996
2020-09-26 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.24,-0.24,-0.24,-0.69,0.20999999999999996
2020-09-26 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.20999999999999996,-0.24,-0.69,-0.24,-0.24
2020-09-26 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.24,-0.24,-0.24,-0.69,0.20999999999999996
2020-09-27 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.24,-0.24,-0.24,-0.69,0.20999999999999996
2020-09-27 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.24,-0.24,-0.24,-0.69,0.20999999999999996
2020-09-27 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.24,-0.24,-0.24,-0.69,0.20999999999999996
2020-09-28 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.24,-0.24,-0.69,-0.24,0.20999999999999996
2020-09-28 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.24,-0.24,-0.69,-0.24,0.20999999999999996
2020-09-28 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.24,-0.24,-0.69,-0.24,0.20999999999999996
2020-09-29 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.24,-0.24,-0.24,-0.69,0.20999999999999996
2020-09-29 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.24,-0.24,-0.24,-0.69,0.20999999999999996
2020-09-29 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.24,-0.24,-0.24,-0.69,0.20999999999999996
2020-09-30 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.24,-0.24,-0.24,-0.69,0.20999999999999996
2020-09-30 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.20999999999999996,-0.24,-0.24,-0.69,-0.24
2020-09-30 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.24,-0.24,-0.69,-0.24,0.20999999999999996
2020-10-01 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.24,0.20999999999999996,-0.24,-0.69,-0.24
2020-10-01 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.24,-0.24,-0.24,-0.69,0.20999999999999996
2020-10-01 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.20999999999999996,-0.24,-0.69,-0.24,-0.24
2020-10-02 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.24,-0.24,-0.69,-0.24,0.20999999999999996
2020-10-02 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.24,-0.24,-0.24,-0.69,0.20999999999999996
2020-10-02 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.24,-0.24,-0.69,-0.24,0.20999999999999996
2020-10-03 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.24,-0.24,-0.69,-0.24,0.20999999999999996
2020-10-03 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.20999999999999996,-0.24,-0.24,-0.69,-0.24
2020-10-03 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.24,-0.24,-0.69,-0.24,0.20999999999999996
2020-10-04 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.24,-0.24,-0.69,-0.24,0.20999999999999996
2020-10-04 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.24,-0.24,-0.69,-0.24,0.20999999999999996
2020-10-04 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.24,-0.24,-0.69,-0.24,0.20999999999999996
2020-10-05 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.24,-0.24,-0.69,0.20999999999999996,-0.24
2020-10-05 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.24,-0.24,-0.69,0.20999999999999996,-0.24
2020-10-05 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.24,-0.24,-0.69,-0.24,0.20999999999999996
2020-10-06 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.20999999999999996,-0.24,-0.69,-0.24,-0.24
2020-10-06 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.24,-0.24,-0.69,-0.24,0.20999999999999996
2020-10-06 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.24,-0.24,-0.69,-0.24,0.20999999999999996
2020-10-07 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.24,-0.24,-0.24,-0.69,0.20999999999999996
2020-10-07 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.20999999999999996,-0.24,-0.24,-0.69,-0.24
2020-10-07 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.20999999999999996,-0.24,-0.24,-0.69,-0.24
2020-10-08 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.24,-0.24,-0.24,-0.69,0.20999999999999996
2020-10-08 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.20999999999999996,-0.24,-0.24,-0.69,-0.24
2020-10-08 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.20999999999999996,-0.24,-0.69,-0.24,-0.24
2020-10-09 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.20999999999999996,-0.24,-0.69,-0.24,-0.24
2020-10-09 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.20999999999999996,-0.24,-0.69,-0.24,-0.24
2020-10-09 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.20999999999999996,-0.24,-0.69,-0.24,-0.24
2020-10-10 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.20999999999999996,-0.24,-0.69,-0.24,-0.24
2020-10-10 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.24,-0.24,-0.69,0.20999999999999996,-0.24
2020-10-10 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.20999999999999996,-0.24,-0.69,-0.24,-0.24
2020-10-11 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.24,-0.24,-0.69,0.20999999999999996,-0.24
2020-10-11 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.24,-0.24,-0.69,0.20999999999999996,-0.24
2020-10-11 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.20999999999999996,-0.24,-0.69,-0.24,-0.24
2020-10-12 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,0.20999999999999996,-0.24,-0.69,-0.24,-0.24
2020-10-12 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08170106132258043,-0.09405276421394643,-0.8694988038911602,-0.4316552721826845,-0.14880237318247874
2020-10-12 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.5317010613225803,-0.09405276421394643,-0.8694988038911602,0.018344727817315415,-0.14880237318247874
2020-10-13 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.5317010613225803,-0.09405276421394643,-0.8694988038911602,0.018344727817315415,-0.14880237318247874
2020-10-13 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.5317010613225803,-0.09405276421394643,-0.8694988038911602,0.018344727817315415,-0.14880237318247874
2020-10-13 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.5317010613225803,-0.5440527642139463,-0.41949880389116023,0.018344727817315415,-0.14880237318247874
2020-10-14 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.5317010613225803,-0.09405276421394643,-0.8694988038911602,0.018344727817315415,-0.14880237318247874
2020-10-14 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.5317010613225803,-0.5440527642139463,-0.41949880389116023,0.018344727817315415,-0.14880237318247874
2020-10-14 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.5317010613225803,-0.09405276421394643,-0.8694988038911602,0.018344727817315415,-0.14880237318247874
2020-10-15 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08170106132258043,-0.09405276421394643,-0.8694988038911602,-0.4316552721826845,-0.14880237318247874
2020-10-15 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.5317010613225803,-0.09405276421394643,-0.8694988038911602,0.018344727817315415,-0.14880237318247874
2020-10-15 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08170106132258043,-0.09405276421394643,-0.8694988038911602,-0.4316552721826845,-0.14880237318247874
2020-10-16 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.5317010613225803,-0.09405276421394643,-0.8694988038911602,0.018344727817315415,-0.14880237318247874
2020-10-16 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.5317010613225803,-0.09405276421394643,-0.8694988038911602,0.018344727817315415,-0.14880237318247874
2020-10-16 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.5317010613225803,-0.09405276421394643,-0.8694988038911602,0.018344727817315415,-0.14880237318247874
2020-10-17 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.5317010613225803,-0.09405276421394643,-0.8694988038911602,0.018344727817315415,-0.14880237318247874
2020-10-17 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.5317010613225803,-0.09405276421394643,-0.8694988038911602,0.018344727817315415,-0.14880237318247874
2020-10-17 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.5317010613225803,-0.09405276421394643,-0.8694988038911602,0.018344727817315415,-0.14880237318247874
2020-10-18 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.5317010613225803,-0.09405276421394643,-0.8694988038911602,0.018344727817315415,-0.14880237318247874
2020-10-18 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.5317010613225803,-0.09405276421394643,-0.8694988038911602,0.018344727817315415,-0.14880237318247874
2020-10-18 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08170106132258043,-0.09405276421394643,-0.8694988038911602,-0.4316552721826845,-0.14880237318247874
2020-10-19 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.08170106132258043,-0.09405276421394643,-0.8694988038911602,-0.4316552721826845,-0.14880237318247874
2020-10-19 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.5232601360205673,-0.07850935368958215,-0.8517454213026039,0.018859391989602153,-0.13763681164398678
2020-10-19 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.5232601360205673,-0.07850935368958215,-0.8517454213026039,0.018859391989602153,-0.13763681164398678
2020-10-20 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.07326013602056736,-0.07850935368958215,-0.8517454213026039,-0.4311406080103978,-0.13763681164398678
2020-10-20 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.5232601360205673,-0.07850935368958215,-0.8517454213026039,0.018859391989602153,-0.13763681164398678
2020-10-20 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.5232601360205673,-0.5285093536895821,-0.4017454213026039,0.018859391989602153,-0.13763681164398678
2020-10-21 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.5232601360205673,-0.07850935368958215,-0.8517454213026039,0.018859391989602153,-0.13763681164398678
2020-10-21 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.07326013602056736,-0.07850935368958215,-0.8517454213026039,-0.4311406080103978,-0.13763681164398678
2020-10-21 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.5232601360205673,-0.07850935368958215,-0.8517454213026039,0.018859391989602153,-0.13763681164398678
2020-10-22 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.5232601360205673,-0.07850935368958215,-0.8517454213026039,0.018859391989602153,-0.13763681164398678
2020-10-22 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.07326013602056736,-0.5285093536895821,-0.4017454213026039,-0.4311406080103978,-0.13763681164398678
2020-10-22 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.07326013602056736,-0.07850935368958215,-0.4017454213026039,-0.8811406080103977,-0.13763681164398678
2020-10-23 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.07326013602056736,-0.07850935368958215,-0.4017454213026039,-0.4311406080103978,-0.5876368116439867
2020-10-23 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.07326013602056736,-0.5285093536895821,-0.4017454213026039,-0.4311406080103978,-0.13763681164398678
2020-10-23 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.07326013602056736,-0.07850935368958215,-0.4017454213026039,-0.8811406080103977,-0.13763681164398678
2020-10-24 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.5232601360205673,-0.07850935368958215,-0.8517454213026039,0.018859391989602153,-0.13763681164398678
2020-10-24 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.5232601360205673,-0.07850935368958215,-0.8517454213026039,0.018859391989602153,-0.13763681164398678
2020-10-24 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.5232601360205673,-0.07850935368958215,-0.8517454213026039,0.018859391989602153,-0.13763681164398678
2020-10-25 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.5232601360205673,-0.07850935368958215,-0.4017454213026039,0.018859391989602153,-0.5876368116439867
2020-10-25 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.5232601360205673,-0.07850935368958215,-0.4017454213026039,0.018859391989602153,-0.5876368116439867
2020-10-25 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.5232601360205673,-0.5285093536895821,-0.4017454213026039,0.018859391989602153,-0.13763681164398678
2020-10-26 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.5232601360205673,-0.07850935368958215,-0.8517454213026039,0.018859391989602153,-0.13763681164398678
2020-10-26 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.5549999999999999,-0.12069926001211297,-0.8445329838574751,0.028224035602957,-0.11060968824240525
2020-10-26 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.10500000000000004,-0.12069926001211297,-0.8445329838574751,-0.42177596439704296,-0.11060968824240525
2020-10-27 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.10500000000000004,-0.12069926001211297,-0.8445329838574751,-0.42177596439704296,-0.11060968824240525
2020-10-27 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-1.005,-0.12069926001211297,-0.3945329838574752,0.028224035602957,-0.11060968824240525
2020-10-27 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-1.005,-0.12069926001211297,-0.3945329838574752,0.028224035602957,-0.11060968824240525
2020-10-28 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.5549999999999999,-0.12069926001211297,-0.8445329838574751,0.028224035602957,-0.11060968824240525
2020-10-28 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.10500000000000004,-0.12069926001211297,-0.3945329838574752,-0.8717759643970429,-0.11060968824240525
2020-10-28 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.10500000000000004,-0.12069926001211297,-0.8445329838574751,-0.42177596439704296,-0.11060968824240525
2020-10-29 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.5549999999999999,-0.12069926001211297,-0.8445329838574751,0.028224035602957,-0.11060968824240525
2020-10-29 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.5549999999999999,-0.12069926001211297,-0.8445329838574751,0.028224035602957,-0.11060968824240525
2020-10-29 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-1.005,-0.12069926001211297,-0.3945329838574752,0.028224035602957,-0.11060968824240525
2020-10-30 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.5549999999999999,-0.12069926001211297,-0.8445329838574751,0.028224035602957,-0.11060968824240525
2020-10-30 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.10500000000000004,-0.12069926001211297,-0.8445329838574751,-0.42177596439704296,-0.11060968824240525
2020-10-30 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.5549999999999999,-0.5706992600121129,0.05546701614252475,-0.42177596439704296,-0.11060968824240525
2020-10-31 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.10500000000000004,-0.12069926001211297,-0.8445329838574751,-0.42177596439704296,-0.11060968824240525
2020-10-31 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.5549999999999999,-0.12069926001211297,-0.8445329838574751,-0.42177596439704296,0.3393903117575947
2020-10-31 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.5549999999999999,-0.12069926001211297,-0.8445329838574751,-0.42177596439704296,0.3393903117575947
2020-11-01 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.10500000000000004,-0.12069926001211297,-0.8445329838574751,-0.42177596439704296,-0.11060968824240525
2020-11-01 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.5549999999999999,-0.12069926001211297,-0.8445329838574751,-0.42177596439704296,0.3393903117575947
2020-11-01 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.10500000000000004,-0.12069926001211297,-0.8445329838574751,-0.42177596439704296,-0.11060968824240525
2020-11-02 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.10500000000000004,-0.12069926001211297,-0.8445329838574751,-0.42177596439704296,-0.11060968824240525
2020-11-02 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.049077681902479575,-0.109712227860983,-0.8493222422709719,-0.45349850394735314,-0.10218620025982139
2020-11-02 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.049077681902479575,-0.109712227860983,-0.8493222422709719,-0.45349850394735314,-0.10218620025982139
2020-11-03 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.049077681902479575,-0.109712227860983,-0.39932224227097185,-0.45349850394735314,-0.5521862002598213
2020-11-03 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.049077681902479575,-0.109712227860983,-0.8493222422709719,-0.45349850394735314,-0.10218620025982139
2020-11-03 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.49907768190247953,-0.109712227860983,-0.8493222422709719,-0.003498503947353182,-0.10218620025982139
2020-11-04 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.049077681902479575,-0.109712227860983,-0.8493222422709719,-0.45349850394735314,-0.10218620025982139
2020-11-04 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.049077681902479575,-0.109712227860983,-0.8493222422709719,-0.45349850394735314,-0.10218620025982139
2020-11-04 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.049077681902479575,-0.109712227860983,-0.8493222422709719,-0.45349850394735314,-0.10218620025982139
2020-11-05 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.49907768190247953,-0.109712227860983,-0.8493222422709719,-0.45349850394735314,0.34781379974017856
2020-11-05 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.049077681902479575,-0.109712227860983,-0.8493222422709719,-0.45349850394735314,-0.10218620025982139
2020-11-05 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.049077681902479575,-0.109712227860983,-0.39932224227097185,-0.9034985039473531,-0.10218620025982139
2020-11-06 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.049077681902479575,-0.109712227860983,-0.8493222422709719,-0.45349850394735314,-0.10218620025982139
2020-11-06 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.049077681902479575,-0.109712227860983,-0.39932224227097185,-0.9034985039473531,-0.10218620025982139
2020-11-06 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.49907768190247953,-0.109712227860983,-0.8493222422709719,-0.45349850394735314,0.34781379974017856
2020-11-07 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.049077681902479575,-0.109712227860983,-0.39932224227097185,-0.9034985039473531,-0.10218620025982139
2020-11-07 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.049077681902479575,-0.109712227860983,-0.39932224227097185,-0.9034985039473531,-0.10218620025982139
2020-11-07 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.049077681902479575,-0.109712227860983,-0.39932224227097185,-0.9034985039473531,-0.10218620025982139
2020-11-08 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.049077681902479575,-0.109712227860983,-0.39932224227097185,-0.9034985039473531,-0.10218620025982139
2020-11-08 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.049077681902479575,-0.109712227860983,-0.39932224227097185,-0.9034985039473531,-0.10218620025982139
2020-11-08 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.049077681902479575,-0.109712227860983,-0.39932224227097185,-0.9034985039473531,-0.10218620025982139
2020-11-09 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.049077681902479575,-0.109712227860983,-0.39932224227097185,-0.9034985039473531,-0.10218620025982139
2020-11-09 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.042256029490697566,-0.09419618791253218,-0.401538509637454,-0.8944495068846623,-0.10404785810028161
2020-11-09 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.042256029490697566,-0.09419618791253218,-0.401538509637454,-0.8944495068846623,-0.10404785810028161
2020-11-10 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.042256029490697566,-0.09419618791253218,-0.8515385096374539,-0.4444495068846623,-0.10404785810028161
2020-11-10 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.042256029490697566,-0.09419618791253218,-0.8515385096374539,-0.4444495068846623,-0.10404785810028161
2020-11-10 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.9422560294906974,-0.09419618791253218,-0.401538509637454,-0.4444495068846623,0.34595214189971835
2020-11-11 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.042256029490697566,-0.09419618791253218,-0.8515385096374539,-0.4444495068846623,-0.10404785810028161
2020-11-11 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.9422560294906974,-0.09419618791253218,-0.401538509637454,-0.4444495068846623,0.34595214189971835
2020-11-11 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.042256029490697566,-0.09419618791253218,-0.401538509637454,-0.8944495068846623,-0.10404785810028161
2020-11-12 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.4922560294906975,-0.09419618791253218,-0.8515385096374539,0.0055504931153376735,-0.10404785810028161
2020-11-12 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.042256029490697566,-0.09419618791253218,-0.8515385096374539,-0.4444495068846623,-0.10404785810028161
2020-11-12 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.9422560294906974,-0.09419618791253218,-0.401538509637454,-0.4444495068846623,0.34595214189971835
2020-11-13 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.042256029490697566,-0.09419618791253218,-0.401538509637454,-0.8944495068846623,-0.10404785810028161
2020-11-13 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.042256029490697566,-0.09419618791253218,-0.8515385096374539,-0.4444495068846623,-0.10404785810028161
2020-11-13 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.042256029490697566,-0.09419618791253218,-0.8515385096374539,-0.4444495068846623,-0.10404785810028161
2020-11-14 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.4922560294906975,-0.09419618791253218,-0.401538509637454,-0.8944495068846623,0.34595214189971835
2020-11-14 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.4922560294906975,-0.09419618791253218,-0.401538509637454,-0.8944495068846623,0.34595214189971835
2020-11-14 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.4922560294906975,-0.09419618791253218,-0.401538509637454,-0.8944495068846623,0.34595214189971835
2020-11-15 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.4922560294906975,-0.09419618791253218,-0.8515385096374539,-0.4444495068846623,0.34595214189971835
2020-11-15 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.4922560294906975,-0.09419618791253218,-0.8515385096374539,-0.4444495068846623,0.34595214189971835
2020-11-15 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.4922560294906975,-0.09419618791253218,-0.8515385096374539,-0.4444495068846623,0.34595214189971835
2020-11-16 00:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.9422560294906974,-0.09419618791253218,-0.401538509637454,-0.4444495068846623,0.34595214189971835
2020-11-16 08:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.48029537750801665,-0.3897301483230798,-0.41196387919347977,-0.8921319645872983,0.07412136961187452
2020-11-16 16:00:00+00:00,0.24,0.24,0.24,0.24,0.24,-0.48029537750801665,-0.3897301483230798,-0.41196387919347977,-0.8921319645872983,0.07412136961187452
