,spot,spot,spot,spot,spot,perp,perp,perp,perp,perp
,DOGEUSDT,TRXUSDT,XLMUSDT,ETCUSDT,NEOUSDT,DOGEUSDT,TRXUSDT,XLMUSDT,ETCUSDT,NEOUSDT
funding_time,,,,,,,,,,
2020-09-09 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,0.06999999999999999,-0.08,-0.22999999999999998,-0.08
2020-09-09 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,0.06999999999999999,-0.22999999999999998,-0.08,-0.08
2020-09-10 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,0.06999999999999999,-0.08,-0.22999999999999998,-0.08
2020-09-10 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,0.06999999999999999,-0.08,-0.22999999999999998,-0.08
2020-09-10 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,0.06999999999999999,-0.22999999999999998,-0.08,-0.08
2020-09-11 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,0.06999999999999999,-0.08,-0.22999999999999998,-0.08
2020-09-11 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.06999999999999999,-0.08,-0.08,-0.22999999999999998,-0.08
2020-09-11 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,0.06999999999999999,-0.08,-0.22999999999999998,-0.08
2020-09-12 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,0.06999999999999999,-0.22999999999999998,-0.08,-0.08
2020-09-12 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,0.06999999999999999,-0.22999999999999998,-0.08,-0.08
2020-09-12 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,0.06999999999999999,-0.08,-0.22999999999999998,-0.08
2020-09-13 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,0.06999999999999999,-0.08,-0.22999999999999998,-0.08
2020-09-13 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,0.06999999999999999,-0.08,-0.22999999999999998,-0.08
2020-09-13 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,0.06999999999999999,-0.08,-0.22999999999999998,-0.08
2020-09-14 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,0.06999999999999999,-0.22999999999999998,-0.08,-0.08
2020-09-14 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,0.06999999999999999,-0.22999999999999998,-0.08,-0.08
2020-09-14 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,0.06999999999999999,-0.22999999999999998,-0.08,-0.08
2020-09-15 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,0.06999999999999999,-0.08,-0.22999999999999998,-0.08
2020-09-15 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,0.06999999999999999,-0.22999999999999998,-0.08,-0.08
2020-09-15 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,0.06999999999999999,-0.08,-0.22999999999999998,-0.08
2020-09-16 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,0.06999999999999999,-0.22999999999999998,-0.08,-0.08
2020-09-16 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,0.06999999999999999,-0.22999999999999998,-0.08,-0.08
2020-09-16 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,0.06999999999999999,-0.22999999999999998,-0.08,-0.08
2020-09-17 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,0.06999999999999999,-0.22999999999999998,-0.08,-0.08
2020-09-17 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.06999999999999999,-0.08,-0.22999999999999998,-0.08,-0.08
2020-09-17 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,-0.08,-0.22999999999999998,0.06999999999999999,-0.08
2020-09-18 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,-0.08,-0.22999999999999998,0.06999999999999999,-0.08
2020-09-18 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.06999999999999999,-0.08,-0.08,-0.08,-0.22999999999999998
2020-09-18 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.06999999999999999,-0.08,-0.22999999999999998,-0.08,-0.08
2020-09-19 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,-0.08,-0.22999999999999998,-0.08,0.06999999999999999
2020-09-19 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.06999999999999999,-0.08,-0.22999999999999998,-0.08,-0.08
2020-09-19 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,-0.08,-0.22999999999999998,-0.08,0.06999999999999999
2020-09-20 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,-0.08,-0.22999999999999998,-0.08,0.06999999999999999
2020-09-20 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.06999999999999999,-0.08,-0.08,-0.22999999999999998,-0.08
2020-09-20 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,0.06999999999999999,-0.22999999999999998,-0.08,-0.08
2020-09-21 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,0.06999999999999999,-0.22999999999999998,-0.08,-0.08
2020-09-21 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,0.06999999999999999,-0.22999999999999998,-0.08,-0.08
2020-09-21 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,0.06999999999999999,-0.22999999999999998,-0.08,-0.08
2020-09-22 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.06999999999999999,-0.08,-0.22999999999999998,-0.08,-0.08
2020-09-22 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.06999999999999999,-0.08,-0.22999999999999998,-0.08,-0.08
2020-09-22 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.06999999999999999,-0.08,-0.08,-0.22999999999999998,-0.08
2020-09-23 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,-0.08,-0.22999999999999998,-0.08,0.06999999999999999
2020-09-23 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,-0.08,-0.22999999999999998,-0.08,0.06999999999999999
2020-09-23 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,-0.08,0.06999999999999999,-0.22999999999999998,-0.08
2020-09-24 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,-0.08,-0.08,-0.22999999999999998,0.06999999999999999
2020-09-24 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.06999999999999999,-0.08,-0.22999999999999998,-0.08,-0.08
2020-09-24 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.06999999999999999,-0.08,-0.08,-0.22999999999999998,-0.08
2020-09-25 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.06999999999999999,-0.08,-0.08,-0.22999999999999998,-0.08
2020-09-25 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,-0.08,-0.22999999999999998,-0.08,0.06999999999999999
2020-09-25 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,-0.08,-0.08,-0.22999999999999998,0.06999999999999999
2020-09-26 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,-0.08,-0.08,-0.22999999999999998,0.06999999999999999
2020-09-26 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.06999999999999999,-0.08,-0.22999999999999998,-0.08,-0.08
2020-09-26 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,-0.08,-0.08,-0.22999999999999998,0.06999999999999999
2020-09-27 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,-0.08,-0.08,-0.22999999999999998,0.06999999999999999
2020-09-27 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,-0.08,-0.08,-0.22999999999999998,0.06999999999999999
2020-09-27 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,-0.08,-0.08,-0.22999999999999998,0.06999999999999999
2020-09-28 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,-0.08,-0.22999999999999998,-0.08,0.06999999999999999
2020-09-28 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,-0.08,-0.22999999999999998,-0.08,0.06999999999999999
2020-09-28 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,-0.08,-0.22999999999999998,-0.08,0.06999999999999999
2020-09-29 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,-0.08,-0.08,-0.22999999999999998,0.06999999999999999
2020-09-29 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,-0.08,-0.08,-0.22999999999999998,0.06999999999999999
2020-09-29 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,-0.08,-0.08,-0.22999999999999998,0.06999999999999999
2020-09-30 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,-0.08,-0.08,-0.22999999999999998,0.06999999999999999
2020-09-30 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.06999999999999999,-0.08,-0.08,-0.22999999999999998,-0.08
2020-09-30 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,-0.08,-0.22999999999999998,-0.08,0.06999999999999999
2020-10-01 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,0.06999999999999999,-0.08,-0.22999999999999998,-0.08
2020-10-01 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,-0.08,-0.08,-0.22999999999999998,0.06999999999999999
2020-10-01 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.06999999999999999,-0.08,-0.22999999999999998,-0.08,-0.08
2020-10-02 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,-0.08,-0.22999999999999998,-0.08,0.06999999999999999
2020-10-02 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,-0.08,-0.08,-0.22999999999999998,0.06999999999999999
2020-10-02 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,-0.08,-0.22999999999999998,-0.08,0.06999999999999999
2020-10-03 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,-0.08,-0.22999999999999998,-0.08,0.06999999999999999
2020-10-03 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.06999999999999999,-0.08,-0.08,-0.22999999999999998,-0.08
2020-10-03 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,-0.08,-0.22999999999999998,-0.08,0.06999999999999999
2020-10-04 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,-0.08,-0.22999999999999998,-0.08,0.06999999999999999
2020-10-04 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,-0.08,-0.22999999999999998,-0.08,0.06999999999999999
2020-10-04 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,-0.08,-0.22999999999999998,-0.08,0.06999999999999999
2020-10-05 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,-0.08,-0.22999999999999998,0.06999999999999999,-0.08
2020-10-05 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,-0.08,-0.22999999999999998,0.06999999999999999,-0.08
2020-10-05 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,-0.08,-0.22999999999999998,-0.08,0.06999999999999999
2020-10-06 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.06999999999999999,-0.08,-0.22999999999999998,-0.08,-0.08
2020-10-06 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,-0.08,-0.22999999999999998,-0.08,0.06999999999999999
2020-10-06 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,-0.08,-0.22999999999999998,-0.08,0.06999999999999999
2020-10-07 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,-0.08,-0.08,-0.22999999999999998,0.06999999999999999
2020-10-07 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.06999999999999999,-0.08,-0.08,-0.22999999999999998,-0.08
2020-10-07 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.06999999999999999,-0.08,-0.08,-0.22999999999999998,-0.08
2020-10-08 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,-0.08,-0.08,-0.22999999999999998,0.06999999999999999
2020-10-08 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.06999999999999999,-0.08,-0.08,-0.22999999999999998,-0.08
2020-10-08 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.06999999999999999,-0.08,-0.22999999999999998,-0.08,-0.08
2020-10-09 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.06999999999999999,-0.08,-0.22999999999999998,-0.08,-0.08
2020-10-09 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.06999999999999999,-0.08,-0.22999999999999998,-0.08,-0.08
2020-10-09 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.06999999999999999,-0.08,-0.22999999999999998,-0.08,-0.08
2020-10-10 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.06999999999999999,-0.08,-0.22999999999999998,-0.08,-0.08
2020-10-10 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,-0.08,-0.22999999999999998,0.06999999999999999,-0.08
2020-10-10 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.06999999999999999,-0.08,-0.22999999999999998,-0.08,-0.08
2020-10-11 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,-0.08,-0.22999999999999998,0.06999999999999999,-0.08
2020-10-11 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.08,-0.08,-0.22999999999999998,0.06999999999999999,-0.08
2020-10-11 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.06999999999999999,-0.08,-0.22999999999999998,-0.08,-0.08
2020-10-12 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,0.06999999999999999,-0.08,-0.22999999999999998,-0.08,-0.08
2020-10-12 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.0272336871075268,-0.03135092140464882,-0.28983293463038673,-0.1438850907275615,-0.04960079106082625
2020-10-12 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.1772336871075268,-0.03135092140464882,-0.28983293463038673,0.006114909272438476,-0.04960079106082625
2020-10-13 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.1772336871075268,-0.03135092140464882,-0.28983293463038673,0.006114909272438476,-0.04960079106082625
2020-10-13 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.1772336871075268,-0.03135092140464882,-0.28983293463038673,0.006114909272438476,-0.04960079106082625
2020-10-13 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.1772336871075268,-0.1813509214046488,-0.13983293463038673,0.006114909272438476,-0.04960079106082625
2020-10-14 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.1772336871075268,-0.03135092140464882,-0.28983293463038673,0.006114909272438476,-0.04960079106082625
2020-10-14 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.1772336871075268,-0.1813509214046488,-0.13983293463038673,0.006114909272438476,-0.04960079106082625
2020-10-14 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.1772336871075268,-0.03135092140464882,-0.28983293463038673,0.006114909272438476,-0.04960079106082625
2020-10-15 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.0272336871075268,-0.03135092140464882,-0.28983293463038673,-0.1438850907275615,-0.04960079106082625
2020-10-15 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.1772336871075268,-0.03135092140464882,-0.28983293463038673,0.006114909272438476,-0.04960079106082625
2020-10-15 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.0272336871075268,-0.03135092140464882,-0.28983293463038673,-0.1438850907275615,-0.04960079106082625
2020-10-16 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.1772336871075268,-0.03135092140464882,-0.28983293463038673,0.006114909272438476,-0.04960079106082625
2020-10-16 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.1772336871075268,-0.03135092140464882,-0.28983293463038673,0.006114909272438476,-0.04960079106082625
2020-10-16 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.1772336871075268,-0.03135092140464882,-0.28983293463038673,0.006114909272438476,-0.04960079106082625
2020-10-17 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.1772336871075268,-0.03135092140464882,-0.28983293463038673,0.006114909272438476,-0.04960079106082625
2020-10-17 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.1772336871075268,-0.03135092140464882,-0.28983293463038673,0.006114909272438476,-0.04960079106082625
2020-10-17 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.1772336871075268,-0.03135092140464882,-0.28983293463038673,0.006114909272438476,-0.04960079106082625
2020-10-18 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.1772336871075268,-0.03135092140464882,-0.28983293463038673,0.006114909272438476,-0.04960079106082625
2020-10-18 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.1772336871075268,-0.03135092140464882,-0.28983293463038673,0.006114909272438476,-0.04960079106082625
2020-10-18 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.0272336871075268,-0.03135092140464882,-0.28983293463038673,-0.1438850907275615,-0.04960079106082625
2020-10-19 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.0272336871075268,-0.03135092140464882,-0.28983293463038673,-0.1438850907275615,-0.04960079106082625
2020-10-19 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.17442004534018912,-0.026169784563194055,-0.2839151404342013,0.006286463996534056,-0.04587893721466227
2020-10-19 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.17442004534018912,-0.026169784563194055,-0.2839151404342013,0.006286463996534056,-0.04587893721466227
2020-10-20 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.024420045340189114,-0.026169784563194055,-0.2839151404342013,-0.14371353600346592,-0.04587893721466227
2020-10-20 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.17442004534018912,-0.026169784563194055,-0.2839151404342013,0.006286463996534056,-0.04587893721466227
2020-10-20 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.17442004534018912,-0.17616978456319404,-0.1339151404342013,0.006286463996534056,-0.04587893721466227
2020-10-21 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.17442004534018912,-0.026169784563194055,-0.2839151404342013,0.006286463996534056,-0.04587893721466227
2020-10-21 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.024420045340189114,-0.026169784563194055,-0.2839151404342013,-0.14371353600346592,-0.04587893721466227
2020-10-21 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.17442004534018912,-0.026169784563194055,-0.2839151404342013,0.006286463996534056,-0.04587893721466227
2020-10-22 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.17442004534018912,-0.026169784563194055,-0.2839151404342013,0.006286463996534056,-0.04587893721466227
2020-10-22 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.024420045340189114,-0.17616978456319404,-0.1339151404342013,-0.14371353600346592,-0.04587893721466227
2020-10-22 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.024420045340189114,-0.026169784563194055,-0.1339151404342013,-0.29371353600346595,-0.04587893721466227
2020-10-23 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.024420045340189114,-0.026169784563194055,-0.1339151404342013,-0.14371353600346592,-0.19587893721466226
2020-10-23 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.024420045340189114,-0.17616978456319404,-0.1339151404342013,-0.14371353600346592,-0.04587893721466227
2020-10-23 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.024420045340189114,-0.026169784563194055,-0.1339151404342013,-0.29371353600346595,-0.04587893721466227
2020-10-24 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.17442004534018912,-0.026169784563194055,-0.2839151404342013,0.006286463996534056,-0.04587893721466227
2020-10-24 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.17442004534018912,-0.026169784563194055,-0.2839151404342013,0.006286463996534056,-0.04587893721466227
2020-10-24 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.17442004534018912,-0.026169784563194055,-0.2839151404342013,0.006286463996534056,-0.04587893721466227
2020-10-25 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.17442004534018912,-0.026169784563194055,-0.1339151404342013,0.006286463996534056,-0.19587893721466226
2020-10-25 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.17442004534018912,-0.026169784563194055,-0.1339151404342013,0.006286463996534056,-0.19587893721466226
2020-10-25 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.17442004534018912,-0.17616978456319404,-0.1339151404342013,0.006286463996534056,-0.04587893721466227
2020-10-26 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.17442004534018912,-0.026169784563194055,-0.2839151404342013,0.006286463996534056,-0.04587893721466227
2020-10-26 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.185,-0.04023308667070433,-0.2815109946191584,0.00940801186765234,-0.03686989608080175
2020-10-26 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.035,-0.04023308667070433,-0.2815109946191584,-0.14059198813234766,-0.03686989608080175
2020-10-27 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.035,-0.04023308667070433,-0.2815109946191584,-0.14059198813234766,-0.03686989608080175
2020-10-27 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.33499999999999996,-0.04023308667070433,-0.1315109946191584,0.00940801186765234,-0.03686989608080175
2020-10-27 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.33499999999999996,-0.04023308667070433,-0.1315109946191584,0.00940801186765234,-0.03686989608080175
2020-10-28 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.185,-0.04023308667070433,-0.2815109946191584,0.00940801186765234,-0.03686989608080175
2020-10-28 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.035,-0.04023308667070433,-0.1315109946191584,-0.29059198813234766,-0.03686989608080175
2020-10-28 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.035,-0.04023308667070433,-0.2815109946191584,-0.14059198813234766,-0.03686989608080175
2020-10-29 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.185,-0.04023308667070433,-0.2815109946191584,0.00940801186765234,-0.03686989608080175
2020-10-29 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.185,-0.04023308667070433,-0.2815109946191584,0.00940801186765234,-0.03686989608080175
2020-10-29 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.33499999999999996,-0.04023308667070433,-0.1315109946191584,0.00940801186765234,-0.03686989608080175
2020-10-30 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.185,-0.04023308667070433,-0.2815109946191584,0.00940801186765234,-0.03686989608080175
2020-10-30 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.035,-0.04023308667070433,-0.2815109946191584,-0.14059198813234766,-0.03686989608080175
2020-10-30 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.185,-0.19023308667070432,0.01848900538084159,-0.14059198813234766,-0.03686989608080175
2020-10-31 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.035,-0.04023308667070433,-0.2815109946191584,-0.14059198813234766,-0.03686989608080175
2020-10-31 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.185,-0.04023308667070433,-0.2815109946191584,-0.14059198813234766,0.11313010391919824
2020-10-31 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.185,-0.04023308667070433,-0.2815109946191584,-0.14059198813234766,0.11313010391919824
2020-11-01 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.035,-0.04023308667070433,-0.2815109946191584,-0.14059198813234766,-0.03686989608080175
2020-11-01 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.185,-0.04023308667070433,-0.2815109946191584,-0.14059198813234766,0.11313010391919824
2020-11-01 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.035,-0.04023308667070433,-0.2815109946191584,-0.14059198813234766,-0.03686989608080175
2020-11-02 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.035,-0.04023308667070433,-0.2815109946191584,-0.14059198813234766,-0.03686989608080175
2020-11-02 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.01635922730082652,-0.036570742620327674,-0.2831074140903239,-0.15116616798245106,-0.034062066753273806
2020-11-02 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.01635922730082652,-0.036570742620327674,-0.2831074140903239,-0.15116616798245106,-0.034062066753273806
2020-11-03 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.01635922730082652,-0.036570742620327674,-0.13310741409032395,-0.15116616798245106,-0.1840620667532738
2020-11-03 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.01635922730082652,-0.036570742620327674,-0.2831074140903239,-0.15116616798245106,-0.034062066753273806
2020-11-03 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.16635922730082653,-0.036570742620327674,-0.2831074140903239,-0.0011661679824510607,-0.034062066753273806
2020-11-04 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.01635922730082652,-0.036570742620327674,-0.2831074140903239,-0.15116616798245106,-0.034062066753273806
2020-11-04 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.01635922730082652,-0.036570742620327674,-0.2831074140903239,-0.15116616798245106,-0.034062066753273806
2020-11-04 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.01635922730082652,-0.036570742620327674,-0.2831074140903239,-0.15116616798245106,-0.034062066753273806
2020-11-05 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.16635922730082653,-0.036570742620327674,-0.2831074140903239,-0.15116616798245106,0.11593793324672619
2020-11-05 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.01635922730082652,-0.036570742620327674,-0.2831074140903239,-0.15116616798245106,-0.034062066753273806
2020-11-05 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.01635922730082652,-0.036570742620327674,-0.13310741409032395,-0.30116616798245105,-0.034062066753273806
2020-11-06 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.01635922730082652,-0.036570742620327674,-0.2831074140903239,-0.15116616798245106,-0.034062066753273806
2020-11-06 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.01635922730082652,-0.036570742620327674,-0.13310741409032395,-0.30116616798245105,-0.034062066753273806
2020-11-06 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.16635922730082653,-0.036570742620327674,-0.2831074140903239,-0.15116616798245106,0.11593793324672619
2020-11-07 00:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.01635922730082652,-0.036570742620327674,-0.13310741409032395,-0.30116616798245105,-0.034062066753273806
2020-11-07 08:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.01635922730082652,-0.036570742620327674,-0.13310741409032395,-0.30116616798245105,-0.034062066753273806
2020-11-07 16:00:00+00:00,0.08,0.08,0.08,0.08,0.08,-0.01635922730082652,-0.036570742620327674,-0.13310741409032395,-0.30116616798245105,-0.034062066753273806
