date,emerging_return,developed_return,weight_emerging,weight_developed,turnover,leverage,net_return
2017-09-12 13:30:00+00:00,-0.0010993194371163861,0.003370749234559378,1.5165907040427302,-1.5117081773869798,0.0,3.0,-0.007035369530568576
2017-09-13 13:30:00+00:00,-0.005281697022512355,0.00047975743778505553,1.5223897379647695,-1.526277905728517,0.0,3.0,-0.00907074330809176
2017-09-14 13:30:00+00:00,0.0026547156206209177,-0.0003196615279175141,1.5200560031394403,-1.5194174449262674,0.0,3.0,0.00419408668510252
2017-09-15 13:30:00+00:00,0.005957707762501485,0.0013461667522645104,1.5189723912616975,-1.5113738954104834,0.0,3.0,0.0066753427418529306
2017-09-18 13:30:00+00:00,0.0035097173125857584,0.002126882737799596,1.5215930937241204,-1.511895224339677,0.0,3.0,0.001781331190124019
2017-09-19 13:30:00+00:00,0.0021856332390342015,0.0010010209588282581,1.5226699249602167,-1.511176823965908,0.0,3.0,0.0014768881744944926
2017-09-20 13:30:00+00:00,-0.00458009524127001,0.0003601301724158734,1.527693711213239,-1.523687339783909,0.0,3.0,-0.007853511107818427
2017-09-21 13:30:00+00:00,0.0,-0.0026794294875431834,1.5219903638340455,-1.5139315782662077,0.0,3.0,0.0037472953276957753
2017-09-22 13:30:00+00:00,-0.005696670839958062,0.00020062323495850798,1.5275404569390891,-1.5284642795113088,0.0,3.0,-0.009309325435405637
2017-09-25 13:30:00+00:00,-0.016967921020512255,-0.002044419748208126,1.537175653197311,-1.561455422349786,0.0,3.0,-0.023129680731833503
2017-09-26 13:30:00+00:00,-0.0026901405484491825,0.00060249047173766,1.541381308278104,-1.5708967749861678,0.0,3.0,-0.005411298029081255
2017-09-27 13:30:00+00:00,-0.0035960739768592376,0.003894156541838667,1.554485303547331,-1.5961609317776668,0.0,3.0,-0.011995556624299247
2017-09-28 13:30:00+00:00,-0.0006768093526428043,0.0011997237533356575,1.5585802060293945,-1.6033707912654451,0.0,3.0,-0.0033023598363041253
2017-09-29 13:30:00+00:00,0.011512390865885624,0.0035152378495411085,1.5578732089973037,-1.5899727616140984,0.0,3.0,0.011971437375020504
2017-10-02 13:30:00+00:00,0.00022332557969728661,0.004338549856816476,1.5102757393678246,-1.5164894750694875,0.14784597061140214,3.0,-0.006582076861301946
2017-10-03 13:30:00+00:00,0.015841000158409946,0.0021401024175056182,1.5036112746028008,-1.489434578736783,0.0,3.0,0.02034351797453291
2017-10-04 13:30:00+00:00,-0.00021948598189847068,0.001186667757347104,1.5069473591351576,-1.4948386908522917,0.0,3.0,-0.002432803048582074
2017-10-05 13:30:00+00:00,0.007469090400534784,0.0059250641073413934,1.5150769881643824,-1.5005996783924382,0.0,3.0,0.0020631935204760777
2017-10-06 13:30:00+00:00,-0.005015215241883975,-0.0011387660523137777,1.516921268587705,-1.508279771395599,0.0,3.0,-0.006224922692120856
2017-10-09 13:30:00+00:00,-0.0006575270509026065,-0.0016511702622875601,1.5141709075505998,-1.5040481194965203,0.0,3.0,0.001157692477234918
2017-10-10 13:30:00+00:00,0.009868472640757409,0.0026382481663449475,1.513016203156668,-1.4921410081726953,0.0,3.0,0.010639184520920187
2017-10-11 13:30:00+00:00,0.004560101492124602,0.001571058061428987,1.5135286954478542,-1.48820509749072,0.0,3.0,0.004219949825627472
2017-10-12 13:30:00+00:00,-0.00043224695669041857,-0.0014901571738021868,1.511018759070369,-1.484164699894653,0.0,3.0,0.0012281238693263646
2017-10-13 13:30:00+00:00,0.009083335203372345,0.0012174777833973138,1.5072852132190058,-1.4689569516302332,0.0,3.0,0.011582834877878137
2017-10-16 13:30:00+00:00,-0.0006432126292059692,0.0013333760912694892,1.5112476566342783,-1.4757316657707367,0.0,3.0,-0.003263494423683201
2017-10-17 13:30:00+00:00,-0.0051468077132149626,0.0007051139442646459,1.5173594296650328,-1.4904154543279147,0.0,3.0,-0.009153977531588644
2017-10-18 13:30:00+00:00,0.002370897139376771,0.0009787640411405008,1.5182189454476385,-1.489188585981182,0.0,3.0,0.0018034206178254896
2017-10-19 13:30:00+00:00,-0.008816836686178497,0.00027360560541023204,1.5263990241417842,-1.5109436397010794,0.0,3.0,-0.014128656300828818
2017-10-20 13:30:00+00:00,0.0036881568464555148,0.005160408890589885,1.535872613486043,-1.5225513765612708,0.0,3.0,-0.002502805440499613
2017-10-23 13:30:00+00:00,-0.00799828637017641,-0.003889132477762236,1.5338624779245604,-1.5268572632163264,0.0,3.0,-0.006698262443444062
2017-10-24 13:30:00+00:00,0.0,0.0017569357763131954,1.5385055455205463,-1.5341698361932008,0.0,3.0,-0.0030179076113858775
2017-10-25 13:30:00+00:00,-0.002178965895155427,-0.004950244928142111,1.5291789249707597,-1.5206344323389853,0.0,3.0,0.00390684787700978
2017-10-26 13:30:00+00:00,-0.006770228795454525,0.0012925264149137305,1.538291059398192,-1.5421132832841011,0.0,3.0,-0.012653668822782177
2017-10-27 13:30:00+00:00,0.014511869283415635,0.008176458805140285,1.5461133316129614,-1.5402758529623775,0.0,3.0,0.009379135579883974
2017-10-30 13:30:00+00:00,-0.006285097441651399,-0.0037250450251116174,1.543054437148297,-1.541188783884519,0.0,3.0,-0.0043151935019641475
2017-10-31 13:30:00+00:00,0.009378552395084672,0.0015579563928707074,1.5394601892763526,-1.5256856706985562,0.0,3.0,0.011735194508472213
2017-11-01 13:30:00+00:00,0.0051857307869866975,0.0013219006836682201,1.499638774711872,-1.493874318189694,0.06514585997490885,3.0,0.005427854764672802
2017-11-02 13:30:00+00:00,0.0012897946667387306,0.000388624272788185,1.5000454253273243,-1.4929345399221856,0.0,3.0,0.0010183528127971015
2017-11-03 13:30:00+00:00,-0.005152432612077762,0.0033385780846257873,1.5120464486391603,-1.5177227923919034,0.0,3.0,-0.013048478966137115
2017-11-06 14:30:00+00:00,0.011221438422341468,0.0015477087630788589,1.5074823751139224,-1.4986662959039652,0.0,3.0,0.014283025789097513
2017-11-07 14:30:00+00:00,-0.006402081733868581,-0.0006954162995214119,1.511349076332943,-1.511139955120488,0.0,3.0,-0.008944145868448132
2017-11-08 14:30:00+00:00,0.004725284488327652,0.001700984417885909,1.512085720791814,-1.5073256335809477,0.0,3.0,0.0042358113696221575
2017-11-09 14:30:00+00:00,-0.006199308079483434,-0.003627517596187624,1.5091125135883035,-1.5082548235786097,0.0,3.0,-0.004241352427094138
2017-11-10 14:30:00+00:00,-0.004301988773748655,-0.00030998565918782806,1.5122381102311215,-1.5174381399555135,0.0,3.0,-0.00635996518638772
2017-11-13 14:30:00+00:00,-0.002160338408252138,0.0009297038309483696,1.5165737965008197,-1.52650130727417,0.0,3.0,-0.005013031584216192
2017-11-14 14:30:00+00:00,-0.006711598877409797,-0.0023226755306950952,1.5169659647130673,-1.5336427535312,0.0,3.0,-0.0069683852164416854
2017-11-15 14:30:00+00:00,-0.005230942984799758,-0.005005181689227256,1.5099281817075465,-1.5268740436220403,0.0,3.0,-0.0005943193038228456
2017-11-16 14:30:00+00:00,0.0208151487919217,0.008501015391302102,1.5139340353654336,-1.512457247907911,0.0,3.0,0.018114082561630263
2017-11-17 14:30:00+00:00,0.004936633478214381,-0.0029386260621133697,1.5039871404908958,-1.4907454473885942,0.0,3.0,0.011582966269010182
2017-11-20 14:30:00+00:00,0.005126220795571124,0.0017063953886200522,1.5044295357950856,-1.4861103672138496,0.0,3.0,0.004830651538508284
2017-11-21 14:30:00+00:00,0.013386894285816409,0.0065428109799972045,1.5093534096905252,-1.480904731804237,0.0,3.0,0.01008098246773675
2017-11-22 14:30:00+00:00,0.002516401202266483,-0.0008848106607320938,1.505963372053226,-1.4725656472066835,0.0,3.0,0.004773141568701783
2017-11-24 14:30:00+00:00,-0.0020917536454643226,0.0023099563713018245,1.5132348925249446,-1.4862026639185693,0.0,3.0,-0.006886984232670813
2017-11-27 14:30:00+00:00,-0.014672086033758802,-0.0004993471649769043,1.5242544665505802,-1.5185582678983145,0.0,3.0,-0.021795498905920342
2017-11-28 14:30:00+00:00,0.0074453305313335605,0.010144658132438922,1.542377155502228,-1.5407304004770763,0.0,3.0,-0.004391993625003876
2017-11-29 14:30:00+00:00,-0.015836034305979574,-0.0006084215915697078,1.554996770337392,-1.5773707555933512,0.0,3.0,-0.023823041365171837
2017-11-30 14:30:00+00:00,-0.010941733571480095,0.008755034004906292,1.5874466317702052,-1.6423558623385812,0.0,3.0,-0.031159612429425748
2017-12-01 14:30:00+00:00,-0.005640130704057222,-0.00207533009198968,1.5002373091629222,-1.5056156908163747,0.2298024941087864,3.0,-0.005797419625473167
2017-12-04 14:30:00+00:00,0.0019632386769643517,-0.0012101212083138746,1.4965499477559698,-1.4971583316726804,0.0,3.0,0.004431983928683154
2017-12-05 14:30:00+00:00,-0.0006530288755386415,-0.0035967326096304486,1.4895069822269904,-1.4857231869176153,0.0,3.0,0.004072270403419094
2017-12-06 14:30:00+00:00,-0.013507600380077589,0.0001899046905462498,1.5005034497625076,-1.5174733728065508,0.0,3.0,-0.020737128341623955
2017-12-07 14:30:00+00:00,0.0028711359175346285,0.0031529740588744914,1.506034080545406,-1.523494581497775,0.0,3.0,-0.0008117222908115423
2017-12-08 14:30:00+00:00,0.011671318622263671,0.005453226066486794,1.510119883167671,-1.5182384089435055,0.0,3.0,0.008934125785740826
2017-12-11 14:30:00+00:00,0.00500658329890169,0.0030130436702164864,1.513668136610203,-1.5187870712424747,0.0,3.0,0.002650704898142394
2017-12-12 14:30:00+00:00,-0.0067144050431130475,0.0017650169777760905,1.52358466203855,-1.5417875656529143,0.0,3.0,-0.01317938339674233
2017-12-13 14:30:00+00:00,0.01199311871741271,-0.00011256665596226512,1.5144297084552605,-1.514190852339037,0.0,3.0,0.018110768138009742
2017-12-14 14:30:00+00:00,-0.0073260582358281034,-0.004086059856444613,1.5112585018919926,-1.515951979664156,0.0,3.0,-0.005243043241790683
2017-12-15 14:30:00+00:00,0.002170654976750397,0.008327106969349796,1.5293404777457003,-1.5435142079267912,0.0,3.0,-0.009678390967090273
2017-12-18 14:30:00+00:00,0.011262856647087816,0.006341486542740471,1.53566011312349,-1.5423497703850841,0.0,3.0,0.00710125052702469
2017-12-19 14:30:00+00:00,-0.0052837487186058185,-0.0038403941024611754,1.5314146213233042,-1.5403175797962056,0.0,3.0,-0.0025261286531285416
2017-12-20 14:30:00+00:00,0.0013115493229900466,-0.0005240235012342609,1.529629099534032,-1.535701308255762,0.0,3.0,0.0024803709606736686
2017-12-21 14:30:00+00:00,0.00654885554585749,0.0020597663549972722,1.5296747502910868,-1.5288978891029585,0.0,3.0,0.006518816665200472
2017-12-22 14:30:00+00:00,0.00845791150038111,-0.00026170770088385087,1.5228119964765028,-1.5088783319842598,0.0,3.0,0.013002660553455433
2017-12-26 14:30:00+00:00,-0.0008603625365138923,-0.0011963478157929197,1.5212589488108677,-1.5068326146565725,0.0,3.0,0.00015965544452686457
2017-12-27 14:30:00+00:00,0.0025832110901475858,0.0004861898406749443,1.5208363389522754,-1.5032631695703738,0.0,3.0,0.002861808818393343
2017-12-28 14:30:00+00:00,0.006869792721038603,0.0020580530517742,1.5206114271811115,-1.4958579603350812,0.0,3.0,0.007018717597153816
2017-12-29 14:30:00+00:00,0.004690800911476778,-0.0037708957006299393,1.5089752374824015,-1.47190919903914,0.0,3.0,0.01243829235968633
2018-01-02 14:30:00+00:00,0.018887933891791553,0.007157406074025374,1.5024271403556122,-1.4851295919424223,0.037066038443261506,3.0,0.017241941247110176
2018-01-03 14:30:00+00:00,0.00958139708847594,0.006325282524996423,1.5097776134151966,-1.4875821460377816,0.0,3.0,0.004666169312664563
2018-01-04 14:30:00+00:00,0.004951604868657089,0.004214683725213275,1.5159333358951588,-1.4925520953664992,0.0,3.0,0.0008708164600354316
2018-01-05 14:30:00+00:00,0.008622281911574214,0.006664279329688938,1.5247520597670663,-1.4983205084823072,0.0,3.0,0.0027887030432888526
2018-01-08 14:30:00+00:00,0.0,0.0018283599594635103,1.5294548070422576,-1.5056896521999872,0.0,3.0,-0.0030747866844695174
2018-01-09 14:30:00+00:00,-0.0016282372743003926,0.002263607406185253,1.5365431836624226,-1.5185645570197137,0.0,3.0,-0.0062339230346379676
2018-01-10 14:30:00+00:00,-0.006320061435863389,-0.0015300585471509365,1.538715438875632,-1.5280419367811224,0.0,3.0,-0.0077228721000526055
2018-01-11 14:30:00+00:00,0.006154887904314288,0.007295908151170316,1.5513090778495755,-1.5422952621706523,0.0,3.0,-0.0020131500392916507
2018-01-12 14:30:00+00:00,0.009584178294258505,0.006519361374642374,1.559195141470997,-1.5454297236718009,0.0,3.0,0.004477925170805335
2018-01-16 14:30:00+00:00,-0.0038376384861964485,-0.003418148947516464,1.5548229883330684,-1.5417451344774518,0.0,3.0,-0.0010364357592876489
2018-01-17 14:30:00+00:00,0.013179326047282336,0.009531614903655727,1.5667586254288335,-1.5479870825228421,0.0,3.0,0.005460880747309924
2018-01-18 14:30:00+00:00,0.001200603637340647,-0.0016810286256616624,1.5621599214710802,-1.5390011731751307,0.0,3.0,0.004147949242082609
2018-01-19 14:30:00+00:00,0.00819508436665739,0.004549900620362202,1.566402484508841,-1.5376013873301657,0.0,3.0,0.0054644124977812425
2018-01-22 14:30:00+00:00,0.005749363917739059,0.008131057422385402,1.581468211401847,-1.5560662857448289,0.0,3.0,-0.00383182470834655
2018-01-23 14:30:00+00:00,0.004731285853474265,0.0021223061458894854,1.5828650879819801,-1.5533965283586393,0.0,3.0,0.0038446116743596727
2018-01-24 14:30:00+00:00,0.008436175256077982,-0.00038861515877663955,1.5747674320915694,-1.5319254516291698,0.0,3.0,0.01362168326713699
2018-01-25 14:30:00+00:00,-0.0005837799469393667,0.00042405840651138504,1.576850849979336,-1.535499068447012,0.0,3.0,-0.0019042609741778192
2018-01-26 14:30:00+00:00,0.013821267774593249,0.011577979562042318,1.5927822411521761,-1.5475807355716946,0.0,3.0,0.003680783545827386
2018-01-29 14:30:00+00:00,-0.015168940988171009,-0.006630139109863542,1.5912739406010092,-1.559520555180261,0.0,3.0,-0.014235461722776305
2018-01-30 14:30:00+00:00,-0.013647934599936185,-0.010257299770094042,1.5791202009440297,-1.5529293246223204,0.0,3.0,-0.0060564503001153515
2018-01-31 14:30:00+00:00,0.008697314928588495,0.0004970122206280347,1.5729921918301655,-1.5343272553994634,0.0,3.0,0.01262696338527978
2018-02-01 14:30:00+00:00,-0.013521227967901783,-0.0011349086863088331,1.5083288272008055,-1.5272675443481136,0.10731944722962883,3.0,-0.0189684561063217
2018-02-02 14:30:00+00:00,-0.02562581208817083,-0.02177004329305743,1.4781595202138276,-1.5026422088532096,0.0,3.0,-0.005738787992796459
2018-02-05 14:30:00+00:00,-0.03506625935963381,-0.0418225633750684,1.411260079042502,-1.4245896439270471,0.0,3.0,0.010675506438768708
2018-02-06 14:30:00+00:00,0.03253748383432731,0.019702225269666807,1.4320944386641854,-1.4276505760901754,0.0,3.0,0.017515948466074325
2018-02-07 14:30:00+00:00,-0.031512157518484796,-0.005425008629756145,1.4413311714376051,-1.4755618125130407,0.0,3.0,-0.037718686297283796
2018-02-08 14:30:00+00:00,-0.03465042748196456,-0.03750870199003087,1.384371949189686,-1.4130535548007759,0.0,3.0,0.005068349599710218
2018-02-09 14:30:00+00:00,0.015977230982125112,0.015021213256458665,1.4057069311128352,-1.4334804060100481,0.0,3.0,0.0005573341476014645
2018-02-12 14:30:00+00:00,0.015725973471551358,0.01468459359594787,1.426784735492786,-1.4534829358722035,0.0,3.0,0.000720715257126951
2018-02-13 14:30:00+00:00,0.007635441691113076,0.0024872664417114887,1.4277650167547553,-1.4470503747123837,0.0,3.0,0.006943614863312678
2018-02-14 14:30:00+00:00,0.02504721331677673,0.013496162603972017,1.4406255180205962,-1.4436311882817927,0.0,3.0,0.01589659032731323
2018-02-15 14:30:00+00:00,0.02053390148193568,0.012760373097882693,1.4544625183850426,-1.4463951288411174,0.0,3.0,0.010825072420864603
2018-02-16 14:30:00+00:00,-0.0032193116453943516,0.00029315157808174064,1.4577125827799529,-1.4547353732971349,0.0,3.0,-0.00544169859809354
2018-02-20 14:30:00+00:00,-0.013726310083858162,-0.006261550001075533,1.4540403423097341,-1.4620532782872369,0.0,3.0,-0.011235434106463561
2018-02-21 14:30:00+00:00,-0.0008188058664909681,-0.004973930843744312,1.444549014687153,-1.44646934084208,0.0,3.0,0.005746257673355167
2018-02-22 14:30:00+00:00,0.0006146312222097272,0.001295797825417777,1.4473499641600633,-1.4502606044537667,0.0,3.0,-0.001321784360275091
2018-02-23 14:30:00+00:00,0.0178096808906405,0.015939741133394802,1.4697101040495502,-1.4699601007768128,0.0,3.0,0.0023247449274995174
2018-02-26 14:30:00+00:00,0.009251867167312966,0.011612021771489012,1.4889761445362824,-1.4927120096017943,0.0,3.0,-0.0038069634966338374
2018-02-27 14:30:00+00:00,-0.029095239301172526,-0.01248643659003823,1.4827506406216562,-1.51189923127252,0.0,3.0,-0.025018780844256506
2018-02-28 14:30:00+00:00,-0.01436796110907923,-0.010130186901812221,1.470746951341968,-1.5061074292322922,0.0,3.0,-0.0063235992097348806
2018-03-01 14:30:00+00:00,-0.0018741327964897359,-0.014540668398937195,1.469782060299044,-1.45113005717365,0.03536047789032426,3.0,0.01864680570440857
2018-03-02 14:30:00+00:00,0.004172794299531546,0.005154935027665397,1.478402867626576,-1.4610690798879449,0.0,3.0,-0.001682700418970418
2018-03-05 14:30:00+00:00,0.001454189027736641,0.011558175599315268,1.5032102316500608,-1.5005741263590369,0.0,3.0,-0.015072733219715362
2018-03-06 14:30:00+00:00,0.009336148140364653,0.0025347580169743367,1.5023779689045922,-1.4896373346910685,0.0,3.0,0.009895283651626544
2018-03-07 14:30:00+00:00,0.0010278071035099146,-0.0003664975856318975,1.5012876853788375,-1.4864829271092976,0.0,3.0,0.0017547857749108885
2018-03-08 14:30:00+00:00,0.00020544490450791209,0.004839044812250171,1.5125165519057462,-1.5045389203849373,0.0,3.0,-0.007220043052082596
2018-03-09 14:30:00+00:00,0.02135082196056448,0.01740255233967858,1.5359394557906367,-1.5219320673532766,0.0,3.0,0.0057753368427466345
2018-03-12 13:30:00+00:00,0.002411918157483761,-0.0012552510661064664,1.5315579267777448,-1.5120386262960757,0.0,3.0,0.005279649651986522
2018-03-13 13:30:00+00:00,-0.009023415233501475,-0.0064627454817663965,1.5244200030371542,-1.508880551117101,0.0,3.0,-0.004383279787442468
2018-03-14 13:30:00+00:00,0.0016187757490155885,-0.00513155760005235,1.5119566952095618,-1.4864584441714808,0.0,3.0,0.009875284131569491
2018-03-15 13:30:00+00:00,-0.0036363822396390244,-0.0010896385031615718,1.5128332190245892,-1.4911218335448448,0.0,3.0,-0.004213667579761933
2018-03-16 13:30:00+00:00,-0.0022303647198517185,0.0010846963826620648,1.5175428508659816,-1.5007335079656774,0.0,3.0,-0.00532690175800413
2018-03-19 13:30:00+00:00,-0.010770026787527143,-0.013530629042645792,1.4957743377277226,-1.4750781598103453,0.0,3.0,0.0036265737727877055
2018-03-20 13:30:00+00:00,0.01109290699766241,0.0017008870776358265,1.491856442653209,-1.457548395313556,0.0,3.0,0.013748226777061999
2018-03-21 13:30:00+00:00,0.005891776825858619,-0.0019193854286437828,1.4839487881803748,-1.4385641251090993,0.0,3.0,0.011251964907522562
2018-03-22 13:30:00+00:00,-0.033326615807525495,-0.024997242551095034,1.4546113221685137,-1.422274287113729,0.0,3.0,-0.013830172241391868
2018-03-23 13:30:00+00:00,-0.020267432910161975,-0.021314592576781588,1.424419809073402,-1.3912653466501825,0.0,3.0,0.0004986421195317938
2018-03-26 13:30:00+00:00,0.03241615348094817,0.02735909649371271,1.4592481747613761,-1.4183016288049162,0.0,3.0,0.00777513082454783
2018-03-27 13:30:00+00:00,-0.018177851199046913,-0.017011673098901392,1.4366494465741813,-1.3979955476793313,0.0,3.0,-0.0027336299787419404
2018-03-28 13:30:00+00:00,-0.005049532419846403,-0.002954861584653745,1.4343562503705045,-1.39870255559302,0.0,3.0,-0.003458842077393552
2018-03-29 13:30:00+00:00,0.02093457088584061,0.012777519858730324,1.4472765452852756,-1.4000256899674703,0.0,3.0,0.01182036545806574
2018-04-02 13:30:00+00:00,-0.01802004134152535,-0.021584596173068293,1.465736286242678,-1.4604157119123913,0.15269776474725405,3.0,0.004935165904623328
2018-04-03 13:30:00+00:00,0.009913789335982637,0.012816913899441618,1.4869919689789208,-1.4858532667239226,0.0,3.0,-0.004522339133374861
2018-04-04 13:30:00+00:00,0.00041773444263748516,0.010699107161884047,1.5112052464587256,-1.525566885828275,0.0,3.0,-0.015611453026464365
2018-04-05 13:30:00+00:00,0.0025051678338450234,0.00789229081563847,1.5281171558214353,-1.5509291383033013,0.0,3.0,-0.008589712208215897
2018-04-06 13:30:00+00:00,-0.019575128169454725,-0.02228609833809647,1.4917659736868814,-1.5098488448610912,0.0,3.0,0.0043157526481819196
2018-04-09 13:30:00+00:00,0.0010619840138106351,0.004928392369860202,1.502654965471833,-1.5267438963562014,0.0,3.0,-0.006192213370570977
2018-04-10 13:30:00+00:00,0.019520694485964274,0.015900667259196366,1.5247888417752988,-1.5437317157733872,0.0,3.0,0.004721304352506446
2018-04-11 13:30:00+00:00,0.0004159689532501343,-0.005242379243902362,1.5127286291144164,-1.5228593960776466,0.0,3.0,0.00839177446304748
2018-04-12 13:30:00+00:00,-0.000415795995025392,0.008226812830688157,1.5327808152629465,-1.5563873612359562,0.0,3.0,-0.01349258318484909
2018-04-13 13:30:00+00:00,-0.00998986668583135,-0.002932679607259181,1.5344754498228925,-1.5692149109972768,0.0,3.0,-0.011083207988101569
2018-04-16 13:30:00+00:00,0.0012614669797250677,0.008221356972767824,1.553972117772634,-1.6001993651936224,0.0,3.0,-0.011300703299465814
2018-04-17 13:30:00+00:00,0.002099441692352322,0.010698571173149762,1.579654133695537,-1.640603793718609,0.0,3.0,-0.0141926904072656
2018-04-18 13:30:00+00:00,0.00858998610217876,0.0007402870640249581,1.574301228909593,-1.6223190555310818,0.0,3.0,0.012019371828696272
2018-04-19 13:30:00+00:00,-0.005816409096908615,-0.005547597661900938,1.5659150733885174,-1.614113426168367,0.0,3.0,-0.0004921240501000604
2018-04-20 13:30:00+00:00,-0.01253640469524242,-0.008479455639884836,1.5560553143935127,-1.6105399430674217,0.0,3.0,-0.006279459343758954
2018-04-23 13:30:00+00:00,-0.008040687836749827,-0.0001498637168708683,1.5632494298847275,-1.6308566896746337,0.0,3.0,-0.012605710998034226
2018-04-24 13:30:00+00:00,-0.004692998187740383,-0.013467351146885798,1.533989818425256,-1.586223577313884,0.0,3.0,0.01429167550834338
2018-04-25 13:30:00+00:00,-0.00771542792511648,0.0024717964138709636,1.547048808356015,-1.616150732358784,0.0,3.0,-0.01609152709224207
2018-04-26 13:30:00+00:00,0.014471061605981772,0.010165396845722041,1.5606601747538342,-1.6234503850339357,0.0,3.0,0.005623307595931773
2018-04-27 13:30:00+00:00,0.006174206432879137,0.0009390035147789355,1.558179461306583,-1.612436352373772,0.0,3.0,0.007776095012569858
2018-04-30 13:30:00+00:00,-0.0071945508975969075,-0.007690462270715237,1.5456480531624868,-1.598669649194899,0.0,3.0,0.0008546620295823903
2018-05-01 13:30:00+00:00,-0.00490184485492251,0.0017765144320853743,1.5083720341643987,-1.5184951062759695,0.14431770235738584,3.0,-0.01042501524200798
2018-05-02 13:30:00+00:00,-0.007924660891867497,-0.006717406759558786,1.4995502155656564,-1.5114511279908827,0.0,3.0,-0.0020883050385915583
2018-05-03 13:30:00+00:00,-0.0021586187146357405,-0.0022036767146274006,1.496674742718842,-1.5084847150500054,0.0,3.0,-0.00024152496312271826
2018-05-04 13:30:00+00:00,0.004543344017948536,0.012946650988538089,1.523377940755242,-1.5482426938001037,0.0,3.0,-0.013065234348467895
2018-05-07 13:30:00+00:00,-0.005815135993758047,0.0033829906600564286,1.536696367170567,-1.576227967212604,0.0,3.0,-0.014431657928326638
2018-05-08 13:30:00+00:00,0.005632399899894169,0.0,1.5326004642117648,-1.5632220054539407,0.0,3.0,0.008319971004301773
2018-05-09 13:30:00+00:00,0.0019388295171047787,0.009665944290798478,1.5549684096465592,-1.5982686386919585,0.0,3.0,-0.012473883261243272
2018-05-10 13:30:00+00:00,0.020855914767483386,0.009350445197047419,1.5606331409807146,-1.586012340094002,0.0,3.0,0.01715044784115163
2018-05-11 13:30:00+00:00,-0.0016850145707795194,0.0030517085513961373,1.570259411627937,-1.6033667523417123,0.0,3.0,-0.007805054463396037
2018-05-14 13:30:00+00:00,0.0012656025658248637,0.0004762987293349674,1.5708513089557876,-1.6027067089172078,0.0,3.0,0.0008883253332512063
2018-05-15 13:30:00+00:00,-0.020648872254123818,-0.006887030853167664,1.5725933274569928,-1.6270302627967002,0.0,3.0,-0.021733734916277087
2018-05-16 13:30:00+00:00,0.01506039641652257,0.004204782559414921,1.5703549597801751,-1.607338822697674,0.0,3.0,0.016507252980515297
2018-05-17 13:30:00+00:00,-0.015260975981075342,-0.0008444682749547683,1.5827019310067605,-1.643692920196826,0.0,3.0,-0.022943120140413914
2018-05-18 13:30:00+00:00,-0.008393999053767365,-0.002499905808029612,1.584487487779653,-1.6553283969536188,0.0,3.0,-0.00951143849376679
2018-05-21 13:30:00+00:00,0.006077849320426987,0.007518576801125443,1.5991563136404248,-1.6730454669120531,0.0,3.0,-0.003150754943070479
2018-05-22 13:30:00+00:00,0.003451692399144335,-0.002780164310991151,1.589046534395707,-1.652143936021503,0.0,3.0,0.009835819530293284
2018-05-23 13:30:00+00:00,-0.00043003927276241694,0.00275095634152267,1.5972497135028045,-1.6659577103346532,0.0,3.0,-0.005563645714261207
2018-05-24 13:30:00+00:00,-0.0053774074213095435,-0.0020484376404120708,1.597465512637265,-1.6717594525185828,0.0,3.0,-0.00551176944220777
2018-05-25 13:30:00+00:00,0.004109028561163797,-0.002382819130961722,1.5878144425986171,-1.6509164395377682,0.0,3.0,0.0102122143624106
2018-05-29 13:30:00+00:00,-0.023260742308456317,-0.011500777701925813,1.5797622886880458,-1.6623205550317413,0.0,3.0,-0.01828223706767038
2018-05-30 13:30:00+00:00,0.007938094518211036,0.013344701077408816,1.6083510166463473,-1.701481424055069,0.0,3.0,-0.009978185998137261
2018-05-31 13:30:00+00:00,-0.00043756565625330257,-0.006125958111672936,1.5927011471574657,-1.6753366477454439,0.0,3.0,0.009384127303148982
2018-06-01 13:30:00+00:00,0.01400732356515344,0.009817335668296234,1.5122164704551786,-1.5059678284963043,0.2680377949029096,3.0,0.0058156454875168935
2018-06-04 13:30:00+00:00,0.010144889224221743,0.004751704790674882,1.5156597545299106,-1.5013381833976247,0.0,3.0,0.00785003657022578
2018-06-05 13:30:00+00:00,-0.007692346288596386,0.0007277293013250308,1.5239444297632985,-1.5223535869609146,0.0,3.0,-0.013086864935107072
2018-06-06 13:30:00+00:00,0.015073266931721951,0.008360598617325632,1.5317392131819076,-1.520021432938591,0.0,3.0,0.009907716424389392
2018-06-07 13:30:00+00:00,-0.015273827036364596,-0.00010821304565056256,1.544747761512364,-1.5565388887723859,0.0,3.0,-0.023566351118562697
2018-06-08 13:30:00+00:00,-0.0019389287051907456,0.0029564581969081516,1.5540800589099488,-1.5736232065141502,0.0,3.0,-0.007932315393910358
2018-06-11 13:30:00+00:00,0.0,0.0013297173087463143,1.5578622235361979,-1.5795504997676981,0.0,3.0,-0.0024277914754642018
2018-06-12 13:30:00+00:00,-0.00258996246189247,0.0012927143079006775,1.56385490289522,-1.5917990701672655,0.0,3.0,-0.006412029671177918
2018-06-13 13:30:00+00:00,-0.0067084837589190816,-0.0031910872499884,1.5623423437778252,-1.5958908344573868,0.0,3.0,-0.005746842960341869
2018-06-14 13:30:00+00:00,-0.006753590835676393,0.0025171951570626128,1.5752685793679884,-1.6241136419359665,0.0,3.0,-0.014903907075141302
