open_time,GROWTH_BLEND,SVRPO
2022-06-03 00:00:00+00:00,15.970139678036041,626.4
2022-06-06 00:00:00+00:00,16.080539298758463,628.16
2022-06-07 00:00:00+00:00,16.049883588896854,629.77
2022-06-08 00:00:00+00:00,15.996160266719858,629.69
2022-06-09 00:00:00+00:00,16.016675276816894,625.64
2022-06-10 00:00:00+00:00,15.940505321103068,617.78
2022-06-13 00:00:00+00:00,15.783892641682963,592.29
2022-06-14 00:00:00+00:00,15.740755620195193,594.38
2022-06-15 00:00:00+00:00,15.733125899725868,607.72
2022-06-16 00:00:00+00:00,15.6720775228702,582.57
2022-06-17 00:00:00+00:00,15.707792238032102,587.91
2022-06-21 00:00:00+00:00,15.672137857995633,612.92
2022-06-22 00:00:00+00:00,15.733363974453566,614.65
2022-06-23 00:00:00+00:00,15.697752263250619,621.98
2022-06-24 00:00:00+00:00,15.715587375135225,631.89
2022-06-27 00:00:00+00:00,15.758867686715172,633.54
2022-06-28 00:00:00+00:00,15.77411176305002,631.85
2022-06-29 00:00:00+00:00,15.733490300111853,633.48
2022-06-30 00:00:00+00:00,15.644459450379092,634.45
2022-07-01 00:00:00+00:00,15.590812805862678,637.73
2022-07-05 00:00:00+00:00,15.508857348931343,639.35
2022-07-06 00:00:00+00:00,15.59885039565827,640.44
2022-07-07 00:00:00+00:00,15.639814036064195,640.4
2022-07-08 00:00:00+00:00,15.68325390678571,642.32
2022-07-11 00:00:00+00:00,15.708753732133697,643.89
2022-07-12 00:00:00+00:00,15.66800312987234,643.4
2022-07-13 00:00:00+00:00,15.654092209083355,644.37
2022-07-14 00:00:00+00:00,15.675358099477549,644.89
2022-07-15 00:00:00+00:00,15.624466903051648,646.43
2022-07-18 00:00:00+00:00,15.964482506188578,646.86
2022-07-19 00:00:00+00:00,16.200626324982473,646.1
2022-07-20 00:00:00+00:00,16.169251104093124,646.01
2022-07-21 00:00:00+00:00,16.10948408439965,645.63
2022-07-22 00:00:00+00:00,16.002877820390967,647.36
2022-07-25 00:00:00+00:00,15.665661157185951,647.86
2022-07-26 00:00:00+00:00,15.689046109879962,647.98
2022-07-27 00:00:00+00:00,16.136643310836998,647.94
2022-07-28 00:00:00+00:00,16.285813489689673,647.98
2022-07-29 00:00:00+00:00,16.240885507230693,648.26
2022-08-01 00:00:00+00:00,16.15497637422746,648.09
2022-08-02 00:00:00+00:00,16.059290155802096,647.13
2022-08-03 00:00:00+00:00,16.070769688739674,650.21
2022-08-04 00:00:00+00:00,16.007350649616008,650.86
2022-08-05 00:00:00+00:00,16.192449424378776,651.61
2022-08-08 00:00:00+00:00,16.303227532040925,652.03
2022-08-09 00:00:00+00:00,16.091665313847354,651.93
2022-08-10 00:00:00+00:00,16.339541973305902,653.44
2022-08-11 00:00:00+00:00,16.355997490955623,653.59
2022-08-12 00:00:00+00:00,16.48118171857374,653.63
2022-08-15 00:00:00+00:00,16.476649011685172,654.03
2022-08-16 00:00:00+00:00,16.509927231161832,654.24
2022-08-17 00:00:00+00:00,16.280763749380363,654.8
2022-08-18 00:00:00+00:00,16.305839254937133,655.08
2022-08-19 00:00:00+00:00,16.32420007565798,655.43
2022-08-22 00:00:00+00:00,16.287839059720604,655.36
2022-08-23 00:00:00+00:00,16.212212927881875,655.48
2022-08-24 00:00:00+00:00,16.259974921628025,655.87
2022-08-25 00:00:00+00:00,16.26172046991164,655.98
2022-08-26 00:00:00+00:00,16.036347935508477,655.7
2022-08-29 00:00:00+00:00,15.999015280435403,656.18
2022-08-30 00:00:00+00:00,15.923873870814422,656.25
2022-08-31 00:00:00+00:00,15.968540873814842,656.38
2022-09-01 00:00:00+00:00,16.004767797374097,657.72
2022-09-02 00:00:00+00:00,15.979725468752656,657.41
2022-09-06 00:00:00+00:00,15.949085882749605,658.04
2022-09-07 00:00:00+00:00,15.996497156689923,661.37
2022-09-08 00:00:00+00:00,16.00762935209237,662.7
2022-09-09 00:00:00+00:00,16.135608343513784,662.85
2022-09-12 00:00:00+00:00,16.12381909389299,661.25
2022-09-13 00:00:00+00:00,16.043605433806402,662.12
2022-09-14 00:00:00+00:00,16.066594383686393,663.68
2022-09-15 00:00:00+00:00,15.989077721367552,663.62
2022-09-16 00:00:00+00:00,16.029387757705535,663.71
2022-09-19 00:00:00+00:00,16.038014149859265,665.84
2022-09-20 00:00:00+00:00,15.931674878019844,664.16
2022-09-21 00:00:00+00:00,15.928789841129765,662.71
2022-09-22 00:00:00+00:00,15.948991187461823,663.81
2022-09-23 00:00:00+00:00,15.946105441615323,659.49
2022-09-26 00:00:00+00:00,16.061468171921977,657.63
2022-09-27 00:00:00+00:00,16.03849573990277,659.45
2022-09-28 00:00:00+00:00,15.92640553944626,666.99
2022-09-29 00:00:00+00:00,15.862907879020455,665.56
2022-09-30 00:00:00+00:00,15.917878626549449,668.74
2022-10-03 00:00:00+00:00,15.880344722788564,671.76
2022-10-04 00:00:00+00:00,15.88612703753914,662.3
2022-10-05 00:00:00+00:00,15.891257613972053,665.16
2022-10-06 00:00:00+00:00,15.892576968789285,668.58
2022-10-07 00:00:00+00:00,15.834358039269295,676.68
2022-10-10 00:00:00+00:00,15.789641570594908,678.48
2022-10-11 00:00:00+00:00,15.81266079424453,677.91
2022-10-12 00:00:00+00:00,15.798222489144589,678.95
2022-10-13 00:00:00+00:00,15.806888937050099,679.14
2022-10-14 00:00:00+00:00,15.841552698006705,683.03
2022-10-17 00:00:00+00:00,15.838667203339908,683.67
2022-10-18 00:00:00+00:00,15.910793467372654,682.9
2022-10-19 00:00:00+00:00,15.824470291084458,684.91
2022-10-20 00:00:00+00:00,15.919728657674517,686.8
2022-10-21 00:00:00+00:00,15.888335008629365,684.11
2022-10-24 00:00:00+00:00,15.902308854623643,683.09
2022-10-25 00:00:00+00:00,16.01760363414374,679.54
2022-10-26 00:00:00+00:00,15.990061988477011,685.51
2022-10-27 00:00:00+00:00,15.945633931229441,687.75
2022-10-28 00:00:00+00:00,16.078542607044426,685.11
2022-10-31 00:00:00+00:00,16.103798472778088,689.29
2022-11-01 00:00:00+00:00,15.99028303473212,690.21
2022-11-02 00:00:00+00:00,15.955520827690384,688.09
2022-11-03 00:00:00+00:00,16.011353861437208,687.47
2022-11-04 00:00:00+00:00,15.9108659340642,691.79
2022-11-07 00:00:00+00:00,15.874085767049253,694.94
2022-11-08 00:00:00+00:00,15.496587351011776,694.86
2022-11-09 00:00:00+00:00,15.441869729150099,692.34
2022-11-10 00:00:00+00:00,15.464212909317604,697.18
2022-11-11 00:00:00+00:00,15.402829701530708,697.79
2022-11-14 00:00:00+00:00,15.422414777526564,699.14
2022-11-15 00:00:00+00:00,15.441982163314808,699.07
2022-11-16 00:00:00+00:00,15.419638820463847,699.94
2022-11-17 00:00:00+00:00,15.383293093192163,700.22
2022-11-18 00:00:00+00:00,15.386093421898511,700.56
2022-11-21 00:00:00+00:00,15.447692340896301,701.2
2022-11-22 00:00:00+00:00,15.403016402526264,701.28
2022-11-23 00:00:00+00:00,15.425399617829983,701.53
2022-11-25 00:00:00+00:00,15.405833226549486,701.72
2022-11-28 00:00:00+00:00,15.377857062822951,702.01
2022-11-29 00:00:00+00:00,15.417071908575686,702.12
2022-11-30 00:00:00+00:00,15.400294891882156,702.28
2022-12-01 00:00:00+00:00,15.313548653154902,703.16
2022-12-02 00:00:00+00:00,15.268601311041044,704.15
2022-12-05 00:00:00+00:00,15.302380198128546,702.87
2022-12-06 00:00:00+00:00,15.254599305609206,700.4
2022-12-07 00:00:00+00:00,15.192632340745906,700.14
2022-12-08 00:00:00+00:00,15.215229384302202,702.21
2022-12-09 00:00:00+00:00,15.195559409902396,701.79
2022-12-12 00:00:00+00:00,15.218523023489485,703.46
2022-12-13 00:00:00+00:00,15.337275971093554,706.05
2022-12-14 00:00:00+00:00,15.363109808244717,706.7
2022-12-15 00:00:00+00:00,15.170323088584105,704.52
2022-12-16 00:00:00+00:00,15.072209296684957,703.51
2022-12-19 00:00:00+00:00,14.923439384076403,703.7
2022-12-20 00:00:00+00:00,14.975309786965136,704.91
2022-12-21 00:00:00+00:00,14.983031853470766,707.65
2022-12-22 00:00:00+00:00,14.946596058630583,706.09
2022-12-23 00:00:00+00:00,15.022399359649821,707.97
2022-12-27 00:00:00+00:00,14.952143272941218,708.93
2022-12-28 00:00:00+00:00,14.9580627530843,708.72
2022-12-29 00:00:00+00:00,15.0303351428858,709.48
2022-12-30 00:00:00+00:00,14.934172321264096,709.65
2023-01-03 00:00:00+00:00,14.969304361449517,710.81
2023-01-04 00:00:00+00:00,14.933186033543649,712.28
2023-01-05 00:00:00+00:00,14.944318414741888,711.87
2023-01-06 00:00:00+00:00,15.013858904150775,713.3
2023-01-09 00:00:00+00:00,15.003923931904877,713.72
2023-01-10 00:00:00+00:00,15.069892871319245,714.45
2023-01-11 00:00:00+00:00,15.107464942946963,713.34
2023-01-12 00:00:00+00:00,15.309195050220541,714.77
2023-01-13 00:00:00+00:00,15.47898050673001,715.34
2023-01-17 00:00:00+00:00,15.647438404744989,716.21
2023-01-18 00:00:00+00:00,15.584237743323666,716.6
2023-01-19 00:00:00+00:00,15.63467057403902,716.7
2023-01-20 00:00:00+00:00,15.861873134735461,716.86
2023-01-23 00:00:00+00:00,15.906580274682382,717.07
2023-01-24 00:00:00+00:00,15.920038720314817,717.24
2023-01-25 00:00:00+00:00,16.023053337206502,717.45
2023-01-26 00:00:00+00:00,16.06862361627268,717.54
2023-01-27 00:00:00+00:00,16.101992201381567,717.73
2023-01-30 00:00:00+00:00,16.00503631335296,718.04
2023-01-31 00:00:00+00:00,16.133593993858028,718.22
2023-02-01 00:00:00+00:00,16.834397987295635,718.11
2023-02-02 00:00:00+00:00,17.850339307845253,714.36
2023-02-03 00:00:00+00:00,17.28965066743535,717.84
2023-02-06 00:00:00+00:00,16.922526914081832,719.64
2023-02-07 00:00:00+00:00,17.630028454947848,718.25
2023-02-08 00:00:00+00:00,17.008387932632,720.31
2023-02-09 00:00:00+00:00,16.56846742109686,721.02
2023-02-10 00:00:00+00:00,16.40800561373778,721.59
2023-02-13 00:00:00+00:00,16.707021319683204,721.31
2023-02-14 00:00:00+00:00,16.932892375158147,722.76
2023-02-15 00:00:00+00:00,17.589336819101998,723.13
2023-02-16 00:00:00+00:00,17.089222373177144,723.25
2023-02-17 00:00:00+00:00,17.193694550254083,723.82
2023-02-21 00:00:00+00:00,16.76208581712706,724.21
2023-02-22 00:00:00+00:00,16.710468943553582,724.42
2023-02-23 00:00:00+00:00,16.794210675846802,724.57
2023-02-24 00:00:00+00:00,16.33597913863023,724.68
2023-02-27 00:00:00+00:00,16.529822589698437,725.01
2023-02-28 00:00:00+00:00,16.41459798246191,725.2
2023-03-01 00:00:00+00:00,16.274340705457167,725.46
2023-03-02 00:00:00+00:00,16.35885718863838,726.93
2023-03-03 00:00:00+00:00,16.432988931981857,727.61
2023-03-06 00:00:00+00:00,16.449470630852144,728.21
2023-03-07 00:00:00+00:00,16.244815488821775,728.16
2023-03-08 00:00:00+00:00,16.318775582172037,728.79
2023-03-09 00:00:00+00:00,16.03268905601887,726.0
2023-03-10 00:00:00+00:00,15.812013484857093,722.57
2023-03-13 00:00:00+00:00,16.40270172416725,721.63
2023-03-14 00:00:00+00:00,16.888363053833483,727.38
2023-03-15 00:00:00+00:00,16.881804102380208,724.77
2023-03-16 00:00:00+00:00,17.472030518514167,728.67
2023-03-17 00:00:00+00:00,17.94829850574076,727.4
2023-03-20 00:00:00+00:00,18.088353461306472,729.92
2023-03-21 00:00:00+00:00,18.42538085463423,731.31
2023-03-22 00:00:00+00:00,17.99038906555411,731.08
2023-03-23 00:00:00+00:00,18.426444594406114,731.31
2023-03-24 00:00:00+00:00,18.301822975551865,732.31
2023-03-27 00:00:00+00:00,18.102622615023975,732.84
2023-03-28 00:00:00+00:00,18.03454441896572,732.98
2023-03-29 00:00:00+00:00,18.594812372150425,733.12
2023-03-30 00:00:00+00:00,18.687345695605,733.24
2023-03-31 00:00:00+00:00,19.083328346810855,733.37
2023-04-03 00:00:00+00:00,18.88305083314829,734.42
2023-04-04 00:00:00+00:00,18.909168978490893,735.31
2023-04-05 00:00:00+00:00,18.715871898285666,736.0
2023-04-06 00:00:00+00:00,18.807090690765655,736.58
2023-04-10 00:00:00+00:00,19.157780410738695,737.34
2023-04-11 00:00:00+00:00,19.1653698060623,737.4
2023-04-12 00:00:00+00:00,18.981116153558332,737.88
2023-04-13 00:00:00+00:00,19.365220883761587,737.94
2023-04-14 00:00:00+00:00,19.350848620379125,738.47
2023-04-17 00:00:00+00:00,19.125565504590146,738.9
2023-04-18 00:00:00+00:00,19.346180028409563,739.02
2023-04-19 00:00:00+00:00,18.98286873001309,739.31
2023-04-20 00:00:00+00:00,18.71712339668477,739.46
2023-04-21 00:00:00+00:00,18.50295387839154,739.61
2023-04-24 00:00:00+00:00,18.438201179655398,739.97
2023-04-25 00:00:00+00:00,18.308462638980814,740.02
2023-04-26 00:00:00+00:00,18.426149266813166,740.16
2023-04-27 00:00:00+00:00,19.1116512335238,740.3
2023-04-28 00:00:00+00:00,19.197441670389956,740.51
2023-05-01 00:00:00+00:00,18.894969444639667,741.46
2023-05-02 00:00:00+00:00,18.735622045978918,741.47
2023-05-03 00:00:00+00:00,18.69106411837912,741.2
2023-05-04 00:00:00+00:00,18.592661459789063,740.33
2023-05-05 00:00:00+00:00,19.08991878191045,743.05
2023-05-08 00:00:00+00:00,18.716221791322408,743.98
2023-05-09 00:00:00+00:00,18.599331504129427,744.08
2023-05-10 00:00:00+00:00,18.779588102399888,744.53
2023-05-11 00:00:00+00:00,18.826605056249782,744.8
2023-05-12 00:00:00+00:00,18.765377684823175,745.02
2023-05-15 00:00:00+00:00,18.855455210021187,745.71
2023-05-16 00:00:00+00:00,18.877742379703072,745.72
2023-05-17 00:00:00+00:00,19.089924683662527,746.07
2023-05-18 00:00:00+00:00,19.411485930287082,746.12
2023-05-19 00:00:00+00:00,19.369604204975904,746.39
2023-05-22 00:00:00+00:00,19.432725191043033,746.92
2023-05-23 00:00:00+00:00,19.19722086659538,747.11
2023-05-24 00:00:00+00:00,19.099636061261798,747.09
2023-05-25 00:00:00+00:00,19.53189241904113,747.28
2023-05-26 00:00:00+00:00,19.994989309807757,747.41
2023-05-30 00:00:00+00:00,20.08277726607217,748.11
2023-05-31 00:00:00+00:00,19.955004441782105,748.35
2023-06-01 00:00:00+00:00,20.18178840953887,748.26
2023-06-02 00:00:00+00:00,20.324073916038852,743.3
2023-06-05 00:00:00+00:00,20.33791583313741,745.44
2023-06-06 00:00:00+00:00,20.331005519244464,746.16
2023-06-07 00:00:00+00:00,20.00599041213376,748.36
2023-06-08 00:00:00+00:00,20.221101089367124,747.03
2023-06-09 00:00:00+00:00,20.298179195997776,746.48
2023-06-12 00:00:00+00:00,20.62306003232278,739.74
2023-06-13 00:00:00+00:00,20.75020982859728,734.43
2023-06-14 00:00:00+00:00,20.87315014318004,735.59
2023-06-15 00:00:00+00:00,21.07639778032995,718.24
2023-06-16 00:00:00+00:00,20.963903158903033,727.61
2023-06-20 00:00:00+00:00,20.93538209505607,736.25
2023-06-21 00:00:00+00:00,21.146847687018717,744.7
2023-06-22 00:00:00+00:00,21.312474634833563,743.28
2023-06-23 00:00:00+00:00,21.338682791498677,750.85
2023-06-26 00:00:00+00:00,20.99773652305931,753.58
2023-06-27 00:00:00+00:00,21.390429736929576,748.96
2023-06-28 00:00:00+00:00,21.2751687516877,750.13
2023-06-29 00:00:00+00:00,21.326535481427563,748.04
2023-06-30 00:00:00+00:00,21.601669034461935,726.11
2023-07-03 00:00:00+00:00,21.81617014084102,726.96
2023-07-05 00:00:00+00:00,21.6489060218207,727.37
2023-07-06 00:00:00+00:00,21.352607417135026,727.13
2023-07-07 00:00:00+00:00,21.403928622377478,727.8
2023-07-10 00:00:00+00:00,21.426949537868524,728.61
2023-07-11 00:00:00+00:00,21.564451966475684,728.86
2023-07-12 00:00:00+00:00,21.727954250631054,729.44
2023-07-13 00:00:00+00:00,22.30830830443385,728.81
2023-07-14 00:00:00+00:00,21.994007914100557,729.53
2023-07-17 00:00:00+00:00,22.086665143262902,729.76
2023-07-18 00:00:00+00:00,22.131031024708534,728.87
2023-07-19 00:00:00+00:00,22.14724274948681,728.9
2023-07-20 00:00:00+00:00,21.743873137532557,730.67
2023-07-21 00:00:00+00:00,21.730806739357593,731.42
2023-07-24 00:00:00+00:00,21.74099624846172,731.72
2023-07-25 00:00:00+00:00,21.8445752870545,731.7
2023-07-26 00:00:00+00:00,21.79119035632487,732.42
2023-07-27 00:00:00+00:00,21.74694781472149,732.5
2023-07-28 00:00:00+00:00,22.026182785533678,732.75
2023-07-31 00:00:00+00:00,22.036590968148012,733.22
2023-08-01 00:00:00+00:00,21.99617393317945,733.6
2023-08-02 00:00:00+00:00,21.654659345348737,732.47
2023-08-03 00:00:00+00:00,21.61795241994039,732.28
2023-08-04 00:00:00+00:00,21.546595008231506,731.76
2023-08-07 00:00:00+00:00,21.67343484238186,734.24
2023-08-08 00:00:00+00:00,21.541611081964163,734.17
2023-08-09 00:00:00+00:00,21.37103937313246,734.03
2023-08-10 00:00:00+00:00,21.39403956896635,734.52
2023-08-11 00:00:00+00:00,21.292166155531653,735.5
2023-08-14 00:00:00+00:00,21.408823620174186,736.88
2023-08-15 00:00:00+00:00,21.299147866524315,736.03
2023-08-16 00:00:00+00:00,21.181129971168144,735.66
2023-08-17 00:00:00+00:00,21.0616046723841,734.44
2023-08-18 00:00:00+00:00,21.045267218801502,735.71
2023-08-21 00:00:00+00:00,21.21506646614758,737.6
2023-08-22 00:00:00+00:00,21.19929529372078,738.07
2023-08-23 00:00:00+00:00,21.365971772091523,738.94
2023-08-24 00:00:00+00:00,21.131155687433182,738.79
2023-08-25 00:00:00+00:00,21.21465777092307,739.44
2023-08-28 00:00:00+00:00,21.293759406124483,739.95
2023-08-29 00:00:00+00:00,21.520346992748674,740.07
2023-08-30 00:00:00+00:00,21.580240564067836,740.22
2023-08-31 00:00:00+00:00,21.612775541571157,740.48
2023-09-01 00:00:00+00:00,21.60002914887191,741.19
2023-09-05 00:00:00+00:00,21.609403586812938,741.98
2023-09-06 00:00:00+00:00,21.51415397456092,742.17
2023-09-07 00:00:00+00:00,21.435883929022182,742.4
2023-09-08 00:00:00+00:00,21.44651346512206,743.01
2023-09-11 00:00:00+00:00,21.56845469801036,743.91
2023-09-12 00:00:00+00:00,21.453298382358625,743.91
2023-09-13 00:00:00+00:00,21.489652378081654,744.56
2023-09-14 00:00:00+00:00,21.576473675512933,744.85
2023-09-15 00:00:00+00:00,21.385717734239485,744.77
2023-09-18 00:00:00+00:00,21.456409959929363,745.4
2023-09-19 00:00:00+00:00,21.585765628739694,745.52
2023-09-20 00:00:00+00:00,21.39853546118633,745.51
2023-09-21 00:00:00+00:00,21.00434501731338,744.62
2023-09-22 00:00:00+00:00,21.011300795744038,744.38
2023-09-25 00:00:00+00:00,20.967178981499163,746.07
2023-09-26 00:00:00+00:00,20.77926385610464,745.55
2023-09-27 00:00:00+00:00,20.845496990093913,746.45
2023-09-28 00:00:00+00:00,21.15139129419834,747.07
2023-09-29 00:00:00+00:00,21.14865187460485,747.4
2023-10-02 00:00:00+00:00,21.410100201912392,748.72
2023-10-03 00:00:00+00:00,21.182441390935548,748.22
2023-10-04 00:00:00+00:00,21.448431997380776,749.35
2023-10-05 00:00:00+00:00,21.286912631112866,749.76
2023-10-06 00:00:00+00:00,21.642057473281625,749.49
2023-10-09 00:00:00+00:00,21.580634941123293,749.57
2023-10-10 00:00:00+00:00,21.579081188905157,749.44
2023-10-11 00:00:00+00:00,21.4894362127059,749.91
2023-10-12 00:00:00+00:00,21.4194476015053,751.2
2023-10-13 00:00:00+00:00,21.370085197054447,751.15
2023-10-16 00:00:00+00:00,22.033103763630173,751.81
2023-10-17 00:00:00+00:00,21.974679726972052,752.12
2023-10-18 00:00:00+00:00,21.84457668957672,752.81
2023-10-19 00:00:00+00:00,21.91652701939653,753.0
2023-10-20 00:00:00+00:00,22.138232058852292,753.39
2023-10-23 00:00:00+00:00,23.286405920146308,754.25
2023-10-24 00:00:00+00:00,23.613084731305563,754.53
2023-10-25 00:00:00+00:00,23.614005480618168,754.65
2023-10-26 00:00:00+00:00,23.360292586432802,754.72
2023-10-27 00:00:00+00:00,23.320769749316373,754.98
2023-10-30 00:00:00+00:00,23.583273701567165,755.43
2023-10-31 00:00:00+00:00,23.670614562778834,755.71
2023-11-01 00:00:00+00:00,24.036279376916582,755.39
2023-11-02 00:00:00+00:00,24.022448802926245,750.87
2023-11-03 00:00:00+00:00,24.05034928607664,747.09
2023-11-06 00:00:00+00:00,24.17426405943645,748.06
2023-11-07 00:00:00+00:00,24.37249628263063,746.68
2023-11-08 00:00:00+00:00,24.442155252973095,747.36
2023-11-09 00:00:00+00:00,24.69720496376401,752.49
2023-11-10 00:00:00+00:00,25.2313637751239,742.59
2023-11-13 00:00:00+00:00,24.96676654752096,744.76
2023-11-14 00:00:00+00:00,25.07014872802484,720.8
2023-11-15 00:00:00+00:00,25.72404194483031,718.54
2023-11-16 00:00:00+00:00,25.28125977783484,718.27
2023-11-17 00:00:00+00:00,25.404532863970005,718.06
2023-11-20 00:00:00+00:00,25.846912467130515,702.97
2023-11-21 00:00:00+00:00,25.29738323605996,709.41
2023-11-22 00:00:00+00:00,25.805675520251192,702.55
2023-11-24 00:00:00+00:00,25.853341355459065,702.46
2023-11-27 00:00:00+00:00,25.7125828459326,707.47
2023-11-28 00:00:00+00:00,25.912862475167003,706.14
2023-11-29 00:00:00+00:00,25.898807739239203,708.24
2023-11-30 00:00:00+00:00,25.8109185279919,699.74
2023-12-01 00:00:00+00:00,26.118383141486888,699.57
2023-12-04 00:00:00+00:00,26.796516546578424,700.77
2023-12-05 00:00:00+00:00,27.358089084506787,701.23
2023-12-06 00:00:00+00:00,27.16703791480727,701.67
2023-12-07 00:00:00+00:00,27.31769011945863,701.51
2023-12-08 00:00:00+00:00,27.60507500439768,701.84
2023-12-11 00:00:00+00:00,27.057505588267937,702.27
2023-12-12 00:00:00+00:00,27.308986980293323,702.53
2023-12-13 00:00:00+00:00,27.938800445896007,698.66
2023-12-14 00:00:00+00:00,27.95381601232333,698.12
2023-12-15 00:00:00+00:00,27.817314765711263,699.95
2023-12-18 00:00:00+00:00,28.16197769708306,698.52
2023-12-19 00:00:00+00:00,28.21603351360227,694.78
2023-12-20 00:00:00+00:00,28.131932670022355,701.98
2023-12-21 00:00:00+00:00,28.476292220088343,698.89
2023-12-22 00:00:00+00:00,28.54090128910541,699.17
2023-12-26 00:00:00+00:00,28.379828420312684,699.6
2023-12-27 00:00:00+00:00,28.637308550358068,699.96
2023-12-28 00:00:00+00:00,28.431131818355006,702.0
2023-12-29 00:00:00+00:00,28.186088797198206,706.02
2024-01-02 00:00:00+00:00,28.379347921609394,707.26
2024-01-03 00:00:00+00:00,27.636458279663255,706.99
2024-01-04 00:00:00+00:00,27.78226152843201,707.16
2024-01-05 00:00:00+00:00,27.8113494337557,708.06
2024-01-08 00:00:00+00:00,28.285078163066654,709.11
2024-01-09 00:00:00+00:00,28.161451066659236,709.5
2024-01-10 00:00:00+00:00,28.440040497001238,709.57
2024-01-11 00:00:00+00:00,28.429499375739308,709.88
2024-01-12 00:00:00+00:00,27.734028580728676,710.05
2024-01-16 00:00:00+00:00,27.84300854213277,710.64
2024-01-17 00:00:00+00:00,27.589946244255476,710.78
2024-01-18 00:00:00+00:00,27.68431036197496,711.08
2024-01-19 00:00:00+00:00,28.224222908144075,711.08
2024-01-22 00:00:00+00:00,28.263444499845033,711.63
2024-01-23 00:00:00+00:00,28.379026639632695,711.93
2024-01-24 00:00:00+00:00,28.539596283632406,712.06
2024-01-25 00:00:00+00:00,28.56752808576967,711.88
2024-01-26 00:00:00+00:00,28.386302345644644,712.49
2024-01-29 00:00:00+00:00,28.67383414241452,712.52
2024-01-30 00:00:00+00:00,28.391892368864095,713.0
2024-01-31 00:00:00+00:00,27.73634914071215,713.45
2024-02-01 00:00:00+00:00,28.062631009299402,712.44
2024-02-02 00:00:00+00:00,28.548698468275653,709.35
2024-02-05 00:00:00+00:00,28.433561715032834,712.47
2024-02-06 00:00:00+00:00,28.37679906625895,712.66
2024-02-07 00:00:00+00:00,28.668603916714282,709.51
2024-02-08 00:00:00+00:00,28.70925665517261,710.23
2024-02-09 00:00:00+00:00,28.999817153749028,707.45
2024-02-12 00:00:00+00:00,29.431961785282795,708.0
2024-02-13 00:00:00+00:00,28.865354092950792,714.8
2024-02-14 00:00:00+00:00,29.587491602784034,713.0
2024-02-15 00:00:00+00:00,29.700860771034332,709.93
2024-02-16 00:00:00+00:00,29.432600558446364,713.65
2024-02-20 00:00:00+00:00,29.197781770329364,716.7
2024-02-21 00:00:00+00:00,28.98273227969433,717.23
2024-02-22 00:00:00+00:00,29.836121348576757,706.19
2024-02-23 00:00:00+00:00,29.629446502880427,708.58
2024-02-26 00:00:00+00:00,30.29831039032354,714.65
2024-02-27 00:00:00+00:00,30.812678156316977,714.69
2024-02-28 00:00:00+00:00,31.534799263371056,717.35
2024-02-29 00:00:00+00:00,31.399058013704174,717.88
2024-03-01 00:00:00+00:00,32.339780446678134,717.33
2024-03-04 00:00:00+00:00,34.09363226844274,718.26
2024-03-05 00:00:00+00:00,31.997760270423868,718.67
2024-03-06 00:00:00+00:00,32.940562662830715,718.77
2024-03-07 00:00:00+00:00,33.7487515481738,717.55
2024-03-08 00:00:00+00:00,33.622432590735905,719.0
2024-03-11 00:00:00+00:00,34.646250078725224,719.87
2024-03-12 00:00:00+00:00,35.00934596581729,719.76
2024-03-13 00:00:00+00:00,35.19026545906704,720.63
2024-03-14 00:00:00+00:00,34.60068505369772,720.98
2024-03-15 00:00:00+00:00,33.507937464555795,721.88
2024-03-18 00:00:00+00:00,33.39626207135604,722.38
2024-03-19 00:00:00+00:00,31.894472640760977,722.46
2024-03-20 00:00:00+00:00,33.252615779042706,722.59
2024-03-21 00:00:00+00:00,32.743239494648925,722.76
2024-03-22 00:00:00+00:00,32.28057217824497,723.45
2024-03-25 00:00:00+00:00,33.93620135315869,723.92
2024-03-26 00:00:00+00:00,33.80908807413771,724.05
2024-03-27 00:00:00+00:00,33.78797089382843,724.22
2024-03-28 00:00:00+00:00,34.057633987638695,724.35
2024-04-01 00:00:00+00:00,33.85888428080741,725.27
2024-04-02 00:00:00+00:00,32.28561371985393,725.09
2024-04-03 00:00:00+00:00,32.52805003252255,725.6
2024-04-04 00:00:00+00:00,31.851910136675016,723.76
2024-04-05 00:00:00+00:00,32.12836217468076,725.16
2024-04-08 00:00:00+00:00,33.16920115652458,726.67
2024-04-09 00:00:00+00:00,32.6526978458459,726.97
2024-04-10 00:00:00+00:00,32.68033704084542,726.54
2024-04-11 00:00:00+00:00,33.31095340394068,727.5
2024-04-12 00:00:00+00:00,32.62591368937142,725.73
2024-04-15 00:00:00+00:00,31.793594739109547,723.79
2024-04-16 00:00:00+00:00,31.79647942288626,725.01
2024-04-17 00:00:00+00:00,31.19918205659245,725.92
2024-04-18 00:00:00+00:00,30.91690268306661,725.59
2024-04-19 00:00:00+00:00,30.007178023420195,723.98
2024-04-22 00:00:00+00:00,30.84780879406928,728.8
2024-04-23 00:00:00+00:00,31.44583381288726,730.1
2024-04-24 00:00:00+00:00,31.582042575856505,730.51
2024-04-25 00:00:00+00:00,31.326061267616616,730.53
2024-04-26 00:00:00+00:00,32.055164197165205,730.96
2024-04-29 00:00:00+00:00,32.248893321102976,731.34
2024-04-30 00:00:00+00:00,31.315073475769328,731.57
2024-05-01 00:00:00+00:00,30.97243005667883,732.49
2024-05-02 00:00:00+00:00,31.552766342235934,732.51
2024-05-03 00:00:00+00:00,32.50493754201834,731.22
