date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2014-07-30 13:30:00+00:00,19.508155822753903,31.14360618591309,14.86703872680664,42.7107048034668,17.2332706451416,31.899782180786133,14.237648963928224,51.10470962524414,29.369773864746097
2014-07-31 13:30:00+00:00,19.126802444458008,30.471914291381836,14.56163501739502,41.846797943115234,16.908111572265625,31.354679107666016,14.013437271118164,50.05286407470703,28.82727432250977
2014-08-01 13:30:00+00:00,19.14252281188965,30.22593116760254,14.438173294067385,41.806419372558594,16.817073822021484,31.59453582763672,14.067789077758787,50.093963623046875,28.72226905822754
2014-08-04 13:30:00+00:00,19.37055015563965,30.733646392822266,14.555135726928713,41.95176315307617,16.938459396362305,31.696271896362305,13.993048667907717,50.307613372802734,29.002275466918945
2014-08-05 13:30:00+00:00,19.17004013061523,30.061962127685547,14.405686378479004,41.70146179199219,16.77805519104004,31.55817985534668,13.82319164276123,49.82277297973633,28.801027297973633
2014-08-06 13:30:00+00:00,19.31157493591309,30.15025520324707,14.4641695022583,41.49154281616211,16.726028442382812,31.82708168029785,13.646539688110352,49.79812240600586,28.739768981933594
2014-08-07 13:30:00+00:00,19.14252281188965,29.961050033569336,14.399192810058594,41.53190994262695,16.656660079956055,31.565446853637695,13.80280590057373,49.15715789794922,28.59101676940918
2014-08-08 13:30:00+00:00,19.343027114868164,30.46245002746582,14.542144775390623,42.12129592895508,16.76504898071289,31.885242462158203,14.077980995178224,49.7406120300293,29.032899856567383
2014-08-11 13:30:00+00:00,19.32337188720703,30.46561050415039,14.555135726928713,42.29085540771485,16.847423553466797,32.11056137084961,14.02702522277832,49.71596908569336,29.164154052734375
2014-08-12 13:30:00+00:00,19.38627815246582,30.241697311401367,14.587634086608888,42.1939811706543,16.83875274658203,32.08876419067383,14.01682949066162,49.674861907958984,29.089773178100582
2014-08-13 13:30:00+00:00,19.4924259185791,30.33946418762207,14.652609825134276,42.60575485229492,17.003488540649414,32.18324661254883,14.081382751464844,50.274757385253906,29.19477653503418
2014-08-14 13:30:00+00:00,19.4924259185791,30.166034698486328,14.743573188781738,42.79142379760742,17.033843994140625,32.314064025878906,14.203676223754885,50.86641311645508,29.422283172607425
2014-08-15 13:30:00+00:00,19.551403045654297,30.389930725097656,14.67210292816162,42.70262908935547,17.033843994140625,32.357669830322266,14.258028984069824,50.91571044921875,29.365402221679688
2014-08-18 13:30:00+00:00,19.744050979614254,30.471914291381836,14.834550857543944,43.34853744506836,17.194257736206055,32.54664611816406,14.22066879272461,51.310150146484375,29.636653900146484
2014-08-19 13:30:00+00:00,19.803016662597656,30.70526885986328,14.860536575317385,43.453495025634766,17.30263900756836,32.633880615234375,14.400712013244627,51.647071838378906,29.85978889465332
2014-08-20 13:30:00+00:00,19.830537796020508,30.771486282348633,14.89952564239502,43.913700103759766,17.30263900756836,32.612064361572266,14.431291580200195,51.63884353637695,29.99979019165039
2014-08-21 13:30:00+00:00,19.803016662597656,30.796722412109375,15.07496738433838,43.87332534790039,17.385009765625,32.67021560668945,14.46526050567627,51.71280670166016,29.97353744506836
2014-08-22 13:30:00+00:00,19.72438621520996,30.59174537658691,15.02298355102539,43.71992492675781,17.38934898376465,32.59025192260742,14.421100616455078,51.76212310791016,30.03041076660156
2014-08-25 13:30:00+00:00,19.79908561706543,30.86293029785156,15.15294361114502,43.88948059082031,17.40668487548828,32.77196502685547,14.519617080688477,52.15656280517578,30.117910385131836
2014-08-26 13:30:00+00:00,19.818742752075195,31.02062606811523,15.185434341430664,43.74414825439453,17.41535758972168,32.750160217285156,14.346358299255373,52.345558166503906,30.122291564941406
2014-08-27 13:30:00+00:00,19.818742752075195,30.95755195617676,15.15294361114502,43.71992492675781,17.411020278930664,32.76470184326172,14.50263214111328,52.304466247558594,30.15292739868164
2014-08-28 13:30:00+00:00,19.83447265625,30.963855743408203,15.107458114624023,43.65534210205078,17.385009765625,32.779232025146484,14.607942581176758,52.288028717041016,30.113544464111328
2014-08-29 13:30:00+00:00,19.865921020507812,31.137290954589844,15.178933143615724,43.614952087402344,17.463050842285156,32.801029205322266,14.703064918518066,52.47705078125,30.10916519165039
2014-09-02 13:30:00+00:00,19.79908561706543,30.74311256408691,15.237406730651855,43.76029586791992,17.46738624572754,32.81557846069336,14.57057285308838,52.452388763427734,30.16606330871582
2014-09-03 13:30:00+00:00,19.830537796020508,30.825098037719727,15.21142578125,43.70376968383789,17.37200355529785,32.837364196777344,14.641921997070312,52.69068908691406,30.0872859954834
2014-09-04 13:30:00+00:00,19.830537796020508,30.408849716186523,15.22441577911377,43.71992492675781,17.363332748413086,32.93913650512695,14.635119438171388,52.42771911621094,30.201040267944336
2014-09-05 13:30:00+00:00,19.91703414916992,30.61382102966309,15.243911743164062,43.865257263183594,17.46738624572754,33.12810134887695,14.818572998046877,52.73179244995117,30.30167007446289
2014-09-08 13:30:00+00:00,19.83839988708496,30.13764762878418,15.25040340423584,43.82489013671875,17.493391036987305,32.88098907470703,14.730246543884276,52.73999786376953,30.17479133605957
2014-09-09 13:30:00+00:00,19.677207946777344,30.005203247070312,15.094465255737305,43.6876335144043,17.367671966552734,32.801029205322266,14.560384750366213,52.60029983520508,29.872913360595703
2014-09-10 13:30:00+00:00,19.677207946777344,29.93266487121582,15.172430038452148,43.71992492675781,17.471717834472656,32.96092987060547,14.495840072631836,52.9700927734375,29.977914810180664
2014-09-11 13:30:00+00:00,19.64969062805176,29.951595306396484,15.21142578125,43.7360725402832,17.510740280151367,32.97545623779297,14.618138313293455,52.82217788696289,29.991050720214844
2014-09-12 13:30:00+00:00,19.55926513671875,29.503801345825195,15.198416709899902,43.59075546264648,17.43703269958496,32.742889404296875,14.356553077697754,52.435943603515625,29.903539657592773
2014-09-15 13:30:00+00:00,19.58678817749023,29.711931228637695,15.191925048828123,43.57460021972656,17.332984924316406,32.90278244018555,14.400712013244627,52.2962532043457,29.78103256225586
2014-09-16 13:30:00+00:00,19.677207946777344,30.071413040161133,15.25690746307373,43.81681060791016,17.463050842285156,33.14990997314453,14.584166526794434,53.01118850708008,29.93416404724121
2014-09-17 13:30:00+00:00,19.795154571533203,29.90743827819824,15.32188320159912,43.98637008666992,17.49773597717285,33.07722091674805,14.556987762451172,53.052268981933594,29.921039581298828
2014-09-18 13:30:00+00:00,19.92882919311523,29.752920150756836,15.471336364746094,44.196285247802734,17.60177993774414,33.14263153076172,14.45167636871338,53.44670104980469,30.05229377746582
2014-09-19 13:30:00+00:00,19.922508239746097,29.728517532348633,15.430877685546877,44.153282165527344,17.564334869384766,33.228206634521484,14.58192539215088,53.5052490234375,30.065027236938477
2014-09-22 13:30:00+00:00,19.91460227966309,29.29109764099121,15.32648754119873,43.65846252441406,17.44676971435547,33.169681549072266,14.472245216369627,53.21662521362305,29.64361000061035
2014-09-23 13:30:00+00:00,19.81191635131836,29.20551872253418,15.222086906433104,43.30154037475586,17.407588958740234,32.87712860107422,14.431106567382812,52.90324020385742,29.389005661010746
2014-09-24 13:30:00+00:00,20.017297744750977,29.230880737304688,15.306914329528809,43.528682708740234,17.520795822143555,33.30135726928711,14.37969207763672,53.82687759399414,29.72262954711914
2014-09-25 13:30:00+00:00,19.71316909790039,28.78394889831543,15.052444458007812,42.84727096557617,17.13763999938965,32.86249923706055,14.293990135192873,52.94447326660156,29.28805160522461
2014-09-26 13:30:00+00:00,19.906707763671875,29.154804229736328,15.19599151611328,43.24475860595703,17.32486915588379,32.98685073852539,14.31455898284912,53.10940170288086,29.590932846069336
2014-09-29 13:30:00+00:00,19.823768615722656,29.08824348449707,15.143794059753418,43.17986297607422,17.320510864257812,32.97951889038086,14.407111167907717,52.99396514892578,29.437292098999023
2014-09-30 13:30:00+00:00,19.58678436279297,28.723724365234375,15.11768913269043,43.11497116088867,17.37275505065918,32.99415969848633,14.4276762008667,52.705326080322266,29.274873733520508
2014-10-01 13:30:00+00:00,19.124658584594727,28.13733673095703,14.935004234313965,42.30377960205078,17.102807998657227,32.78936004638672,14.509947776794434,52.15277862548828,28.884197235107425
2014-10-02 13:30:00+00:00,19.0772647857666,27.991527557373047,14.974157333374023,42.255104064941406,17.09408950805664,32.84787368774414,14.489377975463867,52.04554748535156,29.01589012145996
2014-10-03 13:30:00+00:00,19.132556915283203,27.947154998779297,15.189470291137695,42.831050872802734,17.233430862426758,33.23552703857422,14.58192539215088,53.117652893066406,29.389005661010746
2014-10-06 13:30:00+00:00,19.12861442565918,27.978851318359375,15.143794059753418,42.70124435424805,17.237781524658203,33.25016784667969,14.58192539215088,52.87024688720703,29.230981826782227
2014-10-07 13:30:00+00:00,18.79288101196289,27.61432456970215,14.889326095581056,41.66293716430664,16.96782684326172,33.05266189575195,14.561365127563477,52.029083251953125,28.796396255493164
2014-10-08 13:30:00+00:00,19.037765502929688,27.88375663757324,15.16989517211914,42.40922164916992,17.290029525756836,33.535396575927734,14.89043426513672,53.356807708740234,29.2485294342041
2014-10-09 13:30:00+00:00,18.571697235107425,26.859949111938477,14.850191116333008,41.42767333984375,17.002662658691406,33.198944091796875,14.64705753326416,52.25175857543945,28.5856876373291
2014-10-10 13:30:00+00:00,18.287315368652344,26.482757568359375,14.732745170593262,40.81928253173828,16.567258834838867,33.359859466552734,14.715614318847656,51.930118560791016,28.335485458374023
2014-10-13 13:30:00+00:00,17.817289352416992,25.664966583251953,14.60224437713623,40.186553955078125,16.384382247924805,32.899078369140625,14.701903343200684,50.70134353637695,27.760427474975582
2014-10-14 13:30:00+00:00,17.872589111328125,25.341665267944336,14.660965919494627,40.74626922607422,16.41050910949707,32.884437561035156,14.835589408874512,50.32197570800781,27.962352752685547
2014-10-15 13:30:00+00:00,17.995038986206055,25.53501319885254,14.38040828704834,40.64892578125,16.297306060791016,32.48947525024414,14.640199661254885,49.90966033935547,27.72970390319824
2014-10-16 13:30:00+00:00,18.17277717590332,25.99144744873047,14.38040828704834,40.94906997680664,16.201509475708008,32.24811553955078,14.653916358947754,49.65399169921875,27.760427474975582
2014-10-17 13:30:00+00:00,18.413707733154297,26.21333694458008,14.563101768493652,41.7602653503418,16.393085479736328,32.64308166503906,14.73960781097412,50.4456901550293,28.06770896911621
2014-10-20 13:30:00+00:00,18.69413948059082,26.44154167175293,14.647913932800291,41.881954193115234,16.51065444946289,33.11118698120117,14.945277214050291,51.05595397949219,28.458393096923828
2014-10-21 13:30:00+00:00,19.097007751464844,27.24665069580078,14.921957015991213,42.8148193359375,16.832855224609375,33.25016784667969,14.996696472167969,52.40842819213867,29.011493682861328
2014-10-22 13:30:00+00:00,18.942974090576172,26.729991912841797,14.78493595123291,42.255104064941406,16.75448226928711,33.32329177856445,15.089248657226562,52.14452362060547,28.76128196716309
2014-10-23 13:30:00+00:00,18.92717933654785,27.227632522583008,14.928482055664062,43.18796920776367,16.94170570373535,33.30135726928711,15.116669654846191,53.03519058227539,29.15196228027344
2014-10-24 13:30:00+00:00,19.06935691833496,27.132545471191406,15.07202434539795,43.569236755371094,17.089744567871094,33.57928466796875,15.264071464538574,53.77739715576172,29.12562561035156
2014-10-27 13:30:00+00:00,18.67043685913086,26.561994552612305,15.091593742370604,43.55300521850586,17.10715675354004,33.65974044799805,15.229787826538086,53.83512115478515,29.18269157409668
2014-10-28 13:30:00+00:00,18.856077194213867,27.16741943359375,15.254717826843262,44.32363510131836,17.342283248901367,33.7913932800293,15.336047172546388,54.23097610473633,29.498735427856445
2014-10-29 13:30:00+00:00,18.623035430908203,27.256153106689453,15.293867111206056,44.16952133178711,17.32486915588379,33.73288345336914,15.24692726135254,54.255706787109375,29.41095542907715
2014-10-30 13:30:00+00:00,18.765241622924805,27.157899856567383,15.378684043884276,44.34796905517578,17.3814640045166,33.945011138916016,15.582849502563477,55.25357437133789,29.60411071777344
2014-10-31 13:30:00+00:00,19.11676597595215,27.709428787231445,15.554845809936523,44.78602600097656,17.65141487121582,34.164405822753906,15.586286544799805,55.476226806640625,29.893817901611328
2014-11-03 14:30:00+00:00,18.982471466064453,27.27200508117676,15.613566398620604,44.72923278808594,17.725440979003906,34.29607391357422,15.689116477966309,55.542213439941406,29.893817901611328
2014-11-04 14:30:00+00:00,18.784982681274418,26.710973739624023,15.620101928710938,44.70491027832031,17.72107696533203,34.478912353515625,15.60684299468994,55.55046081542969,29.533857345581055
2014-11-05 14:30:00+00:00,18.9666748046875,27.18008804321289,15.724493026733398,44.980712890625,17.76897621154785,34.720298767089844,15.959911346435549,55.49272918701172,29.652389526367188
2014-11-06 14:30:00+00:00,19.120704650878903,27.522415161132812,15.750597953796388,45.45119857788086,17.760272979736328,34.79344177246094,15.689116477966309,55.83085632324219,29.902606964111328
2014-11-07 14:30:00+00:00,19.211557388305664,27.826698303222656,15.75711154937744,45.51609420776367,17.782039642333984,34.91777801513672,15.85365104675293,55.278316497802734,29.854318618774418
2014-11-10 14:30:00+00:00,19.262901306152344,27.5762996673584,15.84193992614746,45.74322509765625,17.829940795898438,35.07138442993164,15.9324951171875,55.839115142822266,29.83675765991211
2014-11-11 14:30:00+00:00,19.357694625854492,27.658720016479492,15.7897367477417,45.68644332885742,17.838642120361328,35.00553894042969,15.87421703338623,56.04526138305664,29.964052200317383
2014-11-12 14:30:00+00:00,19.405086517333984,27.414634704589844,15.75711154937744,45.75135040283203,17.895244598388672,35.00553894042969,15.596567153930664,55.962799072265625,30.10452651977539
2014-11-13 14:30:00+00:00,19.40904235839844,27.05013084411621,15.750597953796388,45.62154006958008,17.991029739379883,35.12989044189453,15.46973705291748,55.92155456542969,30.293291091918945
2014-11-14 14:30:00+00:00,19.46828842163086,27.32588768005371,15.69839572906494,45.67833709716797,18.11730194091797,34.93240737915039,15.404606819152832,55.45974349975586,30.41181182861328
2014-11-17 14:30:00+00:00,19.464332580566406,27.183263778686523,15.69839572906494,45.61344528198242,18.08246612548828,35.166465759277344,15.60684299468994,55.73189926147461,30.376693725585938
2014-11-18 14:30:00+00:00,19.69736671447754,27.205434799194336,15.750597953796388,45.95414733886719,18.1434326171875,35.29812240600586,15.651412963867188,56.63080596923828,30.433752059936523
2014-11-19 14:30:00+00:00,19.669723510742188,27.348073959350582,15.717967987060549,45.81623840332031,18.02587890625,35.444400787353516,15.637694358825684,56.31741714477539,30.561052322387695
2014-11-20 14:30:00+00:00,19.772422790527344,27.690412521362305,15.717967987060549,45.93792343139648,18.11730194091797,35.290802001953125,15.60341739654541,56.07826232910156,30.69274139404297
2014-11-21 14:30:00+00:00,20.01335334777832,28.051748275756836,15.796266555786133,46.38407897949219,18.1434326171875,35.43708038330078,15.665122032165527,56.3421516418457,30.76736640930176
2014-11-24 14:30:00+00:00,19.922508239746097,27.836198806762695,15.900665283203123,46.5057487487793,18.23921775817871,35.41514205932617,15.534854888916016,56.63080596923828,31.05269432067871
2014-11-25 14:30:00+00:00,19.85141372680664,27.3829402923584,15.887609481811523,46.6436653137207,18.2479305267334,35.444400787353516,15.534854888916016,56.70502853393555,31.14927673339844
2014-11-26 14:30:00+00:00,19.86721420288086,27.037452697753903,15.907182693481444,46.554420471191406,18.41337776184082,35.60530090332031,15.60341739654541,57.051361083984375,31.144880294799805
2014-11-28 14:30:00+00:00,19.41693687438965,25.300457000732425,15.920235633850098,46.16504669189453,18.500465393066406,36.05879211425781,15.76795768737793,57.40598678588867,31.522382736206055
2014-12-01 14:30:00+00:00,19.215505599975582,25.38921356201172,15.80930519104004,45.57286834716797,18.29147148132324,35.824737548828125,15.79880714416504,57.26579666137695,31.175601959228516
2014-12-02 14:30:00+00:00,19.330049514770508,25.664966583251953,15.959383010864258,45.962257385253906,18.29582405090332,35.94906234741211,15.905068397521973,57.90081024169922,31.29413414001465
2014-12-03 14:30:00+00:00,19.614425659179688,25.978771209716797,16.031150817871094,46.57876205444336,18.361127853393555,35.69307327270508,15.860509872436523,57.99151611328125,31.3468074798584
2014-12-04 14:30:00+00:00,19.67367935180664,25.75373077392578,16.050722122192383,46.3435173034668,18.361127853393555,35.663814544677734,15.846797943115234,57.917293548583984,31.329259872436523
2014-12-05 14:30:00+00:00,19.657875061035156,25.446260452270508,16.194265365600586,46.44895935058594,18.339366912841797,35.729637145996094,15.723392486572266,58.37910842895508,31.399499893188477
2014-12-08 14:30:00+00:00,19.345844268798828,24.416118621826172,16.272563934326172,45.93792343139648,18.15213394165039,35.6565055847168,15.850225448608398,58.58528518676758,31.144880294799805
2014-12-09 14:30:00+00:00,19.397192001342773,24.682376861572266,16.23341178894043,45.9460334777832,18.147785186767575,35.539493560791016,15.929064750671388,58.33788299560547,31.087812423706055
2014-12-10 14:30:00+00:00,18.998266220092773,23.921649932861328,16.024629592895508,45.0699348449707,17.873476028442383,35.20302963256836,15.730252265930176,57.438995361328125,30.6751766204834
2014-12-11 14:30:00+00:00,19.01406478881836,23.90579414367676,16.06377601623535,45.28894805908203,17.95184326171875,35.495582580566406,15.887924194335938,57.60390853881836,30.925386428833008
2014-12-12 14:30:00+00:00,18.484800338745117,23.46203994750977,15.750597953796388,44.46965408325195,17.686248779296875,35.0421257019043,15.73710823059082,56.72152328491211,30.727859497070312
2014-12-15 14:30:00+00:00,18.386058807373047,23.252840042114254,15.607044219970703,44.32363510131836,17.57740020751953,34.80805587768555,15.60341739654541,56.20195007324219,30.543487548828125
2014-12-16 14:30:00+00:00,18.243865966796875,23.458873748779297,15.456985473632812,44.36420440673828,17.342283248901367,34.67639923095703,15.58971118927002,55.55046081542969,30.073806762695312
2014-12-17 14:30:00+00:00,18.741535186767575,24.431968688964844,15.80930519104004,44.777923583984375,17.668832778930664,35.181087493896484,15.867365837097168,56.58955383300781,30.648841857910156
2014-12-18 14:30:00+00:00,19.16810607910156,24.901073455810547,16.174697875976562,45.90547180175781,18.17391014099121,35.85398483276367,16.17929458618164,58.13996887207031,31.15365219116211
2014-12-19 14:30:00+00:00,19.404197692871097,25.69682884216309,16.185182571411133,46.16325378417969,18.19404411315918,35.81715393066406,16.205921173095703,58.28068923950195,31.23874282836914
2014-12-22 14:30:00+00:00,19.416118621826172,25.435304641723633,16.29667091369629,46.603763580322266,18.41287612915039,36.16339111328125,16.247421264648438,57.72607421875,31.542879104614254
2014-12-23 14:30:00+00:00,19.567153930664062,25.74466896057129,16.388486862182617,46.77505874633789,18.46101951599121,36.41386413574219,16.28892707824707,56.401710510253906,31.719200134277344
2014-12-24 14:30:00+00:00,19.49958610534668,25.556495666503903,16.36225700378418,46.82400131225586,18.44351577758789,36.377010345458984,16.589801788330078,56.81558990478515,31.66630172729492
2014-12-26 14:30:00+00:00,19.567153930664062,25.55011558532715,16.36225700378418,46.82400131225586,18.522293090820312,36.43596267700195,16.790388107299805,57.22117233276367,31.838220596313477
2014-12-29 14:30:00+00:00,19.567153930664062,25.642606735229492,16.421276092529297,46.897430419921875,18.430381774902344,36.32548141479492,16.984050750732422,57.41981887817383,32.08064270019531
2014-12-30 14:30:00+00:00,19.49958610534668,25.438499450683594,16.4016056060791,46.62006378173828,18.299083709716797,36.16339111328125,16.631301879882812,57.17151641845703,31.93076515197754
2014-12-31 14:30:00+00:00,19.308801651000977,25.24712562561035,16.217979431152344,46.15510177612305,18.097749710083008,35.72139358520508,16.330419540405273,56.600372314453125,31.802942276000977
2015-01-02 14:30:00+00:00,19.33662986755371,25.36512565612793,16.217979431152344,46.097991943359375,18.06273651123047,35.618247985839844,16.406503677368164,56.80729675292969,31.573732376098633
2015-01-05 14:30:00+00:00,18.84378242492676,24.315824508666992,15.87696361541748,45.02119827270508,17.78700065612793,35.36779022216797,16.205921173095703,56.51759338378906,30.96986198425293
2015-01-06 14:30:00+00:00,18.676837921142575,23.95861434936523,15.634315490722656,44.46648406982422,17.572546005249023,35.32358169555664,16.216299057006836,56.32723236083984,30.661300659179688
2015-01-07 14:30:00+00:00,18.887495040893555,24.00963973999023,15.798266410827637,44.80094146728515,17.72135353088379,35.92765808105469,16.375381469726562,57.65160369873047,31.146177291870117
2015-01-08 14:30:00+00:00,19.33662986755371,24.548656463623047,16.034353256225586,45.698272705078125,18.11088180541992,36.4727897644043,16.48950958251953,58.63657760620117,31.613414764404297
2015-01-09 14:30:00+00:00,19.23726463317871,24.354106903076172,15.817934036254885,45.20881652832031,18.053991317749023,36.17812728881836,16.38576316833496,58.11512756347656,31.247549057006836
2015-01-12 14:30:00+00:00,19.19354248046875,23.65243911743164,15.686782836914062,44.89884185791016,17.843900680541992,36.06761932373047,16.347713470458984,58.13996505737305,31.080049514770508
2015-01-13 14:30:00+00:00,18.978910446166992,23.46426010131836,15.634315490722656,44.80910873413086,17.83077621459961,36.06026077270508,16.392671585083008,57.88337326049805,31.080049514770508
2015-01-14 14:30:00+00:00,18.756336212158203,23.53762435913086,15.411347389221191,44.56438827514648,17.730104446411133,35.949745178222656,16.534467697143555,57.79232406616211,30.705392837524418
2015-01-15 14:30:00+00:00,18.72056007385254,23.237815856933594,15.221160888671877,44.35227966308594,17.502521514892578,36.008705139160156,16.6658878326416,57.17151641845703,30.308671951293945
2015-01-16 14:30:00+00:00,19.01866149902344,23.993709564208984,15.40478801727295,44.645957946777344,17.673208236694336,36.29600143432617,16.814594268798828,58.2475471496582,30.70978546142578
2015-01-20 14:30:00+00:00,19.050453186035156,24.022401809692383,15.339200973510742,44.96409225463867,17.822019577026367,36.44334411621094,16.85609245300293,58.2475471496582,30.533477783203125
2015-01-21 14:30:00+00:00,19.23726463317871,24.510385513305664,15.378548622131348,45.3311882019043,17.85265350341797,36.62012481689453,17.01864242553711,58.363433837890625,30.73183250427246
2015-01-22 14:30:00+00:00,19.479719161987305,24.62520217895508,15.758916854858398,46.05719375610352,18.14589500427246,36.98846054077149,16.94601058959961,59.05874252319336,31.309261322021484
2015-01-23 14:30:00+00:00,19.17765235900879,24.44978141784668,15.588407516479492,45.67379379272461,18.141523361206055,36.5759391784668,16.994426727294922,58.71937561035156,31.265182495117188
2015-01-26 14:30:00+00:00,19.2611141204834,24.800613403320312,15.667107582092283,45.73088836669922,18.06710624694824,36.5759391784668,16.984050750732422,59.025630950927734,31.42827796936035
2015-01-27 14:30:00+00:00,19.12994956970215,24.784669876098633,15.49659252166748,45.12724304199219,17.546283721923828,36.156028747558594,17.008264541625977,58.603492736816406,31.17703628540039
2015-01-28 14:30:00+00:00,18.78415298461914,23.8087158203125,15.21460247039795,44.73567962646485,17.51565170288086,35.736114501953125,16.863012313842773,57.75918960571289,30.77150535583496
2015-01-29 14:30:00+00:00,19.030582427978516,23.888444900512695,15.339200973510742,45.249603271484375,17.681968688964844,36.0234260559082,17.08780860900879,58.2475471496582,31.190242767333984
2015-01-30 14:30:00+00:00,18.955068588256836,24.095767974853516,15.090001106262209,44.51543045043945,17.46312713623047,35.375152587890625,16.71084213256836,57.337039947509766,30.850841522216797
2015-02-02 14:30:00+00:00,19.1259765625,24.832508087158203,15.332650184631348,45.17618560791016,17.642568588256836,35.7950553894043,16.783475875854492,57.65986633300781,31.128541946411133
2015-02-03 14:30:00+00:00,19.547292709350582,25.511838912963867,15.588407516479492,45.91036605834961,17.843900680541992,36.1118278503418,16.845720291137695,58.04890060424805,31.78971290588379
2015-02-04 14:30:00+00:00,19.420101165771484,25.090848922729492,15.549060821533203,45.559593200683594,17.87891387939453,36.126564025878906,16.641674041748047,57.32050323486328,32.001304626464844
2015-02-05 14:30:00+00:00,19.88911247253418,25.451250076293945,15.706451416015623,45.95114517211914,18.04522705078125,36.31074142456055,16.79384994506836,58.28894805908203,32.19967269897461
2015-02-06 14:30:00+00:00,19.841407775878903,25.457624435424805,15.831052780151367,45.8451042175293,17.988327026367188,36.148658752441406,16.102169036865234,57.75918960571289,32.151161193847656
2015-02-09 14:30:00+00:00,19.817562103271484,25.4831485748291,15.752355575561523,45.722747802734375,17.96207046508789,35.876068115234375,15.96037483215332,57.08045959472656,32.02775573730469
2015-02-10 14:30:00+00:00,19.964624404907227,25.47039031982422,15.87696361541748,45.975624084472656,18.22905540466309,36.29600143432617,16.28892707824707,58.04061126708984,32.420066833496094
2015-02-11 14:30:00+00:00,19.932823181152344,25.29178047180176,15.87696361541748,45.991947174072266,18.299083709716797,36.46543502807617,15.936177253723145,58.09856414794922,32.428871154785156
2015-02-12 14:30:00+00:00,20.274646759033203,25.623477935791016,16.034353256225586,46.424285888671875,18.54855728149414,36.634864807128906,15.863543510437012,58.30550765991211,32.812355041503906
2015-02-13 14:30:00+00:00,20.445560455322266,26.16567039489746,16.0212345123291,46.63637924194336,18.666723251342773,36.46543502807617,15.62145709991455,58.53727340698242,33.010711669921875
2015-02-17 14:30:00+00:00,20.469402313232425,26.245399475097656,16.073699951171875,46.701637268066406,18.675479888916016,36.4727897644043,15.607626914978027,58.959415435791016,32.93577194213867
2015-02-18 14:30:00+00:00,20.52505111694336,25.932838439941406,15.975337028503418,46.96267318725586,18.692983627319336,36.67169952392578,15.977669715881348,59.025630950927734,32.91814422607422
2015-02-19 14:30:00+00:00,20.5806941986084,25.81164932250977,15.909744262695312,47.04426193237305,18.758630752563477,36.43596267700195,15.797833442687988,59.12495803833008,33.0195198059082
2015-02-20 14:30:00+00:00,20.640310287475582,25.687267303466797,16.027799606323242,47.443973541259766,18.85492897033691,36.53908920288086,15.801289558410645,59.74574661254883,33.25315856933594
2015-02-23 14:30:00+00:00,20.6164608001709,25.582008361816406,15.988446235656738,47.24003219604492,18.86805725097656,36.64221954345703,15.908504486083984,60.01890182495117,33.2222900390625
2015-02-24 14:30:00+00:00,20.70390892028809,25.652179718017575,16.067148208618164,47.427642822265625,18.924949645996097,36.767459869384766,16.026090621948242,59.94443130493164,33.38097381591797
2015-02-25 14:30:00+00:00,20.644287109375,25.79250717163086,16.067148208618164,47.32976913452149,18.806779861450195,36.64221954345703,15.763254165649414,59.9195671081543,33.63663101196289
2015-02-26 14:30:00+00:00,20.51313209533691,25.314111709594727,16.027799606323242,47.11766815185547,18.924949645996097,36.69381332397461,15.659501075744627,60.08514404296875,33.53083038330078
2015-02-27 14:30:00+00:00,20.46542739868164,25.20247459411621,15.968769073486328,46.897430419921875,18.859304428100582,36.84113311767578,15.642206192016602,59.795406341552734,33.486759185791016
2015-03-02 14:30:00+00:00,20.600570678710938,25.02705764770508,16.086814880371094,47.32976913452149,19.008115768432617,36.90743637084961,15.341330528259276,60.33344268798828,33.887882232666016
2015-03-03 14:30:00+00:00,20.489274978637695,25.11955451965332,16.040904998779297,47.02793502807617,18.881187438964844,36.767459869384766,15.43470287322998,59.787147521972656,33.795310974121094
2015-03-04 14:30:00+00:00,20.417734146118164,25.084468841552734,15.942541122436523,46.66086196899414,18.806779861450195,36.50962829589844,15.348246574401855,60.07685852050781,33.618980407714844
2015-03-05 14:30:00+00:00,20.33028793334961,24.934574127197266,16.00811767578125,46.69348907470703,18.784889221191406,36.634864807128906,15.469289779663086,60.29206085205078,33.641056060791016
2015-03-06 14:30:00+00:00,20.056041717529297,24.488056182861328,15.890079498291016,46.05719375610352,18.552932739257812,35.92029571533203,15.005867004394531,59.10841751098633,33.23991775512695
2015-03-09 13:30:00+00:00,20.0838680267334,24.312631607055664,15.962220191955566,46.489559173583984,18.640470504760746,36.119197845458984,15.033534049987791,59.47260665893555,33.42945861816406
2015-03-10 13:30:00+00:00,19.777816772460938,23.97455787658691,15.62119960784912,45.63300704956055,18.25969123840332,35.60352325439453,15.005867004394531,58.810420989990234,32.90930938720703
2015-03-11 13:30:00+00:00,19.753969192504883,24.044734954833984,15.719571113586426,45.58406448364258,18.141523361206055,35.33095169067383,14.90903377532959,58.77731704711914,32.72859191894531
2015-03-12 13:30:00+00:00,20.000394821166992,23.89164352416992,16.060588836669922,46.17140579223633,18.25969123840332,35.84662628173828,15.192623138427734,59.55536651611328,33.394195556640625
2015-03-13 13:30:00+00:00,19.809606552124023,23.802335739135746,15.94909954071045,45.747215270996094,18.159029006958008,35.566688537597656,15.036993980407717,59.43949508666992,33.12971496582031
