open_time,GROWTH,SVRPO,VXTH
2024-01-05 00:00:00+00:00,28.594950041404566,708.06,514.21
2024-01-08 00:00:00+00:00,29.082026347431743,709.11,521.48
2024-01-09 00:00:00+00:00,28.954915987182797,709.5,520.78
2024-01-10 00:00:00+00:00,29.24135483336924,709.57,523.74
2024-01-11 00:00:00+00:00,29.230516710013042,709.88,523.41
2024-01-12 00:00:00+00:00,28.515450629312642,710.05,523.85
2024-01-16 00:00:00+00:00,28.627501163188644,710.64,521.9
2024-01-17 00:00:00+00:00,28.36730869096069,710.78,518.84
2024-01-18 00:00:00+00:00,28.464331571433178,711.08,522.18
2024-01-19 00:00:00+00:00,29.019456461047298,711.08,527.85
2024-01-22 00:00:00+00:00,29.059783143429417,711.63,528.23
2024-01-23 00:00:00+00:00,29.178621875824597,711.93,529.36
2024-01-24 00:00:00+00:00,29.343715660981424,712.06,530.11
2024-01-25 00:00:00+00:00,29.37243445754985,711.88,533.13
2024-01-26 00:00:00+00:00,29.186102578996632,712.49,532.71
2024-01-29 00:00:00+00:00,29.48173574787734,712.52,536.66
2024-01-30 00:00:00+00:00,29.191850104303565,713.0,536.03
2024-01-31 00:00:00+00:00,28.51783657239511,713.45,528.32
2024-02-01 00:00:00+00:00,28.85331161843313,712.44,534.56
2024-02-02 00:00:00+00:00,29.353074304860296,709.35,539.75
2024-02-05 00:00:00+00:00,29.234693508029494,712.47,537.2
2024-02-06 00:00:00+00:00,29.17633153930255,712.66,538.1
2024-02-07 00:00:00+00:00,29.47635815758962,709.51,542.4
2024-02-08 00:00:00+00:00,29.518156310103972,710.23,542.78
2024-02-09 00:00:00+00:00,29.816903516189335,707.45,545.8
2024-02-12 00:00:00+00:00,30.261224068804122,708.0,545.25
2024-02-13 00:00:00+00:00,29.67865188208225,714.8,538.36
2024-02-14 00:00:00+00:00,30.421136027480916,713.0,542.3
2024-02-15 00:00:00+00:00,30.53769943660547,709.93,545.28
2024-02-16 00:00:00+00:00,30.261880839765325,713.65,542.66
2024-02-20 00:00:00+00:00,30.020445898574053,716.7,540.16
2024-02-21 00:00:00+00:00,29.79933726607905,717.23,540.32
2024-02-22 00:00:00+00:00,30.676771057945164,706.19,550.78
2024-02-23 00:00:00+00:00,30.46427303077901,708.58,550.14
2024-02-26 00:00:00+00:00,31.1519825391397,714.65,547.75
2024-02-27 00:00:00+00:00,31.680842909850053,714.69,548.35
2024-02-28 00:00:00+00:00,32.423310190311916,717.35,547.7
2024-02-29 00:00:00+00:00,32.28374435363694,717.88,550.1
2024-03-01 00:00:00+00:00,33.250972176860415,717.33,554.55
2024-03-04 00:00:00+00:00,35.0542397724455,718.26,553.67
2024-03-05 00:00:00+00:00,32.89931538737458,718.67,548.74
2024-03-06 00:00:00+00:00,33.86868177407241,718.77,551.42
2024-03-07 00:00:00+00:00,34.69964184148842,717.55,556.75
2024-03-08 00:00:00+00:00,34.569763775491566,719.0,553.77
2024-03-11 00:00:00+00:00,35.62242790422447,719.87,552.95
2024-03-12 00:00:00+00:00,35.99575422470266,719.76,557.75
2024-03-13 00:00:00+00:00,36.1817712277005,720.63,556.5
2024-03-14 00:00:00+00:00,35.57557905866952,720.98,555.35
2024-03-15 00:00:00+00:00,34.452042683931346,721.88,551.91
2024-03-18 00:00:00+00:00,34.33722077293391,722.38,554.65
2024-03-19 00:00:00+00:00,32.79311756992813,722.46,557.41
2024-03-20 00:00:00+00:00,34.18952716453434,722.59,562.34
2024-03-21 00:00:00+00:00,33.66579891326015,722.76,564.18
2024-03-22 00:00:00+00:00,33.190095681747614,723.45,563.41
2024-03-25 00:00:00+00:00,34.89237315147327,723.92,561.69
2024-03-26 00:00:00+00:00,34.7616783834304,724.05,560.12
2024-03-27 00:00:00+00:00,34.73996621454059,724.22,565.02
2024-03-28 00:00:00+00:00,35.01722721958035,724.35,565.67
2024-04-01 00:00:00+00:00,34.81287762657979,725.27,564.53
2024-04-02 00:00:00+00:00,33.19527927166235,725.09,560.46
2024-04-03 00:00:00+00:00,33.44454636549734,725.6,561.1
2024-04-04 00:00:00+00:00,32.749355843052065,723.76,554.25
2024-04-05 00:00:00+00:00,33.03359707465602,725.16,560.4
2024-04-08 00:00:00+00:00,34.10376228752578,726.67,560.2
2024-04-09 00:00:00+00:00,33.57270620194258,726.97,561.09
2024-04-10 00:00:00+00:00,33.60112414700053,726.54,555.8
2024-04-11 00:00:00+00:00,34.249508485234564,727.5,559.95
2024-04-12 00:00:00+00:00,33.54516738660703,725.73,551.87
2024-04-15 00:00:00+00:00,32.68939737595211,723.79,545.24
2024-04-16 00:00:00+00:00,32.692363337336936,725.01,544.12
2024-04-17 00:00:00+00:00,32.07823677761294,725.92,540.59
2024-04-18 00:00:00+00:00,31.7880040219922,725.59,539.28
2024-04-19 00:00:00+00:00,30.852647352011658,723.98,535.33
2024-04-22 00:00:00+00:00,31.71696337332641,728.8,537.81
2024-04-23 00:00:00+00:00,32.331838087598804,730.1,543.18
2024-04-24 00:00:00+00:00,32.47188461002967,730.51,543.13
2024-04-25 00:00:00+00:00,32.20869088265991,730.53,540.99
2024-04-26 00:00:00+00:00,32.95833670244091,730.96,545.88
2024-04-29 00:00:00+00:00,33.15752425476593,731.34,547.31
2024-04-30 00:00:00+00:00,32.19739350352026,731.57,538.99
2024-05-01 00:00:00+00:00,31.84509591097638,732.49,537.09
2024-05-02 00:00:00+00:00,32.441783501855305,732.51,541.52
2024-05-03 00:00:00+00:00,33.42078266741162,731.22,547.87
2024-05-06 00:00:00+00:00,33.97575182964784,728.52,553.34
2024-05-07 00:00:00+00:00,33.97575182964784,729.17,554.09
2024-05-08 00:00:00+00:00,33.943444223298705,729.64,553.95
2024-05-09 00:00:00+00:00,34.03751170315694,728.64,556.79
2024-05-10 00:00:00+00:00,34.15478161885148,729.03,557.72
2024-05-13 00:00:00+00:00,34.268738072972766,729.06,557.54
2024-05-14 00:00:00+00:00,34.58433332976911,727.43,560.26
2024-05-15 00:00:00+00:00,35.374041806947275,718.22,566.85
2024-05-16 00:00:00+00:00,34.9647798977347,722.38,565.75
2024-05-17 00:00:00+00:00,35.419334138239236,723.26,566.41
2024-05-20 00:00:00+00:00,36.95458933068144,722.96,566.95
2024-05-21 00:00:00+00:00,36.70575643716343,721.19,568.33
2024-05-22 00:00:00+00:00,36.42634113601,724.26,566.77
2024-05-23 00:00:00+00:00,35.840651044559344,734.13,562.61
2024-05-24 00:00:00+00:00,36.49620212062688,732.13,566.56
2024-05-28 00:00:00+00:00,36.63052687775464,732.48,566.7
2024-05-29 00:00:00+00:00,36.05732706044004,737.24,562.53
2024-05-30 00:00:00+00:00,35.69574275543544,739.16,559.23
2024-05-31 00:00:00+00:00,35.44554553910133,739.48,563.77
2024-06-03 00:00:00+00:00,35.96511629370652,740.08,564.47
2024-06-04 00:00:00+00:00,36.56316149982476,740.34,565.35
2024-06-05 00:00:00+00:00,37.79006554006576,739.54,572.05
2024-06-06 00:00:00+00:00,37.680420640664934,740.04,571.95
2024-06-07 00:00:00+00:00,37.23064993339301,740.97,571.41
2024-06-10 00:00:00+00:00,37.47153469121149,741.25,572.94
2024-06-11 00:00:00+00:00,37.26039732172631,741.14,574.49
2024-06-12 00:00:00+00:00,38.2415611824273,740.2,579.39
2024-06-13 00:00:00+00:00,38.108214118601786,740.95,580.76
2024-06-14 00:00:00+00:00,38.1565038536511,740.94,580.67
2024-06-17 00:00:00+00:00,38.886017396657685,737.93,585.19
2024-06-18 00:00:00+00:00,38.895816994753325,737.6,586.69
2024-06-20 00:00:00+00:00,38.452339628349485,739.37,585.21
2024-06-21 00:00:00+00:00,38.281181590022115,742.55,584.33
2024-06-24 00:00:00+00:00,37.65307665281928,744.28,582.57
2024-06-25 00:00:00+00:00,38.26208030109805,744.42,584.86
2024-06-26 00:00:00+00:00,38.37805346697508,744.85,585.78
2024-06-27 00:00:00+00:00,38.51287966199917,745.17,586.32
2024-06-28 00:00:00+00:00,38.21935294605847,745.56,584.0
2024-07-01 00:00:00+00:00,38.522822514758815,746.88,585.58
2024-07-02 00:00:00+00:00,39.09486460970031,746.81,589.21
2024-07-03 00:00:00+00:00,39.56017477067244,746.22,592.22
2024-07-05 00:00:00+00:00,40.14066790675432,745.43,595.55
2024-07-08 00:00:00+00:00,40.26929438459866,746.04,596.17
2024-07-09 00:00:00+00:00,40.31203014387725,746.13,596.63
2024-07-10 00:00:00+00:00,40.92382849964524,741.83,602.79
2024-07-11 00:00:00+00:00,39.62136286932811,745.89,597.53
2024-07-12 00:00:00+00:00,39.93338621055739,744.76,600.83
2024-07-15 00:00:00+00:00,40.077317624797146,744.16,602.59
2024-07-16 00:00:00+00:00,40.0814833349417,741.09,606.44
2024-07-17 00:00:00+00:00,38.88854611038308,748.07,598.0
2024-07-18 00:00:00+00:00,38.69153281344041,748.7,593.32
2024-07-19 00:00:00+00:00,38.336571341556954,749.99,589.12
2024-07-22 00:00:00+00:00,39.20336314536622,750.67,595.51
2024-07-23 00:00:00+00:00,38.42414014134893,751.18,594.58
2024-07-24 00:00:00+00:00,36.80782994786176,750.76,580.82
2024-07-25 00:00:00+00:00,36.54382700853308,751.4,577.84
2024-07-26 00:00:00+00:00,37.682289376800504,751.96,584.29
2024-07-29 00:00:00+00:00,37.35583030555177,752.41,584.77
2024-07-30 00:00:00+00:00,36.61128237430004,752.55,581.87
2024-07-31 00:00:00+00:00,37.115872566281936,752.8,591.11
2024-08-01 00:00:00+00:00,36.49131829378405,752.39,583.04
2024-08-02 00:00:00+00:00,34.13457464625666,747.05,572.33
2024-08-05 00:00:00+00:00,31.72521340522151,725.69,555.2
2024-08-06 00:00:00+00:00,31.980408878083324,741.92,560.96
2024-08-07 00:00:00+00:00,31.42854595983715,739.88,556.64
2024-08-08 00:00:00+00:00,32.38938005146486,749.74,569.47
2024-08-09 00:00:00+00:00,32.38102522255884,753.57,572.2
2024-08-12 00:00:00+00:00,32.189363820114856,754.18,572.3
2024-08-13 00:00:00+00:00,33.20694274591898,756.62,581.95
2024-08-14 00:00:00+00:00,33.21083950193794,757.63,584.19
2024-08-15 00:00:00+00:00,34.01556487368302,757.77,593.79
2024-08-16 00:00:00+00:00,34.04437095656261,758.29,595.05
2024-08-19 00:00:00+00:00,34.46930103374271,758.68,600.9
2024-08-20 00:00:00+00:00,34.40078919035652,758.65,599.73
2024-08-21 00:00:00+00:00,34.55246187605751,758.86,602.12
2024-08-22 00:00:00+00:00,34.01794553198433,759.3,598.4
2024-08-23 00:00:00+00:00,34.36244411628526,759.67,602.32
2024-08-26 00:00:00+00:00,34.037619497798254,760.13,600.29
2024-08-27 00:00:00+00:00,34.13049983277386,760.25,600.32
2024-08-28 00:00:00+00:00,33.75791455174113,760.37,598.79
2024-08-29 00:00:00+00:00,33.70085971726524,760.52,597.2
2024-08-30 00:00:00+00:00,34.07058409025263,760.74,602.52
2024-09-03 00:00:00+00:00,33.06935283233359,758.59,598.29
2024-09-04 00:00:00+00:00,32.97881524239525,759.05,596.78
2024-09-05 00:00:00+00:00,32.64998660392329,759.95,592.28
2024-09-06 00:00:00+00:00,31.361265557280316,757.22,585.74
2024-09-09 00:00:00+00:00,31.723726074720403,761.49,586.72
2024-09-10 00:00:00+00:00,31.998570769493405,762.5,587.4
2024-09-11 00:00:00+00:00,32.655653826612586,763.71,591.71
2024-09-12 00:00:00+00:00,32.966775026631915,764.13,595.3
2024-09-13 00:00:00+00:00,33.06533646072504,764.42,598.14
2024-09-16 00:00:00+00:00,32.44602578433296,764.81,598.73
2024-09-17 00:00:00+00:00,32.43510691639191,764.82,598.68
2024-09-18 00:00:00+00:00,32.59567849267243,765.13,596.33
2024-09-19 00:00:00+00:00,33.435936841332015,765.4,604.86
2024-09-20 00:00:00+00:00,33.472440275229886,766.03,603.08
2024-09-23 00:00:00+00:00,33.683198989873816,766.48,604.43
2024-09-24 00:00:00+00:00,33.795288628772795,766.62,605.45
2024-09-25 00:00:00+00:00,33.82310089049855,766.79,604.3
2024-09-26 00:00:00+00:00,34.794372814424676,766.9,606.59
2024-09-27 00:00:00+00:00,34.90246797930222,767.12,607.33
2024-09-30 00:00:00+00:00,33.96765467631435,767.46,609.16
2024-10-01 00:00:00+00:00,32.60686802390618,767.18,605.87
2024-10-02 00:00:00+00:00,32.578130267563274,767.95,605.08
2024-10-03 00:00:00+00:00,32.58656016671898,767.65,605.58
2024-10-04 00:00:00+00:00,33.12486159035575,768.58,609.42
2024-10-07 00:00:00+00:00,32.76955032975596,768.14,607.43
2024-10-08 00:00:00+00:00,33.061681257699036,768.86,609.88
2024-10-09 00:00:00+00:00,32.61817289778374,768.85,612.35
2024-10-10 00:00:00+00:00,32.512427861056636,769.62,610.51
2024-10-11 00:00:00+00:00,32.97980680073624,769.53,613.39
2024-10-14 00:00:00+00:00,34.56914980310036,769.38,616.98
2024-10-15 00:00:00+00:00,34.55948172149941,770.79,612.21
2024-10-16 00:00:00+00:00,34.76660011193513,771.07,614.05
2024-10-17 00:00:00+00:00,34.71690330400765,771.68,613.21
2024-10-18 00:00:00+00:00,35.26702927300195,772.27,614.79
2024-10-21 00:00:00+00:00,34.930646516562746,772.97,613.6
2024-10-22 00:00:00+00:00,34.95682555892454,773.23,612.86
2024-10-23 00:00:00+00:00,34.15801491795302,773.33,608.54
2024-10-24 00:00:00+00:00,35.025930240241735,773.64,609.7
2024-10-25 00:00:00+00:00,34.62840901044084,773.79,611.01
2024-10-28 00:00:00+00:00,35.86046751281641,774.18,611.06
2024-10-29 00:00:00+00:00,37.17750728813833,774.32,611.6
2024-10-30 00:00:00+00:00,36.80625501976469,774.48,610.06
2024-10-31 00:00:00+00:00,35.24520072809117,774.69,601.19
2024-11-01 00:00:00+00:00,35.1897947725303,775.98,602.61
2024-11-04 00:00:00+00:00,34.48838180452165,776.95,599.83
2024-11-05 00:00:00+00:00,35.421760722082006,778.54,605.69
2024-11-06 00:00:00+00:00,38.53599808431199,780.04,619.23
2024-11-07 00:00:00+00:00,39.13703969993285,780.36,623.35
2024-11-08 00:00:00+00:00,39.40159858624939,780.62,625.68
2024-11-11 00:00:00+00:00,43.891918364168006,781.48,626.24
2024-11-12 00:00:00+00:00,43.57503915166696,782.02,624.34
2024-11-13 00:00:00+00:00,44.18514835414558,782.51,624.4
2024-11-14 00:00:00+00:00,42.87953597687062,782.73,620.55
2024-11-15 00:00:00+00:00,42.448282318796515,782.54,612.56
2024-11-18 00:00:00+00:00,42.71474906418496,783.31,614.81
2024-11-19 00:00:00+00:00,43.567791378726206,783.46,617.21
2024-11-20 00:00:00+00:00,44.049444792247904,783.49,616.57
2024-11-21 00:00:00+00:00,45.29386911544522,783.69,619.42
2024-11-22 00:00:00+00:00,45.49356612233142,784.0,620.5
2024-11-25 00:00:00+00:00,44.13707297614713,784.3,621.1
2024-11-26 00:00:00+00:00,44.17045939704513,784.45,624.39
2024-11-27 00:00:00+00:00,44.700153145635504,784.57,622.04
2024-11-29 00:00:00+00:00,45.60402197965883,784.87,625.16
2024-12-02 00:00:00+00:00,45.888549297902024,785.57,626.51
2024-12-03 00:00:00+00:00,46.11193883442566,785.97,626.52
2024-12-04 00:00:00+00:00,47.60564246084723,785.47,630.25
2024-12-05 00:00:00+00:00,46.861577325693005,786.12,629.11
2024-12-06 00:00:00+00:00,48.28619134345543,786.73,630.53
2024-12-09 00:00:00+00:00,47.11823836421302,787.36,626.91
2024-12-10 00:00:00+00:00,46.684736793265564,787.59,625.0
2024-12-11 00:00:00+00:00,49.006418302868454,787.98,629.85
2024-12-12 00:00:00+00:00,48.23015419953158,788.4,626.41
2024-12-13 00:00:00+00:00,49.100802571709934,788.76,626.41
2024-12-16 00:00:00+00:00,51.27257393152127,789.17,628.24
2024-12-17 00:00:00+00:00,50.93229985550461,789.15,625.67
2024-12-18 00:00:00+00:00,46.633812868065185,784.17,615.66
2024-12-19 00:00:00+00:00,45.72672528117306,785.31,622.4
2024-12-20 00:00:00+00:00,46.4159545953014,789.28,617.2
2024-12-23 00:00:00+00:00,46.95844251158857,790.37,618.29
2024-12-24 00:00:00+00:00,47.95084390905739,790.73,622.72
2024-12-26 00:00:00+00:00,47.213654615335365,790.94,622.46
2024-12-27 00:00:00+00:00,45.815927203134315,791.06,616.82
2024-12-30 00:00:00+00:00,44.81053225326719,791.44,610.77
2024-12-31 00:00:00+00:00,44.185839699633426,791.55,608.4
2025-01-02 00:00:00+00:00,44.03735452909756,791.93,607.6
2025-01-03 00:00:00+00:00,45.394241583759964,791.73,612.08
2025-01-06 00:00:00+00:00,46.15494370685356,791.12,615.21
2025-01-07 00:00:00+00:00,43.71436734113671,792.82,611.0
2025-01-08 00:00:00+00:00,43.7060909261954,793.54,610.95
2025-01-10 00:00:00+00:00,42.59687230615983,794.35,604.37
2025-01-13 00:00:00+00:00,42.36097501534828,795.36,603.35
2025-01-14 00:00:00+00:00,42.28096811476195,795.65,602.89
2025-01-15 00:00:00+00:00,43.72072973648687,795.66,610.48
2025-01-16 00:00:00+00:00,43.27095354331809,796.36,608.97
2025-01-17 00:00:00+00:00,44.34778977196219,794.89,615.13
2025-01-21 00:00:00+00:00,45.045504913076414,794.83,619.84
2025-01-22 00:00:00+00:00,45.402529965377184,793.72,623.49
2025-01-23 00:00:00+00:00,45.61002465436041,791.34,626.3
2025-01-24 00:00:00+00:00,45.38294707660225,794.83,624.58
2025-01-27 00:00:00+00:00,42.78902885739742,798.0,618.16
2025-01-28 00:00:00+00:00,43.589109986316615,797.78,621.53
2025-01-29 00:00:00+00:00,43.9590124415989,798.81,618.24
2025-01-30 00:00:00+00:00,44.45385972827065,799.25,620.86
2025-01-31 00:00:00+00:00,43.842267103187766,799.49,618.8
2025-02-03 00:00:00+00:00,42.280915361594325,799.66,615.42
2025-02-04 00:00:00+00:00,42.29826923917508,800.93,617.22
2025-02-05 00:00:00+00:00,42.5499960842073,801.53,618.44
2025-02-06 00:00:00+00:00,42.871571417961036,801.86,620.19
2025-02-07 00:00:00+00:00,42.047129295726364,802.22,615.43
2025-02-10 00:00:00+00:00,42.96280327227292,802.93,618.07
2025-02-11 00:00:00+00:00,42.439058629809935,803.1,618.15
2025-02-12 00:00:00+00:00,42.951712369287726,803.48,615.78
2025-02-13 00:00:00+00:00,43.58985206462493,803.48,621.36
2025-02-14 00:00:00+00:00,44.030411617348605,804.01,621.39
2025-02-18 00:00:00+00:00,44.10994940764136,804.74,622.48
2025-02-19 00:00:00+00:00,44.11194112103168,804.87,622.92
2025-02-20 00:00:00+00:00,43.89273153694011,805.09,620.29
2025-02-21 00:00:00+00:00,42.77062132865044,805.03,612.76
2025-02-24 00:00:00+00:00,42.14253784454775,805.62,609.75
2025-02-25 00:00:00+00:00,41.485667269225786,805.79,607.2
2025-02-26 00:00:00+00:00,41.59480633961744,805.92,606.09
2025-02-27 00:00:00+00:00,40.185733860911505,806.04,599.5
2025-02-28 00:00:00+00:00,40.9371331961411,806.28,606.89
2025-03-03 00:00:00+00:00,39.857074353548576,806.3,601.19
2025-03-04 00:00:00+00:00,39.67822506052968,806.32,595.35
2025-03-05 00:00:00+00:00,40.30947731393153,808.0,597.33
2025-03-06 00:00:00+00:00,38.94467342773756,806.14,596.3
2025-03-07 00:00:00+00:00,39.27461658637842,807.77,594.67
2025-03-10 00:00:00+00:00,37.466262666526426,804.31,592.0
2025-03-11 00:00:00+00:00,37.28718306335807,804.69,585.12
2025-03-12 00:00:00+00:00,37.80757901314001,808.07,577.82
2025-03-13 00:00:00+00:00,36.963946505163264,806.96,575.51
2025-03-14 00:00:00+00:00,38.034952313438176,810.47,571.76
2025-03-17 00:00:00+00:00,38.33613186954686,811.68,572.04
2025-03-18 00:00:00+00:00,37.80972533248815,811.64,565.48
2025-03-19 00:00:00+00:00,38.206273901785345,812.25,570.28
2025-03-20 00:00:00+00:00,38.100328401863024,812.49,568.57
2025-03-21 00:00:00+00:00,38.197069881985975,812.82,568.9
2025-03-24 00:00:00+00:00,38.85142371990175,813.27,577.51
2025-03-25 00:00:00+00:00,39.038374911896646,813.39,578.93
2025-03-26 00:00:00+00:00,38.45295159782353,813.48,572.84
2025-03-27 00:00:00+00:00,38.2762517694296,813.62,570.88
2025-03-28 00:00:00+00:00,37.45446410575216,813.75,561.97
2025-03-31 00:00:00+00:00,37.128767374611904,814.09,564.43
2025-04-01 00:00:00+00:00,37.17449333431417,814.69,566.22
2025-04-02 00:00:00+00:00,37.15988871113176,815.49,569.57
2025-04-03 00:00:00+00:00,37.0809376448898,799.7,553.72
2025-04-04 00:00:00+00:00,36.9662358239358,741.82,543.31
2025-04-07 00:00:00+00:00,36.758614529047584,737.59,546.32
2025-04-08 00:00:00+00:00,36.83994043624818,720.41,563.99
2025-04-09 00:00:00+00:00,37.01959063807579,797.64,565.3
2025-04-10 00:00:00+00:00,36.38415974837005,772.81,575.83
2025-04-11 00:00:00+00:00,36.39994451542378,787.29,578.23
2025-04-14 00:00:00+00:00,36.14067960085888,805.42,559.21
2025-04-15 00:00:00+00:00,35.99947746539965,809.07,557.96
2025-04-16 00:00:00+00:00,36.08547217327974,801.7,557.25
2025-04-17 00:00:00+00:00,36.06317248466603,806.84,556.61
2025-04-21 00:00:00+00:00,36.29892201461953,795.23,545.28
2025-04-22 00:00:00+00:00,37.29432737974039,811.76,556.27
2025-04-23 00:00:00+00:00,37.43382462912131,818.85,564.45
2025-04-24 00:00:00+00:00,37.48923462251334,821.34,574.86
2025-04-25 00:00:00+00:00,37.75628683150143,822.49,578.38
2025-04-28 00:00:00+00:00,37.91923500472283,823.14,578.87
2025-04-29 00:00:00+00:00,37.685169860630474,823.28,581.94
2025-04-30 00:00:00+00:00,37.656247078695536,823.5,583.06
2025-05-01 00:00:00+00:00,38.39911733022931,825.72,586.3
2025-05-02 00:00:00+00:00,38.588531986949754,827.87,594.43
2025-05-05 00:00:00+00:00,37.92122135108529,828.86,590.68
2025-05-06 00:00:00+00:00,38.53868416652477,828.18,586.34
2025-05-07 00:00:00+00:00,38.66778767210706,829.64,588.41
2025-05-08 00:00:00+00:00,40.515153856259225,831.22,591.49
2025-05-09 00:00:00+00:00,40.42513185131354,832.12,591.14
2025-05-12 00:00:00+00:00,40.3906107852029,832.97,610.02
2025-05-13 00:00:00+00:00,40.791573305227324,832.13,614.49
2025-05-14 00:00:00+00:00,40.541713809178816,832.15,615.12
2025-05-15 00:00:00+00:00,40.64147313240604,832.49,617.75
2025-05-16 00:00:00+00:00,40.62789645843042,832.16,622.11
2025-05-19 00:00:00+00:00,41.25016014513776,833.29,622.71
2025-05-20 00:00:00+00:00,41.560811895207806,834.41,620.26
2025-05-21 00:00:00+00:00,42.3930199795527,835.98,612.31
2025-05-22 00:00:00+00:00,43.03530999850102,836.4,611.5
2025-05-23 00:00:00+00:00,41.76987357332187,836.59,610.49
2025-05-27 00:00:00+00:00,42.28558686791989,837.19,617.07
2025-05-28 00:00:00+00:00,41.91783672202759,837.38,613.55
2025-05-29 00:00:00+00:00,41.285749022751226,837.5,615.54
2025-05-30 00:00:00+00:00,40.84678365528408,837.72,615.46
2025-06-02 00:00:00+00:00,41.626305657802796,839.6,616.93
2025-06-03 00:00:00+00:00,41.73799904870695,840.64,619.65
2025-06-04 00:00:00+00:00,41.61478942281319,841.13,619.52
2025-06-05 00:00:00+00:00,40.43237354385032,840.57,616.49
2025-06-06 00:00:00+00:00,41.56121987277227,842.05,622.03
2025-06-09 00:00:00+00:00,43.3676129591823,842.75,622.33
2025-06-10 00:00:00+00:00,43.567244073419445,843.12,625.67
2025-06-11 00:00:00+00:00,42.99018173463243,842.88,624.31
2025-06-12 00:00:00+00:00,42.24385062454381,842.81,627.14
2025-06-13 00:00:00+00:00,41.89117846815094,841.84,622.45
2025-06-16 00:00:00+00:00,42.52903495610068,843.62,625.15
2025-06-17 00:00:00+00:00,41.46395257261427,843.15,620.37
2025-06-18 00:00:00+00:00,41.40997268110629,843.94,618.82
2025-06-20 00:00:00+00:00,41.140132560545396,844.73,617.84
2025-06-23 00:00:00+00:00,41.74566420516034,845.51,622.56
2025-06-24 00:00:00+00:00,42.64619199114219,845.9,627.07
2025-06-25 00:00:00+00:00,42.801383676667946,846.12,626.57
2025-06-26 00:00:00+00:00,43.35711378676504,846.23,631.53
2025-06-27 00:00:00+00:00,43.5584480452211,846.34,634.97
2025-06-30 00:00:00+00:00,43.889677003505234,846.65,637.71
2025-07-01 00:00:00+00:00,43.051182440259176,847.29,636.8
2025-07-02 00:00:00+00:00,44.13458585227779,847.3,639.59
2025-07-03 00:00:00+00:00,44.88847289123842,846.14,644.88
2025-07-07 00:00:00+00:00,44.12403292283729,848.42,640.02
2025-07-08 00:00:00+00:00,44.29118077715522,849.57,638.93
2025-07-09 00:00:00+00:00,45.23420747916859,849.77,642.6
2025-07-10 00:00:00+00:00,46.131756390588635,849.89,644.37
2025-07-11 00:00:00+00:00,46.28596211755624,850.65,642.28
2025-07-14 00:00:00+00:00,47.002493412898886,851.11,642.89
2025-07-15 00:00:00+00:00,46.63283950904079,851.64,640.25
2025-07-16 00:00:00+00:00,46.895600601997614,851.86,642.13
2025-07-17 00:00:00+00:00,47.52745405341329,851.96,645.22
2025-07-18 00:00:00+00:00,47.20286627886607,852.61,644.84
2025-07-21 00:00:00+00:00,47.49577627405754,853.1,645.15
2025-07-22 00:00:00+00:00,47.55580304679627,853.43,645.23
2025-07-23 00:00:00+00:00,47.67771585823962,853.47,649.22
2025-07-24 00:00:00+00:00,47.780623141076816,853.71,649.65
2025-07-25 00:00:00+00:00,47.79584595120592,853.94,652.07
2025-07-28 00:00:00+00:00,48.105570355442616,854.25,651.55
2025-07-29 00:00:00+00:00,47.98447979239146,854.36,650.35
2025-07-30 00:00:00+00:00,48.05921591892125,854.54,649.79
2025-07-31 00:00:00+00:00,47.24253665954658,854.77,647.49
2025-08-01 00:00:00+00:00,45.23781474547589,853.38,640.42
2025-08-04 00:00:00+00:00,46.91353379111042,855.73,645.85
2025-08-05 00:00:00+00:00,46.20631590755645,856.34,642.71
2025-08-06 00:00:00+00:00,47.316454883524194,856.7,647.01
2025-08-07 00:00:00+00:00,48.03747631726072,857.03,646.5
2025-08-08 00:00:00+00:00,48.60014047714108,857.57,650.65
2025-08-11 00:00:00+00:00,48.74894884034592,858.26,648.99
2025-08-12 00:00:00+00:00,50.00355249508978,857.82,655.63
2025-08-13 00:00:00+00:00,50.63885132257803,857.91,657.5
2025-08-14 00:00:00+00:00,49.6403136955232,858.21,657.78
2025-08-15 00:00:00+00:00,49.0723777889448,859.1,655.9
2025-08-18 00:00:00+00:00,49.00625132933659,859.96,655.44
2025-08-19 00:00:00+00:00,48.06847216993018,860.4,651.53
2025-08-20 00:00:00+00:00,47.65713016437263,860.67,648.43
2025-08-21 00:00:00+00:00,47.34621694697909,860.83,646.34
2025-08-22 00:00:00+00:00,48.344996236820165,861.2,653.9
2025-08-25 00:00:00+00:00,48.146796149217636,861.53,651.02
2025-08-26 00:00:00+00:00,48.4089407220161,861.66,653.45
2025-08-27 00:00:00+00:00,48.511655258377964,861.78,655.09
2025-08-28 00:00:00+00:00,48.92654002691608,861.93,656.64
2025-08-29 00:00:00+00:00,48.099713941529345,862.13,653.24
2025-09-02 00:00:00+00:00,47.52409694573856,862.61,649.65
2025-09-03 00:00:00+00:00,48.04372582903905,863.49,651.97
2025-09-04 00:00:00+00:00,48.653161017673355,863.6,656.43
2025-09-05 00:00:00+00:00,48.72796390023008,864.46,654.16
2025-09-08 00:00:00+00:00,49.054034710301195,865.07,655.13
2025-09-09 00:00:00+00:00,49.24179510570155,865.27,656.73
2025-09-10 00:00:00+00:00,49.26639279561027,865.09,658.59
2025-09-11 00:00:00+00:00,49.65483450010948,864.11,663.89
2025-09-12 00:00:00+00:00,49.94483085046153,864.85,663.39
