date,BLNDX
2024-06-12 13:30:00+00:00,14.407753944396973
2024-06-13 13:30:00+00:00,14.304438591003418
2024-06-14 13:30:00+00:00,14.27626132965088
2024-06-17 13:30:00+00:00,14.36079216003418
2024-06-18 13:30:00+00:00,14.398361206054688
2024-06-20 13:30:00+00:00,14.44532299041748
2024-06-21 13:30:00+00:00,14.379576683044434
2024-06-24 13:30:00+00:00,14.388968467712402
2024-06-25 13:30:00+00:00,14.435930252075195
2024-06-26 13:30:00+00:00,14.435930252075195
2024-06-27 13:30:00+00:00,14.44532299041748
2024-06-28 13:30:00+00:00,14.44532299041748
2024-07-01 13:30:00+00:00,14.482892036437988
2024-07-02 13:30:00+00:00,14.529852867126465
2024-07-03 13:30:00+00:00,14.633167266845703
2024-07-05 13:30:00+00:00,14.69891357421875
2024-07-08 13:30:00+00:00,14.69891357421875
2024-07-09 13:30:00+00:00,14.736482620239258
2024-07-10 13:30:00+00:00,14.886760711669922
2024-07-11 13:30:00+00:00,14.830405235290527
2024-07-12 13:30:00+00:00,14.90554428100586
2024-07-15 13:30:00+00:00,14.914936065673828
2024-07-16 13:30:00+00:00,14.990074157714844
2024-07-17 13:30:00+00:00,14.81162166595459
2024-07-18 13:30:00+00:00,14.69891357421875
2024-07-19 13:30:00+00:00,14.567422866821287
2024-07-22 13:30:00+00:00,14.633167266845703
2024-07-23 13:30:00+00:00,14.595599174499512
2024-07-24 13:30:00+00:00,14.351399421691896
2024-07-25 13:30:00+00:00,14.191730499267578
2024-07-26 13:30:00+00:00,14.379576683044434
2024-07-29 13:30:00+00:00,14.379576683044434
2024-07-30 13:30:00+00:00,14.36079216003418
2024-07-31 13:30:00+00:00,14.548636436462402
2024-08-01 13:30:00+00:00,14.323223114013672
2024-08-02 13:30:00+00:00,14.013277053833008
2024-08-05 13:30:00+00:00,13.51548671722412
2024-08-06 13:30:00+00:00,13.665763854980469
2024-08-07 13:30:00+00:00,13.665763854980469
2024-08-08 13:30:00+00:00,13.8911771774292
2024-08-09 13:30:00+00:00,13.947532653808594
2024-08-12 13:30:00+00:00,13.985101699829102
2024-08-13 13:30:00+00:00,14.182339668273926
2024-08-14 13:30:00+00:00,14.191730499267578
2024-08-15 13:30:00+00:00,14.295045852661133
2024-08-16 13:30:00+00:00,14.398361206054688
2024-08-19 13:30:00+00:00,14.464106559753418
2024-08-20 13:30:00+00:00,14.492283821105955
2024-08-21 13:30:00+00:00,14.567422866821287
2024-08-22 13:30:00+00:00,14.45471477508545
2024-08-23 13:30:00+00:00,14.614383697509766
2024-08-26 13:30:00+00:00,14.567422866821287
2024-08-27 13:30:00+00:00,14.595599174499512
2024-08-28 13:30:00+00:00,14.539244651794434
2024-08-29 13:30:00+00:00,14.482892036437988
2024-08-30 13:30:00+00:00,14.511067390441896
2024-09-03 13:30:00+00:00,14.323223114013672
2024-09-04 13:30:00+00:00,14.370183944702148
2024-09-05 13:30:00+00:00,14.370183944702148
2024-09-06 13:30:00+00:00,14.238692283630373
2024-09-09 13:30:00+00:00,14.351399421691896
2024-09-10 13:30:00+00:00,14.482892036437988
2024-09-11 13:30:00+00:00,14.501675605773926
2024-09-12 13:30:00+00:00,14.520461082458496
2024-09-13 13:30:00+00:00,14.633167266845703
2024-09-16 13:30:00+00:00,14.68952178955078
2024-09-17 13:30:00+00:00,14.604991912841797
2024-09-18 13:30:00+00:00,14.520461082458496
2024-09-19 13:30:00+00:00,14.595599174499512
2024-09-20 13:30:00+00:00,14.567422866821287
2024-09-23 13:30:00+00:00,14.576814651489258
2024-09-24 13:30:00+00:00,14.633167266845703
2024-09-25 13:30:00+00:00,14.539244651794434
2024-09-26 13:30:00+00:00,14.69891357421875
2024-09-27 13:30:00+00:00,14.680130004882812
2024-09-30 13:30:00+00:00,14.614383697509766
2024-10-01 13:30:00+00:00,14.558030128479004
2024-10-02 13:30:00+00:00,14.482892036437988
2024-10-03 13:30:00+00:00,14.257476806640623
2024-10-04 13:30:00+00:00,14.172945976257324
2024-10-07 13:30:00+00:00,13.966316223144531
2024-10-08 13:30:00+00:00,14.08841609954834
2024-10-09 13:30:00+00:00,14.10720157623291
2024-10-10 13:30:00+00:00,14.06963062286377
2024-10-11 13:30:00+00:00,14.182339668273926
2024-10-14 13:30:00+00:00,14.285654067993164
2024-10-15 13:30:00+00:00,14.238692283630373
2024-10-16 13:30:00+00:00,14.313830375671388
2024-10-17 13:30:00+00:00,14.304438591003418
2024-10-18 13:30:00+00:00,14.435930252075195
2024-10-21 13:30:00+00:00,14.33261489868164
2024-10-22 13:30:00+00:00,14.27626132965088
2024-10-23 13:30:00+00:00,14.135376930236816
2024-10-24 13:30:00+00:00,14.172945976257324
2024-10-25 13:30:00+00:00,14.144770622253418
2024-10-28 13:30:00+00:00,14.295045852661133
2024-10-29 13:30:00+00:00,14.323223114013672
2024-10-30 13:30:00+00:00,14.248085021972656
2024-10-31 13:30:00+00:00,13.994492530822754
2024-11-01 13:30:00+00:00,14.032061576843262
2024-11-04 14:30:00+00:00,13.975708961486816
2024-11-05 14:30:00+00:00,14.135376930236816
2024-11-06 14:30:00+00:00,14.257476806640623
2024-11-07 14:30:00+00:00,14.398361206054688
2024-11-08 14:30:00+00:00,14.379576683044434
2024-11-11 14:30:00+00:00,14.304438591003418
2024-11-12 14:30:00+00:00,14.257476806640623
2024-11-13 14:30:00+00:00,14.248085021972656
2024-11-14 14:30:00+00:00,14.238692283630373
2024-11-15 14:30:00+00:00,14.10720157623291
2024-11-18 14:30:00+00:00,14.116592407226562
2024-11-19 14:30:00+00:00,14.15416145324707
2024-11-20 14:30:00+00:00,14.172945976257324
2024-11-21 14:30:00+00:00,14.238692283630373
2024-11-22 14:30:00+00:00,14.36079216003418
2024-11-25 14:30:00+00:00,14.285654067993164
2024-11-26 14:30:00+00:00,14.36079216003418
2024-11-27 14:30:00+00:00,14.370183944702148
2024-11-29 14:30:00+00:00,14.435930252075195
2024-12-02 14:30:00+00:00,14.473499298095703
2024-12-03 14:30:00+00:00,14.492283821105955
2024-12-04 14:30:00+00:00,14.595599174499512
2024-12-05 14:30:00+00:00,14.558030128479004
2024-12-06 14:30:00+00:00,14.642560958862305
2024-12-09 14:30:00+00:00,14.576814651489258
2024-12-10 14:30:00+00:00,14.576814651489258
2024-12-11 14:30:00+00:00,14.651952743530272
2024-12-12 14:30:00+00:00,14.567422866821287
2024-12-13 14:30:00+00:00,14.548636436462402
2024-12-16 14:30:00+00:00,14.614383697509766
2024-12-17 14:30:00+00:00,14.604991912841797
2024-12-18 14:30:00+00:00,14.342007637023926
2024-12-19 14:30:00+00:00,14.253665924072266
2024-12-20 14:30:00+00:00,14.31322193145752
2024-12-23 14:30:00+00:00,14.402555465698242
2024-12-24 14:30:00+00:00,14.491888999938965
2024-12-26 14:30:00+00:00,14.46211051940918
2024-12-27 14:30:00+00:00,14.342999458312988
2024-12-30 14:30:00+00:00,14.204036712646484
2024-12-31 14:30:00+00:00,14.204036712646484
2025-01-02 14:30:00+00:00,14.213961601257324
2025-01-03 14:30:00+00:00,14.352925300598145
2025-01-06 14:30:00+00:00,14.412482261657717
2025-01-07 14:30:00+00:00,14.392629623413086
2025-01-08 14:30:00+00:00,14.422407150268556
2025-01-10 14:30:00+00:00,14.352925300598145
2025-01-13 14:30:00+00:00,14.352925300598145
2025-01-14 14:30:00+00:00,14.352925300598145
2025-01-15 14:30:00+00:00,14.362852096557615
2025-01-16 14:30:00+00:00,14.323147773742676
2025-01-17 14:30:00+00:00,14.432332992553713
2025-01-21 14:30:00+00:00,14.432332992553713
2025-01-22 14:30:00+00:00,14.531593322753906
2025-01-23 14:30:00+00:00,14.630851745605469
2025-01-24 14:30:00+00:00,14.611001014709473
2025-01-27 14:30:00+00:00,14.352925300598145
2025-01-28 14:30:00+00:00,14.481963157653809
2025-01-29 14:30:00+00:00,14.472037315368652
2025-01-30 14:30:00+00:00,14.491888999938965
2025-01-31 14:30:00+00:00,14.491888999938965
2025-02-03 14:30:00+00:00,14.372776985168455
2025-02-04 14:30:00+00:00,14.382702827453612
2025-02-05 14:30:00+00:00,14.323147773742676
2025-02-06 14:30:00+00:00,14.382702827453612
2025-02-07 14:30:00+00:00,14.352925300598145
2025-02-10 14:30:00+00:00,14.481963157653809
2025-02-11 14:30:00+00:00,14.521666526794434
2025-02-12 14:30:00+00:00,14.60107421875
2025-02-13 14:30:00+00:00,14.60107421875
2025-02-14 14:30:00+00:00,14.481963157653809
2025-02-18 14:30:00+00:00,14.64077854156494
2025-02-19 14:30:00+00:00,14.630851745605469
2025-02-20 14:30:00+00:00,14.531593322753906
2025-02-21 14:30:00+00:00,14.263591766357422
2025-02-24 14:30:00+00:00,14.154406547546388
2025-02-25 14:30:00+00:00,14.015442848205566
2025-02-26 14:30:00+00:00,13.99559211730957
2025-02-27 14:30:00+00:00,13.876479148864746
2025-02-28 14:30:00+00:00,13.926109313964844
2025-03-03 14:30:00+00:00,13.846701622009276
2025-03-04 14:30:00+00:00,13.727590560913086
2025-03-05 14:30:00+00:00,13.896331787109377
2025-03-06 14:30:00+00:00,13.68788719177246
2025-03-07 14:30:00+00:00,13.71766471862793
2025-03-10 13:30:00+00:00,13.519145965576172
2025-03-11 13:30:00+00:00,13.49929428100586
2025-03-12 13:30:00+00:00,13.5092191696167
2025-03-13 13:30:00+00:00,13.449664115905762
2025-03-14 13:30:00+00:00,13.598552703857422
2025-03-17 13:30:00+00:00,13.598552703857422
2025-03-18 13:30:00+00:00,13.608479499816896
2025-03-19 13:30:00+00:00,13.707738876342772
2025-03-20 13:30:00+00:00,13.638257026672363
2025-03-21 13:30:00+00:00,13.598552703857422
2025-03-24 13:30:00+00:00,13.668035507202148
2025-03-25 13:30:00+00:00,13.71766471862793
2025-03-26 13:30:00+00:00,13.628331184387209
2025-03-27 13:30:00+00:00,13.64818286895752
2025-03-28 13:30:00+00:00,13.54892349243164
2025-03-31 13:30:00+00:00,13.558849334716797
2025-04-01 13:30:00+00:00,13.519145965576172
2025-04-02 13:30:00+00:00,13.588626861572266
2025-04-03 13:30:00+00:00,13.19158935546875
2025-04-04 13:30:00+00:00,12.59603214263916
2025-04-07 13:30:00+00:00,12.35780906677246
2025-04-08 13:30:00+00:00,12.337957382202148
2025-04-09 13:30:00+00:00,12.576180458068848
2025-04-10 13:30:00+00:00,12.536477088928224
2025-04-11 13:30:00+00:00,12.59603214263916
2025-04-14 13:30:00+00:00,12.566254615783691
2025-04-15 13:30:00+00:00,12.59603214263916
2025-04-16 13:30:00+00:00,12.52655029296875
2025-04-17 13:30:00+00:00,12.437216758728027
2025-04-21 13:30:00+00:00,12.536477088928224
2025-04-22 13:30:00+00:00,12.54640293121338
2025-04-23 13:30:00+00:00,12.54640293121338
2025-04-24 13:30:00+00:00,12.64566135406494
2025-04-25 13:30:00+00:00,12.625810623168944
2025-04-28 13:30:00+00:00,12.744921684265137
2025-04-29 13:30:00+00:00,12.824329376220703
2025-04-30 13:30:00+00:00,12.913662910461426
2025-05-01 13:30:00+00:00,12.824329376220703
2025-05-02 13:30:00+00:00,12.993070602416992
2025-05-05 13:30:00+00:00,13.082404136657717
2025-05-06 13:30:00+00:00,13.012922286987305
2025-05-07 13:30:00+00:00,13.012922286987305
2025-05-08 13:30:00+00:00,12.893810272216797
2025-05-09 13:30:00+00:00,12.90373706817627
2025-05-12 13:30:00+00:00,12.90373706817627
2025-05-13 13:30:00+00:00,12.923588752746582
2025-05-14 13:30:00+00:00,12.893810272216797
2025-05-15 13:30:00+00:00,13.02284812927246
2025-05-16 13:30:00+00:00,13.002996444702148
2025-05-19 13:30:00+00:00,13.082404136657717
2025-05-20 13:30:00+00:00,13.12210750579834
2025-05-21 13:30:00+00:00,13.082404136657717
2025-05-22 13:30:00+00:00,13.07247829437256
2025-05-23 13:30:00+00:00,13.092329025268556
2025-05-27 13:30:00+00:00,13.201515197753906
2025-05-28 13:30:00+00:00,13.092329025268556
2025-05-29 13:30:00+00:00,13.181663513183594
2025-05-30 13:30:00+00:00,13.171737670898438
2025-06-02 13:30:00+00:00,13.241219520568848
2025-06-03 13:30:00+00:00,13.151885986328123
2025-06-04 13:30:00+00:00,13.21144199371338
2025-06-05 13:30:00+00:00,13.16181182861328
2025-06-06 13:30:00+00:00,13.171737670898438
2025-06-09 13:30:00+00:00,13.171737670898438
2025-06-10 13:30:00+00:00,13.181663513183594
2025-06-11 13:30:00+00:00,13.062551498413086
2025-06-12 13:30:00+00:00,13.141959190368652
2025-06-13 13:30:00+00:00,12.88388442993164
2025-06-16 13:30:00+00:00,13.02284812927246
2025-06-17 13:30:00+00:00,12.824329376220703
2025-06-18 13:30:00+00:00,12.804476737976074
2025-06-20 13:30:00+00:00,12.754847526550291
2025-06-23 13:30:00+00:00,12.794551849365234
2025-06-24 13:30:00+00:00,12.794551849365234
2025-06-25 13:30:00+00:00,12.854106903076172
2025-06-26 13:30:00+00:00,12.983144760131836
2025-06-27 13:30:00+00:00,12.973217964172363
2025-06-30 13:30:00+00:00,13.02284812927246
2025-07-01 13:30:00+00:00,13.04270076751709
2025-07-02 13:30:00+00:00,13.141959190368652
2025-07-03 13:30:00+00:00,13.151885986328123
2025-07-07 13:30:00+00:00,13.12210750579834
2025-07-08 13:30:00+00:00,13.151885986328123
2025-07-09 13:30:00+00:00,13.181663513183594
2025-07-10 13:30:00+00:00,13.201515197753906
2025-07-11 13:30:00+00:00,13.231292724609377
2025-07-14 13:30:00+00:00,13.22136688232422
2025-07-15 13:30:00+00:00,13.141959190368652
2025-07-16 13:30:00+00:00,13.201515197753906
2025-07-17 13:30:00+00:00,13.261070251464844
2025-07-18 13:30:00+00:00,13.251145362854004
2025-07-21 13:30:00+00:00,13.34047794342041
2025-07-22 13:30:00+00:00,13.380182266235352
2025-07-23 13:30:00+00:00,13.568775177001951
2025-07-24 13:30:00+00:00,13.529071807861328
2025-07-25 13:30:00+00:00,13.5092191696167
2025-07-28 13:30:00+00:00,13.390108108520508
2025-07-29 13:30:00+00:00,13.33055305480957
2025-07-30 13:30:00+00:00,13.231292724609377
2025-07-31 13:30:00+00:00,13.062551498413086
2025-08-01 13:30:00+00:00,12.923588752746582
2025-08-04 13:30:00+00:00,13.12210750579834
2025-08-05 13:30:00+00:00,13.092329025268556
2025-08-06 13:30:00+00:00,13.261070251464844
2025-08-07 13:30:00+00:00,13.270997047424316
2025-08-08 13:30:00+00:00,13.390108108520508
2025-08-11 13:30:00+00:00,13.290849685668944
2025-08-12 13:30:00+00:00,13.489368438720703
2025-08-13 13:30:00+00:00,13.558849334716797
2025-08-14 13:30:00+00:00,13.49929428100586
2025-08-15 13:30:00+00:00,13.538997650146484
2025-08-18 13:30:00+00:00,13.529071807861328
2025-08-19 13:30:00+00:00,13.449664115905762
2025-08-20 13:30:00+00:00,13.449664115905762
2025-08-21 13:30:00+00:00,13.390108108520508
2025-08-22 13:30:00+00:00,13.668035507202148
2025-08-25 13:30:00+00:00,13.54892349243164
2025-08-26 13:30:00+00:00,13.598552703857422
2025-08-27 13:30:00+00:00,13.608479499816896
2025-08-28 13:30:00+00:00,13.677960395812988
2025-08-29 13:30:00+00:00,13.628331184387209
2025-09-02 13:30:00+00:00,13.568775177001951
2025-09-03 13:30:00+00:00,13.638257026672363
2025-09-04 13:30:00+00:00,13.697813034057615
2025-09-05 13:30:00+00:00,13.737516403198242
2025-09-08 13:30:00+00:00,13.806998252868652
2025-09-09 13:30:00+00:00,13.777220726013184
2025-09-10 13:30:00+00:00,13.83677577972412
2025-09-11 13:30:00+00:00,13.965813636779783
2025-09-12 13:30:00+00:00,13.955887794494627
2025-09-15 13:30:00+00:00,14.065073013305664
2025-09-16 13:30:00+00:00,14.084924697875977
2025-09-17 13:30:00+00:00,14.015442848205566
2025-09-18 13:30:00+00:00,14.065073013305664
2025-09-19 13:30:00+00:00,14.084924697875977
2025-09-22 13:30:00+00:00,14.233814239501951
2025-09-23 13:30:00+00:00,14.194110870361328
2025-09-24 13:30:00+00:00,14.094850540161133
2025-09-25 13:30:00+00:00,13.985665321350098
2025-09-26 13:30:00+00:00,14.104777336120604
2025-09-29 13:30:00+00:00,14.184184074401855
2025-09-30 13:30:00+00:00,14.243741035461426
2025-10-01 13:30:00+00:00,14.303296089172363
2025-10-02 13:30:00+00:00,14.29336929321289
2025-10-03 13:30:00+00:00,14.382702827453612
2025-10-06 13:30:00+00:00,14.472037315368652
2025-10-07 13:30:00+00:00,14.392629623413086
2025-10-08 13:30:00+00:00,14.511740684509276
2025-10-09 13:30:00+00:00,14.382702827453612
2025-10-10 13:30:00+00:00,14.094850540161133
2025-10-13 13:30:00+00:00,14.352925300598145
2025-10-14 13:30:00+00:00,14.362852096557615
2025-10-15 13:30:00+00:00,14.472037315368652
2025-10-16 13:30:00+00:00,14.531593322753906
2025-10-17 13:30:00+00:00,14.442259788513184
2025-10-20 13:30:00+00:00,14.660630226135254
2025-10-21 13:30:00+00:00,14.491888999938965
2025-10-22 13:30:00+00:00,14.422407150268556
2025-10-23 13:30:00+00:00,14.50181484222412
2025-10-24 13:30:00+00:00,14.581222534179688
2025-10-27 13:30:00+00:00,14.660630226135254
2025-10-28 13:30:00+00:00,14.67055606842041
2025-10-29 13:30:00+00:00,14.630851745605469
2025-10-30 13:30:00+00:00,14.50181484222412
2025-10-31 13:30:00+00:00,14.472037315368652
2025-11-03 14:30:00+00:00,14.481963157653809
2025-11-04 14:30:00+00:00,14.273518562316896
2025-11-05 14:30:00+00:00,14.323147773742676
2025-11-06 14:30:00+00:00,14.243741035461426
2025-11-07 14:30:00+00:00,14.28344440460205
2025-11-10 14:30:00+00:00,14.531593322753906
2025-11-11 14:30:00+00:00,14.60107421875
2025-11-12 14:30:00+00:00,14.67055606842041
2025-11-13 14:30:00+00:00,14.472037315368652
2025-11-14 14:30:00+00:00,14.372776985168455
2025-11-17 14:30:00+00:00,14.243741035461426
2025-11-18 14:30:00+00:00,14.154406547546388
2025-11-19 14:30:00+00:00,14.14448070526123
2025-11-20 14:30:00+00:00,13.985665321350098
2025-11-21 14:30:00+00:00,14.065073013305664
2025-11-24 14:30:00+00:00,14.223888397216797
2025-11-25 14:30:00+00:00,14.392629623413086
2025-11-26 14:30:00+00:00,14.521666526794434
2025-11-28 14:30:00+00:00,14.620925903320312
2025-12-01 14:30:00+00:00,14.55144500732422
2025-12-02 14:30:00+00:00,14.541518211364746
2025-12-03 14:30:00+00:00,14.611001014709473
2025-12-04 14:30:00+00:00,14.611001014709473
2025-12-05 14:30:00+00:00,14.619999885559082
2025-12-08 14:30:00+00:00,14.5600004196167
2025-12-09 14:30:00+00:00,14.550000190734863
2025-12-10 14:30:00+00:00,14.649999618530272
2025-12-11 14:30:00+00:00,14.760000228881836
2025-12-12 14:30:00+00:00,14.600000381469728
2025-12-15 14:30:00+00:00,14.640000343322754
2025-12-16 14:30:00+00:00,14.579999923706056
2025-12-17 14:30:00+00:00,14.510000228881836
2025-12-18 14:30:00+00:00,14.600000381469728
2025-12-19 14:30:00+00:00,14.729999542236328
2025-12-22 14:30:00+00:00,14.81999969482422
2025-12-23 14:30:00+00:00,14.899999618530272
2025-12-24 14:30:00+00:00,14.949999809265137
2025-12-26 14:30:00+00:00,15.039999961853027
2025-12-29 14:30:00+00:00,14.850000381469728
2025-12-30 14:30:00+00:00,14.93000030517578
2025-12-31 14:30:00+00:00,14.789999961853027
2026-01-02 14:30:00+00:00,14.859999656677246
2026-01-05 14:30:00+00:00,15.09000015258789
2026-01-06 14:30:00+00:00,15.229999542236328
2026-01-07 14:30:00+00:00,15.130000114440918
2026-01-08 14:30:00+00:00,15.0600004196167
2026-01-09 14:30:00+00:00,15.229999542236328
2026-01-12 14:30:00+00:00,15.350000381469728
2026-01-13 14:30:00+00:00,15.329999923706056
2026-01-14 14:30:00+00:00,15.369999885559082
2026-01-15 14:30:00+00:00,15.43000030517578
2026-01-16 14:30:00+00:00,15.31999969482422
2026-01-20 14:30:00+00:00,15.109999656677246
2026-01-21 14:30:00+00:00,15.25
2026-01-22 14:30:00+00:00,15.380000114440918
2026-01-23 14:30:00+00:00,15.489999771118164
2026-01-26 14:30:00+00:00,15.65999984741211
2026-01-27 14:30:00+00:00,15.699999809265137
2026-01-28 14:30:00+00:00,15.789999961853027
2026-01-29 14:30:00+00:00,15.789999961853027
2026-01-30 14:30:00+00:00,15.199999809265137
2026-02-02 14:30:00+00:00,15.199999809265137
2026-02-03 14:30:00+00:00,15.329999923706056
2026-02-04 14:30:00+00:00,15.3100004196167
2026-02-05 14:30:00+00:00,15.09000015258789
2026-02-06 14:30:00+00:00,15.43000030517578
2026-02-09 14:30:00+00:00,15.630000114440918
2026-02-10 14:30:00+00:00,15.59000015258789
2026-02-11 14:30:00+00:00,15.649999618530272
2026-02-12 14:30:00+00:00,15.359999656677246
2026-02-13 14:30:00+00:00,15.399999618530272
2026-02-17 14:30:00+00:00,15.31999969482422
2026-02-18 14:30:00+00:00,15.470000267028809
2026-02-19 14:30:00+00:00,15.460000038146973
2026-02-20 14:30:00+00:00,15.59000015258789
2026-02-23 14:30:00+00:00,15.550000190734863
2026-02-24 14:30:00+00:00,15.630000114440918
2026-02-25 14:30:00+00:00,15.800000190734863
2026-02-26 14:30:00+00:00,15.760000228881836
2026-02-27 14:30:00+00:00,15.779999732971191
2026-03-02 14:30:00+00:00,15.8100004196167
2026-03-03 14:30:00+00:00,15.56999969482422
2026-03-04 14:30:00+00:00,15.729999542236328
2026-03-05 14:30:00+00:00,15.739999771118164
2026-03-06 14:30:00+00:00,15.779999732971191
2026-03-09 13:30:00+00:00,15.979999542236328
2026-03-10 13:30:00+00:00,15.760000228881836
2026-03-11 13:30:00+00:00,15.920000076293944
2026-03-12 13:30:00+00:00,15.989999771118164
2026-03-13 13:30:00+00:00,15.9399995803833
2026-03-16 13:30:00+00:00,15.979999542236328
2026-03-17 13:30:00+00:00,16.139999389648438
2026-03-18 13:30:00+00:00,16.110000610351562
2026-03-19 13:30:00+00:00,16.010000228881836
2026-03-20 13:30:00+00:00,15.869999885559082
2026-03-23 13:30:00+00:00,15.609999656677246
2026-03-24 13:30:00+00:00,15.729999542236328
2026-03-25 13:30:00+00:00,15.739999771118164
2026-03-26 13:30:00+00:00,15.779999732971191
2026-03-27 13:30:00+00:00,15.760000228881836
2026-03-30 13:30:00+00:00,15.760000228881836
2026-03-31 13:30:00+00:00,15.880000114440918
2026-04-01 13:30:00+00:00,15.859999656677246
2026-04-02 13:30:00+00:00,16.079999923706055
2026-04-06 13:30:00+00:00,16.200000762939453
2026-04-07 13:30:00+00:00,16.270000457763672
2026-04-08 13:30:00+00:00,15.989999771118164
2026-04-09 13:30:00+00:00,16.110000610351562
2026-04-10 13:30:00+00:00,16.079999923706055
2026-04-13 13:30:00+00:00,16.309999465942383
2026-04-14 13:30:00+00:00,16.219999313354492
2026-04-15 13:30:00+00:00,16.31999969482422
2026-04-16 13:30:00+00:00,16.450000762939453
2026-04-17 13:30:00+00:00,16.209999084472656
2026-04-20 13:30:00+00:00,16.34000015258789
2026-04-21 13:30:00+00:00,16.329999923706055
2026-04-22 13:30:00+00:00,16.559999465942383
2026-04-23 13:30:00+00:00,16.579999923706055
2026-04-24 13:30:00+00:00,16.670000076293945
2026-04-27 13:30:00+00:00,16.790000915527344
2026-04-28 13:30:00+00:00,16.780000686645508
2026-04-29 13:30:00+00:00,16.93000030517578
2026-04-30 13:30:00+00:00,17.06999969482422
2026-05-01 13:30:00+00:00,17.020000457763672
2026-05-04 13:30:00+00:00,17.15999984741211
2026-05-05 13:30:00+00:00,17.15999984741211
2026-05-06 13:30:00+00:00,17.040000915527344
2026-05-07 13:30:00+00:00,16.93000030517578
2026-05-08 13:30:00+00:00,17.139999389648438
2026-05-11 13:30:00+00:00,17.270000457763672
2026-05-12 13:30:00+00:00,17.40999984741211
2026-05-13 13:30:00+00:00,17.420000076293945
2026-05-14 13:30:00+00:00,17.389999389648438
2026-05-15 13:30:00+00:00,17.3700008392334
2026-05-18 13:30:00+00:00,17.530000686645508
2026-05-19 13:30:00+00:00,17.40999984741211
2026-05-20 13:30:00+00:00,17.290000915527344
2026-05-21 13:30:00+00:00,17.280000686645508
2026-05-22 13:30:00+00:00,17.299999237060547
2026-05-26 13:30:00+00:00,17.229999542236328
2026-05-27 13:30:00+00:00,17.06999969482422
2026-05-28 13:30:00+00:00,17.1200008392334
2026-05-29 13:30:00+00:00,17.09000015258789
2026-06-01 13:30:00+00:00,17.299999237060547
2026-06-02 13:30:00+00:00,17.329999923706055
2026-06-03 13:30:00+00:00,17.329999923706055
2026-06-04 13:30:00+00:00,17.239999771118164
2026-06-05 13:30:00+00:00,16.850000381469727
2026-06-08 13:30:00+00:00,16.950000762939453
2026-06-09 13:30:00+00:00,16.84000015258789
2026-06-10 13:30:00+00:00,16.700000762939453
2026-06-11 13:30:00+00:00,16.850000381469727
2026-06-12 13:30:00+00:00,16.829999923706055
2026-06-15 13:30:00+00:00,16.90999984741211
2026-06-16 13:30:00+00:00,16.709999084472656
2026-06-17 13:30:00+00:00,16.6200008392334
2026-06-18 13:30:00+00:00,16.700000762939453
2026-06-22 13:30:00+00:00,16.700000762939453
2026-06-23 13:30:00+00:00,16.420000076293945
2026-06-24 13:30:00+00:00,16.31999969482422
2026-06-25 13:30:00+00:00,16.3799991607666
2026-06-26 13:30:00+00:00,16.260000228881836
2026-06-29 13:30:00+00:00,16.450000762939453
2026-06-30 13:30:00+00:00,16.559999465942383
2026-07-01 13:30:00+00:00,16.530000686645508
2026-07-02 13:30:00+00:00,16.520000457763672
2026-07-06 13:30:00+00:00,16.68000030517578
2026-07-07 13:30:00+00:00,16.559999465942383
2026-07-08 13:30:00+00:00,16.579999923706055
2026-07-09 13:30:00+00:00,16.68000030517578
2026-07-10 13:30:00+00:00,16.75
2026-07-13 13:30:00+00:00,16.719999313354492
2026-07-14 13:30:00+00:00,16.790000915527344
2026-07-15 13:30:00+00:00,16.799999237060547
2026-07-16 13:30:00+00:00,16.739999771118164
2026-07-17 13:30:00+00:00,16.56999969482422
2026-07-20 13:30:00+00:00,16.59000015258789
2026-07-21 13:30:00+00:00,16.780000686645508
2026-07-22 13:30:00+00:00,16.780000686645508
2026-07-23 13:30:00+00:00,16.68000030517578
2026-07-24 13:30:00+00:00,16.639999389648438
2026-07-27 13:30:00+00:00,16.639999389648438
2026-07-28 13:30:00+00:00,16.600000381469727
2026-07-29 13:30:00+00:00,16.459999084472656
2026-07-30 13:30:00+00:00,16.65999984741211
2026-07-31 13:30:00+00:00,16.790000915527344
2026-08-03 13:30:00+00:00,16.850000381469727
2026-08-04 13:30:00+00:00,16.989999771118164
2026-08-05 13:30:00+00:00,16.959999084472656
2026-08-06 13:30:00+00:00,17.010000228881836
2026-08-07 13:30:00+00:00,17.09000015258789
2026-08-10 13:30:00+00:00,17.200000762939453
2026-08-11 13:30:00+00:00,17.149999618530273
2026-08-12 13:30:00+00:00,17.239999771118164
2026-08-13 13:30:00+00:00,17.290000915527344
2026-08-14 13:30:00+00:00,17.31999969482422
2026-08-17 13:30:00+00:00,17.360000610351562
2026-08-18 13:30:00+00:00,17.209999084472656
2026-08-19 13:30:00+00:00,17.100000381469727
2026-08-20 13:30:00+00:00,17.06999969482422
2026-08-21 13:30:00+00:00,17.15999984741211
2026-08-24 13:30:00+00:00,17.020000457763672
2026-08-25 13:30:00+00:00,17.020000457763672
2026-08-26 13:30:00+00:00,17.030000686645508
2026-08-27 13:30:00+00:00,17.100000381469727
2026-08-28 13:30:00+00:00,17.170000076293945
2026-08-31 13:30:00+00:00,17.219999313354492
2026-09-01 13:30:00+00:00,17.239999771118164
2026-09-02 13:30:00+00:00,17.290000915527344
2026-09-03 13:30:00+00:00,17.3799991607666
2026-09-04 13:30:00+00:00,17.31999969482422
