date,RLY
2016-10-05 13:30:00+00:00,16.372156143188477
2016-10-06 13:30:00+00:00,16.311594009399414
2016-10-07 13:30:00+00:00,16.257761001586914
2016-10-10 13:30:00+00:00,16.345245361328125
2016-10-11 13:30:00+00:00,16.210660934448242
2016-10-12 13:30:00+00:00,16.210660934448242
2016-10-13 13:30:00+00:00,16.25103759765625
2016-10-14 13:30:00+00:00,16.210660934448242
2016-10-17 13:30:00+00:00,16.210660934448242
2016-10-18 13:30:00+00:00,16.331785202026367
2016-10-19 13:30:00+00:00,16.425994873046875
2016-10-20 13:30:00+00:00,16.36543083190918
2016-10-21 13:30:00+00:00,16.372156143188477
2016-10-24 13:30:00+00:00,16.36543083190918
2016-10-25 13:30:00+00:00,16.351966857910156
2016-10-26 13:30:00+00:00,16.29140853881836
2016-10-27 13:30:00+00:00,16.190471649169922
2016-10-28 13:30:00+00:00,16.177013397216797
2016-10-31 13:30:00+00:00,16.19719886779785
2016-11-01 13:30:00+00:00,16.1702823638916
2016-11-02 13:30:00+00:00,16.06261444091797
2016-11-03 13:30:00+00:00,16.022241592407227
2016-11-04 13:30:00+00:00,16.03569984436035
2016-11-07 14:30:00+00:00,16.177013397216797
2016-11-08 14:30:00+00:00,16.23084831237793
2016-11-09 14:30:00+00:00,16.23084831237793
2016-11-10 14:30:00+00:00,16.136634826660156
2016-11-11 14:30:00+00:00,15.89438247680664
2016-11-14 14:30:00+00:00,15.89438247680664
2016-11-15 14:30:00+00:00,16.028968811035156
2016-11-16 14:30:00+00:00,15.934762001037598
2016-11-17 14:30:00+00:00,15.941487312316895
2016-11-18 14:30:00+00:00,15.948225021362305
2016-11-21 14:30:00+00:00,16.109722137451172
2016-11-22 14:30:00+00:00,16.210660934448242
2016-11-23 14:30:00+00:00,16.190471649169922
2016-11-25 14:30:00+00:00,16.15682601928711
2016-11-28 14:30:00+00:00,16.19719886779785
2016-11-29 14:30:00+00:00,16.11644744873047
2016-11-30 14:30:00+00:00,16.27121925354004
2016-12-01 14:30:00+00:00,16.26448631286621
2016-12-02 14:30:00+00:00,16.372156143188477
2016-12-05 14:30:00+00:00,16.49327850341797
2016-12-06 14:30:00+00:00,16.52020263671875
2016-12-07 14:30:00+00:00,16.634597778320312
2016-12-08 14:30:00+00:00,16.648056030273438
2016-12-09 14:30:00+00:00,16.62786865234375
2016-12-12 14:30:00+00:00,16.668241500854492
2016-12-13 14:30:00+00:00,16.708620071411133
2016-12-14 14:30:00+00:00,16.49327850341797
2016-12-15 14:30:00+00:00,16.39907455444336
2016-12-16 14:30:00+00:00,16.419261932373047
2016-12-19 14:30:00+00:00,16.39907455444336
2016-12-20 14:30:00+00:00,16.46636962890625
2016-12-21 14:30:00+00:00,16.439455032348633
2016-12-22 14:30:00+00:00,16.412525177001953
2016-12-23 14:30:00+00:00,16.45964241027832
2016-12-27 14:30:00+00:00,16.526931762695312
2016-12-28 14:30:00+00:00,16.482749938964844
2016-12-29 14:30:00+00:00,16.584697723388672
2016-12-30 14:30:00+00:00,16.591503143310547
2017-01-03 14:30:00+00:00,16.6050968170166
2017-01-04 14:30:00+00:00,16.754623413085938
2017-01-05 14:30:00+00:00,16.809003829956055
2017-01-06 14:30:00+00:00,16.829395294189453
2017-01-09 14:30:00+00:00,16.686660766601562
2017-01-10 14:30:00+00:00,16.666269302368164
2017-01-11 14:30:00+00:00,16.781814575195312
2017-01-12 14:30:00+00:00,16.8158016204834
2017-01-13 14:30:00+00:00,16.809003829956055
2017-01-17 14:30:00+00:00,16.87697410583496
2017-01-18 14:30:00+00:00,16.788612365722656
2017-01-19 14:30:00+00:00,16.754623413085938
2017-01-20 14:30:00+00:00,16.86338233947754
2017-01-23 14:30:00+00:00,16.870180130004883
2017-01-24 14:30:00+00:00,17.006120681762695
2017-01-25 14:30:00+00:00,16.9449462890625
2017-01-26 14:30:00+00:00,16.924556732177734
2017-01-27 14:30:00+00:00,16.897363662719727
2017-01-30 14:30:00+00:00,16.80221176147461
2017-01-31 14:30:00+00:00,16.809003829956055
2017-02-01 14:30:00+00:00,16.822601318359375
2017-02-02 14:30:00+00:00,16.822601318359375
2017-02-03 14:30:00+00:00,16.856590270996094
2017-02-06 14:30:00+00:00,16.86338233947754
2017-02-07 14:30:00+00:00,16.775020599365234
2017-02-08 14:30:00+00:00,16.809003829956055
2017-02-09 14:30:00+00:00,16.87697410583496
2017-02-10 14:30:00+00:00,16.97213363647461
2017-02-13 14:30:00+00:00,16.99252700805664
2017-02-14 14:30:00+00:00,16.985729217529297
2017-02-15 14:30:00+00:00,17.006120681762695
2017-02-16 14:30:00+00:00,16.999319076538086
2017-02-17 14:30:00+00:00,16.93814468383789
2017-02-21 14:30:00+00:00,16.931352615356445
2017-02-22 14:30:00+00:00,16.91095733642578
2017-02-23 14:30:00+00:00,16.89057159423828
2017-02-24 14:30:00+00:00,16.822601318359375
2017-02-27 14:30:00+00:00,16.84978675842285
2017-02-28 14:30:00+00:00,16.836193084716797
2017-03-01 14:30:00+00:00,16.91775894165039
2017-03-02 14:30:00+00:00,16.72064208984375
2017-03-03 14:30:00+00:00,16.79541015625
2017-03-06 14:30:00+00:00,16.686660766601562
2017-03-07 14:30:00+00:00,16.56431007385254
2017-03-08 14:30:00+00:00,16.414777755737305
2017-03-09 14:30:00+00:00,16.26524543762207
2017-03-10 14:30:00+00:00,16.333213806152344
2017-03-13 13:30:00+00:00,16.32642364501953
2017-03-14 13:30:00+00:00,16.224458694458008
2017-03-15 13:30:00+00:00,16.530332565307617
2017-03-16 13:30:00+00:00,16.56431007385254
2017-03-17 13:30:00+00:00,16.6050968170166
2017-03-20 13:30:00+00:00,16.571104049682617
2017-03-21 13:30:00+00:00,16.462358474731445
2017-03-22 13:30:00+00:00,16.55072021484375
2017-03-23 13:30:00+00:00,16.54391860961914
2017-03-24 13:30:00+00:00,16.53712272644043
2017-03-27 13:30:00+00:00,16.516733169555664
2017-03-28 13:30:00+00:00,16.56431007385254
2017-03-29 13:30:00+00:00,16.591503143310547
2017-03-30 13:30:00+00:00,16.65267562866211
2017-03-31 13:30:00+00:00,16.70029067993164
2017-04-03 13:30:00+00:00,16.66628074645996
2017-04-04 13:30:00+00:00,16.747913360595703
2017-04-05 13:30:00+00:00,16.741107940673828
2017-04-06 13:30:00+00:00,16.775117874145508
2017-04-07 13:30:00+00:00,16.76831817626953
2017-04-10 13:30:00+00:00,16.815937042236328
2017-04-11 13:30:00+00:00,16.88396453857422
2017-04-12 13:30:00+00:00,16.7955265045166
2017-04-13 13:30:00+00:00,16.76150894165039
2017-04-17 13:30:00+00:00,16.775117874145508
2017-04-18 13:30:00+00:00,16.70029067993164
2017-04-19 13:30:00+00:00,16.564239501953125
2017-04-20 13:30:00+00:00,16.632266998291016
2017-04-21 13:30:00+00:00,16.59145164489746
2017-04-24 13:30:00+00:00,16.65267562866211
2017-04-25 13:30:00+00:00,16.713891983032227
2017-04-26 13:30:00+00:00,16.66628074645996
2017-04-27 13:30:00+00:00,16.523427963256836
2017-04-28 13:30:00+00:00,16.516626358032227
2017-05-01 13:30:00+00:00,16.57784652709961
2017-05-02 13:30:00+00:00,16.516626358032227
2017-05-03 13:30:00+00:00,16.3465576171875
2017-05-04 13:30:00+00:00,16.224117279052734
2017-05-05 13:30:00+00:00,16.40097427368164
2017-05-08 13:30:00+00:00,16.3465576171875
2017-05-09 13:30:00+00:00,16.32615089416504
2017-05-10 13:30:00+00:00,16.46220588684082
2017-05-11 13:30:00+00:00,16.434993743896484
2017-05-12 13:30:00+00:00,16.448596954345703
2017-05-15 13:30:00+00:00,16.516626358032227
2017-05-16 13:30:00+00:00,16.564239501953125
2017-05-17 13:30:00+00:00,16.564239501953125
2017-05-18 13:30:00+00:00,16.50981903076172
2017-05-19 13:30:00+00:00,16.741107940673828
2017-05-22 13:30:00+00:00,16.781930923461914
2017-05-23 13:30:00+00:00,16.76150894165039
2017-05-24 13:30:00+00:00,16.775117874145508
2017-05-25 13:30:00+00:00,16.65267562866211
2017-05-26 13:30:00+00:00,16.645870208740234
2017-05-30 13:30:00+00:00,16.59825325012207
2017-05-31 13:30:00+00:00,16.523427963256836
2017-06-01 13:30:00+00:00,16.5438289642334
2017-06-02 13:30:00+00:00,16.571043014526367
2017-06-05 13:30:00+00:00,16.516626358032227
2017-06-06 13:30:00+00:00,16.605051040649414
2017-06-07 13:30:00+00:00,16.496219635009766
2017-06-08 13:30:00+00:00,16.475807189941406
2017-06-09 13:30:00+00:00,16.5438289642334
2017-06-12 13:30:00+00:00,16.50301742553711
2017-06-13 13:30:00+00:00,16.557435989379883
2017-06-14 13:30:00+00:00,16.414581298828125
2017-06-15 13:30:00+00:00,16.360164642333984
2017-06-16 13:30:00+00:00,16.38056755065918
2017-06-19 13:30:00+00:00,16.38056755065918
2017-06-20 13:30:00+00:00,16.29213523864746
2017-06-21 13:30:00+00:00,16.203702926635742
2017-06-22 13:30:00+00:00,16.176494598388672
2017-06-23 13:30:00+00:00,16.28533935546875
2017-06-26 13:30:00+00:00,16.278528213500977
2017-06-27 13:30:00+00:00,16.29213523864746
2017-06-28 13:30:00+00:00,16.387374877929688
2017-06-29 13:30:00+00:00,16.38056755065918
2017-06-30 13:30:00+00:00,16.45461654663086
2017-07-03 13:30:00+00:00,16.51632308959961
2017-07-05 13:30:00+00:00,16.447757720947266
2017-07-06 13:30:00+00:00,16.32435417175293
2017-07-07 13:30:00+00:00,16.24893569946289
2017-07-10 13:30:00+00:00,16.379201889038086
2017-07-11 13:30:00+00:00,16.434043884277344
2017-07-12 13:30:00+00:00,16.482040405273438
2017-07-13 13:30:00+00:00,16.49575424194336
2017-07-14 13:30:00+00:00,16.619165420532227
2017-07-17 13:30:00+00:00,16.632875442504883
2017-07-18 13:30:00+00:00,16.66715431213379
2017-07-19 13:30:00+00:00,16.838565826416016
2017-07-20 13:30:00+00:00,16.783710479736328
2017-07-21 13:30:00+00:00,16.70143699645996
2017-07-24 13:30:00+00:00,16.674007415771484
2017-07-25 13:30:00+00:00,16.790569305419922
2017-07-26 13:30:00+00:00,16.865985870361328
2017-07-27 13:30:00+00:00,16.879697799682617
2017-07-28 13:30:00+00:00,16.90711784362793
2017-07-31 13:30:00+00:00,17.00310707092285
2017-08-01 13:30:00+00:00,16.934545516967773
2017-08-02 13:30:00+00:00,16.97568130493164
2017-08-03 13:30:00+00:00,16.948257446289062
2017-08-04 13:30:00+00:00,16.90711784362793
2017-08-07 13:30:00+00:00,16.989397048950195
2017-08-08 13:30:00+00:00,16.941402435302734
2017-08-09 13:30:00+00:00,16.920833587646484
2017-08-10 13:30:00+00:00,16.838565826416016
2017-08-11 13:30:00+00:00,16.742568969726562
2017-08-14 13:30:00+00:00,16.783710479736328
2017-08-15 13:30:00+00:00,16.708293914794922
2017-08-16 13:30:00+00:00,16.776851654052734
2017-08-17 13:30:00+00:00,16.68086814880371
2017-08-18 13:30:00+00:00,16.708293914794922
2017-08-21 13:30:00+00:00,16.694580078125
2017-08-22 13:30:00+00:00,16.804285049438477
2017-08-23 13:30:00+00:00,16.900264739990234
2017-08-24 13:30:00+00:00,16.8179931640625
2017-08-25 13:30:00+00:00,16.934545516967773
2017-08-28 13:30:00+00:00,16.934545516967773
2017-08-29 13:30:00+00:00,16.941402435302734
2017-08-30 13:30:00+00:00,16.90711784362793
2017-08-31 13:30:00+00:00,17.023677825927734
2017-09-01 13:30:00+00:00,17.13336944580078
2017-09-05 13:30:00+00:00,17.105947494506836
2017-09-06 13:30:00+00:00,17.277353286743164
2017-09-07 13:30:00+00:00,17.345909118652344
2017-09-08 13:30:00+00:00,17.270490646362305
2017-09-11 13:30:00+00:00,17.256776809692383
2017-09-12 13:30:00+00:00,17.297916412353516
2017-09-13 13:30:00+00:00,17.311628341674805
2017-09-14 13:30:00+00:00,17.304773330688477
2017-09-15 13:30:00+00:00,17.33905601501465
2017-09-18 13:30:00+00:00,17.304773330688477
2017-09-19 13:30:00+00:00,17.36647605895996
2017-09-20 13:30:00+00:00,17.39389991760254
2017-09-21 13:30:00+00:00,17.325345993041992
2017-09-22 13:30:00+00:00,17.277353286743164
2017-09-25 13:30:00+00:00,17.41446876525879
2017-09-26 13:30:00+00:00,17.35276222229004
2017-09-27 13:30:00+00:00,17.318485260009766
2017-09-28 13:30:00+00:00,17.332195281982422
2017-09-29 13:30:00+00:00,17.279294967651367
2017-10-02 13:30:00+00:00,17.265554428100586
2017-10-03 13:30:00+00:00,17.265554428100586
2017-10-04 13:30:00+00:00,17.334257125854492
2017-10-05 13:30:00+00:00,17.375484466552734
2017-10-06 13:30:00+00:00,17.224328994750977
2017-10-09 13:30:00+00:00,17.244943618774414
2017-10-10 13:30:00+00:00,17.402963638305664
2017-10-11 13:30:00+00:00,17.43044662475586
2017-10-12 13:30:00+00:00,17.416704177856445
2017-10-13 13:30:00+00:00,17.53350067138672
2017-10-16 13:30:00+00:00,17.554115295410156
2017-10-17 13:30:00+00:00,17.506023406982422
2017-10-18 13:30:00+00:00,17.444183349609375
2017-10-19 13:30:00+00:00,17.43731689453125
2017-10-20 13:30:00+00:00,17.444183349609375
2017-10-23 13:30:00+00:00,17.382352828979492
2017-10-24 13:30:00+00:00,17.47853660583496
2017-10-25 13:30:00+00:00,17.4235782623291
2017-10-26 13:30:00+00:00,17.368614196777344
2017-10-27 13:30:00+00:00,17.409835815429688
2017-10-30 13:30:00+00:00,17.485414505004883
2017-10-31 13:30:00+00:00,17.4991512298584
2017-11-01 13:30:00+00:00,17.595338821411133
2017-11-02 13:30:00+00:00,17.56098747253418
2017-11-03 13:30:00+00:00,17.62282371520996
2017-11-06 14:30:00+00:00,17.780841827392578
2017-11-07 14:30:00+00:00,17.72587776184082
2017-11-08 14:30:00+00:00,17.739620208740234
2017-11-09 14:30:00+00:00,17.767101287841797
2017-11-10 14:30:00+00:00,17.719009399414062
2017-11-13 14:30:00+00:00,17.615947723388672
2017-11-14 14:30:00+00:00,17.49228286743164
2017-11-15 14:30:00+00:00,17.402963638305664
2017-11-16 14:30:00+00:00,17.4510555267334
2017-11-17 14:30:00+00:00,17.54724884033203
2017-11-20 14:30:00+00:00,17.512887954711914
2017-11-21 14:30:00+00:00,17.60908317565918
2017-11-22 14:30:00+00:00,17.70526695251465
2017-11-24 14:30:00+00:00,17.719009399414062
2017-11-27 14:30:00+00:00,17.63655662536621
2017-11-28 14:30:00+00:00,17.677780151367188
2017-11-29 14:30:00+00:00,17.629688262939453
2017-11-30 14:30:00+00:00,17.68465232849121
2017-12-01 14:30:00+00:00,17.794584274291992
2017-12-04 14:30:00+00:00,17.739620208740234
2017-12-05 14:30:00+00:00,17.615947723388672
2017-12-06 14:30:00+00:00,17.567855834960938
2017-12-07 14:30:00+00:00,17.567855834960938
2017-12-08 14:30:00+00:00,17.6434268951416
2017-12-11 14:30:00+00:00,17.698400497436523
2017-12-12 14:30:00+00:00,17.70526695251465
2017-12-13 14:30:00+00:00,17.677780151367188
2017-12-14 14:30:00+00:00,17.719009399414062
2017-12-15 14:30:00+00:00,17.70526695251465
2017-12-18 14:30:00+00:00,17.835805892944336
2017-12-19 14:30:00+00:00,17.856414794921875
2017-12-20 14:30:00+00:00,17.925119400024414
2017-12-21 14:30:00+00:00,18.02130699157715
2017-12-22 14:30:00+00:00,18.02817726135254
2017-12-26 14:30:00+00:00,18.131237030029297
2017-12-27 14:30:00+00:00,18.206783294677734
2017-12-28 14:30:00+00:00,18.289949417114258
2017-12-29 14:30:00+00:00,18.31767463684082
2018-01-02 14:30:00+00:00,18.477075576782227
2018-01-03 14:30:00+00:00,18.581031799316406
2018-01-04 14:30:00+00:00,18.567171096801758
2018-01-05 14:30:00+00:00,18.643407821655273
2018-01-08 14:30:00+00:00,18.629549026489258
2018-01-09 14:30:00+00:00,18.650344848632812
2018-01-10 14:30:00+00:00,18.608762741088867
2018-01-11 14:30:00+00:00,18.74044418334961
2018-01-12 14:30:00+00:00,18.837467193603516
2018-01-16 14:30:00+00:00,18.782020568847656
2018-01-17 14:30:00+00:00,18.830537796020508
2018-01-18 14:30:00+00:00,18.782020568847656
2018-01-19 14:30:00+00:00,18.726579666137695
2018-01-22 14:30:00+00:00,18.892911911010742
2018-01-23 14:30:00+00:00,18.879053115844727
2018-01-24 14:30:00+00:00,19.045394897460938
2018-01-25 14:30:00+00:00,18.955286026000977
2018-01-26 14:30:00+00:00,19.045394897460938
2018-01-29 14:30:00+00:00,18.934497833251953
2018-01-30 14:30:00+00:00,18.75429916381836
2018-01-31 14:30:00+00:00,18.80974578857422
2018-02-01 14:30:00+00:00,18.795883178710938
2018-02-02 14:30:00+00:00,18.421628952026367
2018-02-05 14:30:00+00:00,18.05430030822754
2018-02-06 14:30:00+00:00,18.13054084777832
2018-02-07 14:30:00+00:00,18.00579261779785
2018-02-08 14:30:00+00:00,17.707773208618164
2018-02-09 14:30:00+00:00,17.624610900878906
2018-02-12 14:30:00+00:00,17.777084350585938
2018-02-13 14:30:00+00:00,17.846391677856445
2018-02-14 14:30:00+00:00,18.033512115478516
2018-02-15 14:30:00+00:00,18.13054084777832
2018-02-16 14:30:00+00:00,18.116680145263672
2018-02-20 14:30:00+00:00,18.075101852416992
2018-02-21 14:30:00+00:00,17.97113800048828
2018-02-22 14:30:00+00:00,18.04044532775879
2018-02-23 14:30:00+00:00,18.23450469970703
2018-02-26 14:30:00+00:00,18.386974334716797
2018-02-27 14:30:00+00:00,18.16519546508789
2018-02-28 14:30:00+00:00,17.874113082885742
2018-03-01 14:30:00+00:00,17.943416595458984
2018-03-02 14:30:00+00:00,17.89490509033203
2018-03-05 14:30:00+00:00,18.05430030822754
2018-03-06 14:30:00+00:00,18.13054084777832
2018-03-07 14:30:00+00:00,18.075101852416992
2018-03-08 14:30:00+00:00,18.01272201538086
2018-03-09 14:30:00+00:00,18.13054084777832
2018-03-12 13:30:00+00:00,18.137470245361328
2018-03-13 13:30:00+00:00,18.075101852416992
2018-03-14 13:30:00+00:00,18.06123924255371
2018-03-15 13:30:00+00:00,18.00579261779785
2018-03-16 13:30:00+00:00,18.068172454833984
2018-03-19 13:30:00+00:00,17.887971878051758
2018-03-20 13:30:00+00:00,17.915691375732422
2018-03-21 13:30:00+00:00,18.1444034576416
2018-03-22 13:30:00+00:00,17.901836395263672
2018-03-23 13:30:00+00:00,17.85881805419922
2018-03-26 13:30:00+00:00,18.01839256286621
2018-03-27 13:30:00+00:00,17.872699737548828
2018-03-28 13:30:00+00:00,17.86575698852539
2018-03-29 13:30:00+00:00,18.01145362854004
2018-04-02 13:30:00+00:00,17.851877212524414
2018-04-03 13:30:00+00:00,17.976768493652344
2018-04-04 13:30:00+00:00,17.99064064025879
2018-04-05 13:30:00+00:00,18.053081512451172
2018-04-06 13:30:00+00:00,17.955947875976562
2018-04-09 13:30:00+00:00,18.060022354125977
2018-04-10 13:30:00+00:00,18.316740036010742
2018-04-11 13:30:00+00:00,18.3861141204834
2018-04-12 13:30:00+00:00,18.372241973876953
2018-04-13 13:30:00+00:00,18.39305877685547
2018-04-16 13:30:00+00:00,18.469375610351562
2018-04-17 13:30:00+00:00,18.545690536499023
2018-04-18 13:30:00+00:00,18.774654388427734
2018-04-19 13:30:00+00:00,18.739959716796875
2018-04-20 13:30:00+00:00,18.6011962890625
2018-04-23 13:30:00+00:00,18.566513061523438
2018-04-24 13:30:00+00:00,18.511003494262695
2018-04-25 13:30:00+00:00,18.511003494262695
2018-04-26 13:30:00+00:00,18.628955841064453
2018-04-27 13:30:00+00:00,18.608135223388672
2018-04-30 13:30:00+00:00,18.58038330078125
2018-05-01 13:30:00+00:00,18.427745819091797
2018-05-02 13:30:00+00:00,18.552631378173828
2018-05-03 13:30:00+00:00,18.566513061523438
2018-05-04 13:30:00+00:00,18.65670394897461
2018-05-07 13:30:00+00:00,18.63589096069336
2018-05-08 13:30:00+00:00,18.628955841064453
2018-05-09 13:30:00+00:00,18.79546356201172
2018-05-10 13:30:00+00:00,18.941164016723633
2018-05-11 13:30:00+00:00,18.955045700073242
2018-05-14 13:30:00+00:00,18.955045700073242
2018-05-15 13:30:00+00:00,18.899539947509766
2018-05-16 13:30:00+00:00,18.941164016723633
2018-05-17 13:30:00+00:00,18.955045700073242
2018-05-18 13:30:00+00:00,18.961978912353516
2018-05-21 13:30:00+00:00,19.05911636352539
2018-05-22 13:30:00+00:00,18.982799530029297
2018-05-23 13:30:00+00:00,19.003610610961914
2018-05-24 13:30:00+00:00,18.927289962768555
2018-05-25 13:30:00+00:00,18.67058753967285
2018-05-29 13:30:00+00:00,18.573442459106445
2018-05-30 13:30:00+00:00,18.857908248901367
2018-05-31 13:30:00+00:00,18.816282272338867
2018-06-01 13:30:00+00:00,18.830158233642578
2018-06-04 13:30:00+00:00,18.71915054321289
2018-06-05 13:30:00+00:00,18.78159523010254
2018-06-06 13:30:00+00:00,18.892606735229492
2018-06-07 13:30:00+00:00,18.906476974487305
2018-06-08 13:30:00+00:00,18.871788024902344
2018-06-11 13:30:00+00:00,18.899539947509766
2018-06-12 13:30:00+00:00,18.871788024902344
2018-06-13 13:30:00+00:00,18.864849090576172
2018-06-14 13:30:00+00:00,18.78159523010254
2018-06-15 13:30:00+00:00,18.490190505981445
2018-06-18 13:30:00+00:00,18.5595703125
2018-06-19 13:30:00+00:00,18.40692710876465
2018-06-20 13:30:00+00:00,18.39305877685547
2018-06-21 13:30:00+00:00,18.35142707824707
2018-06-22 13:30:00+00:00,18.538759231567383
2018-06-25 13:30:00+00:00,18.408662796020508
2018-06-26 13:30:00+00:00,18.443635940551758
2018-06-27 13:30:00+00:00,18.45063018798828
2018-06-28 13:30:00+00:00,18.471607208251953
2018-06-29 13:30:00+00:00,18.632474899291992
2018-07-02 13:30:00+00:00,18.380687713623047
2018-07-03 13:30:00+00:00,18.478607177734375
2018-07-05 13:30:00+00:00,18.534557342529297
2018-07-06 13:30:00+00:00,18.632474899291992
2018-07-09 13:30:00+00:00,18.77236557006836
2018-07-10 13:30:00+00:00,18.81432342529297
2018-07-11 13:30:00+00:00,18.457622528076172
2018-07-12 13:30:00+00:00,18.51357650756836
2018-07-13 13:30:00+00:00,18.527568817138672
2018-07-16 13:30:00+00:00,18.35970115661621
2018-07-17 13:30:00+00:00,18.310745239257812
2018-07-18 13:30:00+00:00,18.394672393798828
2018-07-19 13:30:00+00:00,18.324735641479492
2018-07-20 13:30:00+00:00,18.373695373535156
2018-07-23 13:30:00+00:00,18.33872413635254
2018-07-24 13:30:00+00:00,18.46462059020996
2018-07-25 13:30:00+00:00,18.604496002197266
2018-07-26 13:30:00+00:00,18.604496002197266
2018-07-27 13:30:00+00:00,18.54854393005371
2018-07-30 13:30:00+00:00,18.569530487060547
2018-07-31 13:30:00+00:00,18.66045570373535
2018-08-01 13:30:00+00:00,18.51357650756836
2018-08-02 13:30:00+00:00,18.45063018798828
2018-08-03 13:30:00+00:00,18.527568817138672
2018-08-06 13:30:00+00:00,18.506580352783203
2018-08-07 13:30:00+00:00,18.59050941467285
2018-08-08 13:30:00+00:00,18.457622528076172
2018-08-09 13:30:00+00:00,18.471607208251953
2018-08-10 13:30:00+00:00,18.331727981567383
2018-08-13 13:30:00+00:00,18.198835372924805
2018-08-14 13:30:00+00:00,18.16386604309082
2018-08-15 13:30:00+00:00,17.84912872314453
2018-08-16 13:30:00+00:00,17.989013671875
2018-08-17 13:30:00+00:00,18.072940826416016
2018-08-20 13:30:00+00:00,18.114912033081055
2018-08-21 13:30:00+00:00,18.233810424804688
2018-08-22 13:30:00+00:00,18.275775909423828
2018-08-23 13:30:00+00:00,18.219816207885742
2018-08-24 13:30:00+00:00,18.380687713623047
2018-08-27 13:30:00+00:00,18.4366397857666
2018-08-28 13:30:00+00:00,18.443635940551758
2018-08-29 13:30:00+00:00,18.555538177490234
2018-08-30 13:30:00+00:00,18.443635940551758
2018-08-31 13:30:00+00:00,18.366703033447266
2018-09-04 13:30:00+00:00,18.18484878540039
2018-09-05 13:30:00+00:00,18.149877548217773
2018-09-06 13:30:00+00:00,18.10091781616211
2018-09-07 13:30:00+00:00,18.058958053588867
2018-09-10 13:30:00+00:00,18.10091781616211
2018-09-11 13:30:00+00:00,18.170862197875977
2018-09-12 13:30:00+00:00,18.289766311645508
2018-09-13 13:30:00+00:00,18.205833435058594
2018-09-14 13:30:00+00:00,18.219816207885742
2018-09-17 13:30:00+00:00,18.226818084716797
2018-09-18 13:30:00+00:00,18.373695373535156
2018-09-19 13:30:00+00:00,18.429645538330078
2018-09-20 13:30:00+00:00,18.555538177490234
2018-09-21 13:30:00+00:00,18.520572662353516
2018-09-24 13:30:00+00:00,18.60901641845703
2018-09-25 13:30:00+00:00,18.616039276123047
2018-09-26 13:30:00+00:00,18.60901641845703
2018-09-27 13:30:00+00:00,18.538820266723633
2018-09-28 13:30:00+00:00,18.57392120361328
2018-10-01 13:30:00+00:00,18.75642967224121
2018-10-02 13:30:00+00:00,18.749408721923828
2018-10-03 13:30:00+00:00,18.721336364746094
2018-10-04 13:30:00+00:00,18.616039276123047
2018-10-05 13:30:00+00:00,18.50372314453125
2018-10-08 13:30:00+00:00,18.545841217041016
2018-10-09 13:30:00+00:00,18.637094497680664
2018-10-10 13:30:00+00:00,18.180822372436523
2018-10-11 13:30:00+00:00,18.089563369750977
2018-10-12 13:30:00+00:00,18.14571762084961
2018-10-15 13:30:00+00:00,18.089563369750977
2018-10-16 13:30:00+00:00,18.32823371887207
2018-10-17 13:30:00+00:00,18.110618591308594
2018-10-18 13:30:00+00:00,18.040430068969727
2018-10-19 13:30:00+00:00,18.068506240844727
2018-10-22 13:30:00+00:00,17.984270095825195
2018-10-23 13:30:00+00:00,17.794742584228516
2018-10-24 13:30:00+00:00,17.506938934326172
2018-10-25 13:30:00+00:00,17.527992248535156
2018-10-26 13:30:00+00:00,17.485877990722656
2018-10-29 13:30:00+00:00,17.40866470336914
2018-10-30 13:30:00+00:00,17.492902755737305
2018-10-31 13:30:00+00:00,17.556074142456055
2018-11-01 13:30:00+00:00,17.640310287475586
2018-11-02 13:30:00+00:00,17.584152221679688
2018-11-05 14:30:00+00:00,17.64733123779297
2018-11-06 14:30:00+00:00,17.696468353271484
2018-11-07 14:30:00+00:00,17.857919692993164
2018-11-08 14:30:00+00:00,17.724544525146484
2018-11-09 14:30:00+00:00,17.513961791992188
2018-11-12 14:30:00+00:00,17.394622802734375
2018-11-13 14:30:00+00:00,17.24720573425293
2018-11-14 14:30:00+00:00,17.212112426757812
2018-11-15 14:30:00+00:00,17.31740951538086
2018-11-16 14:30:00+00:00,17.415681838989258
2018-11-19 14:30:00+00:00,17.40866470336914
2018-11-20 14:30:00+00:00,16.97344970703125
2018-11-21 14:30:00+00:00,17.184032440185547
2018-11-23 14:30:00+00:00,16.840068817138672
2018-11-26 14:30:00+00:00,16.987489700317383
2018-11-27 14:30:00+00:00,16.840068817138672
2018-11-28 14:30:00+00:00,17.043643951416016
2018-11-29 14:30:00+00:00,17.057680130004883
2018-11-30 14:30:00+00:00,16.97344970703125
2018-12-03 14:30:00+00:00,17.212112426757812
2018-12-04 14:30:00+00:00,17.050661087036133
2018-12-06 14:30:00+00:00,17.015562057495117
2018-12-07 14:30:00+00:00,16.938343048095703
2018-12-10 14:30:00+00:00,16.819007873535156
2018-12-11 14:30:00+00:00,16.833049774169922
2018-12-12 14:30:00+00:00,16.882192611694336
2018-12-13 14:30:00+00:00,16.847091674804688
2018-12-14 14:30:00+00:00,16.685640335083008
2018-12-17 14:30:00+00:00,16.524192810058594
2018-12-18 14:30:00+00:00,16.446977615356445
2018-12-19 14:30:00+00:00,16.41889762878418
2018-12-20 14:30:00+00:00,16.236379623413086
2018-12-21 14:30:00+00:00,16.08194923400879
2018-12-24 14:30:00+00:00,15.850308418273926
