date,small_cap_return,large_cap_return,weight_small_cap,weight_large_cap,turnover,leverage,net_return
2018-10-15 13:30:00+00:00,0.003710679872302114,-0.005617359294634139,0.0,0.0,0.0,3.0,0.0
2018-10-16 13:30:00+00:00,0.028994302833672325,0.02186621559461077,0.0,0.0,0.0,3.0,0.0
2018-10-17 13:30:00+00:00,-0.004286499195864324,0.00017817346863657768,0.0,0.0,0.0,3.0,0.0
2018-10-18 13:30:00+00:00,-0.01873904799351156,-0.014441347967627416,0.0,0.0,0.0,3.0,-0.0
2018-10-19 13:30:00+00:00,-0.010580277115402215,-0.0005425043802262941,0.0,0.0,0.0,3.0,-0.0
2018-10-22 13:30:00+00:00,-0.0021521168947585823,-0.004488586287845209,0.0,0.0,0.0,3.0,-0.0
2018-10-23 13:30:00+00:00,-0.008952178401844257,-0.0050906908563017605,0.0,0.0,0.0,3.0,-0.0
2018-10-24 13:30:00+00:00,-0.03765003689116153,-0.030298559292052718,0.0,0.0,0.0,3.0,-0.0
2018-10-25 13:30:00+00:00,0.021651166705313862,0.017940520762924184,0.0,0.0,0.0,3.0,0.0
2018-10-26 13:30:00+00:00,-0.010931828408959898,-0.017587550734174506,0.0,0.0,0.0,3.0,-0.0
2018-10-29 13:30:00+00:00,-0.005491859801076582,-0.0055399736544595735,0.0,0.0,0.0,3.0,-0.0
2018-10-30 13:30:00+00:00,0.02086330069790665,0.014818370279668036,0.0,0.0,0.0,3.0,0.0
2018-10-31 13:30:00+00:00,0.002003177205820883,0.010680790511767402,0.0,0.0,0.0,3.0,0.0
2018-11-01 13:30:00+00:00,0.02306211088155119,0.010641518194409061,0.0,0.0,0.0,3.0,0.0
2018-11-02 13:30:00+00:00,0.0033231527976984587,-0.0059226497018570745,0.0,0.0,0.0,3.0,0.0
2018-11-05 14:30:00+00:00,-0.0007795338749696512,0.005517112653202316,0.0,0.0,0.0,3.0,0.0
2018-11-06 14:30:00+00:00,0.004938897429124012,0.006327692805675911,0.0,0.0,0.0,3.0,0.0
2018-11-07 14:30:00+00:00,0.01791245759048543,0.021408821949497447,0.0,0.0,0.0,3.0,0.0
2018-11-08 14:30:00+00:00,-0.002668090331399142,-0.0018149265759722644,0.0,0.0,0.0,3.0,-0.0
2018-11-09 14:30:00+00:00,-0.018536066983352528,-0.009768158533548066,0.0,0.0,0.0,3.0,-0.0
2018-11-12 14:30:00+00:00,-0.01979483510575064,-0.018684915586064887,0.0,0.0,0.0,3.0,-0.0
2018-11-13 14:30:00+00:00,-0.0031784525240976524,-0.001871627796898645,0.0,0.0,0.0,3.0,-0.0
2018-11-14 14:30:00+00:00,-0.007306616483278572,-0.006836258289056207,0.0,0.0,0.0,3.0,-0.0
2018-11-15 14:30:00+00:00,0.014252594455005596,0.010436279561135464,0.0,0.0,0.0,3.0,0.0
2018-11-16 14:30:00+00:00,0.0023750512308882143,0.002600439967144874,0.0,0.0,0.0,3.0,0.0
2018-11-19 14:30:00+00:00,-0.02027126937695678,-0.016914237263256027,0.0,0.0,0.0,3.0,-0.0
2018-11-20 14:30:00+00:00,-0.019279971905175275,-0.018506113396772772,0.0,0.0,0.0,3.0,-0.0
2018-11-21 14:30:00+00:00,0.01397342335404983,0.003407404010377313,0.0,0.0,0.0,3.0,0.0
2018-11-23 14:30:00+00:00,-0.0009457184190666545,-0.006678635635906538,0.0,0.0,0.0,3.0,-0.0
2018-11-26 14:30:00+00:00,0.012982730635524131,0.016144289875893447,0.0,0.0,0.0,3.0,0.0
2018-11-27 14:30:00+00:00,-0.008277188914453504,0.003364670694744998,0.0,0.0,0.0,3.0,0.0
2018-11-28 14:30:00+00:00,0.02470198993090622,0.023025176135789804,0.0,0.0,0.0,3.0,0.0
2018-11-29 14:30:00+00:00,-0.002692911804020204,-0.0021852754150579745,0.0,0.0,0.0,3.0,-0.0
2018-11-30 14:30:00+00:00,0.0052033615216207085,0.0060954639793966425,0.0,0.0,0.0,3.0,0.0
2018-12-03 14:30:00+00:00,0.009566160742725982,0.013241564554688834,0.0,0.0,0.0,3.0,0.0
2018-12-04 14:30:00+00:00,-0.04257564174012807,-0.032402457421005226,0.0,0.0,0.0,3.0,-0.0
2018-12-06 14:30:00+00:00,-0.002169196902774617,-0.0015170762334457688,0.0,0.0,0.0,3.0,-0.0
2018-12-07 14:30:00+00:00,-0.021603163183741336,-0.023236163168461443,0.0,0.0,0.0,3.0,-0.0
2018-12-10 14:30:00+00:00,-0.0029159179295874527,0.0018968730138519962,0.0,0.0,0.0,3.0,0.0
2018-12-11 14:30:00+00:00,-0.0010447540428049074,0.00022752384988544705,0.0,0.0,0.0,3.0,0.0
2018-12-12 14:30:00+00:00,0.009550262492526329,0.005035304617417191,0.0,0.0,0.0,3.0,0.0
2018-12-13 14:30:00+00:00,-0.014155472560181459,-0.00033911088576965565,0.0,0.0,0.0,3.0,-0.0
2018-12-14 14:30:00+00:00,-0.015129428516916565,-0.018464635164364585,0.0,0.0,0.0,3.0,-0.0
2018-12-17 14:30:00+00:00,-0.022270264585547928,-0.019618343211830647,0.0,0.0,0.0,3.0,-0.0
2018-12-18 14:30:00+00:00,-0.0012406392849224623,-0.001096604972279147,0.0,0.0,0.0,3.0,-0.0
2018-12-19 14:30:00+00:00,-0.020825735431977743,-0.01497578861375437,0.0,0.0,0.0,3.0,-0.0
2018-12-20 14:30:00+00:00,-0.016492611217935327,-0.016277753829751496,0.0,0.0,0.0,3.0,-0.0
2018-12-21 14:30:00+00:00,-0.02595028078571715,-0.02048949135027045,0.0,0.0,0.0,3.0,-0.0
2018-12-24 14:30:00+00:00,-0.019397015246671923,-0.026422939370859266,0.0,0.0,0.0,3.0,-0.0
2018-12-26 14:30:00+00:00,0.048061541380395534,0.05052459494879247,0.0,0.0,0.0,3.0,0.0
2018-12-27 14:30:00+00:00,0.004169105357074709,0.007677423364512492,0.0,0.0,0.0,3.0,0.0
2018-12-28 14:30:00+00:00,0.002868261967378549,-0.0012900480787345625,0.0,0.0,0.0,3.0,0.0
2018-12-31 14:30:00+00:00,0.007827359535714562,0.008758900760777344,0.0,0.0,0.0,3.0,0.0
2019-01-02 14:30:00+00:00,0.005676254316306029,0.001040260156493611,1.5008321114980507,-1.493913534198546,3.0,3.0,0.005118673779401166
2019-01-03 14:30:00+00:00,-0.017896909893711732,-0.02386266745190302,1.46161653603016,-1.446041115871794,0.0,3.0,0.008453187343089854
2019-01-04 14:30:00+00:00,0.037353144581171005,0.03349566791159031,1.507432404468115,-1.485822988500538,0.0,3.0,0.0058245433285003525
2019-01-07 14:30:00+00:00,0.017494231307669805,0.007884549973362631,1.5121482877556294,-1.4763945754317984,0.0,3.0,0.014321008099721108
2019-01-08 14:30:00+00:00,0.01533045453132953,0.009395329625750515,1.5216726041400368,-1.4770090576623247,0.0,3.0,0.008975389415896286
2019-01-09 14:30:00+00:00,0.008255251526382512,0.004673668888534932,1.5261102662590695,-1.476054449179429,0.0,3.0,0.005323421346783327
2019-01-10 14:30:00+00:00,0.005178525217899965,0.0035274933559481525,1.5304001286025148,-1.4777723328164585,0.0,3.0,0.0023609107763030157
2019-01-11 14:30:00+00:00,0.0002780842664118488,0.00038636383402579355,1.5315619230310302,-1.4790542646608817,0.0,3.0,-0.0004806950475626388
2019-01-14 14:30:00+00:00,-0.009952182803387166,-0.0061009922238084435,1.5263230649368071,-1.4797287127018945,0.0,3.0,-0.006554003125742703
2019-01-15 14:30:00+00:00,0.008435820010565642,0.011460882858806087,1.5460300289420523,-1.5033302171680398,0.0,3.0,-0.004418528245624003
2019-01-16 14:30:00+00:00,0.007459026317328643,0.0024199423110702334,1.5458772570738666,-1.4956630872886183,0.0,3.0,0.00755858881290633
2019-01-17 14:30:00+00:00,0.009064812347919782,0.00758666827358323,1.5562632082018075,-1.503506010483623,0.0,3.0,0.0023306700956719833
2019-01-18 14:30:00+00:00,0.010285505200118283,0.013310194644683193,1.5791240681222831,-1.5301593521085877,0.0,3.0,-0.00434032178859312
2019-01-22 14:30:00+00:00,-0.015814845772827324,-0.01351073326879959,1.5613880386227323,-1.516515350895417,0.0,3.0,-0.004635346188732713
2019-01-23 14:30:00+00:00,-0.0027581100841559403,0.0020923719432033305,1.5693458578758912,-1.5316582390001334,0.0,3.0,-0.007814911726574008
2019-01-24 14:30:00+00:00,0.006016080175485827,0.0005315034625754667,1.5658036631568246,-1.5198696958212934,0.0,3.0,0.008291911386219673
2019-01-25 14:30:00+00:00,0.012854885149939488,0.008461158953875003,1.5750122511805669,-1.5221762314248404,0.0,3.0,0.006933049711396443
2019-01-28 14:30:00+00:00,-0.005361435087271826,-0.0076000864591339035,1.562210876049203,-1.5064061521876984,0.0,3.0,0.0027890275581874653
2019-01-29 14:30:00+00:00,-0.002388606276065519,-0.0013269308172326744,1.5617088699353012,-1.5075247071144062,0.0,3.0,-0.0020679274167796488
2019-01-30 14:30:00+00:00,0.010943834563468924,0.01583081250159868,1.5901049235467586,-1.542355540379293,0.0,3.0,-0.007109574931299147
2019-01-31 14:30:00+00:00,0.008525060218655733,0.008782492513128348,1.6041825095082842,-1.5564075707581988,0.0,3.0,-0.00032530321906354154
2019-02-01 14:30:00+00:00,0.000805042068925621,0.0004816358177304192,0.0,0.0,3.1605900802664832,3.0,-0.0015802950401332416
2019-02-04 14:30:00+00:00,0.011932094958742256,0.007035306388480711,0.0,0.0,0.0,3.0,0.0
2019-02-05 14:30:00+00:00,0.001060175263967622,0.0041918570498724605,0.0,0.0,0.0,3.0,0.0
2019-02-06 14:30:00+00:00,-0.00125754170379333,-0.00131827443017285,0.0,0.0,0.0,3.0,-0.0
2019-02-07 14:30:00+00:00,-0.008215660933044266,-0.009532722846658626,0.0,0.0,0.0,3.0,-0.0
2019-02-08 14:30:00+00:00,0.0010687223609902041,0.0012215906920434172,0.0,0.0,0.0,3.0,0.0
2019-02-11 14:30:00+00:00,0.008341709205442083,0.0005544591519626163,0.0,0.0,0.0,3.0,0.0
2019-02-12 14:30:00+00:00,0.012508142629270358,0.01285945026266111,0.0,0.0,0.0,3.0,0.0
2019-02-13 14:30:00+00:00,0.002810457709524483,0.0032466671769435518,0.0,0.0,0.0,3.0,0.0
2019-02-14 14:30:00+00:00,0.0022815388357209088,-0.0022177930456386274,0.0,0.0,0.0,3.0,0.0
2019-02-15 14:30:00+00:00,0.015933109866660633,0.01089678013254658,0.0,0.0,0.0,3.0,0.0
2019-02-19 14:30:00+00:00,0.0027525624829003448,0.001731030171728598,0.0,0.0,0.0,3.0,0.0
2019-02-20 14:30:00+00:00,0.004723763589653984,0.0020155235585188613,0.0,0.0,0.0,3.0,0.0
2019-02-21 14:30:00+00:00,-0.00381259756553054,-0.003555911766875419,0.0,0.0,0.0,3.0,-0.0
2019-02-22 14:30:00+00:00,0.008674385135778229,0.006199876970221174,0.0,0.0,0.0,3.0,0.0
2019-02-25 14:30:00+00:00,0.0002528881992707177,0.0013609983921973878,0.0,0.0,0.0,3.0,0.0
2019-02-26 14:30:00+00:00,-0.006890625767577818,-0.0007149977131911678,0.0,0.0,0.0,3.0,-0.0
2019-02-27 14:30:00+00:00,0.0014002881811199241,-0.0004298429604558951,0.0,0.0,0.0,3.0,0.0
2019-02-28 14:30:00+00:00,-0.00343221643999736,-0.0018628836275359495,0.0,0.0,0.0,3.0,-0.0
2019-03-01 14:30:00+00:00,0.00931236017278736,0.006244194592604169,0.0,0.0,0.0,3.0,0.0
2019-03-04 14:30:00+00:00,-0.009036670268380065,-0.0036374784180396302,0.0,0.0,0.0,3.0,-0.0
2019-03-05 14:30:00+00:00,-0.004655502034626058,-0.0013601593217860142,0.0,0.0,0.0,3.0,-0.0
2019-03-06 14:30:00+00:00,-0.019605097415463457,-0.006056918158369173,0.0,0.0,0.0,3.0,-0.0
2019-03-07 14:30:00+00:00,-0.008757191538870335,-0.008365482560691917,0.0,0.0,0.0,3.0,-0.0
2019-03-08 14:30:00+00:00,-0.00026378570133545054,-0.001999930658319826,0.0,0.0,0.0,3.0,-0.0
2019-03-11 13:30:00+00:00,0.017475416118808873,0.014501068746428869,0.0,0.0,0.0,3.0,0.0
2019-03-12 13:30:00+00:00,0.0005186470324716197,0.003771039076587712,0.0,0.0,0.0,3.0,0.0
2019-03-13 13:30:00+00:00,0.003951521550612513,0.006619427529126476,0.0,0.0,0.0,3.0,0.0
2019-03-14 13:30:00+00:00,-0.004064890852034209,-0.0006396805271389194,0.0,0.0,0.0,3.0,-0.0
2019-03-15 13:30:00+00:00,0.002656353895218899,0.004940480307116912,0.0,0.0,0.0,3.0,0.0
2019-03-18 13:30:00+00:00,0.00639705851319472,0.0036257647649506897,0.0,0.0,0.0,3.0,0.0
2019-03-19 13:30:00+00:00,-0.005072148732274684,0.0002482388395679269,0.0,0.0,0.0,3.0,0.0
2019-03-20 13:30:00+00:00,-0.008334017837456908,-0.0030101787543571623,0.0,0.0,0.0,3.0,-0.0
2019-03-21 13:30:00+00:00,0.013114841646022501,0.011294943998463536,0.0,0.0,0.0,3.0,0.0
2019-03-22 13:30:00+00:00,-0.03638825977232607,-0.019246353237945657,0.0,0.0,0.0,3.0,-0.0
2019-03-25 13:30:00+00:00,0.004411319789983992,-0.0007520787829738973,0.0,0.0,0.0,3.0,0.0
2019-03-26 13:30:00+00:00,0.010513593312558855,0.007453904231711661,0.0,0.0,0.0,3.0,0.0
2019-03-27 13:30:00+00:00,-0.003885271474036167,-0.005229050106540067,0.0,0.0,0.0,3.0,-0.0
2019-03-28 13:30:00+00:00,0.008924723429530212,0.003790419635124387,0.0,0.0,0.0,3.0,0.0
2019-03-29 13:30:00+00:00,0.003079342651839845,0.006305307941015803,0.0,0.0,0.0,3.0,0.0
2019-04-01 13:30:00+00:00,0.01090871279698491,0.011859420754506411,0.0,0.0,0.0,3.0,0.0
2019-04-02 13:30:00+00:00,-0.0025847448891980207,0.0004896852978792943,0.0,0.0,0.0,3.0,0.0
2019-04-03 13:30:00+00:00,0.00518256158329522,0.00157404097281022,0.0,0.0,0.0,3.0,0.0
2019-04-04 13:30:00+00:00,0.004898549651224826,0.002653153694250232,0.0,0.0,0.0,3.0,0.0
2019-04-05 13:30:00+00:00,0.009363571726159314,0.00484036333415605,0.0,0.0,0.0,3.0,0.0
2019-04-08 13:30:00+00:00,-0.0016524120609842097,0.0007623332741701905,0.0,0.0,0.0,3.0,0.0
2019-04-09 13:30:00+00:00,-0.012219745779874724,-0.005124688321828663,0.0,0.0,0.0,3.0,-0.0
2019-04-10 13:30:00+00:00,0.013595586748319954,0.0034106114452843173,0.0,0.0,0.0,3.0,0.0
2019-04-11 13:30:00+00:00,-0.001271529192505172,-0.00027780271483235364,0.0,0.0,0.0,3.0,-0.0
2019-04-12 13:30:00+00:00,0.0036279669000647274,0.006766694006844487,0.0,0.0,0.0,3.0,0.0
2019-04-15 13:30:00+00:00,-0.0032342356304482234,-0.000655265652983128,0.0,0.0,0.0,3.0,-0.0
2019-04-16 13:30:00+00:00,0.002353919671069793,0.0006556953075969041,0.0,0.0,0.0,3.0,0.0
2019-04-17 13:30:00+00:00,-0.00914005645512972,-0.0024475892825789325,0.0,0.0,0.0,3.0,-0.0
2019-04-18 13:30:00+00:00,-0.002947453259137478,0.001969564161324655,0.0,0.0,0.0,3.0,0.0
2019-04-22 13:30:00+00:00,-0.0026340950680369124,0.0008621643698454307,0.0,0.0,0.0,3.0,0.0
2019-04-23 13:30:00+00:00,0.01507446197338358,0.00899157147676255,0.0,0.0,0.0,3.0,0.0
2019-04-24 13:30:00+00:00,0.003109603176302711,-0.0022194823210271997,0.0,0.0,0.0,3.0,0.0
2019-04-25 13:30:00+00:00,-0.008287810699111886,-0.0006161057075144694,0.0,0.0,0.0,3.0,-0.0
2019-04-26 13:30:00+00:00,0.009696868173081574,0.004656727693423068,0.0,0.0,0.0,3.0,0.0
2019-04-29 13:30:00+00:00,0.004801765438750216,0.0015680447618553472,0.0,0.0,0.0,3.0,0.0
2019-04-30 13:30:00+00:00,-0.00465330352199711,0.0005103827523915694,0.0,0.0,0.0,3.0,0.0
2019-05-01 13:30:00+00:00,-0.009476323437232925,-0.007516796727084274,0.0,0.0,0.0,3.0,-0.0
2019-05-02 13:30:00+00:00,0.004656289810494929,-0.002158950379291591,0.0,0.0,0.0,3.0,0.0
2019-05-03 13:30:00+00:00,0.019108486256894652,0.009787911667226146,0.0,0.0,0.0,3.0,0.0
2019-05-06 13:30:00+00:00,0.0011213700755365874,-0.004115032865163237,0.0,0.0,0.0,3.0,0.0
2019-05-07 13:30:00+00:00,-0.019787260446619603,-0.01669992686815336,0.0,0.0,0.0,3.0,-0.0
2019-05-08 13:30:00+00:00,-0.00488794250257818,-0.0013890989235191276,0.0,0.0,0.0,3.0,-0.0
2019-05-09 13:30:00+00:00,-0.0036359610538841958,-0.0030259889894020953,0.0,0.0,0.0,3.0,-0.0
2019-05-10 13:30:00+00:00,0.002752936906283754,0.005023669897494587,0.0,0.0,0.0,3.0,0.0
2019-05-13 13:30:00+00:00,-0.031860346784609916,-0.025130018526497988,0.0,0.0,0.0,3.0,-0.0
2019-05-14 13:30:00+00:00,0.01259630007231971,0.009043289253322095,0.0,0.0,0.0,3.0,0.0
2019-05-15 13:30:00+00:00,0.0032561688085985807,0.005857518445002041,0.0,0.0,0.0,3.0,0.0
2019-05-16 13:30:00+00:00,0.006232255789456964,0.009261238436409247,0.0,0.0,0.0,3.0,0.0
2019-05-17 13:30:00+00:00,-0.01393523958628784,-0.006465252382132358,0.0,0.0,0.0,3.0,-0.0
2019-05-20 13:30:00+00:00,-0.006935161085285246,-0.006611947239879901,0.0,0.0,0.0,3.0,-0.0
2019-05-21 13:30:00+00:00,0.013440154352623912,0.009015572668135352,0.0,0.0,0.0,3.0,0.0
2019-05-22 13:30:00+00:00,-0.008386495039067299,-0.0030712588237343796,0.0,0.0,0.0,3.0,-0.0
2019-05-23 13:30:00+00:00,-0.020585825761751275,-0.01221871688727838,0.0,0.0,0.0,3.0,-0.0
2019-05-24 13:30:00+00:00,0.009371239297284006,0.0022683976638879777,0.0,0.0,0.0,3.0,0.0
2019-05-28 13:30:00+00:00,-0.007957725400760784,-0.009300718362667104,0.0,0.0,0.0,3.0,-0.0
2019-05-29 13:30:00+00:00,-0.008356655756566633,-0.006710475308916997,0.0,0.0,0.0,3.0,-0.0
2019-05-30 13:30:00+00:00,-0.002763834741036697,0.002730921508571571,0.0,0.0,0.0,3.0,0.0
2019-05-31 13:30:00+00:00,-0.013992745447499622,-0.013474699608229446,0.0,0.0,0.0,3.0,-0.0
2019-06-03 13:30:00+00:00,0.0034962115976426844,-0.0025432167632680747,0.0,0.0,0.0,3.0,0.0
2019-06-04 13:30:00+00:00,0.025893320646425133,0.02170653955930324,0.0,0.0,0.0,3.0,0.0
2019-06-05 13:30:00+00:00,0.00019989459092140116,0.008661718381676842,0.0,0.0,0.0,3.0,0.0
2019-06-06 13:30:00+00:00,-0.002596553313755634,0.006503339773456185,0.0,0.0,0.0,3.0,0.0
2019-06-07 13:30:00+00:00,0.007075788330931587,0.010006935960666263,0.0,0.0,0.0,3.0,0.0
2019-06-10 13:30:00+00:00,0.005899700442167477,0.004588983958924153,0.0,0.0,0.0,3.0,0.0
2019-06-11 13:30:00+00:00,-0.002965350637302744,-0.00024247595809145928,0.0,0.0,0.0,3.0,-0.0
2019-06-12 13:30:00+00:00,0.001123648968882618,-0.0017652251699594723,0.0,0.0,0.0,3.0,0.0
2019-06-13 13:30:00+00:00,0.01056277415270368,0.004126260072156551,0.0,0.0,0.0,3.0,0.0
2019-06-14 13:30:00+00:00,-0.008753974267870501,-0.0011045015387018964,0.0,0.0,0.0,3.0,-0.0
2019-06-17 13:30:00+00:00,0.006897936541713889,0.00038019862618909883,0.0,0.0,0.0,3.0,0.0
2019-06-18 13:30:00+00:00,0.011626663634505041,0.010470268276196348,0.0,0.0,0.0,3.0,0.0
2019-06-19 13:30:00+00:00,0.0035712695450380583,0.002257625817686515,0.0,0.0,0.0,3.0,0.0
2019-06-20 13:30:00+00:00,0.004722707073700594,0.00955452176976701,0.0,0.0,0.0,3.0,0.0
2019-06-21 13:30:00+00:00,-0.00862863800600877,-0.0014542664317584997,0.0,0.0,0.0,3.0,-0.0
2019-06-24 13:30:00+00:00,-0.012146766700601441,-0.0012240388960863546,0.0,0.0,0.0,3.0,-0.0
2019-06-25 13:30:00+00:00,-0.006115501728672257,-0.009807880329747887,0.0,0.0,0.0,3.0,-0.0
2019-06-26 13:30:00+00:00,-0.0023151877483577055,-0.0009972799448153546,0.0,0.0,0.0,3.0,-0.0
2019-06-27 13:30:00+00:00,0.01876669241019835,0.00354592020777722,0.0,0.0,0.0,3.0,0.0
2019-06-28 13:30:00+00:00,0.012171631235641023,0.005145813111868902,0.0,0.0,0.0,3.0,0.0
2019-07-01 13:30:00+00:00,0.0038590283623385346,0.00907820713484142,0.0,0.0,0.0,3.0,0.0
2019-07-02 13:30:00+00:00,-0.006086177665461712,0.0026044405585772257,0.0,0.0,0.0,3.0,0.0
2019-07-03 13:30:00+00:00,0.0071543194658383324,0.007995302246825986,0.0,0.0,0.0,3.0,0.0
2019-07-05 13:30:00+00:00,0.002687818980776191,-0.001137974292640398,0.0,0.0,0.0,3.0,0.0
2019-07-08 13:30:00+00:00,-0.009509577142254977,-0.005494886305082214,0.0,0.0,0.0,3.0,-0.0
2019-07-09 13:30:00+00:00,0.0013529069749358413,0.0012464572589623302,0.0,0.0,0.0,3.0,0.0
2019-07-10 13:30:00+00:00,0.0017376372353712366,0.004778089844512001,0.0,0.0,0.0,3.0,0.0
2019-07-11 13:30:00+00:00,-0.004882135873498172,0.00234440606398878,0.0,0.0,0.0,3.0,0.0
2019-07-12 13:30:00+00:00,0.007746483110635971,0.0044766112813721115,0.0,0.0,0.0,3.0,0.0
2019-07-15 13:30:00+00:00,-0.005253175239439134,0.0003326587596785835,0.0,0.0,0.0,3.0,0.0
2019-07-16 13:30:00+00:00,-0.00032198490186641227,-0.003225233649061132,0.0,0.0,0.0,3.0,-0.0
2019-07-17 13:30:00+00:00,-0.007149852476125873,-0.0068049630284909846,0.0,0.0,0.0,3.0,-0.0
2019-07-18 13:30:00+00:00,0.0037633065088311657,0.003660953623417784,0.0,0.0,0.0,3.0,0.0
2019-07-19 13:30:00+00:00,-0.005753115455002233,-0.005555042802095067,0.0,0.0,0.0,3.0,-0.0
2019-07-22 13:30:00+00:00,-0.0009101517576067808,0.0024566531351131182,0.0,0.0,0.0,3.0,0.0
2019-07-23 13:30:00+00:00,0.0066373476170284995,0.007150279078728117,0.0,0.0,0.0,3.0,0.0
2019-07-24 13:30:00+00:00,0.016548085378527366,0.0046996269543664315,0.0,0.0,0.0,3.0,0.0
2019-07-25 13:30:00+00:00,-0.012081831602665072,-0.0047773255655539915,0.0,0.0,0.0,3.0,-0.0
2019-07-26 13:30:00+00:00,0.011843358343764043,0.006700036154597466,0.0,0.0,0.0,3.0,0.0
2019-07-29 13:30:00+00:00,-0.006679631692192101,-0.0018212155665414675,0.0,0.0,0.0,3.0,-0.0
2019-07-30 13:30:00+00:00,0.010823129166134482,-0.0024548804301125493,0.0,0.0,0.0,3.0,0.0
2019-07-31 13:30:00+00:00,-0.008109390938340844,-0.010940451989097988,0.0,0.0,0.0,3.0,-0.0
2019-08-01 13:30:00+00:00,-0.01449946539062097,-0.008707648582599314,0.0,0.0,0.0,3.0,-0.0
2019-08-02 13:30:00+00:00,-0.011082844133136094,-0.007529653988084473,0.0,0.0,0.0,3.0,-0.0
2019-08-05 13:30:00+00:00,-0.030017282985515426,-0.030072903869370893,0.0,0.0,0.0,3.0,-0.0
2019-08-06 13:30:00+00:00,0.009189401839207356,0.014022622642125171,0.0,0.0,0.0,3.0,0.0
2019-08-07 13:30:00+00:00,-0.00026756963524832145,0.0005906170920992881,0.0,0.0,0.0,3.0,0.0
2019-08-08 13:30:00+00:00,0.021564126218765356,0.019620293873649386,0.0,0.0,0.0,3.0,0.0
2019-08-09 13:30:00+00:00,-0.012586946357187045,-0.006811661636553112,0.0,0.0,0.0,3.0,-0.0
2019-08-12 13:30:00+00:00,-0.012946091766628198,-0.012173265594486504,0.0,0.0,0.0,3.0,-0.0
2019-08-13 13:30:00+00:00,0.010761860309208116,0.015551674728951026,0.0,0.0,0.0,3.0,0.0
2019-08-14 13:30:00+00:00,-0.027949486693508274,-0.029567356905943587,0.0,0.0,0.0,3.0,-0.0
2019-08-15 13:30:00+00:00,-0.0039707337573219315,0.0026414856228509365,0.0,0.0,0.0,3.0,0.0
2019-08-16 13:30:00+00:00,0.021582196355462324,0.01475534359334607,0.0,0.0,0.0,3.0,0.0
2019-08-19 13:30:00+00:00,0.010092268231097545,0.01204754425255361,0.0,0.0,0.0,3.0,0.0
2019-08-20 13:30:00+00:00,-0.006527985411371784,-0.007662754623505963,0.0,0.0,0.0,3.0,-0.0
2019-08-21 13:30:00+00:00,0.008247302568937354,0.00813555467159377,0.0,0.0,0.0,3.0,0.0
2019-08-22 13:30:00+00:00,-0.002327926372355349,-0.0003078915232517243,0.0,0.0,0.0,3.0,-0.0
2019-08-23 13:30:00+00:00,-0.030660052378523206,-0.025687148298433216,0.0,0.0,0.0,3.0,-0.0
2019-08-26 13:30:00+00:00,0.011001160546899147,0.011058140642822956,0.0,0.0,0.0,3.0,0.0
2019-08-27 13:30:00+00:00,-0.014826487709121539,-0.00392360287956206,0.0,0.0,0.0,3.0,-0.0
2019-08-28 13:30:00+00:00,0.011667110221855737,0.007041808780829051,0.0,0.0,0.0,3.0,0.0
2019-08-29 13:30:00+00:00,0.01753782168537188,0.012772909185061465,0.0,0.0,0.0,3.0,0.0
2019-08-30 13:30:00+00:00,-0.0018109369743031234,-0.0004444190292672845,0.0,0.0,0.0,3.0,-0.0
2019-09-03 13:30:00+00:00,-0.014646298200102992,-0.005847280719171732,0.0,0.0,0.0,3.0,-0.0
2019-09-04 13:30:00+00:00,0.008045824644535848,0.01135040843171864,0.0,0.0,0.0,3.0,0.0
2019-09-05 13:30:00+00:00,0.01860089233934481,0.012855426654523328,0.0,0.0,0.0,3.0,0.0
2019-09-06 13:30:00+00:00,-0.004582049749642492,0.0007724195161789016,0.0,0.0,0.0,3.0,0.0
2019-09-09 13:30:00+00:00,0.013409127400701326,0.0005030573548889805,0.0,0.0,0.0,3.0,0.0
2019-09-10 13:30:00+00:00,0.012770849408200169,-0.0002346269476870555,0.0,0.0,0.0,3.0,0.0
2019-09-11 13:30:00+00:00,0.020474255446212952,0.007111091661351265,0.0,0.0,0.0,3.0,0.0
2019-09-12 13:30:00+00:00,0.0002546550886595167,0.0034635162293996657,0.0,0.0,0.0,3.0,0.0
2019-09-13 13:30:00+00:00,0.0017198091145431693,-0.0006637920667144082,0.0,0.0,0.0,3.0,0.0
2019-09-16 13:30:00+00:00,0.003750187546410544,-0.0030885654824041042,0.0,0.0,0.0,3.0,0.0
2019-09-17 13:30:00+00:00,-0.0025965491574971855,0.0025321755314393624,0.0,0.0,0.0,3.0,0.0
2019-09-18 13:30:00+00:00,-0.006159184214851177,0.0005978888223319156,0.0,0.0,0.0,3.0,0.0
2019-09-19 13:30:00+00:00,-0.004855518056627206,-6.645475979971671e-05,0.0,0.0,0.0,3.0,-0.0
2019-09-20 13:30:00+00:00,-0.0021185378850676617,-0.0047250004602746865,0.0,0.0,0.0,3.0,-0.0
2019-09-23 13:30:00+00:00,-0.0007723244825147413,-0.00023438817411269852,0.0,0.0,0.0,3.0,-0.0
2019-09-24 13:30:00+00:00,-0.01509329500306078,-0.007846624103618915,0.0,0.0,0.0,3.0,-0.0
2019-09-25 13:30:00+00:00,0.01095560510942395,0.005914368056067376,0.0,0.0,0.0,3.0,0.0
2019-09-26 13:30:00+00:00,-0.011161614525350694,-0.002083083927357565,0.0,0.0,0.0,3.0,-0.0
