date,MERFX
2009-05-27 13:30:00+00:00,9.839986801147461
2009-05-28 13:30:00+00:00,9.833333015441895
2009-05-29 13:30:00+00:00,9.833333015441895
2009-06-01 13:30:00+00:00,9.859946250915527
2009-06-02 13:30:00+00:00,9.873252868652344
2009-06-03 13:30:00+00:00,9.873252868652344
2009-06-04 13:30:00+00:00,9.846638679504395
2009-06-05 13:30:00+00:00,9.853291511535645
2009-06-08 13:30:00+00:00,9.899866104125977
2009-06-09 13:30:00+00:00,9.919824600219727
2009-06-10 13:30:00+00:00,9.91317081451416
2009-06-11 13:30:00+00:00,9.946436882019043
2009-06-12 13:30:00+00:00,9.953088760375977
2009-06-15 13:30:00+00:00,9.939785957336426
2009-06-16 13:30:00+00:00,9.959744453430176
2009-06-17 13:30:00+00:00,9.966397285461426
2009-06-18 13:30:00+00:00,9.953088760375977
2009-06-19 13:30:00+00:00,9.979703903198242
2009-06-22 13:30:00+00:00,9.953088760375977
2009-06-23 13:30:00+00:00,9.966397285461426
2009-06-24 13:30:00+00:00,9.973048210144043
2009-06-25 13:30:00+00:00,9.979703903198242
2009-06-26 13:30:00+00:00,9.959744453430176
2009-06-29 13:30:00+00:00,9.973048210144043
2009-06-30 13:30:00+00:00,9.979703903198242
2009-07-01 13:30:00+00:00,9.979703903198242
2009-07-02 13:30:00+00:00,9.993008613586426
2009-07-06 13:30:00+00:00,9.986356735229492
2009-07-07 13:30:00+00:00,9.986356735229492
2009-07-08 13:30:00+00:00,9.993008613586426
2009-07-09 13:30:00+00:00,9.986356735229492
2009-07-10 13:30:00+00:00,9.973048210144043
2009-07-13 13:30:00+00:00,9.959744453430176
2009-07-14 13:30:00+00:00,9.953088760375977
2009-07-15 13:30:00+00:00,9.953088760375977
2009-07-16 13:30:00+00:00,9.966397285461426
2009-07-17 13:30:00+00:00,9.953088760375977
2009-07-20 13:30:00+00:00,9.959744453430176
2009-07-21 13:30:00+00:00,9.973048210144043
2009-07-22 13:30:00+00:00,9.979703903198242
2009-07-23 13:30:00+00:00,9.979703903198242
2009-07-24 13:30:00+00:00,9.973048210144043
2009-07-27 13:30:00+00:00,9.993008613586426
2009-07-28 13:30:00+00:00,9.993008613586426
2009-07-29 13:30:00+00:00,9.999661445617676
2009-07-30 13:30:00+00:00,10.012968063354492
2009-07-31 13:30:00+00:00,10.012968063354492
2009-08-03 13:30:00+00:00,10.012968063354492
2009-08-04 13:30:00+00:00,10.026274681091309
2009-08-05 13:30:00+00:00,10.032927513122559
2009-08-06 13:30:00+00:00,10.032927513122559
2009-08-07 13:30:00+00:00,10.032927513122559
2009-08-10 13:30:00+00:00,10.046235084533691
2009-08-11 13:30:00+00:00,10.039582252502441
2009-08-12 13:30:00+00:00,10.059540748596191
2009-08-13 13:30:00+00:00,10.072847366333008
2009-08-14 13:30:00+00:00,10.079500198364258
2009-08-17 13:30:00+00:00,10.079500198364258
2009-08-18 13:30:00+00:00,10.092805862426758
2009-08-19 13:30:00+00:00,10.106111526489258
2009-08-20 13:30:00+00:00,10.106111526489258
2009-08-21 13:30:00+00:00,10.106111526489258
2009-08-24 13:30:00+00:00,10.099459648132324
2009-08-25 13:30:00+00:00,10.092805862426758
2009-08-26 13:30:00+00:00,10.099459648132324
2009-08-27 13:30:00+00:00,10.092805862426758
2009-08-28 13:30:00+00:00,10.092805862426758
2009-08-31 13:30:00+00:00,10.092805862426758
2009-09-01 13:30:00+00:00,10.086152076721191
2009-09-02 13:30:00+00:00,10.086152076721191
2009-09-03 13:30:00+00:00,10.099459648132324
2009-09-04 13:30:00+00:00,10.112765312194824
2009-09-08 13:30:00+00:00,10.112765312194824
2009-09-09 13:30:00+00:00,10.106111526489258
2009-09-10 13:30:00+00:00,10.126072883605957
2009-09-11 13:30:00+00:00,10.119420051574707
2009-09-14 13:30:00+00:00,10.126072883605957
2009-09-15 13:30:00+00:00,10.126072883605957
2009-09-16 13:30:00+00:00,10.126072883605957
2009-09-17 13:30:00+00:00,10.119420051574707
2009-09-18 13:30:00+00:00,10.119420051574707
2009-09-21 13:30:00+00:00,10.119420051574707
2009-09-22 13:30:00+00:00,10.119420051574707
2009-09-23 13:30:00+00:00,10.132725715637207
2009-09-24 13:30:00+00:00,10.139378547668457
2009-09-25 13:30:00+00:00,10.126072883605957
2009-09-28 13:30:00+00:00,10.132725715637207
2009-09-29 13:30:00+00:00,10.132725715637207
2009-09-30 13:30:00+00:00,10.152684211730957
2009-10-01 13:30:00+00:00,10.152684211730957
2009-10-02 13:30:00+00:00,10.132725715637207
2009-10-05 13:30:00+00:00,10.139378547668457
2009-10-06 13:30:00+00:00,10.146032333374023
2009-10-07 13:30:00+00:00,10.19260311126709
2009-10-08 13:30:00+00:00,10.19260311126709
2009-10-09 13:30:00+00:00,10.205910682678223
2009-10-12 13:30:00+00:00,10.19925594329834
2009-10-13 13:30:00+00:00,10.219216346740723
2009-10-14 13:30:00+00:00,10.245829582214355
2009-10-15 13:30:00+00:00,10.272439956665039
2009-10-16 13:30:00+00:00,10.252482414245605
2009-10-19 13:30:00+00:00,10.245829582214355
2009-10-20 13:30:00+00:00,10.252482414245605
2009-10-21 13:30:00+00:00,10.239177703857422
2009-10-22 13:30:00+00:00,10.245829582214355
2009-10-23 13:30:00+00:00,10.252482414245605
2009-10-26 13:30:00+00:00,10.239177703857422
2009-10-27 13:30:00+00:00,10.239177703857422
2009-10-28 13:30:00+00:00,10.219216346740723
2009-10-29 13:30:00+00:00,10.232522010803223
2009-10-30 13:30:00+00:00,10.232522010803223
2009-11-02 14:30:00+00:00,10.232522010803223
2009-11-03 14:30:00+00:00,10.252482414245605
2009-11-04 14:30:00+00:00,10.252482414245605
2009-11-05 14:30:00+00:00,10.219216346740723
2009-11-06 14:30:00+00:00,10.219216346740723
2009-11-09 14:30:00+00:00,10.245829582214355
2009-11-10 14:30:00+00:00,10.232522010803223
2009-11-11 14:30:00+00:00,10.245829582214355
2009-11-12 14:30:00+00:00,10.252482414245605
2009-11-13 14:30:00+00:00,10.252482414245605
2009-11-16 14:30:00+00:00,10.252482414245605
2009-11-17 14:30:00+00:00,10.272439956665039
2009-11-18 14:30:00+00:00,10.265788078308105
2009-11-19 14:30:00+00:00,10.252482414245605
2009-11-20 14:30:00+00:00,10.272439956665039
2009-11-23 14:30:00+00:00,10.272439956665039
2009-11-24 14:30:00+00:00,10.272439956665039
2009-11-25 14:30:00+00:00,10.279093742370605
2009-11-27 14:30:00+00:00,10.265788078308105
2009-11-30 14:30:00+00:00,10.272439956665039
2009-12-01 14:30:00+00:00,10.259135246276855
2009-12-02 14:30:00+00:00,10.259135246276855
2009-12-03 14:30:00+00:00,10.259135246276855
2009-12-04 14:30:00+00:00,10.279093742370605
2009-12-07 14:30:00+00:00,10.279093742370605
2009-12-08 14:30:00+00:00,10.272439956665039
2009-12-09 14:30:00+00:00,10.279093742370605
2009-12-10 14:30:00+00:00,10.292399406433105
2009-12-11 14:30:00+00:00,10.279093742370605
2009-12-14 14:30:00+00:00,10.325666427612305
2009-12-15 14:30:00+00:00,10.325666427612305
2009-12-16 14:30:00+00:00,10.325666427612305
2009-12-17 14:30:00+00:00,10.325666427612305
2009-12-18 14:30:00+00:00,10.325666427612305
2009-12-21 14:30:00+00:00,10.332318305969238
2009-12-22 14:30:00+00:00,10.338972091674805
2009-12-23 14:30:00+00:00,10.345625877380371
2009-12-24 14:30:00+00:00,10.352279663085938
2009-12-28 14:30:00+00:00,10.352279663085938
2009-12-29 14:30:00+00:00,10.345625877380371
2009-12-30 14:30:00+00:00,10.352279663085938
2009-12-31 14:30:00+00:00,10.338972091674805
2010-01-04 14:30:00+00:00,10.365585327148438
2010-01-05 14:30:00+00:00,10.365585327148438
2010-01-06 14:30:00+00:00,10.365585327148438
2010-01-07 14:30:00+00:00,10.358931541442871
2010-01-08 14:30:00+00:00,10.365585327148438
2010-01-11 14:30:00+00:00,10.352279663085938
2010-01-12 14:30:00+00:00,10.365585327148438
2010-01-13 14:30:00+00:00,10.372239112854004
2010-01-14 14:30:00+00:00,10.372239112854004
2010-01-15 14:30:00+00:00,10.372239112854004
2010-01-19 14:30:00+00:00,10.372239112854004
2010-01-20 14:30:00+00:00,10.385542869567871
2010-01-21 14:30:00+00:00,10.398852348327637
2010-01-22 14:30:00+00:00,10.412158012390137
2010-01-25 14:30:00+00:00,10.412158012390137
2010-01-26 14:30:00+00:00,10.412158012390137
2010-01-27 14:30:00+00:00,10.40550422668457
2010-01-28 14:30:00+00:00,10.412158012390137
2010-01-29 14:30:00+00:00,10.418808937072754
2010-02-01 14:30:00+00:00,10.418808937072754
2010-02-02 14:30:00+00:00,10.425463676452637
2010-02-03 14:30:00+00:00,10.432117462158203
2010-02-04 14:30:00+00:00,10.425463676452637
2010-02-05 14:30:00+00:00,10.425463676452637
2010-02-08 14:30:00+00:00,10.412158012390137
2010-02-09 14:30:00+00:00,10.418808937072754
2010-02-10 14:30:00+00:00,10.425463676452637
2010-02-11 14:30:00+00:00,10.425463676452637
2010-02-12 14:30:00+00:00,10.432117462158203
2010-02-16 14:30:00+00:00,10.418808937072754
2010-02-17 14:30:00+00:00,10.432117462158203
2010-02-18 14:30:00+00:00,10.438769340515137
2010-02-19 14:30:00+00:00,10.438769340515137
2010-02-22 14:30:00+00:00,10.445423126220703
2010-02-23 14:30:00+00:00,10.45207691192627
2010-02-24 14:30:00+00:00,10.46538257598877
2010-02-25 14:30:00+00:00,10.46538257598877
2010-02-26 14:30:00+00:00,10.46538257598877
2010-03-01 14:30:00+00:00,10.478689193725586
2010-03-02 14:30:00+00:00,10.48534107208252
2010-03-03 14:30:00+00:00,10.48534107208252
2010-03-04 14:30:00+00:00,10.491995811462402
2010-03-05 14:30:00+00:00,10.49864673614502
2010-03-08 14:30:00+00:00,10.49864673614502
2010-03-09 14:30:00+00:00,10.505300521850586
2010-03-10 14:30:00+00:00,10.518609046936035
2010-03-11 14:30:00+00:00,10.518609046936035
2010-03-12 14:30:00+00:00,10.538567543029785
2010-03-15 13:30:00+00:00,10.545220375061035
2010-03-16 13:30:00+00:00,10.538567543029785
2010-03-17 13:30:00+00:00,10.545220375061035
2010-03-18 13:30:00+00:00,10.531914710998535
2010-03-19 13:30:00+00:00,10.518609046936035
2010-03-22 13:30:00+00:00,10.525259971618652
2010-03-23 13:30:00+00:00,10.518609046936035
2010-03-24 13:30:00+00:00,10.518609046936035
2010-03-25 13:30:00+00:00,10.511954307556152
2010-03-26 13:30:00+00:00,10.525259971618652
2010-03-29 13:30:00+00:00,10.531914710998535
2010-03-30 13:30:00+00:00,10.525259971618652
2010-03-31 13:30:00+00:00,10.518609046936035
2010-04-01 13:30:00+00:00,10.525259971618652
2010-04-05 13:30:00+00:00,10.525259971618652
2010-04-06 13:30:00+00:00,10.525259971618652
2010-04-07 13:30:00+00:00,10.531914710998535
2010-04-08 13:30:00+00:00,10.538567543029785
2010-04-09 13:30:00+00:00,10.545220375061035
2010-04-12 13:30:00+00:00,10.538567543029785
2010-04-13 13:30:00+00:00,10.525259971618652
2010-04-14 13:30:00+00:00,10.531914710998535
2010-04-15 13:30:00+00:00,10.538567543029785
2010-04-16 13:30:00+00:00,10.531914710998535
2010-04-19 13:30:00+00:00,10.525259971618652
2010-04-20 13:30:00+00:00,10.518609046936035
2010-04-21 13:30:00+00:00,10.525259971618652
2010-04-22 13:30:00+00:00,10.518609046936035
2010-04-23 13:30:00+00:00,10.505300521850586
2010-04-26 13:30:00+00:00,10.505300521850586
2010-04-27 13:30:00+00:00,10.48534107208252
2010-04-28 13:30:00+00:00,10.491995811462402
2010-04-29 13:30:00+00:00,10.491995811462402
2010-04-30 13:30:00+00:00,10.47203540802002
2010-05-03 13:30:00+00:00,10.46538257598877
2010-05-04 13:30:00+00:00,10.445423126220703
2010-05-05 13:30:00+00:00,10.425463676452637
2010-05-06 13:30:00+00:00,10.365585327148438
2010-05-07 13:30:00+00:00,10.312359809875488
2010-05-10 13:30:00+00:00,10.392197608947754
2010-05-11 13:30:00+00:00,10.372239112854004
2010-05-12 13:30:00+00:00,10.418808937072754
2010-05-13 13:30:00+00:00,10.425463676452637
2010-05-14 13:30:00+00:00,10.418808937072754
2010-05-17 13:30:00+00:00,10.398852348327637
2010-05-18 13:30:00+00:00,10.345625877380371
2010-05-19 13:30:00+00:00,10.312359809875488
2010-05-20 13:30:00+00:00,10.185951232910156
2010-05-21 13:30:00+00:00,10.239177703857422
2010-05-24 13:30:00+00:00,10.219216346740723
2010-05-25 13:30:00+00:00,10.212562561035156
2010-05-26 13:30:00+00:00,10.245829582214355
2010-05-27 13:30:00+00:00,10.312359809875488
2010-05-28 13:30:00+00:00,10.325666427612305
2010-06-01 13:30:00+00:00,10.285747528076172
2010-06-02 13:30:00+00:00,10.325666427612305
2010-06-03 13:30:00+00:00,10.358931541442871
2010-06-04 13:30:00+00:00,10.332318305969238
2010-06-07 13:30:00+00:00,10.305706024169922
2010-06-08 13:30:00+00:00,10.319012641906738
2010-06-09 13:30:00+00:00,10.312359809875488
2010-06-10 13:30:00+00:00,10.358931541442871
2010-06-11 13:30:00+00:00,10.372239112854004
2010-06-14 13:30:00+00:00,10.365585327148438
2010-06-15 13:30:00+00:00,10.392197608947754
2010-06-16 13:30:00+00:00,10.40550422668457
2010-06-17 13:30:00+00:00,10.398852348327637
2010-06-18 13:30:00+00:00,10.412158012390137
2010-06-21 13:30:00+00:00,10.40550422668457
2010-06-22 13:30:00+00:00,10.378890991210938
2010-06-23 13:30:00+00:00,10.372239112854004
2010-06-24 13:30:00+00:00,10.372239112854004
2010-06-25 13:30:00+00:00,10.378890991210938
2010-06-28 13:30:00+00:00,10.372239112854004
2010-06-29 13:30:00+00:00,10.372239112854004
2010-06-30 13:30:00+00:00,10.365585327148438
2010-07-01 13:30:00+00:00,10.352279663085938
2010-07-02 13:30:00+00:00,10.365585327148438
2010-07-06 13:30:00+00:00,10.378890991210938
2010-07-07 13:30:00+00:00,10.392197608947754
2010-07-08 13:30:00+00:00,10.418808937072754
2010-07-09 13:30:00+00:00,10.425463676452637
2010-07-12 13:30:00+00:00,10.432117462158203
2010-07-13 13:30:00+00:00,10.438769340515137
2010-07-14 13:30:00+00:00,10.432117462158203
2010-07-15 13:30:00+00:00,10.412158012390137
2010-07-16 13:30:00+00:00,10.392197608947754
2010-07-19 13:30:00+00:00,10.412158012390137
2010-07-20 13:30:00+00:00,10.425463676452637
2010-07-21 13:30:00+00:00,10.425463676452637
2010-07-22 13:30:00+00:00,10.438769340515137
2010-07-23 13:30:00+00:00,10.45872974395752
2010-07-26 13:30:00+00:00,10.46538257598877
2010-07-27 13:30:00+00:00,10.46538257598877
2010-07-28 13:30:00+00:00,10.49864673614502
2010-07-29 13:30:00+00:00,10.511954307556152
2010-07-30 13:30:00+00:00,10.49864673614502
2010-08-02 13:30:00+00:00,10.505300521850586
2010-08-03 13:30:00+00:00,10.49864673614502
2010-08-04 13:30:00+00:00,10.478689193725586
2010-08-05 13:30:00+00:00,10.478689193725586
2010-08-06 13:30:00+00:00,10.48534107208252
2010-08-09 13:30:00+00:00,10.49864673614502
2010-08-10 13:30:00+00:00,10.49864673614502
2010-08-11 13:30:00+00:00,10.48534107208252
2010-08-12 13:30:00+00:00,10.478689193725586
2010-08-13 13:30:00+00:00,10.491995811462402
2010-08-16 13:30:00+00:00,10.511954307556152
2010-08-17 13:30:00+00:00,10.518609046936035
2010-08-18 13:30:00+00:00,10.525259971618652
2010-08-19 13:30:00+00:00,10.518609046936035
2010-08-20 13:30:00+00:00,10.518609046936035
2010-08-23 13:30:00+00:00,10.518609046936035
2010-08-24 13:30:00+00:00,10.518609046936035
2010-08-25 13:30:00+00:00,10.511954307556152
2010-08-26 13:30:00+00:00,10.505300521850586
2010-08-27 13:30:00+00:00,10.531914710998535
2010-08-30 13:30:00+00:00,10.545220375061035
2010-08-31 13:30:00+00:00,10.538567543029785
2010-09-01 13:30:00+00:00,10.558525085449219
2010-09-02 13:30:00+00:00,10.571832656860352
2010-09-03 13:30:00+00:00,10.565178871154785
2010-09-07 13:30:00+00:00,10.565178871154785
2010-09-08 13:30:00+00:00,10.565178871154785
2010-09-09 13:30:00+00:00,10.551874160766602
2010-09-10 13:30:00+00:00,10.558525085449219
2010-09-13 13:30:00+00:00,10.578485488891602
2010-09-14 13:30:00+00:00,10.585136413574219
2010-09-15 13:30:00+00:00,10.59179401397705
2010-09-16 13:30:00+00:00,10.5984468460083
2010-09-17 13:30:00+00:00,10.5984468460083
2010-09-20 13:30:00+00:00,10.605097770690918
2010-09-21 13:30:00+00:00,10.5984468460083
2010-09-22 13:30:00+00:00,10.605097770690918
2010-09-23 13:30:00+00:00,10.605097770690918
2010-09-24 13:30:00+00:00,10.611751556396484
2010-09-27 13:30:00+00:00,10.618406295776367
2010-09-28 13:30:00+00:00,10.618406295776367
2010-09-29 13:30:00+00:00,10.605097770690918
2010-09-30 13:30:00+00:00,10.5984468460083
2010-10-01 13:30:00+00:00,10.605097770690918
2010-10-04 13:30:00+00:00,10.605097770690918
2010-10-05 13:30:00+00:00,10.5984468460083
2010-10-06 13:30:00+00:00,10.5984468460083
2010-10-07 13:30:00+00:00,10.585136413574219
2010-10-08 13:30:00+00:00,10.5984468460083
2010-10-11 13:30:00+00:00,10.611751556396484
2010-10-12 13:30:00+00:00,10.611751556396484
2010-10-13 13:30:00+00:00,10.618406295776367
2010-10-14 13:30:00+00:00,10.618406295776367
2010-10-15 13:30:00+00:00,10.605097770690918
2010-10-18 13:30:00+00:00,10.605097770690918
2010-10-19 13:30:00+00:00,10.605097770690918
2010-10-20 13:30:00+00:00,10.5984468460083
2010-10-21 13:30:00+00:00,10.605097770690918
2010-10-22 13:30:00+00:00,10.611751556396484
2010-10-25 13:30:00+00:00,10.605097770690918
2010-10-26 13:30:00+00:00,10.625056266784668
2010-10-27 13:30:00+00:00,10.625056266784668
2010-10-28 13:30:00+00:00,10.5984468460083
2010-10-29 13:30:00+00:00,10.611751556396484
2010-11-01 13:30:00+00:00,10.618406295776367
2010-11-02 13:30:00+00:00,10.618406295776367
2010-11-03 13:30:00+00:00,10.618406295776367
2010-11-04 13:30:00+00:00,10.631710052490234
2010-11-05 13:30:00+00:00,10.6383638381958
2010-11-08 14:30:00+00:00,10.631710052490234
2010-11-09 14:30:00+00:00,10.625056266784668
2010-11-10 14:30:00+00:00,10.631710052490234
2010-11-11 14:30:00+00:00,10.6383638381958
2010-11-12 14:30:00+00:00,10.631710052490234
2010-11-15 14:30:00+00:00,10.631710052490234
2010-11-16 14:30:00+00:00,10.605097770690918
2010-11-17 14:30:00+00:00,10.611751556396484
2010-11-18 14:30:00+00:00,10.651670455932617
2010-11-19 14:30:00+00:00,10.651670455932617
2010-11-22 14:30:00+00:00,10.651670455932617
2010-11-23 14:30:00+00:00,10.618406295776367
2010-11-24 14:30:00+00:00,10.6383638381958
2010-11-26 14:30:00+00:00,10.631710052490234
2010-11-29 14:30:00+00:00,10.645017623901367
2010-11-30 14:30:00+00:00,10.645017623901367
2010-12-01 14:30:00+00:00,10.664977073669434
2010-12-02 14:30:00+00:00,10.6782808303833
2010-12-03 14:30:00+00:00,10.6982421875
2010-12-06 14:30:00+00:00,10.6982421875
2010-12-07 14:30:00+00:00,10.6982421875
2010-12-08 14:30:00+00:00,10.6982421875
2010-12-09 14:30:00+00:00,10.6982421875
2010-12-10 14:30:00+00:00,10.704896926879883
2010-12-13 14:30:00+00:00,10.711548805236816
2010-12-14 14:30:00+00:00,10.711548805236816
2010-12-15 14:30:00+00:00,10.69158935546875
2010-12-16 14:30:00+00:00,10.684934616088867
2010-12-17 14:30:00+00:00,10.6782808303833
2010-12-20 14:30:00+00:00,10.671629905700684
2010-12-21 14:30:00+00:00,10.684934616088867
2010-12-22 14:30:00+00:00,10.6782808303833
2010-12-23 14:30:00+00:00,10.69158935546875
2010-12-27 14:30:00+00:00,10.6982421875
2010-12-28 14:30:00+00:00,10.6982421875
2010-12-29 14:30:00+00:00,10.691466331481934
2010-12-30 14:30:00+00:00,10.691466331481934
2010-12-31 14:30:00+00:00,10.691466331481934
2011-01-03 14:30:00+00:00,10.71179485321045
2011-01-04 14:30:00+00:00,10.718567848205566
2011-01-05 14:30:00+00:00,10.718567848205566
2011-01-06 14:30:00+00:00,10.732118606567383
2011-01-07 14:30:00+00:00,10.732118606567383
2011-01-10 14:30:00+00:00,10.732118606567383
2011-01-11 14:30:00+00:00,10.732118606567383
2011-01-12 14:30:00+00:00,10.73889446258545
2011-01-13 14:30:00+00:00,10.75244426727295
2011-01-14 14:30:00+00:00,10.75244426727295
2011-01-18 14:30:00+00:00,10.75244426727295
2011-01-19 14:30:00+00:00,10.75244426727295
2011-01-20 14:30:00+00:00,10.7456693649292
2011-01-21 14:30:00+00:00,10.75244426727295
2011-01-24 14:30:00+00:00,10.765995979309082
2011-01-25 14:30:00+00:00,10.772769927978516
2011-01-26 14:30:00+00:00,10.786321640014648
2011-01-27 14:30:00+00:00,10.786321640014648
2011-01-28 14:30:00+00:00,10.772769927978516
2011-01-31 14:30:00+00:00,10.793098449707031
2011-02-01 14:30:00+00:00,10.806646347045898
2011-02-02 14:30:00+00:00,10.813424110412598
2011-02-03 14:30:00+00:00,10.820198059082031
2011-02-04 14:30:00+00:00,10.820198059082031
2011-02-07 14:30:00+00:00,10.820198059082031
2011-02-08 14:30:00+00:00,10.833748817443848
2011-02-09 14:30:00+00:00,10.820198059082031
2011-02-10 14:30:00+00:00,10.820198059082031
2011-02-11 14:30:00+00:00,10.820198059082031
2011-02-14 14:30:00+00:00,10.820198059082031
2011-02-15 14:30:00+00:00,10.820198059082031
2011-02-16 14:30:00+00:00,10.826972007751465
2011-02-17 14:30:00+00:00,10.833748817443848
2011-02-18 14:30:00+00:00,10.840523719787598
2011-02-22 14:30:00+00:00,10.820198059082031
2011-02-23 14:30:00+00:00,10.813424110412598
2011-02-24 14:30:00+00:00,10.806646347045898
2011-02-25 14:30:00+00:00,10.833748817443848
2011-02-28 14:30:00+00:00,10.840523719787598
2011-03-01 14:30:00+00:00,10.826972007751465
2011-03-02 14:30:00+00:00,10.833748817443848
2011-03-03 14:30:00+00:00,10.86085033416748
2011-03-04 14:30:00+00:00,10.84730052947998
2011-03-07 14:30:00+00:00,10.854074478149414
2011-03-08 14:30:00+00:00,10.867626190185547
2011-03-09 14:30:00+00:00,10.874399185180664
2011-03-10 14:30:00+00:00,10.854074478149414
2011-03-11 14:30:00+00:00,10.867626190185547
2011-03-14 13:30:00+00:00,10.86085033416748
2011-03-15 13:30:00+00:00,10.840523719787598
2011-03-16 13:30:00+00:00,10.833748817443848
2011-03-17 13:30:00+00:00,10.84730052947998
2011-03-18 13:30:00+00:00,10.84730052947998
2011-03-21 13:30:00+00:00,10.86085033416748
2011-03-22 13:30:00+00:00,10.88117504119873
2011-03-23 13:30:00+00:00,10.887951850891113
2011-03-24 13:30:00+00:00,10.91505241394043
2011-03-25 13:30:00+00:00,10.921828269958496
2011-03-28 13:30:00+00:00,10.921828269958496
2011-03-29 13:30:00+00:00,10.93537712097168
2011-03-30 13:30:00+00:00,10.948930740356445
2011-03-31 13:30:00+00:00,10.948930740356445
2011-04-01 13:30:00+00:00,10.962480545043945
2011-04-04 13:30:00+00:00,10.969256401062012
2011-04-05 13:30:00+00:00,10.969256401062012
2011-04-06 13:30:00+00:00,10.969256401062012
2011-04-07 13:30:00+00:00,10.969256401062012
2011-04-08 13:30:00+00:00,10.976031303405762
2011-04-11 13:30:00+00:00,10.976031303405762
2011-04-12 13:30:00+00:00,10.969256401062012
2011-04-13 13:30:00+00:00,10.969256401062012
2011-04-14 13:30:00+00:00,10.976031303405762
2011-04-15 13:30:00+00:00,10.989581108093262
2011-04-18 13:30:00+00:00,10.976031303405762
2011-04-19 13:30:00+00:00,10.976031303405762
2011-04-20 13:30:00+00:00,10.989581108093262
2011-04-21 13:30:00+00:00,10.989581108093262
2011-04-25 13:30:00+00:00,10.989581108093262
2011-04-26 13:30:00+00:00,11.003132820129395
2011-04-27 13:30:00+00:00,11.009906768798828
2011-04-28 13:30:00+00:00,11.009906768798828
2011-04-29 13:30:00+00:00,11.009906768798828
2011-05-02 13:30:00+00:00,11.023456573486328
2011-05-03 13:30:00+00:00,11.016682624816895
2011-05-04 13:30:00+00:00,11.016682624816895
2011-05-05 13:30:00+00:00,11.003132820129395
2011-05-06 13:30:00+00:00,11.003132820129395
2011-05-09 13:30:00+00:00,11.016682624816895
2011-05-10 13:30:00+00:00,11.023456573486328
2011-05-11 13:30:00+00:00,11.016682624816895
2011-05-12 13:30:00+00:00,11.023456573486328
2011-05-13 13:30:00+00:00,11.009906768798828
2011-05-16 13:30:00+00:00,10.989581108093262
2011-05-17 13:30:00+00:00,10.996356010437012
2011-05-18 13:30:00+00:00,11.009906768798828
2011-05-19 13:30:00+00:00,11.016682624816895
2011-05-20 13:30:00+00:00,11.016682624816895
2011-05-23 13:30:00+00:00,11.003132820129395
2011-05-24 13:30:00+00:00,11.003132820129395
2011-05-25 13:30:00+00:00,11.009906768798828
2011-05-26 13:30:00+00:00,11.016682624816895
2011-05-27 13:30:00+00:00,11.016682624816895
2011-05-31 13:30:00+00:00,11.030233383178711
2011-06-01 13:30:00+00:00,11.016682624816895
2011-06-02 13:30:00+00:00,11.016682624816895
2011-06-03 13:30:00+00:00,11.009906768798828
2011-06-06 13:30:00+00:00,10.976031303405762
2011-06-07 13:30:00+00:00,10.982805252075195
2011-06-08 13:30:00+00:00,10.976031303405762
2011-06-09 13:30:00+00:00,10.982805252075195
2011-06-10 13:30:00+00:00,10.969256401062012
2011-06-13 13:30:00+00:00,10.969256401062012
2011-06-14 13:30:00+00:00,10.976031303405762
2011-06-15 13:30:00+00:00,10.948930740356445
2011-06-16 13:30:00+00:00,10.928603172302246
2011-06-17 13:30:00+00:00,10.928603172302246
2011-06-20 13:30:00+00:00,10.94215202331543
2011-06-21 13:30:00+00:00,10.982805252075195
2011-06-22 13:30:00+00:00,10.976031303405762
2011-06-23 13:30:00+00:00,10.969256401062012
2011-06-24 13:30:00+00:00,10.948930740356445
2011-06-27 13:30:00+00:00,10.948930740356445
2011-06-28 13:30:00+00:00,10.969256401062012
2011-06-29 13:30:00+00:00,10.982805252075195
2011-06-30 13:30:00+00:00,11.003132820129395
2011-07-01 13:30:00+00:00,11.037008285522461
2011-07-05 13:30:00+00:00,11.016682624816895
2011-07-06 13:30:00+00:00,11.016682624816895
2011-07-07 13:30:00+00:00,11.009906768798828
2011-07-08 13:30:00+00:00,10.976031303405762
2011-07-11 13:30:00+00:00,10.921828269958496
2011-07-12 13:30:00+00:00,10.91505241394043
2011-07-13 13:30:00+00:00,10.921828269958496
2011-07-14 13:30:00+00:00,10.90827751159668
2011-07-15 13:30:00+00:00,10.93537712097168
2011-07-18 13:30:00+00:00,10.91505241394043
2011-07-19 13:30:00+00:00,10.94215202331543
2011-07-20 13:30:00+00:00,10.948930740356445
2011-07-21 13:30:00+00:00,10.962480545043945
2011-07-22 13:30:00+00:00,10.962480545043945
2011-07-25 13:30:00+00:00,10.94215202331543
2011-07-26 13:30:00+00:00,10.93537712097168
2011-07-27 13:30:00+00:00,10.90827751159668
2011-07-28 13:30:00+00:00,10.887951850891113
2011-07-29 13:30:00+00:00,10.867626190185547
2011-08-01 13:30:00+00:00,10.867626190185547
2011-08-02 13:30:00+00:00,10.799871444702148
2011-08-03 13:30:00+00:00,10.77954387664795
2011-08-04 13:30:00+00:00,10.596611976623535
2011-08-05 13:30:00+00:00,10.562735557556152
2011-08-08 13:30:00+00:00,10.305273056030273
2011-08-09 13:30:00+00:00,10.515308380126953
2011-08-10 13:30:00+00:00,10.467879295349121
2011-08-11 13:30:00+00:00,10.583062171936035
2011-08-12 13:30:00+00:00,10.623713493347168
