date,DBMF
2023-10-17 13:30:00+00:00,25.054981231689453
2023-10-18 13:30:00+00:00,24.943279266357422
2023-10-19 13:30:00+00:00,25.02060890197754
2023-10-20 13:30:00+00:00,24.85735511779785
2023-10-23 13:30:00+00:00,24.67691993713379
2023-10-24 13:30:00+00:00,24.59099578857422
2023-10-25 13:30:00+00:00,24.82298469543457
2023-10-26 13:30:00+00:00,24.65973472595215
2023-10-27 13:30:00+00:00,24.65973472595215
2023-10-30 13:30:00+00:00,24.59099578857422
2023-10-31 13:30:00+00:00,24.737064361572266
2023-11-01 13:30:00+00:00,24.47929573059082
2023-11-02 13:30:00+00:00,24.290266036987305
2023-11-03 13:30:00+00:00,23.980947494506836
2023-11-06 14:30:00+00:00,24.10123634338379
2023-11-07 14:30:00+00:00,24.032501220703125
2023-11-08 14:30:00+00:00,23.980947494506836
2023-11-09 14:30:00+00:00,24.204345703125
2023-11-10 14:30:00+00:00,24.238712310791016
2023-11-13 14:30:00+00:00,24.264490127563477
2023-11-14 14:30:00+00:00,23.705991744995117
2023-11-15 14:30:00+00:00,23.886428833007812
2023-11-16 14:30:00+00:00,23.680219650268555
2023-11-17 14:30:00+00:00,23.620071411132812
2023-11-20 14:30:00+00:00,23.542741775512695
2023-11-21 14:30:00+00:00,23.551334381103516
2023-11-22 14:30:00+00:00,23.74895668029785
2023-11-24 14:30:00+00:00,23.714584350585938
2023-11-27 14:30:00+00:00,23.559926986694336
2023-11-28 14:30:00+00:00,23.42245101928711
2023-11-29 14:30:00+00:00,23.30216407775879
2023-11-30 14:30:00+00:00,23.448226928710938
2023-12-01 14:30:00+00:00,23.121721267700195
2023-12-04 14:30:00+00:00,23.293567657470703
2023-12-05 14:30:00+00:00,23.104537963867188
2023-12-06 14:30:00+00:00,23.121721267700195
2023-12-07 14:30:00+00:00,22.91550636291504
2023-12-08 14:30:00+00:00,23.164684295654297
2023-12-11 14:30:00+00:00,23.276386260986328
2023-12-12 14:30:00+00:00,23.14750099182129
2023-12-13 14:30:00+00:00,22.98424530029297
2023-12-14 14:30:00+00:00,22.752256393432617
2023-12-15 14:30:00+00:00,22.889732360839844
2023-12-18 14:30:00+00:00,22.872547149658203
2023-12-19 14:30:00+00:00,22.872547149658203
2023-12-20 14:30:00+00:00,22.846769332885742
2023-12-21 14:30:00+00:00,22.7866268157959
2023-12-22 14:30:00+00:00,22.855361938476562
2023-12-26 14:30:00+00:00,22.81239891052246
2023-12-27 14:30:00+00:00,22.83008575439453
2023-12-28 14:30:00+00:00,22.803560256958008
2023-12-29 14:30:00+00:00,22.777034759521484
2024-01-02 14:30:00+00:00,22.83008575439453
2024-01-03 14:30:00+00:00,22.777034759521484
2024-01-04 14:30:00+00:00,22.953874588012695
2024-01-05 14:30:00+00:00,22.874296188354492
2024-01-08 14:30:00+00:00,23.01576805114746
2024-01-09 14:30:00+00:00,23.042295455932617
2024-01-10 14:30:00+00:00,23.25450325012207
2024-01-11 14:30:00+00:00,23.059978485107422
2024-01-12 14:30:00+00:00,23.06882095336914
2024-01-16 14:30:00+00:00,23.21029281616211
2024-01-17 14:30:00+00:00,23.25450325012207
2024-01-18 14:30:00+00:00,23.289873123168945
2024-01-19 14:30:00+00:00,23.325237274169922
2024-01-22 14:30:00+00:00,23.413660049438477
2024-01-23 14:30:00+00:00,23.413660049438477
2024-01-24 14:30:00+00:00,23.33407974243164
2024-01-25 14:30:00+00:00,23.35176658630371
2024-01-26 14:30:00+00:00,23.475549697875977
2024-01-29 14:30:00+00:00,23.502079010009766
2024-01-30 14:30:00+00:00,23.51091766357422
2024-01-31 14:30:00+00:00,23.33407974243164
2024-02-01 14:30:00+00:00,23.555131912231445
2024-02-02 14:30:00+00:00,23.696603775024414
2024-02-05 14:30:00+00:00,23.590497970581055
2024-02-06 14:30:00+00:00,23.599342346191406
2024-02-07 14:30:00+00:00,23.61702537536621
2024-02-08 14:30:00+00:00,23.705446243286133
2024-02-09 14:30:00+00:00,23.776180267333984
2024-02-12 14:30:00+00:00,23.731971740722656
2024-02-13 14:30:00+00:00,23.599342346191406
2024-02-14 14:30:00+00:00,23.731971740722656
2024-02-15 14:30:00+00:00,23.882287979125977
2024-02-16 14:30:00+00:00,23.829233169555664
2024-02-20 14:30:00+00:00,23.652393341064453
2024-02-21 14:30:00+00:00,23.78502082824707
2024-02-22 14:30:00+00:00,24.01491928100586
2024-02-23 14:30:00+00:00,24.076810836791992
2024-02-26 14:30:00+00:00,24.059125900268555
2024-02-27 14:30:00+00:00,24.138700485229492
2024-02-28 14:30:00+00:00,24.085651397705078
2024-02-29 14:30:00+00:00,24.18291664123535
2024-03-01 14:30:00+00:00,24.37744140625
2024-03-04 14:30:00+00:00,24.43048858642578
2024-03-05 14:30:00+00:00,24.20943832397461
2024-03-06 14:30:00+00:00,24.30670166015625
2024-03-07 14:30:00+00:00,24.386281967163086
2024-03-08 14:30:00+00:00,24.09449577331543
2024-03-11 13:30:00+00:00,23.979551315307617
2024-03-12 13:30:00+00:00,24.059125900268555
2024-03-13 13:30:00+00:00,24.359752655029297
2024-03-14 13:30:00+00:00,24.44817543029785
2024-03-15 13:30:00+00:00,24.563121795654297
2024-03-18 13:30:00+00:00,24.713436126708984
2024-03-19 13:30:00+00:00,24.907958984375
2024-03-20 13:30:00+00:00,25.093639373779297
2024-03-21 13:30:00+00:00,25.243955612182617
2024-03-22 13:30:00+00:00,25.146696090698242
2024-03-25 13:30:00+00:00,25.1732234954834
2024-03-26 13:30:00+00:00,25.108314514160156
2024-03-27 13:30:00+00:00,25.14388084411621
2024-03-28 13:30:00+00:00,25.499523162841797
2024-04-01 13:30:00+00:00,25.757362365722656
2024-04-02 13:30:00+00:00,25.6684513092041
2024-04-03 13:30:00+00:00,25.686233520507812
2024-04-04 13:30:00+00:00,25.383939743041992
2024-04-05 13:30:00+00:00,25.748470306396484
2024-04-08 13:30:00+00:00,25.89072608947754
2024-04-09 13:30:00+00:00,25.739580154418945
2024-04-10 13:30:00+00:00,26.228586196899414
2024-04-11 13:30:00+00:00,26.388626098632812
2024-04-12 13:30:00+00:00,26.024093627929688
2024-04-15 13:30:00+00:00,26.35306167602539
2024-04-16 13:30:00+00:00,26.290822982788086
2024-04-17 13:30:00+00:00,25.89072608947754
2024-04-18 13:30:00+00:00,25.97963523864746
2024-04-19 13:30:00+00:00,26.015201568603516
2024-04-22 13:30:00+00:00,25.988529205322266
2024-04-23 13:30:00+00:00,26.193017959594727
2024-04-24 13:30:00+00:00,26.21080780029297
2024-04-25 13:30:00+00:00,26.219694137573242
2024-04-26 13:30:00+00:00,26.859848022460938
2024-04-29 13:30:00+00:00,26.48642921447754
2024-04-30 13:30:00+00:00,26.61090087890625
2024-05-01 13:30:00+00:00,26.36195182800293
2024-05-02 13:30:00+00:00,25.846269607543945
2024-05-03 13:30:00+00:00,25.766252517700195
2024-05-06 13:30:00+00:00,25.926292419433594
2024-05-07 13:30:00+00:00,26.077438354492188
2024-05-08 13:30:00+00:00,26.18412971496582
2024-05-09 13:30:00+00:00,26.317495346069336
2024-05-10 13:30:00+00:00,26.299715042114258
2024-05-13 13:30:00+00:00,26.40640640258789
2024-05-14 13:30:00+00:00,26.34416961669922
2024-05-15 13:30:00+00:00,26.104110717773438
2024-05-16 13:30:00+00:00,26.17523765563965
2024-05-17 13:30:00+00:00,26.415298461914062
2024-05-20 13:30:00+00:00,26.584226608276367
2024-05-21 13:30:00+00:00,26.5308837890625
2024-05-22 13:30:00+00:00,26.39751625061035
2024-05-23 13:30:00+00:00,26.33527946472168
2024-05-24 13:30:00+00:00,26.388626098632812
2024-05-28 13:30:00+00:00,26.673139572143555
2024-05-29 13:30:00+00:00,26.59311866760254
2024-05-30 13:30:00+00:00,26.39751625061035
2024-05-31 13:30:00+00:00,26.35306167602539
2024-06-03 13:30:00+00:00,26.113006591796875
2024-06-04 13:30:00+00:00,25.686233520507812
2024-06-05 13:30:00+00:00,25.970746994018555
2024-06-06 13:30:00+00:00,26.032983779907227
2024-06-07 13:30:00+00:00,26.246370315551758
2024-06-10 13:30:00+00:00,26.477537155151367
2024-06-11 13:30:00+00:00,26.40640640258789
2024-06-12 13:30:00+00:00,26.317495346069336
2024-06-13 13:30:00+00:00,26.13967514038086
2024-06-14 13:30:00+00:00,26.13967514038086
2024-06-17 13:30:00+00:00,26.388626098632812
2024-06-18 13:30:00+00:00,26.388626098632812
2024-06-20 13:30:00+00:00,26.717592239379883
2024-06-21 13:30:00+00:00,26.637575149536133
2024-06-24 13:30:00+00:00,26.744266510009766
2024-06-25 13:30:00+00:00,26.682029724121094
2024-06-26 13:30:00+00:00,26.833181381225586
2024-06-27 13:30:00+00:00,26.863664627075195
2024-06-28 13:30:00+00:00,26.95332908630371
2024-07-01 13:30:00+00:00,27.392688751220703
2024-07-02 13:30:00+00:00,27.30302619934082
2024-07-03 13:30:00+00:00,27.311986923217773
2024-07-05 13:30:00+00:00,27.276123046875
2024-07-08 13:30:00+00:00,27.14162826538086
2024-07-09 13:30:00+00:00,27.258188247680664
2024-07-10 13:30:00+00:00,27.419588088989258
2024-07-11 13:30:00+00:00,27.04299545288086
2024-07-12 13:30:00+00:00,26.98919677734375
2024-07-15 13:30:00+00:00,27.007131576538086
2024-07-16 13:30:00+00:00,27.16852378845215
2024-07-17 13:30:00+00:00,26.693300247192383
2024-07-18 13:30:00+00:00,26.71123695373535
2024-07-19 13:30:00+00:00,26.603635787963867
2024-07-22 13:30:00+00:00,26.756067276000977
2024-07-23 13:30:00+00:00,26.531906127929688
2024-07-24 13:30:00+00:00,26.209110260009766
2024-07-25 13:30:00+00:00,26.047710418701172
2024-07-26 13:30:00+00:00,26.119443893432617
2024-07-29 13:30:00+00:00,26.038747787475586
2024-07-30 13:30:00+00:00,25.931148529052734
2024-07-31 13:30:00+00:00,25.949079513549805
2024-08-01 13:30:00+00:00,25.48282241821289
2024-08-02 13:30:00+00:00,24.639968872070312
2024-08-05 13:30:00+00:00,24.04817771911621
2024-08-06 13:30:00+00:00,24.110944747924805
2024-08-07 13:30:00+00:00,24.17371368408203
2024-08-08 13:30:00+00:00,24.47857093811035
2024-08-09 13:30:00+00:00,24.496505737304688
2024-08-12 13:30:00+00:00,24.631006240844727
2024-08-13 13:30:00+00:00,24.747568130493164
2024-08-14 13:30:00+00:00,24.7655029296875
2024-08-15 13:30:00+00:00,25.025529861450195
2024-08-16 13:30:00+00:00,25.11519432067871
2024-08-19 13:30:00+00:00,25.195894241333008
2024-08-20 13:30:00+00:00,25.061397552490234
2024-08-21 13:30:00+00:00,25.0434627532959
2024-08-22 13:30:00+00:00,25.07036018371582
2024-08-23 13:30:00+00:00,25.03449821472168
2024-08-26 13:30:00+00:00,25.061397552490234
2024-08-27 13:30:00+00:00,25.00759506225586
2024-08-28 13:30:00+00:00,24.998628616333008
2024-08-29 13:30:00+00:00,25.079328536987305
2024-08-30 13:30:00+00:00,25.151058197021484
2024-09-03 13:30:00+00:00,24.971731185913086
2024-09-04 13:30:00+00:00,24.917930603027344
2024-09-05 13:30:00+00:00,24.944833755493164
2024-09-06 13:30:00+00:00,24.738601684570312
2024-09-09 13:30:00+00:00,24.84619903564453
2024-09-10 13:30:00+00:00,24.935863494873047
2024-09-11 13:30:00+00:00,24.962764739990234
2024-09-12 13:30:00+00:00,25.025529861450195
2024-09-13 13:30:00+00:00,25.097261428833008
2024-09-16 13:30:00+00:00,25.177961349487305
2024-09-17 13:30:00+00:00,25.133127212524414
2024-09-18 13:30:00+00:00,25.016563415527344
2024-09-19 13:30:00+00:00,25.26762580871582
2024-09-20 13:30:00+00:00,25.35729217529297
2024-09-23 13:30:00+00:00,25.35729217529297
2024-09-24 13:30:00+00:00,25.500755310058594
2024-09-25 13:30:00+00:00,25.464887619018555
2024-09-26 13:30:00+00:00,25.58145523071289
2024-09-27 13:30:00+00:00,25.482852935791016
2024-09-30 13:30:00+00:00,25.446664810180664
2024-10-01 13:30:00+00:00,25.473804473876953
2024-10-02 13:30:00+00:00,25.50094223022461
2024-10-03 13:30:00+00:00,25.22051429748535
2024-10-04 13:30:00+00:00,25.130054473876953
2024-10-07 13:30:00+00:00,24.940088272094727
2024-10-08 13:30:00+00:00,24.931039810180664
2024-10-09 13:30:00+00:00,24.931039810180664
2024-10-10 13:30:00+00:00,24.85866928100586
2024-10-11 13:30:00+00:00,24.98531723022461
2024-10-14 13:30:00+00:00,24.99435806274414
2024-10-15 13:30:00+00:00,24.921993255615234
2024-10-16 13:30:00+00:00,25.003408432006836
2024-10-17 13:30:00+00:00,24.894855499267578
2024-10-18 13:30:00+00:00,25.012453079223633
2024-10-21 13:30:00+00:00,24.813440322875977
2024-10-22 13:30:00+00:00,24.804393768310547
2024-10-23 13:30:00+00:00,24.569196701049805
2024-10-24 13:30:00+00:00,24.659656524658203
2024-10-25 13:30:00+00:00,24.614425659179688
2024-10-28 13:30:00+00:00,24.70488739013672
2024-10-29 13:30:00+00:00,24.777254104614258
2024-10-30 13:30:00+00:00,24.59633445739746
2024-10-31 13:30:00+00:00,24.361133575439453
2024-11-01 13:30:00+00:00,24.397319793701172
2024-11-04 14:30:00+00:00,24.306859970092773
2024-11-05 14:30:00+00:00,24.379230499267578
2024-11-06 14:30:00+00:00,24.460643768310547
2024-11-07 14:30:00+00:00,24.69584083557129
2024-11-08 14:30:00+00:00,24.623472213745117
2024-11-11 14:30:00+00:00,24.551103591918945
2024-11-12 14:30:00+00:00,24.514917373657227
2024-11-13 14:30:00+00:00,24.52396583557129
2024-11-14 14:30:00+00:00,24.397319793701172
2024-11-15 14:30:00+00:00,24.379230499267578
2024-11-18 14:30:00+00:00,24.388275146484375
2024-11-19 14:30:00+00:00,24.379230499267578
2024-11-20 14:30:00+00:00,24.478734970092773
2024-11-21 14:30:00+00:00,24.542057037353516
2024-11-22 14:30:00+00:00,24.650609970092773
2024-11-25 14:30:00+00:00,24.542057037353516
2024-11-26 14:30:00+00:00,24.623472213745117
2024-11-27 14:30:00+00:00,24.469688415527344
2024-11-29 14:30:00+00:00,24.614425659179688
2024-12-02 14:30:00+00:00,24.713932037353516
2024-12-03 14:30:00+00:00,24.69584083557129
2024-12-04 14:30:00+00:00,24.777254104614258
2024-12-05 14:30:00+00:00,24.614425659179688
2024-12-06 14:30:00+00:00,24.741071701049805
2024-12-09 14:30:00+00:00,24.750118255615234
2024-12-10 14:30:00+00:00,24.732025146484375
2024-12-11 14:30:00+00:00,24.87676239013672
2024-12-12 14:30:00+00:00,24.76820945739746
2024-12-13 14:30:00+00:00,24.560148239135742
2024-12-16 14:30:00+00:00,24.551103591918945
2024-12-17 14:30:00+00:00,24.560148239135742
2024-12-18 14:30:00+00:00,24.343042373657227
2024-12-19 14:30:00+00:00,24.27971839904785
2024-12-20 14:30:00+00:00,24.297813415527344
2024-12-23 14:30:00+00:00,24.361133575439453
2024-12-24 14:30:00+00:00,24.45159912109375
2024-12-26 14:30:00+00:00,24.388275146484375
2024-12-27 14:30:00+00:00,24.361196517944336
2024-12-30 14:30:00+00:00,24.286497116088867
2024-12-31 14:30:00+00:00,24.426557540893555
2025-01-02 14:30:00+00:00,24.603967666625977
2025-01-03 14:30:00+00:00,24.59463119506836
2025-01-06 14:30:00+00:00,24.51059341430664
2025-01-07 14:30:00+00:00,24.585294723510742
2025-01-08 14:30:00+00:00,24.734689712524414
2025-01-10 14:30:00+00:00,24.996135711669922
2025-01-13 14:30:00+00:00,25.070837020874023
2025-01-14 14:30:00+00:00,24.874752044677734
2025-01-15 14:30:00+00:00,24.902761459350586
2025-01-16 14:30:00+00:00,24.874752044677734
2025-01-17 14:30:00+00:00,24.958784103393555
2025-01-21 14:30:00+00:00,24.697341918945312
2025-01-22 14:30:00+00:00,24.75336456298828
2025-01-23 14:30:00+00:00,24.818727493286133
2025-01-24 14:30:00+00:00,24.631977081298828
2025-01-27 14:30:00+00:00,24.46390724182129
2025-01-28 14:30:00+00:00,24.641319274902344
2025-01-29 14:30:00+00:00,24.62264633178711
2025-01-30 14:30:00+00:00,24.688003540039062
2025-01-31 14:30:00+00:00,24.71601676940918
2025-02-03 14:30:00+00:00,24.76270294189453
2025-02-04 14:30:00+00:00,24.650653839111328
2025-02-05 14:30:00+00:00,24.585294723510742
2025-02-06 14:30:00+00:00,24.62264633178711
2025-02-07 14:30:00+00:00,24.71601676940918
2025-02-10 14:30:00+00:00,24.940113067626953
2025-02-11 14:30:00+00:00,24.949451446533203
2025-02-12 14:30:00+00:00,25.005477905273438
2025-02-13 14:30:00+00:00,24.930776596069336
2025-02-14 14:30:00+00:00,24.678668975830078
2025-02-18 14:30:00+00:00,25.052160263061523
2025-02-19 14:30:00+00:00,24.930776596069336
2025-02-20 14:30:00+00:00,24.790714263916016
2025-02-21 14:30:00+00:00,24.52927017211914
2025-02-24 14:30:00+00:00,24.48257827758789
2025-02-25 14:30:00+00:00,24.23047637939453
2025-02-26 14:30:00+00:00,24.23980712890625
2025-02-27 14:30:00+00:00,24.2117977142334
2025-02-28 14:30:00+00:00,24.146438598632812
2025-03-03 14:30:00+00:00,23.987701416015625
2025-03-04 14:30:00+00:00,23.80095100402832
2025-03-05 14:30:00+00:00,23.772939682006836
2025-03-06 14:30:00+00:00,23.65155792236328
2025-03-07 14:30:00+00:00,23.688907623291016
2025-03-10 13:30:00+00:00,23.240713119506836
2025-03-11 13:30:00+00:00,23.231372833251953
2025-03-12 13:30:00+00:00,23.427461624145508
2025-03-13 13:30:00+00:00,23.446136474609375
2025-03-14 13:30:00+00:00,23.67023277282715
2025-03-17 13:30:00+00:00,23.76360321044922
2025-03-18 13:30:00+00:00,23.82896614074707
2025-03-19 13:30:00+00:00,23.838302612304688
2025-03-20 13:30:00+00:00,23.772939682006836
2025-03-21 13:30:00+00:00,23.76360321044922
2025-03-24 13:30:00+00:00,23.791616439819336
2025-03-25 13:30:00+00:00,23.82896614074707
2025-03-26 13:30:00+00:00,23.838302612304688
2025-03-27 13:30:00+00:00,23.91259002685547
2025-03-28 13:30:00+00:00,23.818557739257812
2025-03-31 13:30:00+00:00,23.75273323059082
2025-04-01 13:30:00+00:00,23.79975128173828
2025-04-02 13:30:00+00:00,23.73392677307129
2025-04-03 13:30:00+00:00,23.50824737548828
2025-04-04 13:30:00+00:00,23.22614860534668
2025-04-07 13:30:00+00:00,23.17913055419922
2025-04-08 13:30:00+00:00,23.14151954650879
2025-04-09 13:30:00+00:00,23.602279663085938
2025-04-10 13:30:00+00:00,23.470632553100586
2025-04-11 13:30:00+00:00,23.55526351928711
2025-04-14 13:30:00+00:00,23.451826095581055
2025-04-15 13:30:00+00:00,23.564666748046875
2025-04-16 13:30:00+00:00,23.6492977142334
2025-04-17 13:30:00+00:00,23.630491256713867
2025-04-21 13:30:00+00:00,23.61168670654297
2025-04-22 13:30:00+00:00,23.77153968811035
2025-04-23 13:30:00+00:00,23.743330001831055
2025-04-24 13:30:00+00:00,23.818557739257812
2025-04-25 13:30:00+00:00,23.931394577026367
2025-04-28 13:30:00+00:00,23.80915069580078
2025-04-29 13:30:00+00:00,23.743330001831055
2025-04-30 13:30:00+00:00,23.75273323059082
2025-05-01 13:30:00+00:00,23.592880249023438
2025-05-02 13:30:00+00:00,23.564666748046875
2025-05-05 13:30:00+00:00,23.6210880279541
2025-05-06 13:30:00+00:00,23.865571975708008
2025-05-07 13:30:00+00:00,23.780942916870117
2025-05-08 13:30:00+00:00,23.696313858032227
2025-05-09 13:30:00+00:00,23.79975128173828
2025-05-12 13:30:00+00:00,23.677505493164062
2025-05-13 13:30:00+00:00,23.696313858032227
2025-05-14 13:30:00+00:00,23.630491256713867
2025-05-15 13:30:00+00:00,23.724523544311523
2025-05-16 13:30:00+00:00,23.686912536621094
2025-05-19 13:30:00+00:00,23.715118408203125
2025-05-20 13:30:00+00:00,23.76213836669922
2025-05-21 13:30:00+00:00,23.73392677307129
2025-05-22 13:30:00+00:00,23.686912536621094
2025-05-23 13:30:00+00:00,23.818557739257812
2025-05-27 13:30:00+00:00,23.75273323059082
2025-05-28 13:30:00+00:00,23.715118408203125
2025-05-29 13:30:00+00:00,23.75273323059082
2025-05-30 13:30:00+00:00,23.715118408203125
2025-06-02 13:30:00+00:00,23.856172561645508
2025-06-03 13:30:00+00:00,23.79034423828125
2025-06-04 13:30:00+00:00,23.91259002685547
2025-06-05 13:30:00+00:00,23.865571975708008
2025-06-06 13:30:00+00:00,23.79975128173828
2025-06-09 13:30:00+00:00,23.80915069580078
2025-06-10 13:30:00+00:00,23.818557739257812
2025-06-11 13:30:00+00:00,23.959606170654297
2025-06-12 13:30:00+00:00,24.08184814453125
2025-06-13 13:30:00+00:00,24.157075881958008
2025-06-16 13:30:00+00:00,24.10065269470215
2025-06-17 13:30:00+00:00,24.11945915222168
2025-06-18 13:30:00+00:00,24.11945915222168
2025-06-20 13:30:00+00:00,24.138269424438477
2025-06-23 13:30:00+00:00,24.11945915222168
2025-06-24 13:30:00+00:00,24.204092025756836
2025-06-25 13:30:00+00:00,24.222898483276367
2025-06-26 13:30:00+00:00,24.34514045715332
2025-06-27 13:30:00+00:00,24.32715606689453
2025-06-30 13:30:00+00:00,24.355552673339844
2025-07-01 13:30:00+00:00,24.37448501586914
2025-07-02 13:30:00+00:00,24.440746307373047
2025-07-03 13:30:00+00:00,24.393417358398438
2025-07-07 13:30:00+00:00,24.317689895629883
2025-07-08 13:30:00+00:00,24.336620330810547
2025-07-09 13:30:00+00:00,24.38395118713379
2025-07-10 13:30:00+00:00,24.346086502075195
2025-07-11 13:30:00+00:00,24.37448501586914
2025-07-14 13:30:00+00:00,24.336620330810547
2025-07-15 13:30:00+00:00,24.232498168945312
2025-07-16 13:30:00+00:00,24.336620330810547
2025-07-17 13:30:00+00:00,24.336620330810547
2025-07-18 13:30:00+00:00,24.402883529663086
2025-07-21 13:30:00+00:00,24.497541427612305
2025-07-22 13:30:00+00:00,24.55433464050293
2025-07-23 13:30:00+00:00,24.611129760742188
2025-07-24 13:30:00+00:00,24.56380271911621
2025-07-25 13:30:00+00:00,24.54486846923828
2025-07-28 13:30:00+00:00,24.440746307373047
2025-07-29 13:30:00+00:00,24.42181396484375
2025-07-30 13:30:00+00:00,24.260892868041992
2025-07-31 13:30:00+00:00,24.24196434020996
2025-08-01 13:30:00+00:00,24.071578979492188
2025-08-04 13:30:00+00:00,24.25143051147461
2025-08-05 13:30:00+00:00,24.24196434020996
2025-08-06 13:30:00+00:00,24.270360946655273
2025-08-07 13:30:00+00:00,24.37448501586914
2025-08-08 13:30:00+00:00,24.37448501586914
2025-08-11 13:30:00+00:00,24.346086502075195
2025-08-12 13:30:00+00:00,24.535404205322266
2025-08-13 13:30:00+00:00,24.667922973632812
2025-08-14 13:30:00+00:00,24.582733154296875
2025-08-15 13:30:00+00:00,24.535404205322266
2025-08-18 13:30:00+00:00,24.573265075683594
2025-08-19 13:30:00+00:00,24.440746307373047
2025-08-20 13:30:00+00:00,24.4123477935791
2025-08-21 13:30:00+00:00,24.4123477935791
2025-08-22 13:30:00+00:00,24.762582778930664
2025-08-25 13:30:00+00:00,24.64899253845215
2025-08-26 13:30:00+00:00,24.62059783935547
2025-08-27 13:30:00+00:00,24.611129760742188
2025-08-28 13:30:00+00:00,24.69632339477539
2025-08-29 13:30:00+00:00,24.56380271911621
2025-09-02 13:30:00+00:00,24.630064010620117
2025-09-03 13:30:00+00:00,24.724720001220703
2025-09-04 13:30:00+00:00,24.87617301940918
2025-09-05 13:30:00+00:00,24.961368560791016
2025-09-08 13:30:00+00:00,25.169614791870117
2025-09-09 13:30:00+00:00,25.19801139831543
2025-09-10 13:30:00+00:00,25.32106590270996
2025-09-11 13:30:00+00:00,25.51038360595703
2025-09-12 13:30:00+00:00,25.500919342041016
2025-09-15 13:30:00+00:00,25.709165573120117
2025-09-16 13:30:00+00:00,25.661836624145508
2025-09-17 13:30:00+00:00,25.623973846435547
2025-09-18 13:30:00+00:00,25.69969940185547
2025-09-19 13:30:00+00:00,25.709165573120117
2025-09-22 13:30:00+00:00,25.813289642333984
2025-09-23 13:30:00+00:00,25.841686248779297
2025-09-24 13:30:00+00:00,25.803821563720703
2025-09-25 13:30:00+00:00,25.794357299804688
2025-09-26 13:30:00+00:00,25.851152420043945
2025-09-29 13:30:00+00:00,25.956769943237305
2025-09-30 13:30:00+00:00,25.985313415527344
2025-10-01 13:30:00+00:00,26.080463409423828
2025-10-02 13:30:00+00:00,26.11852264404297
2025-10-03 13:30:00+00:00,26.223188400268555
2025-10-06 13:30:00+00:00,26.736995697021484
2025-10-07 13:30:00+00:00,26.794082641601562
2025-10-08 13:30:00+00:00,27.136621475219727
2025-10-09 13:30:00+00:00,26.822629928588867
2025-10-10 13:30:00+00:00,25.86161994934082
2025-10-13 13:30:00+00:00,26.613298416137695
2025-10-14 13:30:00+00:00,26.65135955810547
2025-10-15 13:30:00+00:00,26.832143783569336
2025-10-16 13:30:00+00:00,27.0034122467041
2025-10-17 13:30:00+00:00,26.851171493530273
2025-10-20 13:30:00+00:00,27.307891845703125
2025-10-21 13:30:00+00:00,27.050987243652344
2025-10-22 13:30:00+00:00,26.974868774414062
2025-10-23 13:30:00+00:00,27.0034122467041
2025-10-24 13:30:00+00:00,27.117591857910156
2025-10-27 13:30:00+00:00,27.18419647216797
2025-10-28 13:30:00+00:00,27.098562240600586
2025-10-29 13:30:00+00:00,27.0034122467041
2025-10-30 13:30:00+00:00,27.031957626342773
2025-10-31 13:30:00+00:00,26.993900299072266
2025-11-03 14:30:00+00:00,27.041471481323242
2025-11-04 14:30:00+00:00,26.67990493774414
2025-11-05 14:30:00+00:00,26.822629928588867
2025-11-06 14:30:00+00:00,26.70844841003418
2025-11-07 14:30:00+00:00,26.784568786621094
2025-11-10 14:30:00+00:00,27.089046478271484
2025-11-11 14:30:00+00:00,27.260316848754883
2025-11-12 14:30:00+00:00,27.50770378112793
2025-11-13 14:30:00+00:00,27.21274185180664
2025-11-14 14:30:00+00:00,27.031957626342773
2025-11-17 14:30:00+00:00,26.974868774414062
2025-11-18 14:30:00+00:00,26.955839157104492
2025-11-19 14:30:00+00:00,27.117591857910156
2025-11-20 14:30:00+00:00,27.127107620239258
2025-11-21 14:30:00+00:00,27.089046478271484
2025-11-24 14:30:00+00:00,27.307891845703125
2025-11-25 14:30:00+00:00,27.374494552612305
2025-11-26 14:30:00+00:00,27.526735305786133
2025-11-28 14:30:00+00:00,27.50770378112793
2025-12-01 14:30:00+00:00,27.279346466064453
2025-12-02 14:30:00+00:00,27.3554630279541
2025-12-03 14:30:00+00:00,27.374494552612305
2025-12-04 14:30:00+00:00,27.26983070373535
2025-12-05 14:30:00+00:00,27.288860321044922
2025-12-08 14:30:00+00:00,27.26983070373535
2025-12-09 14:30:00+00:00,27.43158531188965
2025-12-10 14:30:00+00:00,27.536251068115234
2025-12-11 14:30:00+00:00,27.621883392333984
2025-12-12 14:30:00+00:00,27.564794540405273
2025-12-15 14:30:00+00:00,27.526735305786133
2025-12-16 14:30:00+00:00,27.44110107421875
2025-12-17 14:30:00+00:00,27.49818992614746
2025-12-18 14:30:00+00:00,27.536251068115234
2025-12-19 14:30:00+00:00,27.878786087036133
2025-12-22 14:30:00+00:00,27.98345184326172
2025-12-23 14:30:00+00:00,28.04054069519043
2025-12-24 14:30:00+00:00,28.01199722290039
2025-12-26 14:30:00+00:00,28.192781448364258
2025-12-29 14:30:00+00:00,27.859758377075195
2025-12-30 14:30:00+00:00,27.88750457763672
2025-12-31 14:30:00+00:00,27.808223724365234
2026-01-02 14:30:00+00:00,27.897417068481445
2026-01-05 14:30:00+00:00,28.105531692504883
2026-01-06 14:30:00+00:00,28.184814453125
2026-01-07 14:30:00+00:00,28.075801849365234
2026-01-08 14:30:00+00:00,28.0262508392334
