symbol,alpha_name,direction,horizon_bars,sample_start,sample_end,observations,alpha_mean,alpha_std,forward_return_correlation,pearson_ic,spearman_ic,ic_t_stat,rolling_ic_positive_ratio,rolling_windows_used,low_bucket_return,mid_bucket_return,high_bucket_return,top_minus_bottom_spread,turnover_proxy,cost_adjusted_spread_1x,cost_adjusted_spread_2x,cost_adjusted_spread_3x,regime_trending_ic,regime_trending_observations,regime_mixed_ic,regime_mixed_observations,regime_ranging_ic,regime_ranging_observations
ETHUSDT,A04_short_reversion_3,mean_reversion,1,2020-01-18 00:00:00+00:00,2026-09-10 08:00:00+00:00,14565,0.0030006482438486534,0.39905480663660664,-0.022974837749569977,-0.022974837749569977,0.022786655253727705,-2.7732723887057174,0.3284436993573624,14316,0.0005525850911027334,0.0003352377522757468,7.125935070980305e-05,-0.00048132574039293035,0.24621021847031554,-0.001219956395803877,-0.0019585870512148235,-0.0026972177066257705,-0.03021737492077081,4847,-0.015351283555385417,4853,-0.019736930235511718,4865
ETHUSDT,A04_short_reversion_3,mean_reversion,3,2020-01-18 00:00:00+00:00,2026-09-10 00:00:00+00:00,14563,0.0030006482438486534,0.39905480663660664,-0.032886153652855375,-0.032886153652855375,-0.00404706615195123,-3.970485864096945,0.3849378231102417,14314,0.001759480956720378,0.0007573810767367622,0.0003512166490164696,-0.0014082643077039084,0.24621021847031554,-0.003624156273936748,-0.005840048240169589,-0.00805594020640243,-0.04289803272899724,4847,-0.015311216822441883,4851,-0.03727735610424864,4865
ETHUSDT,A04_short_reversion_3,mean_reversion,6,2020-01-18 00:00:00+00:00,2026-09-09 12:00:00+00:00,14560,0.0030006482438486534,0.39905480663660664,0.0010397788323167753,0.0010397788323167753,0.020281121237928263,0.12545618131223377,0.5281950946824121,14311,0.0016142988145844165,0.002002550261240282,0.00218621574478479,0.0005719169302003733,0.24621021847031554,-0.0038598670022653068,-0.008291650934730986,-0.012723434867196667,0.006274720054178772,4847,0.004737056947709143,4850,-0.009922857845380849,4863
ETHUSDT,A04_short_reversion_6,mean_reversion,1,2020-01-18 12:00:00+00:00,2026-09-10 08:00:00+00:00,14562,0.0037067032081562427,0.4134389579658331,-0.0012459059430253079,-0.0012459059430253079,0.04338672417899867,-0.1503371393042956,0.49158108013693846,14313,0.0003846158870605298,0.0001498583534586552,0.000420300745910962,3.56848588504322e-05,0.17899452679814692,-0.0005012987215440086,-0.0010382823019384495,-0.0015752658823328903,-0.008486820188139317,4847,0.020178060562758945,4851,-0.012396965523489753,4864
ETHUSDT,A04_short_reversion_6,mean_reversion,3,2020-01-18 12:00:00+00:00,2026-09-10 00:00:00+00:00,14560,0.0037067032081562427,0.4134389579658331,-0.0011163867663729356,-0.0011163867663729356,0.03248320554244659,-0.13469944548873272,0.5117042834183495,14311,0.0009767243766280124,0.0005854232834061867,0.0012878677697131158,0.00031114339308510337,0.17899452679814692,-0.0012998073480982191,-0.0029107580892815416,-0.004521708830464864,-0.0037191736543541716,4847,0.017991098126695994,4849,-0.016688722864282753,4864
ETHUSDT,A04_short_reversion_6,mean_reversion,6,2020-01-18 12:00:00+00:00,2026-09-09 12:00:00+00:00,14557,0.0037067032081562427,0.4134389579658331,-0.007190247401955406,-0.007190247401955406,0.019049321303239913,-0.8674833850011191,0.4894464635169136,14308,0.002607216689879413,0.001080545477842792,0.002103777517619102,-0.0005034391722603111,0.17899452679814692,-0.003725340654626956,-0.0069472421369936015,-0.010169143619360246,-0.009582952787174534,4847,0.008145837109967845,4848,-0.020190948185251544,4862
ETHUSDT,A05_bollinger_reversion_20,mean_reversion,1,2020-01-04 04:00:00+00:00,2026-09-10 08:00:00+00:00,14648,-0.03700666717086786,0.5249022358909469,-0.020205868191935743,-0.020205868191935743,0.02074459167977773,-2.4458268307296622,0.488506146260157,14399,0.0004975046010226947,0.00044841264273138453,6.099195452592586e-05,-0.00043651264649676884,0.1742530068400505,-0.0009592716670169203,-0.0014820306875370718,-0.0020047897080572234,-0.02709386939320835,4883,-0.006869801655314701,4882,-0.024350604858034534,4882
ETHUSDT,A05_bollinger_reversion_20,mean_reversion,3,2020-01-04 04:00:00+00:00,2026-09-10 00:00:00+00:00,14646,-0.03700666717086786,0.5249022358909469,-0.02894436154361178,-0.02894436154361178,0.008473552556127669,-3.5040946736770797,0.5327498784468987,14397,0.0017373439324178275,0.0009046622145884867,0.0003625126031302872,-0.0013748313292875403,0.1742530068400505,-0.002943108390847995,-0.004511385452408449,-0.0060796625139689035,-0.045238009502014176,4883,-0.014726724572996593,4880,-0.01757818579752003,4882
ETHUSDT,A05_bollinger_reversion_20,mean_reversion,6,2020-01-04 04:00:00+00:00,2026-09-09 12:00:00+00:00,14643,-0.03700666717086786,0.5249022358909469,-0.01840429856780653,-0.01840429856780653,0.0177962451515868,-2.2272973717369746,0.5885785744060025,14394,0.002949942379982977,0.0018424049673763032,0.0012982614597936482,-0.0016516809201893288,0.1742530068400505,-0.004788235043310237,-0.007924789166431146,-0.011061343289552055,-0.05165120996245549,4883,-0.0002948349747917058,4879,0.011709929831929668,4880
ETHUSDT,A06_rsi_reversion_14,mean_reversion,1,2020-01-03 08:00:00+00:00,2026-09-10 08:00:00+00:00,14653,-0.05581103935235029,0.5712731161924273,-0.019835618370955294,-0.019835618370955294,0.015925358254531247,-2.4014018009819145,0.5561649541793946,14404,0.0006167591332663573,0.00041917647891531404,-2.7265440347071683e-05,-0.000644024573613429,0.15014789730483438,-0.001094468265527932,-0.0015449119574424352,-0.0019953556493569383,-0.027227897206974917,4883,-0.011145137220193958,4882,-0.011668373930417713,4882
ETHUSDT,A06_rsi_reversion_14,mean_reversion,3,2020-01-03 08:00:00+00:00,2026-09-10 00:00:00+00:00,14651,-0.05581103935235029,0.5712731161924273,-0.032048064378987454,-0.032048064378987454,0.004560928579168969,-3.8808685755212333,0.5647826690737398,14402,0.0019530701142275921,0.0007550664058499445,0.0002990706799616613,-0.0016539994342659307,0.15014789730483438,-0.00300533051000944,-0.004356661585752949,-0.005707992661496459,-0.04979452031495692,4883,-0.02368393328653147,4880,0.006269232479813431,4882
ETHUSDT,A06_rsi_reversion_14,mean_reversion,6,2020-01-03 08:00:00+00:00,2026-09-09 12:00:00+00:00,14648,-0.05581103935235029,0.5712731161924273,-0.03193170857914947,-0.03193170857914947,0.005564852818632878,-3.866368070716942,0.6142787693589833,14399,0.0032599072596803803,0.001599416233396245,0.0012366651564967926,-0.0020232421031835877,0.15014789730483438,-0.004725904254670607,-0.007428566406157626,-0.010131228557644645,-0.06528398754976263,4883,-0.008131274224141633,4879,0.017503785609088298,4880
ETHUSDT,A17_mean_reversion_ensemble,mean_reversion,1,2020-01-03 08:00:00+00:00,2026-09-10 08:00:00+00:00,14653,-0.01579079791832703,0.3613523680220781,-0.016306093111823884,-0.016306093111823884,0.03630010616595095,-1.973973403046328,0.44404332129963897,14404,0.0005998367725674824,0.00046386568588954524,-5.502882176561009e-05,-0.0006548655943330925,0.2037523737507037,-0.0012661227155852037,-0.001877379836837315,-0.0024886369580894257,-0.02316337284227964,4883,-0.007628205457831721,4882,-0.012477650343665578,4882
ETHUSDT,A17_mean_reversion_ensemble,mean_reversion,3,2020-01-03 08:00:00+00:00,2026-09-10 00:00:00+00:00,14651,-0.01579079791832703,0.3613523680220781,-0.03125343403389746,-0.03125343403389746,0.011671744166179542,-3.7845473296076215,0.46826829606999026,14402,0.0016721911075359606,0.0010771134650805973,0.00025796856662395665,-0.001414222540912004,0.2037523737507037,-0.003247993904668337,-0.005081765268424671,-0.006915536632181004,-0.04356132277434194,4883,-0.020477237112117887,4880,-0.020079118032682874,4882
ETHUSDT,A17_mean_reversion_ensemble,mean_reversion,6,2020-01-03 08:00:00+00:00,2026-09-09 12:00:00+00:00,14648,-0.01579079791832703,0.3613523680220781,-0.014329360068759928,-0.014329360068759928,0.018596266528558586,-1.7343266684799847,0.5672616153899577,14399,0.0028942661928874863,0.0017111913174259288,0.0014905540299182108,-0.0014037121629692755,0.2037523737507037,-0.005071254890481942,-0.008738797617994608,-0.012406340345507274,-0.030013819867859826,4883,-0.001178522386831639,4879,-0.0023410038005476632,4880
ETHUSDT,A07_volatility_compression,regime,1,2020-01-17 16:00:00+00:00,2026-09-10 08:00:00+00:00,14567,0.06287693233585949,0.2946650422504605,-0.00931832027262948,-0.00931832027262948,-0.011273155641490189,-1.1246353585037163,0.4119290403687666,14318,0.0005156458430148085,0.00016303371470559794,0.0002834900820799894,-0.00023215576093481906,0.03794248108189598,-0.00034598320418050704,-0.00045981064742619496,-0.000573638090671883,-0.032061192390370474,4848,0.022669714576863398,4854,-0.009010637804213394,4865
ETHUSDT,A07_volatility_compression,regime,3,2020-01-17 16:00:00+00:00,2026-09-10 00:00:00+00:00,14565,0.06287693233585949,0.2946650422504605,-0.009372870364192843,-0.009372870364192843,-0.020151963197571964,-1.1311419587988516,0.44523609946912546,14316,0.0009336489655812796,0.0010377866125641322,0.000894069675135028,-3.957929044625156e-05,0.03794248108189598,-0.00038106162018331543,-0.0007225439499203793,-0.0010640262796574433,-0.037172144005118764,4848,0.02841235450991787,4852,-0.006362600099635531,4865
ETHUSDT,A07_volatility_compression,regime,6,2020-01-17 16:00:00+00:00,2026-09-09 12:00:00+00:00,14562,0.06287693233585949,0.2946650422504605,-0.006398089616474858,-0.006398089616474858,-0.019462003988288443,-0.7720401662173282,0.4772584363865018,14313,0.0014975779822431485,0.002359639242353834,0.0019570159518648173,0.0004594379696216688,0.03794248108189598,-0.00022352668985245894,-0.0009064913493265867,-0.0015894560088007147,-0.03300105647991047,4848,0.03865323469316189,4851,-0.020161942056358368,4863
ETHUSDT,A07_atr_percentile,regime,1,2020-02-13 16:00:00+00:00,2026-09-10 08:00:00+00:00,14405,-0.044469493995974184,0.6448574795884447,0.006879653682989114,0.006879653682989114,0.016853700998076,0.8256639725696012,0.46460864651031364,14156,0.0002444007343215203,0.00010422844244219514,0.0005258956444765785,0.0002814949101550582,0.07093211162015828,6.869857529458339e-05,-0.00014409775956589145,-0.00035689409442636626,0.011626011942677148,4780,-0.0049661206368714,4800,0.013473710444029808,4825
ETHUSDT,A07_atr_percentile,regime,3,2020-02-13 16:00:00+00:00,2026-09-10 00:00:00+00:00,14403,-0.044469493995974184,0.6448574795884447,0.011550510173746245,0.011550510173746245,0.025323418171815642,1.386201819786674,0.4610710753143988,14154,0.0007278879074516341,0.0001563061086359493,0.0017242454053091724,0.0009963574978575384,0.07093211162015828,0.0003579684932761139,-0.00028042051130531057,-0.0009188095158867351,0.02873554293278601,4780,-0.015351990945101547,4798,0.017369729782368296,4825
ETHUSDT,A07_atr_percentile,regime,6,2020-02-13 16:00:00+00:00,2026-09-09 12:00:00+00:00,14400,-0.044469493995974184,0.6448574795884447,0.013314195282210325,0.013314195282210325,0.02457775898306653,1.597734098062652,0.4281676206628507,14151,0.0018724415571782574,8.172953320205658e-05,0.0033509021489803595,0.0014784605918021021,0.07093211162015828,0.00020168258263925315,-0.0010750954265235958,-0.002351873435686445,0.04278129563140915,4780,-0.026746379288725697,4797,0.02305833284755922,4823
ETHUSDT,A15_volatility_adjusted_breakout_20,trend,1,2020-02-03 04:00:00+00:00,2026-09-10 08:00:00+00:00,14468,0.0031692877580452293,0.06510955679813114,0.011704767524192201,0.011704767524192201,-0.012645029604591978,1.4078836786287945,0.5055911104859695,14219,,,,,0.02295240975869943,,,,0.017779758761372094,4818,0.0002481297596194682,4815,0.017487916455838002,4835
ETHUSDT,A15_volatility_adjusted_breakout_20,trend,3,2020-02-03 04:00:00+00:00,2026-09-10 00:00:00+00:00,14466,0.0031692877580452293,0.06510955679813114,0.030239500002095875,0.030239500002095875,0.004827540667492185,3.6384588605619856,0.5601041007244848,14217,,,,,0.02295240975869943,,,,0.03420172265033541,4818,0.035141343616988265,4813,0.017712071561190677,4835
ETHUSDT,A15_volatility_adjusted_breakout_20,trend,6,2020-02-03 04:00:00+00:00,2026-09-09 12:00:00+00:00,14463,0.0031692877580452293,0.06510955679813114,0.016253775768038697,0.016253775768038697,-0.013964078252966219,1.9548381311268994,0.484381595609962,14214,,,,,0.02295240975869943,,,,0.012298404430689452,4818,0.029239247398151428,4812,0.015858466293168866,4833
ETHUSDT,A10_volume_surprise_48,trend,1,2020-01-08 20:00:00+00:00,2026-09-10 08:00:00+00:00,14620,-0.0071572412899258775,0.28730996200323244,0.022208705837612246,0.022208705837612246,0.01759657679304742,2.685804268737985,0.6422656739266579,14371,2.093458856378658e-05,0.00030634440013482047,0.0006707829174611822,0.0006498483288973956,0.313797832502957,-0.0002915451686114754,-0.0012329386661203464,-0.0021743321636292176,0.024330286987086055,4869,0.034941790894818234,4871,0.004000754383472128,4880
ETHUSDT,A10_volume_surprise_48,trend,3,2020-01-08 20:00:00+00:00,2026-09-10 00:00:00+00:00,14618,-0.0071572412899258775,0.28730996200323244,0.04042984227460992,0.04042984227460992,0.027581275741617176,4.8918321555637485,0.7230844178439697,14369,0.00016218708361995815,0.0006645957067715516,0.002152877716577816,0.001990690632957858,0.313797832502957,-0.0008334898595687553,-0.0036576703520953685,-0.0064818508446219825,0.05870245302350094,4869,0.04435723873137635,4869,0.008933774625001752,4880
ETHUSDT,A10_volume_surprise_48,trend,6,2020-01-08 20:00:00+00:00,2026-09-09 12:00:00+00:00,14615,-0.0071572412899258775,0.28730996200323244,0.02607750543106466,0.02607750543106466,0.017329039296800457,3.153431887587213,0.5870109981901712,14366,0.0015104988320544328,0.0012600890558535779,0.003285247502042371,0.0017747486699879382,0.313797832502957,-0.0038736123150652883,-0.009521973300118515,-0.015170334285171743,0.03911684603228851,4869,0.04008847788751532,4868,-0.008495972757666236,4878
ETHUSDT,A11_signed_volume_pressure_6,trend,1,2020-01-01 20:00:00+00:00,2026-09-10 08:00:00+00:00,14662,0.04525404648972855,0.23140145221261718,-0.0022317691894501454,-0.0022317691894501454,-0.03491985117193943,-0.270219909616537,0.41476444876153473,14413,0.00042295093993460336,0.00028467071291401206,0.00030336708400724297,-0.00011958385592736038,0.1103768187687268,-0.0004507143122335408,-0.0007818447685397212,-0.0011129752248459017,0.00893054030168846,4883,-0.021450518478093168,4882,-0.0016405552747510203,4882
ETHUSDT,A11_signed_volume_pressure_6,trend,3,2020-01-01 20:00:00+00:00,2026-09-10 00:00:00+00:00,14660,0.04525404648972855,0.23140145221261718,0.007349194530309107,0.007349194530309107,-0.014293055958896655,0.8897926835934504,0.46027340226216085,14411,0.0006822698347148847,0.0011089346785573592,0.0012295789905736212,0.0005473091558587366,0.1103768187687268,-0.0004460822130598047,-0.0014394735819783459,-0.002432864950896887,0.022375060116398077,4883,-0.011127279934106218,4880,0.0008438857101652741,4882
ETHUSDT,A11_signed_volume_pressure_6,trend,6,2020-01-01 20:00:00+00:00,2026-09-09 12:00:00+00:00,14657,0.04525404648972855,0.23140145221261718,0.012914535400404324,0.012914535400404324,-0.0070428365165519724,1.5635361196124988,0.45016657412548583,14408,0.0017308827957963242,0.0017817255891652579,0.0026187536421563243,0.0008878708463600001,0.1103768187687268,-0.0010989118914770824,-0.003085694629314165,-0.0050724773671512475,0.02452489120648272,4883,-0.006498235609852668,4879,0.01731371099791084,4880
ETHUSDT,A12_close_location_value_10,trend,1,2020-01-02 12:00:00+00:00,2026-09-10 08:00:00+00:00,14658,0.04989977178871642,0.14600150600704026,0.0032980536969229586,0.0032980536969229586,-0.01414345401884038,0.3992710412841128,0.42008466930390725,14409,0.0003208238361172243,7.547078661039194e-05,0.0006167636015097952,0.0002959397653925709,0.0623869528795801,0.00010877890675383057,-7.838195188490974e-05,-0.00026554281052365005,-0.0028129916915775335,4883,-0.002863386552614389,4882,0.018381003914948832,4882
ETHUSDT,A12_close_location_value_10,trend,3,2020-01-02 12:00:00+00:00,2026-09-10 00:00:00+00:00,14656,0.04989977178871642,0.14600150600704026,0.02025897591607134,0.02025897591607134,0.003961178948338564,2.4529275608805587,0.4708127993336573,14407,0.0005995463122347516,0.0005453193892384813,0.0018841240944846706,0.001284577782249919,0.0623869528795801,0.000723095206333698,0.00016161263041747712,-0.00039986994549874393,0.02796901598972792,4883,-0.002009512707289524,4880,0.03304699251614252,4882
ETHUSDT,A12_close_location_value_10,trend,6,2020-01-02 12:00:00+00:00,2026-09-09 12:00:00+00:00,14653,0.04989977178871642,0.14600150600704026,0.024152896276072425,0.024152896276072425,0.010727946960266159,2.9243514353759634,0.45820605387392394,14404,0.0017270718770078252,0.0003764280491704299,0.004034564163772843,0.0023074922867650184,0.0623869528795801,0.0011845271349325765,6.156198310013463e-05,-0.0010614031687323075,0.03359019488571022,4883,-0.0042418916233775686,4879,0.04507479654593534,4880
ETHUSDT,A13_intraday_range_position_10,trend,1,2020-01-02 12:00:00+00:00,2026-09-10 08:00:00+00:00,14658,0.04989977178871639,0.1460015060070403,0.003298053696922958,0.003298053696922958,-0.01414345401884038,0.3992710412841127,0.42008466930390725,14409,0.0003208238361172243,7.547078661039194e-05,0.0006167636015097952,0.0002959397653925709,0.062386952879580085,0.00010877890675383062,-7.838195188490963e-05,-0.00026554281052364995,-0.002812991691577533,4883,-0.0028633865526144038,4882,0.018381003914948846,4882
ETHUSDT,A13_intraday_range_position_10,trend,3,2020-01-02 12:00:00+00:00,2026-09-10 00:00:00+00:00,14656,0.04989977178871639,0.1460015060070403,0.020258975916071315,0.020258975916071315,0.003961178948338564,2.4529275608805556,0.4708127993336573,14407,0.0005995463122347516,0.0005453193892384813,0.0018841240944846706,0.001284577782249919,0.062386952879580085,0.0007230952063336982,0.00016161263041747733,-0.0003998699454987435,0.027969015989727928,4883,-0.0020095127072895284,4880,0.03304699251614249,4882
ETHUSDT,A13_intraday_range_position_10,trend,6,2020-01-02 12:00:00+00:00,2026-09-09 12:00:00+00:00,14653,0.04989977178871639,0.1460015060070403,0.02415289627607243,0.02415289627607243,0.010727946960266159,2.924351435375964,0.45820605387392394,14404,0.0017270718770078252,0.0003764280491704299,0.004034564163772843,0.0023074922867650184,0.062386952879580085,0.0011845271349325767,6.156198310013506e-05,-0.0010614031687323066,0.03359019488571024,4883,-0.004241891623377572,4879,0.045074796545935325,4880
ETHUSDT,A14_gap_proxy,trend,1,2020-01-01 04:00:00+00:00,2026-09-10 08:00:00+00:00,14666,2.9794954220226553e-05,0.006317897136195709,0.008000285976127345,0.008000285976127345,0.006728330428478063,0.9688256676204278,0.5553166400776861,14417,,,,,0.0030096107724192685,,,,0.03940941108914935,4883,-0.01958918263278486,4882,-0.003185983942527276,4882
ETHUSDT,A14_gap_proxy,trend,3,2020-01-01 04:00:00+00:00,2026-09-10 00:00:00+00:00,14664,2.9794954220226553e-05,0.006317897136195709,0.015478751756139593,0.015478751756139593,0.00218316774859168,1.874496249033925,0.4839403399236906,14415,,,,,0.0030096107724192685,,,,0.016146903665749304,4883,-0.0002248449180791461,4880,0.02896456011438512,4882
ETHUSDT,A14_gap_proxy,trend,6,2020-01-01 04:00:00+00:00,2026-09-09 12:00:00+00:00,14661,2.9794954220226553e-05,0.006317897136195709,0.019330445536630495,0.019330445536630495,-0.0025867127581205842,2.340858660676168,0.556203164029975,14412,,,,,0.0030096107724192685,,,,0.02216788498637114,4883,0.024544139089653035,4879,0.012506885258096742,4880
ETHUSDT,A18_btc_lead_eth_lag_1,cross_asset,1,2020-01-01 04:00:00+00:00,2026-09-10 08:00:00+00:00,14666,0.007637957042691132,0.3154397527616938,-0.016934714361575485,-0.016934714361575485,-0.04816999174742805,-2.0510034229262457,0.4419088575986682,14417,0.0005356773781655828,0.0003811435795923232,9.469126916153933e-05,-0.0004409861090040434,0.33708274859117915,-0.001452234354777581,-0.0024634826005511187,-0.003474730846324656,-0.007682126507082965,4883,0.00581870319880375,4882,-0.057983124141623175,4882
ETHUSDT,A18_btc_lead_eth_lag_1,cross_asset,3,2020-01-01 04:00:00+00:00,2026-09-10 00:00:00+00:00,14664,0.007637957042691132,0.3154397527616938,0.014163221393401818,0.014163221393401818,-0.009551990977544209,1.7151504235843562,0.5741241762053416,14415,0.0009413304398372442,0.0007120764112218838,0.0013603334223196387,0.0004190029824823945,0.33708274859117915,-0.0026147417548382183,-0.0056484864921588305,-0.008682231229479444,0.0093818180154627,4883,0.03663906416212295,4880,-0.006111647938226161,4882
ETHUSDT,A18_btc_lead_eth_lag_1,cross_asset,6,2020-01-01 04:00:00+00:00,2026-09-09 12:00:00+00:00,14661,0.007637957042691132,0.3154397527616938,-0.01163920650843504,-0.01163920650843504,-0.018947320278498846,-1.409304910998191,0.40917291146267,14412,0.0029857790748639636,0.0014640984481900706,0.0016659316290984947,-0.0013198474457654689,0.33708274859117915,-0.007387336920406694,-0.01345482639504792,-0.019522315869689146,-0.036452680559357575,4883,0.004409860437011417,4879,0.0007336415137658056,4880
ETHUSDT,A18_btc_lead_eth_lag_2,cross_asset,1,2020-01-01 08:00:00+00:00,2026-09-10 08:00:00+00:00,14665,0.013017917187445972,0.39919648246703265,-0.00710746057936667,-0.00710746057936667,-0.04553037114653049,-0.8606703594256554,0.4700332963374029,14416,0.0006623449588340163,0.0001630034446500703,0.00018537187526625608,-0.00047697308356776024,0.3010389135332063,-0.001380089824167379,-0.0022832065647669982,-0.003186323305366617,-0.01274417391613467,4883,-0.000957979606316621,4882,-0.00720210146778015,4882
ETHUSDT,A18_btc_lead_eth_lag_2,cross_asset,3,2020-01-01 08:00:00+00:00,2026-09-10 00:00:00+00:00,14663,0.013017917187445972,0.39919648246703265,0.022775026960617884,0.022775026960617884,0.00010221249831137501,2.758375333501778,0.5649368669349244,14414,0.0006331729961511119,0.0008490434975793003,0.0015291527625777746,0.0008959797664266627,0.3010389135332063,-0.001813370455372194,-0.004522720677171051,-0.007232070898969908,0.01620549331535302,4883,0.029611761728154246,4880,0.023676992348529963,4882
ETHUSDT,A18_btc_lead_eth_lag_2,cross_asset,6,2020-01-01 08:00:00+00:00,2026-09-09 12:00:00+00:00,14660,0.013017917187445972,0.39919648246703265,-0.007508026290171215,-0.007508026290171215,-0.020347673940448074,-0.9090240728462353,0.389771702171952,14411,0.0024820329868646806,0.0016529548484440495,0.001982746397435851,-0.0004992865894288298,0.3010389135332063,-0.005917987033026543,-0.011336687476624257,-0.01675538792022197,-0.025751701877301456,4883,-0.0010416379917120608,4879,0.008277180547164436,4880
ETHUSDT,A18_btc_lead_eth_lag_3,cross_asset,1,2020-01-01 12:00:00+00:00,2026-09-10 08:00:00+00:00,14664,0.017537985751259547,0.45435176395543636,0.01814956519065528,0.01814956519065528,-0.02871903494393821,2.1980338393625063,0.5779396462018731,14415,-4.678446473445269e-05,0.0003365296666586643,0.0007190137419456402,0.0007657982066800929,0.2784412218958354,-6.952545900741343e-05,-0.0009048491246949198,-0.001740172790382426,0.015181913087266852,4883,0.023477331707806085,4882,0.015996679707056222,4882
ETHUSDT,A18_btc_lead_eth_lag_3,cross_asset,3,2020-01-01 12:00:00+00:00,2026-09-10 00:00:00+00:00,14662,0.017537985751259547,0.45435176395543636,0.029170074367909034,0.029170074367909034,0.0030915740687903156,3.533372049540355,0.568375771872615,14413,0.0002838593249621349,0.000756602417781978,0.0019713231963561203,0.0016874638713939853,0.2784412218958354,-0.0008185071256685337,-0.003324478122731053,-0.005830449119793572,0.024029269708152515,4883,0.025357500207872093,4880,0.041295429116399385,4882
ETHUSDT,A18_btc_lead_eth_lag_3,cross_asset,6,2020-01-01 12:00:00+00:00,2026-09-09 12:00:00+00:00,14659,0.017537985751259547,0.45435176395543636,-0.005302256374358465,-0.005302256374358465,-0.02354271816795336,-0.6419325116629678,0.4117279666897988,14410,0.0025632100836835343,0.001400939091970601,0.002155884088389975,-0.0004073259952935594,0.2784412218958354,-0.005419267989418598,-0.010431209983543636,-0.015443151977668674,-0.02344700588029862,4883,-0.0023824733654576693,4879,0.015431943499328733,4880
ETHUSDT,A19_relative_strength_btc_eth_24,relative_value,1,2020-01-09 00:00:00+00:00,2026-09-10 08:00:00+00:00,14619,0.009167657591015873,0.586913804549161,-0.0004439932769826563,-0.0004439932769826563,0.007885292946991062,-0.053679141355046964,0.5515657620041754,14370,0.00040289567851224103,0.00016683641284802049,0.00042950042169096435,2.660474317872332e-05,0.12301398542669272,-0.00034243721310135483,-0.000711479169381433,-0.001080521125661511,-0.021755756343587992,4869,0.014548688135027561,4871,0.014702507303498839,4879
ETHUSDT,A19_relative_strength_btc_eth_24,relative_value,3,2020-01-09 00:00:00+00:00,2026-09-10 00:00:00+00:00,14617,0.009167657591015873,0.586913804549161,0.0019947837911931054,0.0019947837911931054,0.006367625855558345,0.24115490768631262,0.5587416481069042,14368,0.0011430748726868078,0.0005606813576824124,0.0012798194660965639,0.00013674459340975607,0.12301398542669272,-0.0009703812754304783,-0.0020775071442707127,-0.003184633013110947,-0.026505030033084048,4869,0.02217261254583567,4869,0.020389519186583792,4879
ETHUSDT,A19_relative_strength_btc_eth_24,relative_value,6,2020-01-09 00:00:00+00:00,2026-09-09 12:00:00+00:00,14614,0.009167657591015873,0.586913804549161,0.007465949273555438,0.007465949273555438,0.014470904474680411,0.9025098922385093,0.5682561782109293,14365,0.001933158689999891,0.0017700769693119918,0.0023576066264194735,0.0004244479364195826,0.12301398542669272,-0.0017898038012608862,-0.0040040555389413545,-0.006218307276621824,-0.017890451351994602,4869,0.035098673235109824,4868,0.009355473705699556,4877
