date,weight_COWZ,weight_VTI,gross_return,turnover,maintenance_turnover,trading_cost,short_borrow,financing_cost,net_return,equity
2022-04-01 13:30:00+00:00,1.0,-1.0,-0.0013858108264195312,0.0,0.006608459597634342,3.304229798817171e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0015597499768532689,8164.531150707142
2022-04-04 13:30:00+00:00,1.0,-1.0,-0.00568223557266645,0.0,0.011292569095695981,5.6462845478479905e-06,1.1904761904761905e-05,0.00015873015873015873,-0.005858516777849218,8116.699107977451
2022-04-05 13:30:00+00:00,1.0,-1.0,-0.00016565948738545,0.0,0.029404530923360928,1.4702265461680464e-05,1.1904761904761905e-05,0.00015873015873015873,-0.00035099667348205106,8113.850173590897
2022-04-06 13:30:00+00:00,1.0,-1.0,0.001958462663652294,0.0,0.021021724020933275,1.0510862010466638e-05,1.1904761904761905e-05,0.00015873015873015873,0.0017773168810069067,8128.27105647438
2022-04-07 13:30:00+00:00,1.0,-1.0,0.006656628046135538,0.0,0.014227497219333252,7.113748609666626e-06,1.1904761904761905e-05,0.00015873015873015873,0.006478879376890951,8180.933144191951
2022-04-08 13:30:00+00:00,1.0,-1.0,0.014453101118112377,0.0,0.014453101118112377,7.226550559056188e-06,1.1904761904761905e-05,0.00015873015873015873,0.014275239646918401,8297.717925360708
2022-04-11 13:30:00+00:00,1.0,-1.0,0.00720660539105189,0.0,0.024036603159821257,1.2018301579910629e-05,1.1904761904761905e-05,0.00015873015873015873,0.00702395216883706,8356.000699178943
2022-04-12 13:30:00+00:00,1.0,-1.0,0.005903170606352148,0.0,0.005903170606352148,2.9515853031760744e-06,1.1904761904761905e-05,0.00015873015873015873,0.005729584100414052,8403.877107928009
2022-04-13 13:30:00+00:00,1.0,-1.0,0.0038183928202142337,0.0,0.030031500594203786,1.5015750297101893e-05,1.1904761904761905e-05,0.00015873015873015873,0.003632742149282211,8434.406226515364
2022-04-14 13:30:00+00:00,1.0,-1.0,0.008807949904241164,0.0,0.015544389633533995,7.772194816766998e-06,1.1904761904761905e-05,0.00015873015873015873,0.008629542788789477,8507.191295945113
2022-04-18 13:30:00+00:00,1.0,-1.0,0.0029148465106418886,0.0,0.0029148465106418886,1.4574232553209444e-06,1.1904761904761905e-05,0.00015873015873015873,0.0027427541667516472,8530.52443031942
2022-04-19 13:30:00+00:00,1.0,-1.0,-0.006294754551901427,0.0,0.028931271661180258,1.4465635830590128e-05,1.1904761904761905e-05,0.00015873015873015873,-0.0064798551083669375,8475.247868012566
2022-04-20 13:30:00+00:00,1.0,-1.0,0.003846359897898499,0.0,0.003846359897898499,1.9231799489492497e-06,1.1904761904761905e-05,0.00015873015873015873,0.0036738017973146292,8506.384248862756
2022-04-21 13:30:00+00:00,1.0,-1.0,-0.0008866605159189023,0.0,0.033582428615418825,1.6791214307709412e-05,1.1904761904761905e-05,0.00015873015873015873,-0.0010740866508615323,8497.247655093954
2022-04-22 13:30:00+00:00,1.0,-1.0,-0.003045476140605574,0.0,0.05753671224152601,2.8768356120763005e-05,1.1904761904761905e-05,0.00015873015873015873,-0.0032448794173612575,8469.675111073719
2022-04-25 13:30:00+00:00,1.0,-1.0,-0.0036119738962869796,0.0,0.007311535737949182,3.655767868974591e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0037862645847908747,8437.606680155975
2022-04-26 13:30:00+00:00,1.0,-1.0,0.010660200445414603,0.0,0.04635243737703765,2.3176218688518825e-05,1.1904761904761905e-05,0.00015873015873015873,0.010466389306091164,8525.917956482162
2022-04-27 13:30:00+00:00,1.0,-1.0,0.0013825592843494938,0.0,0.0053008463848902565,2.6504231924451284e-06,1.1904761904761905e-05,0.00015873015873015873,0.0012092739405221281,8536.228126885966
2022-04-28 13:30:00+00:00,1.0,-1.0,-0.0006429776404663912,0.0,0.04810325290370754,2.405162645185377e-05,1.1904761904761905e-05,0.00015873015873015873,-0.0008376641875531656,8529.07763428729
2022-04-29 13:30:00+00:00,1.0,-1.0,0.012540293432971694,0.0,0.060934110486238646,3.0467055243119325e-05,1.1904761904761905e-05,0.00015873015873015873,0.012339191457093654,8634.319556169175
2022-05-02 13:30:00+00:00,1.0,-1.0,0.0030865879115431483,0.0,0.018167962264588944,9.083981132294472e-06,1.1904761904761905e-05,0.00015873015873015873,0.002906869009775933,8659.418392107505
2022-05-03 13:30:00+00:00,1.0,-1.0,0.010302119381198294,0.0,0.019801178339121206,9.900589169560603e-06,1.1904761904761905e-05,0.00015873015873015873,0.010121583871393813,8747.065421640711
2022-05-04 13:30:00+00:00,1.0,-1.0,0.0025731446360470756,0.0,0.06120903302144187,3.060451651072094e-05,1.1904761904761905e-05,0.00015873015873015873,0.002371905198901434,8767.812631589433
2022-05-05 13:30:00+00:00,1.0,-1.0,0.004595694735622935,0.0,0.06916267442400903,3.4581337212004515e-05,1.1904761904761905e-05,0.00015873015873015873,0.00439047847777601,8806.3075242456
2022-05-06 13:30:00+00:00,1.0,-1.0,0.004788576141693368,0.0,0.011298472490704925,5.649236245352462e-06,1.1904761904761905e-05,0.00015873015873015873,0.004612291984813096,8846.924785855475
2022-05-09 13:30:00+00:00,1.0,-1.0,-0.0033298395848072593,0.0,0.07422092199313923,3.7110460996569615e-05,1.1904761904761905e-05,0.00015873015873015873,-0.00353758496643875,8815.628037733819
2022-05-10 13:30:00+00:00,1.0,-1.0,-0.004136795860512854,0.0,0.004136795860512854,2.0683979302564272e-06,1.1904761904761905e-05,0.00015873015873015873,-0.004309499179078031,8777.637095942147
2022-05-11 13:30:00+00:00,1.0,-1.0,0.008298767011743702,0.0,0.027873193181024658,1.393659659051233e-05,1.1904761904761905e-05,0.00015873015873015873,0.00811419549451827,8848.860559318558
2022-05-12 13:30:00+00:00,1.0,-1.0,0.008379749455092345,0.0,0.010528714455139365,5.264357227569683e-06,1.1904761904761905e-05,0.00015873015873015873,0.008203850177229854,8921.455285586408
2022-05-13 13:30:00+00:00,1.0,-1.0,-0.0005997381297622173,0.0,0.05296235563918805,2.6481177819594027e-05,1.1904761904761905e-05,0.00015873015873015873,-0.0007968542282167319,8914.34618622024
2022-05-16 13:30:00+00:00,1.0,-1.0,0.0099058668365547,0.0,0.0099058668365547,4.95293341827735e-06,1.1904761904761905e-05,0.00015873015873015873,0.009730278982501502,9001.085261558763
2022-05-17 13:30:00+00:00,1.0,-1.0,0.0015509137466322986,0.0,0.044269840789245896,2.213492039462295e-05,1.1904761904761905e-05,0.00015873015873015873,0.0013581439056027551,9013.31003065056
2022-05-18 13:30:00+00:00,1.0,-1.0,-0.000819646930091622,0.0,0.07908373428960358,3.954186714480179e-05,1.1904761904761905e-05,0.00015873015873015873,-0.0010298237178713444,9004.027910204468
2022-05-19 13:30:00+00:00,1.0,-1.0,-0.0006095444671041506,0.0,0.009479125200362537,4.739562600181269e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0007849189503392525,8996.960478068366
2022-05-20 13:30:00+00:00,1.0,-1.0,-0.0025347343180824877,0.0,0.0025347343180824877,1.2673671590412439e-06,1.1904761904761905e-05,0.00015873015873015873,-0.00270663660587645,8972.608975496802
2022-05-23 13:30:00+00:00,1.0,-1.0,0.0032299333986287593,0.0,0.03743081816750182,1.8715409083750913e-05,1.1904761904761905e-05,0.00015873015873015873,0.003040583068910087,8999.89093843165
2022-05-24 13:30:00+00:00,1.0,-1.0,0.0006773481245878621,0.0,0.01935736439578184,9.67868219789092e-06,1.1904761904761905e-05,0.00015873015873015873,0.0004970345217550506,9004.364194920081
2022-05-25 13:30:00+00:00,1.0,-1.0,0.01128218666223102,0.0,0.03355340567982967,1.677670283991484e-05,1.1904761904761905e-05,0.00015873015873015873,0.011094775038756185,9104.26559002975
2022-05-26 13:30:00+00:00,1.0,-1.0,2.5135461783953872e-05,0.0,0.04095840734525069,2.0479203672625347e-05,1.1904761904761905e-05,0.00015873015873015873,-0.00016597866252359212,9102.754476203858
2022-05-27 13:30:00+00:00,1.0,-1.0,-0.0024371942581351558,0.0,0.048220669058547605,2.4110334529273804e-05,1.1904761904761905e-05,0.00015873015873015873,-0.0026319395132993507,9078.796577018073
2022-05-31 13:30:00+00:00,1.0,-1.0,-0.00434542508606095,0.0,0.020782618219652993,1.0391309109826496e-05,1.1904761904761905e-05,0.00015873015873015873,-0.004526451315805697,9037.701846306098
2022-06-01 13:30:00+00:00,1.0,-1.0,0.0032107927530160563,0.0,0.009969833137440709,4.984916568720354e-06,1.1904761904761905e-05,0.00015873015873015873,0.0030351729158124155,9065.132834171194
2022-06-02 13:30:00+00:00,1.0,-1.0,-0.013807425722845545,0.0,0.026972818307184676,1.3486409153592338e-05,1.1904761904761905e-05,0.00015873015873015873,-0.013991547052634059,8938.29760158351
2022-06-03 13:30:00+00:00,1.0,-1.0,0.010418071653920835,0.0,0.021515775987021257,1.075788799351063e-05,1.1904761904761905e-05,0.00015873015873015873,0.010236678845292405,9029.796083554567
2022-06-06 13:30:00+00:00,1.0,-1.0,-0.000970688544525089,0.0,0.004956317274298794,2.4781586371493967e-06,1.1904761904761905e-05,0.00015873015873015873,-0.001143801623797159,9019.46778813164
2022-06-07 13:30:00+00:00,1.0,-1.0,0.005458537471666469,0.0,0.02715891680243021,1.3579458401215105e-05,1.1904761904761905e-05,0.00015873015873015873,0.005274323092630334,9067.039375369819
2022-06-08 13:30:00+00:00,1.0,-1.0,-0.0036600254423375667,0.0,0.026085954069092976,1.3042977034546489e-05,1.1904761904761905e-05,0.00015873015873015873,-0.003843703340007034,9032.188365838734
2022-06-09 13:30:00+00:00,1.0,-1.0,0.0006980542103076637,0.0,0.047182001547026564,2.359100077351328e-05,1.1904761904761905e-05,0.00015873015873015873,0.0005038282888992297,9036.73903784811
2022-06-10 13:30:00+00:00,1.0,-1.0,0.0012180241273360704,0.0,0.058163167783766845,2.9081583891883423e-05,1.1904761904761905e-05,0.00015873015873015873,0.0010183076228092664,9045.94121809569
2022-06-13 13:30:00+00:00,1.0,-1.0,-0.010873194232294936,0.0,0.09253924224944854,4.626962112472427e-05,1.1904761904761905e-05,0.00015873015873015873,-0.01109009877405458,8945.620836482716
2022-06-14 13:30:00+00:00,1.0,-1.0,0.006138999746480134,0.0,0.006138999746480134,3.0694998732400668e-06,1.1904761904761905e-05,0.00015873015873015873,0.005965295325971974,8998.984106646503
2022-06-15 13:30:00+00:00,1.0,-1.0,-0.0121314368825034,0.0,0.01697159884769861,8.485799423849305e-06,1.1904761904761905e-05,0.00015873015873015873,-0.012310557602562168,8888.20159443709
2022-06-16 13:30:00+00:00,1.0,-1.0,-0.013379864610191805,0.0,0.08319607678896046,4.159803839448023e-05,1.1904761904761905e-05,0.00015873015873015873,-0.013592097569221206,8767.392291150594
2022-06-17 13:30:00+00:00,1.0,-1.0,-0.003539719106942396,0.0,0.0040006632748874615,2.000331637443731e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0037123543592147605,8734.844624159594
2022-06-21 13:30:00+00:00,1.0,-1.0,-0.0066989852047179,0.0,0.04174671203397873,2.0873356016989365e-05,1.1904761904761905e-05,0.00015873015873015873,-0.00689049348136981,8674.657234216045
2022-06-22 13:30:00+00:00,1.0,-1.0,-0.013210136971516295,0.0,0.013529001476237923,6.764500738118962e-06,1.1904761904761905e-05,0.00015873015873015873,-0.013387536392889334,8558.524944797136
2022-06-23 13:30:00+00:00,1.0,-1.0,-0.010152058300485378,0.0,0.010152058300485378,5.07602915024269e-06,1.1904761904761905e-05,0.00015873015873015873,-0.010327769250270541,8470.134474044586
2022-06-24 13:30:00+00:00,1.0,-1.0,-0.002970338057461497,0.0,0.06165797618469071,3.0828988092345354e-05,1.1904761904761905e-05,0.00015873015873015873,-0.003171801966188763,8443.268884865929
2022-06-27 13:30:00+00:00,1.0,-1.0,0.007114271364219604,0.0,0.007114271364219604,3.5571356821098024e-06,1.1904761904761905e-05,0.00015873015873015873,0.006940079307902574,8501.865840544844
2022-06-28 13:30:00+00:00,1.0,-1.0,0.007417226640650032,0.0,0.03379761369489742,1.689880684744871e-05,1.1904761904761905e-05,0.00015873015873015873,0.007229692913167663,8563.331719760934
2022-06-29 13:30:00+00:00,1.0,-1.0,-0.009421799145623244,0.0,0.0127803532564007,6.39017662820035e-06,1.1904761904761905e-05,0.00015873015873015873,-0.009598824242886364,8481.133803649414
2022-06-30 13:30:00+00:00,1.0,-1.0,-0.004667844111346797,0.0,0.021907138911432922,1.0953569455716461e-05,1.1904761904761905e-05,0.00015873015873015873,-0.004849432601437434,8440.005116884844
2022-07-01 13:30:00+00:00,1.0,-1.0,0.00036215599424593847,0.0,0.021462811971857843,1.0731405985928921e-05,1.1904761904761905e-05,0.00015873015873015873,0.00018078966762508889,8441.53098260468
2022-07-05 13:30:00+00:00,1.0,-1.0,-0.011606050879037655,0.0,0.011606050879037655,5.803025439518828e-06,1.1904761904761905e-05,0.00015873015873015873,-0.011782488825112094,8342.068738135302
2022-07-06 13:30:00+00:00,1.0,-1.0,-0.0061542237573141145,0.0,0.0061542237573141145,3.0771118786570573e-06,1.1904761904761905e-05,0.00015873015873015873,-0.006327935789827692,8289.280662806052
2022-07-07 13:30:00+00:00,1.0,-1.0,0.006298635037682132,0.0,0.03927191502329075,1.9635957511645375e-05,1.1904761904761905e-05,0.00015873015873015873,0.006108364159535567,8339.914607715069
2022-07-08 13:30:00+00:00,1.0,-1.0,0.0005719053014100473,0.0,0.0014808630069494955,7.404315034747477e-07,1.1904761904761905e-05,0.00015873015873015873,0.0004005299492716519,8343.254993289827
2022-07-11 13:30:00+00:00,1.0,-1.0,0.00013090687365591158,0.0,0.02514833160748986,1.257416580374493e-05,1.1904761904761905e-05,0.00015873015873015873,-5.2302212782753983e-05,8342.818622591869
2022-07-12 13:30:00+00:00,1.0,-1.0,0.006565690293177773,0.0,0.010710747410065058,5.355373705032529e-06,1.1904761904761905e-05,0.00015873015873015873,0.00638969999883782,8396.126730734948
2022-07-13 13:30:00+00:00,1.0,-1.0,0.0015869948880153917,0.0,0.007126492978760224,3.563246489380112e-06,1.1904761904761905e-05,0.00015873015873015873,0.001412796720891091,8407.988751048315
2022-07-14 13:30:00+00:00,1.0,-1.0,-0.012928570998247735,0.0,0.021785033885193594,1.0892516942596797e-05,1.1904761904761905e-05,0.00015873015873015873,-0.013110098435825251,8297.75919087476
2022-07-15 13:30:00+00:00,1.0,-1.0,-0.0010643959939129477,0.0,0.03780441099051557,1.8902205495257786e-05,1.1904761904761905e-05,0.00015873015873015873,-0.001253933120043126,8287.35435580318
2022-07-18 13:30:00+00:00,1.0,-1.0,0.01014655141224996,0.0,0.01014655141224996,5.0732757061249805e-06,1.1904761904761905e-05,0.00015873015873015873,0.009970843215908916,8369.986266759573
2022-07-19 13:30:00+00:00,1.0,-1.0,0.002035899148790765,0.0,0.057899736007001046,2.8949868003500524e-05,1.1904761904761905e-05,0.00015873015873015873,0.0018363143601523438,8385.356192735502
2022-07-20 13:30:00+00:00,1.0,-1.0,-0.0024951649539288745,0.0,0.013686037173512133,6.8430185867560665e-06,1.1904761904761905e-05,0.00015873015873015873,-0.002672642893150551,8362.94513010045
2022-07-21 13:30:00+00:00,1.0,-1.0,-0.009893547060002117,0.0,0.009893547060002117,4.946773530001059e-06,1.1904761904761905e-05,0.00015873015873015873,-0.010069128754167038,8278.737558821435
2022-07-22 13:30:00+00:00,1.0,-1.0,-0.0027304952275014616,0.0,0.024422955746029484,1.2211477873014743e-05,1.1904761904761905e-05,0.00015873015873015873,-0.002913341626009397,8254.618768080512
2022-07-25 13:30:00+00:00,1.0,-1.0,0.008563365964260772,0.0,0.011292298670653178,5.646149335326589e-06,1.1904761904761905e-05,0.00015873015873015873,0.008387084894290525,8323.85095645841
2022-07-26 13:30:00+00:00,1.0,-1.0,0.0032032316798218385,0.0,0.021523265343018183,1.0761632671509092e-05,1.1904761904761905e-05,0.00015873015873015873,0.003021835126515409,8349.004261666514
2022-07-27 13:30:00+00:00,1.0,-1.0,-0.004841532950893956,0.0,0.04768237096119776,2.384118548059888e-05,1.1904761904761905e-05,0.00015873015873015873,-0.005036009057009475,8306.95860058775
2022-07-28 13:30:00+00:00,1.0,-1.0,-0.006642379531185183,0.0,0.019445799249243167,9.722899624621584e-06,1.1904761904761905e-05,0.00015873015873015873,-0.006822737351444725,8250.282403866615
2022-07-29 13:30:00+00:00,1.0,-1.0,0.003276920511544601,0.0,0.030502995398719923,1.5251497699359963e-05,1.1904761904761905e-05,0.00015873015873015873,0.00309103409321032,8275.78430805558
2022-08-01 13:30:00+00:00,1.0,-1.0,-0.0011239877830381273,0.0,0.005778439910898325,2.889219955449163e-06,1.1904761904761905e-05,0.00015873015873015873,-0.001297511923628497,8265.0463792385
2022-08-02 13:30:00+00:00,1.0,-1.0,-0.007592847753755461,0.0,0.018381346224683792,9.190673112341896e-06,1.1904761904761905e-05,0.00015873015873015873,-0.007772673347502723,8200.804873530718
2022-08-03 13:30:00+00:00,1.0,-1.0,-0.0075228199766297355,0.0,0.02462778565019552,1.231389282509776e-05,1.1904761904761905e-05,0.00015873015873015873,-0.007705768790089753,8137.611367282649
2022-08-04 13:30:00+00:00,1.0,-1.0,-0.004038949633209721,0.0,0.0059628255040927725,2.981412752046386e-06,1.1904761904761905e-05,0.00015873015873015873,-0.004212565966596687,8103.3311425874435
2022-08-05 13:30:00+00:00,1.0,-1.0,0.002959135480501973,0.0,0.002959135480501973,1.4795677402509865e-06,1.1904761904761905e-05,0.00015873015873015873,0.002787020992126801,8125.915296587988
2022-08-08 13:30:00+00:00,1.0,-1.0,0.008893181121356397,0.0,0.010723021794948329,5.361510897474164e-06,1.1904761904761905e-05,0.00015873015873015873,0.008717184689824003,8196.750401002211
2022-08-09 13:30:00+00:00,1.0,-1.0,0.0024168976212171067,0.0,0.010187382196124473,5.093691098062236e-06,1.1904761904761905e-05,0.00015873015873015873,0.002241169009484124,8215.120703979415
2022-08-10 13:30:00+00:00,1.0,-1.0,-0.0009169889664728537,0.0,0.04468758307227905,2.2343791536139522e-05,1.1904761904761905e-05,0.00015873015873015873,-0.001109967678643914,8206.002185521838
2022-08-11 13:30:00+00:00,1.0,-1.0,0.009495015303122578,0.0,0.009589300144198454,4.794650072099227e-06,1.1904761904761905e-05,0.00015873015873015873,0.009319585732415559,8282.4787264102
2022-08-12 13:30:00+00:00,1.0,-1.0,-0.005351032252950416,0.0,0.029295256197540587,1.4647628098770293e-05,1.1904761904761905e-05,0.00015873015873015873,-0.005536314801684107,8236.62431684254
2022-08-15 13:30:00+00:00,1.0,-1.0,-0.006191125956997889,0.0,0.006191125956997889,3.0955629784989446e-06,1.1904761904761905e-05,0.00015873015873015873,-0.006364856440611308,8184.199385510588
2022-08-16 13:30:00+00:00,1.0,-1.0,0.005149130185055251,0.0,0.00941279005161566,4.70639502580783e-06,1.1904761904761905e-05,0.00015873015873015873,0.004973788869394522,8224.905865319148
2022-08-17 13:30:00+00:00,1.0,-1.0,-0.006104662911433079,0.0,0.0240477836576084,1.20238918288042e-05,1.1904761904761905e-05,0.00015873015873015873,-0.006287321723896803,8173.193235995121
2022-08-18 13:30:00+00:00,1.0,-1.0,0.0038868448002151723,0.0,0.009113535603203715,4.556767801601857e-06,1.1904761904761905e-05,0.00015873015873015873,0.0037116531117786494,8203.529294102671
2022-08-19 13:30:00+00:00,1.0,-1.0,0.0036638024803663516,0.0,0.024913554860864107,1.2456777430432053e-05,1.1904761904761905e-05,0.00015873015873015873,0.003480710782300999,8232.083406969576
2022-08-22 13:30:00+00:00,1.0,-1.0,0.004332707495870669,0.0,0.03844541876887664,1.922270938443832e-05,1.1904761904761905e-05,0.00015873015873015873,0.0041428498658513105,8266.187692607817
2022-08-23 13:30:00+00:00,1.0,-1.0,0.010022392688724402,0.0,0.010022392688724402,5.011196344362201e-06,1.1904761904761905e-05,0.00015873015873015873,0.00984674657174512,8347.582747931405
2022-08-24 13:30:00+00:00,1.0,-1.0,-0.0012309410717132874,0.0,0.007180330253470091,3.5901651267350453e-06,1.1904761904761905e-05,0.00015873015873015873,-0.001405166157474943,8335.85300715729
2022-08-25 13:30:00+00:00,1.0,-1.0,0.004154679547714091,0.0,0.033133056027590646,1.6566528013795322e-05,1.1904761904761905e-05,0.00015873015873015873,0.003967478099065376,8368.925321400213
2022-08-26 13:30:00+00:00,1.0,-1.0,0.0044176570418686945,0.0,0.06182193971622796,3.091096985811398e-05,1.1904761904761905e-05,0.00015873015873015873,0.00421611115137566,8404.209640772799
2022-08-29 13:30:00+00:00,1.0,-1.0,0.0030297384379879277,0.0,0.011594869660270457,5.797434830135229e-06,1.1904761904761905e-05,0.00015873015873015873,0.002853306082522872,8428.189423259613
2022-08-30 13:30:00+00:00,1.0,-1.0,-0.008876908740586997,0.0,0.03112304484622841,1.5561522423114204e-05,1.1904761904761905e-05,0.00015873015873015873,-0.009063105183645032,8351.803856008926
2022-08-31 13:30:00+00:00,1.0,-1.0,-0.002087145937850754,0.0,0.016785059241208322,8.392529620604161e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0022661733881062787,8332.877220367756
2022-09-01 13:30:00+00:00,1.0,-1.0,-0.005921257989560669,0.0,0.005921257989560669,2.9606289947803346e-06,1.1904761904761905e-05,0.00015873015873015873,-0.006094853539190369,8282.08955414956
2022-09-02 13:30:00+00:00,1.0,-1.0,0.008356599744137383,0.0,0.011474306196286643,5.737153098143322e-06,1.1904761904761905e-05,0.00015873015873015873,0.008180227670404319,8349.83893228918
2022-09-06 13:30:00+00:00,1.0,-1.0,-0.005747944234661628,0.0,0.01388201851534776,6.94100925767388e-06,1.1904761904761905e-05,0.00015873015873015873,-0.005925520164554222,8300.361793325119
2022-09-07 13:30:00+00:00,1.0,-1.0,-0.004510740684731562,0.0,0.03244517562035254,1.622258781017627e-05,1.1904761904761905e-05,0.00015873015873015873,-0.004697598193176659,8261.370028762083
2022-09-08 13:30:00+00:00,1.0,-1.0,0.0049671711952135045,0.0,0.020804278379206176,1.0402139189603089e-05,1.1904761904761905e-05,0.00015873015873015873,0.004786134135388981,8300.91005386182
2022-09-09 13:30:00+00:00,1.0,-1.0,0.006401704153327081,0.0,0.03961732491829917,1.9808662459149586e-05,1.1904761904761905e-05,0.00015873015873015873,0.0062112605702330115,8352.469169176424
2022-09-12 13:30:00+00:00,1.0,-1.0,-0.0036636031931776003,0.0,0.017857526716673622,8.928763358336811e-06,1.1904761904761905e-05,0.00015873015873015873,-0.003843166877170858,8320.369236322853
2022-09-13 13:30:00+00:00,1.0,-1.0,0.000603675621916322,0.0,0.08533849779534064,4.266924889767032e-05,1.1904761904761905e-05,0.00015873015873015873,0.000390371452383731,8323.617270946004
2022-09-14 13:30:00+00:00,1.0,-1.0,-0.006783250993960377,0.0,0.006783250993960377,3.3916254969801887e-06,1.1904761904761905e-05,0.00015873015873015873,-0.006957277540092277,8265.707555454528
2022-09-15 13:30:00+00:00,1.0,-1.0,0.0026513083272340365,0.0,0.018704557950296574,9.352278975148287e-06,1.1904761904761905e-05,0.00015873015873015873,0.0024713211276239672,8286.134773171083
2022-09-16 13:30:00+00:00,1.0,-1.0,-0.0021257722755939623,0.0,0.020351368287182647,1.0175684143591323e-05,1.1904761904761905e-05,0.00015873015873015873,-0.0023065828803724743,8267.022116558828
2022-09-19 13:30:00+00:00,1.0,-1.0,-0.0018615101733125972,0.0,0.012318769489397807,6.159384744698903e-06,1.1904761904761905e-05,0.00015873015873015873,-0.0020383044786922164,8250.171408353197
2022-09-20 13:30:00+00:00,1.0,-1.0,-0.00012725175061745198,0.0,0.023391358592498968,1.1695679296249483e-05,1.1904761904761905e-05,0.00015873015873015873,-0.0003095823505486221,8247.617300896169
2022-09-21 13:30:00+00:00,1.0,-1.0,-0.0023653941990254834,0.0,0.036536379108298545,1.826818955414927e-05,1.1904761904761905e-05,0.00015873015873015873,-0.0025542973092145538,8226.550434217059
2022-09-22 13:30:00+00:00,1.0,-1.0,0.003303145275290187,0.0,0.019068501571703256,9.534250785851628e-06,1.1904761904761905e-05,0.00015873015873015873,0.0031229761038694143,8252.241754640394
2022-09-23 13:30:00+00:00,1.0,-1.0,-0.017274800934780954,0.0,0.051772051030970934,2.588602551548547e-05,1.1904761904761905e-05,0.00015873015873015873,-0.01747132188093136,8108.064182705811
2022-09-26 13:30:00+00:00,1.0,-1.0,-0.008386081993642769,0.0,0.030311174024995502,1.5155587012497751e-05,1.1904761904761905e-05,0.00015873015873015873,-0.008571872501290186,8038.5628902993785
2022-09-27 13:30:00+00:00,1.0,-1.0,0.01022305836341797,0.0,0.01022305836341797,5.111529181708985e-06,1.1904761904761905e-05,0.00015873015873015873,0.01004731191360134,8119.328838995317
2022-09-28 13:30:00+00:00,1.0,-1.0,0.01658565942564949,0.0,0.05868040440186495,2.9340202200932474e-05,1.1904761904761905e-05,0.00015873015873015873,0.016385684302813636,8252.369598101825
2022-09-29 13:30:00+00:00,1.0,-1.0,0.00645862347235393,0.0,0.03509126570510224,1.7545632852551117e-05,1.1904761904761905e-05,0.00015873015873015873,0.006270442918866459,8304.11561061211
2022-09-30 13:30:00+00:00,1.0,-1.0,0.0065560757808387216,0.0,0.020595899122689776,1.0297949561344888e-05,1.1904761904761905e-05,0.00015873015873015873,0.006375142910642457,8357.055534376259
2022-10-03 13:30:00+00:00,1.0,-1.0,0.013353277794104557,0.0,0.06416948674015543,3.208474337007772e-05,1.1904761904761905e-05,0.00015873015873015873,0.01315055813009956,8466.955478977545
2022-10-04 13:30:00+00:00,1.0,-1.0,0.005435544871494669,0.0,0.06966440031477572,3.483220015738786e-05,1.1904761904761905e-05,0.00015873015873015873,0.005230077750702361,8511.238314444332
2022-10-05 13:30:00+00:00,1.0,-1.0,0.0023478558937740646,0.0,0.0023478558937740646,1.1739279468870322e-06,1.1904761904761905e-05,0.00015873015873015873,0.0021760470451922566,8529.759169429408
2022-10-06 13:30:00+00:00,1.0,-1.0,0.007512645286062325,0.0,0.01158236274416824,5.79118137208412e-06,1.1904761904761905e-05,0.00015873015873015873,0.007336219184055321,8592.335352283548
2022-10-07 13:30:00+00:00,1.0,-1.0,0.009795004469265955,0.0,0.047402581096450125,2.3701290548225062e-05,1.1904761904761905e-05,0.00015873015873015873,0.00960066825808281,8674.827513563017
2022-10-10 13:30:00+00:00,1.0,-1.0,0.002869773581857138,0.0,0.013029590313161754,6.514795156580877e-06,1.1904761904761905e-05,0.00015873015873015873,0.0026926238660656366,8698.18556116004
2022-10-11 13:30:00+00:00,1.0,-1.0,0.003973726462740523,0.0,0.008847122322433232,4.423561161216616e-06,1.1904761904761905e-05,0.00015873015873015873,0.003798667980944387,8731.227080143532
2022-10-12 13:30:00+00:00,1.0,-1.0,0.005400976800132962,0.0,0.005400976800132962,2.7004884000664807e-06,1.1904761904761905e-05,0.00015873015873015873,0.005227641391097975,8776.870804222764
2022-10-13 13:30:00+00:00,1.0,-1.0,0.005807402889720148,0.0,0.05544467942779985,2.7722339713899924e-05,1.1904761904761905e-05,0.00015873015873015873,0.005609045629371328,8826.100673046747
2022-10-14 13:30:00+00:00,1.0,-1.0,-0.005251190439709341,0.0,0.052380154623187125,2.6190077311593564e-05,1.1904761904761905e-05,0.00015873015873015873,-0.005448015437655855,8778.015940325684
2022-10-17 13:30:00+00:00,1.0,-1.0,-0.010471005181038606,0.0,0.04292303592607505,2.1461517963037526e-05,1.1904761904761905e-05,0.00015873015873015873,-0.010663101619636564,8684.415064335202
2022-10-18 13:30:00+00:00,1.0,-1.0,-0.0021775564101864653,0.0,0.022251545529743844,1.1125772764871921e-05,1.1904761904761905e-05,0.00015873015873015873,-0.002359317103586258,8663.925775339272
2022-10-19 13:30:00+00:00,1.0,-1.0,0.004010558205962633,0.0,0.013044493646257038,6.52224682312852e-06,1.1904761904761905e-05,0.00015873015873015873,0.0038334010385045842,8697.138077403984
