date,FXA,FXB,FXC
2017-02-23 14:30:00+00:00,72.02420806884766,110.66312408447266,70.58196258544922
2017-02-24 14:30:00+00:00,71.68828582763672,109.88526916503906,70.60066986083984
2017-02-27 14:30:00+00:00,71.67894744873047,109.7496337890625,70.31963348388672
2017-02-28 14:30:00+00:00,71.54830169677734,109.46016693115234,69.67325592041016
2017-03-01 14:30:00+00:00,71.72381591796875,108.35670471191406,69.39215850830078
2017-03-02 14:30:00+00:00,70.69681549072266,108.17581176757812,69.07366180419922
2017-03-03 14:30:00+00:00,70.89286041259766,108.47427368164062,69.16735076904297
2017-03-06 14:30:00+00:00,70.79950714111328,107.90449523925781,69.00806427001953
2017-03-07 14:30:00+00:00,70.8648452758789,107.63314819335938,68.9706039428711
2017-03-08 14:30:00+00:00,70.32334899902344,107.2984619140625,68.59586334228516
2017-03-09 14:30:00+00:00,70.10855102539062,107.33462524414062,68.51155090332031
2017-03-10 14:30:00+00:00,70.47271728515625,107.34369659423828,68.75511169433594
2017-03-13 13:30:00+00:00,70.79015350341797,107.82305908203125,68.83009338378906
2017-03-14 13:30:00+00:00,70.6314697265625,107.18993377685547,68.61458587646484
2017-03-15 13:30:00+00:00,72.01325225830078,108.4561996459961,69.52330780029297
2017-03-16 13:30:00+00:00,71.66783142089844,108.95365905761719,69.33596801757812
2017-03-17 13:30:00+00:00,71.96660614013672,109.27023315429688,69.38277435302734
2017-03-20 13:30:00+00:00,72.26535034179688,108.96270751953125,69.29845428466797
2017-03-21 13:30:00+00:00,71.807861328125,110.06616973876953,69.26100158691406
2017-03-22 13:30:00+00:00,71.74249267578125,110.10233306884766,69.42962646484375
2017-03-23 13:30:00+00:00,71.28499603271484,110.40987396240234,69.30784606933594
2017-03-24 13:30:00+00:00,71.21966552734375,110.09333038330078,69.1579818725586
2017-03-27 13:30:00+00:00,71.21966552734375,110.78975677490234,69.17668914794922
2017-03-28 13:30:00+00:00,71.3316879272461,109.83102416992188,69.1485824584961
2017-03-29 13:30:00+00:00,71.66783142089844,109.70439147949219,69.41090393066406
2017-03-30 13:30:00+00:00,71.50910186767578,109.96671295166016,69.40155029296875
2017-03-31 13:30:00+00:00,71.37837219238281,110.47319030761719,69.55145263671875
2017-04-03 13:30:00+00:00,71.03643035888672,110.0480728149414,69.11107635498047
2017-04-04 13:30:00+00:00,70.65335083007812,109.73151397705078,68.99868774414062
2017-04-05 13:30:00+00:00,70.61602020263672,110.19279479980469,68.88629150390625
2017-04-06 13:30:00+00:00,70.49449920654297,109.8943099975586,68.94246673583984
2017-04-07 13:30:00+00:00,70.0740737915039,109.06220245361328,68.99868774414062
2017-04-10 13:30:00+00:00,70.0740737915039,109.3968734741211,69.33596801757812
2017-04-11 13:30:00+00:00,70.03671264648438,110.08425903320312,69.36402893066406
2017-04-12 13:30:00+00:00,70.18616485595703,110.45511627197266,69.7107162475586
2017-04-13 13:30:00+00:00,70.7374038696289,110.24706268310547,69.41090393066406
2017-04-17 13:30:00+00:00,70.95230865478516,110.72643280029297,69.4577407836914
2017-04-18 13:30:00+00:00,70.64399719238281,113.2228012084961,69.13921356201172
2017-04-19 13:30:00+00:00,70.0553970336914,112.72535705566406,68.61458587646484
2017-04-20 13:30:00+00:00,70.33566284179688,112.96049499511719,68.66143798828125
2017-04-21 13:30:00+00:00,70.46651458740234,112.82484436035156,68.47404479980469
2017-04-24 13:30:00+00:00,70.6813735961914,112.734375,68.44596862792969
2017-04-25 13:30:00+00:00,70.4197769165039,113.11427307128906,68.19302368164062
2017-04-26 13:30:00+00:00,69.8685302734375,113.277099609375,67.95880889892578
2017-04-27 13:30:00+00:00,69.84044647216797,113.74739837646484,67.89320373535156
2017-04-28 13:30:00+00:00,70.01800537109375,114.13633728027344,67.78079223632812
2017-05-01 13:30:00+00:00,70.4144287109375,113.58460235595703,67.65902709960938
2017-05-02 13:30:00+00:00,70.3863296508789,113.99162292480469,67.43419647216797
2017-05-03 13:30:00+00:00,69.47010803222656,113.43991088867188,67.42481994628906
2017-05-04 13:30:00+00:00,69.26443481445312,113.91924285888672,67.22805786132812
2017-05-05 13:30:00+00:00,69.39530944824219,114.416748046875,67.7058334350586
2017-05-08 13:30:00+00:00,69.07737731933594,114.01876068115234,67.51847076416016
2017-05-09 13:30:00+00:00,68.65662384033203,113.9735336303711,67.38729858398438
2017-05-10 13:30:00+00:00,68.85301971435547,114.05492401123047,67.73397064208984
2017-05-11 13:30:00+00:00,68.9839096069336,113.60270690917969,67.56529998779297
2017-05-12 13:30:00+00:00,69.1147689819336,113.53034973144531,67.45291900634766
2017-05-15 13:30:00+00:00,69.36724090576172,113.66602325439453,67.7901382446289
2017-05-16 13:30:00+00:00,69.54486846923828,113.81977081298828,68.0805892944336
2017-05-17 13:30:00+00:00,69.47943878173828,114.22679901123047,67.9400634765625
2017-05-18 13:30:00+00:00,69.42333221435547,114.02781677246094,67.98690032958984
2017-05-19 13:30:00+00:00,69.73188018798828,114.8327865600586,68.43658447265625
2017-05-22 13:30:00+00:00,69.94696044921875,114.54335021972656,68.48343658447266
2017-05-23 13:30:00+00:00,69.96564483642578,114.23584747314453,68.40845489501953
2017-05-24 13:30:00+00:00,70.15264129638672,114.19062805175781,68.93313598632812
2017-05-25 13:30:00+00:00,69.78800201416016,114.02781677246094,68.62397766113281
2017-05-26 13:30:00+00:00,69.65707397460938,112.87007904052734,68.708251953125
2017-05-30 13:30:00+00:00,69.85342407226562,113.30419921875,68.69891357421875
2017-05-31 13:30:00+00:00,69.51685333251953,113.53936767578125,68.44596862792969
2017-06-01 13:30:00+00:00,69.00686645507812,113.50322723388672,68.38037872314453
2017-06-02 13:30:00+00:00,69.59639739990234,113.47607421875,68.53026580810547
2017-06-05 13:30:00+00:00,70.03614807128906,113.74739837646484,68.60519409179688
2017-06-06 13:30:00+00:00,70.28878784179688,113.72932434082031,68.82070922851562
2017-06-07 13:30:00+00:00,70.6630630493164,114.21772003173828,68.4178466796875
2017-06-08 13:30:00+00:00,70.64435577392578,114.08207702636719,68.47404479980469
2017-06-09 13:30:00+00:00,70.48529815673828,112.18266296386719,68.68016052246094
2017-06-12 13:30:00+00:00,70.5788345336914,111.53142547607422,69.3453369140625
2017-06-13 13:30:00+00:00,70.56013488769531,112.36354064941406,69.8230972290039
2017-06-14 13:30:00+00:00,71.0654067993164,112.30929565429688,69.860595703125
2017-06-15 13:30:00+00:00,70.953125,112.39070892333984,69.62640380859375
2017-06-16 13:30:00+00:00,71.36481475830078,112.63490295410156,69.90746307373047
2017-06-19 13:30:00+00:00,71.10283660888672,112.18266296386719,69.94489288330078
2017-06-20 13:30:00+00:00,70.9063491821289,111.25105285644531,69.70133209228516
2017-06-21 13:30:00+00:00,70.74726104736328,111.5676040649414,69.42028045654297
2017-06-22 13:30:00+00:00,70.5975570678711,111.76659393310547,69.85122680664062
2017-06-23 13:30:00+00:00,70.88764190673828,112.0741195678711,69.67325592041016
2017-06-26 13:30:00+00:00,71.00928497314453,112.0289077758789,69.79503631591797
2017-06-27 13:30:00+00:00,71.0654067993164,112.97862243652344,70.22599792480469
2017-06-28 13:30:00+00:00,71.53323364257812,113.91924285888672,70.9566879272461
2017-06-29 13:30:00+00:00,71.93556213378906,114.49810791015625,71.09723663330078
2017-06-30 13:30:00+00:00,71.96366882324219,114.70616912841797,71.28461456298828
2017-07-03 13:30:00+00:00,71.68742370605469,114.0910873413086,71.09723663330078
2017-07-05 13:30:00+00:00,71.18180084228516,113.86498260498047,71.29395294189453
2017-07-06 13:30:00+00:00,71.07881927490234,114.20870208740234,71.28461456298828
2017-07-07 13:30:00+00:00,71.17247009277344,113.51225280761719,71.73426055908203
2017-07-10 13:30:00+00:00,71.20990753173828,113.4579849243164,71.73426055908203
2017-07-11 13:30:00+00:00,71.48147583007812,113.14143371582031,71.54693603515625
2017-07-12 13:30:00+00:00,71.91219329833984,113.485107421875,72.54933166503906
2017-07-13 13:30:00+00:00,72.39908599853516,114.00971984863281,72.63365173339844
2017-07-14 13:30:00+00:00,73.3073501586914,115.42069244384766,73.0645980834961
2017-07-17 13:30:00+00:00,73.05453491210938,114.93224334716797,72.85853576660156
2017-07-18 13:30:00+00:00,74.16883850097656,114.8327865600586,73.2238998413086
2017-07-19 13:30:00+00:00,74.5246353149414,114.66093444824219,73.37376403808594
2017-07-20 13:30:00+00:00,74.5246353149414,114.24488067626953,73.42058563232422
2017-07-21 13:30:00+00:00,74.159423828125,114.44385528564453,73.71104431152344
2017-07-24 13:30:00+00:00,74.2624282836914,114.75139617919922,73.91712951660156
2017-07-25 13:30:00+00:00,74.36541748046875,114.76043701171875,73.88904571533203
2017-07-26 13:30:00+00:00,74.88042449951172,115.3935546875,74.20755004882812
2017-07-27 13:30:00+00:00,74.65570831298828,115.0317611694336,73.57988739013672
2017-07-28 13:30:00+00:00,74.85234832763672,115.78250122070312,74.29188537597656
2017-07-31 13:30:00+00:00,74.96469116210938,116.20757293701172,74.12324523925781
2017-08-01 13:30:00+00:00,74.66763305664062,116.27993774414062,73.73909759521484
2017-08-02 13:30:00+00:00,74.63951873779297,116.4246826171875,73.523681640625
2017-08-03 13:30:00+00:00,74.52706909179688,115.71918487548828,73.4581069946289
2017-08-04 13:30:00+00:00,74.31151580810547,114.84181213378906,73.0645980834961
2017-08-07 13:30:00+00:00,74.13351440429688,114.72423553466797,72.86786651611328
2017-08-08 13:30:00+00:00,74.18971252441406,114.38054656982422,72.9709243774414
2017-08-09 13:30:00+00:00,73.90856170654297,114.48004150390625,72.74606323242188
2017-08-10 13:30:00+00:00,73.90856170654297,114.25391387939453,72.52122497558594
2017-08-11 13:30:00+00:00,73.99298095703125,114.59760284423828,72.86786651611328
2017-08-14 13:30:00+00:00,73.64620208740234,114.14537811279297,72.62425994873047
2017-08-15 13:30:00+00:00,73.29947662353516,113.24091339111328,72.48375701904297
2017-08-16 13:30:00+00:00,74.31151580810547,113.43991088867188,73.20513916015625
2017-08-17 13:30:00+00:00,73.96481323242188,113.33135223388672,72.91472625732422
2017-08-18 13:30:00+00:00,74.38652038574219,113.34040832519531,73.48621368408203
2017-08-21 13:30:00+00:00,74.41461181640625,113.51225280761719,73.55175018310547
2017-08-22 13:30:00+00:00,74.16158294677734,112.86100769042969,73.56109619140625
2017-08-23 13:30:00+00:00,74.14287567138672,112.70726776123047,73.6735610961914
2017-08-24 13:30:00+00:00,74.03975677490234,112.6891860961914,73.78601837158203
2017-08-25 13:30:00+00:00,74.44274139404297,113.33135223388672,74.0670394897461
2017-08-28 13:30:00+00:00,74.64889526367188,113.78358459472656,73.95458984375
2017-08-29 13:30:00+00:00,74.49897003173828,113.72932434082031,73.79537200927734
2017-08-30 13:30:00+00:00,74.04914855957031,113.70219421386719,73.2332534790039
2017-08-31 13:30:00+00:00,74.50833892822266,113.80165100097656,74.00145721435547
2017-09-01 13:30:00+00:00,74.7090072631836,114.00066375732422,74.6291275024414
2017-09-05 13:30:00+00:00,74.99032592773438,114.7423324584961,74.64788055419922
2017-09-06 13:30:00+00:00,74.91535949707031,114.77852630615234,75.58470153808594
2017-09-07 13:30:00+00:00,75.45918273925781,115.26696014404297,76.23113250732422
2017-09-08 13:30:00+00:00,75.52482604980469,116.1623764038086,76.12814331054688
2017-09-11 13:30:00+00:00,75.26221466064453,115.88200378417969,76.26862335205078
2017-09-12 13:30:00+00:00,75.19661712646484,116.90404510498047,75.86578369140625
2017-09-13 13:30:00+00:00,74.87776947021484,116.17142486572266,75.85643005371094
2017-09-14 13:30:00+00:00,74.88717651367188,117.92613983154297,75.84703063964844
2017-09-15 13:30:00+00:00,75.01844787597656,119.53608703613281,75.83770751953125
2017-09-18 13:30:00+00:00,74.66213989257812,118.7130126953125,75.16313934326172
2017-09-19 13:30:00+00:00,75.1403579711914,119.05670166015625,75.30364227294922
2017-09-20 13:30:00+00:00,75.22476959228516,118.64971160888672,74.97575378417969
2017-09-21 13:30:00+00:00,74.33390808105469,119.42754364013672,74.91020965576172
2017-09-22 13:30:00+00:00,74.7090072631836,118.97525024414062,74.91020965576172
2017-09-25 13:30:00+00:00,74.40889739990234,118.48688507080078,74.66661834716797
2017-09-26 13:30:00+00:00,73.94005584716797,118.36026763916016,74.81652069091797
2017-09-27 13:30:00+00:00,73.63996124267578,117.84471130371094,74.0670394897461
2017-09-28 13:30:00+00:00,73.63996124267578,118.18841552734375,74.31060028076172
2017-09-29 13:30:00+00:00,73.54621124267578,117.8899154663086,74.076416015625
2017-10-02 13:30:00+00:00,73.39983367919922,116.79551696777344,73.87683868408203
2017-10-03 13:30:00+00:00,73.51243591308594,116.51514434814453,74.0267333984375
2017-10-04 13:30:00+00:00,73.70948791503906,116.62369537353516,74.0735855102539
2017-10-05 13:30:00+00:00,73.09017181396484,115.40262603759766,73.53955841064453
2017-10-06 13:30:00+00:00,72.9024887084961,114.94134521484375,73.71755981445312
2017-10-09 13:30:00+00:00,72.79927062988281,115.6468276977539,73.6800537109375
2017-10-10 13:30:00+00:00,73.03386688232422,116.18046569824219,73.87683868408203
2017-10-11 13:30:00+00:00,73.15582275390625,116.3703842163086,74.19541931152344
2017-10-12 13:30:00+00:00,73.48429870605469,116.65982055664062,74.14854431152344
2017-10-13 13:30:00+00:00,74.02851104736328,116.90404510498047,74.05487060546875
2017-10-16 13:30:00+00:00,73.69071197509766,116.56034851074219,73.81126403808594
2017-10-17 13:30:00+00:00,73.65316772460938,115.93624877929688,73.76439666748047
2017-10-18 13:30:00+00:00,73.67198944091797,116.09001159667969,74.14854431152344
2017-10-19 13:30:00+00:00,73.90657043457031,115.7373046875,74.06424713134766
2017-10-20 13:30:00+00:00,73.37165832519531,115.98145294189453,73.23973846435547
2017-10-23 13:30:00+00:00,73.32475280761719,116.1261978149414,73.09918975830078
2017-10-24 13:30:00+00:00,73.05261993408203,115.47498321533203,72.8836898803711
2017-10-25 13:30:00+00:00,72.27375030517578,116.56938934326172,72.20909118652344
2017-10-26 13:30:00+00:00,71.89842224121094,115.6649169921875,71.90926361083984
2017-10-27 13:30:00+00:00,72.03919219970703,115.4659194946289,72.05921936035156
2017-10-30 13:30:00+00:00,72.20805358886719,116.19856262207031,72.09667205810547
2017-10-31 13:30:00+00:00,71.89842224121094,116.83165740966797,71.64693450927734
2017-11-01 13:30:00+00:00,72.08621215820312,116.5332260131836,71.8343276977539
2017-11-02 13:30:00+00:00,72.5087890625,114.88706970214844,72.15286254882812
2017-11-03 13:30:00+00:00,71.85149383544922,114.96844482421875,72.4151840209961
2017-11-06 14:30:00+00:00,72.16134643554688,115.85482788085938,72.6963119506836
2017-11-07 14:30:00+00:00,71.78573608398438,115.80962371826172,72.34022521972656
2017-11-08 14:30:00+00:00,72.15193176269531,115.36644744873047,72.64004516601562
2017-11-09 14:30:00+00:00,72.15193176269531,115.62871551513672,72.89305114746094
2017-11-10 14:30:00+00:00,71.96414947509766,116.0719223022461,72.8836898803711
2017-11-13 14:30:00+00:00,71.635498046875,115.38453674316406,72.61200714111328
2017-11-14 14:30:00+00:00,71.67302703857422,115.74634552001953,72.58387756347656
2017-11-15 14:30:00+00:00,71.2786865234375,115.79153442382812,72.38710021972656
2017-11-16 14:30:00+00:00,71.29749298095703,115.93624877929688,72.44332885742188
2017-11-17 14:30:00+00:00,71.1002197265625,116.2347183227539,72.38710021972656
2017-11-20 14:30:00+00:00,70.9124755859375,116.3432846069336,72.14350891113281
2017-11-21 14:30:00+00:00,71.1942138671875,116.36138153076172,72.2746810913086
2017-11-22 14:30:00+00:00,71.58853149414062,117.1391830444336,72.76190948486328
2017-11-24 14:30:00+00:00,71.52281951904297,117.22063446044922,72.70565032958984
2017-11-27 14:30:00+00:00,71.43831634521484,117.1391830444336,72.4151840209961
2017-11-28 14:30:00+00:00,71.38195037841797,117.40149688720703,72.10601806640625
2017-11-29 14:30:00+00:00,71.17542266845703,117.91706085205078,71.87181854248047
2017-11-30 14:30:00+00:00,71.08147430419922,118.92105102539062,71.62818145751953
2017-12-01 14:30:00+00:00,71.4968032836914,118.45072174072266,72.78633117675781
2017-12-04 14:30:00+00:00,71.31824493408203,118.41454315185547,72.74882507324219
2017-12-05 14:30:00+00:00,71.4968032836914,118.20648956298828,72.79566955566406
2017-12-06 14:30:00+00:00,71.0457992553711,117.72710418701172,72.23347473144531
2017-12-07 14:30:00+00:00,70.59487915039062,118.50499725341797,71.90557098388672
2017-12-08 14:30:00+00:00,70.51025390625,117.72710418701172,71.81185150146484
2017-12-11 14:30:00+00:00,70.73575592041016,117.26580810546875,71.87748718261719
2017-12-12 14:30:00+00:00,71.06459045410156,117.0939712524414,71.82122039794922
2017-12-13 14:30:00+00:00,71.75041961669922,117.97129821777344,72.06487274169922
2017-12-14 14:30:00+00:00,72.1168441772461,118.08894348144531,72.47711181640625
2017-12-15 14:30:00+00:00,71.83499908447266,117.1753921508789,71.76498413085938
2017-12-18 14:30:00+00:00,72.04165649414062,117.64571380615234,71.8493423461914
2017-12-19 14:30:00+00:00,72.02287292480469,117.68189239501953,71.802490234375
2017-12-20 14:30:00+00:00,72.03231048583984,117.66380310058594,72.06487274169922
2017-12-21 14:30:00+00:00,72.37995147705078,117.69998931884766,72.56147003173828
2017-12-22 14:30:00+00:00,72.5114517211914,117.49193572998047,72.67388916015625
2017-12-26 14:30:00+00:00,72.62415313720703,117.60955810546875,72.84253692626953
2017-12-27 14:30:00+00:00,73.02816772460938,117.82660675048828,73.13304901123047
2017-12-28 14:30:00+00:00,73.24423217773438,118.17030334472656,73.53598022460938
2017-12-29 14:30:00+00:00,73.32882690429688,118.66776275634766,73.55471801757812
2018-01-02 14:30:00+00:00,73.60608673095703,119.51802825927734,73.92949676513672
2018-01-03 14:30:00+00:00,73.68128967285156,118.78536224365234,73.72333526611328
2018-01-04 14:30:00+00:00,73.95382690429688,119.12003326416016,73.97631072998047
2018-01-05 14:30:00+00:00,74.00084686279297,119.24666595458984,74.48231506347656
2018-01-08 14:30:00+00:00,73.7188720703125,119.23761749267578,74.41670989990234
2018-01-09 14:30:00+00:00,73.521484375,119.00245666503906,74.16372680664062
2018-01-10 14:30:00+00:00,73.68128967285156,118.76725769042969,73.67649841308594
2018-01-11 14:30:00+00:00,74.15128326416016,118.97525024414062,73.80768585205078
2018-01-12 14:30:00+00:00,74.3862075805664,120.72097778320312,74.12625885009766
2018-01-16 14:30:00+00:00,74.8185806274414,121.24557495117188,74.36051177978516
2018-01-17 14:30:00+00:00,75.15699005126953,121.76111602783203,74.39798736572266
2018-01-18 14:30:00+00:00,75.18516540527344,122.06861877441406,74.4448471069336
2018-01-19 14:30:00+00:00,75.16638946533203,121.85154724121094,73.93889617919922
2018-01-22 14:30:00+00:00,75.2509536743164,122.92789459228516,74.20122528076172
2018-01-23 14:30:00+00:00,75.20394897460938,123.0093002319336,74.38858032226562
2018-01-24 14:30:00+00:00,75.927734375,124.89962005615234,74.960205078125
2018-01-25 14:30:00+00:00,75.51416015625,124.22128295898438,74.74464416503906
2018-01-26 14:30:00+00:00,76.26608276367188,124.34788513183594,74.97891235351562
2018-01-29 14:30:00+00:00,76.16271209716797,123.6876220703125,74.95084381103516
2018-01-30 14:30:00+00:00,75.9559555053711,124.30270385742188,74.960205078125
2018-01-31 14:30:00+00:00,75.7773208618164,124.79114532470703,75.15697479248047
2018-02-01 14:30:00+00:00,75.67854309082031,125.44237518310547,75.34065246582031
2018-02-02 14:30:00+00:00,74.56853485107422,124.1398696899414,74.42219543457031
2018-02-05 14:30:00+00:00,74.14522552490234,122.7198486328125,73.82242584228516
2018-02-06 14:30:00+00:00,74.20166015625,122.60224914550781,73.86925506591797
2018-02-07 14:30:00+00:00,73.56202697753906,121.98719024658203,73.55998229980469
2018-02-08 14:30:00+00:00,73.13866424560547,122.15008544921875,73.29757690429688
2018-02-09 14:30:00+00:00,73.36447143554688,121.51686096191406,73.36319732666016
2018-02-12 14:30:00+00:00,73.81598663330078,121.57115936279297,73.36319732666016
2018-02-13 14:30:00+00:00,73.91946411132812,122.04151153564453,73.40066528320312
2018-02-14 14:30:00+00:00,74.60619354248047,123.09075164794922,73.90675354003906
2018-02-15 14:30:00+00:00,74.70966339111328,123.89566040039062,74.0473403930664
2018-02-16 14:30:00+00:00,74.38983154296875,123.17207336425781,73.63495635986328
2018-02-20 14:30:00+00:00,74.17343139648438,122.96406555175781,73.1194839477539
2018-02-21 14:30:00+00:00,73.4773178100586,122.3219223022461,72.8570556640625
2018-02-22 14:30:00+00:00,73.80660247802734,122.56608581542969,72.72588348388672
2018-02-23 14:30:00+00:00,73.73133087158203,122.72891998291016,73.01641082763672
2018-02-26 14:30:00+00:00,73.8724365234375,122.7108383178711,72.94143676757812
2018-02-27 14:30:00+00:00,73.28919982910156,122.26762390136719,72.44473266601562
2018-02-28 14:30:00+00:00,73.07284545898438,120.96515655517578,72.05111694335938
2018-03-01 14:30:00+00:00,73.04649353027344,121.0375747680664,72.08956909179688
2018-03-02 14:30:00+00:00,73.05590057373047,121.2093734741211,71.75212097167969
2018-03-05 14:30:00+00:00,73.10295104980469,121.6886978149414,71.20845794677734
2018-03-06 14:30:00+00:00,73.56422424316406,122.0324478149414,71.76146697998047
2018-03-07 14:30:00+00:00,73.63949584960938,122.16809844970703,71.69583129882812
2018-03-08 14:30:00+00:00,73.30062103271484,121.40836334228516,71.69583129882812
2018-03-09 14:30:00+00:00,73.87486267089844,121.6886978149414,72.13641357421875
2018-03-12 13:30:00+00:00,74.16665649414062,122.19525146484375,72.0614242553711
2018-03-13 13:30:00+00:00,73.96895599365234,122.67463684082031,71.30220794677734
2018-03-14 13:30:00+00:00,74.17607116699219,122.73793029785156,71.39592742919922
2018-03-15 13:30:00+00:00,73.42301940917969,122.47563934326172,70.8428726196289
2018-03-16 13:30:00+00:00,72.60404205322266,122.53898620605469,70.62731170654297
2018-03-19 13:30:00+00:00,72.63231658935547,123.28067779541016,70.80537414550781
2018-03-20 13:30:00+00:00,72.31226348876953,123.00023651123047,70.67417907714844
2018-03-21 13:30:00+00:00,73.13118743896484,124.30270385742188,71.65836334228516
2018-03-22 13:30:00+00:00,72.54757690429688,123.98611450195312,71.56463623046875
2018-03-23 13:30:00+00:00,72.50993347167969,124.26651763916016,71.87395477294922
2018-03-26 13:30:00+00:00,72.91471099853516,125.03532409667969,71.91142272949219
2018-03-27 13:30:00+00:00,72.26517486572266,124.32084655761719,71.73332977294922
2018-03-28 13:30:00+00:00,72.14281463623047,123.6876220703125,71.53652954101562
2018-03-29 13:30:00+00:00,72.37814331054688,123.27156066894531,71.75212097167969
2018-04-02 13:30:00+00:00,72.13890838623047,123.43437194824219,71.6067886352539
2018-04-03 13:30:00+00:00,72.34612274169922,123.48866271972656,72.21620178222656
2018-04-04 13:30:00+00:00,72.7040786743164,123.71477508544922,72.3849105834961
2018-04-05 13:30:00+00:00,72.36495971679688,123.01830291748047,72.46926879882812
2018-04-06 13:30:00+00:00,72.34612274169922,123.76907348632812,72.41305541992188
2018-04-09 13:30:00+00:00,72.51570129394531,124.11276245117188,72.75990295410156
2018-04-10 13:30:00+00:00,73.15624237060547,124.5288314819336,73.36930847167969
2018-04-11 13:30:00+00:00,73.10914611816406,124.48355102539062,73.54743957519531
2018-04-12 13:30:00+00:00,73.09032440185547,124.97201538085938,73.46305847167969
2018-04-13 13:30:00+00:00,73.22217559814453,125.09866333007812,73.34122467041016
2018-04-16 13:30:00+00:00,73.34465789794922,125.88552856445312,73.55680847167969
2018-04-17 13:30:00+00:00,73.22217559814453,125.4875717163086,73.68807983398438
2018-04-18 13:30:00+00:00,73.37291717529297,124.74591064453125,73.26616668701172
2018-04-19 13:30:00+00:00,72.8642578125,123.76907348632812,73.05057525634766
2018-04-20 13:30:00+00:00,72.28019714355469,123.07262420654297,72.51615142822266
2018-04-23 13:30:00+00:00,71.69615936279297,122.4665756225586,72.00057220458984
2018-04-24 13:30:00+00:00,71.70556640625,122.81934356689453,72.11302185058594
2018-04-25 13:30:00+00:00,71.30049896240234,122.33995819091797,71.99117279052734
2018-04-26 13:30:00+00:00,71.17801666259766,122.24044036865234,71.80367279052734
2018-04-27 13:30:00+00:00,71.47006225585938,121.04654693603516,72.08489227294922
2018-04-30 13:30:00+00:00,70.96136474609375,120.90185546875,72.02867126464844
2018-05-01 13:30:00+00:00,70.54649353027344,119.54512786865234,71.91146087646484
2018-05-02 13:30:00+00:00,70.6125259399414,119.12003326416016,71.81769561767578
2018-05-03 13:30:00+00:00,71.01795959472656,119.1290512084961,71.9395523071289
2018-05-04 13:30:00+00:00,71.00852966308594,118.84867095947266,71.91146087646484
2018-05-07 13:30:00+00:00,70.84820556640625,119.05670166015625,71.75206756591797
2018-05-08 13:30:00+00:00,70.25421142578125,118.96624755859375,71.41450500488281
2018-05-09 13:30:00+00:00,70.3485336303711,118.97525024414062,71.9395523071289
2018-05-10 13:30:00+00:00,71.05565643310547,118.7039794921875,72.46470642089844
2018-05-11 13:30:00+00:00,71.1876449584961,118.90296173095703,72.31468200683594
2018-05-14 13:30:00+00:00,70.98023223876953,119.05670166015625,72.22093200683594
2018-05-15 13:30:00+00:00,70.45225524902344,118.631591796875,71.88333892822266
2018-05-16 13:30:00+00:00,70.84820556640625,118.45072174072266,72.3052978515625
2018-05-17 13:30:00+00:00,70.82936096191406,118.5954360961914,72.28650665283203
2018-05-18 13:30:00+00:00,70.82936096191406,118.39642333984375,71.80829620361328
2018-05-21 13:30:00+00:00,71.49884796142578,117.89898681640625,72.28650665283203
2018-05-22 13:30:00+00:00,71.44223022460938,117.9532699584961,72.17401885986328
2018-05-23 13:30:00+00:00,71.08397674560547,117.26580810546875,72.08026885986328
2018-05-24 13:30:00+00:00,71.4894027709961,117.50101470947266,71.76138305664062
2018-05-25 13:30:00+00:00,71.1876449584961,116.91310119628906,71.30194091796875
2018-05-29 13:30:00+00:00,70.7822265625,116.33421325683594,71.0675277709961
2018-05-30 13:30:00+00:00,71.4894027709961,116.63270568847656,71.84586334228516
2018-05-31 13:30:00+00:00,71.36680603027344,116.71410369873047,71.34884643554688
2018-06-01 13:30:00+00:00,71.40264892578125,117.16631317138672,71.38919067382812
2018-06-04 13:30:00+00:00,72.15753936767578,116.86787414550781,71.53926086425781
2018-06-05 13:30:00+00:00,71.83670806884766,117.5733642578125,71.2953872680664
2018-06-06 13:30:00+00:00,72.29910278320312,117.73622131347656,71.38919067382812
2018-06-07 13:30:00+00:00,71.9122085571289,117.83563995361328,71.25785064697266
2018-06-08 13:30:00+00:00,71.67631530761719,117.70903015136719,71.5205078125
2018-06-11 13:30:00+00:00,71.80843353271484,117.50101470947266,71.24848175048828
2018-06-12 13:30:00+00:00,71.44988250732422,117.40149688720703,71.07965850830078
2018-06-13 13:30:00+00:00,71.48760986328125,117.47386932373047,71.22975158691406
2018-06-14 13:30:00+00:00,70.64776611328125,116.56938934326172,70.67633819580078
2018-06-15 13:30:00+00:00,70.26090240478516,116.55131530761719,70.18860626220703
2018-06-18 13:30:00+00:00,70.05330657958984,116.2437744140625,70.13229370117188
2018-06-19 13:30:00+00:00,69.61927032470703,115.6649169921875,69.66329956054688
2018-06-20 13:30:00+00:00,69.54376220703125,115.72819519042969,69.49447631835938
2018-06-21 13:30:00+00:00,69.72303771972656,116.25281524658203,69.5601577758789
2018-06-22 13:30:00+00:00,70.23259735107422,116.39752197265625,69.7008285522461
2018-06-25 13:30:00+00:00,69.92120361328125,116.5332260131836,69.57887268066406
2018-06-26 13:30:00+00:00,69.77021789550781,116.03573608398438,69.54139709472656
2018-06-27 13:30:00+00:00,69.2134780883789,115.0860366821289,69.2412109375
2018-06-28 13:30:00+00:00,69.40223693847656,114.76043701171875,69.78523254394531
2018-06-29 13:30:00+00:00,69.86457824707031,115.84581756591797,70.39492797851562
2018-07-02 13:30:00+00:00,69.23925018310547,115.2307357788086,70.11247253417969
