date,QUAL
2017-12-26 14:30:00+00:00,73.79297637939453
2017-12-27 14:30:00+00:00,73.87285614013672
2017-12-28 14:30:00+00:00,73.96163940429688
2017-12-29 14:30:00+00:00,73.58879852294922
2018-01-02 14:30:00+00:00,73.9261245727539
2018-01-03 14:30:00+00:00,74.44983673095703
2018-01-04 14:30:00+00:00,74.78717041015625
2018-01-05 14:30:00+00:00,75.2754135131836
2018-01-08 14:30:00+00:00,75.50619506835938
2018-01-09 14:30:00+00:00,75.73699188232422
2018-01-10 14:30:00+00:00,75.59498596191406
2018-01-11 14:30:00+00:00,75.99441528320312
2018-01-12 14:30:00+00:00,76.5447769165039
2018-01-16 14:30:00+00:00,76.27848815917969
2018-01-17 14:30:00+00:00,77.34371185302734
2018-01-18 14:30:00+00:00,77.12178039550781
2018-01-19 14:30:00+00:00,77.6100082397461
2018-01-22 14:30:00+00:00,78.01831817626953
2018-01-23 14:30:00+00:00,78.03610229492188
2018-01-24 14:30:00+00:00,77.8319091796875
2018-01-25 14:30:00+00:00,77.84968566894531
2018-01-26 14:30:00+00:00,78.657470703125
2018-01-29 14:30:00+00:00,77.96505737304688
2018-01-30 14:30:00+00:00,77.13066101074219
2018-01-31 14:30:00+00:00,76.95313262939453
2018-02-01 14:30:00+00:00,77.01526641845703
2018-02-02 14:30:00+00:00,75.4262924194336
2018-02-05 14:30:00+00:00,72.54134368896484
2018-02-06 14:30:00+00:00,73.6686782836914
2018-02-07 14:30:00+00:00,73.40240478515625
2018-02-08 14:30:00+00:00,70.85475158691406
2018-02-09 14:30:00+00:00,72.01761627197266
2018-02-12 14:30:00+00:00,72.87864685058594
2018-02-13 14:30:00+00:00,73.14497375488281
2018-02-14 14:30:00+00:00,74.1036605834961
2018-02-15 14:30:00+00:00,75.0179672241211
2018-02-16 14:30:00+00:00,75.06236267089844
2018-02-20 14:30:00+00:00,74.6451644897461
2018-02-21 14:30:00+00:00,74.15692901611328
2018-02-22 14:30:00+00:00,74.18354034423828
2018-02-23 14:30:00+00:00,75.39080047607422
2018-02-26 14:30:00+00:00,76.24297332763672
2018-02-27 14:30:00+00:00,75.39080047607422
2018-02-28 14:30:00+00:00,74.7161636352539
2018-03-01 14:30:00+00:00,73.76632690429688
2018-03-02 14:30:00+00:00,74.21907806396484
2018-03-05 14:30:00+00:00,74.93807220458984
2018-03-06 14:30:00+00:00,75.29316711425781
2018-03-07 14:30:00+00:00,75.19551849365234
2018-03-08 14:30:00+00:00,75.66598510742188
2018-03-09 14:30:00+00:00,76.93535614013672
2018-03-12 13:30:00+00:00,76.92650604248047
2018-03-13 13:30:00+00:00,76.56254577636719
2018-03-14 13:30:00+00:00,76.03881072998047
2018-03-15 13:30:00+00:00,76.05655670166016
2018-03-16 13:30:00+00:00,76.24297332763672
2018-03-19 13:30:00+00:00,75.2754135131836
2018-03-20 13:30:00+00:00,75.58609771728516
2018-03-21 13:30:00+00:00,75.46180725097656
2018-03-22 13:30:00+00:00,73.5064697265625
2018-03-23 13:30:00+00:00,71.86582946777344
2018-03-26 13:30:00+00:00,73.89876556396484
2018-03-27 13:30:00+00:00,72.80207824707031
2018-03-28 13:30:00+00:00,72.67723846435547
2018-03-29 13:30:00+00:00,73.74718475341797
2018-04-02 13:30:00+00:00,71.98177337646484
2018-04-03 13:30:00+00:00,72.99822235107422
2018-04-04 13:30:00+00:00,73.90769958496094
2018-04-05 13:30:00+00:00,74.24652099609375
2018-04-06 13:30:00+00:00,72.57022857666016
2018-04-09 13:30:00+00:00,72.74858093261719
2018-04-10 13:30:00+00:00,73.9879379272461
2018-04-11 13:30:00+00:00,73.54212188720703
2018-04-12 13:30:00+00:00,74.04143524169922
2018-04-13 13:30:00+00:00,73.76504516601562
2018-04-16 13:30:00+00:00,74.34457397460938
2018-04-17 13:30:00+00:00,74.96874237060547
2018-04-18 13:30:00+00:00,74.70123291015625
2018-04-19 13:30:00+00:00,73.84527587890625
2018-04-20 13:30:00+00:00,73.20330047607422
2018-04-23 13:30:00+00:00,73.12306213378906
2018-04-24 13:30:00+00:00,72.26708221435547
2018-04-25 13:30:00+00:00,72.39192199707031
2018-04-26 13:30:00+00:00,73.14087677001953
2018-04-27 13:30:00+00:00,73.23896789550781
2018-04-30 13:30:00+00:00,72.78422546386719
2018-05-01 13:30:00+00:00,72.81987762451172
2018-05-02 13:30:00+00:00,72.57915496826172
2018-05-03 13:30:00+00:00,72.59699249267578
2018-05-04 13:30:00+00:00,73.48861694335938
2018-05-07 13:30:00+00:00,73.65802001953125
2018-05-08 13:30:00+00:00,73.73827362060547
2018-05-09 13:30:00+00:00,74.36243438720703
2018-05-10 13:30:00+00:00,74.95982360839844
2018-05-11 13:30:00+00:00,75.16490173339844
2018-05-14 13:30:00+00:00,75.08465576171875
2018-05-15 13:30:00+00:00,74.5942611694336
2018-05-16 13:30:00+00:00,74.98655700683594
2018-05-17 13:30:00+00:00,75.06682586669922
2018-05-18 13:30:00+00:00,74.92416381835938
2018-05-21 13:30:00+00:00,75.31647491455078
2018-05-22 13:30:00+00:00,75.06682586669922
2018-05-23 13:30:00+00:00,75.37887573242188
2018-05-24 13:30:00+00:00,75.35214233398438
2018-05-25 13:30:00+00:00,75.12032318115234
2018-05-29 13:30:00+00:00,74.3802490234375
2018-05-30 13:30:00+00:00,75.35214233398438
2018-05-31 13:30:00+00:00,74.74584197998047
2018-06-01 13:30:00+00:00,75.56613159179688
2018-06-04 13:30:00+00:00,76.02085876464844
2018-06-05 13:30:00+00:00,76.13677978515625
2018-06-06 13:30:00+00:00,76.81442260742188
2018-06-07 13:30:00+00:00,76.73416900634766
2018-06-08 13:30:00+00:00,76.96599578857422
2018-06-11 13:30:00+00:00,76.85900115966797
2018-06-12 13:30:00+00:00,76.97492980957031
2018-06-13 13:30:00+00:00,76.53802490234375
2018-06-14 13:30:00+00:00,76.6360855102539
2018-06-15 13:30:00+00:00,76.76984405517578
2018-06-18 13:30:00+00:00,76.53802490234375
2018-06-19 13:30:00+00:00,76.24378967285156
2018-06-20 13:30:00+00:00,76.16352844238281
2018-06-21 13:30:00+00:00,75.58395385742188
2018-06-22 13:30:00+00:00,75.6374740600586
2018-06-25 13:30:00+00:00,74.67449188232422
2018-06-26 13:30:00+00:00,74.76139068603516
2018-06-27 13:30:00+00:00,74.03589630126953
2018-06-28 13:30:00+00:00,74.56433868408203
2018-06-29 13:30:00+00:00,74.74346923828125
2018-07-02 13:30:00+00:00,74.76139068603516
2018-07-03 13:30:00+00:00,74.64495086669922
2018-07-05 13:30:00+00:00,75.2540054321289
2018-07-06 13:30:00+00:00,75.89888763427734
2018-07-09 13:30:00+00:00,76.5079345703125
2018-07-10 13:30:00+00:00,76.79454040527344
2018-07-11 13:30:00+00:00,76.2392349243164
2018-07-12 13:30:00+00:00,76.85722351074219
2018-07-13 13:30:00+00:00,76.9468002319336
2018-07-16 13:30:00+00:00,76.59748840332031
2018-07-17 13:30:00+00:00,77.09905242919922
2018-07-18 13:30:00+00:00,77.26031494140625
2018-07-19 13:30:00+00:00,77.11699676513672
2018-07-20 13:30:00+00:00,76.96471405029297
2018-07-23 13:30:00+00:00,76.95576477050781
2018-07-24 13:30:00+00:00,77.28718566894531
2018-07-25 13:30:00+00:00,78.06639099121094
2018-07-26 13:30:00+00:00,78.00366973876953
2018-07-27 13:30:00+00:00,77.52001953125
2018-07-30 13:30:00+00:00,77.00053405761719
2018-07-31 13:30:00+00:00,77.52001953125
2018-08-01 13:30:00+00:00,77.31402587890625
2018-08-02 13:30:00+00:00,77.5827407836914
2018-08-03 13:30:00+00:00,77.94099426269531
2018-08-06 13:30:00+00:00,78.18283081054688
2018-08-07 13:30:00+00:00,78.51424407958984
2018-08-08 13:30:00+00:00,78.41572570800781
2018-08-09 13:30:00+00:00,78.23655700683594
2018-08-10 13:30:00+00:00,77.73502349853516
2018-08-13 13:30:00+00:00,77.4394302368164
2018-08-14 13:30:00+00:00,77.96788024902344
2018-08-15 13:30:00+00:00,77.61856842041016
2018-08-16 13:30:00+00:00,78.23655700683594
2018-08-17 13:30:00+00:00,78.5769271850586
2018-08-20 13:30:00+00:00,78.91728210449219
2018-08-21 13:30:00+00:00,79.0605697631836
2018-08-22 13:30:00+00:00,79.0605697631836
2018-08-23 13:30:00+00:00,79.08748626708984
2018-08-24 13:30:00+00:00,79.51737213134766
2018-08-27 13:30:00+00:00,80.036865234375
2018-08-28 13:30:00+00:00,80.01896667480469
2018-08-29 13:30:00+00:00,80.48470306396484
2018-08-30 13:30:00+00:00,80.11746978759766
2018-08-31 13:30:00+00:00,80.41304016113281
2018-09-04 13:30:00+00:00,80.32349395751953
2018-09-05 13:30:00+00:00,80.32349395751953
2018-09-06 13:30:00+00:00,80.22496032714844
2018-09-07 13:30:00+00:00,79.94730377197266
2018-09-10 13:30:00+00:00,80.14433288574219
2018-09-11 13:30:00+00:00,80.33242797851562
2018-09-12 13:30:00+00:00,80.3682632446289
2018-09-13 13:30:00+00:00,80.83399963378906
2018-09-14 13:30:00+00:00,80.95938873291016
2018-09-17 13:30:00+00:00,80.57428741455078
2018-09-18 13:30:00+00:00,80.95044708251953
2018-09-19 13:30:00+00:00,80.94147491455078
2018-09-20 13:30:00+00:00,81.55949401855469
2018-09-21 13:30:00+00:00,81.73863220214844
2018-09-24 13:30:00+00:00,81.36244201660156
2018-09-25 13:30:00+00:00,81.15644836425781
2018-09-26 13:30:00+00:00,81.01078033447266
2018-09-27 13:30:00+00:00,81.15465545654297
2018-09-28 13:30:00+00:00,81.27154541015625
2018-10-01 13:30:00+00:00,81.57731628417969
2018-10-02 13:30:00+00:00,81.64027404785156
2018-10-03 13:30:00+00:00,81.60431671142578
2018-10-04 13:30:00+00:00,80.87586975097656
2018-10-05 13:30:00+00:00,80.30027770996094
2018-10-08 13:30:00+00:00,80.28229522705078
2018-10-09 13:30:00+00:00,80.1294174194336
2018-10-10 13:30:00+00:00,77.38650512695312
2018-10-11 13:30:00+00:00,75.58784484863281
2018-10-12 13:30:00+00:00,76.68502044677734
2018-10-15 13:30:00+00:00,76.28933715820312
2018-10-16 13:30:00+00:00,77.70125579833984
2018-10-17 13:30:00+00:00,77.65630340576172
2018-10-18 13:30:00+00:00,76.64906311035156
2018-10-19 13:30:00+00:00,76.28933715820312
2018-10-22 13:30:00+00:00,76.15443420410156
2018-10-23 13:30:00+00:00,75.65980529785156
2018-10-24 13:30:00+00:00,73.32157897949219
2018-10-25 13:30:00+00:00,74.42774200439453
2018-10-26 13:30:00+00:00,73.41150665283203
2018-10-29 13:30:00+00:00,73.26763153076172
2018-10-30 13:30:00+00:00,74.44571685791016
2018-10-31 13:30:00+00:00,75.12022399902344
2018-11-01 13:30:00+00:00,75.9835433959961
2018-11-02 13:30:00+00:00,75.49791717529297
2018-11-05 14:30:00+00:00,75.94756317138672
2018-11-06 14:30:00+00:00,76.44222259521484
2018-11-07 14:30:00+00:00,78.00701904296875
2018-11-08 14:30:00+00:00,77.91709899902344
2018-11-09 14:30:00+00:00,77.20661163330078
2018-11-12 14:30:00+00:00,75.7767105102539
2018-11-13 14:30:00+00:00,75.58784484863281
2018-11-14 14:30:00+00:00,74.99430847167969
2018-11-15 14:30:00+00:00,75.8037109375
2018-11-16 14:30:00+00:00,75.7137680053711
2018-11-19 14:30:00+00:00,74.40076446533203
2018-11-20 14:30:00+00:00,73.13270568847656
2018-11-21 14:30:00+00:00,73.10572814941406
2018-11-23 14:30:00+00:00,72.58414459228516
2018-11-26 14:30:00+00:00,73.51941680908203
2018-11-27 14:30:00+00:00,73.67229461669922
2018-11-28 14:30:00+00:00,75.4349594116211
2018-11-29 14:30:00+00:00,75.084228515625
2018-11-30 14:30:00+00:00,75.81269836425781
2018-12-03 14:30:00+00:00,76.68502044677734
2018-12-04 14:30:00+00:00,74.33779907226562
2018-12-06 14:30:00+00:00,74.31980895996094
2018-12-07 14:30:00+00:00,72.61111450195312
2018-12-10 14:30:00+00:00,72.8359375
2018-12-11 14:30:00+00:00,72.88090515136719
2018-12-12 14:30:00+00:00,73.25862121582031
2018-12-13 14:30:00+00:00,73.3035888671875
2018-12-14 14:30:00+00:00,71.67579650878906
2018-12-17 14:30:00+00:00,70.11371612548828
2018-12-18 14:30:00+00:00,70.21315002441406
2018-12-19 14:30:00+00:00,69.03795623779297
2018-12-20 14:30:00+00:00,68.01644897460938
2018-12-21 14:30:00+00:00,66.59716796875
2018-12-24 14:30:00+00:00,65.00616455078125
2018-12-26 14:30:00+00:00,68.05261993408203
2018-12-27 14:30:00+00:00,68.84812927246094
2018-12-28 14:30:00+00:00,68.6763687133789
2018-12-31 14:30:00+00:00,69.39051818847656
2019-01-02 14:30:00+00:00,69.35435485839844
2019-01-03 14:30:00+00:00,67.60965728759766
2019-01-04 14:30:00+00:00,69.99618530273438
2019-01-07 14:30:00+00:00,70.42106628417969
2019-01-08 14:30:00+00:00,71.18043518066406
2019-01-09 14:30:00+00:00,71.57820129394531
2019-01-10 14:30:00+00:00,71.90363311767578
2019-01-11 14:30:00+00:00,71.6956787109375
2019-01-14 14:30:00+00:00,71.31602478027344
2019-01-15 14:30:00+00:00,71.96690368652344
2019-01-16 14:30:00+00:00,72.03018188476562
2019-01-17 14:30:00+00:00,72.68106079101562
2019-01-18 14:30:00+00:00,73.6573715209961
2019-01-22 14:30:00+00:00,72.60873413085938
2019-01-23 14:30:00+00:00,72.65392303466797
2019-01-24 14:30:00+00:00,72.71721649169922
2019-01-25 14:30:00+00:00,73.51272583007812
2019-01-28 14:30:00+00:00,73.0064926147461
2019-01-29 14:30:00+00:00,73.04268646240234
2019-01-30 14:30:00+00:00,73.9647216796875
2019-01-31 14:30:00+00:00,75.11279296875
2019-02-01 14:30:00+00:00,75.44727325439453
2019-02-04 14:30:00+00:00,75.9444808959961
2019-02-05 14:30:00+00:00,76.44165802001953
2019-02-06 14:30:00+00:00,76.30606842041016
2019-02-07 14:30:00+00:00,75.54672241210938
2019-02-08 14:30:00+00:00,75.74559783935547
2019-02-11 14:30:00+00:00,75.82694244384766
2019-02-12 14:30:00+00:00,76.69479370117188
2019-02-13 14:30:00+00:00,77.12872314453125
2019-02-14 14:30:00+00:00,76.98407745361328
2019-02-15 14:30:00+00:00,77.77054595947266
2019-02-19 14:30:00+00:00,77.77054595947266
2019-02-20 14:30:00+00:00,78.0869140625
2019-02-21 14:30:00+00:00,77.66204833984375
2019-02-22 14:30:00+00:00,78.4214096069336
2019-02-25 14:30:00+00:00,78.48471069335938
2019-02-26 14:30:00+00:00,78.46661376953125
2019-02-27 14:30:00+00:00,78.5750961303711
2019-02-28 14:30:00+00:00,78.38525390625
2019-03-01 14:30:00+00:00,78.95474243164062
2019-03-04 14:30:00+00:00,78.74686431884766
2019-03-05 14:30:00+00:00,78.65644836425781
2019-03-06 14:30:00+00:00,78.36717224121094
2019-03-07 14:30:00+00:00,77.73438262939453
2019-03-08 14:30:00+00:00,77.5897216796875
2019-03-11 13:30:00+00:00,78.78302764892578
2019-03-12 13:30:00+00:00,79.10844421386719
2019-03-13 13:30:00+00:00,79.5333251953125
2019-03-14 13:30:00+00:00,79.5062026977539
2019-03-15 13:30:00+00:00,79.85875701904297
2019-03-18 13:30:00+00:00,79.95822143554688
2019-03-19 13:30:00+00:00,79.91300201416016
2019-03-20 13:30:00+00:00,79.75326538085938
2019-03-21 13:30:00+00:00,80.54290771484375
2019-03-22 13:30:00+00:00,79.07254791259766
2019-03-25 13:30:00+00:00,79.04528045654297
2019-03-26 13:30:00+00:00,79.76233673095703
2019-03-27 13:30:00+00:00,79.41744232177734
2019-03-28 13:30:00+00:00,79.78958892822266
2019-03-29 13:30:00+00:00,80.37044525146484
2019-04-01 13:30:00+00:00,81.20548248291016
2019-04-02 13:30:00+00:00,81.27809143066406
2019-04-03 13:30:00+00:00,81.3597640991211
2019-04-04 13:30:00+00:00,81.55034637451172
2019-04-05 13:30:00+00:00,81.96788024902344
2019-04-08 13:30:00+00:00,82.06771087646484
2019-04-09 13:30:00+00:00,81.61387634277344
2019-04-10 13:30:00+00:00,81.96788024902344
2019-04-11 13:30:00+00:00,82.02232360839844
2019-04-12 13:30:00+00:00,82.73934173583984
2019-04-15 13:30:00+00:00,82.73934173583984
2019-04-16 13:30:00+00:00,82.87551879882812
2019-04-17 13:30:00+00:00,82.62136840820312
2019-04-18 13:30:00+00:00,82.53968048095703
2019-04-22 13:30:00+00:00,82.53968048095703
2019-04-23 13:30:00+00:00,83.45637512207031
2019-04-24 13:30:00+00:00,83.40191650390625
2019-04-25 13:30:00+00:00,83.12055206298828
2019-04-26 13:30:00+00:00,83.40191650390625
2019-04-29 13:30:00+00:00,83.39286804199219
2019-04-30 13:30:00+00:00,83.42007446289062
2019-05-01 13:30:00+00:00,82.69398498535156
2019-05-02 13:30:00+00:00,82.56688690185547
2019-05-03 13:30:00+00:00,83.20225524902344
2019-05-06 13:30:00+00:00,82.88456726074219
2019-05-07 13:30:00+00:00,81.46867370605469
2019-05-08 13:30:00+00:00,81.42327880859375
2019-05-09 13:30:00+00:00,81.16008758544922
2019-05-10 13:30:00+00:00,81.53221130371094
2019-05-13 13:30:00+00:00,79.54450988769531
2019-05-14 13:30:00+00:00,80.17985534667969
2019-05-15 13:30:00+00:00,80.83332824707031
2019-05-16 13:30:00+00:00,81.45960998535156
2019-05-17 13:30:00+00:00,81.01486206054688
2019-05-20 13:30:00+00:00,80.44304656982422
2019-05-21 13:30:00+00:00,81.15100860595703
2019-05-22 13:30:00+00:00,80.90595245361328
2019-05-23 13:30:00+00:00,79.84403991699219
2019-05-24 13:30:00+00:00,79.88938903808594
2019-05-28 13:30:00+00:00,79.19961547851562
2019-05-29 13:30:00+00:00,78.59149932861328
2019-05-30 13:30:00+00:00,78.7911605834961
2019-05-31 13:30:00+00:00,77.928955078125
2019-06-03 13:30:00+00:00,77.68384552001953
2019-06-04 13:30:00+00:00,79.51728057861328
2019-06-05 13:30:00+00:00,80.24337768554688
2019-06-06 13:30:00+00:00,80.75164031982422
2019-06-07 13:30:00+00:00,81.71373748779297
2019-06-10 13:30:00+00:00,82.03141784667969
2019-06-11 13:30:00+00:00,82.0949478149414
2019-06-12 13:30:00+00:00,81.95878601074219
2019-06-13 13:30:00+00:00,82.29463195800781
2019-06-14 13:30:00+00:00,82.02232360839844
2019-06-17 13:30:00+00:00,82.0086441040039
2019-06-18 13:30:00+00:00,82.82966613769531
2019-06-19 13:30:00+00:00,83.13067626953125
2019-06-20 13:30:00+00:00,84.125
2019-06-21 13:30:00+00:00,83.8878173828125
2019-06-24 13:30:00+00:00,83.63238525390625
2019-06-25 13:30:00+00:00,82.92086791992188
2019-06-26 13:30:00+00:00,82.74754333496094
2019-06-27 13:30:00+00:00,83.02119445800781
2019-06-28 13:30:00+00:00,83.44082641601562
2019-07-01 13:30:00+00:00,84.13411712646484
2019-07-02 13:30:00+00:00,84.34394073486328
2019-07-03 13:30:00+00:00,85.15579986572266
2019-07-05 13:30:00+00:00,84.97335052490234
2019-07-08 13:30:00+00:00,84.47162628173828
2019-07-09 13:30:00+00:00,84.60847473144531
2019-07-10 13:30:00+00:00,84.9642562866211
2019-07-11 13:30:00+00:00,85.15579986572266
2019-07-12 13:30:00+00:00,85.45684051513672
2019-07-15 13:30:00+00:00,85.54804229736328
2019-07-16 13:30:00+00:00,85.2652816772461
2019-07-17 13:30:00+00:00,84.68146514892578
2019-07-18 13:30:00+00:00,85.03722381591797
2019-07-19 13:30:00+00:00,84.40777587890625
2019-07-22 13:30:00+00:00,84.67231750488281
2019-07-23 13:30:00+00:00,85.2652816772461
2019-07-24 13:30:00+00:00,85.70315551757812
2019-07-25 13:30:00+00:00,85.30177307128906
2019-07-26 13:30:00+00:00,85.8399658203125
2019-07-29 13:30:00+00:00,85.8125991821289
2019-07-30 13:30:00+00:00,85.47510528564453
2019-07-31 13:30:00+00:00,84.5902328491211
2019-08-01 13:30:00+00:00,83.81482696533203
2019-08-02 13:30:00+00:00,83.0394515991211
2019-08-05 13:30:00+00:00,80.40312957763672
2019-08-06 13:30:00+00:00,81.59812927246094
2019-08-07 13:30:00+00:00,81.66199493408203
2019-08-08 13:30:00+00:00,83.40435028076172
2019-08-09 13:30:00+00:00,82.69277954101562
2019-08-12 13:30:00+00:00,81.77146911621094
2019-08-13 13:30:00+00:00,83.12155151367188
2019-08-14 13:30:00+00:00,80.5582046508789
2019-08-15 13:30:00+00:00,80.8318862915039
2019-08-16 13:30:00+00:00,82.0268783569336
2019-08-19 13:30:00+00:00,83.01209259033203
2019-08-20 13:30:00+00:00,82.37354278564453
2019-08-21 13:30:00+00:00,83.05769348144531
2019-08-22 13:30:00+00:00,83.06681823730469
2019-08-23 13:30:00+00:00,80.74064636230469
2019-08-26 13:30:00+00:00,81.66199493408203
2019-08-27 13:30:00+00:00,81.6255111694336
2019-08-28 13:30:00+00:00,82.15461730957031
2019-08-29 13:30:00+00:00,83.13981628417969
2019-08-30 13:30:00+00:00,83.0850601196289
2019-09-03 13:30:00+00:00,82.47389221191406
2019-09-04 13:30:00+00:00,83.40435028076172
2019-09-05 13:30:00+00:00,84.74530029296875
2019-09-06 13:30:00+00:00,84.85477447509766
2019-09-09 13:30:00+00:00,84.68146514892578
2019-09-10 13:30:00+00:00,84.59935760498047
2019-09-11 13:30:00+00:00,85.05547332763672
2019-09-12 13:30:00+00:00,85.32914733886719
2019-09-13 13:30:00+00:00,85.19229888916016
2019-09-16 13:30:00+00:00,84.8091812133789
2019-09-17 13:30:00+00:00,85.1375503540039
2019-09-18 13:30:00+00:00,85.18318176269531
2019-09-19 13:30:00+00:00,85.05547332763672
2019-09-20 13:30:00+00:00,84.58110046386719
2019-09-23 13:30:00+00:00,84.76354217529297
2019-09-24 13:30:00+00:00,84.17467498779297
2019-09-25 13:30:00+00:00,84.67840576171875
2019-09-26 13:30:00+00:00,84.46773529052734
2019-09-27 13:30:00+00:00,84.09223937988281
2019-09-30 13:30:00+00:00,84.6234359741211
2019-10-01 13:30:00+00:00,83.55189514160156
2019-10-02 13:30:00+00:00,82.1140365600586
2019-10-03 13:30:00+00:00,82.8467025756836
2019-10-04 13:30:00+00:00,84.07394409179688
2019-10-07 13:30:00+00:00,83.65264129638672
2019-10-08 13:30:00+00:00,82.27888488769531
2019-10-09 13:30:00+00:00,83.03902435302734
2019-10-10 13:30:00+00:00,83.59769439697266
2019-10-11 13:30:00+00:00,84.83407592773438
2019-10-14 13:30:00+00:00,84.84322357177734
2019-10-15 13:30:00+00:00,85.5759048461914
2019-10-16 13:30:00+00:00,85.37440490722656
2019-10-17 13:30:00+00:00,85.64917755126953
2019-10-18 13:30:00+00:00,85.1912612915039
2019-10-21 13:30:00+00:00,85.75906372070312
2019-10-22 13:30:00+00:00,85.49346923828125
2019-10-23 13:30:00+00:00,85.53927612304688
2019-10-24 13:30:00+00:00,85.96055603027344
2019-10-25 13:30:00+00:00,86.40013885498047
2019-10-28 13:30:00+00:00,86.83059692382812
2019-10-29 13:30:00+00:00,86.69322967529297
2019-10-30 13:30:00+00:00,86.83059692382812
2019-10-31 13:30:00+00:00,86.49172973632812
2019-11-01 13:30:00+00:00,87.3709487915039
2019-11-04 14:30:00+00:00,87.70064544677734
2019-11-05 14:30:00+00:00,87.61823272705078
2019-11-06 14:30:00+00:00,87.6365737915039
2019-11-07 14:30:00+00:00,87.92961120605469
2019-11-08 14:30:00+00:00,88.11277770996094
2019-11-11 14:30:00+00:00,87.97539520263672
2019-11-12 14:30:00+00:00,88.14939880371094
2019-11-13 14:30:00+00:00,88.39667510986328
2019-11-14 14:30:00+00:00,88.5798568725586
2019-11-15 14:30:00+00:00,89.25755310058594
2019-11-18 14:30:00+00:00,89.2759017944336
2019-11-19 14:30:00+00:00,89.37662506103516
2019-11-20 14:30:00+00:00,88.96449279785156
2019-11-21 14:30:00+00:00,88.84545135498047
2019-11-22 14:30:00+00:00,89.06527709960938
2019-11-25 14:30:00+00:00,89.84371948242188
2019-11-26 14:30:00+00:00,90.14593505859375
2019-11-27 14:30:00+00:00,90.61302185058594
2019-11-29 14:30:00+00:00,90.34742736816406
2019-12-02 14:30:00+00:00,89.61476135253906
2019-12-03 14:30:00+00:00,89.0102767944336
2019-12-04 14:30:00+00:00,89.66055297851562
2019-12-05 14:30:00+00:00,89.9169692993164
2019-12-06 14:30:00+00:00,90.66796112060547
2019-12-09 14:30:00+00:00,90.51226043701172
2019-12-10 14:30:00+00:00,90.3932113647461
2019-12-11 14:30:00+00:00,90.722900390625
2019-12-12 14:30:00+00:00,91.40062713623047
2019-12-13 14:30:00+00:00,91.31822967529297
2019-12-16 14:30:00+00:00,91.92533874511719
2019-12-17 14:30:00+00:00,91.85174560546875
2019-12-18 14:30:00+00:00,91.94373321533203
2019-12-19 14:30:00+00:00,92.3208999633789
2019-12-20 14:30:00+00:00,92.84521484375
2019-12-23 14:30:00+00:00,92.85442352294922
2019-12-24 14:30:00+00:00,92.82683563232422
2019-12-26 14:30:00+00:00,93.16719055175781
2019-12-27 14:30:00+00:00,93.18561553955078
2019-12-30 14:30:00+00:00,92.73483276367188
2019-12-31 14:30:00+00:00,92.90962219238281
2020-01-02 14:30:00+00:00,93.7191390991211
2020-01-03 14:30:00+00:00,93.11203002929688
2020-01-06 14:30:00+00:00,93.3327865600586
2020-01-07 14:30:00+00:00,93.2039794921875
2020-01-08 14:30:00+00:00,93.58116912841797
2020-01-09 14:30:00+00:00,94.34465026855469
2020-01-10 14:30:00+00:00,94.21588134765625
2020-01-13 14:30:00+00:00,94.997802734375
2020-01-14 14:30:00+00:00,94.85980987548828
2020-01-15 14:30:00+00:00,95.14497375488281
2020-01-16 14:30:00+00:00,95.91769409179688
2020-01-17 14:30:00+00:00,96.18445587158203
2020-01-21 14:30:00+00:00,95.92689514160156
2020-01-22 14:30:00+00:00,95.98209381103516
2020-01-23 14:30:00+00:00,95.89008331298828
2020-01-24 14:30:00+00:00,94.8966293334961
2020-01-27 14:30:00+00:00,93.3235855102539
2020-01-28 14:30:00+00:00,94.16069030761719
2020-01-29 14:30:00+00:00,94.28948974609375
2020-01-30 14:30:00+00:00,94.41825103759766
2020-01-31 14:30:00+00:00,92.27489471435547
2020-02-03 14:30:00+00:00,93.19478607177734
2020-02-04 14:30:00+00:00,94.56544494628906
2020-02-05 14:30:00+00:00,95.7153091430664
2020-02-06 14:30:00+00:00,96.0556869506836
2020-02-07 14:30:00+00:00,95.42093658447266
2020-02-10 14:30:00+00:00,95.88088989257812
2020-02-11 14:30:00+00:00,96.0556869506836
2020-02-12 14:30:00+00:00,96.63520812988281
2020-02-13 14:30:00+00:00,96.40522766113281
2020-02-14 14:30:00+00:00,96.58924102783203
2020-02-18 14:30:00+00:00,96.32245635986328
2020-02-19 14:30:00+00:00,96.6444091796875
2020-02-20 14:30:00+00:00,96.35005187988281
2020-02-21 14:30:00+00:00,95.42093658447266
2020-02-24 14:30:00+00:00,92.12772369384766
2020-02-25 14:30:00+00:00,89.31283569335938
2020-02-26 14:30:00+00:00,89.1196517944336
2020-02-27 14:30:00+00:00,85.32969665527344
2020-02-28 14:30:00+00:00,84.58455657958984
2020-03-02 14:30:00+00:00,88.32852935791016
2020-03-03 14:30:00+00:00,85.67924499511719
2020-03-04 14:30:00+00:00,89.01846313476562
2020-03-05 14:30:00+00:00,86.21277618408203
2020-03-06 14:30:00+00:00,84.9525146484375
2020-03-09 13:30:00+00:00,78.97319793701172
2020-03-10 13:30:00+00:00,83.05752563476562
2020-03-11 13:30:00+00:00,78.97319793701172
2020-03-12 13:30:00+00:00,71.57720947265625
2020-03-13 13:30:00+00:00,78.06248474121094
2020-03-16 13:30:00+00:00,70.11456298828125
2020-03-17 13:30:00+00:00,73.16864013671875
2020-03-18 13:30:00+00:00,70.0225830078125
