regime,symbol,alpha_name,fold,start_time,end_time,observations,active_observations,fold_ic,fold_ic_observations,fold_sharpe,fold_return,fold_pnl_sum,fold_turnover,fold_max_drawdown
ranging,SOLUSDT,A05_bollinger_reversion_20,6,2026-02-09 20:00:00+00:00,2026-09-09 08:00:00+00:00,439,439,-0.03065089598668216,439,-6.3480105526502495,-0.206268715287384,-0.22773237969235577,0.11955262267675865,-0.21571374408534483
ranging,SOLUSDT,A06_rsi_reversion_14,1,2023-02-19 20:00:00+00:00,2023-09-22 08:00:00+00:00,439,439,-0.029542383314993204,439,-4.257443731954137,-0.14521327121528238,-0.1536288488305774,0.10877835394838853,-0.16204557466461034
ranging,SOLUSDT,A06_rsi_reversion_14,2,2023-09-22 08:00:00+00:00,2024-04-25 04:00:00+00:00,439,439,-0.035069789532436495,439,-2.268518011894621,-0.08437661571142441,-0.08466637511935834,0.07946721890471442,-0.10805081780464909
ranging,SOLUSDT,A06_rsi_reversion_14,3,2024-04-25 04:00:00+00:00,2024-12-01 16:00:00+00:00,439,439,-0.010182896901043357,439,-3.8079877281762995,-0.10207768780330351,-0.10572934811134516,0.08210676194272994,-0.10713194186013919
ranging,SOLUSDT,A06_rsi_reversion_14,4,2024-12-01 16:00:00+00:00,2025-07-02 12:00:00+00:00,439,439,-0.016458599226398026,439,-4.0547329823679,-0.17028442088748508,-0.18162699650475514,0.09432314894637782,-0.17703609442887847
ranging,SOLUSDT,A06_rsi_reversion_14,5,2025-07-02 12:00:00+00:00,2026-02-09 20:00:00+00:00,439,439,0.05427714205160167,439,-1.111327616061745,-0.04566757167029778,-0.043002819218270205,0.09583382942790826,-0.11086080573587576
ranging,SOLUSDT,A06_rsi_reversion_14,6,2026-02-09 20:00:00+00:00,2026-09-09 08:00:00+00:00,439,439,-0.01045886497258531,439,-5.061216882257412,-0.12434693594792423,-0.13109429216377505,0.08823528771424026,-0.13051885209412917
ranging,SOLUSDT,A17_mean_reversion_ensemble,1,2023-02-19 20:00:00+00:00,2023-09-22 08:00:00+00:00,439,439,-0.04659985175031173,439,-5.07721263023004,-0.12992854917767427,-0.137328513401984,0.11046904974899427,-0.13350944158290667
ranging,SOLUSDT,A17_mean_reversion_ensemble,2,2023-09-22 08:00:00+00:00,2024-04-25 04:00:00+00:00,439,439,0.03662137468803884,439,-0.43350498980193336,-0.02537189299789122,-0.02026108924065354,0.1169989672930893,-0.08774835115224922
ranging,SOLUSDT,A17_mean_reversion_ensemble,3,2024-04-25 04:00:00+00:00,2024-12-01 16:00:00+00:00,439,439,0.014869857140555944,439,-3.549030030043989,-0.07960915842377414,-0.08162623649282029,0.1054970233284116,-0.10736235287321194
ranging,SOLUSDT,A17_mean_reversion_ensemble,4,2024-12-01 16:00:00+00:00,2025-07-02 12:00:00+00:00,439,439,-0.03375062490820937,439,-5.838861535025824,-0.19582477666140763,-0.21448807161014777,0.11400591530892681,-0.20171247267496506
ranging,SOLUSDT,A17_mean_reversion_ensemble,5,2025-07-02 12:00:00+00:00,2026-02-09 20:00:00+00:00,439,439,0.0015118752890740759,439,-4.753179656883748,-0.13446122524483228,-0.1421423677149543,0.11087670056651072,-0.1403815250185334
ranging,SOLUSDT,A17_mean_reversion_ensemble,6,2026-02-09 20:00:00+00:00,2026-09-09 08:00:00+00:00,439,439,-0.05550549467373944,439,-6.949623687440493,-0.15426759201956985,-0.16609207804032905,0.10390591744255409,-0.15825123377046324
ranging,SOLUSDT,A07_volatility_compression,1,2023-02-19 20:00:00+00:00,2023-09-22 08:00:00+00:00,439,439,-0.05409613716626946,439,-2.1989024342826746,-0.0788800455650196,-0.0789484044394711,0.07212307209908606,-0.09435946452910604
ranging,SOLUSDT,A07_volatility_compression,2,2023-09-22 08:00:00+00:00,2024-04-25 04:00:00+00:00,439,439,-0.05745461410138604,439,-1.7074016194895667,-0.062240108361954705,-0.06107555137228664,0.05186527369592091,-0.08651341348859809
ranging,SOLUSDT,A07_volatility_compression,3,2024-04-25 04:00:00+00:00,2024-12-01 16:00:00+00:00,439,439,-0.05360659940677327,439,-2.04058152095721,-0.06663436691642344,-0.06631049974236172,0.04590258050255098,-0.08535529238139605
ranging,SOLUSDT,A07_volatility_compression,4,2024-12-01 16:00:00+00:00,2025-07-02 12:00:00+00:00,439,439,-0.07785385489339983,439,-4.330227249194958,-0.1200428250659803,-0.12575804059184614,0.053176349280554466,-0.14090445795372342
ranging,SOLUSDT,A07_volatility_compression,5,2025-07-02 12:00:00+00:00,2026-02-09 20:00:00+00:00,439,439,0.03131251760795497,439,-0.9854983734342294,-0.024712551194619903,-0.023597435149726023,0.03758215255762612,-0.05522088598264219
ranging,SOLUSDT,A07_volatility_compression,6,2026-02-09 20:00:00+00:00,2026-09-09 08:00:00+00:00,439,439,-0.00501135758327551,439,-2.889832109955398,-0.061654122625187324,-0.06246870438401928,0.05762667595803407,-0.08295844323932611
ranging,SOLUSDT,A07_atr_percentile,1,2023-02-19 20:00:00+00:00,2023-09-22 08:00:00+00:00,439,439,0.06514424628815735,439,0.7549699556710272,0.04001707837663693,0.05034289347150729,0.07400455580865603,-0.14493084634925868
ranging,SOLUSDT,A07_atr_percentile,2,2023-09-22 08:00:00+00:00,2024-04-25 04:00:00+00:00,439,439,0.050670300247332885,439,1.6257351229776191,0.17805128717409224,0.20240424901788362,0.12322551252847382,-0.19807064684387254
ranging,SOLUSDT,A07_atr_percentile,3,2024-04-25 04:00:00+00:00,2024-12-01 16:00:00+00:00,439,439,0.09887982051477766,439,2.7312694549428476,0.22955937099842294,0.22301036025215562,0.081749430523918,-0.100388346883021
ranging,SOLUSDT,A07_atr_percentile,4,2024-12-01 16:00:00+00:00,2025-07-02 12:00:00+00:00,439,439,0.05092089808444108,439,0.7875527927632218,0.0400831608948502,0.048910213809316205,0.06363553530751709,-0.11661515528916278
ranging,SOLUSDT,A07_atr_percentile,5,2025-07-02 12:00:00+00:00,2026-02-09 20:00:00+00:00,439,439,0.001019830247546694,439,-2.3488946850681542,-0.11193027346784612,-0.1128856934145932,0.07003189066059226,-0.13452064037836453
ranging,SOLUSDT,A07_atr_percentile,6,2026-02-09 20:00:00+00:00,2026-09-09 08:00:00+00:00,439,439,-0.008843733072845708,439,-1.6248803642870584,-0.06669451339960453,-0.06503124796488981,0.06143052391799545,-0.0700186282423878
ranging,SOLUSDT,A15_volatility_adjusted_breakout_20,1,2023-02-19 20:00:00+00:00,2023-09-22 08:00:00+00:00,439,439,0.003455082184475456,439,-2.7417211935151613,-0.0010868699878767707,-0.001087067193376503,0.00040503877718596015,-0.0013385752291388275
ranging,SOLUSDT,A15_volatility_adjusted_breakout_20,2,2023-09-22 08:00:00+00:00,2024-04-25 04:00:00+00:00,439,439,0.025197611621286958,439,2.520712198502564,0.003392709059577559,0.00339149005531438,0.0014117971675973071,-0.0005024977994795288
ranging,SOLUSDT,A15_volatility_adjusted_breakout_20,3,2024-04-25 04:00:00+00:00,2024-12-01 16:00:00+00:00,439,439,0.023716193259769907,439,2.1882878748769907,0.002754330166112151,0.0027545001860145224,0.0008534559254106717,-0.00032356667930533156
ranging,SOLUSDT,A15_volatility_adjusted_breakout_20,4,2024-12-01 16:00:00+00:00,2025-07-02 12:00:00+00:00,439,439,0.014373730390153007,439,0.2580771125365235,2.8238649565803797e-05,2.8268196553732323e-05,7.258488405219447e-05,-0.00016897920672165334
ranging,SOLUSDT,A15_volatility_adjusted_breakout_20,5,2025-07-02 12:00:00+00:00,2026-02-09 20:00:00+00:00,439,439,0.03046213677290695,439,-0.009867088842489491,-5.065083247601798e-06,-4.537473986363871e-06,0.0005768451653893133,-0.0006447854303923695
ranging,SOLUSDT,A15_volatility_adjusted_breakout_20,6,2026-02-09 20:00:00+00:00,2026-09-09 08:00:00+00:00,439,439,0.05882515838702407,439,0.9787664662033942,0.0014341037223546405,0.001438460432667535,0.000856149979773467,-0.0010152572630257595
ranging,SOLUSDT,A10_volume_surprise_48,1,2023-02-19 20:00:00+00:00,2023-09-22 08:00:00+00:00,439,439,0.05221413797831555,439,-1.9252931260026174,-0.06276839367004694,-0.06222802793189325,0.11722471163616684,-0.1254180435541553
ranging,SOLUSDT,A10_volume_surprise_48,2,2023-09-22 08:00:00+00:00,2024-04-25 04:00:00+00:00,439,439,0.017132720998512964,439,-4.3825012941250865,-0.14259682324062029,-0.15086283006791476,0.15142904312287345,-0.15018432310717322
ranging,SOLUSDT,A10_volume_surprise_48,3,2024-04-25 04:00:00+00:00,2024-12-01 16:00:00+00:00,439,439,0.08768104013297602,439,-2.8901247050060155,-0.0699789169877657,-0.07102641950117129,0.12355938525593865,-0.10508773838260976
ranging,SOLUSDT,A10_volume_surprise_48,4,2024-12-01 16:00:00+00:00,2025-07-02 12:00:00+00:00,439,439,0.04085410310980057,439,-2.9678376430015865,-0.08638715714690948,-0.08814961607494631,0.13289328881182638,-0.1278841823162904
ranging,SOLUSDT,A10_volume_surprise_48,5,2025-07-02 12:00:00+00:00,2026-02-09 20:00:00+00:00,439,439,0.07998982714789937,439,-3.487322309369957,-0.09506936328813398,-0.09793162014253992,0.1345575659651663,-0.11866552908234729
ranging,SOLUSDT,A10_volume_surprise_48,6,2026-02-09 20:00:00+00:00,2026-09-09 08:00:00+00:00,439,439,0.03451390397255998,439,-5.271841976733156,-0.14001320510826665,-0.14882485286256703,0.14364652340664022,-0.15616123618546573
ranging,SOLUSDT,A11_signed_volume_pressure_6,1,2023-02-19 20:00:00+00:00,2023-09-22 08:00:00+00:00,439,439,0.03850860776428263,439,-0.1407358987759127,-0.00633432547002577,-0.004170858705447859,0.06947288281091014,-0.09261986049024973
ranging,SOLUSDT,A11_signed_volume_pressure_6,2,2023-09-22 08:00:00+00:00,2024-04-25 04:00:00+00:00,439,439,-0.006005492947137049,439,-1.8979357622077246,-0.05569011207044161,-0.055189663822946565,0.06433576815063553,-0.13009313760461605
ranging,SOLUSDT,A11_signed_volume_pressure_6,3,2024-04-25 04:00:00+00:00,2024-12-01 16:00:00+00:00,439,439,-0.01125878588465108,439,-3.6773506886488607,-0.10422515018181011,-0.10791240119957442,0.06618189594568821,-0.1265000845416847
ranging,SOLUSDT,A11_signed_volume_pressure_6,4,2024-12-01 16:00:00+00:00,2025-07-02 12:00:00+00:00,439,439,-0.023707944738177757,439,-5.030724912755537,-0.10459450858085317,-0.10928798066477363,0.06607458942270573,-0.12259814771339206
ranging,SOLUSDT,A11_signed_volume_pressure_6,5,2025-07-02 12:00:00+00:00,2026-02-09 20:00:00+00:00,439,439,-0.04897866382889534,439,-5.934097517576037,-0.11020198461441422,-0.11579381852334711,0.06327837737603485,-0.11323315718022509
ranging,SOLUSDT,A11_signed_volume_pressure_6,6,2026-02-09 20:00:00+00:00,2026-09-09 08:00:00+00:00,439,439,0.08495719079272239,439,-1.2262496837341839,-0.027942308487551748,-0.027124591001236337,0.06519218233389233,-0.09480612533874033
ranging,SOLUSDT,A12_close_location_value_10,1,2023-02-19 20:00:00+00:00,2023-09-22 08:00:00+00:00,439,439,0.0015058524535119188,439,-2.2186189971642234,-0.0495560177704093,-0.04958057790357957,0.045384667833134065,-0.08538960356300285
ranging,SOLUSDT,A12_close_location_value_10,2,2023-09-22 08:00:00+00:00,2024-04-25 04:00:00+00:00,439,439,-0.011424488900122974,439,-1.746138119600787,-0.03362591665664416,-0.0332949611366079,0.05087657164130709,-0.06916957989895245
ranging,SOLUSDT,A12_close_location_value_10,3,2024-04-25 04:00:00+00:00,2024-12-01 16:00:00+00:00,439,439,-0.047248404881206164,439,-4.662017875686766,-0.0859739453274192,-0.0889778639067095,0.04639326819529689,-0.10457166481349045
ranging,SOLUSDT,A12_close_location_value_10,4,2024-12-01 16:00:00+00:00,2025-07-02 12:00:00+00:00,439,439,0.029808608731803705,439,-3.475216536228301,-0.056705184108273965,-0.05768607448073697,0.04628894816579788,-0.08124246477544284
ranging,SOLUSDT,A12_close_location_value_10,5,2025-07-02 12:00:00+00:00,2026-02-09 20:00:00+00:00,439,439,-0.10904745110278136,439,-8.49691837530668,-0.11905155418374347,-0.126185311506264,0.0436427651253665,-0.11966773645931128
ranging,SOLUSDT,A12_close_location_value_10,6,2026-02-09 20:00:00+00:00,2026-09-09 08:00:00+00:00,439,439,0.05320909750997667,439,-1.9561782551767628,-0.02840094193008824,-0.028291981059290674,0.038104605824918494,-0.07291249381801401
ranging,SOLUSDT,A13_intraday_range_position_10,1,2023-02-19 20:00:00+00:00,2023-09-22 08:00:00+00:00,439,439,0.0015058524535118969,439,-2.2186189971642207,-0.049556017770409966,-0.049580577903579504,0.04538466783313402,-0.08538960356300351
ranging,SOLUSDT,A13_intraday_range_position_10,2,2023-09-22 08:00:00+00:00,2024-04-25 04:00:00+00:00,439,439,-0.01142448890012298,439,-1.7461381196007928,-0.033625916656643495,-0.03329496113660797,0.05087657164130704,-0.06916957989895223
ranging,SOLUSDT,A13_intraday_range_position_10,3,2024-04-25 04:00:00+00:00,2024-12-01 16:00:00+00:00,439,439,-0.04724840488120619,439,-4.662017875686769,-0.08597394532741887,-0.08897786390670942,0.046393268195296794,-0.10457166481349023
ranging,SOLUSDT,A13_intraday_range_position_10,4,2024-12-01 16:00:00+00:00,2025-07-02 12:00:00+00:00,439,439,0.029808608731803694,439,-3.475216536228298,-0.05670518410827319,-0.0576860744807368,0.046288948165797796,-0.08124246477544217
ranging,SOLUSDT,A13_intraday_range_position_10,5,2025-07-02 12:00:00+00:00,2026-02-09 20:00:00+00:00,439,439,-0.10904745110278144,439,-8.496918375306688,-0.11905155418374314,-0.1261853115062638,0.043642765125366384,-0.11966773645931095
ranging,SOLUSDT,A13_intraday_range_position_10,6,2026-02-09 20:00:00+00:00,2026-09-09 08:00:00+00:00,439,439,0.05320909750997666,439,-1.9561782551767526,-0.02840094193008802,-0.028291981059290455,0.03810460582491837,-0.07291249381801379
ranging,SOLUSDT,A14_gap_proxy,1,2023-02-19 20:00:00+00:00,2023-09-22 08:00:00+00:00,439,439,0.032989919565854176,439,-1.7771805193173298,-0.006789753254913267,-0.006776620019842495,0.016251327793289985,-0.015689311072077383
ranging,SOLUSDT,A14_gap_proxy,2,2023-09-22 08:00:00+00:00,2024-04-25 04:00:00+00:00,439,439,-0.024112236613816476,439,-4.258978400684101,-0.004743871959374646,-0.004752027280069701,0.004411387518186923,-0.005697699010353552
ranging,SOLUSDT,A14_gap_proxy,3,2024-04-25 04:00:00+00:00,2024-12-01 16:00:00+00:00,439,439,-0.06219636428137909,439,-4.848715091781513,-0.002326707683753537,-0.002328836648582549,0.002066494989295815,-0.0024890521440407154
ranging,SOLUSDT,A14_gap_proxy,4,2024-12-01 16:00:00+00:00,2025-07-02 12:00:00+00:00,439,439,-0.049711309413973545,439,-7.6724818885744925,-0.0029079122064453733,-0.002911779233401486,0.0016761746994865745,-0.003100338240498157
ranging,SOLUSDT,A14_gap_proxy,5,2025-07-02 12:00:00+00:00,2026-02-09 20:00:00+00:00,439,439,0.03212364072746707,439,-3.3890229652702706,-0.0013234657113163628,-0.00132395936074652,0.0020621322240951473,-0.001377743767625672
ranging,SOLUSDT,A14_gap_proxy,6,2026-02-09 20:00:00+00:00,2026-09-09 08:00:00+00:00,439,439,-0.00022626020850798485,439,-8.186463602974637,-0.00588771691532064,-0.0059037799593971586,0.004165775862632631,-0.006552485376876249
ranging,SOLUSDT,A20_market_breadth_24,1,2023-02-19 20:00:00+00:00,2023-09-22 08:00:00+00:00,439,439,-0.023133037315208792,439,-2.053443615299789,-0.1613309283303559,-0.16056692663938188,0.17027334851936218,-0.2780563408164398
ranging,SOLUSDT,A20_market_breadth_24,2,2023-09-22 08:00:00+00:00,2024-04-25 04:00:00+00:00,439,439,0.00011850700306381154,439,-0.30991532360275703,-0.052103737064072564,-0.03008878605665745,0.16571753986332574,-0.18349332077192193
ranging,SOLUSDT,A20_market_breadth_24,3,2024-04-25 04:00:00+00:00,2024-12-01 16:00:00+00:00,439,439,0.027186473818143892,439,0.2380116155237233,0.005100568322533805,0.015017098938544748,0.17539863325740318,-0.07764200680391597
ranging,SOLUSDT,A20_market_breadth_24,4,2024-12-01 16:00:00+00:00,2025-07-02 12:00:00+00:00,439,439,-0.05754688349932156,439,-6.408127817831459,-0.37536491342404577,-0.4575413229055211,0.214123006833713,-0.4353831657248777
ranging,SOLUSDT,A20_market_breadth_24,5,2025-07-02 12:00:00+00:00,2026-02-09 20:00:00+00:00,439,439,-0.023027808567633794,439,-3.117059195945286,-0.20574858928324302,-0.21811638378884202,0.17539863325740318,-0.22769628587139346
ranging,SOLUSDT,A20_market_breadth_24,6,2026-02-09 20:00:00+00:00,2026-09-09 08:00:00+00:00,439,439,-0.016775141471246438,439,-2.93221489395466,-0.21743335870103875,-0.22987920879924623,0.20671981776765375,-0.2717423192125924
ranging,SOLUSDT,A23_cross_sectional_relative_strength_24,1,2023-02-19 20:00:00+00:00,2023-09-22 08:00:00+00:00,439,439,0.06466843897910841,439,1.2934312154076968,0.07864670160674048,0.08672158254725924,0.12116920278729,-0.1486094798271249
ranging,SOLUSDT,A23_cross_sectional_relative_strength_24,2,2023-09-22 08:00:00+00:00,2024-04-25 04:00:00+00:00,439,439,0.05195605840810502,439,1.432570186329888,0.12054921110790962,0.13643230465438283,0.11592032828482068,-0.13718159887935544
ranging,SOLUSDT,A23_cross_sectional_relative_strength_24,3,2024-04-25 04:00:00+00:00,2024-12-01 16:00:00+00:00,439,439,0.023813542068370584,439,-0.10544181629317838,-0.028376381906659476,-0.009340102032289535,0.10226995608017915,-0.1925587056005723
ranging,SOLUSDT,A23_cross_sectional_relative_strength_24,4,2024-12-01 16:00:00+00:00,2025-07-02 12:00:00+00:00,439,439,0.10738102487710428,439,1.9903480657022277,0.12443197268752959,0.12718935740003456,0.07733488521415093,-0.06295945603965536
ranging,SOLUSDT,A23_cross_sectional_relative_strength_24,5,2025-07-02 12:00:00+00:00,2026-02-09 20:00:00+00:00,439,439,-0.010609587763463177,439,-4.096789649926035,-0.17552836763639246,-0.18769513943177146,0.08372837593381682,-0.19368131787573206
ranging,SOLUSDT,A23_cross_sectional_relative_strength_24,6,2026-02-09 20:00:00+00:00,2026-09-09 08:00:00+00:00,439,439,0.022798410842575553,439,-4.000054700513761,-0.14349877057617777,-0.151268471056474,0.08563401861363175,-0.14349877057617777
ranging,SOLUSDT,A21_funding_rate_crowding_90,1,2023-02-19 20:00:00+00:00,2023-09-22 08:00:00+00:00,439,439,-0.006421441300568228,439,-3.4734754462379014,-0.12614242221458438,-0.13123984655525156,0.09079525059831962,-0.15128354393779186
ranging,SOLUSDT,A21_funding_rate_crowding_90,2,2023-09-22 08:00:00+00:00,2024-04-25 04:00:00+00:00,439,439,-0.03723645054502986,439,-3.1943676860431394,-0.15465949633703846,-0.1615776026087749,0.07826378714622266,-0.17964101700636503
ranging,SOLUSDT,A21_funding_rate_crowding_90,3,2024-04-25 04:00:00+00:00,2024-12-01 16:00:00+00:00,439,439,0.06621731610406241,439,0.7639055711707021,0.04014129968509095,0.04964913704302647,0.10515726935438925,-0.12692147593907133
ranging,SOLUSDT,A21_funding_rate_crowding_90,4,2024-12-01 16:00:00+00:00,2025-07-02 12:00:00+00:00,439,439,-0.0134709939752967,439,-2.514229566169945,-0.09599985742893369,-0.09719270590185092,0.11975367407140813,-0.12659314143150013
ranging,SOLUSDT,A21_funding_rate_crowding_90,5,2025-07-02 12:00:00+00:00,2026-02-09 20:00:00+00:00,439,439,0.07332131078783258,439,-2.7045853296852242,-0.10699740172340055,-0.10908204199804672,0.12520492458478372,-0.14276315430540176
ranging,SOLUSDT,A21_funding_rate_crowding_90,6,2026-02-09 20:00:00+00:00,2026-09-09 08:00:00+00:00,439,439,0.004153940099384066,439,-5.362460624329332,-0.14998996617149574,-0.1602478070940928,0.11009711346857796,-0.19753003703975103
ranging,SOLUSDT,A22_funding_rate_trend_21,1,2023-02-19 20:00:00+00:00,2023-09-22 08:00:00+00:00,439,439,-0.02825213666637562,439,-2.350529880509296,-0.04562403389857239,-0.04574835576240162,0.029376289659301686,-0.05671243255667646
ranging,SOLUSDT,A22_funding_rate_trend_21,2,2023-09-22 08:00:00+00:00,2024-04-25 04:00:00+00:00,439,439,0.028628012317850313,439,0.8091593935019677,0.05001995670524795,0.06466104709502041,0.09131510130658999,-0.13394861201964325
ranging,SOLUSDT,A22_funding_rate_trend_21,3,2024-04-25 04:00:00+00:00,2024-12-01 16:00:00+00:00,439,439,0.053573898948019776,439,1.0616748052160707,0.02769131523041235,0.02920053463736447,0.03925031083698865,-0.05174092955167364
ranging,SOLUSDT,A22_funding_rate_trend_21,4,2024-12-01 16:00:00+00:00,2025-07-02 12:00:00+00:00,439,439,-0.006466749384532243,439,-1.3241568050790469,-0.029199136756104305,-0.028480152800048442,0.020179492426162834,-0.07623068174600078
ranging,SOLUSDT,A22_funding_rate_trend_21,5,2025-07-02 12:00:00+00:00,2026-02-09 20:00:00+00:00,439,439,0.047212293193126524,439,-1.234896000816935,-0.014975205490146415,-0.014733045281656296,0.017635604796568324,-0.028046831441551956
ranging,SOLUSDT,A22_funding_rate_trend_21,6,2026-02-09 20:00:00+00:00,2026-09-09 08:00:00+00:00,439,439,-0.026225566103713578,439,-3.2237137866501757,-0.018313211903752458,-0.018401480492535576,0.011755295259091122,-0.024272070065828766
trending,BNBUSDT,A01_ts_momentum_12,1,2022-10-05 20:00:00+00:00,2023-06-07 16:00:00+00:00,478,478,-0.00764146338828136,478,-1.353121511159288,-0.10710748599273812,-0.10062867888767374,0.12159387722817092,-0.20683161425594487
trending,BNBUSDT,A01_ts_momentum_12,2,2023-06-07 16:00:00+00:00,2024-01-30 00:00:00+00:00,479,479,-0.016256939463650096,479,-2.26927219347774,-0.1888256783288299,-0.19258597513236309,0.11583193740220249,-0.23344960709400553
trending,BNBUSDT,A01_ts_momentum_12,3,2024-01-30 00:00:00+00:00,2024-09-14 12:00:00+00:00,478,478,0.04633618659242755,478,0.6682827933546441,0.04170858510979358,0.057982035585326656,0.13151575149422887,-0.1589606968148729
trending,BNBUSDT,A01_ts_momentum_12,4,2024-09-14 12:00:00+00:00,2025-05-28 12:00:00+00:00,479,479,-0.020010646059706323,479,-3.4063062313568184,-0.22989446503330535,-0.24891726662275562,0.13182805309117593,-0.2672946194983997
trending,BNBUSDT,A01_ts_momentum_12,5,2025-05-28 12:00:00+00:00,2026-01-15 08:00:00+00:00,478,478,-0.04947897213240972,478,-2.7630118111327584,-0.18025296911543776,-0.18811276992589318,0.1521267022225291,-0.19340544991538888
trending,BNBUSDT,A01_ts_momentum_12,6,2026-01-15 08:00:00+00:00,2026-09-10 16:00:00+00:00,478,479,0.006984144040028644,478,-4.730820372164886,-0.27276905202842927,-0.3086846576900656,0.134968326216508,-0.376313450083795
trending,BNBUSDT,A01_ts_momentum_24,1,2022-10-05 20:00:00+00:00,2023-06-07 16:00:00+00:00,478,478,0.03154657936979145,478,1.7957664070772639,0.15163077080584553,0.15901167328830546,0.08767937244970138,-0.11864355587366204
trending,BNBUSDT,A01_ts_momentum_24,2,2023-06-07 16:00:00+00:00,2024-01-30 00:00:00+00:00,479,479,0.004202586932936635,479,-1.4807278267645023,-0.1394845210234783,-0.13187884506724742,0.10096909017741862,-0.22764689016530992
trending,BNBUSDT,A01_ts_momentum_24,3,2024-01-30 00:00:00+00:00,2024-09-14 12:00:00+00:00,478,478,0.0393192693148488,478,0.6332927184257178,0.041879243266230715,0.06489360184783524,0.11229248412541494,-0.21125594392917812
trending,BNBUSDT,A01_ts_momentum_24,4,2024-09-14 12:00:00+00:00,2025-05-28 12:00:00+00:00,479,479,0.003768636526009247,479,-1.5532759366578672,-0.13942913613612395,-0.13333511046903174,0.11214253954181476,-0.20118142150347262
trending,BNBUSDT,A01_ts_momentum_24,5,2025-05-28 12:00:00+00:00,2026-01-15 08:00:00+00:00,478,478,-0.00343782803091685,478,0.06812945665107108,-0.008058075037762125,0.005190786555699295,0.12088914365560172,-0.15594192059590573
trending,BNBUSDT,A01_ts_momentum_24,6,2026-01-15 08:00:00+00:00,2026-09-10 16:00:00+00:00,478,479,0.0016377185596074954,478,-3.691988302266858,-0.23489386754936903,-0.2566223763914699,0.11199863127035004,-0.3512098375392635
trending,BNBUSDT,A01_ts_momentum_48,1,2022-10-05 20:00:00+00:00,2023-06-07 16:00:00+00:00,478,478,0.03568257287842047,478,2.0839795923807976,0.17392862369295603,0.17671851461554317,0.09291693554947773,-0.09850386036375136
trending,BNBUSDT,A01_ts_momentum_48,2,2023-06-07 16:00:00+00:00,2024-01-30 00:00:00+00:00,479,479,-0.003660982030461466,479,-2.136050188312675,-0.18423703922842427,-0.18607885710507752,0.1067528328938564,-0.22837762094086544
trending,BNBUSDT,A01_ts_momentum_48,3,2024-01-30 00:00:00+00:00,2024-09-14 12:00:00+00:00,478,478,0.012057388485282677,478,-0.028760074959005517,-0.026853546259865357,-0.002966597155965492,0.11290908484729585,-0.26887021779989373
trending,BNBUSDT,A01_ts_momentum_48,4,2024-09-14 12:00:00+00:00,2025-05-28 12:00:00+00:00,479,479,0.015114732013734724,479,-1.0507704907712452,-0.09424143686520592,-0.08428572639819423,0.11845041859825411,-0.16367739487456057
trending,BNBUSDT,A01_ts_momentum_48,5,2025-05-28 12:00:00+00:00,2026-01-15 08:00:00+00:00,478,478,-0.0012973250830177923,478,-0.024941815058608093,-0.01460037741674558,-0.00186861452245983,0.12473092549676672,-0.14605566776795897
trending,BNBUSDT,A01_ts_momentum_48,6,2026-01-15 08:00:00+00:00,2026-09-10 16:00:00+00:00,478,479,-0.019661360180469108,478,-5.069626466818679,-0.2958568009999223,-0.3403410256355223,0.1421411083204005,-0.3731582754828183
trending,BNBUSDT,A01_ts_momentum_72,1,2022-10-05 20:00:00+00:00,2023-06-07 16:00:00+00:00,478,478,0.01922947114954187,478,0.9918818856201929,0.07635719434146027,0.0940678080397186,0.11328370983353117,-0.12619599330575515
trending,BNBUSDT,A01_ts_momentum_72,2,2023-06-07 16:00:00+00:00,2024-01-30 00:00:00+00:00,479,479,0.025262326669355996,479,-1.313612315462826,-0.1212355737513956,-0.11238454248472934,0.11638493087070277,-0.21246997162562897
trending,BNBUSDT,A01_ts_momentum_72,3,2024-01-30 00:00:00+00:00,2024-09-14 12:00:00+00:00,478,478,-0.0014137252494364886,478,-1.9914404224301019,-0.21197537312691528,-0.21221841346843906,0.12511301929700028,-0.4055259221348737
trending,BNBUSDT,A01_ts_momentum_72,4,2024-09-14 12:00:00+00:00,2025-05-28 12:00:00+00:00,479,479,-0.006193766609695535,479,-2.5703346244190413,-0.1833248894728412,-0.18997177862933953,0.12643188480937098,-0.2481400851637816
trending,BNBUSDT,A01_ts_momentum_72,5,2025-05-28 12:00:00+00:00,2026-01-15 08:00:00+00:00,478,478,-0.004707138760242149,478,0.2989829292349457,0.009464156791468392,0.023226096689527104,0.12344149064056666,-0.17433640789477745
trending,BNBUSDT,A01_ts_momentum_72,6,2026-01-15 08:00:00+00:00,2026-09-10 16:00:00+00:00,478,479,0.02077839145093445,478,-3.330501858514694,-0.20945507175658695,-0.2245873814916623,0.12733323211955788,-0.32473673073590603
trending,BNBUSDT,A01_ts_momentum_120,1,2022-10-05 20:00:00+00:00,2023-06-07 16:00:00+00:00,478,478,-0.03999767700088627,478,-2.2791443678140233,-0.21326928848170035,-0.21877872603832174,0.1435654305320532,-0.25567308396857524
trending,BNBUSDT,A01_ts_momentum_120,2,2023-06-07 16:00:00+00:00,2024-01-30 00:00:00+00:00,479,479,0.04177331287832885,479,-0.801728938308227,-0.0884200153468746,-0.07327488834006105,0.11731999566155553,-0.16810296933751356
