symbol,alpha_name,horizon_bars,year,observations,mean_forward_return,ic
BNBUSDT,A01_ts_momentum_12,3,2026,1514,-0.0002513697225519436,0.04368246676655628
BNBUSDT,A01_ts_momentum_12,6,2020,2148,0.0038643368403190226,-0.009802566612709455
BNBUSDT,A01_ts_momentum_12,6,2021,2190,0.009740125886497407,0.06049096990375275
BNBUSDT,A01_ts_momentum_12,6,2022,2190,-0.0013394203129242742,0.026796312868394012
BNBUSDT,A01_ts_momentum_12,6,2023,2190,0.0009504080010509741,-0.029245358256415836
BNBUSDT,A01_ts_momentum_12,6,2024,2196,0.002706489811171802,0.04975181480208245
BNBUSDT,A01_ts_momentum_12,6,2025,2190,0.0009236773374627189,-0.037029185552047525
BNBUSDT,A01_ts_momentum_12,6,2026,1511,-0.00045718076905274093,0.005530141233126814
BNBUSDT,A01_ts_momentum_24,1,2020,2148,0.0006400396775805117,0.016921861113883573
BNBUSDT,A01_ts_momentum_24,1,2021,2190,0.0015680989006935549,0.02442893064335031
BNBUSDT,A01_ts_momentum_24,1,2022,2190,-0.00022245749161976992,0.027890147885370285
BNBUSDT,A01_ts_momentum_24,1,2023,2190,0.0001581943220498975,-0.0020790613022530387
BNBUSDT,A01_ts_momentum_24,1,2024,2196,0.000461147612031727,0.0017031154132616003
BNBUSDT,A01_ts_momentum_24,1,2025,2190,0.0001604889665074518,0.012022154859750651
BNBUSDT,A01_ts_momentum_24,1,2026,1516,-8.925123007180068e-05,-0.002261740112912917
BNBUSDT,A01_ts_momentum_24,3,2020,2148,0.0018804416217624595,0.02550451927142867
BNBUSDT,A01_ts_momentum_24,3,2021,2190,0.004715089412510353,0.04909762693975401
BNBUSDT,A01_ts_momentum_24,3,2022,2190,-0.0006655017835154866,0.029899511678025063
BNBUSDT,A01_ts_momentum_24,3,2023,2190,0.0004727996708405812,0.0028579465506352107
BNBUSDT,A01_ts_momentum_24,3,2024,2196,0.0013585290125388938,0.014549500828121318
BNBUSDT,A01_ts_momentum_24,3,2025,2190,0.0004707841532175499,0.008367148994655644
BNBUSDT,A01_ts_momentum_24,3,2026,1514,-0.0002513697225519436,-0.010499677754970047
BNBUSDT,A01_ts_momentum_24,6,2020,2148,0.0038643368403190226,0.019244376878312996
BNBUSDT,A01_ts_momentum_24,6,2021,2190,0.009740125886497407,0.05913545712237225
BNBUSDT,A01_ts_momentum_24,6,2022,2190,-0.0013394203129242742,0.028036365358819166
BNBUSDT,A01_ts_momentum_24,6,2023,2190,0.0009504080010509741,-0.011807920986549092
BNBUSDT,A01_ts_momentum_24,6,2024,2196,0.002706489811171802,0.025520835683277125
BNBUSDT,A01_ts_momentum_24,6,2025,2190,0.0009236773374627189,0.002891613680362146
BNBUSDT,A01_ts_momentum_24,6,2026,1511,-0.00045718076905274093,-0.03221913248415286
BNBUSDT,A01_ts_momentum_48,1,2020,2148,0.0006400396775805117,-0.0033345863260516376
BNBUSDT,A01_ts_momentum_48,1,2021,2190,0.0015680989006935549,0.02154935893663479
BNBUSDT,A01_ts_momentum_48,1,2022,2190,-0.00022245749161976992,0.007351963616724656
BNBUSDT,A01_ts_momentum_48,1,2023,2190,0.0001581943220498975,0.0039735885715784566
BNBUSDT,A01_ts_momentum_48,1,2024,2196,0.000461147612031727,-0.010289438216671552
BNBUSDT,A01_ts_momentum_48,1,2025,2190,0.0001604889665074518,0.006006197350054101
BNBUSDT,A01_ts_momentum_48,1,2026,1516,-8.925123007180068e-05,0.007824076746148111
BNBUSDT,A01_ts_momentum_48,3,2020,2148,0.0018804416217624595,-0.01293720110274808
BNBUSDT,A01_ts_momentum_48,3,2021,2190,0.004715089412510353,0.04065814148412076
BNBUSDT,A01_ts_momentum_48,3,2022,2190,-0.0006655017835154866,0.0064504160689807435
BNBUSDT,A01_ts_momentum_48,3,2023,2190,0.0004727996708405812,0.0035528720401126258
BNBUSDT,A01_ts_momentum_48,3,2024,2196,0.0013585290125388938,-0.026412004953061095
BNBUSDT,A01_ts_momentum_48,3,2025,2190,0.0004707841532175499,0.0021005981556467775
BNBUSDT,A01_ts_momentum_48,3,2026,1514,-0.0002513697225519436,0.009024066545309383
BNBUSDT,A01_ts_momentum_48,6,2020,2148,0.0038643368403190226,-0.024585997272629494
BNBUSDT,A01_ts_momentum_48,6,2021,2190,0.009740125886497407,0.06767268528528408
BNBUSDT,A01_ts_momentum_48,6,2022,2190,-0.0013394203129242742,0.0034671431287355216
BNBUSDT,A01_ts_momentum_48,6,2023,2190,0.0009504080010509741,0.0015790564346599976
BNBUSDT,A01_ts_momentum_48,6,2024,2196,0.002706489811171802,-0.05088552314076726
BNBUSDT,A01_ts_momentum_48,6,2025,2190,0.0009236773374627189,-0.00427606870179089
BNBUSDT,A01_ts_momentum_48,6,2026,1511,-0.00045718076905274093,0.0027555059628220895
BNBUSDT,A01_ts_momentum_72,1,2020,2124,0.0006283253455256288,0.006053991426977679
BNBUSDT,A01_ts_momentum_72,1,2021,2190,0.0015680989006935549,0.039098099002137156
BNBUSDT,A01_ts_momentum_72,1,2022,2190,-0.00022245749161976992,0.008768770242856142
BNBUSDT,A01_ts_momentum_72,1,2023,2190,0.0001581943220498975,0.0011646524825562714
BNBUSDT,A01_ts_momentum_72,1,2024,2196,0.000461147612031727,-0.01935767338293608
BNBUSDT,A01_ts_momentum_72,1,2025,2190,0.0001604889665074518,0.002594806370483697
BNBUSDT,A01_ts_momentum_72,1,2026,1516,-8.925123007180068e-05,0.020325432431985077
BNBUSDT,A01_ts_momentum_72,3,2020,2124,0.0018479532776922423,0.013565890585401117
BNBUSDT,A01_ts_momentum_72,3,2021,2190,0.004715089412510353,0.06300810648787392
BNBUSDT,A01_ts_momentum_72,3,2022,2190,-0.0006655017835154866,0.01441890324727598
BNBUSDT,A01_ts_momentum_72,3,2023,2190,0.0004727996708405812,0.01238157406902488
BNBUSDT,A01_ts_momentum_72,3,2024,2196,0.0013585290125388938,-0.022566244427060126
BNBUSDT,A01_ts_momentum_72,3,2025,2190,0.0004707841532175499,0.004028352606387787
BNBUSDT,A01_ts_momentum_72,3,2026,1514,-0.0002513697225519436,0.029372718638607083
BNBUSDT,A01_ts_momentum_72,6,2020,2124,0.0037882294908357533,0.010527925585194867
BNBUSDT,A01_ts_momentum_72,6,2021,2190,0.009740125886497407,0.08006136080675255
BNBUSDT,A01_ts_momentum_72,6,2022,2190,-0.0013394203129242742,0.016811218078741953
BNBUSDT,A01_ts_momentum_72,6,2023,2190,0.0009504080010509741,0.028613277892875617
BNBUSDT,A01_ts_momentum_72,6,2024,2196,0.002706489811171802,-0.033017050826900554
BNBUSDT,A01_ts_momentum_72,6,2025,2190,0.0009236773374627189,0.002258712048530459
BNBUSDT,A01_ts_momentum_72,6,2026,1511,-0.00045718076905274093,0.04318016384339289
BNBUSDT,A01_ts_momentum_120,1,2020,2076,0.0005632497058857882,0.005070311427740362
BNBUSDT,A01_ts_momentum_120,1,2021,2190,0.0015680989006935549,0.034806631048141246
BNBUSDT,A01_ts_momentum_120,1,2022,2190,-0.00022245749161976992,-0.009439709384377243
BNBUSDT,A01_ts_momentum_120,1,2023,2190,0.0001581943220498975,0.014352188322069232
BNBUSDT,A01_ts_momentum_120,1,2024,2196,0.000461147612031727,-0.03221152764109414
BNBUSDT,A01_ts_momentum_120,1,2025,2190,0.0001604889665074518,-0.0010863298561169163
BNBUSDT,A01_ts_momentum_120,1,2026,1516,-8.925123007180068e-05,0.03127752701721781
BNBUSDT,A01_ts_momentum_120,3,2020,2076,0.0016580138323069188,0.010362651505930985
BNBUSDT,A01_ts_momentum_120,3,2021,2190,0.004715089412510353,0.0640814518102677
BNBUSDT,A01_ts_momentum_120,3,2022,2190,-0.0006655017835154866,-0.02089917101027312
BNBUSDT,A01_ts_momentum_120,3,2023,2190,0.0004727996708405812,0.019885806144113814
BNBUSDT,A01_ts_momentum_120,3,2024,2196,0.0013585290125388938,-0.051489031399523225
BNBUSDT,A01_ts_momentum_120,3,2025,2190,0.0004707841532175499,0.0015282677673981349
BNBUSDT,A01_ts_momentum_120,3,2026,1514,-0.0002513697225519436,0.04462052540457563
BNBUSDT,A01_ts_momentum_120,6,2020,2076,0.0033849764759163307,0.005153022287517203
BNBUSDT,A01_ts_momentum_120,6,2021,2190,0.009740125886497407,0.08463160118027228
BNBUSDT,A01_ts_momentum_120,6,2022,2190,-0.0013394203129242742,-0.02522096147818591
BNBUSDT,A01_ts_momentum_120,6,2023,2190,0.0009504080010509741,0.026335734167192173
BNBUSDT,A01_ts_momentum_120,6,2024,2196,0.002706489811171802,-0.07638705086123793
BNBUSDT,A01_ts_momentum_120,6,2025,2190,0.0009236773374627189,0.008939251891661469
BNBUSDT,A01_ts_momentum_120,6,2026,1511,-0.00045718076905274093,0.05055592088667007
BNBUSDT,A16_momentum_ensemble,1,2020,2148,0.0006400396775805117,0.010642203207580966
BNBUSDT,A16_momentum_ensemble,1,2021,2190,0.0015680989006935549,0.03683004696329428
BNBUSDT,A16_momentum_ensemble,1,2022,2190,-0.00022245749161976992,0.01233954830663046
BNBUSDT,A16_momentum_ensemble,1,2023,2190,0.0001581943220498975,0.0041465220840411635
BNBUSDT,A16_momentum_ensemble,1,2024,2196,0.000461147612031727,-0.016856112473892633
BNBUSDT,A16_momentum_ensemble,1,2025,2190,0.0001604889665074518,0.004910755150954844
BNBUSDT,A16_momentum_ensemble,1,2026,1516,-8.925123007180068e-05,0.021465093748232075
BNBUSDT,A16_momentum_ensemble,3,2020,2148,0.0018804416217624595,0.0137571425431393
BNBUSDT,A16_momentum_ensemble,3,2021,2190,0.004715089412510353,0.06828986372826792
BNBUSDT,A16_momentum_ensemble,3,2022,2190,-0.0006655017835154866,0.01159517892123524
BNBUSDT,A16_momentum_ensemble,3,2023,2190,0.0004727996708405812,0.0073271106686652885
BNBUSDT,A16_momentum_ensemble,3,2024,2196,0.0013585290125388938,-0.02054367541338222
BNBUSDT,A16_momentum_ensemble,3,2025,2190,0.0004707841532175499,0.0005374328749493951
BNBUSDT,A16_momentum_ensemble,3,2026,1514,-0.0002513697225519436,0.030264634889081536
BNBUSDT,A16_momentum_ensemble,6,2020,2148,0.0038643368403190226,0.0011204810482397483
BNBUSDT,A16_momentum_ensemble,6,2021,2190,0.009740125886497407,0.09205678973029532
BNBUSDT,A16_momentum_ensemble,6,2022,2190,-0.0013394203129242742,0.011413402322369096
BNBUSDT,A16_momentum_ensemble,6,2023,2190,0.0009504080010509741,0.007052889208607728
BNBUSDT,A16_momentum_ensemble,6,2024,2196,0.002706489811171802,-0.028666142860626968
BNBUSDT,A16_momentum_ensemble,6,2025,2190,0.0009236773374627189,-0.0052238145301157805
BNBUSDT,A16_momentum_ensemble,6,2026,1511,-0.00045718076905274093,0.02093524605149051
BNBUSDT,A02_ema_distance_20,1,2020,2177,0.0006579643185100643,0.01038398602623191
BNBUSDT,A02_ema_distance_20,1,2021,2190,0.0015680989006935549,0.029457668670042566
BNBUSDT,A02_ema_distance_20,1,2022,2190,-0.00022245749161976992,0.011903829815930416
BNBUSDT,A02_ema_distance_20,1,2023,2190,0.0001581943220498975,-0.008887043525844027
BNBUSDT,A02_ema_distance_20,1,2024,2196,0.000461147612031727,-0.005859850710457684
BNBUSDT,A02_ema_distance_20,1,2025,2190,0.0001604889665074518,0.0005177028557730195
BNBUSDT,A02_ema_distance_20,1,2026,1516,-8.925123007180068e-05,0.03240328459882214
BNBUSDT,A02_ema_distance_20,3,2020,2177,0.001931729550999718,0.027315418559403733
BNBUSDT,A02_ema_distance_20,3,2021,2190,0.004715089412510353,0.05880309746616248
BNBUSDT,A02_ema_distance_20,3,2022,2190,-0.0006655017835154866,0.009203314448935133
BNBUSDT,A02_ema_distance_20,3,2023,2190,0.0004727996708405812,-0.011639374436781655
BNBUSDT,A02_ema_distance_20,3,2024,2196,0.0013585290125388938,0.016983474517938642
BNBUSDT,A02_ema_distance_20,3,2025,2190,0.0004707841532175499,-0.009422634895947368
BNBUSDT,A02_ema_distance_20,3,2026,1514,-0.0002513697225519436,0.05161413531663359
BNBUSDT,A02_ema_distance_20,6,2020,2177,0.0039455874368030455,0.0018026319706739562
BNBUSDT,A02_ema_distance_20,6,2021,2190,0.009740125886497407,0.0665607000524547
BNBUSDT,A02_ema_distance_20,6,2022,2190,-0.0013394203129242742,-0.001257937719722309
BNBUSDT,A02_ema_distance_20,6,2023,2190,0.0009504080010509741,-0.020714719923343384
BNBUSDT,A02_ema_distance_20,6,2024,2196,0.002706489811171802,0.021746233723246904
BNBUSDT,A02_ema_distance_20,6,2025,2190,0.0009236773374627189,-0.020847158946360855
BNBUSDT,A02_ema_distance_20,6,2026,1511,-0.00045718076905274093,0.03336638117740803
BNBUSDT,A02_ema_distance_50,1,2020,2147,0.000639656381193628,0.0045949651348321735
BNBUSDT,A02_ema_distance_50,1,2021,2190,0.0015680989006935549,0.028431419481236325
BNBUSDT,A02_ema_distance_50,1,2022,2190,-0.00022245749161976992,0.009340564056020316
BNBUSDT,A02_ema_distance_50,1,2023,2190,0.0001581943220498975,-0.0011047757671416815
BNBUSDT,A02_ema_distance_50,1,2024,2196,0.000461147612031727,-0.010329511666837241
BNBUSDT,A02_ema_distance_50,1,2025,2190,0.0001604889665074518,-0.002747747061906444
BNBUSDT,A02_ema_distance_50,1,2026,1516,-8.925123007180068e-05,0.02643541808700566
BNBUSDT,A02_ema_distance_50,3,2020,2147,0.0018827059917402,0.010463358569785221
BNBUSDT,A02_ema_distance_50,3,2021,2190,0.004715089412510353,0.05766314512754835
BNBUSDT,A02_ema_distance_50,3,2022,2190,-0.0006655017835154866,0.007815940894065575
BNBUSDT,A02_ema_distance_50,3,2023,2190,0.0004727996708405812,0.002922631149598356
BNBUSDT,A02_ema_distance_50,3,2024,2196,0.0013585290125388938,0.0003044336340612635
BNBUSDT,A02_ema_distance_50,3,2025,2190,0.0004707841532175499,-0.008824359037242411
BNBUSDT,A02_ema_distance_50,3,2026,1514,-0.0002513697225519436,0.040153073870339805
BNBUSDT,A02_ema_distance_50,6,2020,2147,0.003871758310862633,-0.008683063566077712
BNBUSDT,A02_ema_distance_50,6,2021,2190,0.009740125886497407,0.07797761811158481
BNBUSDT,A02_ema_distance_50,6,2022,2190,-0.0013394203129242742,0.0011849817692565427
BNBUSDT,A02_ema_distance_50,6,2023,2190,0.0009504080010509741,0.0040204815632485175
BNBUSDT,A02_ema_distance_50,6,2024,2196,0.002706489811171802,-0.0012585174157047567
BNBUSDT,A02_ema_distance_50,6,2025,2190,0.0009236773374627189,-0.015601803816249633
BNBUSDT,A02_ema_distance_50,6,2026,1511,-0.00045718076905274093,0.02436670862286888
BNBUSDT,A02_ema_distance_100,1,2020,2097,0.0005521108012059985,-0.0057925100848404505
BNBUSDT,A02_ema_distance_100,1,2021,2190,0.0015680989006935549,0.02783438273659095
BNBUSDT,A02_ema_distance_100,1,2022,2190,-0.00022245749161976992,0.002193908884851514
BNBUSDT,A02_ema_distance_100,1,2023,2190,0.0001581943220498975,0.0023792200124684126
BNBUSDT,A02_ema_distance_100,1,2024,2196,0.000461147612031727,-0.022169996996839744
BNBUSDT,A02_ema_distance_100,1,2025,2190,0.0001604889665074518,-0.0013902042429309064
BNBUSDT,A02_ema_distance_100,1,2026,1516,-8.925123007180068e-05,0.02706992673283832
BNBUSDT,A02_ema_distance_100,3,2020,2097,0.0016090500405217315,-0.007607861066278643
BNBUSDT,A02_ema_distance_100,3,2021,2190,0.004715089412510353,0.05478156819938101
BNBUSDT,A02_ema_distance_100,3,2022,2190,-0.0006655017835154866,-0.0035784409048536295
BNBUSDT,A02_ema_distance_100,3,2023,2190,0.0004727996708405812,0.007031405837664476
BNBUSDT,A02_ema_distance_100,3,2024,2196,0.0013585290125388938,-0.022744866551898862
BNBUSDT,A02_ema_distance_100,3,2025,2190,0.0004707841532175499,-0.0018342124976790982
BNBUSDT,A02_ema_distance_100,3,2026,1514,-0.0002513697225519436,0.04177857540199288
BNBUSDT,A02_ema_distance_100,6,2020,2097,0.0033225958662150895,-0.024002468654241306
BNBUSDT,A02_ema_distance_100,6,2021,2190,0.009740125886497407,0.07561349624686492
BNBUSDT,A02_ema_distance_100,6,2022,2190,-0.0013394203129242742,-0.012571617979192819
BNBUSDT,A02_ema_distance_100,6,2023,2190,0.0009504080010509741,0.012142526124927387
BNBUSDT,A02_ema_distance_100,6,2024,2196,0.002706489811171802,-0.03231554897985846
BNBUSDT,A02_ema_distance_100,6,2025,2190,0.0009236773374627189,-0.0002224869661233851
BNBUSDT,A02_ema_distance_100,6,2026,1511,-0.00045718076905274093,0.03779148781934242
BNBUSDT,A03_donchian_breakout_20,1,2020,2196,0.0006497098164035697,0.001172851140346696
BNBUSDT,A03_donchian_breakout_20,1,2021,2190,0.0015680989006935549,0.028021466622390863
BNBUSDT,A03_donchian_breakout_20,1,2022,2190,-0.00022245749161976992,0.019783600454683775
BNBUSDT,A03_donchian_breakout_20,1,2023,2190,0.0001581943220498975,-0.011389043104259467
BNBUSDT,A03_donchian_breakout_20,1,2024,2196,0.000461147612031727,-0.030456084949181266
BNBUSDT,A03_donchian_breakout_20,1,2025,2190,0.0001604889665074518,-0.031667857052350604
BNBUSDT,A03_donchian_breakout_20,1,2026,1516,-8.925123007180068e-05,0.0170605851582697
BNBUSDT,A03_donchian_breakout_20,3,2020,2196,0.0019142786890722226,0.03148130469719332
BNBUSDT,A03_donchian_breakout_20,3,2021,2190,0.004715089412510353,0.11201264897459272
BNBUSDT,A03_donchian_breakout_20,3,2022,2190,-0.0006655017835154866,0.017600390572756076
BNBUSDT,A03_donchian_breakout_20,3,2023,2190,0.0004727996708405812,0.010798008250076966
BNBUSDT,A03_donchian_breakout_20,3,2024,2196,0.0013585290125388938,-0.005469502902004472
BNBUSDT,A03_donchian_breakout_20,3,2025,2190,0.0004707841532175499,-0.011064037567604391
BNBUSDT,A03_donchian_breakout_20,3,2026,1514,-0.0002513697225519436,0.012727509490061031
BNBUSDT,A03_donchian_breakout_20,6,2020,2196,0.003922579461994532,0.025990856213191756
BNBUSDT,A03_donchian_breakout_20,6,2021,2190,0.009740125886497407,0.06447890376501861
BNBUSDT,A03_donchian_breakout_20,6,2022,2190,-0.0013394203129242742,-0.03227642956100855
BNBUSDT,A03_donchian_breakout_20,6,2023,2190,0.0009504080010509741,-0.04321559089751172
BNBUSDT,A03_donchian_breakout_20,6,2024,2196,0.002706489811171802,0.0024870590743131214
BNBUSDT,A03_donchian_breakout_20,6,2025,2190,0.0009236773374627189,-0.05578795403562986
BNBUSDT,A03_donchian_breakout_20,6,2026,1511,-0.00045718076905274093,0.02807549622383941
BNBUSDT,A08_trend_quality,1,2020,2137,0.0006248918488303472,-0.006242445232853177
BNBUSDT,A08_trend_quality,1,2021,2190,0.0015680989006935549,0.06866698471081936
BNBUSDT,A08_trend_quality,1,2022,2190,-0.00022245749161976992,0.01746204174048132
BNBUSDT,A08_trend_quality,1,2023,2190,0.0001581943220498975,0.0002420035531985464
BNBUSDT,A08_trend_quality,1,2024,2196,0.000461147612031727,0.009992251770621447
BNBUSDT,A08_trend_quality,1,2025,2190,0.0001604889665074518,0.020420507663002872
BNBUSDT,A08_trend_quality,1,2026,1516,-8.925123007180068e-05,-0.011112327357188492
BNBUSDT,A08_trend_quality,3,2020,2137,0.0018459383584766653,-0.011328037235482506
BNBUSDT,A08_trend_quality,3,2021,2190,0.004715089412510353,0.12284872889604102
BNBUSDT,A08_trend_quality,3,2022,2190,-0.0006655017835154866,0.027695698679100718
BNBUSDT,A08_trend_quality,3,2023,2190,0.0004727996708405812,0.0064340300848091956
BNBUSDT,A08_trend_quality,3,2024,2196,0.0013585290125388938,0.02200179006312372
BNBUSDT,A08_trend_quality,3,2025,2190,0.0004707841532175499,0.031021861064217938
BNBUSDT,A08_trend_quality,3,2026,1514,-0.0002513697225519436,-0.015371014368989185
BNBUSDT,A08_trend_quality,6,2020,2137,0.0037831826240313044,-0.03544764625992649
BNBUSDT,A08_trend_quality,6,2021,2190,0.009740125886497407,0.15614382943102253
BNBUSDT,A08_trend_quality,6,2022,2190,-0.0013394203129242742,0.037504062447069414
BNBUSDT,A08_trend_quality,6,2023,2190,0.0009504080010509741,0.02403682551502365
BNBUSDT,A08_trend_quality,6,2024,2196,0.002706489811171802,0.034317612196878546
BNBUSDT,A08_trend_quality,6,2025,2190,0.0009236773374627189,0.04181028301860275
BNBUSDT,A08_trend_quality,6,2026,1511,-0.00045718076905274093,-0.032491133793604604
BNBUSDT,A09_efficiency_ratio_20,1,2020,2176,0.0006563881259586444,0.0017348615773875263
BNBUSDT,A09_efficiency_ratio_20,1,2021,2190,0.0015680989006935549,0.03411645461742847
BNBUSDT,A09_efficiency_ratio_20,1,2022,2190,-0.00022245749161976992,0.019241445601565044
BNBUSDT,A09_efficiency_ratio_20,1,2023,2190,0.0001581943220498975,-0.0028656895277964097
BNBUSDT,A09_efficiency_ratio_20,1,2024,2196,0.000461147612031727,-0.004000412254282241
BNBUSDT,A09_efficiency_ratio_20,1,2025,2190,0.0001604889665074518,-0.0047061962355739225
BNBUSDT,A09_efficiency_ratio_20,1,2026,1516,-8.925123007180068e-05,0.006465858029037318
BNBUSDT,A09_efficiency_ratio_20,3,2020,2176,0.0019321417928407339,0.004181797689533431
BNBUSDT,A09_efficiency_ratio_20,3,2021,2190,0.004715089412510353,0.06259731850187705
BNBUSDT,A09_efficiency_ratio_20,3,2022,2190,-0.0006655017835154866,0.02453538375733406
BNBUSDT,A09_efficiency_ratio_20,3,2023,2190,0.0004727996708405812,-0.00047468864982222117
BNBUSDT,A09_efficiency_ratio_20,3,2024,2196,0.0013585290125388938,0.005074472658317919
BNBUSDT,A09_efficiency_ratio_20,3,2025,2190,0.0004707841532175499,-0.016013548822576884
BNBUSDT,A09_efficiency_ratio_20,3,2026,1514,-0.0002513697225519436,-0.001313318787119749
BNBUSDT,A09_efficiency_ratio_20,6,2020,2176,0.003934846756506369,-0.0027134933084815203
BNBUSDT,A09_efficiency_ratio_20,6,2021,2190,0.009740125886497407,0.08431238321692183
BNBUSDT,A09_efficiency_ratio_20,6,2022,2190,-0.0013394203129242742,0.02866160657413483
BNBUSDT,A09_efficiency_ratio_20,6,2023,2190,0.0009504080010509741,-0.00033472147501475746
BNBUSDT,A09_efficiency_ratio_20,6,2024,2196,0.002706489811171802,0.012701440078127997
BNBUSDT,A09_efficiency_ratio_20,6,2025,2190,0.0009236773374627189,-0.01019233774444823
BNBUSDT,A09_efficiency_ratio_20,6,2026,1511,-0.00045718076905274093,-0.03464578037469479
BNBUSDT,A04_short_reversion_1,1,2020,2096,0.0005500228621333916,0.008276943155345638
BNBUSDT,A04_short_reversion_1,1,2021,2190,0.0015680989006935549,0.020947124745145436
BNBUSDT,A04_short_reversion_1,1,2022,2190,-0.00022245749161976992,-0.01349480597675782
BNBUSDT,A04_short_reversion_1,1,2023,2190,0.0001581943220498975,0.02726816540593281
BNBUSDT,A04_short_reversion_1,1,2024,2196,0.000461147612031727,0.0386370820369009
BNBUSDT,A04_short_reversion_1,1,2025,2190,0.0001604889665074518,-0.016808243491148
BNBUSDT,A04_short_reversion_1,1,2026,1516,-8.925123007180068e-05,-0.028810256580220028
BNBUSDT,A04_short_reversion_1,3,2020,2096,0.0016064567317072168,0.008192717914155765
BNBUSDT,A04_short_reversion_1,3,2021,2190,0.004715089412510353,-0.04662126677097496
BNBUSDT,A04_short_reversion_1,3,2022,2190,-0.0006655017835154866,-0.021577498627256986
BNBUSDT,A04_short_reversion_1,3,2023,2190,0.0004727996708405812,-0.0006616644425440087
BNBUSDT,A04_short_reversion_1,3,2024,2196,0.0013585290125388938,0.014966435092116492
BNBUSDT,A04_short_reversion_1,3,2025,2190,0.0004707841532175499,-0.01038285985752131
BNBUSDT,A04_short_reversion_1,3,2026,1514,-0.0002513697225519436,-0.043393963117854095
BNBUSDT,A04_short_reversion_1,6,2020,2096,0.0033197622487920794,0.020090871338116018
BNBUSDT,A04_short_reversion_1,6,2021,2190,0.009740125886497407,-0.005157443552815398
BNBUSDT,A04_short_reversion_1,6,2022,2190,-0.0013394203129242742,0.02879807122229864
BNBUSDT,A04_short_reversion_1,6,2023,2190,0.0009504080010509741,0.04066825437508825
BNBUSDT,A04_short_reversion_1,6,2024,2196,0.002706489811171802,0.0063410727521789455
BNBUSDT,A04_short_reversion_1,6,2025,2190,0.0009236773374627189,0.0049286532313523816
BNBUSDT,A04_short_reversion_1,6,2026,1511,-0.00045718076905274093,-0.05583351809989497
BNBUSDT,A04_short_reversion_2,1,2020,2095,0.0005456595215019959,0.03153819088352448
BNBUSDT,A04_short_reversion_2,1,2021,2190,0.0015680989006935549,-0.021925946496121333
BNBUSDT,A04_short_reversion_2,1,2022,2190,-0.00022245749161976992,-0.02113906937318562
BNBUSDT,A04_short_reversion_2,1,2023,2190,0.0001581943220498975,0.006482865057314952
BNBUSDT,A04_short_reversion_2,1,2024,2196,0.000461147612031727,0.024299906187775305
BNBUSDT,A04_short_reversion_2,1,2025,2190,0.0001604889665074518,-0.017407188741374934
BNBUSDT,A04_short_reversion_2,1,2026,1516,-8.925123007180068e-05,-0.024269909124118933
BNBUSDT,A04_short_reversion_2,3,2020,2095,0.001613659777546859,-0.029051988422016964
BNBUSDT,A04_short_reversion_2,3,2021,2190,0.004715089412510353,-0.07016538558518323
BNBUSDT,A04_short_reversion_2,3,2022,2190,-0.0006655017835154866,-0.03004986323908594
BNBUSDT,A04_short_reversion_2,3,2023,2190,0.0004727996708405812,-0.01338080098545541
BNBUSDT,A04_short_reversion_2,3,2024,2196,0.0013585290125388938,-0.00806584913440042
BNBUSDT,A04_short_reversion_2,3,2025,2190,0.0004707841532175499,-0.015604316416033388
BNBUSDT,A04_short_reversion_2,3,2026,1514,-0.0002513697225519436,-0.047080225376868234
BNBUSDT,A04_short_reversion_2,6,2020,2095,0.0033221253953466586,0.016310169360414854
BNBUSDT,A04_short_reversion_2,6,2021,2190,0.009740125886497407,-0.00869131033495498
BNBUSDT,A04_short_reversion_2,6,2022,2190,-0.0013394203129242742,0.037459440421441066
BNBUSDT,A04_short_reversion_2,6,2023,2190,0.0009504080010509741,0.05639897715563472
BNBUSDT,A04_short_reversion_2,6,2024,2196,0.002706489811171802,0.0031368996832350665
BNBUSDT,A04_short_reversion_2,6,2025,2190,0.0009236773374627189,0.004107173977216325
BNBUSDT,A04_short_reversion_2,6,2026,1511,-0.00045718076905274093,-0.05616560823995568
BNBUSDT,A04_short_reversion_3,1,2020,2094,0.0005495077826729359,-0.016042892620826924
BNBUSDT,A04_short_reversion_3,1,2021,2190,0.0015680989006935549,-0.056600737913418415
BNBUSDT,A04_short_reversion_3,1,2022,2190,-0.00022245749161976992,-0.02203207440737826
BNBUSDT,A04_short_reversion_3,1,2023,2190,0.0001581943220498975,-0.013092062596175876
BNBUSDT,A04_short_reversion_3,1,2024,2196,0.000461147612031727,0.01842322825949244
BNBUSDT,A04_short_reversion_3,1,2025,2190,0.0001604889665074518,-0.01644884109107795
BNBUSDT,A04_short_reversion_3,1,2026,1516,-8.925123007180068e-05,-0.03160516530225524
BNBUSDT,A04_short_reversion_3,3,2020,2094,0.0016202821622772858,-0.06345022800370792
BNBUSDT,A04_short_reversion_3,3,2021,2190,0.004715089412510353,-0.06652939724019268
BNBUSDT,A04_short_reversion_3,3,2022,2190,-0.0006655017835154866,-0.023334395430534168
BNBUSDT,A04_short_reversion_3,3,2023,2190,0.0004727996708405812,0.01170945999251843
BNBUSDT,A04_short_reversion_3,3,2024,2196,0.0013585290125388938,-0.02060230909830538
BNBUSDT,A04_short_reversion_3,3,2025,2190,0.0004707841532175499,0.0037588955945798233
BNBUSDT,A04_short_reversion_3,3,2026,1514,-0.0002513697225519436,-0.06508823421637945
