symbol,alpha_name,direction,horizon_bars,sample_start,sample_end,observations,alpha_mean,alpha_std,forward_return_correlation,pearson_ic,spearman_ic,ic_t_stat,rolling_ic_positive_ratio,rolling_windows_used,low_bucket_return,mid_bucket_return,high_bucket_return,top_minus_bottom_spread,turnover_proxy,cost_adjusted_spread_1x,cost_adjusted_spread_2x,cost_adjusted_spread_3x,regime_trending_ic,regime_trending_observations,regime_mixed_ic,regime_mixed_observations,regime_ranging_ic,regime_ranging_observations
ETHUSDT,A23_cross_sectional_relative_strength_24,relative_value,6,2020-01-09 00:00:00+00:00,2026-09-09 16:00:00+00:00,14615,-0.00029417781972934523,0.5556768848456495,0.003921909487753009,0.003921909487753009,-0.007688270857981524,0.47410070237913643,0.4271195879159126,14366,0.0016028421440829987,0.0028424881043880553,0.0016150034871332023,1.2161343050203595e-05,0.11811143892160308,-0.0021138445575386517,-0.004239850458127507,-0.006365856358716363,0.03991190551960167,4869,-0.0022556515461911258,4869,-0.040074980319975965,4877
ETHUSDT,A21_funding_rate_crowding_90,mean_reversion,1,2020-01-15 20:00:00+00:00,2026-09-10 12:00:00+00:00,14397,-0.007292751374805541,0.42621018995445425,0.01859407252428353,0.01859407252428353,0.02563566585024535,2.2312870481874927,0.7246253887475261,14148,-0.00015812454596709452,0.00041214902090958255,0.0007481148390364333,0.0009062393850035278,0.1420723375522683,0.00048002237234672293,5.380535968991802e-05,-0.00037241165296688695,0.02654980263657577,4801,0.020016725596119826,4791,0.006494008472366469,4805
ETHUSDT,A21_funding_rate_crowding_90,mean_reversion,3,2020-01-15 20:00:00+00:00,2026-09-10 04:00:00+00:00,14395,-0.007292751374805541,0.42621018995445425,0.029780253811305682,0.029780253811305682,0.04079163231841517,3.5743470916243294,0.7276261840803054,14146,-0.000557609684794392,0.001495918169275704,0.002092558392063638,0.00265016807685803,0.1420723375522683,0.0013715170388876152,9.286600091720039e-05,-0.0011857850370532146,0.03320279839723715,4801,0.018837816018066136,4789,0.040239457169786864,4805
ETHUSDT,A21_funding_rate_crowding_90,mean_reversion,6,2020-01-15 20:00:00+00:00,2026-09-09 16:00:00+00:00,14392,-0.007292751374805541,0.42621018995445425,0.028563679319827832,0.028563679319827832,0.04366209864041589,3.427849807243314,0.7101039383440572,14143,-0.00030186571243024225,0.0025496769262807273,0.00392733983694101,0.004229205549371252,0.1420723375522683,0.0016719034734304227,-0.0008853986025104069,-0.003442700678451237,0.005580957338131694,4801,0.038146380493362435,4788,0.04909135028325123,4803
ETHUSDT,A22_funding_rate_trend_21,trend,1,2020-01-04 08:00:00+00:00,2026-09-10 12:00:00+00:00,14648,0.19601255328814515,0.24686897237789127,0.01671530319856332,0.01671530319856332,0.018879752148181,2.023179674372353,0.20765330925758732,14399,0.000430151516929845,-6.479660267968162e-08,0.0007752830402071988,0.0003451315232773538,0.00634877865648914,0.00032608518730788637,0.00030703885133841896,0.00028799251536895155,0.014931857538455847,4883,0.034470347809852545,4883,6.067971154337192e-06,4882
ETHUSDT,A22_funding_rate_trend_21,trend,3,2020-01-04 08:00:00+00:00,2026-09-10 04:00:00+00:00,14646,0.19601255328814515,0.24686897237789127,0.030502148543833846,0.030502148543833846,0.023105363485515933,3.692856361820422,0.21212752656803502,14397,0.0012973906049838387,-4.406890623445648e-05,0.0023596890757160652,0.0010622984707322266,0.00634877865648914,0.0010051594628238242,0.0009480204549154221,0.0008908814470070198,0.048624264542744475,4883,0.036867436241963966,4881,0.001330526004731172,4882
ETHUSDT,A22_funding_rate_trend_21,trend,6,2020-01-04 08:00:00+00:00,2026-09-09 16:00:00+00:00,14643,0.19601255328814515,0.24686897237789127,0.04326750710766003,0.04326750710766003,0.03030036091668129,5.240275758168928,0.22294011393636237,14394,0.002753971204227568,-0.0003642298157602919,0.005074608336345748,0.0023206371321181796,0.00634877865648914,0.002206359116301375,0.0020920811004845707,0.001977803084667766,0.08724435386900826,4883,0.011157443980707258,4880,0.030472649943938297,4880
SOLUSDT,A01_ts_momentum_12,trend,1,2020-08-19 04:00:00+00:00,2026-09-10 12:00:00+00:00,13281,0.013132025220594373,0.6558099049306945,0.012823101339685837,0.012823101339685837,-0.013660166886308207,1.477785730835348,0.46685082872928174,13032,0.000314028496075723,0.00037926959904773075,0.0010259273500336018,0.0007118988539578788,0.20191464497806424,0.00010615491902368605,-0.0004995890159105067,-0.0011053329508446995,0.004938984679240301,4433,0.021121570137721108,4420,0.017604941918029807,4428
SOLUSDT,A01_ts_momentum_12,trend,3,2020-08-19 04:00:00+00:00,2026-09-10 04:00:00+00:00,13279,0.013132025220594373,0.6558099049306945,0.024958457274513648,0.024958457274513648,-0.0023549766771299514,2.8767559729076857,0.46316193399846506,13030,0.000734811704301348,0.0014105634809382429,0.0028992883653644747,0.002164476661063127,0.20191464497806424,0.0003472448562605486,-0.0014699869485420296,-0.0032872187533446082,0.019746884425479776,4431,0.035163278732065636,4420,0.02334071155811234,4428
SOLUSDT,A01_ts_momentum_12,trend,6,2020-08-19 04:00:00+00:00,2026-09-09 16:00:00+00:00,13276,0.013132025220594373,0.6558099049306945,0.02090376731868968,0.02090376731868968,0.0021799856553032697,2.4089089004269937,0.4162124817686344,13027,0.002160294904119755,0.003353136953883252,0.004660273761800977,0.002499978857681222,0.20191464497806424,-0.0011344847519239344,-0.004768948361529091,-0.008403411971134249,0.01841515152159902,4430,0.024270080906115474,4418,0.023421121585350042,4428
SOLUSDT,A01_ts_momentum_24,trend,1,2020-08-19 04:00:00+00:00,2026-09-10 12:00:00+00:00,13281,0.020683229163914203,0.750684910760426,0.019973685161874803,0.019973685161874803,-0.0025707267852876385,2.3021177488441364,0.46815531000613875,13032,-7.586545938988898e-05,0.0006509805195737339,0.0011441103849732107,0.0012199758443630997,0.15683423960825157,0.000749473125538345,0.00027897040671359024,-0.0001915323121111645,0.009759342438796365,4433,0.014925109717986974,4420,0.0492841345375303,4428
SOLUSDT,A01_ts_momentum_24,trend,3,2020-08-19 04:00:00+00:00,2026-09-10 04:00:00+00:00,13279,0.020683229163914203,0.750684910760426,0.03227768249349488,0.03227768249349488,0.007339935062324911,3.7211628400612935,0.4518035303146585,13030,7.612294339435713e-05,0.00198472399667867,0.0029839654331159696,0.0029078424897216125,0.15683423960825157,0.0014963343332473483,8.48261767730841e-05,-0.0013266819797011797,0.020355137639746744,4431,0.03816021598298521,4420,0.04938163333167628,4428
SOLUSDT,A01_ts_momentum_24,trend,6,2020-08-19 04:00:00+00:00,2026-09-09 16:00:00+00:00,13276,0.020683229163914203,0.750684910760426,0.03690738362980489,0.03690738362980489,0.012877420623733132,4.255103768014271,0.4035464803868888,13027,0.0007754282310058875,0.0038875645424270014,0.005511025810591008,0.004735597579585121,0.15683423960825157,0.0019125812666365921,-0.0009104350463119363,-0.003733451359260464,0.024836809839599894,4430,0.056170710453131295,4418,0.03664711428927135,4428
SOLUSDT,A01_ts_momentum_48,trend,1,2020-08-19 04:00:00+00:00,2026-09-10 12:00:00+00:00,13281,0.018514530854894896,0.8321720344114542,0.020518922831658657,0.020518922831658657,0.003229023928974202,2.364986617295776,0.45633824432166975,13032,0.00033261418027816854,-0.0002592385670169416,0.0016458498318958287,0.0013132356516176603,0.1152749447175635,0.0009674108174649698,0.0006215859833122793,0.0002757611491595888,0.015827395952723925,4433,0.011559390537056756,4420,0.03744368591571765,4428
SOLUSDT,A01_ts_momentum_48,trend,3,2020-08-19 04:00:00+00:00,2026-09-10 04:00:00+00:00,13279,0.018514530854894896,0.8321720344114542,0.03482139624122643,0.03482139624122643,0.010969662902263864,4.014760253861187,0.42724481964696853,13030,0.0007904032243401376,-0.00046402280122151646,0.004718270567268535,0.003927867342928397,0.1152749447175635,0.0028903928404703256,0.0018529183380122543,0.000815443835554183,0.02896199772986661,4431,0.033926574582379895,4420,0.04447186557825293,4428
SOLUSDT,A01_ts_momentum_48,trend,6,2020-08-19 04:00:00+00:00,2026-09-09 16:00:00+00:00,13276,0.018514530854894896,0.8321720344114542,0.04916565669439544,0.04916565669439544,0.018674482022362434,5.671374003309098,0.40485146234743224,13027,0.0014883695168972043,-1.6494774411788248e-05,0.008701982724863703,0.007213613207966498,0.1152749447175635,0.005138664203050355,0.003063715198134212,0.0009887661932180694,0.03699894166319955,4430,0.06623726475109153,4418,0.04826315547721362,4428
SOLUSDT,A01_ts_momentum_72,trend,1,2020-08-23 04:00:00+00:00,2026-09-10 12:00:00+00:00,13257,0.02516370853742879,0.8691475497338078,0.013973380802025499,0.013973380802025499,-0.008125052438666647,1.6089174572275295,0.27498462484624847,13008,0.0006906380700472633,-0.00013990308419756985,0.0011668922740250282,0.000476254203977765,0.09616942129020654,0.00018774594010714536,-0.00010076232376347426,-0.0003892705876340939,0.008893159165295384,4431,0.02226293302758062,4413,0.012331339880084956,4413
SOLUSDT,A01_ts_momentum_72,trend,3,2020-08-23 04:00:00+00:00,2026-09-10 04:00:00+00:00,13255,0.02516370853742879,0.8691475497338078,0.025003404971915562,0.025003404971915562,-0.005669391312923968,2.87933403283492,0.2651084115023835,13006,0.0015383133089333506,0.00012112377185043915,0.003370147315881654,0.0018318340069483035,0.09616942129020654,0.0009663092153364447,0.00010078442372458583,-0.000764740367887273,0.022264840598907123,4429,0.03316220951472735,4413,0.021350034875151774,4413
SOLUSDT,A01_ts_momentum_72,trend,6,2020-08-23 04:00:00+00:00,2026-09-09 16:00:00+00:00,13252,0.02516370853742879,0.8691475497338078,0.031822513551082586,0.031822513551082586,-0.001134064166486374,3.6649025369103363,0.24801968776436206,13003,0.002908089798677732,0.00011147247960681667,0.007055790853545925,0.0041477010548681935,0.09616942129020654,0.0024166514716444758,0.0006856018884207581,-0.0010454476948029597,0.03071524997468969,4428,0.04517503169588128,4411,0.022055480614836507,4413
SOLUSDT,A01_ts_momentum_120,trend,1,2020-08-31 04:00:00+00:00,2026-09-10 12:00:00+00:00,13209,0.012367375297235998,0.8995830192612777,0.021139187889472,0.021139187889472,0.0063715887408669165,2.4298946511801724,0.3195216049382716,12960,0.0002697251450112176,-0.0002489115759875994,0.001628157450372288,0.0013584323053610703,0.07512070962892696,0.0011330701764742895,0.0009077080475875085,0.0006823459187007277,0.022918106488468752,4420,0.013368464960921728,4391,0.027801984484022327,4398
SOLUSDT,A01_ts_momentum_120,trend,3,2020-08-31 04:00:00+00:00,2026-09-10 04:00:00+00:00,13207,0.012367375297235998,0.8995830192612777,0.037104698764113805,0.037104698764113805,0.013198809155642241,4.266750796265393,0.3055255440654422,12958,0.0008622108683262178,-0.0008315555350427281,0.004774085995372727,0.003911875127046509,0.07512070962892696,0.0032357887403861663,0.002559702353725824,0.0018836159670654815,0.045604241866291556,4418,0.041478496055558076,4391,0.023621621463943657,4398
SOLUSDT,A01_ts_momentum_120,trend,6,2020-08-31 04:00:00+00:00,2026-09-09 16:00:00+00:00,13204,0.012367375297235998,0.8995830192612777,0.05093039508531905,0.05093039508531905,0.023568252703579626,5.85950461308493,0.290775762253956,12955,0.0022290255462686314,-0.0022339765697293673,0.00960375390374068,0.007374728357472049,0.07512070962892696,0.006022555584151363,0.0046703828108306785,0.0033182100375099936,0.06603698611321651,4417,0.06215228291866089,4389,0.024023003159834137,4398
SOLUSDT,A16_momentum_ensemble,trend,1,2020-08-19 04:00:00+00:00,2026-09-10 12:00:00+00:00,13281,0.017957008727192716,0.6242638339842875,0.02286030418395295,0.02286030418395295,0.00070465992740357,2.6349853184426593,0.35497237569060774,13032,0.0001939290714447357,-2.946339811942735e-05,0.0015547597718317473,0.0013608307003870116,0.10252016620652074,0.0010532702017674494,0.0007457097031478871,0.0004381492045283249,0.01412660911982109,4433,0.021717064948093213,4420,0.04230096761593988,4428
SOLUSDT,A16_momentum_ensemble,trend,3,2020-08-19 04:00:00+00:00,2026-09-10 04:00:00+00:00,13279,0.017957008727192716,0.6242638339842875,0.03983013112310454,0.03983013112310454,0.011198963675719742,4.593106106027158,0.3429777436684574,13030,0.0007027754313874432,-0.00012855846015445463,0.004470453817571012,0.0037676783861835686,0.10252016620652074,0.002844996890324882,0.0019223153944661953,0.0009996338986075085,0.031116530950879982,4431,0.047776074173334654,4420,0.04841158797184248,4428
SOLUSDT,A16_momentum_ensemble,trend,6,2020-08-19 04:00:00+00:00,2026-09-09 16:00:00+00:00,13276,0.017957008727192716,0.6242638339842875,0.04973748663162368,0.04973748663162368,0.01880102745862807,5.737498569744637,0.31465417978045596,13027,0.001259837285321998,0.0009074446454655617,0.00800662718226361,0.006746789896941611,0.10252016620652074,0.004901426905224238,0.0030560639135068643,0.0012107009217894905,0.04097070445978127,4430,0.06869824915406646,4418,0.04642793656007913,4428
SOLUSDT,A02_ema_distance_20,trend,1,2020-08-14 08:00:00+00:00,2026-09-10 12:00:00+00:00,13310,0.008402900217148812,0.36752389640511196,0.005703983190664741,0.005703983190664741,-0.02096074942745207,0.6580239459704126,0.37967996324936837,13061,0.0003856018271498239,0.0006077028757619284,0.0006828060948724366,0.0002972042677226127,0.12163882943350825,-6.771222057791205e-05,-0.0004326287088784368,-0.0007975451971789615,0.005632476230566732,4435,-0.004452775201135285,4437,0.024458211973675245,4437
SOLUSDT,A02_ema_distance_20,trend,3,2020-08-14 08:00:00+00:00,2026-09-10 04:00:00+00:00,13308,0.008402900217148812,0.36752389640511196,0.017958475277775155,0.017958475277775155,-0.004982690215014944,2.0718736326158056,0.39696760854583046,13059,0.0009254931828351151,0.0016024499885566536,0.0024113834923254773,0.0014858903094903623,0.12163882943350825,0.0003911408445887881,-0.000703608620312786,-0.0017983580852143602,0.020420079477696265,4433,0.015332770130764093,4437,0.02246795811747224,4437
SOLUSDT,A02_ema_distance_20,trend,6,2020-08-14 08:00:00+00:00,2026-09-09 16:00:00+00:00,13305,0.008402900217148812,0.36752389640511196,0.018380289150608506,0.018380289150608506,-0.0028151150222230463,2.120315592570101,0.3531709558823529,13056,0.0019348446448662587,0.0035044680199501008,0.004512306530072974,0.0025774618852067153,0.12163882943350825,0.00038796295540356697,-0.0018015359743995814,-0.003991034904202729,0.02046902846134854,4432,0.028201249461547256,4435,0.007416430108473143,4437
SOLUSDT,A02_ema_distance_50,trend,1,2020-08-19 08:00:00+00:00,2026-09-10 12:00:00+00:00,13280,0.0050689598101523355,0.5227572996087021,0.013639938632016558,0.013639938632016558,-0.009555142029974035,1.5718791454408207,0.3201596193691965,13031,0.00027592811511881616,0.0001488785457099563,0.001296504846936653,0.0010205767318178368,0.10612417126659258,0.000702204218018059,0.0003838317042182813,6.545919041850358e-05,0.008074062610290672,4433,0.007753034330983665,4420,0.03797750630488643,4427
SOLUSDT,A02_ema_distance_50,trend,3,2020-08-19 08:00:00+00:00,2026-09-10 04:00:00+00:00,13278,0.0050689598101523355,0.5227572996087021,0.028956180171060168,0.028956180171060168,0.002878468045176501,3.337774849088445,0.33310307774963543,13029,0.0004830518874892454,0.0008344848195296875,0.003734500317615944,0.0032514484301266987,0.10612417126659258,0.002296330888727365,0.0013412133473280322,0.00038609580592869914,0.023128808434080706,4431,0.03512861856102133,4420,0.039020059966322726,4427
SOLUSDT,A02_ema_distance_50,trend,6,2020-08-19 08:00:00+00:00,2026-09-09 16:00:00+00:00,13275,0.0050689598101523355,0.5227572996087021,0.03658429175568189,0.03658429175568189,0.010203373106366098,4.217645034335815,0.3080761553815446,13026,0.0010252093620197855,0.002101357716551766,0.0070507588623453495,0.006025549500325564,0.10612417126659258,0.004115314417526897,0.002205079334728231,0.0002948442519295647,0.02906062331978938,4430,0.05653581285839234,4418,0.033913361557215416,4427
SOLUSDT,A02_ema_distance_100,trend,1,2020-08-27 16:00:00+00:00,2026-09-10 12:00:00+00:00,13230,-0.0059900163779569105,0.6475407063162052,0.018380318469887143,0.018380318469887143,-0.0032805221306072283,2.11433353300139,0.2616131268777444,12981,0.00032988738433084683,-4.915727668936658e-05,0.0014152067769941515,0.0010853193926633046,0.08689788235886453,0.000824625745586711,0.0005639320985101174,0.00030323845143352386,0.013719622261668726,4429,0.013660350278608286,4400,0.03255629485925653,4401
SOLUSDT,A02_ema_distance_100,trend,3,2020-08-27 16:00:00+00:00,2026-09-10 04:00:00+00:00,13228,-0.0059900163779569105,0.6475407063162052,0.03625073500578936,0.03625073500578936,0.006934897934771149,4.171734106518398,0.26789429077740967,12979,0.0008114673865675701,-0.0001212255967683054,0.0042466570226513635,0.0034351896360837932,0.08689788235886453,0.0026531086948540124,0.0018710277536242317,0.0010889468123944511,0.03239864225643212,4427,0.04620406307323156,4400,0.03277080665259841,4401
SOLUSDT,A02_ema_distance_100,trend,6,2020-08-27 16:00:00+00:00,2026-09-09 16:00:00+00:00,13225,-0.0059900163779569105,0.6475407063162052,0.048030171216888976,0.048030171216888976,0.01773575347236705,5.5294336209128785,0.25439272503082616,12976,0.0009528843234641135,0.00101625784804497,0.007912257508094525,0.006959373184630412,0.08689788235886453,0.00539521130217085,0.003831049419711289,0.002266887537251728,0.04371221266293381,4426,0.06919641533672304,4398,0.03398857289466325,4401
SOLUSDT,A03_donchian_breakout_20,trend,1,2020-08-11 04:00:00+00:00,2026-09-10 12:00:00+00:00,13329,0.003258925013595993,0.09631101354410837,-0.01395770695542592,-0.01395770695542592,-0.02840397417667239,-1.6114713291736111,0.3632262996941896,13080,,,,,0.039223313477770354,,,,-0.011370880358670015,4435,-0.03299756538796304,4437,0.025520083215759805,4437
SOLUSDT,A03_donchian_breakout_20,trend,3,2020-08-11 04:00:00+00:00,2026-09-10 04:00:00+00:00,13327,0.003258925013595993,0.09631101354410837,0.001197251500967359,0.001197251500967359,-0.023391030490781697,0.13820358548084338,0.33812509558036397,13078,,,,,0.039223313477770354,,,,0.008974160585234169,4433,-0.012475306324247704,4437,0.003631916321067523,4437
SOLUSDT,A03_donchian_breakout_20,trend,6,2020-08-11 04:00:00+00:00,2026-09-09 16:00:00+00:00,13324,0.003258925013595993,0.09631101354410837,0.0019247722523195628,0.0019247722523195628,-0.018788242604503458,0.22215948928201218,0.40588910133843215,13075,,,,,0.039223313477770354,,,,0.0011782679978399292,4432,0.004508519631953113,4435,0.012201110122613113,4437
SOLUSDT,A08_trend_quality,trend,1,2020-08-21 00:00:00+00:00,2026-09-10 12:00:00+00:00,13270,-0.054968045211777054,0.1443861400656334,0.014294836419664853,0.014294836419664853,0.0043415285830638575,1.6467447907625892,0.32086629291145075,13021,0.0002482468841389182,0.00023050870623860182,0.001231995724347597,0.0009837488402086787,0.020837602339779677,0.0009212360331893396,0.0008587232261700006,0.0007962104191506615,0.006033204829751534,4433,0.035296439149510056,4415,0.03306473774469705,4422
SOLUSDT,A08_trend_quality,trend,3,2020-08-21 00:00:00+00:00,2026-09-10 04:00:00+00:00,13268,-0.054968045211777054,0.1443861400656334,0.026691757123662622,0.026691757123662622,0.010078552993568777,3.0754022132075423,0.3303633151547738,13019,0.0008784515226387805,0.000275631786068405,0.0038683600394225927,0.0029899085167838122,0.020837602339779677,0.002802370095725795,0.002614831674667778,0.002427293253609761,0.024105905734426447,4431,0.05885835945290431,4415,0.03718717925527352,4422
SOLUSDT,A08_trend_quality,trend,6,2020-08-21 00:00:00+00:00,2026-09-09 16:00:00+00:00,13265,-0.054968045211777054,0.1443861400656334,0.035557725771854364,0.035557725771854364,0.02103700633736825,4.097600228010112,0.29164105716041794,13016,0.00238198592585414,0.00012750020479491942,0.007626622954286584,0.005244637028432444,0.020837602339779677,0.0048695601863164096,0.004494483344200375,0.004119406502084341,0.03996065540059773,4430,0.07512592967410311,4413,0.043292218540068206,4422
SOLUSDT,A09_efficiency_ratio_20,trend,1,2020-08-14 12:00:00+00:00,2026-09-10 12:00:00+00:00,13309,0.004503836240482479,0.28528418847106635,0.0060850557959287776,0.0060850557959287776,-0.013856977997317057,0.7019605149159547,0.3764931087289433,13060,0.00016680976282757844,0.0008600582170715884,0.0006572553445158502,0.0004904455816882718,0.07367075391137488,0.0002694333199541472,4.842105822002249e-05,-0.0001725912035141022,0.0038667490858272932,4435,0.009875144344537201,4437,0.020644014568520084,4437
SOLUSDT,A09_efficiency_ratio_20,trend,3,2020-08-14 12:00:00+00:00,2026-09-10 04:00:00+00:00,13307,0.004503836240482479,0.28528418847106635,0.016080990724142877,0.016080990724142877,-0.003548137538198297,1.8551387713734298,0.3921733803032624,13058,0.0002217592590096029,0.0022095871190276903,0.0025258560173209497,0.0023040967583113467,0.07367075391137488,0.0016410599731089726,0.0009780231879065987,0.00031498640270422474,0.01240651817951332,4433,0.03218935254349963,4437,0.02056236145593524,4437
SOLUSDT,A09_efficiency_ratio_20,trend,6,2020-08-14 12:00:00+00:00,2026-09-09 16:00:00+00:00,13304,0.004503836240482479,0.28528418847106635,0.02488129164302169,0.02488129164302169,0.00752911223785219,2.8705549603863627,0.38812715434699346,13055,0.000419173898306326,0.00445436327017751,0.005094361453717176,0.00467518755541085,0.07367075391137488,0.0033491139850061018,0.002023040414601354,0.0006969668441966061,0.014080923586519209,4432,0.057749480294973614,4435,0.04473339659399936,4437
SOLUSDT,A04_short_reversion_1,mean_reversion,1,2020-08-27 20:00:00+00:00,2026-09-10 12:00:00+00:00,13229,0.0033065526069603578,0.392277819695083,0.023220503469831948,0.023220503469831948,0.03887232671013679,2.671280072052218,0.5892141756548536,12980,0.0004911010501621194,-0.000378472562821008,0.0015776401722343602,0.0010865391220722409,0.441748176594268,-0.0002387054077105633,-0.0015639499374933675,-0.0028891944672761716,0.015670575105557753,4429,0.04950444020208973,4400,0.003817030539775637,4400
SOLUSDT,A04_short_reversion_1,mean_reversion,3,2020-08-27 20:00:00+00:00,2026-09-10 04:00:00+00:00,13227,0.0033065526069603578,0.392277819695083,0.009516889404542341,0.009516889404542341,0.0158846295705827,1.0944918473559166,0.540453074433657,12978,0.0014530644585378628,0.0006909461336559369,0.0027730006929638663,0.0013199362344260034,0.441748176594268,-0.002655797354922409,-0.006631530944270821,-0.010607264533619234,0.0003033200424861955,4427,0.022742746506476775,4400,0.0068486542779586,4400
SOLUSDT,A04_short_reversion_1,mean_reversion,6,2020-08-27 20:00:00+00:00,2026-09-09 16:00:00+00:00,13224,0.0033065526069603578,0.392277819695083,0.01964862707044851,0.01964862707044851,0.018922547499748255,2.2597720676938353,0.6290558766859344,12975,0.002411717014357273,0.002231523684244035,0.005183125376976562,0.002771408362619289,0.441748176594268,-0.005180058816077536,-0.013131525994774362,-0.021082993173471187,0.007988105391981058,4426,0.024257347418714482,4398,0.029412074248630977,4400
SOLUSDT,A04_short_reversion_2,mean_reversion,1,2020-08-28 00:00:00+00:00,2026-09-10 12:00:00+00:00,13228,0.004220874143616647,0.40021424375362713,0.009188671620821496,0.009188671620821496,0.034897467635808234,1.0567818002618388,0.5534324678326528,12979,0.00032728566393634283,0.00020572679306995705,0.0011372598836591936,0.0008099742197228508,0.3128520692753781,-0.00012858198810328356,-0.001067138195929418,-0.002005694403755552,-0.00741016432188956,4429,0.03881460440921925,4400,-0.0008192598333943044,4399
SOLUSDT,A04_short_reversion_2,mean_reversion,3,2020-08-28 00:00:00+00:00,2026-09-10 04:00:00+00:00,13226,0.004220874143616647,0.40021424375362713,-0.004846200496614951,-0.004846200496614951,0.006784176921192873,-0.5572985305755758,0.4738383293519303,12977,0.0016817097244433625,0.0007429170518789676,0.0024600728686336795,0.000778363144190317,0.3128520692753781,-0.002037305479288086,-0.004852974102766489,-0.007668642726244892,-0.0185856599958463,4427,0.011976496299492873,4400,-0.0053424310628589974,4399
SOLUSDT,A04_short_reversion_2,mean_reversion,6,2020-08-28 00:00:00+00:00,2026-09-09 16:00:00+00:00,13223,0.004220874143616647,0.40021424375362713,0.02040241666689523,0.02040241666689523,0.025849082855876327,2.346411473036905,0.6257129643903191,12974,0.0020751524100811147,0.0018176922431749837,0.005897330270708469,0.003822177860627354,0.3128520692753781,-0.0018091593863294518,-0.007440496633286258,-0.013071833880243064,0.009090434137012394,4426,0.024380111496575683,4398,0.030312651445609157,4399
SOLUSDT,A04_short_reversion_3,mean_reversion,1,2020-08-28 04:00:00+00:00,2026-09-10 12:00:00+00:00,13227,0.005269467758103441,0.4073409477822819,0.0066280206850736255,0.0066280206850736255,0.03209251310609999,0.7622391218005158,0.5286638927415627,12978,0.0005139283952368681,1.157991928882024e-05,0.0011505740683106348,0.0006366456730737668,0.2573800456184491,-0.00013549446378158063,-0.000907634600636928,-0.0016797747374922753,-0.003495948632992991,4429,0.030082002855218143,4399,-0.005615454021474989,4399
SOLUSDT,A04_short_reversion_3,mean_reversion,3,2020-08-28 04:00:00+00:00,2026-09-10 04:00:00+00:00,13225,0.005269467758103441,0.4073409477822819,-0.011180222303172466,-0.011180222303172466,-0.0008747068794608965,-1.2857086994792841,0.47418310727496915,12976,0.002174947527036431,0.0006986913296241187,0.002004484904536823,-0.00017046262249960798,0.2573800456184491,-0.00248688303306565,-0.004803303443631692,-0.007119723854197734,-0.025104829209672733,4427,0.00810319615982384,4399,-0.014079959894928313,4399
SOLUSDT,A04_short_reversion_3,mean_reversion,6,2020-08-28 04:00:00+00:00,2026-09-09 16:00:00+00:00,13222,0.005269467758103441,0.4073409477822819,0.020248516787783413,0.020248516787783413,0.028513926157316107,2.328616622014167,0.6270716102674786,12973,0.002405747952187951,0.0014264589556271326,0.005948508606177724,0.003542760653989773,0.2573800456184491,-0.001090080167142311,-0.005722920988274396,-0.010355761809406479,0.011266215027232108,4426,0.01942648820797895,4397,0.03216615873204126,4399
SOLUSDT,A04_short_reversion_6,mean_reversion,1,2020-08-28 16:00:00+00:00,2026-09-10 12:00:00+00:00,13224,0.006327976049949734,0.41894286324153296,0.012438714897606128,0.012438714897606128,0.03772033502903831,1.430400621152515,0.6029287090558767,12975,0.0004885911700437229,0.0001232195866285133,0.0010330910887075943,0.0005444999186638714,0.1860063553501054,-1.3519147386444877e-05,-0.0005715382134367611,-0.0011295572794870774,0.006028401818146932,4427,0.0280404466396269,4398,0.004241373602398716,4399
SOLUSDT,A04_short_reversion_6,mean_reversion,3,2020-08-28 16:00:00+00:00,2026-09-10 04:00:00+00:00,13222,0.006327976049949734,0.41894286324153296,0.017281648577334458,0.017281648577334458,0.031236467332870332,1.9873106455310992,0.608571648809065,12973,0.0008761418443913214,0.0013057969684040095,0.00265807616926781,0.0017819343248764886,0.1860063553501054,0.00010787712672553971,-0.0015661800714254091,-0.0032402372695763586,0.0020624240831842587,4425,0.03225513494043998,4398,0.022160124712635596,4399
SOLUSDT,A04_short_reversion_6,mean_reversion,6,2020-08-28 16:00:00+00:00,2026-09-09 16:00:00+00:00,13219,0.006327976049949734,0.41894286324153296,0.020054014960117002,0.020054014960117002,0.028334773319128065,2.3059778206429726,0.5851195065535852,12970,0.0018010926406404637,0.002737575484955898,0.00522962257042073,0.0034285299297802667,0.1860063553501054,8.041553347836903e-05,-0.0032676988628235286,-0.006615813259125428,0.004276941891983064,4424,0.02659824851665674,4396,0.034396318990859785,4399
SOLUSDT,A05_bollinger_reversion_20,mean_reversion,1,2020-08-14 08:00:00+00:00,2026-09-10 12:00:00+00:00,13310,0.0010268129517104379,0.5277362690701349,-0.009353929606510235,-0.009353929606510235,0.02080592015292862,-1.0791193839312787,0.5504172727968762,13061,0.0008525734037100155,0.000528676290886583,0.0002948432923728787,-0.0005577301113371368,0.1762262737934925,-0.0010864089327176142,-0.0016150877540980918,-0.0021437665754785694,-0.009267300957373612,4435,0.0017174584845347071,4437,-0.024599265924757557,4437
