date,WTMF
2015-06-17 13:30:00+00:00,30.523313522338867
2015-06-18 13:30:00+00:00,30.544342041015625
2015-06-19 13:30:00+00:00,30.40416717529297
2015-06-22 13:30:00+00:00,30.460233688354492
2015-06-23 13:30:00+00:00,30.628446578979492
2015-06-24 13:30:00+00:00,30.523313522338867
2015-06-25 13:30:00+00:00,30.334075927734375
2015-06-26 13:30:00+00:00,30.355106353759766
2015-06-29 13:30:00+00:00,30.074750900268555
2015-06-30 13:30:00+00:00,29.920557022094727
2015-07-01 13:30:00+00:00,29.787395477294922
2015-07-02 13:30:00+00:00,29.815427780151367
2015-07-06 13:30:00+00:00,29.50704002380371
2015-07-07 13:30:00+00:00,29.479005813598633
2015-07-08 13:30:00+00:00,29.29677963256836
2015-07-09 13:30:00+00:00,29.514047622680664
2015-07-10 13:30:00+00:00,29.696277618408203
2015-07-13 13:30:00+00:00,29.61918067932129
2015-07-14 13:30:00+00:00,29.57712745666504
2015-07-15 13:30:00+00:00,29.514047622680664
2015-07-16 13:30:00+00:00,29.48601531982422
2015-07-17 13:30:00+00:00,29.394895553588867
2015-07-20 13:30:00+00:00,29.345836639404297
2015-07-21 13:30:00+00:00,29.408910751342773
2015-07-22 13:30:00+00:00,29.338829040527344
2015-07-23 13:30:00+00:00,29.27574920654297
2015-07-24 13:30:00+00:00,29.135578155517578
2015-07-27 13:30:00+00:00,28.967363357543945
2015-07-28 13:30:00+00:00,29.002405166625977
2015-07-29 13:30:00+00:00,28.99539566040039
2015-07-30 13:30:00+00:00,28.97437286376953
2015-07-31 13:30:00+00:00,28.84821128845215
2015-08-03 13:30:00+00:00,28.8552188873291
2015-08-04 13:30:00+00:00,28.89026641845703
2015-08-05 13:30:00+00:00,28.89026641845703
2015-08-06 13:30:00+00:00,28.86223030090332
2015-08-07 13:30:00+00:00,28.708040237426758
2015-08-10 13:30:00+00:00,28.50478172302246
2015-08-11 13:30:00+00:00,28.588884353637695
2015-08-12 13:30:00+00:00,28.66598129272461
2015-08-13 13:30:00+00:00,28.672992706298828
2015-08-14 13:30:00+00:00,28.658979415893555
2015-08-17 13:30:00+00:00,28.764108657836914
2015-08-18 13:30:00+00:00,28.869237899780273
2015-08-19 13:30:00+00:00,28.79914665222168
2015-08-20 13:30:00+00:00,28.595895767211914
2015-08-21 13:30:00+00:00,28.708040237426758
2015-08-24 13:30:00+00:00,28.602907180786133
2015-08-25 13:30:00+00:00,28.72906494140625
2015-08-26 13:30:00+00:00,28.89727210998535
2015-08-27 13:30:00+00:00,28.86223030090332
2015-08-28 13:30:00+00:00,28.83419418334961
2015-08-31 13:30:00+00:00,28.82017707824707
2015-09-01 13:30:00+00:00,29.079498291015625
2015-09-02 13:30:00+00:00,29.0584774017334
2015-09-03 13:30:00+00:00,29.002405166625977
2015-09-04 13:30:00+00:00,29.093515396118164
2015-09-08 13:30:00+00:00,28.883255004882812
2015-09-09 13:30:00+00:00,28.93231964111328
2015-09-10 13:30:00+00:00,28.83419418334961
2015-09-11 13:30:00+00:00,28.89727210998535
2015-09-14 13:30:00+00:00,28.827186584472656
2015-09-15 13:30:00+00:00,28.71504783630371
2015-09-16 13:30:00+00:00,28.701030731201172
2015-09-17 13:30:00+00:00,28.806161880493164
2015-09-18 13:30:00+00:00,29.00941276550293
2015-09-21 13:30:00+00:00,28.827186584472656
2015-09-22 13:30:00+00:00,29.00941276550293
2015-09-23 13:30:00+00:00,29.079498291015625
2015-09-24 13:30:00+00:00,29.037452697753906
2015-09-25 13:30:00+00:00,28.911291122436523
2015-09-28 13:30:00+00:00,29.079498291015625
2015-09-29 13:30:00+00:00,29.093515396118164
2015-09-30 13:30:00+00:00,29.04445457458496
2015-10-01 13:30:00+00:00,29.12856674194336
2015-10-02 13:30:00+00:00,29.01642417907715
2015-10-05 13:30:00+00:00,28.92531394958496
2015-10-06 13:30:00+00:00,28.841205596923828
2015-10-07 13:30:00+00:00,28.778125762939453
2015-10-08 13:30:00+00:00,28.778125762939453
2015-10-09 13:30:00+00:00,28.72906494140625
2015-10-12 13:30:00+00:00,28.743083953857422
2015-10-13 13:30:00+00:00,28.736068725585938
2015-10-14 13:30:00+00:00,28.750091552734375
2015-10-15 13:30:00+00:00,28.736068725585938
2015-10-16 13:30:00+00:00,28.86223030090332
2015-10-19 13:30:00+00:00,28.89727210998535
2015-10-20 13:30:00+00:00,28.764108657836914
2015-10-21 13:30:00+00:00,28.841205596923828
2015-10-22 13:30:00+00:00,28.778125762939453
2015-10-23 13:30:00+00:00,28.827186584472656
2015-10-26 13:30:00+00:00,28.946334838867188
2015-10-27 13:30:00+00:00,28.97437286376953
2015-10-28 13:30:00+00:00,28.946334838867188
2015-10-29 13:30:00+00:00,29.01642417907715
2015-10-30 13:30:00+00:00,28.967363357543945
2015-11-02 14:30:00+00:00,28.99539566040039
2015-11-03 14:30:00+00:00,28.939327239990234
2015-11-04 14:30:00+00:00,28.97437286376953
2015-11-05 14:30:00+00:00,29.04445457458496
2015-11-06 14:30:00+00:00,29.04445457458496
2015-11-09 14:30:00+00:00,29.177627563476562
2015-11-10 14:30:00+00:00,29.254730224609375
2015-11-11 14:30:00+00:00,29.177627563476562
2015-11-12 14:30:00+00:00,29.18463134765625
2015-11-13 14:30:00+00:00,29.240707397460938
2015-11-16 14:30:00+00:00,29.380878448486328
2015-11-17 14:30:00+00:00,29.33181381225586
2015-11-18 14:30:00+00:00,29.366865158081055
2015-11-19 14:30:00+00:00,29.394895553588867
2015-11-20 14:30:00+00:00,29.479005813598633
2015-11-23 14:30:00+00:00,29.50003433227539
2015-11-24 14:30:00+00:00,29.471994400024414
2015-11-25 14:30:00+00:00,29.443958282470703
2015-11-27 14:30:00+00:00,29.514047622680664
2015-11-30 14:30:00+00:00,29.563114166259766
2015-12-01 14:30:00+00:00,29.380878448486328
2015-12-02 14:30:00+00:00,29.563114166259766
2015-12-03 14:30:00+00:00,29.366865158081055
2015-12-04 14:30:00+00:00,29.268739700317383
2015-12-07 14:30:00+00:00,29.493019104003906
2015-12-08 14:30:00+00:00,29.450969696044922
2015-12-09 14:30:00+00:00,29.29677963256836
2015-12-10 14:30:00+00:00,29.29677963256836
2015-12-11 14:30:00+00:00,29.240707397460938
2015-12-14 14:30:00+00:00,29.373872756958008
2015-12-15 14:30:00+00:00,29.57712745666504
2015-12-16 14:30:00+00:00,29.605167388916016
2015-12-17 14:30:00+00:00,29.710294723510742
2015-12-18 14:30:00+00:00,29.450969696044922
2015-12-21 14:30:00+00:00,29.317808151245117
2015-12-22 14:30:00+00:00,29.40190887451172
2015-12-23 14:30:00+00:00,29.380878448486328
2015-12-24 14:30:00+00:00,29.29677963256836
2015-12-28 14:30:00+00:00,29.29677963256836
2015-12-29 14:30:00+00:00,29.282760620117188
2015-12-30 14:30:00+00:00,29.29677963256836
2015-12-31 14:30:00+00:00,29.28976821899414
2016-01-04 14:30:00+00:00,29.450969696044922
2016-01-05 14:30:00+00:00,29.359859466552734
2016-01-06 14:30:00+00:00,29.373872756958008
2016-01-07 14:30:00+00:00,29.443958282470703
2016-01-08 14:30:00+00:00,29.324811935424805
2016-01-11 14:30:00+00:00,29.514047622680664
2016-01-12 14:30:00+00:00,29.54208755493164
2016-01-13 14:30:00+00:00,29.40190887451172
2016-01-14 14:30:00+00:00,29.570114135742188
2016-01-15 14:30:00+00:00,29.61918067932129
2016-01-19 14:30:00+00:00,29.556100845336914
2016-01-20 14:30:00+00:00,29.50003433227539
2016-01-21 14:30:00+00:00,29.471994400024414
2016-01-22 14:30:00+00:00,29.317808151245117
2016-01-25 14:30:00+00:00,29.33181381225586
2016-01-26 14:30:00+00:00,29.282760620117188
2016-01-27 14:30:00+00:00,29.226688385009766
2016-01-28 14:30:00+00:00,29.212671279907227
2016-01-29 14:30:00+00:00,28.967363357543945
2016-02-01 14:30:00+00:00,29.05146598815918
2016-02-02 14:30:00+00:00,29.205659866333008
2016-02-03 14:30:00+00:00,29.3107852935791
2016-02-04 14:30:00+00:00,29.387895584106445
2016-02-05 14:30:00+00:00,29.450969696044922
2016-02-08 14:30:00+00:00,29.661226272583008
2016-02-09 14:30:00+00:00,29.801410675048828
2016-02-10 14:30:00+00:00,29.976633071899414
2016-02-11 14:30:00+00:00,30.144840240478516
2016-02-12 14:30:00+00:00,29.990646362304688
2016-02-16 14:30:00+00:00,29.871496200561523
2016-02-17 14:30:00+00:00,29.731319427490234
2016-02-18 14:30:00+00:00,29.93457794189453
2016-02-19 14:30:00+00:00,29.93457794189453
2016-02-22 14:30:00+00:00,29.85747718811035
2016-02-23 14:30:00+00:00,29.976633071899414
2016-02-24 14:30:00+00:00,29.96961784362793
2016-02-25 14:30:00+00:00,30.032699584960938
2016-02-26 14:30:00+00:00,29.906538009643555
2016-02-29 14:30:00+00:00,29.95560073852539
2016-03-01 14:30:00+00:00,29.871496200561523
2016-03-02 14:30:00+00:00,29.86448860168457
2016-03-03 14:30:00+00:00,29.773374557495117
2016-03-04 14:30:00+00:00,29.61918067932129
2016-03-07 14:30:00+00:00,29.584136962890625
2016-03-08 14:30:00+00:00,29.696277618408203
2016-03-09 14:30:00+00:00,29.570114135742188
2016-03-10 14:30:00+00:00,29.464982986450195
2016-03-11 14:30:00+00:00,29.345836639404297
2016-03-14 13:30:00+00:00,29.3107852935791
2016-03-15 13:30:00+00:00,29.408910751342773
2016-03-16 13:30:00+00:00,29.394895553588867
2016-03-17 13:30:00+00:00,29.30378532409668
2016-03-18 13:30:00+00:00,29.338829040527344
2016-03-21 13:30:00+00:00,29.324811935424805
2016-03-22 13:30:00+00:00,29.261735916137695
2016-03-23 13:30:00+00:00,29.373872756958008
2016-03-24 13:30:00+00:00,29.345836639404297
2016-03-28 13:30:00+00:00,29.212671279907227
2016-03-29 13:30:00+00:00,29.240707397460938
2016-03-30 13:30:00+00:00,29.233699798583984
2016-03-31 13:30:00+00:00,29.345836639404297
2016-04-01 13:30:00+00:00,29.415922164916992
2016-04-04 13:30:00+00:00,29.338829040527344
2016-04-05 13:30:00+00:00,29.50003433227539
2016-04-06 13:30:00+00:00,29.50704002380371
2016-04-07 13:30:00+00:00,29.464982986450195
2016-04-08 13:30:00+00:00,29.528064727783203
2016-04-11 13:30:00+00:00,29.563114166259766
2016-04-12 13:30:00+00:00,29.61918067932129
2016-04-13 13:30:00+00:00,29.61918067932129
2016-04-14 13:30:00+00:00,29.591148376464844
2016-04-15 13:30:00+00:00,29.71730613708496
2016-04-18 13:30:00+00:00,29.773374557495117
2016-04-19 13:30:00+00:00,29.871496200561523
2016-04-20 13:30:00+00:00,29.885513305664062
2016-04-21 13:30:00+00:00,29.801410675048828
2016-04-22 13:30:00+00:00,29.48601531982422
2016-04-25 13:30:00+00:00,29.584136962890625
2016-04-26 13:30:00+00:00,29.675249099731445
2016-04-27 13:30:00+00:00,29.62618637084961
2016-04-28 13:30:00+00:00,29.94858741760254
2016-04-29 13:30:00+00:00,30.10279083251953
2016-05-02 13:30:00+00:00,29.96261978149414
2016-05-03 13:30:00+00:00,29.773374557495117
2016-05-04 13:30:00+00:00,29.661226272583008
2016-05-05 13:30:00+00:00,29.54208755493164
2016-05-06 13:30:00+00:00,29.5981502532959
2016-05-09 13:30:00+00:00,29.28976821899414
2016-05-10 13:30:00+00:00,29.514047622680664
2016-05-11 13:30:00+00:00,29.75234603881836
2016-05-12 13:30:00+00:00,29.738323211669922
2016-05-13 13:30:00+00:00,29.675249099731445
2016-05-16 13:30:00+00:00,29.822429656982422
2016-05-17 13:30:00+00:00,29.94158172607422
2016-05-18 13:30:00+00:00,29.871496200561523
2016-05-19 13:30:00+00:00,29.71730613708496
2016-05-20 13:30:00+00:00,29.773374557495117
2016-05-23 13:30:00+00:00,29.780385971069336
2016-05-24 13:30:00+00:00,29.780385971069336
2016-05-25 13:30:00+00:00,29.93457794189453
2016-05-26 13:30:00+00:00,29.92756462097168
2016-05-27 13:30:00+00:00,29.885513305664062
2016-05-31 13:30:00+00:00,29.710294723510742
2016-06-01 13:30:00+00:00,29.794395446777344
2016-06-02 13:30:00+00:00,29.86448860168457
2016-06-03 13:30:00+00:00,29.920557022094727
2016-06-06 13:30:00+00:00,29.906538009643555
2016-06-07 13:30:00+00:00,30.10279083251953
2016-06-08 13:30:00+00:00,30.235950469970703
2016-06-09 13:30:00+00:00,30.19390106201172
2016-06-10 13:30:00+00:00,30.06073760986328
2016-06-13 13:30:00+00:00,30.074750900268555
2016-06-14 13:30:00+00:00,30.004669189453125
2016-06-15 13:30:00+00:00,29.92756462097168
2016-06-16 13:30:00+00:00,29.822429656982422
2016-06-17 13:30:00+00:00,30.10279083251953
2016-06-20 13:30:00+00:00,30.10279083251953
2016-06-21 13:30:00+00:00,29.871496200561523
2016-06-22 13:30:00+00:00,29.836448669433594
2016-06-23 13:30:00+00:00,29.75234603881836
2016-06-24 13:30:00+00:00,29.878507614135742
2016-06-27 13:30:00+00:00,29.878507614135742
2016-06-28 13:30:00+00:00,29.85047149658203
2016-06-29 13:30:00+00:00,29.871496200561523
2016-06-30 13:30:00+00:00,29.794395446777344
2016-07-01 13:30:00+00:00,29.976633071899414
2016-07-05 13:30:00+00:00,29.766366958618164
2016-07-06 13:30:00+00:00,29.843456268310547
2016-07-07 13:30:00+00:00,29.61918067932129
2016-07-08 13:30:00+00:00,29.745338439941406
2016-07-11 13:30:00+00:00,29.675249099731445
2016-07-12 13:30:00+00:00,29.661226272583008
2016-07-13 13:30:00+00:00,29.668245315551758
2016-07-14 13:30:00+00:00,29.48601531982422
2016-07-15 13:30:00+00:00,29.528064727783203
2016-07-18 13:30:00+00:00,29.429943084716797
2016-07-19 13:30:00+00:00,29.471994400024414
2016-07-20 13:30:00+00:00,29.338829040527344
2016-07-21 13:30:00+00:00,29.394895553588867
2016-07-22 13:30:00+00:00,29.366865158081055
2016-07-25 13:30:00+00:00,29.212671279907227
2016-07-26 13:30:00+00:00,29.261735916137695
2016-07-27 13:30:00+00:00,29.254730224609375
2016-07-28 13:30:00+00:00,29.240707397460938
2016-07-29 13:30:00+00:00,29.394895553588867
2016-08-01 13:30:00+00:00,29.177627563476562
2016-08-02 13:30:00+00:00,29.219682693481445
2016-08-03 13:30:00+00:00,29.240707397460938
2016-08-04 13:30:00+00:00,29.345836639404297
2016-08-05 13:30:00+00:00,29.282760620117188
2016-08-08 13:30:00+00:00,29.226688385009766
2016-08-09 13:30:00+00:00,29.18463134765625
2016-08-10 13:30:00+00:00,29.15659523010254
2016-08-11 13:30:00+00:00,29.086509704589844
2016-08-12 13:30:00+00:00,29.114545822143555
2016-08-15 13:30:00+00:00,29.00941276550293
2016-08-16 13:30:00+00:00,29.030445098876953
2016-08-17 13:30:00+00:00,28.981372833251953
2016-08-18 13:30:00+00:00,28.99539566040039
2016-08-19 13:30:00+00:00,28.87624740600586
2016-08-22 13:30:00+00:00,28.911291122436523
2016-08-23 13:30:00+00:00,28.981372833251953
2016-08-24 13:30:00+00:00,28.93231964111328
2016-08-25 13:30:00+00:00,28.99539566040039
2016-08-26 13:30:00+00:00,28.86223030090332
2016-08-29 13:30:00+00:00,28.946334838867188
2016-08-30 13:30:00+00:00,28.869237899780273
2016-08-31 13:30:00+00:00,28.77111053466797
2016-09-01 13:30:00+00:00,28.90428352355957
2016-09-02 13:30:00+00:00,29.07249641418457
2016-09-06 13:30:00+00:00,29.317808151245117
2016-09-07 13:30:00+00:00,29.268739700317383
2016-09-08 13:30:00+00:00,29.240707397460938
2016-09-09 13:30:00+00:00,29.198644638061523
2016-09-12 13:30:00+00:00,29.086509704589844
2016-09-13 13:30:00+00:00,29.05146598815918
2016-09-14 13:30:00+00:00,29.114545822143555
2016-09-15 13:30:00+00:00,29.07249641418457
2016-09-16 13:30:00+00:00,29.04445457458496
2016-09-19 13:30:00+00:00,29.18463134765625
2016-09-20 13:30:00+00:00,29.3107852935791
2016-09-21 13:30:00+00:00,29.450969696044922
2016-09-22 13:30:00+00:00,29.464982986450195
2016-09-23 13:30:00+00:00,29.373872756958008
2016-09-26 13:30:00+00:00,29.359859466552734
2016-09-27 13:30:00+00:00,29.471994400024414
2016-09-28 13:30:00+00:00,29.415922164916992
2016-09-29 13:30:00+00:00,29.415922164916992
2016-09-30 13:30:00+00:00,29.48601531982422
2016-10-03 13:30:00+00:00,29.471994400024414
2016-10-04 13:30:00+00:00,29.387895584106445
2016-10-05 13:30:00+00:00,29.29677963256836
2016-10-06 13:30:00+00:00,29.261735916137695
2016-10-07 13:30:00+00:00,29.282760620117188
2016-10-10 13:30:00+00:00,29.479005813598633
2016-10-11 13:30:00+00:00,29.514047622680664
2016-10-12 13:30:00+00:00,29.556100845336914
2016-10-13 13:30:00+00:00,29.570114135742188
2016-10-14 13:30:00+00:00,29.675249099731445
2016-10-17 13:30:00+00:00,29.731319427490234
2016-10-18 13:30:00+00:00,29.745338439941406
2016-10-19 13:30:00+00:00,29.822429656982422
2016-10-20 13:30:00+00:00,29.703279495239258
2016-10-21 13:30:00+00:00,29.64722442626953
2016-10-24 13:30:00+00:00,29.535076141357422
2016-10-25 13:30:00+00:00,29.471994400024414
2016-10-26 13:30:00+00:00,29.443958282470703
2016-10-27 13:30:00+00:00,29.43695068359375
2016-10-28 13:30:00+00:00,29.28976821899414
2016-10-31 13:30:00+00:00,29.219682693481445
2016-11-01 13:30:00+00:00,29.212671279907227
2016-11-02 13:30:00+00:00,29.170616149902344
2016-11-03 13:30:00+00:00,29.170616149902344
2016-11-04 13:30:00+00:00,29.079498291015625
2016-11-07 14:30:00+00:00,29.12856674194336
2016-11-08 14:30:00+00:00,29.086509704589844
2016-11-09 14:30:00+00:00,28.981372833251953
2016-11-10 14:30:00+00:00,28.87624740600586
2016-11-11 14:30:00+00:00,28.623931884765625
2016-11-14 14:30:00+00:00,28.672992706298828
2016-11-15 14:30:00+00:00,28.869237899780273
2016-11-16 14:30:00+00:00,28.792144775390625
2016-11-17 14:30:00+00:00,28.722049713134766
2016-11-18 14:30:00+00:00,28.72906494140625
2016-11-21 14:30:00+00:00,28.841205596923828
2016-11-22 14:30:00+00:00,28.869237899780273
2016-11-23 14:30:00+00:00,28.77111053466797
2016-11-25 14:30:00+00:00,28.581878662109375
2016-11-28 14:30:00+00:00,28.778125762939453
2016-11-29 14:30:00+00:00,28.66598129272461
2016-11-30 14:30:00+00:00,28.83419418334961
2016-12-01 14:30:00+00:00,28.918296813964844
2016-12-02 14:30:00+00:00,28.87624740600586
2016-12-05 14:30:00+00:00,28.92531394958496
2016-12-06 14:30:00+00:00,29.02342987060547
2016-12-07 14:30:00+00:00,28.89727210998535
2016-12-08 14:30:00+00:00,29.107534408569336
2016-12-09 14:30:00+00:00,29.219682693481445
2016-12-12 14:30:00+00:00,28.939327239990234
2016-12-13 14:30:00+00:00,28.946334838867188
2016-12-14 14:30:00+00:00,29.030445098876953
2016-12-15 14:30:00+00:00,29.093515396118164
2016-12-16 14:30:00+00:00,28.99539566040039
2016-12-19 14:30:00+00:00,28.8552188873291
2016-12-20 14:30:00+00:00,28.83419418334961
2016-12-21 14:30:00+00:00,28.953344345092773
2016-12-22 14:30:00+00:00,28.92531394958496
2016-12-23 14:30:00+00:00,28.981372833251953
2016-12-27 14:30:00+00:00,29.12856674194336
2016-12-28 14:30:00+00:00,29.114545822143555
2016-12-29 14:30:00+00:00,29.12856674194336
2016-12-30 14:30:00+00:00,29.0584774017334
2017-01-03 14:30:00+00:00,28.743083953857422
2017-01-04 14:30:00+00:00,28.708040237426758
2017-01-05 14:30:00+00:00,28.595895767211914
2017-01-06 14:30:00+00:00,28.65196418762207
2017-01-09 14:30:00+00:00,28.46973419189453
2017-01-10 14:30:00+00:00,28.539825439453125
2017-01-11 14:30:00+00:00,28.588884353637695
2017-01-12 14:30:00+00:00,28.658979415893555
2017-01-13 14:30:00+00:00,28.66598129272461
2017-01-17 14:30:00+00:00,28.462732315063477
2017-01-18 14:30:00+00:00,28.462732315063477
2017-01-19 14:30:00+00:00,28.50478172302246
2017-01-20 14:30:00+00:00,28.50478172302246
2017-01-23 14:30:00+00:00,28.455717086791992
2017-01-24 14:30:00+00:00,28.518800735473633
2017-01-25 14:30:00+00:00,28.47675132751465
2017-01-26 14:30:00+00:00,28.595895767211914
2017-01-27 14:30:00+00:00,28.567859649658203
2017-01-30 14:30:00+00:00,28.413667678833008
2017-01-31 14:30:00+00:00,28.32956314086914
2017-02-01 14:30:00+00:00,28.4346923828125
2017-02-02 14:30:00+00:00,28.46973419189453
2017-02-03 14:30:00+00:00,28.406654357910156
2017-02-06 14:30:00+00:00,28.406654357910156
2017-02-07 14:30:00+00:00,28.350587844848633
2017-02-08 14:30:00+00:00,28.364604949951172
2017-02-09 14:30:00+00:00,28.52581024169922
2017-02-10 14:30:00+00:00,28.588884353637695
2017-02-13 14:30:00+00:00,28.588884353637695
2017-02-14 14:30:00+00:00,28.581878662109375
2017-02-15 14:30:00+00:00,28.51179313659668
2017-02-16 14:30:00+00:00,28.378620147705078
2017-02-17 14:30:00+00:00,28.357595443725586
2017-02-21 14:30:00+00:00,28.364604949951172
2017-02-22 14:30:00+00:00,28.315549850463867
2017-02-23 14:30:00+00:00,28.287513732910156
2017-02-24 14:30:00+00:00,28.301523208618164
2017-02-27 14:30:00+00:00,28.322547912597656
2017-02-28 14:30:00+00:00,28.392641067504883
2017-03-01 14:30:00+00:00,28.37160873413086
2017-03-02 14:30:00+00:00,28.161346435546875
2017-03-03 14:30:00+00:00,28.245458602905273
2017-03-06 14:30:00+00:00,28.287513732910156
2017-03-07 14:30:00+00:00,28.245458602905273
2017-03-08 14:30:00+00:00,28.049211502075195
2017-03-09 14:30:00+00:00,27.944082260131836
2017-03-10 14:30:00+00:00,27.796892166137695
2017-03-13 13:30:00+00:00,27.747833251953125
2017-03-14 13:30:00+00:00,27.705778121948242
2017-03-15 13:30:00+00:00,27.782878875732422
2017-03-16 13:30:00+00:00,27.782878875732422
2017-03-17 13:30:00+00:00,27.85296630859375
2017-03-20 13:30:00+00:00,27.705778121948242
2017-03-21 13:30:00+00:00,27.565601348876953
2017-03-22 13:30:00+00:00,27.62167739868164
2017-03-23 13:30:00+00:00,27.558591842651367
2017-03-24 13:30:00+00:00,27.649709701538086
2017-03-27 13:30:00+00:00,27.572616577148438
2017-03-28 13:30:00+00:00,27.691761016845703
2017-03-29 13:30:00+00:00,27.831937789916992
2017-03-30 13:30:00+00:00,27.902029037475586
2017-03-31 13:30:00+00:00,27.8950138092041
2017-04-03 13:30:00+00:00,27.831937789916992
2017-04-04 13:30:00+00:00,27.838947296142578
2017-04-05 13:30:00+00:00,27.859973907470703
2017-04-06 13:30:00+00:00,27.909032821655273
2017-04-07 13:30:00+00:00,27.951080322265625
2017-04-10 13:30:00+00:00,27.986133575439453
2017-04-11 13:30:00+00:00,28.028182983398438
2017-04-12 13:30:00+00:00,27.944082260131836
2017-04-13 13:30:00+00:00,28.049211502075195
2017-04-17 13:30:00+00:00,28.1473331451416
2017-04-18 13:30:00+00:00,28.014163970947266
2017-04-19 13:30:00+00:00,28.03519058227539
2017-04-20 13:30:00+00:00,28.03519058227539
2017-04-21 13:30:00+00:00,28.000150680541992
2017-04-24 13:30:00+00:00,27.902029037475586
2017-04-25 13:30:00+00:00,27.902029037475586
2017-04-26 13:30:00+00:00,27.888011932373047
2017-04-27 13:30:00+00:00,27.84595489501953
2017-04-28 13:30:00+00:00,27.937070846557617
2017-05-01 13:30:00+00:00,27.944082260131836
2017-05-02 13:30:00+00:00,27.97211456298828
2017-05-03 13:30:00+00:00,28.091266632080078
2017-05-04 13:30:00+00:00,28.000150680541992
2017-05-05 13:30:00+00:00,27.909032821655273
2017-05-08 13:30:00+00:00,27.944082260131836
2017-05-09 13:30:00+00:00,27.930057525634766
2017-05-10 13:30:00+00:00,27.930057525634766
2017-05-11 13:30:00+00:00,28.014163970947266
2017-05-12 13:30:00+00:00,28.077247619628906
2017-05-15 13:30:00+00:00,28.014163970947266
2017-05-16 13:30:00+00:00,27.782878875732422
2017-05-17 13:30:00+00:00,27.656713485717773
2017-05-18 13:30:00+00:00,27.740827560424805
2017-05-19 13:30:00+00:00,27.789888381958008
2017-05-22 13:30:00+00:00,27.803903579711914
2017-05-23 13:30:00+00:00,27.761850357055664
2017-05-24 13:30:00+00:00,27.859973907470703
2017-05-25 13:30:00+00:00,27.888011932373047
2017-05-26 13:30:00+00:00,27.810911178588867
2017-05-30 13:30:00+00:00,27.67072868347168
2017-05-31 13:30:00+00:00,27.691761016845703
2017-06-01 13:30:00+00:00,27.691761016845703
2017-06-02 13:30:00+00:00,27.782878875732422
2017-06-05 13:30:00+00:00,27.733814239501953
2017-06-06 13:30:00+00:00,27.817920684814453
2017-06-07 13:30:00+00:00,27.747833251953125
2017-06-08 13:30:00+00:00,27.656713485717773
2017-06-09 13:30:00+00:00,27.509532928466797
2017-06-12 13:30:00+00:00,27.530559539794922
2017-06-13 13:30:00+00:00,27.516542434692383
2017-06-14 13:30:00+00:00,27.411413192749023
2017-06-15 13:30:00+00:00,27.411413192749023
2017-06-16 13:30:00+00:00,27.432435989379883
2017-06-19 13:30:00+00:00,27.432435989379883
2017-06-20 13:30:00+00:00,27.474485397338867
2017-06-21 13:30:00+00:00,27.558591842651367
2017-06-22 13:30:00+00:00,27.614665985107422
2017-06-23 13:30:00+00:00,27.586631774902344
2017-06-26 13:30:00+00:00,27.628673553466797
2017-06-27 13:30:00+00:00,27.572616577148438
2017-06-28 13:30:00+00:00,27.52355194091797
2017-06-29 13:30:00+00:00,27.481496810913086
2017-06-30 13:30:00+00:00,27.34131622314453
2017-07-03 13:30:00+00:00,27.257217407226562
2017-07-05 13:30:00+00:00,27.194137573242188
2017-07-06 13:30:00+00:00,27.313283920288086
2017-07-07 13:30:00+00:00,27.35533905029297
2017-07-10 13:30:00+00:00,27.306278228759766
2017-07-11 13:30:00+00:00,27.39038848876953
2017-07-12 13:30:00+00:00,27.369354248046875
2017-07-13 13:30:00+00:00,27.362348556518555
2017-07-14 13:30:00+00:00,27.299266815185547
2017-07-17 13:30:00+00:00,27.320293426513672
2017-07-18 13:30:00+00:00,27.348329544067383
2017-07-19 13:30:00+00:00,27.278240203857422
2017-07-20 13:30:00+00:00,27.257217407226562
2017-07-21 13:30:00+00:00,27.22917938232422
2017-07-24 13:30:00+00:00,27.24319839477539
2017-07-25 13:30:00+00:00,27.42542839050293
2017-07-26 13:30:00+00:00,27.35533905029297
2017-07-27 13:30:00+00:00,27.145078659057617
2017-07-28 13:30:00+00:00,27.067977905273438
2017-07-31 13:30:00+00:00,27.07498550415039
2017-08-01 13:30:00+00:00,27.131059646606445
2017-08-02 13:30:00+00:00,27.03995132446289
2017-08-03 13:30:00+00:00,27.103023529052734
2017-08-04 13:30:00+00:00,27.060972213745117
2017-08-07 13:30:00+00:00,27.060972213745117
2017-08-08 13:30:00+00:00,27.01891326904297
2017-08-09 13:30:00+00:00,26.969852447509766
2017-08-10 13:30:00+00:00,26.969852447509766
2017-08-11 13:30:00+00:00,26.983869552612305
2017-08-14 13:30:00+00:00,26.95583724975586
2017-08-15 13:30:00+00:00,26.99789810180664
2017-08-16 13:30:00+00:00,27.060972213745117
2017-08-17 13:30:00+00:00,27.053958892822266
2017-08-18 13:30:00+00:00,27.07498550415039
2017-08-21 13:30:00+00:00,27.124046325683594
2017-08-22 13:30:00+00:00,27.103023529052734
2017-08-23 13:30:00+00:00,27.152084350585938
2017-08-24 13:30:00+00:00,27.1871280670166
2017-08-25 13:30:00+00:00,27.250211715698242
2017-08-28 13:30:00+00:00,27.138065338134766
2017-08-29 13:30:00+00:00,27.152084350585938
2017-08-30 13:30:00+00:00,27.081998825073242
2017-08-31 13:30:00+00:00,27.166101455688477
2017-09-01 13:30:00+00:00,27.173110961914062
