,spot,spot,spot,spot,spot,spot,perp,perp,perp,perp,perp,perp
2023-07-10 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,0.009242681170381725,-0.08019902151720526,-0.019855387007645546,-0.03118278656573105,-0.08756330937678422,0.007481476150231127
2023-07-10 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,0.009332897639892646,-0.19513627290829813,-0.02038791739345828,-0.03375986960857945,-0.09078847334408094,-0.1071715157938524
2023-07-10 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,0.009332897639892646,-0.19513627290829813,-0.02038791739345828,-0.03375986960857945,-0.09078847334408094,-0.1071715157938524
2023-07-11 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,0.009332897639892646,-0.19513627290829813,-0.02038791739345828,-0.03375986960857945,-0.09078847334408094,-0.1071715157938524
2023-07-11 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,0.009332897639892646,-0.19513627290829813,-0.02038791739345828,-0.03375986960857945,-0.09078847334408094,-0.1071715157938524
2023-07-11 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,0.009332897639892646,-0.19513627290829813,-0.02038791739345828,-0.03375986960857945,-0.09078847334408094,-0.1071715157938524
2023-07-12 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,0.009332897639892646,-0.19513627290829813,-0.02038791739345828,-0.03375986960857945,-0.09078847334408094,-0.1071715157938524
2023-07-12 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,0.009332897639892646,-0.19513627290829813,-0.02038791739345828,-0.03375986960857945,-0.09078847334408094,-0.1071715157938524
2023-07-12 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,0.009332897639892646,-0.19513627290829813,-0.02038791739345828,-0.03375986960857945,-0.09078847334408094,-0.1071715157938524
2023-07-13 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,0.009332897639892646,-0.19513627290829813,-0.02038791739345828,-0.03375986960857945,-0.09078847334408094,-0.1071715157938524
2023-07-13 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,0.009332897639892646,-0.19513627290829813,-0.02038791739345828,-0.03375986960857945,-0.09078847334408094,-0.1071715157938524
2023-07-13 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,0.009332897639892646,-0.19513627290829813,-0.02038791739345828,-0.03375986960857945,-0.09078847334408094,-0.1071715157938524
2023-07-14 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,0.009332897639892646,-0.19513627290829813,-0.02038791739345828,-0.03375986960857945,-0.09078847334408094,-0.1071715157938524
2023-07-14 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,0.009332897639892646,-0.19513627290829813,-0.02038791739345828,-0.03375986960857945,-0.09078847334408094,-0.1071715157938524
2023-07-14 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,0.009332897639892646,-0.19513627290829813,-0.02038791739345828,-0.03375986960857945,-0.09078847334408094,-0.1071715157938524
2023-07-15 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,0.009332897639892646,-0.19513627290829813,-0.02038791739345828,-0.03375986960857945,-0.09078847334408094,-0.1071715157938524
2023-07-15 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,0.009332897639892646,-0.19513627290829813,-0.02038791739345828,-0.03375986960857945,-0.09078847334408094,-0.1071715157938524
2023-07-15 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,0.009332897639892646,-0.19513627290829813,-0.02038791739345828,-0.03375986960857945,-0.09078847334408094,-0.1071715157938524
2023-07-16 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,0.009332897639892646,-0.19513627290829813,-0.02038791739345828,-0.03375986960857945,-0.09078847334408094,-0.1071715157938524
2023-07-16 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,0.009332897639892646,-0.19513627290829813,-0.02038791739345828,-0.03375986960857945,-0.09078847334408094,-0.1071715157938524
2023-07-16 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,0.009332897639892646,-0.19513627290829813,-0.02038791739345828,-0.03375986960857945,-0.09078847334408094,-0.1071715157938524
2023-07-17 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,0.009332897639892646,-0.19513627290829813,-0.02038791739345828,-0.03375986960857945,-0.09078847334408094,-0.1071715157938524
2023-07-17 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.19782462179583132,-0.10836135116173887,-0.017117129650000576,-0.03331082540975738,-0.18515745376124185,-0.10822861822143004
2023-07-17 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.19782462179583132,-0.10836135116173887,-0.017117129650000576,-0.03331082540975738,-0.18515745376124185,-0.10822861822143004
2023-07-18 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.19782462179583132,-0.10836135116173887,-0.017117129650000576,-0.03331082540975738,-0.18515745376124185,-0.10822861822143004
2023-07-18 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.19782462179583132,-0.10836135116173887,-0.017117129650000576,-0.03331082540975738,-0.18515745376124185,-0.10822861822143004
2023-07-18 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.19782462179583132,-0.10836135116173887,-0.017117129650000576,-0.03331082540975738,-0.18515745376124185,-0.10822861822143004
2023-07-19 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.19782462179583132,-0.10836135116173887,-0.017117129650000576,-0.03331082540975738,-0.18515745376124185,-0.10822861822143004
2023-07-19 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.19782462179583132,-0.10836135116173887,-0.017117129650000576,-0.03331082540975738,-0.18515745376124185,-0.10822861822143004
2023-07-19 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.19782462179583132,-0.10836135116173887,-0.017117129650000576,-0.03331082540975738,-0.18515745376124185,-0.10822861822143004
2023-07-20 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.19782462179583132,-0.10836135116173887,-0.017117129650000576,-0.03331082540975738,-0.18515745376124185,-0.10822861822143004
2023-07-20 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.19782462179583132,-0.10836135116173887,-0.017117129650000576,-0.03331082540975738,-0.18515745376124185,-0.10822861822143004
2023-07-20 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.19782462179583132,-0.10836135116173887,-0.017117129650000576,-0.03331082540975738,-0.18515745376124185,-0.10822861822143004
2023-07-21 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.19782462179583132,-0.10836135116173887,-0.017117129650000576,-0.03331082540975738,-0.18515745376124185,-0.10822861822143004
2023-07-21 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.19782462179583132,-0.10836135116173887,-0.017117129650000576,-0.03331082540975738,-0.18515745376124185,-0.10822861822143004
2023-07-21 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.19782462179583132,-0.10836135116173887,-0.017117129650000576,-0.03331082540975738,-0.18515745376124185,-0.10822861822143004
2023-07-22 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.19782462179583132,-0.10836135116173887,-0.017117129650000576,-0.03331082540975738,-0.18515745376124185,-0.10822861822143004
2023-07-22 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.19782462179583132,-0.10836135116173887,-0.017117129650000576,-0.03331082540975738,-0.18515745376124185,-0.10822861822143004
2023-07-22 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.19782462179583132,-0.10836135116173887,-0.017117129650000576,-0.03331082540975738,-0.18515745376124185,-0.10822861822143004
2023-07-23 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.19782462179583132,-0.10836135116173887,-0.017117129650000576,-0.03331082540975738,-0.18515745376124185,-0.10822861822143004
2023-07-23 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.19782462179583132,-0.10836135116173887,-0.017117129650000576,-0.03331082540975738,-0.18515745376124185,-0.10822861822143004
2023-07-23 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.19782462179583132,-0.10836135116173887,-0.017117129650000576,-0.03331082540975738,-0.18515745376124185,-0.10822861822143004
2023-07-24 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.19782462179583132,-0.10836135116173887,-0.017117129650000576,-0.03331082540975738,-0.18515745376124185,-0.10822861822143004
2023-07-24 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1988049644077096,-0.1961934928198757,-0.016506794223566455,-0.03370693152912252,-0.09810018077339011,-0.10668763624633568
2023-07-24 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1988049644077096,-0.1961934928198757,-0.016506794223566455,-0.03370693152912252,-0.09810018077339011,-0.10668763624633568
2023-07-25 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1988049644077096,-0.1961934928198757,-0.016506794223566455,-0.03370693152912252,-0.09810018077339011,-0.10668763624633568
2023-07-25 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1988049644077096,-0.1961934928198757,-0.016506794223566455,-0.03370693152912252,-0.09810018077339011,-0.10668763624633568
2023-07-25 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1988049644077096,-0.1961934928198757,-0.016506794223566455,-0.03370693152912252,-0.09810018077339011,-0.10668763624633568
2023-07-26 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1988049644077096,-0.1961934928198757,-0.016506794223566455,-0.03370693152912252,-0.09810018077339011,-0.10668763624633568
2023-07-26 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1988049644077096,-0.1961934928198757,-0.016506794223566455,-0.03370693152912252,-0.09810018077339011,-0.10668763624633568
2023-07-26 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1988049644077096,-0.1961934928198757,-0.016506794223566455,-0.03370693152912252,-0.09810018077339011,-0.10668763624633568
2023-07-27 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1988049644077096,-0.1961934928198757,-0.016506794223566455,-0.03370693152912252,-0.09810018077339011,-0.10668763624633568
2023-07-27 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1988049644077096,-0.1961934928198757,-0.016506794223566455,-0.03370693152912252,-0.09810018077339011,-0.10668763624633568
2023-07-27 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1988049644077096,-0.1961934928198757,-0.016506794223566455,-0.03370693152912252,-0.09810018077339011,-0.10668763624633568
2023-07-28 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1988049644077096,-0.1961934928198757,-0.016506794223566455,-0.03370693152912252,-0.09810018077339011,-0.10668763624633568
2023-07-28 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1988049644077096,-0.1961934928198757,-0.016506794223566455,-0.03370693152912252,-0.09810018077339011,-0.10668763624633568
2023-07-28 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1988049644077096,-0.1961934928198757,-0.016506794223566455,-0.03370693152912252,-0.09810018077339011,-0.10668763624633568
2023-07-29 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1988049644077096,-0.1961934928198757,-0.016506794223566455,-0.03370693152912252,-0.09810018077339011,-0.10668763624633568
2023-07-29 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1988049644077096,-0.1961934928198757,-0.016506794223566455,-0.03370693152912252,-0.09810018077339011,-0.10668763624633568
2023-07-29 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1988049644077096,-0.1961934928198757,-0.016506794223566455,-0.03370693152912252,-0.09810018077339011,-0.10668763624633568
2023-07-30 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1988049644077096,-0.1961934928198757,-0.016506794223566455,-0.03370693152912252,-0.09810018077339011,-0.10668763624633568
2023-07-30 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1988049644077096,-0.1961934928198757,-0.016506794223566455,-0.03370693152912252,-0.09810018077339011,-0.10668763624633568
2023-07-30 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1988049644077096,-0.1961934928198757,-0.016506794223566455,-0.03370693152912252,-0.09810018077339011,-0.10668763624633568
2023-07-31 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.1988049644077096,-0.1961934928198757,-0.016506794223566455,-0.03370693152912252,-0.09810018077339011,-0.10668763624633568
2023-07-31 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.19954014887634014,-0.10762211619660156,-0.01654009779245047,-0.03419947461940222,-0.18604967293191502,-0.1060484895832906
2023-07-31 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.19954014887634014,-0.10762211619660156,-0.01654009779245047,-0.03419947461940222,-0.18604967293191502,-0.1060484895832906
2023-08-01 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.19954014887634014,-0.10762211619660156,-0.01654009779245047,-0.03419947461940222,-0.18604967293191502,-0.1060484895832906
2023-08-01 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.19954014887634014,-0.10762211619660156,-0.01654009779245047,-0.03419947461940222,-0.18604967293191502,-0.1060484895832906
2023-08-01 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.19954014887634014,-0.10762211619660156,-0.01654009779245047,-0.03419947461940222,-0.18604967293191502,-0.1060484895832906
2023-08-02 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.19954014887634014,-0.10762211619660156,-0.01654009779245047,-0.03419947461940222,-0.18604967293191502,-0.1060484895832906
2023-08-02 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.19954014887634014,-0.10762211619660156,-0.01654009779245047,-0.03419947461940222,-0.18604967293191502,-0.1060484895832906
2023-08-02 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.19954014887634014,-0.10762211619660156,-0.01654009779245047,-0.03419947461940222,-0.18604967293191502,-0.1060484895832906
2023-08-03 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.19954014887634014,-0.10762211619660156,-0.01654009779245047,-0.03419947461940222,-0.18604967293191502,-0.1060484895832906
2023-08-03 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.19954014887634014,-0.10762211619660156,-0.01654009779245047,-0.03419947461940222,-0.18604967293191502,-0.1060484895832906
2023-08-03 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.19954014887634014,-0.10762211619660156,-0.01654009779245047,-0.03419947461940222,-0.18604967293191502,-0.1060484895832906
2023-08-04 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.19954014887634014,-0.10762211619660156,-0.01654009779245047,-0.03419947461940222,-0.18604967293191502,-0.1060484895832906
2023-08-04 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.19954014887634014,-0.10762211619660156,-0.01654009779245047,-0.03419947461940222,-0.18604967293191502,-0.1060484895832906
2023-08-04 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.19954014887634014,-0.10762211619660156,-0.01654009779245047,-0.03419947461940222,-0.18604967293191502,-0.1060484895832906
2023-08-05 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.19954014887634014,-0.10762211619660156,-0.01654009779245047,-0.03419947461940222,-0.18604967293191502,-0.1060484895832906
2023-08-05 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.19954014887634014,-0.10762211619660156,-0.01654009779245047,-0.03419947461940222,-0.18604967293191502,-0.1060484895832906
2023-08-05 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.19954014887634014,-0.10762211619660156,-0.01654009779245047,-0.03419947461940222,-0.18604967293191502,-0.1060484895832906
2023-08-06 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.19954014887634014,-0.10762211619660156,-0.01654009779245047,-0.03419947461940222,-0.18604967293191502,-0.1060484895832906
2023-08-06 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.19954014887634014,-0.10762211619660156,-0.01654009779245047,-0.03419947461940222,-0.18604967293191502,-0.1060484895832906
2023-08-06 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.19954014887634014,-0.10762211619660156,-0.01654009779245047,-0.03419947461940222,-0.18604967293191502,-0.1060484895832906
2023-08-07 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.19954014887634014,-0.10762211619660156,-0.01654009779245047,-0.03419947461940222,-0.18604967293191502,-0.1060484895832906
2023-08-07 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.11202873750233024,-0.10760956018593555,-0.016736713138239212,-0.034470244456058396,-0.18725517195856128,-0.19189957275887537
2023-08-07 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.11202873750233024,-0.10760956018593555,-0.016736713138239212,-0.034470244456058396,-0.18725517195856128,-0.19189957275887537
2023-08-08 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.11202873750233024,-0.10760956018593555,-0.016736713138239212,-0.034470244456058396,-0.18725517195856128,-0.19189957275887537
2023-08-08 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.11202873750233024,-0.10760956018593555,-0.016736713138239212,-0.034470244456058396,-0.18725517195856128,-0.19189957275887537
2023-08-08 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.11202873750233024,-0.10760956018593555,-0.016736713138239212,-0.034470244456058396,-0.18725517195856128,-0.19189957275887537
2023-08-09 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.11202873750233024,-0.10760956018593555,-0.016736713138239212,-0.034470244456058396,-0.18725517195856128,-0.19189957275887537
2023-08-09 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.11202873750233024,-0.10760956018593555,-0.016736713138239212,-0.034470244456058396,-0.18725517195856128,-0.19189957275887537
2023-08-09 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.11202873750233024,-0.10760956018593555,-0.016736713138239212,-0.034470244456058396,-0.18725517195856128,-0.19189957275887537
2023-08-10 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.11202873750233024,-0.10760956018593555,-0.016736713138239212,-0.034470244456058396,-0.18725517195856128,-0.19189957275887537
2023-08-10 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.11202873750233024,-0.10760956018593555,-0.016736713138239212,-0.034470244456058396,-0.18725517195856128,-0.19189957275887537
2023-08-10 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.11202873750233024,-0.10760956018593555,-0.016736713138239212,-0.034470244456058396,-0.18725517195856128,-0.19189957275887537
2023-08-11 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.11202873750233024,-0.10760956018593555,-0.016736713138239212,-0.034470244456058396,-0.18725517195856128,-0.19189957275887537
2023-08-11 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.11202873750233024,-0.10760956018593555,-0.016736713138239212,-0.034470244456058396,-0.18725517195856128,-0.19189957275887537
2023-08-11 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.11202873750233024,-0.10760956018593555,-0.016736713138239212,-0.034470244456058396,-0.18725517195856128,-0.19189957275887537
2023-08-12 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.11202873750233024,-0.10760956018593555,-0.016736713138239212,-0.034470244456058396,-0.18725517195856128,-0.19189957275887537
2023-08-12 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.11202873750233024,-0.10760956018593555,-0.016736713138239212,-0.034470244456058396,-0.18725517195856128,-0.19189957275887537
2023-08-12 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.11202873750233024,-0.10760956018593555,-0.016736713138239212,-0.034470244456058396,-0.18725517195856128,-0.19189957275887537
2023-08-13 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.11202873750233024,-0.10760956018593555,-0.016736713138239212,-0.034470244456058396,-0.18725517195856128,-0.19189957275887537
2023-08-13 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.11202873750233024,-0.10760956018593555,-0.016736713138239212,-0.034470244456058396,-0.18725517195856128,-0.19189957275887537
2023-08-13 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.11202873750233024,-0.10760956018593555,-0.016736713138239212,-0.034470244456058396,-0.18725517195856128,-0.19189957275887537
2023-08-14 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.11202873750233024,-0.10760956018593555,-0.016736713138239212,-0.034470244456058396,-0.18725517195856128,-0.19189957275887537
2023-08-14 08:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.10941752089736827,-0.01842706347998309,-0.19065212583205857,-0.03841833557877418,-0.10412871715947508,-0.18895623705234088
2023-08-14 16:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.10941752089736827,-0.01842706347998309,-0.19065212583205857,-0.03841833557877418,-0.10412871715947508,-0.18895623705234088
2023-08-15 00:00:00+00:00,0.05,0.05,0.05,0.05,0.05,0.05,-0.10941752089736827,-0.01842706347998309,-0.19065212583205857,-0.03841833557877418,-0.10412871715947508,-0.18895623705234088
