funding_time,BTCUSDT__gross,BTCUSDT__hedge_turnover,BTCUSDT__funding,BTCUSDT__spot,ETHUSDT__gross,ETHUSDT__hedge_turnover,ETHUSDT__funding,ETHUSDT__spot,BNBUSDT__gross,BNBUSDT__hedge_turnover,BNBUSDT__funding,BNBUSDT__spot,SOLUSDT__gross,SOLUSDT__hedge_turnover,SOLUSDT__funding,SOLUSDT__spot
2025-04-26 00:00:00+00:00,-0.0002458772090465221,0.008744613476150076,-0.00010085,94638.68,4.122203742066846e-05,0.024256827090341382,8.3e-06,1784.6,0.00044260704758447567,0.019037887215371363,0.0,599.9,-0.0002727177943714598,0.027440072384783853,1.05e-05,150.82
2025-04-26 08:00:00+00:00,-2.3054858827200054e-05,0.0014495489114618731,-2.774e-05,94570.31,8.92012166160769e-05,0.01768872092055762,-2.999e-05,1800.49,-0.0001543796459772211,0.008204009871014994,-5.172e-05,602.33,9.10062322900551e-05,0.007029617765853535,-4.023e-05,151.36
2025-04-26 16:00:00+00:00,1.963742411180195e-05,0.004158780223257663,2.855e-05,94373.24,-0.00012044355809131941,0.00019441097195327384,7.28e-06,1800.2,-0.0007183828832757477,0.019412454239509103,0.0,607.96,9.530473361634879e-05,0.027128957270614484,-7.805e-05,149.32
2025-04-27 00:00:00+00:00,4.676989190720406e-05,0.0053372182110762445,-1.5e-05,94628.0,8.446230135368881e-05,0.022936002796968724,5.635e-05,1820.87,0.0004037219862862429,0.0028051957674561923,0.0,607.23,-0.00015480607706793513,0.0011713492269770365,1.325e-05,149.22
2025-04-27 08:00:00+00:00,-0.00015145097537841884,0.011733451429829178,-6.6e-06,94065.99,-0.00011776926201955147,0.018753798731247384,-6.737e-05,1803.75,0.0005123944863032381,0.02449672654845425,-7.247e-05,599.97,-6.575539571904179e-05,0.023997856665666673,-7.219e-05,147.43
2025-04-27 16:00:00+00:00,4.967968691311113e-05,0.0035599390039937617,-4.21e-06,93901.09,6.368973231989116e-05,0.011079340709451047,-3.852e-05,1793.85,-2.5449051084655975e-05,0.0013274609520821379,-8.618e-05,599.59,5.391467365199677e-05,0.021575413760859474,5.977e-05,149.02
2025-04-28 00:00:00+00:00,0.0001003653609664905,0.003329824666862824,3.73e-06,93749.29,3.2989586095794956e-05,0.0028858658678361238,1.32e-06,1791.29,-0.0009995875363260076,0.013908408564028196,0.0,603.46,-0.0001016730715244266,0.014013395107243753,-2.3e-05,147.97
2025-04-28 08:00:00+00:00,-1.7029238888947824e-05,0.020141241627627426,2.46e-06,94692.49,-0.00014928713153722004,0.015186358533320066,-4.703e-05,1804.8,0.00024234289223334926,0.005789539916900566,0.0,605.28,-7.431455426072173e-05,0.0423001648333714,5.514e-05,151.09
2025-04-28 16:00:00+00:00,-5.3216959672028124e-05,0.018147720092916875,-5.821e-05,93833.5,5.6945472593820595e-05,0.04616547533074988,-8.681e-05,1763.27,0.0005849163743240071,0.015024514576808756,0.0,600.91,0.00023808729387918295,0.06335026999425641,-0.00010338,146.33
2025-04-29 00:00:00+00:00,-0.00010860263418157022,0.025202355580037583,-7.73e-06,95011.18,-0.00013988083657699973,0.04174781177664877,8.281e-05,1799.88,-0.00027120970937599687,0.017744708236609563,0.0,606.16,-0.0003042676288492357,0.02078211096104332,-0.00016044,147.84
2025-04-29 08:00:00+00:00,-2.1441079074415693e-05,0.0019440918595396983,4.13e-06,94917.61,0.0001681797199215022,0.02414689298048045,5.79e-05,1821.71,-6.766452472772855e-05,0.011879727346425284,0.0,609.74,-0.00018289330916874388,0.014208427378432642,-4.373e-05,148.88
2025-04-29 16:00:00+00:00,3.990051044037934e-05,0.0015968436866273805,1.305e-05,94843.1,-8.735687046903353e-05,0.007304286734495569,-1.396e-05,1814.99,0.00043343087304520845,0.027178465750533953,-4.513e-05,601.6,0.0002263217951037459,0.011891206706441726,2.238e-05,148.01
2025-04-30 00:00:00+00:00,2.6526931059741488e-05,0.01244149250062665,-5.181e-05,94256.82,-5.999214970997074e-05,0.018944951631192475,-7.371e-05,1797.81,-0.0004940930230900294,0.001724957827973772,-0.00022437,601.0,-5.8478935854045536e-05,0.02311020791908802,-6.214e-05,146.3
2025-04-30 08:00:00+00:00,-3.634326062131457e-05,0.007792919473778248,2.939e-05,94620.99,2.1914089822090264e-05,0.0016148231278184655,9.04e-06,1796.37,0.0004730950289624225,0.0071475372505713786,0.0,603.29,-0.00026056244137822275,0.0014325010401476934,-5.841e-05,146.39
2025-04-30 16:00:00+00:00,-3.886539328185228e-05,0.013027080746050523,-3.797e-05,94004.63,-0.00012478629678838515,0.035162499560412286,-6.069e-05,1764.73,-5.466718883887648e-05,0.020547066802773628,-1.462e-05,597.08,-0.00021771770123594922,0.05704110823632791,-0.0001511,142.21
2025-05-01 00:00:00+00:00,1.550590993741169e-05,0.0035805725271533806,3.519e-05,94172.0,0.0001136130679935605,0.03268223946412174,5.43e-05,1793.62,-0.00031932076463799756,0.009200998456069698,-0.0004973,599.88,0.00013670997381404088,0.07487231686396068,4.946e-05,147.54
2025-05-01 08:00:00+00:00,7.029764823544494e-05,0.018120880181692778,5.755e-05,95025.84,6.506191163927974e-05,0.018902563839634512,4.5e-05,1810.59,-0.0009241149651899594,0.0009241149651899594,0.0,599.72,7.629358880837465e-05,0.030508239745880683,8.433e-05,149.79
2025-05-01 16:00:00+00:00,8.573307553454348e-05,0.03831762463816535,-8.028e-05,96854.31,8.463901543606959e-05,0.04676919899631726,7.23e-06,1853.0,2.5089363478114635e-05,0.009812835001224984,0.0,602.67,-0.00021728797195435528,0.0270604605735969,5.6e-06,151.8
2025-05-02 00:00:00+00:00,-0.0001547376513173402,0.007492492701149267,-0.00012232,96489.9,-0.00014235028060810776,0.015945588861324023,-5.91e-06,1838.1,0.00039194693790199923,0.010648551057071631,-0.00020135,599.64,0.00039863629199155546,0.012890205330200022,2.49e-05,150.85
2025-05-02 08:00:00+00:00,-0.00017743608842566425,0.0028159620021308562,-9.382e-05,96350.01,0.0001318711228836716,0.023877344523133837,-5.797e-05,1816.33,6.681850085143992e-05,0.01324138991036361,0.0,595.69,-2.4976256857037816e-05,0.03092346792942058,-5.683e-05,148.52
2025-05-02 16:00:00+00:00,-3.7187664774945264e-05,0.020296533228217006,-8.689e-05,97330.19,-0.00021473940269255165,0.027494649980395858,-5.88e-06,1841.11,-0.00025413730512302557,0.013885388459246473,0.0,599.75,-0.00019475679997349503,0.01858903057858874,-5.442e-05,149.89
2025-05-03 00:00:00+00:00,-3.3524463759008334e-05,0.009130272156906094,-5.953e-05,96887.13,0.00019284845296150887,0.0010402298536578147,4.901e-05,1842.2,-0.00037093806874179434,0.0034992175018391247,-6.36e-06,600.69,2.9541905680584085e-05,0.02483954073615624,-0.00012523,148.04
2025-05-03 08:00:00+00:00,-0.0002083164685469522,0.011411405878297587,3.198e-05,96322.68,-0.00011124819154643178,0.017015648763181512,1.565e-05,1826.41,0.00018230434524690864,0.010870013479742369,0.0,597.48,-0.0002596239252221248,0.0007618084131986169,-3.821e-05,148.08
2025-05-03 16:00:00+00:00,0.00026176199505758456,0.0017167080252493694,-1.483e-05,96418.68,5.727118807365778e-05,0.008855409150513749,2.092e-05,1834.53,9.419634945272155e-05,0.003921108431962583,-3.504e-05,598.69,7.118282994898939e-05,0.0050966601846373916,-9.958e-05,148.47
2025-05-04 00:00:00+00:00,-0.00021746851590514574,0.011441716725834161,3.7e-06,95856.42,4.361740059136227e-06,0.0010383812042271678,6.708e-05,1833.52,-2.6340931652956332e-05,0.0022475410455682354,-1.702e-05,599.36,-6.935724566971597e-05,0.02364317605263966,-4.04e-06,146.71
2025-05-04 08:00:00+00:00,4.2612750843227977e-05,0.0004814544300699719,3.229e-05,95879.99,5.2009520258792376e-05,0.008118233767406613,3.289e-05,1840.98,0.00021719016829899128,0.007822996564454732,-3.106e-05,597.09,-0.00020349850535907678,0.014697127626465578,-4.138e-05,145.62
2025-05-04 16:00:00+00:00,0.00012898564984731856,0.00869374764423736,3.745e-05,95467.6,9.507103607569073e-05,0.011170234354525688,-2.67e-05,1830.81,-0.00037491159237217054,0.026113469821652524,-0.00049565,589.33,0.00025083371842642664,0.01624625262822943,-0.00012151,146.83
2025-05-05 00:00:00+00:00,-0.00011652152128615849,0.024837232853014868,-2.404e-05,94277.61,1.9029804715473687e-05,0.0239956774272978,1.81e-06,1808.86,-0.000528983136623329,0.011006412073191418,-0.0003023,586.02,-0.00029149291139455316,0.03914131942123522,-6.756e-05,143.94
2025-05-05 08:00:00+00:00,0.00032097272644597633,0.009989300666140233,3.636e-05,94761.91,-6.276902136284901e-05,0.01967519951504415,1.998e-05,1826.58,-0.0006502678709359166,0.02051307118822887,0.0,591.84,7.785458337829641e-05,0.040788669730919436,1.617e-05,146.88
2025-05-05 16:00:00+00:00,-0.00028136685731761427,0.02066913213661037,-2.247e-05,93770.32,8.706765159139644e-06,0.028005394911749915,1.194e-05,1801.0,-0.00012297597616295342,0.01752632823352962,0.0,596.99,3.408305453158429e-05,0.04261072318525061,-9.298e-05,143.76
2025-05-06 00:00:00+00:00,-6.255727180628853e-06,0.020573262184336416,1.978e-05,94733.68,1.6526128846570238e-05,0.02136284699164226,6.899e-05,1820.19,0.0008181718997249479,0.0012395248186456431,-1.939e-05,597.61,-0.0001374616000184669,0.04138125561782591,6.405e-05,146.72
2025-05-06 08:00:00+00:00,0.00015710060526291647,0.0071366017141397675,4.44e-05,94400.98,0.00010130394181195383,0.015678479230325948,-1.836e-05,1806.03,-6.089897045842492e-05,0.00435205215213208,-0.00046111,599.03,3.849675370867721e-06,0.01981484947907841,-4.546e-05,145.27
2025-05-06 16:00:00+00:00,3.731055821009001e-06,0.003350414371679822,7.57e-06,94558.94,-8.561928463164994e-05,0.03975027403757225,-3.589e-05,1770.09,-0.0007924056807755431,0.0008435724839241932,0.0,598.54,-6.179551870282249e-05,0.0287365515027056,-2.434e-05,143.18
2025-05-07 00:00:00+00:00,-8.044530566256367e-05,0.04821245406008834,1.218e-05,96834.02,-1.376497863717933e-05,0.053049449630660606,3.273e-05,1817.0,-0.0003266199014078097,0.013792720746798715,0.0,602.57,7.159508698430456e-06,0.05190543078184473,8.971e-05,146.89
2025-05-07 08:00:00+00:00,6.23211255117789e-05,0.003258575719367718,-2.5e-07,96994.82,0.00014687485644029996,0.02330679446661965,8.548e-05,1838.23,-4.985821557812464e-05,0.013392706349405037,0.0,606.59,0.00016164148818060487,0.005045428194575541,3.313e-05,147.27
2025-05-07 16:00:00+00:00,-9.612324842261032e-05,0.0013528166885348192,1.32e-05,96923.91,-0.0001699648620212237,0.022586660658397872,-6.48e-06,1817.32,-0.0001330668041218397,0.01892428659768186,0.0,600.81,2.7414717768356746e-05,0.020602892292291508,6.688e-05,145.75
2025-05-08 00:00:00+00:00,7.68744961724295e-05,0.0021457627894445608,2.318e-05,97030.5,0.00016619085270334942,0.006954790282192924,4.564e-05,1811.11,0.0004529107153899237,0.005776125750880823,-6.247e-05,602.7,-0.0001345476911339698,0.02170285697072205,2.457e-05,147.32
2025-05-08 08:00:00+00:00,5.666828709445782e-06,0.04583714718791421,4.608e-05,99252.34,3.1193624033598515e-05,0.12959158522429726,0.0001,1928.4,-0.0008638588246279166,0.03418060015530622,0.0,612.74,0.00011642797698324599,0.0576394212111786,5.832e-05,151.57
2025-05-08 16:00:00+00:00,-4.9942158545416945e-05,0.030448874556866956,5.728e-05,100758.08,-0.00012844485980092777,0.12767879677226746,8.717e-05,2051.3,0.00026989673027411065,0.02669096758411693,0.0,621.0,0.00012171213107426211,0.11424532189940662,9.64e-05,160.23
2025-05-09 00:00:00+00:00,2.064184775708569e-05,0.049773238781964935,0.0001,103261.61,-8.831851466005744e-05,0.15237473688349912,0.0001,2207.39,7.800399282653636e-05,0.026234395363051055,0.0,629.17,-4.198450680646956e-05,0.05294108579869938,0.0001,164.46
2025-05-09 08:00:00+00:00,-9.444501105381206e-05,0.007305509810449973,0.0001,103628.76,3.7469713367832474e-05,0.14204015997599395,0.0001,2364.09,-0.00020586674375810965,0.0077078137533102,0.0,631.53,-6.77410709168825e-05,0.007707568384549557,0.0001,165.08
2025-05-09 16:00:00+00:00,0.0004657828649535301,0.014564215895390031,4.378e-05,102895.99,0.00046229543480748027,0.05349902034798748,0.0001,2301.28,0.00013860840339319225,0.013669128362872929,0.0,635.89,0.00016334653040607207,0.06875177341144001,0.0001,170.76
2025-05-10 00:00:00+00:00,-3.4026816475536665e-05,0.0016078166770359115,9.657e-05,102971.99,0.00010265966041923527,0.038028349169449305,0.0001,2345.04,-0.0010659410655655677,0.09667996235855636,0.0,666.29,9.793166288242219e-05,0.023543881408094602,0.0001,172.77
2025-05-10 08:00:00+00:00,0.00017372176423880993,0.015225972842032087,0.0001,103759.71,0.00038906848885178203,0.04659083103047412,9.797e-05,2400.01,0.0011764948648597118,0.014443991000176015,0.0,661.87,5.052691076591334e-05,0.005159764625647267,0.0001,172.32
2025-05-10 16:00:00+00:00,2.5962779434487885e-05,0.011952393078298207,4.257e-05,103138.76,-0.0003310132417762626,0.028296057096426797,9.016e-05,2433.46,-0.0005711449909701072,0.030915400705314622,0.0,651.45,0.00026703081425828436,0.014674923107665938,0.0001,171.07
2025-05-11 00:00:00+00:00,-5.6292170427452244e-05,0.03255478135141043,0.0001,104809.53,-4.177285280925211e-05,0.123225776699184,0.0001,2583.22,0.00036039978287627505,0.03786202711097575,0.0,663.9,-9.115650836898367e-05,0.07992459895882797,0.0001,177.89
2025-05-11 08:00:00+00:00,0.00031165188234214003,0.02744458916872239,4.15e-05,103385.46,0.00020741474178205034,0.08529881133649708,7.363e-05,2473.22,-0.00040244178050728653,0.024753043959815035,2.903e-05,655.54,8.157105301455073e-05,0.05934409845759003,0.0001,172.61
2025-05-11 16:00:00+00:00,0.00021626009939713632,0.01467382740420331,0.0001,104150.0,0.0003678197399350031,0.008971867457646776,2.438e-05,2462.55,-2.2793998937312816e-05,0.012571014991208163,6.49e-06,651.41,0.0003683282386344296,0.024997072496209527,5.117e-05,170.48
2025-05-12 00:00:00+00:00,-0.0001064301299110544,0.0004635281898200949,4.454e-05,104118.0,-7.848506759144486e-05,0.04240637507754008,7.088e-05,2514.58,0.0005058848348955536,0.0013041532065816153,0.0,651.15,0.00024011791883724607,0.031705493535878704,3.571e-05,173.2
2025-05-12 08:00:00+00:00,6.57745477537052e-05,0.006757174414001144,0.0001,104467.99,0.00022877392924037777,0.03184475644163687,0.0001,2554.78,0.00019253944254704614,0.030983072935553357,0.0,661.3,-0.00026455270365028207,0.03358976374291167,6.886e-05,176.08
2025-05-12 16:00:00+00:00,3.516846741908777e-05,0.03716650593787385,2.301e-05,102527.27,-0.0003832801238007841,0.05269132638924556,5.717e-05,2486.91,-0.00028400136893624883,0.0075726182735182945,6.043e-05,663.69,6.596015169014749e-05,0.01916178023347137,0.0001,174.39
2025-05-13 00:00:00+00:00,0.00015571559731065895,0.005063579153997022,6.847e-05,102791.32,0.00044722864344803946,0.006507188323913393,6.233e-05,2495.48,-0.00018999739431002638,0.010688575433365655,0.0,660.08,0.0002915956250149643,0.0021590887014527604,8.216e-05,174.22
2025-05-13 08:00:00+00:00,4.898281042231472e-06,0.0023529649076797776,0.0001,102665.5,-2.766268521913204e-05,0.02772269075379863,0.0001,2460.73,0.0002003010940089256,0.0323176202068437,0.0,649.48,4.9773673011410584e-05,0.03128945912818293,0.0001,171.49
2025-05-13 16:00:00+00:00,5.709764204220384e-05,0.019828155034659956,7.256e-05,103682.54,0.0003557457166583177,0.08547491144605379,0.0001,2566.21,-0.000348366052115745,0.01900944876443922,0.0,655.54,7.460035448411807e-05,0.05350288776902157,4.667e-05,176.08
2025-05-14 00:00:00+00:00,-8.428932589889484e-05,0.00830791448779622,9.921e-05,104103.72,-0.00015224735486362172,0.08870954430250255,0.0001,2679.71,9.644285086780819e-05,0.02613056948217074,5.012e-05,664.12,-0.00018792244216591102,0.08740741358255644,0.0001,183.75
2025-05-14 08:00:00+00:00,0.00039209277208147213,0.007754831562180375,7.542e-05,103716.55,0.00014251983986421983,0.02916549318100936,5.48e-05,2640.75,0.0002738015708775299,0.017860984610087338,0.0,658.28,0.00016548609935175253,0.022051880657174894,0.0001,181.73
2025-05-14 16:00:00+00:00,1.8206156349512447e-05,0.003887665751153846,3.175e-05,103514.24,9.718089919997572e-05,0.03281323038230144,4.737e-05,2597.49,-0.00029420851514350144,0.018998493678452077,0.0,651.93,0.00024287002422288602,0.048533352038749755,2.295e-05,177.34
2025-05-15 00:00:00+00:00,-1.2144379635052064e-06,9.285325680785661e-05,2.978e-05,103507.83,3.232196495740461e-05,0.009507560383001712,0.0001,2609.75,0.00027351463190616876,0.0013831049438153276,0.0,652.47,0.00014303280216032796,0.008172920575928333,-2.267e-05,176.63
2025-05-15 08:00:00+00:00,2.715101723649075e-05,0.03335947787783422,5.336e-05,101779.99,0.0002040308433553072,0.060462302708476745,0.0001,2530.99,0.00025925147435368334,0.024566882476545593,0.0,644.54,-0.00024685288504324647,0.07028684998989299,9.24e-06,170.4
2025-05-15 16:00:00+00:00,-6.462981284774706e-05,0.028991775650218266,1.439e-05,103251.36,-0.00019470201526515334,0.0261545895731774,5.698e-05,2563.77,-0.0005240070386209883,0.034191428765744325,0.0,655.39,0.00020557552778450623,0.02130653771165192,3.324e-05,172.23
2025-05-16 00:00:00+00:00,-1.5024562689365883e-05,0.0099843890461635,4.504e-05,103763.71,0.0002998258728165098,0.011987940642199213,6.801e-05,2548.7,0.00033081112248545264,0.011041990725469852,0.0,651.88,5.5121700538144715e-05,0.03571741460363276,-1.229e-05,169.16
2025-05-16 08:00:00+00:00,0.00037301297159072865,0.0013296229892116873,7.535e-05,103710.17,-5.031151420297206e-05,0.04158319886854045,0.0001,2601.5,0.0003934838105157379,0.010682174286066326,0.0,655.49,-0.00016215766246378236,0.03536167198499851,8.483e-05,172.13
2025-05-16 16:00:00+00:00,-0.0002747395628830362,0.00944688633407842,4.768e-05,104183.32,-8.159059363994122e-05,0.004897321560886514,7.202e-05,2594.93,-0.00014443249041862227,0.010504089988948029,0.0,652.0,5.918007990988056e-05,0.000534325083105136,-1.038e-05,172.09
2025-05-17 00:00:00+00:00,0.00015089904574219697,0.013933345108536388,2.821e-05,103463.9,0.00019739618425119326,0.0447203740411104,2.543e-05,2537.13,0.0006232483968724445,0.016696868028774237,0.0,646.76,-0.00023914512988436603,0.05431528781973505,-4.807e-05,167.4
2025-05-17 08:00:00+00:00,0.00011776183440985179,0.0003312112185910321,3.34e-05,103451.13,0.00017417780017206253,0.03505917547782367,-1.883e-05,2492.9,-0.0004258895596164214,0.011077604781406625,0.0,643.04,0.0001698998876374091,0.013604396109972994,3.475e-05,168.55
2025-05-17 16:00:00+00:00,-0.00010964162895568078,0.00977524214905523,5.97e-06,102939.52,-3.400607521437761e-05,0.01472057335797583,2.339e-05,2474.48,0.00012465574678910407,0.007806915015263538,0.0,640.57,0.0002765024389809381,0.014979127235777212,1.111e-05,167.31
2025-05-18 00:00:00+00:00,0.0001408714872009484,0.0035622755882700474,6.742e-05,103126.65,-4.6193263257010385e-05,0.0005928861428925458,5.366e-05,2475.09,-6.21431080063406e-05,0.00327863151459562,0.0,639.5,-0.000239484402726168,0.016117101204828788,2.02e-05,165.94
2025-05-18 08:00:00+00:00,-0.00013036211519120035,0.015563497644654145,5.903e-05,103919.39,0.00022839403932076012,0.02745605467490786,4.909e-05,2509.29,-3.1451083661870882e-06,0.019049274897263935,0.0,645.59,0.0002490516271761234,0.05695856117383635,7.853e-05,170.68
2025-05-18 16:00:00+00:00,0.00015177930969679777,0.030714567567435402,0.0001,105518.0,-0.0001454085934303558,0.05570824193553103,1.3e-06,2579.0,-0.0001222059643484208,0.0261139344607626,0.0,653.98,-0.00014253831967889186,0.06557862507618228,5.057e-05,176.26
2025-05-19 00:00:00+00:00,0.00010266558390370332,0.01770340094692524,5.99e-05,106454.27,-7.035777729469327e-05,0.06296454557671827,-4.925e-05,2497.78,0.00019833937250335332,0.007660341268586057,0.0,651.54,-6.2514846450867e-06,0.03359246536659721,-1.197e-05,173.3
2025-05-19 08:00:00+00:00,0.00018427655754730887,0.06076925978172443,6.04e-05,103226.29,0.00011473273524821683,0.0753482881277171,6.531e-05,2403.74,0.000233334524283757,0.03992391376730775,0.0,638.61,0.00015502255407455733,0.13185622481604797,-0.00013744,161.9
2025-05-19 16:00:00+00:00,-3.0924999822153364e-05,0.03027940215345226,2.11e-05,104786.42,5.894078926213747e-05,0.052359659961817906,9.181e-05,2466.63,-0.0005528391035030111,0.02122273152610843,0.0,645.21,-0.0001453506114617843,0.02845286098206068,-0.00010509,164.2
2025-05-20 00:00:00+00:00,-3.6789471712572706e-05,0.015147516665823924,8.378e-05,105573.73,0.00029622014422474535,0.04965762419477193,8.013e-05,2528.14,-0.0004027197668035054,0.014072687684225427,0.0,649.62,0.0003119913559837714,0.032281494112956555,7.217e-05,166.87
2025-05-20 08:00:00+00:00,-2.431200317804613e-05,0.010362333187902029,7.107e-05,105021.7,-0.00038120278778383873,0.0037402297759256964,6.807e-05,2532.3,9.1054566174531e-05,0.007141330111878119,0.0,647.33,-0.0004586391530110202,0.006311620515748517,0.0001,167.35
2025-05-20 16:00:00+00:00,0.0001612907075733162,0.0057924271880807066,1.266e-05,105333.67,0.0003624597670917783,0.039461409653756,1.174e-05,2482.78,0.000631477366042188,0.008448201448040815,0.0,644.8,0.00021802727445391788,0.008845097919808032,-2.235e-05,166.63
2025-05-21 00:00:00+00:00,0.00018137032223698921,0.028697283605314317,8.767e-05,106850.0,-8.145529867507466e-05,0.03347585360678118,3.663e-05,2524.19,-0.0007700276770050696,0.01689905993506957,0.0,650.0,2.60773688461623e-06,0.02359157780173393,6.901e-05,168.59
2025-05-21 08:00:00+00:00,0.00014974607715793496,0.006120952726666684,7.147e-05,106527.17,0.00010440932037411187,0.02192075869875265,9.338e-05,2551.87,0.00014679739739120734,0.008776279525685826,0.0,652.9,0.00015441149938746202,0.003025794455888464,9.58e-05,168.85
2025-05-21 16:00:00+00:00,-0.00016011532830238024,0.04613705366086407,5.119e-05,108973.34,-4.7172636675510505e-05,0.011927288237744582,6.47e-06,2567.02,0.0004833161255255458,0.03235479078211756,0.0,663.62,-0.00014853899504710768,0.03957235353161814,9.897e-05,172.17
2025-05-22 00:00:00+00:00,6.045297474145386e-05,0.012348062117115255,0.0001,109643.99,2.1993660634483615e-06,0.012472188030662745,1.141e-05,2551.0,-0.0005134802454831444,0.029716940056820906,0.0,673.31,1.2560863480909037e-05,0.015978012243913042,7.607e-05,173.54
2025-05-22 08:00:00+00:00,0.00016091047974599028,0.025502916593675762,0.0001,111045.45,0.00023620624366894595,0.06586928180023555,0.0001,2635.19,-5.864615719719524e-05,0.02774277382498802,0.0,682.63,9.6585573631247e-05,0.05705078102772898,0.0001,178.49
2025-05-22 16:00:00+00:00,0.00022893359832832906,0.004290878289506805,0.0001,111290.85,0.0001891376484142281,0.022140758488107037,0.0001,2664.48,0.00022355242534588537,0.0022451453819986034,0.0,681.94,0.0005546953478119509,0.00559606379835853,0.0001,179.03
2025-05-23 00:00:00+00:00,-0.00010036657828766861,0.0074784521992392605,9.321e-05,111696.22,-9.535867431841325e-05,0.00045807410096809775,0.0001,2664.83,0.00034472841027821666,0.013234178824962362,0.0,686.57,-0.00013308901081242618,0.007494441856704226,0.0001,179.68
2025-05-23 08:00:00+00:00,5.27577566544472e-05,0.017542246098030678,7.261e-05,110715.41,-0.00012375574369049024,0.0070037221817306206,0.0001,2655.2,-0.000577123174610783,0.011890651415016107,0.0,682.29,3.7181071223868405e-05,0.03211980913358481,0.0001,182.56
2025-05-23 16:00:00+00:00,0.00027653981380664096,0.03226199671255814,8.614e-05,108940.0,0.00032812551793399487,0.06561860335463154,-7.26e-06,2568.53,0.0002435348125348069,0.03462774094189325,0.0,670.56,4.917361637081222e-05,0.02065469508876361,0.0001,180.67
2025-05-24 00:00:00+00:00,-1.4081506315314066e-05,0.02972303024694334,3.524e-05,107318.3,-7.199498881215191e-05,0.032562682044354974,0.0001,2526.49,0.00045847878274707377,0.04093211276031794,0.0,656.99,0.0001721152664997504,0.07390839134996674,0.0001,174.0
2025-05-24 08:00:00+00:00,-6.498743710874204e-05,0.005132398213928857,4.59e-05,107587.75,0.00015223151899298505,0.01611614608855727,4.033e-05,2546.99,-0.0004907973651806508,0.03449435906322762,0.0,668.16,8.158686948080374e-05,0.0009068245706300715,-2.064e-05,173.93
2025-05-24 16:00:00+00:00,8.321517957399788e-05,0.02494148932412177,7.837e-05,108929.71,-8.62102459539831e-06,0.0068220923647261955,2.114e-05,2555.64,0.00021350990746005216,0.017536729556141717,0.0,674.09,4.6256001319665255e-06,0.027490324873621796,1.263e-05,176.32
2025-05-25 00:00:00+00:00,0.0003692189005957506,0.021712812160897488,9.794e-05,107761.9,6.934670439106042e-05,0.019753501666592288,6.041e-05,2530.41,0.00022035677286014188,0.018289160641779767,0.0,668.0,-9.627687502709616e-05,0.004944558841851077,6.352e-05,175.87
2025-05-25 08:00:00+00:00,-9.588341846123927e-05,0.0013392261522958693,5.113e-05,107681.82,3.2053061058333295e-05,0.02845634383804696,3.75e-05,2494.4,0.0002445565598804267,0.018328388895209602,0.0,661.96,5.0544661389023324e-05,0.040118321955413094,-3.821e-05,172.35
2025-05-25 16:00:00+00:00,-2.7016256969481664e-05,0.013194979217771019,3.651e-05,106967.97,0.00012590253350074,0.013822020705755111,8.487e-05,2511.69,-0.00014033289186454745,0.003916996134356365,0.0,663.21,-2.071114648434165e-05,0.023920643646089035,-3.651e-05,170.29
2025-05-26 00:00:00+00:00,0.00014409721819775423,0.03800098323794909,7.331e-05,109004.2,2.656136209808233e-05,0.03145410305369367,3.85e-06,2551.22,0.00020146205870230638,0.018616107037059182,0.0,669.45,0.00011535505190663644,0.0640006478196653,-9.9e-06,175.75
2025-05-26 08:00:00+00:00,6.179034368370964e-05,0.020045145168892997,0.0001,110094.62,-6.29372924365517e-06,0.023267830042615456,8.047e-05,2580.79,-1.1597407687524708e-05,0.015815615631602498,0.0,674.74,-0.00013323195902301927,0.027462404007387198,1.765e-05,178.15
2025-05-26 16:00:00+00:00,0.0002263467092020481,0.0016688381249642115,9.782e-05,110009.83,0.00010767773099993862,0.01152217444832293,4.711e-05,2566.0,2.9198252936124547e-05,0.0019567518908230053,0.0,675.41,0.00028573216941638643,0.0076083585572916945,8.686e-05,177.49
2025-05-27 00:00:00+00:00,-0.00012163471462892806,0.010256385576876026,7.65e-05,109434.78,-1.6648994400362014e-05,0.0017357644272676387,4.026e-05,2563.7,-1.0408074232692854e-05,0.00327648433186134,0.0,674.3,-4.416234530605999e-05,0.029003985647820474,-8.877e-05,174.92
2025-05-27 08:00:00+00:00,0.00036084496729376974,0.0016347868703614488,7.266e-05,109540.0,7.204189654032014e-05,0.03427533494162316,0.0001,2607.6,1.0522762486919746e-05,0.019891597955294715,0.0,681.01,-0.00018174973509848153,0.006441248804387456,-2.909e-05,175.47
2025-05-27 16:00:00+00:00,-0.00015577627194825061,0.01113744698949426,2.476e-05,110140.11,0.00011758280986141614,0.046461938589126284,0.0001,2668.2,-2.5890047590459986e-05,0.029423402565761814,0.0,691.02,-0.00013679134681575676,0.03420271144711773,0.0001,178.45
2025-05-28 00:00:00+00:00,3.889164248999725e-05,0.02183194625641771,3.26e-05,108938.17,2.657295770526194e-05,0.00546588785164126,0.0001,2660.81,-0.0008080094045787023,0.011116392204636782,0.0,686.9,0.0002457895157856992,0.019534974161344643,0.0001,176.72
2025-05-28 08:00:00+00:00,4.5744504365851656e-05,0.002258950197110643,2.164e-05,108816.44,0.00014784862788376198,0.018403161483743546,0.0001,2636.39,0.0007251469548078537,0.015079492565522545,0.0,681.97,6.115182289190877e-05,0.032003665439913176,-2.762e-05,173.9
