open_time,net_pnl,base_return,risk_position,gross_exposure,turnover,filter_trading_cost,financing_cost,equity
2024-06-11 00:00:00+00:00,-0.005634606941644702,-0.005634606941644702,1.0,1.0,0.0,0.0,0.0,30.529496322363336
2024-06-12 00:00:00+00:00,0.0263326193821579,0.0263326193821579,1.0,1.0,0.0,0.0,0.0,31.333417928949117
2024-06-13 00:00:00+00:00,-0.0034869670510939022,-0.0034869670510939022,1.0,1.0,0.0,0.0,0.0,31.22415933303272
2024-06-14 00:00:00+00:00,0.0012671739194868494,0.0012671739194868494,1.0,1.0,0.0,0.0,0.0,31.263725773397443
2024-06-17 00:00:00+00:00,0.01911898285557365,0.01911898285557365,1.0,1.0,0.0,0.0,0.0,31.86145641046038
2024-06-18 00:00:00+00:00,0.00025200827319686386,0.00025200827319686386,1.0,1.0,0.0,0.0,0.0,31.86948576107192
2024-06-20 00:00:00+00:00,-0.011401672484824387,-0.011401672484824387,1.0,1.0,0.0,0.0,0.0,31.506120322164406
2024-06-21 00:00:00+00:00,-0.004451173582196828,-0.004451173582196828,1.0,1.0,0.0,0.0,0.0,31.365881111708873
2024-06-24 00:00:00+00:00,-0.01640766849700756,-0.01640766849700756,1.0,1.0,0.0,0.0,0.0,30.851240132311403
2024-06-25 00:00:00+00:00,0.016174074004472495,0.016174074004472495,1.0,1.0,0.0,0.0,0.0,31.35023037334116
2024-06-26 00:00:00+00:00,0.003031020921089384,0.003031020921089384,1.0,1.0,0.0,0.0,0.0,31.445253577483726
2024-06-27 00:00:00+00:00,0.003513106654565327,0.003513106654565327,1.0,1.0,0.0,0.0,0.0,31.555724107081275
2024-06-28 00:00:00+00:00,-0.007621520865663198,-0.007621520865663198,1.0,1.0,0.0,0.0,0.0,31.315221497368046
2024-07-01 00:00:00+00:00,0.007940206866627266,0.007940206866627266,1.0,1.0,0.0,0.0,0.0,31.5638708341314
2024-07-02 00:00:00+00:00,0.014849433598027201,0.014849433598027201,1.0,1.0,0.0,0.0,0.0,32.03257643817954
2024-07-03 00:00:00+00:00,0.011902078843794765,0.011902078843794765,1.0,1.0,0.0,0.0,0.0,32.41383068851663
2024-07-05 00:00:00+00:00,0.014673674710664391,0.014673674710664391,1.0,1.0,0.0,0.0,0.0,32.88946069616647
2024-07-08 00:00:00+00:00,0.0032043930644884517,0.0032043930644884517,1.0,1.0,0.0,0.0,0.0,32.994851455916034
2024-07-09 00:00:00+00:00,0.0010612492702363728,0.0010612492702363728,1.0,1.0,0.0,0.0,0.0,33.02986721794518
2024-07-10 00:00:00+00:00,0.015176570209548455,0.015176570209548455,1.0,1.0,0.0,0.0,0.0,33.531147316790396
2024-07-11 00:00:00+00:00,-0.031826583144058104,-0.031826583144058104,1.0,1.0,0.0,0.0,0.0,32.46396546879691
2024-07-12 00:00:00+00:00,0.007875128936335015,0.007875128936335015,1.0,1.0,0.0,0.0,0.0,32.71962338264841
2024-07-15 00:00:00+00:00,0.003604287737605022,0.003604287737605022,1.0,1.0,0.0,0.0,0.0,32.83755431998554
2024-07-16 00:00:00+00:00,0.00010394184020898976,0.00010394184020898976,1.0,1.0,0.0,0.0,0.0,32.840967515809524
2024-07-17 00:00:00+00:00,-0.029762801306274417,-0.029762801306274417,1.0,1.0,0.0,0.0,0.0,31.863528324930673
2024-07-18 00:00:00+00:00,-0.005066100861252634,-0.005066100861252634,1.0,1.0,0.0,0.0,0.0,31.702104476641196
2024-07-19 00:00:00+00:00,-0.009174138269346446,-0.009174138269346446,1.0,1.0,0.0,0.0,0.0,31.411264986743223
2024-07-22 00:00:00+00:00,0.022610050233408816,0.022610050233408816,1.0,1.0,0.0,0.0,0.0,32.1214752659884
2024-07-23 00:00:00+00:00,-0.01987643256849994,-0.01987643256849994,1.0,1.0,0.0,0.0,0.0,31.483014928863245
2024-07-24 00:00:00+00:00,-0.04206496716754963,-0.04206496716754963,1.0,1.0,0.0,0.0,0.0,30.158682939545137
2024-07-25 00:00:00+00:00,-0.007172466828461289,-0.007172466828461289,1.0,1.0,0.0,0.0,0.0,29.942370786571168
2024-07-26 00:00:00+00:00,0.03115334275202194,0.03115334275202194,1.0,1.0,0.0,0.0,0.0,30.875175726493346
2024-07-29 00:00:00+00:00,-0.00866346171232692,-0.00866346171232692,1.0,1.0,0.0,0.0,0.0,30.607689823725504
2024-07-30 00:00:00+00:00,-0.01993123764514696,-0.01993123764514696,1.0,1.0,0.0,0.0,0.0,29.997640684079887
2024-07-31 00:00:00+00:00,0.013782368692337853,0.013782368692337853,1.0,1.0,0.0,0.0,0.0,30.411079227888152
2024-08-01 00:00:00+00:00,-0.016827147775727223,-0.016827147775727223,1.0,1.0,0.0,0.0,0.0,29.89934750370113
2024-08-02 00:00:00+00:00,-0.06458368065943057,-0.06458368065943057,1.0,1.0,0.0,0.0,0.0,27.968337592596754
2024-08-05 00:00:00+00:00,-0.0005,-0.07058418820225054,0.0,0.0,1.0,0.0005,0.0,27.954353423800455
2024-08-06 00:00:00+00:00,0.0,0.008043932426938865,0.0,0.0,0.0,0.0,0.0,27.954353423800455
2024-08-07 00:00:00+00:00,-0.0,-0.0172562808796473,0.0,0.0,0.0,0.0,0.0,27.954353423800455
2024-08-08 00:00:00+00:00,0.0,0.03057201859912879,0.0,0.0,0.0,0.0,0.0,27.954353423800455
2024-08-09 00:00:00+00:00,-0.0007579496394419598,-0.0002579496394419598,1.0,1.0,1.0,0.0005,0.0,27.93316543170205
2024-08-12 00:00:00+00:00,-0.005918941760696896,-0.005918941760696896,1.0,1.0,0.0,0.0,0.0,27.767830652319894
2024-08-13 00:00:00+00:00,0.03161227203776696,0.03161227203776696,1.0,1.0,0.0,0.0,0.0,28.645634868799675
2024-08-14 00:00:00+00:00,0.00011734762964410251,0.00011734762964410251,1.0,1.0,0.0,0.0,0.0,28.64899636615118
2024-08-15 00:00:00+00:00,0.024230804876164476,0.024230804876164476,1.0,1.0,0.0,0.0,0.0,29.343184606997337
2024-08-16 00:00:00+00:00,0.0008468500519265309,0.0008468500519265309,1.0,1.0,0.0,0.0,0.0,29.368033884405463
2024-08-19 00:00:00+00:00,0.012481654536142668,0.012481654536142668,1.0,1.0,0.0,0.0,0.0,29.73459553775634
2024-08-20 00:00:00+00:00,-0.0019876191663740937,-0.0019876191663740937,1.0,1.0,0.0,0.0,0.0,29.675494485761114
2024-08-21 00:00:00+00:00,0.0044089885514459,0.0044089885514459,1.0,1.0,0.0,0.0,0.0,29.806333401207333
2024-08-22 00:00:00+00:00,-0.015469703605795875,-0.015469703605795875,1.0,1.0,0.0,0.0,0.0,29.34523825791512
2024-08-23 00:00:00+00:00,0.010126966191330591,0.010126966191330591,1.0,1.0,0.0,0.0,0.0,29.642416493629568
2024-08-26 00:00:00+00:00,-0.009452896231355663,-0.009452896231355663,1.0,1.0,0.0,0.0,0.0,29.362209806468663
2024-08-27 00:00:00+00:00,0.0027287553109174305,0.0027287553109174305,1.0,1.0,0.0,0.0,0.0,29.442332092418336
2024-08-28 00:00:00+00:00,-0.010916490612743707,-0.010916490612743707,1.0,1.0,0.0,0.0,0.0,29.120925150514168
2024-08-29 00:00:00+00:00,-0.0016901172727493384,-0.0016901172727493384,1.0,1.0,0.0,0.0,0.0,29.071707371918844
2024-08-30 00:00:00+00:00,0.010970769769353404,0.010970769769353404,1.0,1.0,0.0,0.0,0.0,29.390646380298175
2024-09-03 00:00:00+00:00,-0.029386970744815652,-0.029386970744815652,1.0,1.0,0.0,0.0,0.0,28.52694431494913
2024-09-04 00:00:00+00:00,-0.002737809548235835,-0.002737809548235835,1.0,1.0,0.0,0.0,0.0,28.44884297442167
2024-09-05 00:00:00+00:00,-0.009970905141833077,-0.009970905141833077,1.0,1.0,0.0,0.0,0.0,28.165182259728805
2024-09-06 00:00:00+00:00,-0.03947079863389948,-0.03947079863389948,1.0,1.0,0.0,0.0,0.0,27.053480022267973
2024-09-09 00:00:00+00:00,0.011557585798891422,0.011557585798891422,1.0,1.0,0.0,0.0,0.0,27.36615293878393
2024-09-10 00:00:00+00:00,0.008663695245812102,0.008663695245812102,1.0,1.0,0.0,0.0,0.0,27.60324494789584
2024-09-11 00:00:00+00:00,0.020534762688389392,0.020534762688389392,1.0,1.0,0.0,0.0,0.0,28.170071032330362
2024-09-12 00:00:00+00:00,0.009527330295429116,0.009527330295429116,1.0,1.0,0.0,0.0,0.0,28.438456603501074
2024-09-13 00:00:00+00:00,0.002989720226303833,0.002989720226303833,1.0,1.0,0.0,0.0,0.0,28.523479632413423
2024-09-16 00:00:00+00:00,-0.018729906986662586,-0.018729906986662586,1.0,1.0,0.0,0.0,0.0,27.989237511962354
2024-09-17 00:00:00+00:00,-0.00033652404807996334,-0.00033652404807996334,1.0,1.0,0.0,0.0,0.0,27.979818460452158
2024-09-18 00:00:00+00:00,0.004950548696954295,0.004950548696954295,1.0,1.0,0.0,0.0,0.0,28.11833391427257
2024-09-19 00:00:00+00:00,0.025778213171677947,0.025778213171677947,1.0,1.0,0.0,0.0,0.0,28.84317431994711
2024-09-20 00:00:00+00:00,0.0010917425185690893,0.0010917425185690893,1.0,1.0,0.0,0.0,0.0,28.874663639722694
2024-09-23 00:00:00+00:00,0.006296484896558149,0.006296484896558149,1.0,1.0,0.0,0.0,0.0,29.056472523223402
2024-09-24 00:00:00+00:00,0.0033277610874393074,0.0033277610874393074,1.0,1.0,0.0,0.0,0.0,29.153165521824437
2024-09-25 00:00:00+00:00,0.0008229626925593409,0.0008229626925593409,1.0,1.0,0.0,0.0,0.0,29.177157489418907
2024-09-26 00:00:00+00:00,0.028716229392171628,0.028716229392171628,1.0,1.0,0.0,0.0,0.0,30.01501543689658
2024-09-27 00:00:00+00:00,0.0031066852520685445,0.0031066852520685445,1.0,1.0,0.0,0.0,0.0,30.108262642694992
2024-09-30 00:00:00+00:00,-0.026783587439782985,-0.026783587439782985,1.0,1.0,0.0,0.0,0.0,29.30185535754442
2024-10-01 00:00:00+00:00,-0.04006124842516862,-0.04006124842516862,1.0,1.0,0.0,0.0,0.0,28.12798645074747
2024-10-02 00:00:00+00:00,-0.0008813405912470972,-0.0008813405912470972,1.0,1.0,0.0,0.0,0.0,28.103196114538378
2024-10-03 00:00:00+00:00,0.00025875945262894475,0.00025875945262894475,1.0,1.0,0.0,0.0,0.0,28.1104680821821
2024-10-04 00:00:00+00:00,0.016519123862190864,0.016519123862190864,1.0,1.0,0.0,0.0,0.0,28.574828386255827
2024-10-07 00:00:00+00:00,-0.010726422497814626,-0.010726422497814626,1.0,1.0,0.0,0.0,0.0,28.2683227041823
2024-10-08 00:00:00+00:00,-0.0005,0.008914706640872391,0.0,0.0,1.0,0.0005,0.0,28.25418854283021
2024-10-09 00:00:00+00:00,-0.013914573701149005,-0.013414573701149004,1.0,1.0,1.0,0.0005,0.0,27.86104355398484
2024-10-10 00:00:00+00:00,-0.0032419055800113608,-0.0032419055800113608,1.0,1.0,0.0,0.0,0.0,27.770720681422237
2024-10-11 00:00:00+00:00,0.014375393362715807,0.014375393362715807,1.0,1.0,0.0,0.0,0.0,28.169935715183787
2024-10-14 00:00:00+00:00,0.04819139820820996,0.04819139820820996,1.0,1.0,0.0,0.0,0.0,29.527484304733886
2024-10-15 00:00:00+00:00,-0.00027967368755133816,-0.00027967368755133816,1.0,1.0,0.0,0.0,0.0,29.519226244314268
2024-10-16 00:00:00+00:00,0.005993098857928476,0.005993098857928476,1.0,1.0,0.0,0.0,0.0,29.696137885406
2024-10-17 00:00:00+00:00,-0.0014294411235920262,-0.0014294411235920262,1.0,1.0,0.0,0.0,0.0,29.65368900470074
2024-10-18 00:00:00+00:00,0.015846055282551428,0.015846055282551428,1.0,1.0,0.0,0.0,0.0,30.123583000000817
2024-10-21 00:00:00+00:00,-0.009538165345180299,-0.009538165345180299,1.0,1.0,0.0,0.0,0.0,29.83625928455755
2024-10-22 00:00:00+00:00,0.0007494577104200168,0.0007494577104200168,1.0,1.0,0.0,0.0,0.0,29.858620299128454
2024-10-23 00:00:00+00:00,-0.022851349577638843,-0.022851349577638843,1.0,1.0,0.0,0.0,0.0,29.176310528767086
2024-10-24 00:00:00+00:00,0.025408833750246725,0.025408833750246725,1.0,1.0,0.0,0.0,0.0,29.9176465524381
2024-10-25 00:00:00+00:00,-0.011349341104556234,-0.011349341104556234,1.0,1.0,0.0,0.0,0.0,29.57810097666893
2024-10-28 00:00:00+00:00,0.03557941405867329,0.03557941405867329,1.0,1.0,0.0,0.0,0.0,30.630472478387087
2024-10-29 00:00:00+00:00,0.03672678764857734,0.03672678764857734,1.0,1.0,0.0,0.0,0.0,31.755431336676402
2024-10-30 00:00:00+00:00,-0.009985937612662126,-0.009985937612662126,1.0,1.0,0.0,0.0,0.0,31.43832358048518
2024-10-31 00:00:00+00:00,-0.04241274454125388,-0.04241274454125388,1.0,1.0,0.0,0.0,0.0,30.104937993660783
2024-11-01 00:00:00+00:00,-0.0005,-0.0015720141867914149,0.0,0.0,1.0,0.0005,0.0,30.089885524663956
2024-11-04 00:00:00+00:00,-0.02043228356523919,-0.01993228356523919,1.0,1.0,1.0,0.0005,0.0,29.475080451178435
2024-11-05 00:00:00+00:00,-0.0005,0.027063575288939185,0.0,0.0,1.0,0.0005,0.0,29.460342910952846
2024-11-06 00:00:00+00:00,0.0,0.08791876232986257,0.0,0.0,0.0,0.0,0.0,29.460342910952846
2024-11-07 00:00:00+00:00,0.015096887209353068,0.015596887209353068,1.0,1.0,1.0,0.0005,0.0,29.905102385028368
2024-11-08 00:00:00+00:00,0.006759808313171949,0.006759808313171949,1.0,1.0,0.0,0.0,0.0,30.10725514473694
2024-11-11 00:00:00+00:00,0.11396288320864409,0.11396288320864409,1.0,1.0,0.0,0.0,0.0,33.538364746529446
2024-11-12 00:00:00+00:00,-0.007219534354181656,-0.007219534354181656,1.0,1.0,0.0,0.0,0.0,33.2962333700588
2024-11-13 00:00:00+00:00,0.014001346053989332,0.014001346053989332,1.0,1.0,0.0,0.0,0.0,33.762425455767385
2024-11-14 00:00:00+00:00,-0.02954867021856375,-0.02954867021856375,1.0,1.0,0.0,0.0,0.0,32.76479068019607
2024-11-15 00:00:00+00:00,-0.01005733033833964,-0.01005733033833964,1.0,1.0,0.0,0.0,0.0,32.43526435685879
2024-11-18 00:00:00+00:00,0.0062774447123021765,0.0062774447123021765,1.0,1.0,0.0,0.0,0.0,32.63887493558787
2024-11-19 00:00:00+00:00,0.019970673671977544,0.019970673671977544,1.0,1.0,0.0,0.0,0.0,33.290695255946986
2024-11-20 00:00:00+00:00,0.011055263493500965,0.011055263493500965,1.0,1.0,0.0,0.0,0.0,33.65873266388333
2024-11-21 00:00:00+00:00,0.028250624475891644,0.028250624475891644,1.0,1.0,0.0,0.0,0.0,34.60961288070512
2024-11-22 00:00:00+00:00,0.004408919149238862,0.004408919149238862,1.0,1.0,0.0,0.0,0.0,34.76220386568261
2024-11-25 00:00:00+00:00,-0.02981725245580236,-0.02981725245580236,1.0,1.0,0.0,0.0,0.0,33.72569045709948
2024-11-26 00:00:00+00:00,0.0007564258036785601,0.0007564258036785601,1.0,1.0,0.0,0.0,0.0,33.75120143960811
2024-11-27 00:00:00+00:00,0.011992036212007683,0.011992036212007683,1.0,1.0,0.0,0.0,0.0,34.155947069470656
2024-11-29 00:00:00+00:00,0.02022071000693166,0.02022071000693166,1.0,1.0,0.0,0.0,0.0,34.84660457017453
2024-12-02 00:00:00+00:00,0.006239083876639318,0.006239083876639318,1.0,1.0,0.0,0.0,0.0,35.06401545890393
2024-12-03 00:00:00+00:00,0.004868088879284917,0.004868088879284917,1.0,1.0,0.0,0.0,0.0,35.234710202622495
2024-12-04 00:00:00+00:00,0.0323929911467184,0.0323929911467184,1.0,1.0,0.0,0.0,0.0,36.37606785827324
2024-12-05 00:00:00+00:00,-0.015629767747933888,-0.015629767747933888,1.0,1.0,0.0,0.0,0.0,35.807518366065345
2024-12-06 00:00:00+00:00,0.030400470898817603,0.030400470898817603,1.0,1.0,0.0,0.0,0.0,36.896083786111795
2024-12-09 00:00:00+00:00,-0.024188136333529765,-0.024188136333529765,1.0,1.0,0.0,0.0,0.0,36.003636281319984
2024-12-10 00:00:00+00:00,-0.00920029241323907,-0.00920029241323907,1.0,1.0,0.0,0.0,0.0,35.67239229959194
2024-12-11 00:00:00+00:00,0.04973106135060841,0.04973106135060841,1.0,1.0,0.0,0.0,0.0,37.446418229565914
2024-12-12 00:00:00+00:00,-0.015840049736738956,-0.015840049736738956,1.0,1.0,0.0,0.0,0.0,36.85326510234686
2024-12-13 00:00:00+00:00,0.018051950830934978,0.018051950830934978,1.0,1.0,0.0,0.0,0.0,37.518538431933834
2024-12-16 00:00:00+00:00,0.04423087294020387,0.04423087294020387,1.0,1.0,0.0,0.0,0.0,39.17801613821886
2024-12-17 00:00:00+00:00,-0.006636570975959356,-0.006636570975959356,1.0,1.0,0.0,0.0,0.0,38.918008453420285
2024-12-18 00:00:00+00:00,-0.0843960904894197,-0.0843960904894197,1.0,1.0,0.0,0.0,0.0,35.63348069031743
2024-12-19 00:00:00+00:00,-0.0005,-0.0194512850462909,0.0,0.0,1.0,0.0005,0.0,35.61566394997227
2024-12-20 00:00:00+00:00,0.01457278970646339,0.015072789706463391,1.0,1.0,1.0,0.0005,0.0,36.13468353097129
2024-12-23 00:00:00+00:00,0.011687531173647084,0.011687531173647084,1.0,1.0,0.0,0.0,0.0,36.55700877118939
2024-12-24 00:00:00+00:00,0.021133609727875938,0.021133609727875938,1.0,1.0,0.0,0.0,0.0,37.32959032737825
2024-12-26 00:00:00+00:00,-0.01537385442308714,-0.01537385442308714,1.0,1.0,0.0,0.0,0.0,36.75569064001165
2024-12-27 00:00:00+00:00,-0.029604304593422767,-0.029604304593422767,1.0,1.0,0.0,0.0,0.0,35.66756397876313
2024-12-30 00:00:00+00:00,-0.021944223575559103,-0.021944223575559103,1.0,1.0,0.0,0.0,0.0,34.88486698041759
2024-12-31 00:00:00+00:00,-0.01394075281460682,-0.01394075281460682,1.0,1.0,0.0,0.0,0.0,34.39854567287315
2025-01-02 00:00:00+00:00,-0.003360469588113155,-0.003360469588113155,1.0,1.0,0.0,0.0,0.0,34.282950406264135
2025-01-03 00:00:00+00:00,0.030812183637549097,0.030812183637549097,1.0,1.0,0.0,0.0,0.0,35.33928296981893
2025-01-06 00:00:00+00:00,0.016757678871888886,0.016757678871888886,1.0,1.0,0.0,0.0,0.0,35.931487325389966
2025-01-07 00:00:00+00:00,-0.05287789713747276,-0.05287789713747276,1.0,1.0,0.0,0.0,0.0,34.03150583460159
2025-01-08 00:00:00+00:00,-0.00018932940002817765,-0.00018932940002817765,1.0,1.0,0.0,0.0,0.0,34.02506267001987
2025-01-10 00:00:00+00:00,-0.025379039775226268,-0.025379039775226268,1.0,1.0,0.0,0.0,0.0,33.16153925116287
2025-01-13 00:00:00+00:00,-0.00553790168245369,-0.00553790168245369,1.0,1.0,0.0,0.0,0.0,32.9778939071511
2025-01-14 00:00:00+00:00,-0.001888693557156052,-0.001888693557156052,1.0,1.0,0.0,0.0,0.0,32.91560877140009
2025-01-15 00:00:00+00:00,0.03405223877128413,0.03405223877128413,1.0,1.0,0.0,0.0,0.0,34.03645894058597
2025-01-16 00:00:00+00:00,-0.010287481381936128,-0.010287481381936128,1.0,1.0,0.0,0.0,0.0,33.686309502927664
2025-01-17 00:00:00+00:00,0.0248858908913593,0.0248858908913593,1.0,1.0,0.0,0.0,0.0,34.524623325750085
2025-01-21 00:00:00+00:00,0.0157328052807569,0.0157328052807569,1.0,1.0,0.0,0.0,0.0,35.06779250192559
2025-01-22 00:00:00+00:00,0.007925875245259619,0.007925875245259619,1.0,1.0,0.0,0.0,0.0,35.3457354504225
2025-01-23 00:00:00+00:00,0.004570112924135672,0.004570112924135672,1.0,1.0,0.0,0.0,0.0,35.50726945281755
2025-01-24 00:00:00+00:00,-0.004978676935147186,-0.004978676935147186,1.0,1.0,0.0,0.0,0.0,35.33049022936275
2025-01-27 00:00:00+00:00,-0.05715623127838164,-0.05715623127838164,1.0,1.0,0.0,0.0,0.0,33.31113255863469
2025-01-28 00:00:00+00:00,0.018698277345476032,0.018698277345476032,1.0,1.0,0.0,0.0,0.0,33.93399335390796
2025-01-29 00:00:00+00:00,0.008486120854461307,0.008486120854461307,1.0,1.0,0.0,0.0,0.0,34.22196132258371
2025-01-30 00:00:00+00:00,0.011257015551229087,0.011257015551229087,1.0,1.0,0.0,0.0,0.0,34.607198473385594
2025-01-31 00:00:00+00:00,-0.013757919533226514,-0.013757919533226514,1.0,1.0,0.0,0.0,0.0,34.13107542151836
2025-02-03 00:00:00+00:00,-0.03561293347167965,-0.03561293347167965,1.0,1.0,0.0,0.0,0.0,32.91556770321495
2025-02-04 00:00:00+00:00,0.00041044233390729115,0.00041044233390729115,1.0,1.0,0.0,0.0,0.0,32.92907764564494
2025-02-05 00:00:00+00:00,0.005951232746872915,0.005951232746872915,1.0,1.0,0.0,0.0,0.0,33.12504625085402
2025-02-06 00:00:00+00:00,0.007557587857759759,0.007557587857759759,1.0,1.0,0.0,0.0,0.0,33.37539169818721
2025-02-07 00:00:00+00:00,-0.01923050858567943,-0.01923050858567943,1.0,1.0,0.0,0.0,0.0,32.73356594158481
2025-02-10 00:00:00+00:00,0.021777324442447052,0.021777324442447052,1.0,1.0,0.0,0.0,0.0,33.44641542725294
2025-02-11 00:00:00+00:00,-0.012190653369236746,-0.012190653369236746,1.0,1.0,0.0,0.0,0.0,33.038681770335806
2025-02-12 00:00:00+00:00,0.012079762276293506,0.012079762276293506,1.0,1.0,0.0,0.0,0.0,33.43778119204358
2025-02-13 00:00:00+00:00,0.014857142128598826,0.014857142128598826,1.0,1.0,0.0,0.0,0.0,33.93457105967876
2025-02-14 00:00:00+00:00,0.010106929293325382,0.010106929293325382,1.0,1.0,0.0,0.0,0.0,34.277545369978256
2025-02-18 00:00:00+00:00,0.0018064284972847153,0.0018064284972847153,1.0,1.0,0.0,0.0,0.0,34.339465304751556
2025-02-19 00:00:00+00:00,4.515338188013626e-05,4.515338188013626e-05,1.0,1.0,0.0,0.0,0.0,34.34101584774202
2025-02-20 00:00:00+00:00,-0.004969393287185298,-0.004969393287185298,1.0,1.0,0.0,0.0,0.0,34.17036183411313
2025-02-21 00:00:00+00:00,-0.02556482973371803,-0.02556482973371803,1.0,1.0,0.0,0.0,0.0,33.296802351884494
2025-02-24 00:00:00+00:00,-0.01468492775160972,-0.01468492775160972,1.0,1.0,0.0,0.0,0.0,32.80784121498744
2025-02-25 00:00:00+00:00,-0.015586877509489,-0.015586877509489,1.0,1.0,0.0,0.0,0.0,32.29646941261867
2025-02-26 00:00:00+00:00,0.00263076569754531,0.00263076569754531,1.0,1.0,0.0,0.0,0.0,32.38143385650121
2025-02-27 00:00:00+00:00,-0.03387616394222394,-0.03387616394222394,1.0,1.0,0.0,0.0,0.0,31.284475094494095
2025-02-28 00:00:00+00:00,0.018698161338307033,0.018698161338307033,1.0,1.0,0.0,0.0,0.0,31.869437257195194
2025-03-03 00:00:00+00:00,-0.026383353162950204,-0.026383353162950204,1.0,1.0,0.0,0.0,0.0,31.028614638934133
2025-03-04 00:00:00+00:00,-0.0005,-0.004487265960176314,0.0,0.0,1.0,0.0005,0.0,31.01310033161467
2025-03-05 00:00:00+00:00,0.0,0.01590928657818908,0.0,0.0,0.0,0.0,0.0,31.01310033161467
2025-03-06 00:00:00+00:00,-0.0,-0.03385813900698411,0.0,0.0,0.0,0.0,0.0,31.01310033161467
2025-03-07 00:00:00+00:00,0.0,0.008472099766174017,0.0,0.0,0.0,0.0,0.0,31.01310033161467
2025-03-10 00:00:00+00:00,-0.0,-0.046043833830301126,0.0,0.0,0.0,0.0,0.0,31.01310033161467
2025-03-11 00:00:00+00:00,-0.0,-0.004779756250637445,0.0,0.0,0.0,0.0,0.0,31.01310033161467
2025-03-12 00:00:00+00:00,0.0,0.013956429717355882,0.0,0.0,0.0,0.0,0.0,31.01310033161467
2025-03-13 00:00:00+00:00,-0.0,-0.022313846323869155,0.0,0.0,0.0,0.0,0.0,31.01310033161467
2025-03-14 00:00:00+00:00,0.0,0.02897433606352905,0.0,0.0,0.0,0.0,0.0,31.01310033161467
2025-03-17 00:00:00+00:00,0.007418494379241648,0.007918494379241648,1.0,1.0,1.0,0.0005,0.0,31.243170842107613
2025-03-18 00:00:00+00:00,-0.013731341984371523,-0.013731341984371523,1.0,1.0,0.0,0.0,0.0,30.814160178598488
2025-03-19 00:00:00+00:00,0.010488004496463794,0.010488004496463794,1.0,1.0,0.0,0.0,0.0,31.13733922910638
2025-03-20 00:00:00+00:00,-0.0027729869757690813,-0.0027729869757690813,1.0,1.0,0.0,0.0,0.0,31.050995792963963
2025-03-21 00:00:00+00:00,0.002539124574008053,0.002539124574008053,1.0,1.0,0.0,0.0,0.0,31.1298381394293
2025-03-24 00:00:00+00:00,0.01713099564802943,0.01713099564802943,1.0,1.0,0.0,0.0,0.0,31.663123261119726
2025-03-25 00:00:00+00:00,0.004811952152454424,0.004811952152454424,1.0,1.0,0.0,0.0,0.0,31.8154846952495
2025-03-26 00:00:00+00:00,-0.014996098464506422,-0.014996098464506422,1.0,1.0,0.0,0.0,0.0,31.33837655406354
2025-03-27 00:00:00+00:00,-0.004595221460293021,-0.004595221460293021,1.0,1.0,0.0,0.0,0.0,31.194369773591564
2025-03-28 00:00:00+00:00,-0.021469909557178264,-0.021469909557178264,1.0,1.0,0.0,0.0,0.0,30.524629475859378
2025-03-31 00:00:00+00:00,-0.008695805397739953,-0.008695805397739953,1.0,1.0,0.0,0.0,0.0,30.259193238099186
2025-04-01 00:00:00+00:00,-0.0005,0.001231550706785194,0.0,0.0,1.0,0.0005,0.0,30.24406364148014
2025-04-02 00:00:00+00:00,-0.0008928667716079455,-0.0003928667716079454,1.0,1.0,1.0,0.0005,0.0,30.217059722016266
2025-04-03 00:00:00+00:00,-0.0005,-0.0021246313963879404,0.0,0.0,1.0,0.0005,0.0,30.20195119215526
2025-04-04 00:00:00+00:00,-0.0,-0.0030932826470695908,0.0,0.0,0.0,0.0,0.0,30.20195119215526
2025-04-07 00:00:00+00:00,-0.0,-0.005616511669651209,0.0,0.0,0.0,0.0,0.0,30.20195119215526
2025-04-08 00:00:00+00:00,0.0,0.0022124312421060023,0.0,0.0,0.0,0.0,0.0,30.20195119215526
2025-04-09 00:00:00+00:00,0.0,0.004876506305391517,0.0,0.0,0.0,0.0,0.0,30.20195119215526
2025-04-10 00:00:00+00:00,-0.0,-0.017164719510760228,0.0,0.0,0.0,0.0,0.0,30.20195119215526
2025-04-11 00:00:00+00:00,0.0,0.0004338362398060088,0.0,0.0,0.0,0.0,0.0,30.20195119215526
2025-04-14 00:00:00+00:00,-0.0,-0.007122673345148768,0.0,0.0,0.0,0.0,0.0,30.20195119215526
2025-04-15 00:00:00+00:00,-0.0,-0.003907013841983002,0.0,0.0,0.0,0.0,0.0,30.20195119215526
2025-04-16 00:00:00+00:00,0.0,0.0023887765582914287,0.0,0.0,0.0,0.0,0.0,30.20195119215526
2025-04-17 00:00:00+00:00,-0.0,-0.0006179685970749847,0.0,0.0,0.0,0.0,0.0,30.20195119215526
2025-04-21 00:00:00+00:00,0.0,0.006537126761483158,0.0,0.0,0.0,0.0,0.0,30.20195119215526
2025-04-22 00:00:00+00:00,0.0,0.027422449755393735,0.0,0.0,0.0,0.0,0.0,30.20195119215526
2025-04-23 00:00:00+00:00,0.0,0.00374044148753572,0.0,0.0,0.0,0.0,0.0,30.20195119215526
2025-04-24 00:00:00+00:00,0.0,0.0014802119190599633,0.0,0.0,0.0,0.0,0.0,30.20195119215526
2025-04-25 00:00:00+00:00,0.0,0.007123437212765124,0.0,0.0,0.0,0.0,0.0,30.20195119215526
